EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChancePoints,ShortMidRangeAssists,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Arc3PctBlocked,OffFTReboundPct,HeaveAttempts,Charge Fouls,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,on,3SecondViolations
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,48353.0,806,32.0,1618,1657,357.0,379.0,165.0,3275,90.0,135.0,31.0,21.0,31.0,34.0,69.0,2.0,24.0,7.0,2.0,6.0,1.0,,1.0,124.0,206.0,8.0,30.0,42.0,314.0,1931.0,36.0,3.0,28.0,43.0,3.0,8.0,20.0,85.0,194.0,54.0,24.0,,6.0,2.0,21.0,27.0,31.0,58.0,17.0,14.0,18.0,4.0,147.0,38.0,64.0,52.0,123.0,61.0,184.0,9.0,34.0,23.0,13.0,10.0,5.0,23.0,41.0,87.0,1.0,44.0,62.0,29.0,15.0,6.0,8.0,16.0,9.0,85.0,355.0,8.0,0.782258064516129,0.8738738738738738,1.0,0.26666666666666666,0.375,0.26666666666666666,0.6019417475728155,0.6511627906976745,0.576271186440678,0.6372549019607843,0.5924528301886792,0.6640625,0.1271186440677966,0.10194174757281553,0.1037037037037037,0.10144927536231885,15.938018815716656,0.5652173913043478,0.12009237875288684,0.09595959595959595,0.16753926701570682,0.1423312883435583,0.08495821727019498,0.11180124223602485,0.08771929824561403,0.13142857142857142,0.17753623188405798,0.10843373493975904,0.5625,0.5720338983050848,0.6666666666666666,0.743801652892562,0.7444444444444445,0.2923728813559322,0.4927536231884058,0.5483870967741935,0.00847457627118644,0.1016949152542373,0.025423728813559324,0.3333333333333333,0.3333333333333333,1.0,0.7948717948717948,0.02564102564102564,0.6078431372549019,0.6774193548387096,0.13725490196078433,0.0196078431372549,,0.6991525423728814,0.3333333333333333,0.5713841101694915,0.6458349999999999,0.5887725490196078,0.1111111111111111,0.12554112554112554,0.27070063694267515,3.4160194174757286,23.6,0.22064276885043263,,6.0,3.0,,,57.0,5.0,4.0,,0.5641025641025641,0.6195652173913043,,,,0.25,0.25,1.0,,,0.42857142857142855,0.18152866242038215,18.0,22.0,13.0,26.0,23.0,7.0,1.0,8.0,3.0,4.0,3.0,4.0,4.0,0.6111111111111112,0.14893617021276595,0.07142857142857142,0.08928571428571429,0.07462686567164178,0.07905138339920949,0.16091954022988506,0.14150943396226415,0.5806451612903226,0.2222222222222222,,2.0,,11.0,3.0,2.0,1.0,8.0,1.0,,,,,,0.043478260869565216,0.8823529411764706,0.05128205128205128,,,,,,,,1.0,1.0,,,,,,,1.0,,,True,
1628455,1610612751,Mike James,Mike James,1628455,BKN,3068.0,51,10.0,108,108,25.0,33.0,7.0,216,1.0,5.0,,1.0,3.0,2.0,5.0,5.0,1.0,,1.0,2.0,,,,7.0,15.0,2.0,3.0,5.0,25.0,121.0,,,3.0,5.0,,,2.0,8.0,,14.0,6.0,,2.0,1.0,1.0,6.0,4.0,10.0,3.0,1.0,5.0,,24.0,1.0,4.0,2.0,6.0,2.0,8.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,5.0,7.0,3.0,,,,,,8.0,25.0,,,,1.0,0.6666666666666666,,0.6666666666666666,0.4666666666666667,0.6,0.5555555555555556,0.6,0.5952380952380952,0.6666666666666666,0.16666666666666666,0.06666666666666667,0.2,,18.965517241379313,1.0,0.07142857142857142,0.037037037037037035,0.2,0.125,0.04,0.0625,,0.2,0.25,0.125,,0.2777777777777778,0.2,0.25,,0.2777777777777778,0.4,0.4,0.2777777777777778,0.05555555555555555,0.1111111111111111,0.5,0.5,1.0,,,0.6,0.3333333333333333,,,,0.4444444444444444,0.5,0.4894888888888889,,0.56786,0.19047619047619047,0.16666666666666666,0.32,10.286666666666667,24.666666666666668,0.23148148148148148,4.0,1.0,,,,,1.0,,,,,0.8,0.8,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,0.043478260869565216,,,0.047619047619047616,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,True,
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,19681.0,328,69.0,679,673,134.0,217.0,65.0,1352,34.0,58.0,15.0,4.0,7.0,3.0,8.0,,9.0,1.0,14.0,41.0,2.0,4.0,6.0,37.0,66.0,17.0,50.0,24.0,149.0,775.0,15.0,2.0,5.0,8.0,4.0,7.0,8.0,30.0,46.0,28.0,48.0,3.0,40.0,14.0,2.0,14.0,23.0,37.0,18.0,5.0,9.0,4.0,97.0,12.0,16.0,30.0,57.0,20.0,77.0,5.0,11.0,5.0,9.0,8.0,1.0,17.0,19.0,40.0,1.0,31.0,32.0,15.0,7.0,2.0,5.0,7.0,2.0,30.0,133.0,8.0,0.6216216216216216,0.7666666666666667,0.9411764705882353,0.34,0.5714285714285714,0.3469387755102041,0.5606060606060606,0.625,0.5387931034482759,0.7333333333333333,0.58203125,0.7142857142857143,0.43103448275862066,0.030303030303030304,0.034482758620689655,,19.23076923076923,0.5294117647058824,0.18633540372670807,0.07792207792207792,0.1032258064516129,0.14556962025316456,0.06578947368421052,0.09859154929577464,0.18518518518518517,0.22077922077922077,0.08130081300813008,0.0847457627118644,0.2857142857142857,0.5,0.5862068965517241,0.6071428571428571,0.6470588235294118,0.06896551724137931,0.375,0.375,,0.07758620689655173,0.35344827586206895,0.34146341463414637,0.34146341463414637,0.9285714285714286,0.8823529411764706,0.11764705882352941,0.4666666666666667,0.5714285714285714,0.06666666666666667,0.4,0.6666666666666666,0.9310344827586207,0.35,0.5787391304347826,0.7528153846153847,0.5537366666666667,0.12195121951219512,0.2054794520547945,0.20134228187919462,2.1075757575757574,25.618,0.19734904270986744,,3.0,,,,18.0,1.0,8.0,,0.47058823529411764,0.5294117647058824,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.12080536912751678,8.0,8.0,2.0,14.0,8.0,11.0,4.0,8.0,,3.0,,5.0,4.0,0.5333333333333333,0.4230769230769231,0.05333333333333334,0.05172413793103448,0.08,0.056910569105691054,0.1,0.1875,0.5333333333333333,0.125,,,,6.0,2.0,,1.0,3.0,3.0,,,,,,0.037037037037037035,0.3333333333333333,,,,,,,,,,,,,,,1.0,1.0,,,,True,
1628993,1610612751,Alize Johnson,Alize Johnson,1628993,BKN,2398.0,40,-16.0,73,75,24.0,2.0,12.0,148,3.0,5.0,1.0,,,2.0,8.0,,1.0,,,,,,,5.0,13.0,,1.0,2.0,12.0,106.0,5.0,,,2.0,,,2.0,2.0,10.0,,,,,,3.0,,2.0,2.0,2.0,,,,6.0,3.0,9.0,4.0,13.0,5.0,18.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,2.0,2.0,1.0,,,,,,2.0,24.0,,1.0,1.0,,,,,0.38461538461538464,,0.35714285714285715,,0.4,0.3333333333333333,0.07142857142857142,0.23076923076923078,,0.375,18.681318681318682,0.5,0.23529411764705882,0.13636363636363635,0.6428571428571429,0.41935483870967744,0.11363636363636363,0.2727272727272727,0.2,0.2,0.6,,,0.35714285714285715,0.6,0.6,1.0,0.5714285714285714,0.25,0.4,,0.07142857142857142,,,,,0.2,,,,,,,0.42857142857142855,,0.4804285714285714,0.40349999999999997,0.41200000000000003,0.06666666666666667,0.07142857142857142,0.16666666666666666,5.246153846153846,23.5,0.3287671232876712,,,,,,6.0,,,,0.6,0.6,,,,,,,,,,0.5,1.0,3.0,,,2.0,,1.0,,,,,,,0.6,,0.09090909090909091,,,0.058823529411764705,0.5,0.75,1.0,1.0,,,,,,,1.0,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,True,
1629651,1610612751,Nicolas Claxton,Nicolas Claxton,1629651,BKN,12465.0,208,51.0,421,422,132.0,151.0,43.0,843,27.0,36.0,6.0,9.0,11.0,2.0,5.0,,,,,1.0,,,1.0,29.0,41.0,,1.0,11.0,69.0,475.0,7.0,,9.0,12.0,,1.0,1.0,19.0,46.0,12.0,,,1.0,,3.0,7.0,6.0,13.0,5.0,1.0,4.0,,32.0,8.0,14.0,22.0,38.0,12.0,50.0,,9.0,4.0,2.0,3.0,,5.0,13.0,28.0,2.0,25.0,19.0,11.0,11.0,9.0,2.0,11.0,9.0,19.0,132.0,1.0,0.7931034482758621,0.9583333333333334,,,,,0.7073170731707317,0.75,0.6904761904761905,0.6923076923076923,0.69,0.7307692307692307,0.023809523809523808,0.07317073170731707,0.05555555555555555,0.2,11.727078891257994,0.4,0.21359223300970873,0.08247422680412371,0.15730337078651685,0.1875,0.06629834254143646,0.04878048780487805,0.20454545454545456,0.23255813953488372,0.1267605633802817,,0.8181818181818182,0.8571428571428571,0.75,0.7941176470588235,0.8148148148148148,0.11904761904761904,0.4,0.5,,,0.023809523809523808,,,,0.8571428571428571,,0.8461538461538461,0.8181818181818182,,0.07692307692307693,,0.8809523809523809,,0.6109904761904762,0.6230166666666667,0.6358076923076923,0.22,0.22448979591836735,0.2753623188405797,2.229268292682926,24.8,0.31353919239904987,,,,,,16.0,3.0,3.0,,1.0,1.0,,,,,,,,,,0.2318840579710145,6.0,7.0,2.0,10.0,4.0,2.0,,2.0,,1.0,5.0,,,1.0,0.15384615384615385,0.047619047619047616,0.12195121951219512,0.06666666666666667,0.029850746268656716,0.1875,0.2777777777777778,1.0,0.16666666666666666,,,,5.0,,,,2.0,,1.0,,,,,0.11764705882352941,0.5,,,,,,,,,,,,1.0,,,,1.0,,,,True,
203658,1610612751,Norvel Pelle,Norvel Pelle,203658,BKN,166.0,3,-1.0,6,6,6.0,6.0,,12,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,7.0,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,16.666666666666668,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.7143,,0.7143,,,1.0,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629617,1610612751,Reggie Perry,Reggie Perry,1629617,BKN,1324.0,22,-14.0,46,51,8.0,25.0,7.0,97,3.0,7.0,2.0,,,,,,,,,1.0,,,,3.0,7.0,,1.0,1.0,7.0,64.0,2.0,,,,,,,,4.0,2.0,,,1.0,,3.0,,1.0,1.0,1.0,,,,3.0,3.0,1.0,3.0,6.0,4.0,10.0,1.0,,,1.0,2.0,,3.0,4.0,8.0,,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,,8.0,1.0,0.6666666666666666,1.0,,,,,0.42857142857142855,,0.375,,0.4375,,0.125,0.42857142857142855,0.42857142857142855,,20.0,0.3333333333333333,0.2,0.25,0.09090909090909091,0.15384615384615385,0.14814814814814814,0.3333333333333333,0.25,0.14285714285714285,0.09090909090909091,0.5,0.6666666666666666,0.875,0.42857142857142855,0.75,0.6666666666666666,,,,,,0.125,,,,1.0,,,,,,,1.0,,0.60804375,0.5859000000000001,,0.125,0.14285714285714285,,1.5,27.8,0.17391304347826086,,,,,,3.0,,1.0,,0.5,0.75,,,,,,,,,,0.42857142857142855,1.0,1.0,1.0,2.0,1.0,2.0,,1.0,,1.0,,,,0.5,1.0,0.06666666666666667,,,0.1,,,0.5,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,
200746,1610612751,LaMarcus Aldridge,LaMarcus Aldridge,200746,BKN,6911.0,115,25.0,231,228,26.0,40.0,24.0,459,9.0,17.0,1.0,2.0,4.0,6.0,12.0,8.0,1.0,,3.0,3.0,1.0,,,16.0,37.0,3.0,4.0,8.0,49.0,250.0,3.0,1.0,3.0,5.0,,,,6.0,22.0,10.0,9.0,,3.0,3.0,2.0,5.0,7.0,12.0,6.0,1.0,2.0,,31.0,2.0,7.0,11.0,18.0,2.0,20.0,,3.0,3.0,3.0,3.0,1.0,6.0,7.0,9.0,,9.0,8.0,4.0,9.0,5.0,4.0,9.0,3.0,6.0,26.0,1.0,0.6875,0.7333333333333333,1.0,0.75,,0.75,0.43243243243243246,0.6,0.5,0.6,0.5444444444444444,0.6,0.0975609756097561,0.05405405405405406,0.11764705882352941,,19.921875,0.5,0.1506849315068493,0.030303030303030304,0.1590909090909091,0.15384615384615385,0.017857142857142856,0.07407407407407407,0.10714285714285714,0.16666666666666666,0.15151515151515152,,0.3333333333333333,0.4146341463414634,0.5294117647058824,0.6,0.7777777777777778,0.2926829268292683,0.5,0.5,0.1951219512195122,0.024390243902439025,0.07317073170731707,1.0,1.0,1.0,0.25,0.25,0.8,0.5,,,,0.5121951219512195,1.0,0.5134390243902439,0.5793666666666667,0.53876,0.08888888888888889,0.0975609756097561,0.12244897959183673,8.183783783783783,24.5,0.11255411255411256,1.0,,,1.0,1.0,7.0,3.0,,1.0,0.625,0.7,0.125,0.125,1.0,,,,1.0,1.0,,0.14285714285714285,1.0,1.0,2.0,2.0,,,1.0,2.0,1.0,,3.0,,,0.3333333333333333,,,,,,0.2,0.18181818181818182,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,True,
201935,1610612751,James Harden,James Harden,201935,BKN,42153.0,703,69.0,1442,1427,289.0,305.0,135.0,2869,50.0,77.0,4.0,8.0,14.0,27.0,58.0,12.0,4.0,,43.0,112.0,9.0,4.0,23.0,81.0,147.0,44.0,116.0,92.0,386.0,1679.0,7.0,9.0,14.0,28.0,4.0,23.0,31.0,71.0,28.0,134.0,48.0,84.0,112.0,43.0,20.0,132.0,61.0,193.0,44.0,17.0,95.0,12.0,447.0,8.0,60.0,67.0,143.0,11.0,154.0,7.0,22.0,11.0,34.0,29.0,11.0,63.0,24.0,51.0,7.0,78.0,111.0,36.0,13.0,9.0,3.0,15.0,9.0,63.0,283.0,,0.1728395061728395,0.175,0.36363636363636365,0.3793103448275862,0.17391304347826086,0.3793103448275862,0.5510204081632653,0.5,0.55893536121673,0.39215686274509803,0.6166134185303515,0.5220588235294118,0.44106463878326996,0.1360544217687075,0.1038961038961039,0.20689655172413793,23.737373737373737,0.5396825396825397,0.18662952646239556,0.02631578947368421,0.1935483870967742,0.1898355754857997,0.018363939899833055,0.016129032258064516,0.18181818181818182,0.16666666666666666,0.18385650224215247,0.06306306306306306,0.6,0.29277566539923955,0.6493506493506493,0.7246376811594203,0.1,0.22053231939163498,0.46551724137931033,0.5869565217391305,0.045627376425855515,0.015209125475285171,0.42585551330798477,0.38392857142857145,0.38738738738738737,0.3488372093023256,0.25,0.5625,0.27450980392156865,0.5714285714285714,,0.45098039215686275,0.17391304347826086,0.7338403041825095,0.38392857142857145,0.5074747148288974,0.5557045454545454,0.4760549019607843,0.14,0.2011173184357542,0.18393782383419688,4.966666666666668,26.113793103448277,0.20041608876560332,4.0,1.0,,5.0,5.0,34.0,25.0,4.0,0.5555555555555556,0.84375,0.8947368421052632,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,1.0,0.5555555555555556,1.0,,0.08808290155440414,4.0,6.0,7.0,2.0,3.0,16.0,14.0,23.0,2.0,17.0,1.0,13.0,9.0,0.8571428571428571,0.5,0.010169491525423728,0.022058823529411766,0.06818181818181818,0.009009009009009009,0.23943661971830985,0.21839080459770116,1.0,,,,1.0,11.0,5.0,,5.0,3.0,,2.0,6.0,0.008620689655172414,,,0.0136986301369863,0.2962962962962963,,,,0.049586776859504134,,1.0,1.0,1.0,2.0,2.0,,,0.008928571428571428,,,1.0,1.0,,1.0,True,
204020,1610612751,Tyler Johnson,Tyler Johnson,204020,BKN,10297.0,172,36.0,355,352,140.0,129.0,38.0,707,3.0,4.0,2.0,2.0,2.0,1.0,5.0,4.0,13.0,3.0,8.0,20.0,6.0,2.0,10.0,5.0,13.0,13.0,33.0,2.0,51.0,393.0,2.0,6.0,2.0,5.0,3.0,13.0,,13.0,8.0,2.0,39.0,,20.0,8.0,,5.0,3.0,8.0,1.0,2.0,3.0,1.0,19.0,1.0,8.0,4.0,12.0,2.0,14.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,8.0,13.0,,3.0,2.0,1.0,,,,,,13.0,139.0,1.0,0.8,0.8,1.0,0.3939393939393939,0.23076923076923078,0.3939393939393939,0.38461538461538464,0.4,0.532608695652174,0.3611111111111111,0.5425531914893617,0.3611111111111111,0.717391304347826,,,,12.56281407035176,0.6666666666666666,0.045454545454545456,0.013157894736842105,0.09195402298850575,0.06857142857142857,0.0125,,0.03333333333333333,0.027777777777777776,0.11764705882352941,0.07142857142857142,,0.08695652173913043,0.75,0.75,1.0,0.10869565217391304,0.2,0.2,0.08695652173913043,0.2826086956521739,0.43478260869565216,0.4,0.4,1.0,0.25,0.75,0.1111111111111111,1.0,0.16666666666666666,0.5555555555555556,0.2,0.8043478260869565,0.4,0.5300152173913044,0.5489875,0.5122666666666666,0.02127659574468085,0.07142857142857142,0.2549019607843137,8.069230769230769,24.70303030303031,0.39436619718309857,1.0,5.0,1.0,3.0,3.0,11.0,1.0,,0.5,0.6875,0.6875,0.25,0.25,,0.38461538461538464,0.38461538461538464,1.0,0.5,1.0,0.3333333333333333,0.21568627450980393,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,0.5,,0.011904761904761904,0.037037037037037035,,,0.09090909090909091,,0.5,1.0,,,,2.0,,,1.0,,1.0,,,,,,0.043478260869565216,1.0,,,,,,,,,,,,,,,,,,,,True,
203460,1610612751,Andre Roberson,Andre Roberson,203460,BKN,1021.0,17,-6.0,37,37,15.0,15.0,1.0,74,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,41.0,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,,,1.0,,,,,,,,,,,15.0,,,,,,,,,,,,,,1.0,,,,2.6315789473684212,,0.1,,0.2857142857142857,0.17647058823529413,0.07142857142857142,,,,0.4,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,0.52995,,0.52995,,,,,26.7,0.40540540540540543,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.125,,,,0.25,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,
1629185,1610612751,Chris Chiozza,Chris Chiozza,1629185,BKN,114.0,2,5.0,3,3,,,1.0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,0.6666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,3474.0,58,44.0,124,123,32.0,12.0,10.0,247,4.0,7.0,,2.0,3.0,,2.0,,1.0,,1.0,6.0,1.0,1.0,2.0,4.0,9.0,2.0,7.0,6.0,20.0,114.0,,1.0,2.0,4.0,1.0,2.0,,7.0,4.0,4.0,6.0,,6.0,1.0,,3.0,6.0,9.0,5.0,1.0,2.0,,24.0,,6.0,6.0,12.0,,12.0,,2.0,1.0,1.0,2.0,,3.0,1.0,4.0,,4.0,6.0,3.0,1.0,,1.0,1.0,1.0,7.0,32.0,,0.5,0.5,1.0,0.2857142857142857,0.5,0.2857142857142857,0.4444444444444444,0.5,0.4375,0.5833333333333334,0.5263157894736842,0.5833333333333334,0.4375,,,,15.942028985507248,0.3333333333333333,0.14285714285714285,,0.20689655172413793,0.16901408450704225,,,0.125,0.2,0.21052631578947367,,1.0,0.4375,0.5714285714285714,0.5714285714285714,0.5,0.125,,,,0.0625,0.375,0.16666666666666666,0.16666666666666666,1.0,,1.0,0.5,0.6666666666666666,,0.3333333333333333,0.5,0.875,0.16666666666666666,0.561109375,0.5655,0.55255,0.15789473684210525,0.25,0.35,2.6777777777777776,24.67142857142857,0.25806451612903225,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,0.09090909090909091,0.2,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,
202697,1610612751,Iman Shumpert,Iman Shumpert,202697,BKN,210.0,4,-1.0,8,8,,,1.0,16,,,,,,,,,,,,1.0,,,,,,,1.0,,,11.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5352,,,,,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
