EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,HeaveMakes,SecondChanceTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,SecondChanceCorner3PctAssisted,on,3SecondViolations,BlockedCorner3,LongMidRangePctBlocked
202738,1610612740,Isaiah Thomas,Isaiah Thomas,202738,NOP,1633.0,27,15.0,57,58,15.0,4,9,115,2.0,4.0,,,,,,1.0,2.0,2.0,7.0,2.0,15.0,51,,,,3.0,,,5.0,4.0,,,1.0,,,,2.0,,2.0,,2.0,1.0,1.0,2.0,3.0,,1.0,3.0,2.0,1.0,,,,,,,5.0,15.0,,1.0,1.0,0.2857142857142857,,,0.43333333333333335,1.5,0.75,0.46875,1.5,0.8333333333333334,0.14285714285714285,0.25,27.142857142857146,0.3333333333333333,,,0.09523809523809523,,,0.05263157894736842,,,,0.14285714285714285,0.1111111111111111,,,0.26666666666666666,0.5,0.6666666666666666,1.0,0.06666666666666667,,,0.13333333333333333,,,,,0.8,0.5307499999999999,,0.539175,0.0625,0.125,0.2,0.3333333333333333,8.214285714285714,0.2631578947368421,,1.0,1.0,,,,2.0,7.0,1.0,1.0,1.0,2.0,3.0,8.0,1.0,1.0,1.0,2.0,2.0,6.0,3.0,7.0,2.0,2.0,,2.0,,,2.0,,,4.0,,,,,,,1.0,,,,,,,1.0,,,,,,,0.6666666666666666,0.375,1.0,0.5,0.375,0.5333333333333333,,,,,,,,,,,0.06666666666666667,1.0,1.0,1.0,0.4666666666666667,0.2857142857142857,0.2857142857142857,0.5,,1.0,1.0,1.0,,,1.0,0.5,0.2857142857142857,,25.462500000000002,,,1.0,,,,,,,,1.0,,,,,,,,,,,,True,,,
1629638,1610612740,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,NOP,21466.0,358,15.0,740,748,224.0,176,90,1488,24.0,49.0,2.0,4.0,7.0,15.0,12.0,30.0,14.0,40.0,93.0,21.0,170.0,773,4.0,6.0,1.0,15.0,12.0,30.0,54.0,30.0,50.0,6.0,18.0,6.0,,28.0,23.0,3.0,54.0,7.0,61.0,21.0,16.0,9.0,30.0,18.0,29.0,29.0,31.0,13.0,9.0,6.0,3.0,9.0,6.0,,53.0,223.0,4.0,0.375,0.40540540540540543,0.43010752688172044,0.6666666666666666,0.4,0.4331395348837209,0.4666666666666667,0.40384615384615385,0.4594594594594595,0.5,0.45,0.1935483870967742,0.1836734693877551,25.50415183867141,0.7,0.15,,0.13142857142857142,0.030927835051546393,0.15053763440860216,0.14127423822714683,0.019444444444444445,0.029411764705882353,0.028169014084507043,0.07692307692307693,0.16176470588235295,0.1590909090909091,0.6666666666666666,0.28488372093023256,0.4897959183673469,0.6,0.4166666666666667,0.1744186046511628,0.4,0.5714285714285714,0.08139534883720931,0.26666666666666666,0.5,0.28846153846153844,0.4666666666666667,0.7441860465116279,0.5065808823529412,0.5352454545454545,0.4744392156862745,0.07222222222222222,0.12871287128712872,0.08823529411764706,0.3176470588235294,6.968817204301078,0.3027027027027027,4.0,7.0,23.0,4.0,1.0,6.0,16.0,56.0,1.0,5.0,5.0,16.0,23.0,79.0,2.0,9.0,6.0,22.0,12.0,66.0,3.0,53.0,15.0,37.0,14.0,51.0,12.0,2.0,33.0,2.0,2.0,116.0,1.0,,13.0,7.0,6.0,2.0,2.0,5.0,3.0,8.0,,1.0,2.0,6.0,5.0,,,,5.0,2.0,0.9565217391304348,0.2911392405063291,0.2222222222222222,0.2727272727272727,0.2857142857142857,0.45930232558139533,0.3,0.006024096385542169,,0.16666666666666666,0.12962962962962962,,0.25,0.2857142857142857,0.2857142857142857,0.5,0.13372093023255813,0.30434782608695654,0.30434782608695654,1.0,0.32558139534883723,0.2857142857142857,0.2857142857142857,0.9375,0.26666666666666666,0.3333333333333333,0.2,1.0,0.11538461538461539,0.16666666666666666,0.3076923076923077,0.3125,0.2830188679245283,,25.651898734177216,1.0,2.0,,,,,,0.047619047619047616,0.25,1.0,1.0,,,0.02702702702702703,,,,,,,1.0,1.0,True,,,
1628404,1610612740,Josh Hart,Josh Hart,1628404,NOP,25078.0,418,31.0,870,869,227.0,147,97,1739,14.0,28.0,3.0,7.0,2.0,4.0,3.0,7.0,7.0,21.0,42.0,17.0,125.0,953,3.0,7.0,2.0,14.0,6.0,9.0,40.0,28.0,14.0,4.0,9.0,5.0,1.0,55.0,47.0,6.0,108.0,12.0,120.0,12.0,8.0,7.0,19.0,11.0,25.0,14.0,22.0,7.0,3.0,2.0,1.0,3.0,2.0,,40.0,227.0,1.0,0.6666666666666666,0.7368421052631579,0.5,0.42857142857142855,0.6666666666666666,0.5046728971962616,0.5454545454545454,0.5769230769230769,0.5341880341880342,0.5833333333333334,0.625,0.21428571428571427,0.21428571428571427,13.963039014373717,0.631578947368421,0.3333333333333333,0.047619047619047616,0.25,0.02403846153846154,0.2570093457943925,0.2537313432835821,0.028205128205128206,0.021052631578947368,0.038461538461538464,0.23880597014925373,0.2857142857142857,0.23225806451612904,0.6666666666666666,0.2616822429906542,0.5,0.6363636363636364,0.6428571428571429,0.06542056074766354,0.42857142857142855,0.75,0.06542056074766354,0.6363636363636364,0.42857142857142855,0.15384615384615385,0.5,0.8691588785046729,0.5620429245283018,0.6751857142857143,0.540138,0.07017543859649122,0.14583333333333334,0.112,0.32,5.345238095238095,0.26091954022988506,4.0,4.0,19.0,1.0,1.0,5.0,18.0,46.0,2.0,3.0,5.0,12.0,22.0,65.0,2.0,4.0,6.0,17.0,10.0,63.0,3.0,44.0,17.0,23.0,18.0,41.0,12.0,6.0,19.0,3.0,1.0,100.0,6.0,1.0,14.0,6.0,8.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,4.0,,1.0,,,1.0,3.0,3.0,0.9545454545454546,0.3384615384615385,0.5,0.35294117647058826,0.328125,0.6074766355140186,0.42857142857142855,0.03296703296703297,0.02877697841726619,0.20454545454545456,0.3220338983050847,0.018867924528301886,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.75,0.17757009345794392,0.21052631578947367,0.2222222222222222,1.0,0.42990654205607476,0.391304347826087,0.391304347826087,0.9444444444444444,0.09090909090909091,0.2727272727272727,0.6666666666666666,1.0,0.19230769230769232,0.2,0.46153846153846156,0.4166666666666667,0.38636363636363635,0.015151515151515152,25.201538461538465,,1.0,,2.0,,,,,,1.0,3.0,,,0.046511627906976744,0.3333333333333333,1.0,,0.015384615384615385,0.05263157894736842,,,,True,,,
200755,1610612740,JJ Redick,JJ Redick,200755,NOP,12372.0,206,-62.0,429,435,112.0,66,46,864,1.0,2.0,,,,,2.0,6.0,20.0,17.0,28.0,17.0,90.0,527,2.0,3.0,3.0,10.0,4.0,5.0,22.0,26.0,8.0,,1.0,,,10.0,7.0,,17.0,,17.0,5.0,5.0,2.0,7.0,9.0,14.0,12.0,17.0,1.0,,,,,,,22.0,112.0,,0.7647058823529411,0.7647058823529411,0.6071428571428571,0.6666666666666666,0.8,0.4397590361445783,0.4375,0.3695652173913043,0.5056818181818182,0.5555555555555556,0.44,0.03571428571428571,0.5,19.874476987447697,0.7142857142857143,,,0.09333333333333334,,0.0970873786407767,0.09550561797752809,,,,,0.10810810810810811,0.10810810810810811,,0.024096385542168676,0.5,1.0,1.0,0.07228915662650602,0.3333333333333333,0.3333333333333333,0.24096385542168675,,,,,0.6867469879518072,0.5044710843373493,0.4123,0.49729999999999996,0.06896551724137931,0.03571428571428571,0.1111111111111111,0.24444444444444444,16.05714285714286,0.26107226107226106,14.0,3.0,10.0,,1.0,3.0,10.0,45.0,1.0,5.0,2.0,15.0,13.0,55.0,1.0,5.0,3.0,18.0,5.0,33.0,6.0,45.0,10.0,15.0,3.0,18.0,3.0,,11.0,2.0,2.0,39.0,,,3.0,2.0,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.8461538461538461,0.23636363636363636,0.2,0.16666666666666666,0.23636363636363636,0.6626506024096386,,,,0.25,0.06896551724137931,,1.0,0.7,0.7,0.7142857142857143,0.12048192771084337,0.3,0.3,1.0,0.5421686746987951,0.2222222222222222,0.23255813953488372,0.8,,0.625,0.2,1.0,0.13043478260869565,0.3333333333333333,0.6521739130434783,0.13333333333333333,0.2222222222222222,0.0847457627118644,25.37818181818182,,,,,,,,,,,1.0,,,,,2.0,1.0,0.03636363636363636,,0.044444444444444446,,,True,,,
1629117,1610612740,Wenyen Gabriel,Wenyen Gabriel,1629117,NOP,7855.0,131,19.0,275,272,118.0,75,45,547,6.0,13.0,3.0,7.0,4.0,6.0,2.0,5.0,,8.0,18.0,6.0,43.0,282,3.0,7.0,1.0,10.0,6.0,9.0,24.0,6.0,10.0,6.0,3.0,11.0,,11.0,9.0,2.0,22.0,12.0,34.0,2.0,2.0,3.0,5.0,6.0,18.0,7.0,10.0,4.0,4.0,4.0,,4.0,3.0,,24.0,118.0,3.0,0.375,0.6,0.4444444444444444,0.42857142857142855,0.6666666666666666,0.4868421052631579,0.5625,0.5833333333333334,0.5,0.5555555555555556,0.5714285714285714,0.16666666666666666,0.23076923076923078,14.457831325301205,0.4,0.2222222222222222,,0.15789473684210525,0.1134020618556701,0.15714285714285714,0.15748031496062992,0.07741935483870968,0.14,0.10256410256410256,0.2222222222222222,0.09523809523809523,0.14035087719298245,0.75,0.34210526315789475,0.46153846153846156,0.6,0.5,0.13157894736842105,0.4,0.4,,0.875,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.868421052631579,0.5784527027027028,0.7739285714285714,0.5797588235294118,0.09523809523809523,0.18181818181818182,0.23255813953488372,0.5581395348837209,2.8666666666666667,0.4290909090909091,,4.0,6.0,,2.0,3.0,3.0,14.0,1.0,1.0,1.0,6.0,7.0,20.0,1.0,1.0,3.0,9.0,3.0,21.0,,13.0,3.0,2.0,2.0,4.0,,2.0,2.0,,,10.0,1.0,4.0,7.0,1.0,6.0,,,,1.0,2.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.35,1.0,0.3333333333333333,0.3684210526315789,0.5263157894736842,,0.017241379310344827,0.021739130434782608,0.1111111111111111,0.23076923076923078,0.21052631578947367,,,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.3684210526315789,0.21428571428571427,0.21428571428571427,1.0,,0.125,1.0,1.0,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.23076923076923078,,26.4,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,True,,,
203500,1610612740,Steven Adams,Steven Adams,203500,NOP,2529.0,42,4.0,94,91,26.0,6,10,185,5.0,8.0,3.0,4.0,1.0,2.0,1.0,5.0,,6.0,13.0,3.0,15.0,94,3.0,4.0,1.0,7.0,1.0,2.0,3.0,6.0,6.0,4.0,,4.0,,3.0,3.0,,6.0,5.0,11.0,,,1.0,1.0,1.0,5.0,4.0,9.0,4.0,2.0,2.0,,2.0,2.0,,3.0,26.0,,0.5,0.75,0.46153846153846156,0.75,0.5,0.46153846153846156,0.75,0.5,0.4411764705882353,0.7,0.75,,,17.307692307692307,,,,0.12,0.16,0.14285714285714285,0.13043478260869565,0.11904761904761904,0.2,0.15384615384615385,0.08333333333333333,,0.15789473684210525,1.0,0.6153846153846154,0.625,0.625,0.4,0.38461538461538464,0.2,0.2,,1.0,0.75,1.0,0.5,0.6153846153846154,0.49766153846153843,0.543,0.5589,0.23529411764705882,0.23529411764705882,0.4666666666666667,0.2,3.7153846153846155,0.2765957446808511,,,,,,,,,,,,,,,,,,,1.0,,,,,4.0,3.0,7.0,3.0,,1.0,,3.0,17.0,1.0,1.0,3.0,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.058823529411764705,,0.3333333333333333,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,True,,,
1629740,1610612740,Nicolo Melli,Nicolo Melli,1629740,NOP,4042.0,67,19.0,131,131,36.0,40,20,262,1.0,5.0,1.0,1.0,,,,1.0,,1.0,6.0,2.0,13.0,110,1.0,1.0,,5.0,,,8.0,,2.0,2.0,3.0,1.0,,2.0,9.0,1.0,12.0,4.0,16.0,1.0,,,1.0,5.0,7.0,4.0,2.0,1.0,,,,,,,8.0,36.0,,,,0.16666666666666666,1.0,,0.3055555555555556,1.25,0.75,0.34210526315789475,1.25,0.8,0.5,0.6,12.82051282051282,1.0,0.14285714285714285,,0.2647058823529412,0.023255813953488372,0.06666666666666667,0.171875,0.04938271604938271,0.038461538461538464,,0.5,0.19047619047619047,0.09523809523809523,,0.2777777777777778,0.2,0.5,,0.05555555555555555,,,,0.5,1.0,,,0.9444444444444444,0.5601638888888889,0.54945,0.51045,0.05263157894736842,0.14285714285714285,0.38461538461538464,0.6153846153846154,2.966666666666667,0.2748091603053435,,,2.0,,,,3.0,10.0,1.0,1.0,2.0,4.0,3.0,12.0,1.0,1.0,2.0,4.0,2.0,9.0,,10.0,3.0,3.0,8.0,11.0,6.0,2.0,2.0,1.0,,30.0,3.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,0.25,1.0,0.5,0.25,0.6666666666666666,,0.07894736842105263,0.06896551724137931,0.2857142857142857,,,,,,,0.1111111111111111,,,,0.5555555555555556,0.3,0.3,1.0,,0.5,1.0,1.0,,,1.0,0.5,0.3,,25.758333333333336,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,True,,,
203263,1610612740,James Nunnally,James Nunnally,203263,NOP,1339.0,22,,48,46,15.0,8,8,94,,,,,,,,,,,,1.0,4.0,50,,,1.0,1.0,,,4.0,,,,,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,4.0,15.0,,,,,,,0.21428571428571427,,0.5,0.25,0.5,0.5,,,14.035087719298247,,,1.0,0.25,,0.08333333333333333,0.15,,,,0.2,,0.14285714285714285,,,,,,,,,,,,,,1.0,0.5495571428571429,,0.51085,,,0.25,1.0,,0.3125,,1.0,3.0,,1.0,1.0,,4.0,,,,2.0,1.0,7.0,,,1.0,3.0,1.0,3.0,,4.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.14285714285714285,,0.3333333333333333,0.14285714285714285,1.0,,,,0.3333333333333333,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,,,,,,,,0.3333333333333333,1.0,0.6666666666666666,,,,24.242857142857144,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628414,1610612740,Sindarius Thornwell,Sindarius Thornwell,1628414,NOP,647.0,11,16.0,24,23,19.0,16,1,47,,1.0,,,,,,1.0,,,2.0,,3.0,12,,,,,,,3.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,3.0,19.0,,,,,,,0.375,,0.75,0.375,,0.75,,,15.384615384615383,,0.5,,,,,,,,,,,,,0.25,,,,0.25,,,,,,,,0.75,0.4609375,,0.532275,,,,1.0,5.55,0.7916666666666666,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,,1.0,2.0,,3.0,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,0.5,0.5,,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.5,1.0,0.5,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629712,1610612740,Didi Louzada,Didi Louzada,1629712,NOP,2456.0,41,-7.0,85,84,30.0,29,13,169,1.0,3.0,1.0,1.0,1.0,2.0,,,1.0,1.0,4.0,,8.0,95,1.0,1.0,,2.0,1.0,3.0,5.0,,2.0,,,1.0,,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,4.0,,,,,,,,,,5.0,30.0,,,,0.25,1.0,0.3333333333333333,0.36363636363636365,0.5,0.625,0.36363636363636365,0.5,0.625,,,13.72549019607843,0.3333333333333333,,,0.06666666666666667,0.03225806451612903,0.041666666666666664,0.05128205128205128,0.020833333333333332,,0.07142857142857142,,0.25,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,0.09090909090909091,0.5,1.0,0.5,0.5,0.9090909090909091,0.53645,0.606725,0.5170125,,,0.25,0.625,5.375,0.35294117647058826,,1.0,3.0,,,,1.0,4.0,,1.0,1.0,1.0,2.0,7.0,,1.0,1.0,1.0,,6.0,,4.0,1.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,2.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,1.0,0.2857142857142857,,1.0,0.2857142857142857,0.6363636363636364,,,,,0.2,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.36363636363636365,0.25,0.25,1.0,,0.5,,,,,0.25,1.0,0.25,,25.342857142857138,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,47820.0,797,6.0,1673,1685,488.0,379,194,3358,101.0,170.0,32.0,68.0,30.0,48.0,37.0,69.0,3.0,139.0,242.0,60.0,341.0,1947,36.0,78.0,19.0,91.0,44.0,70.0,114.0,186.0,92.0,54.0,23.0,78.0,7.0,88.0,103.0,13.0,204.0,113.0,317.0,11.0,5.0,20.0,31.0,34.0,64.0,73.0,91.0,43.0,21.0,11.0,10.0,21.0,9.0,,114.0,482.0,4.0,0.6690647482014388,0.8303571428571429,0.5743801652892562,0.46153846153846156,0.6285714285714286,0.5575396825396826,0.46153846153846156,0.6319444444444444,0.583904109589041,0.5,0.6551724137931034,0.09504132231404959,0.12941176470588237,16.964285714285715,0.3548387096774194,0.3611111111111111,0.08860759493670886,0.2575,0.17687074829931973,0.23655913978494625,0.24740932642487046,0.14304993252361672,0.19158878504672897,0.2158273381294964,0.27044025157232704,0.26627218934911245,0.23076923076923078,0.42857142857142855,0.6746031746031746,0.5941176470588235,0.6824324324324325,0.6732673267326733,0.27380952380952384,0.5362318840579711,0.5441176470588235,0.011904761904761904,0.8717948717948718,0.47058823529411764,0.6666666666666666,0.625,0.7142857142857143,0.5766124999999999,0.6508400000000001,0.5628104166666668,0.15140845070422534,0.15693430656934307,0.2668621700879765,0.3343108504398827,3.217355371900828,0.2916915720263001,1.0,1.0,3.0,,1.0,1.0,,7.0,,,,1.0,1.0,10.0,,,1.0,2.0,23.0,3.0,,7.0,,30.0,20.0,50.0,16.0,4.0,13.0,8.0,9.0,120.0,28.0,16.0,22.0,12.0,10.0,7.0,2.0,6.0,2.0,8.0,8.0,6.0,9.0,1.0,11.0,,,,8.0,8.0,1.0,0.1,,0.5,0.1,0.03968253968253968,0.014492753623188406,0.09333333333333334,0.08755760368663594,0.20833333333333334,0.2558139534883721,0.1839080459770115,0.6486486486486487,0.3333333333333333,0.3333333333333333,1.0,0.011904761904761904,0.3333333333333333,0.3333333333333333,1.0,0.027777777777777776,,,,,,,,0.013888888888888888,1.0,0.013888888888888888,,,,25.08,,,,1.0,,,,0.07954545454545454,,,3.0,2.0,1.0,0.10843373493975904,0.125,,3.0,,,,,,False,1.0,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,110374.0,1840,86.0,3759,3748,1017.0,651,445,7507,106.0,158.0,10.0,16.0,30.0,39.0,94.0,214.0,263.0,325.0,635.0,246.0,1274.0,4370,21.0,52.0,25.0,109.0,72.0,146.0,353.0,232.0,418.0,8.0,39.0,21.0,,157.0,73.0,3.0,233.0,31.0,264.0,78.0,48.0,51.0,129.0,53.0,99.0,220.0,280.0,101.0,31.0,23.0,7.0,33.0,18.0,1.0,350.0,1000.0,6.0,0.3569230769230769,0.3613707165109034,0.5118110236220472,0.40384615384615385,0.4931506849315068,0.53099173553719,0.47191011235955055,0.4834710743801653,0.5834101382488479,0.5343137254901961,0.5792079207920792,0.06141732283464567,0.11392405063291139,28.314659197012137,0.6046511627906976,0.04918032786885246,,0.08248587570621468,0.021852237252861603,0.18045977011494252,0.13105413105413105,0.01858513189448441,0.0267639902676399,0.011695906432748537,0.0513595166163142,0.07142857142857142,0.19155354449472098,0.5454545454545454,0.16322314049586778,0.6708860759493671,0.7571428571428571,0.41509433962264153,0.22107438016528927,0.4392523364485981,0.47474747474747475,0.27169421487603307,0.1797752808988764,0.625,0.16115702479338842,0.7692307692307693,0.5072314049586777,0.48874257528556575,0.4929201612903226,0.47487752100840347,0.1080568720379147,0.14225352112676057,0.08555729984301413,0.2770800627943485,10.878582677165353,0.27055067837190744,125.0,17.0,58.0,6.0,4.0,15.0,109.0,275.0,12.0,31.0,26.0,81.0,126.0,333.0,14.0,37.0,30.0,96.0,119.0,300.0,78.0,271.0,109.0,165.0,99.0,264.0,71.0,28.0,128.0,30.0,7.0,627.0,10.0,11.0,34.0,26.0,8.0,19.0,9.0,30.0,4.0,24.0,1.0,7.0,1.0,5.0,26.0,1.0,12.0,13.0,30.0,24.0,0.7936507936507936,0.3783783783783784,0.3783783783783784,0.3125,0.3829787234042553,0.3440082644628099,0.07476635514018691,0.014144271570014143,0.011194029850746268,0.15789473684210525,0.14492753623188406,0.024070021881838075,0.2872340425531915,0.4752851711026616,0.4844961240310077,0.36,0.05991735537190083,0.29310344827586204,0.2982456140350877,0.9411764705882353,0.2840909090909091,0.39636363636363636,0.40823970037453183,0.7706422018348624,0.06741573033707865,0.34831460674157305,0.3870967741935484,0.9166666666666666,0.06198347107438017,0.26666666666666666,0.3347107438016529,0.32098765432098764,0.4022140221402214,0.03768115942028986,25.597297297297303,2.0,4.0,,8.0,2.0,1.0,1.0,0.028846153846153848,0.3333333333333333,,9.0,4.0,1.0,0.023391812865497075,0.4,9.0,3.0,0.02702702702702703,0.017241379310344827,0.02909090909090909,,0.5,False,,1.0,0.019011406844106463
