EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,PenaltyFG2M,PtsUnassisted2s,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,PtsPutbacks,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,OffAtRimReboundPct,SecondChanceArc3PctAssisted,SecondChanceFtPoints,Fg3aBlocked,Travels,Charge Fouls Drawn,BlockedCorner3,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,Arc3PctBlocked,LongMidRangePctBlocked,LongMidRangeAssists,FTOffRebounds,OffFTReboundPct,HeaveAttempts,BlockedLongMidRange,on,3pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations
203382,1610612761,Aron Baynes,Aron Baynes,203382,TOR,9164.0,153,-7.0,309,313,81,128,37.0,622,10.0,21.0,11.0,6.0,1.0,1.0,,,1.0,1.0,2.0,9.0,,,1.0,2.0,16.0,32.0,3.0,10.0,6.0,47.0,350,11.0,,,8.0,9.0,2.0,3.0,3.0,17.0,24.0,9.0,,9.0,2.0,2.0,4.0,3.0,7.0,2.0,1.0,3.0,17.0,5.0,12.0,20.0,35.0,15.0,50.0,3.0,3.0,,2.0,,,1.0,2.0,,3.0,,8.0,10.0,1.0,8.0,,8.0,4.0,,4.0,1.0,3.0,4.0,2.0,17.0,81,1.0,,0.75,1.0,1.0,0.3,,0.6666666666666666,0.3,0.5,0.4880952380952381,0.3636363636363636,0.5833333333333334,0.5108695652173914,0.3636363636363636,0.6071428571428571,0.238095238095238,0.0625,0.0476190476190476,13.920454545454543,0.6666666666666666,0.2985074626865671,0.1643835616438356,0.0632911392405063,0.2285714285714285,0.0943396226415094,0.0793650793650793,,0.2222222222222222,0.4242424242424242,0.125,0.1666666666666666,0.1578947368421052,0.5,0.5,0.4761904761904761,0.5,0.6,0.0238095238095238,1.0,1.0,1.0,0.2142857142857142,0.2222222222222222,0.2222222222222222,1.0,1.0,,,,,,0.5,0.0833333333333333,1.0,0.1666666666666666,0.5,0.7380952380952381,0.2222222222222222,0.5728809523809525,0.75445,0.5547,0.0869565217391304,0.1111111111111111,0.1702127659574468,0.3617021276595745,3.225,25.54,0.2621359223300971,4.0,2.0,6.0,10.0,,1.0,4.0,4.0,8.0,,10.0,3.0,5.0,,,,1.0,,,,0.3636363636363636,0.4444444444444444,0.1,0.5,0.125,0.2,0.0625,0.238095238095238,0.238095238095238,0.6,0.6666666666666666,1.0,0.0238095238095238,,,,0.3636363636363636,,0.3333333333333333,,8.0,,,,0.088235294117647,,,,1.0,1.0,,,,,,,,1.0,,,,,True,,,,
1628778,1610612761,Paul Watson,Paul Watson,1628778,TOR,3403.0,57,,121,117,62,72,12.0,238,,,,,3.0,5.0,,,1.0,2.0,3.0,8.0,1.0,1.0,1.0,3.0,,2.0,6.0,13.0,,18.0,137,,1.0,1.0,3.0,1.0,2.0,5.0,,6.0,,15.0,3.0,8.0,3.0,1.0,1.0,1.0,2.0,1.0,,,5.0,1.0,2.0,4.0,7.0,1.0,8.0,1.0,,1.0,,1.0,,2.0,,,2.0,1.0,4.0,8.0,,1.0,,,,,2.0,1.0,1.0,2.0,1.0,6.0,62,2.0,,,,0.8333333333333334,0.4615384615384615,1.0,0.4,0.4615384615384615,,0.6,1.5,0.5,0.6,1.5,0.5,0.8666666666666667,0.5,,12.686567164179104,,0.1538461538461538,0.0769230769230769,0.0294117647058823,0.1153846153846153,0.0188679245283018,0.0384615384615384,,0.1538461538461538,0.0909090909090909,0.5,0.0909090909090909,,0.5,,,,,0.3333333333333333,0.6,0.6,1.0,0.5333333333333333,0.375,0.375,0.6666666666666666,,,,,1.0,1.0,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.8666666666666667,0.375,0.5392366666666668,,0.5109083333333333,,,0.1666666666666666,0.3333333333333333,10.5,24.76153846153846,0.512396694214876,,,,2.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.5,0.1428571428571428,,,,,0.1333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,True,,,,
1630201,1610612761,Malachi Flynn,Malachi Flynn,1630201,TOR,2474.0,41,-1.0,91,92,48,45,8.0,183,2.0,2.0,,,,,,,,,2.0,12.0,,,,8.0,3.0,6.0,2.0,12.0,,12.0,86,,,,,2.0,,8.0,,,2.0,6.0,,11.0,2.0,,,4.0,4.0,4.0,,,12.0,,3.0,2.0,5.0,,5.0,1.0,1.0,,2.0,,2.0,,,,2.0,1.0,3.0,5.0,,3.0,1.0,1.0,1.0,,,,,,,,48,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.1666666666666666,,,0.1818181818181818,0.5,0.3333333333333333,,,0.3333333333333333,,,0.6666666666666666,,,20.2020202020202,1.0,0.0909090909090909,0.1363636363636363,,0.1136363636363636,,,,0.1,0.0909090909090909,,0.1875,,,0.1111111111111111,1.0,1.0,0.5,,,,,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,,,,,,,,,,0.8,,0.7777777777777778,0.1818181818181818,0.4821911764705882,,0.4359949999999999,0.0555555555555555,0.1666666666666666,,,7.783333333333334,29.6,0.5274725274725275,,,1.0,3.0,,1.0,,,4.0,,,,,,,,,1.0,,,,,,,,,,,0.1666666666666666,0.3333333333333333,0.3333333333333333,,0.0555555555555555,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,
1629744,1610612761,Matt Thomas,Matt Thomas,1629744,TOR,1270.0,21,-3.0,48,48,38,34,2.0,96,,,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,2.0,2.0,5.0,2.0,3.0,1.0,11.0,58,,,,,5.0,2.0,3.0,1.0,11.0,2.0,6.0,,2.0,1.0,,1.0,1.0,2.0,,1.0,1.0,5.0,,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,11.0,38,,1.0,0.5,0.5,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.4,0.625,,0.625,0.6111111111111112,,0.6111111111111112,0.375,,,18.367346938775512,,0.125,,,0.0666666666666666,,,,,0.25,,,,,,,,,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,,,,,,,,0.125,1.0,0.25,0.5,0.375,0.5,0.44916875,,0.44916875,,,,1.0,14.46,25.266666666666666,0.7916666666666666,,,1.0,2.0,1.0,3.0,,2.0,2.0,,,1.0,,,,,,,,,,0.4,,0.25,,,,,0.25,0.5,0.5,1.0,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203458,1610612761,Alex Len,Alex Len,203458,TOR,330.0,6,-9.0,11,14,10,10,1.0,25,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,3.0,19,,,,,1.0,1.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,3.0,10,,,,,1.0,1.0,,1.0,1.0,,0.75,,0.75,0.75,,0.75,0.5,,,16.666666666666668,,,,,,,,,,,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,1.0,,,1.0,,0.497525,,0.497525,,,,1.0,3.6,23.8,0.9090909090909092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627740,1610612761,Henry Ellenson,Henry Ellenson,1627740,TOR,471.0,8,-7.0,15,16,8,3,2.0,31,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,2.0,1.0,1.0,23,,,,,,,2.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,1.0,8,,,,,,,,,,,,,,0.1666666666666666,,0.1666666666666666,1.0,,,17.64705882352941,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,0.5,,0.5,,1.0,,0.579,,0.579,0.3333333333333333,1.0,,1.0,,32.1,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626169,1610612761,Stanley Johnson,Stanley Johnson,1626169,TOR,50611.0,844,-149.0,1726,1755,471,488,187.0,3481,28.0,50.0,7.0,12.0,9.0,33.0,1.0,1.0,,5.0,26.0,82.0,4.0,10.0,6.0,21.0,42.0,88.0,35.0,115.0,37.0,226.0,2002,8.0,5.0,11.0,26.0,23.0,6.0,26.0,15.0,57.0,24.0,102.0,3.0,80.0,26.0,13.0,43.0,33.0,76.0,26.0,7.0,28.0,185.0,10.0,45.0,52.0,105.0,25.0,130.0,47.0,30.0,17.0,22.0,9.0,16.0,26.0,6.0,1.0,48.0,11.0,47.0,103.0,3.0,44.0,3.0,47.0,25.0,2.0,11.0,8.0,3.0,15.0,8.0,57.0,469,10.0,2.0,0.2857142857142857,0.3243243243243243,0.9714285714285714,0.3043478260869565,0.4545454545454545,0.2307692307692307,0.3097345132743362,0.4772727272727273,0.4655172413793103,0.6578947368421053,0.4285714285714285,0.5067264573991032,0.65,0.5,0.5665024630541872,0.1477272727272727,0.14,14.041450777202073,0.4583333333333333,0.1313131313131313,0.1256983240223463,0.024330900243309,0.1286472148541114,0.0284697508896797,0.0274390243902439,0.0120481927710843,0.1407407407407407,0.096045197740113,0.1904761904761904,0.1402214022140221,0.0804597701149425,0.5333333333333333,0.2463054187192118,0.56,0.6511627906976745,0.3571428571428571,0.1625615763546798,0.2727272727272727,0.2727272727272727,1.0,0.4039408866995074,0.3170731707317073,0.3170731707317073,0.9615384615384616,0.3684210526315789,0.0526315789473684,1.0,1.0,0.5263157894736842,0.4,0.2448979591836734,0.1020408163265306,,0.4285714285714285,0.2857142857142857,0.812807881773399,0.325,0.5239215,0.5568571428571428,0.5034031914893616,0.1131221719457013,0.2358490566037736,0.1150442477876106,0.252212389380531,4.769318181818182,25.913043478260864,0.2728852838933951,4.0,7.0,12.0,32.0,2.0,6.0,5.0,12.0,60.0,14.0,14.0,8.0,5.0,2.0,6.0,6.0,1.0,7.0,,,0.625,0.5217391304347826,0.15625,0.25,0.0324074074074074,0.0209424083769633,,0.0467289719626168,0.1576354679802955,0.375,0.4444444444444444,0.1666666666666666,0.0295566502463054,0.3333333333333333,0.4,,0.5714285714285714,,0.5833333333333334,,10.0,2.0,4.0,4.0,0.062111801242236,1.0,1.0,,2.0,,,1.0,,,,,0.1666666666666666,1.0,1.0,0.027027027027027,2.0,,False,,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,65648.0,1094,21.0,2277,2268,568,525,222.0,4545,101.0,161.0,8.0,39.0,45.0,81.0,4.0,7.0,11.0,16.0,63.0,155.0,5.0,15.0,21.0,50.0,140.0,261.0,108.0,236.0,116.0,720.0,2619,12.0,9.0,22.0,49.0,54.0,32.0,66.0,38.0,200.0,158.0,264.0,60.0,154.0,63.0,39.0,22.0,42.0,64.0,31.0,11.0,16.0,170.0,6.0,53.0,37.0,99.0,15.0,114.0,38.0,21.0,17.0,39.0,4.0,15.0,25.0,24.0,3.0,64.0,15.0,25.0,83.0,6.0,121.0,7.0,134.0,54.0,12.0,7.0,5.0,2.0,7.0,5.0,200.0,565,14.0,12.0,0.5642857142857143,0.5851851851851851,0.8148148148148148,0.4576271186440678,0.4090909090909091,0.4848484848484848,0.4595744680851064,0.5363984674329502,0.607645875251509,0.6617647058823529,0.675,0.6489169675090253,0.6805555555555556,0.7092198581560284,0.4748490945674044,0.1494252873563218,0.1366459627329192,24.484944532488115,0.609375,0.0737051792828685,0.1062124248496994,0.0114942528735632,0.0899100899100899,0.0141509433962264,0.0074257425742574,0.0254237288135593,0.0714285714285714,0.0632911392405063,0.1159420289855072,0.1108033240997229,0.0942028985507246,0.7142857142857143,0.323943661971831,0.6273291925465838,0.7266187050359713,0.5643564356435643,0.1629778672032193,0.5555555555555556,0.5555555555555556,0.9777777777777776,0.3118712273641851,0.4064516129032258,0.4090909090909091,0.6984126984126984,0.2352941176470588,0.2058823529411764,0.5714285714285714,1.0,0.4411764705882353,0.3333333333333333,0.325,0.1333333333333333,0.6875,0.4166666666666667,0.42,0.7987927565392354,0.4090909090909091,0.5330924242424242,0.5339880952380951,0.5366277310924369,0.1088560885608856,0.1788079470198675,0.0680555555555555,0.2777777777777778,4.867432950191568,25.38686440677966,0.2494510320597277,6.0,26.0,30.0,78.0,9.0,22.0,9.0,33.0,122.0,4.0,9.0,9.0,7.0,4.0,5.0,3.0,3.0,13.0,2.0,5.0,0.75,0.6111111111111112,0.2179487179487179,0.1607142857142857,0.0167286245353159,0.0159574468085106,0.0104166666666666,0.0346534653465346,0.1569416498993963,0.3846153846153846,0.4918032786885246,0.5333333333333333,0.0442655935613682,0.4090909090909091,0.4090909090909091,0.6666666666666666,0.75,0.1666666666666666,0.6666666666666666,0.0208333333333333,10.0,4.0,,,0.0196850393700787,0.8,4.0,1.0,5.0,,,,0.0042372881355932,,,0.0064516129032258,,2.0,,,1.0,,False,1.0,1.0,,
1627761,1610612761,DeAndre' Bembry,DeAndre' Bembry,1627761,TOR,48772.0,813,17.0,1665,1663,423,385,181.0,3328,67.0,93.0,12.0,24.0,2.0,12.0,,2.0,,3.0,7.0,31.0,2.0,4.0,2.0,7.0,85.0,147.0,9.0,43.0,43.0,240.0,1820,17.0,2.0,6.0,34.0,33.0,2.0,10.0,18.0,66.0,90.0,24.0,3.0,31.0,7.0,17.0,47.0,44.0,91.0,30.0,14.0,31.0,226.0,14.0,57.0,34.0,93.0,27.0,120.0,48.0,43.0,5.0,37.0,11.0,21.0,24.0,16.0,1.0,61.0,18.0,27.0,75.0,1.0,51.0,9.0,64.0,33.0,1.0,17.0,12.0,5.0,17.0,8.0,66.0,420,9.0,1.0,0.5294117647058824,0.5769230769230769,0.8888888888888888,0.2093023255813953,0.3333333333333333,0.2,0.2093023255813953,0.5782312925170068,0.5184210526315789,0.6521739130434783,0.5581395348837209,0.5504587155963303,0.68,0.6346153846153846,0.2263157894736842,0.1156462585034013,0.0967741935483871,14.95176848874598,0.6065573770491803,0.0862944162436548,0.1446700507614213,0.0377358490566037,0.115482233502538,0.0352480417754569,0.0452961672473867,0.0119047619047619,0.112781954887218,0.0446927374301676,0.1341463414634146,0.1496598639455782,0.13,0.4705882352941176,0.4894736842105263,0.7204301075268817,0.7976190476190477,0.5671641791044776,0.0631578947368421,0.1666666666666666,0.1666666666666666,1.0,0.1631578947368421,0.2258064516129032,0.2258064516129032,0.8571428571428571,0.5217391304347826,0.0869565217391304,,,0.1739130434782608,0.5,0.5581395348837209,0.0697674418604651,,0.1627906976744186,0.2857142857142857,0.7157894736842105,0.2258064516129032,0.5234037037037035,0.6000541666666667,0.5453802325581395,0.1566820276497695,0.1907514450867052,0.1416666666666666,0.275,3.8904761904761926,25.73953488372093,0.254054054054054,10.0,20.0,18.0,52.0,,2.0,12.0,21.0,80.0,13.0,13.0,2.0,2.0,8.0,1.0,1.0,,7.0,,1.0,0.7058823529411765,0.6363636363636364,0.1538461538461538,0.05,0.0329113924050632,0.027027027027027,,0.027027027027027,0.2736842105263158,0.3461538461538461,0.4090909090909091,0.3888888888888889,0.0105263157894736,,,,0.8333333333333334,0.1,0.8333333333333334,0.0227272727272727,14.0,5.0,,,0.0522875816993464,1.0,4.0,,2.0,,,,,,2.0,,,3.0,,,,,False,,1.0,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,109779.0,1830,57.0,3742,3733,832,906,389.0,7475,180.0,288.0,33.0,82.0,17.0,56.0,4.0,7.0,3.0,8.0,52.0,172.0,3.0,13.0,9.0,33.0,330.0,656.0,69.0,228.0,227.0,1094.0,4256,50.0,7.0,20.0,120.0,149.0,12.0,41.0,91.0,281.0,222.0,171.0,36.0,171.0,52.0,57.0,90.0,131.0,221.0,93.0,38.0,57.0,573.0,27.0,125.0,147.0,286.0,82.0,368.0,57.0,34.0,23.0,53.0,18.0,35.0,70.0,18.0,1.0,123.0,30.0,48.0,156.0,7.0,232.0,7.0,275.0,133.0,21.0,30.0,16.0,14.0,32.0,20.0,278.0,829,18.0,19.0,0.3363636363636363,0.3546325878594249,0.8260869565217391,0.3026315789473684,0.35,0.2926829268292683,0.3039647577092511,0.5030487804878049,0.4903846153846153,0.6357142857142857,0.5,0.5443668993020937,0.6896551724137931,0.5854166666666667,0.2579185520361991,0.086890243902439,0.1041666666666666,26.89276331502269,0.4308943089430894,0.1678082191780822,0.1554726368159203,0.0293159609120521,0.1619047619047619,0.0452538631346578,0.0356083086053412,0.0121457489878542,0.1403508771929824,0.1757990867579908,0.196078431372549,0.1604938271604938,0.1434599156118143,0.625,0.3257918552036199,0.625,0.6976744186046512,0.3777777777777777,0.0633484162895927,0.3035714285714285,0.3035714285714285,1.0,0.1945701357466063,0.3023255813953488,0.3040935672514619,0.7692307692307693,0.4714285714285714,0.1,0.5714285714285714,1.0,0.1857142857142857,0.2307692307692307,0.431578947368421,0.0421052631578947,0.375,0.1736842105263158,0.2727272727272727,0.583710407239819,0.3040935672514619,0.4907318233295581,0.5781879999999999,0.4895653439153438,0.1354378818737271,0.176392572944297,0.109689213893967,0.2568555758683729,6.841463414634148,25.53333333333334,0.222340994120791,25.0,49.0,105.0,261.0,45.0,107.0,34.0,77.0,438.0,24.0,55.0,14.0,26.0,8.0,15.0,10.0,3.0,35.0,2.0,,0.68,0.5167785234899329,0.1034482758620689,0.1647058823529411,0.0617283950617283,0.0725806451612903,0.0235294117647058,0.0623501199040767,0.2952488687782805,0.4022988505747126,0.4487179487179487,0.2571428571428571,0.1210407239819004,0.4205607476635514,0.4205607476635514,0.3555555555555555,0.7575757575757576,0.12,0.5975609756097561,,34.0,12.0,2.0,1.0,0.0687679083094555,1.0,31.0,1.0,9.0,3.0,1.0,2.0,0.0043859649122807,,,0.005813953488372,,9.0,,,1.0,,False,,2.0,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,100286.0,1671,94.0,3415,3401,786,824,348.0,6816,81.0,156.0,9.0,40.0,10.0,46.0,1.0,4.0,3.0,16.0,141.0,365.0,18.0,45.0,41.0,90.0,139.0,335.0,151.0,411.0,123.0,854.0,3821,25.0,19.0,49.0,79.0,76.0,44.0,106.0,55.0,259.0,88.0,315.0,138.0,362.0,141.0,43.0,136.0,147.0,283.0,96.0,51.0,92.0,713.0,10.0,70.0,91.0,164.0,28.0,192.0,78.0,34.0,44.0,50.0,9.0,32.0,27.0,18.0,2.0,77.0,19.0,39.0,99.0,3.0,149.0,12.0,141.0,50.0,16.0,33.0,14.0,17.0,33.0,25.0,257.0,782,12.0,13.0,0.316546762589928,0.3235294117647059,0.695364238410596,0.3673965936739659,0.3877551020408163,0.4150943396226415,0.3700980392156863,0.4149253731343283,0.4899463806970509,0.5067567567567568,0.5604395604395604,0.5254027261462205,0.5197368421052632,0.611904761904762,0.5509383378016086,0.1283582089552238,0.141025641025641,23.20819112627986,0.6493506493506493,0.1147540983606557,0.0961538461538461,0.011574074074074,0.1058514135437212,0.0162846803377563,0.0123076923076923,0.0093457943925233,0.1025641025641025,0.1240310077519379,0.112781954887218,0.0838206627680311,0.1255813953488372,0.7575757575757576,0.2091152815013404,0.5192307692307693,0.6044776119402985,0.3086419753086419,0.0616621983914209,0.217391304347826,0.217391304347826,0.9,0.4892761394101876,0.3863013698630137,0.3895027624309392,0.6808510638297872,0.1216216216216216,0.054054054054054,0.25,1.0,0.6081081081081081,0.4,0.2197802197802197,0.0879120879120879,0.1875,0.4945054945054945,0.4555555555555555,0.760053619302949,0.3895027624309392,0.5110372124492555,0.5285343137254902,0.4989571022727272,0.0670037926675094,0.1326259946949602,0.0925058548009367,0.3032786885245901,7.902985074626864,26.621167883211687,0.2301610541727672,7.0,23.0,30.0,97.0,28.0,82.0,9.0,36.0,190.0,29.0,17.0,3.0,7.0,6.0,,8.0,6.0,8.0,8.0,3.0,0.36,0.4736842105263157,0.2061855670103092,0.0410958904109589,0.0214105793450881,0.0284810126582278,0.0066666666666666,0.0175879396984924,0.1300268096514745,0.3092783505154639,0.3896103896103896,0.3,0.1099195710455764,0.3414634146341463,0.345679012345679,0.3571428571428571,0.7777777777777778,0.1428571428571428,0.575,0.0072463768115942,6.0,5.0,,,0.0213414634146341,0.8888888888888888,4.0,3.0,3.0,1.0,,1.0,0.0072992700729927,,,0.0082191780821917,0.0121951219512195,15.0,1.0,0.015625,3.0,2.0,False,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,69482.0,1158,96.0,2369,2356,596,636,242.0,4725,133.0,196.0,68.0,51.0,10.0,29.0,3.0,4.0,2.0,7.0,60.0,156.0,2.0,8.0,9.0,32.0,161.0,260.0,70.0,185.0,111.0,643.0,2661,77.0,5.0,12.0,133.0,64.0,11.0,39.0,32.0,149.0,220.0,204.0,6.0,156.0,60.0,32.0,26.0,25.0,51.0,21.0,4.0,20.0,127.0,29.0,109.0,104.0,239.0,93.0,332.0,30.0,25.0,5.0,14.0,1.0,8.0,21.0,6.0,1.0,35.0,4.0,94.0,132.0,6.0,106.0,7.0,147.0,68.0,8.0,69.0,35.0,32.0,88.0,47.0,149.0,593,7.0,7.0,0.6832298136645962,0.9166666666666666,0.9714285714285714,0.3783783783783784,0.4166666666666667,0.282051282051282,0.3783783783783784,0.6192307692307693,0.597752808988764,0.6235955056179775,0.5679611650485437,0.6318897637795275,0.6584158415841584,0.6056910569105691,0.4157303370786517,0.123076923076923,0.1224489795918367,20.46827794561933,0.4,0.1843971631205673,0.190893169877408,0.0531135531135531,0.1876651982378854,0.0839350180505415,0.0491803278688524,0.0672268907563025,0.1415094339622641,0.2123552123552123,0.2043010752688172,0.2068965517241379,0.1515151515151515,0.5340909090909091,0.4404494382022472,0.6785714285714286,0.7732558139534884,0.6466165413533834,0.0651685393258427,0.3448275862068966,0.3448275862068966,1.0,0.350561797752809,0.3846153846153846,0.3870967741935484,0.9666666666666668,0.7640449438202247,0.0449438202247191,0.75,1.0,0.0898876404494382,0.25,0.4951456310679611,0.0679611650485436,0.2857142857142857,0.3106796116504854,0.28125,0.8561797752808988,0.3846153846153846,0.5579888764044941,0.6804492307692307,0.5520466019417476,0.144,0.2186495176848874,0.2068429237947122,0.2317262830482115,3.7507692307692326,25.64594594594594,0.2515829463908822,44.0,37.0,21.0,45.0,7.0,19.0,48.0,42.0,102.0,2.0,64.0,26.0,8.0,1.0,3.0,3.0,9.0,17.0,1.0,4.0,0.6233766233766234,0.65625,0.1777777777777777,0.4814814814814814,0.1138790035587188,0.1065989847715736,0.0625,0.0446927374301676,0.1011235955056179,0.4666666666666667,0.5675675675675675,0.8571428571428571,0.0426966292134831,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.6470588235294118,0.0454545454545454,0.7254901960784313,0.0211640211640211,82.0,1.0,19.0,10.0,0.1422924901185771,1.0,22.0,1.0,7.0,1.0,9.0,5.0,0.0054054054054054,,,0.0064102564102564,,4.0,,,,2.0,False,,2.0,1.0,2.0
