EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedLongMidRange,DefFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceFtPoints,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,HeaveAttempts,BlockedCorner3,on,HeaveMakes
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,48536.0,809,49,1664,1686,470,452,175,3350,94.0,130.0,34.0,21.0,34.0,45.0,100.0,3.0,11.0,9.0,30.0,,,1.0,3.0,5.0,12,1.0,1.0,,,142.0,241,14.0,42,42.0,368.0,1848,21.0,38.0,1.0,1.0,55.0,32.0,60.0,1.0,3.0,11.0,78.0,238.0,46.0,42.0,,30.0,12,5.0,19.0,37.0,17.0,54.0,12.0,5.0,22.0,10.0,5.0,125.0,13.0,33.0,63.0,48.0,119.0,49.0,168.0,10.0,40.0,27.0,13.0,9.0,,5.0,3.0,1.0,4.0,12.0,5.0,31.0,49,,3.0,2.0,62.0,4.0,57.0,19.0,35.0,,2.0,28.0,8.0,28.0,18.0,78.0,464,5.0,2.0,0.8380281690140845,0.937007874015748,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5892116182572614,0.5526315789473685,0.5333333333333333,0.5759717314487632,0.5769230769230769,0.5317460317460317,0.6112956810631229,0.6395348837209303,0.5571428571428572,0.14840989399293286,0.07883817427385892,0.07692307692307693,0.09,,16.711158569140416,0.75,0.1162227602905569,0.06790123456790123,0.18,0.042483660130718956,0.145478374836173,0.05808080808080808,0.1,0.05054151624548736,0.061224489795918366,0.05116279069767442,0.02197802197802198,0.1206896551724138,0.10843373493975904,0.1232876712328767,0.148014440433213,0.3013698630136986,0.09259259259259259,0.6428571428571429,0.45936395759717313,0.7230769230769231,0.7833333333333333,0.7659574468085106,0.35335689045936397,0.45,0.4945054945054945,0.9777777777777777,0.038869257950530034,0.2727272727272727,0.2727272727272727,1.0,0.10600706713780919,0.3,0.3,1.0,0.04240282685512368,0.4166666666666667,0.4166666666666667,1.0,0.8717948717948718,,,,0.02564102564102564,1.0,1.0,0.5396825396825397,0.6176470588235294,0.047619047619047616,0.3333333333333333,,,0.607773851590106,0.4166666666666667,0.5583494699646643,0.6908048387096775,0.571726984126984,0.11705685618729098,0.13618677042801555,,0.14945652173913043,0.21195652173913043,5.080912863070538,23.788095238095238,0.2824519230769231,21.0,8.0,,,1.0,7.0,1.0,0.2222222222222222,0.6176470588235294,10.0,,,,,19.0,3.0,,0.07142857142857142,0.14285714285714285,,,,,,,,,,,False,
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,33695.0,562,129,1178,1190,356,385,138,2368,22.0,38.0,6.0,8.0,14.0,13.0,43.0,4.0,10.0,13.0,32.0,,5.0,4.0,8.0,31.0,80,2.0,6.0,12.0,29.0,39.0,91,44.0,112,25.0,235.0,1256,4.0,8.0,2.0,11.0,20.0,13.0,27.0,16.0,37.0,10.0,84.0,34.0,44.0,108.0,24.0,4.0,80,31.0,9.0,49.0,19.0,68.0,16.0,3.0,24.0,18.0,7.0,155.0,6.0,9.0,29.0,37.0,68.0,15.0,83.0,5.0,36.0,18.0,18.0,19.0,5.0,14.0,13.0,3.0,5.0,32.0,11.0,21.0,39,,2.0,3.0,33.0,,30.0,3.0,14.0,,3.0,14.0,8.0,16.0,9.0,82.0,352,2.0,1.0,0.4358974358974359,0.4594594594594595,0.8181818181818182,0.39285714285714285,0.18181818181818182,0.43243243243243246,0.39285714285714285,0.42857142857142855,0.5,0.48148148148148145,0.5172413793103449,0.3684210526315789,0.578125,0.5414746543778802,0.45454545454545453,0.6,0.5517241379310345,0.0989010989010989,0.10526315789473684,0.11627906976744186,,18.576779026217228,0.59375,0.12333333333333334,0.026470588235294117,0.11462450592885376,0.0273972602739726,0.11934900542495479,0.026833631484794274,0.018867924528301886,0.030303030303030304,0.027777777777777776,0.01935483870967742,0.046875,0.12903225806451613,0.1015625,0.16666666666666666,0.12077294685990338,0.08695652173913043,0.04504504504504504,0.5625,0.18719211822660098,0.5789473684210527,0.6470588235294118,0.6363636363636364,0.21182266009852216,0.3023255813953488,0.34210526315789475,0.15384615384615385,0.04926108374384237,0.4,0.4,0.25,0.15763546798029557,0.40625,0.40625,1.0,0.39408866995073893,0.3875,0.3875,0.7419354838709677,0.3157894736842105,0.2631578947368421,,,0.3157894736842105,0.3333333333333333,1.0,0.21875,0.5714285714285714,0.125,0.5,0.453125,0.41379310344827586,0.7389162561576355,0.3875,0.5294916256157635,0.5661214285714287,0.5327765624999999,0.06542056074766354,0.13725490196078433,,0.0851063829787234,0.3574468085106383,7.003296703296704,25.187499999999996,0.30220713073005095,4.0,2.0,,2.0,,3.0,,0.1,0.6666666666666666,6.0,2.0,,2.0,2.0,6.0,,2.0,,0.25,,,,,,,,,,,False,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,66722.0,1112,61,2308,2314,374,351,286,4622,169.0,244.0,109.0,24.0,32.0,85.0,170.0,11.0,23.0,,4.0,,,,1.0,14.0,30,1.0,1.0,2.0,5.0,265.0,437,14.0,34,103.0,675.0,2594,90.0,125.0,1.0,1.0,209.0,29.0,48.0,2.0,6.0,24.0,88.0,308.0,222.0,36.0,6.0,144.0,30,14.0,34.0,47.0,14.0,61.0,12.0,2.0,25.0,12.0,10.0,136.0,30.0,117.0,130.0,181.0,330.0,149.0,479.0,27.0,19.0,10.0,9.0,31.0,2.0,15.0,27.0,,16.0,58.0,7.0,74.0,118,6.0,12.0,10.0,123.0,5.0,137.0,13.0,70.0,,5.0,36.0,11.0,36.0,23.0,88.0,360,4.0,5.0,0.5811320754716981,0.7979274611398963,0.8571428571428571,0.4117647058823529,1.0,0.3333333333333333,0.4117647058823529,0.6064073226544623,0.72,0.6041666666666666,0.6072186836518046,0.7261904761904762,0.5925925925925926,0.6332082551594747,0.7256944444444444,0.6470588235294118,0.07218683651804671,0.07780320366132723,0.09836065573770492,0.058823529411764705,,22.335600907029477,0.5344827586206896,0.29769736842105265,0.17256637168141592,0.2589641434262948,0.06772009029345373,0.2801801801801802,0.1311329170383586,0.2297872340425532,0.15803814713896458,0.06578947368421052,0.0634441087613293,0.08035714285714286,0.2692307692307692,0.30278884462151395,0.34146341463414637,0.27586206896551724,0.1875,0.17197452229299362,0.6388888888888888,0.5180467091295117,0.6926229508196722,0.7681818181818182,0.5443786982248521,0.3609341825902335,0.5,0.53125,0.6470588235294118,0.04883227176220807,0.4782608695652174,0.4782608695652174,0.6363636363636364,0.008492569002123142,,,,0.06369426751592357,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.8650793650793651,,,,0.007936507936507936,1.0,1.0,0.5925925925925926,0.75,0.018518518518518517,,0.09259259259259259,0.4,0.5902335456475584,0.4666666666666667,0.540211677282378,0.6688429999999999,0.5340407407407408,0.13257575757575757,0.1417004048582996,,0.30962962962962964,0.13037037037037036,4.696109839816934,25.355882352941173,0.16204506065857885,80.0,19.0,,3.0,,14.0,,0.37254901960784315,0.7339449541284404,26.0,9.0,,,,25.0,2.0,4.0,0.03333333333333333,0.1125,,,,,1.0,4.0,5.0,,,,False,
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,30985.0,516,6,1072,1092,320,339,114,2164,36.0,47.0,11.0,12.0,13.0,29.0,48.0,1.0,4.0,8.0,17.0,,1.0,2.0,5.0,6.0,15,,2.0,5.0,9.0,66.0,99,14.0,32,15.0,189.0,1168,8.0,16.0,,3.0,19.0,15.0,24.0,7.0,14.0,8.0,59.0,116.0,16.0,42.0,,10.0,15,6.0,5.0,14.0,16.0,30.0,12.0,4.0,4.0,4.0,6.0,76.0,14.0,17.0,26.0,48.0,80.0,32.0,112.0,5.0,19.0,15.0,4.0,17.0,4.0,15.0,13.0,2.0,2.0,30.0,9.0,40.0,59,,6.0,3.0,20.0,,26.0,6.0,12.0,,4.0,15.0,3.0,15.0,11.0,59.0,315,,4.0,0.8787878787878788,0.9508196721311475,1.0,0.4375,,0.5,0.4375,0.6666666666666666,0.5,0.625,0.6641221374045801,0.42105263157894735,0.6710526315789473,0.6702127659574468,0.4523809523809524,0.686046511627907,0.24427480916030533,0.050505050505050504,0.06382978723404255,0.041666666666666664,,14.214463840399004,0.5666666666666667,0.1875,0.056291390728476824,0.1087866108786611,0.06666666666666667,0.1494949494949495,0.060546875,0.07777777777777778,0.05202312138728324,0.02564102564102564,0.06493506493506493,0.07142857142857142,0.2636363636363636,0.1346153846153846,0.11904761904761904,0.10362694300518134,0.13043478260869565,0.1111111111111111,0.7333333333333333,0.35877862595419846,0.7659574468085106,0.8181818181818182,0.8611111111111112,0.366412213740458,0.6041666666666666,0.6304347826086957,0.896551724137931,0.030534351145038167,0.25,0.25,1.0,0.1297709923664122,0.47058823529411764,0.47058823529411764,1.0,0.11450381679389313,0.4,0.4,1.0,0.5789473684210527,0.05263157894736842,,,0.10526315789473684,,,0.34210526315789475,0.9230769230769231,0.13157894736842105,0.4,0.23684210526315788,0.5555555555555556,0.6030534351145038,0.4,0.5377996183206105,0.5747291666666666,0.5541263157894736,0.08759124087591241,0.11428571428571428,,0.10052910052910052,0.31216931216931215,5.63030303030303,24.528125000000003,0.29850746268656714,7.0,6.0,3.0,1.0,,2.0,,0.24,0.6363636363636364,3.0,4.0,,,,12.0,1.0,,0.038461538461538464,0.2857142857142857,,,,,,,2.0,,,,False,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,75423.0,1257,46,2616,2636,437,460,288,5252,46.0,83.0,16.0,7.0,12.0,57.0,112.0,17.0,36.0,33.0,79.0,4.0,5.0,3.0,8.0,36.0,101,6.0,16.0,7.0,18.0,120.0,231,69.0,180,93.0,540.0,2911,16.0,28.0,10.0,21.0,71.0,18.0,37.0,10.0,26.0,24.0,90.0,106.0,134.0,189.0,18.0,16.0,101,36.0,13.0,116.0,52.0,168.0,42.0,10.0,74.0,37.0,5.0,388.0,16.0,15.0,111.0,101.0,233.0,33.0,266.0,11.0,66.0,40.0,26.0,31.0,6.0,20.0,20.0,1.0,11.0,51.0,9.0,41.0,82,3.0,5.0,2.0,82.0,3.0,117.0,8.0,47.0,4.0,11.0,40.0,14.0,40.0,24.0,87.0,424,5.0,6.0,0.44166666666666665,0.4732142857142857,0.9130434782608695,0.38333333333333336,0.47619047619047616,0.38461538461538464,0.38333333333333336,0.5194805194805194,0.5714285714285714,0.4864864864864865,0.5437956204379562,0.6326530612244898,0.5238095238095238,0.5818965517241379,0.6574074074074074,0.5769230769230769,0.43795620437956206,0.05627705627705628,0.08433734939759036,0.05357142857142857,,17.451711284310402,0.6078431372549019,0.14106145251396648,0.020161290322580645,0.19964028776978418,0.03065134099616858,0.16666666666666666,0.02448657187993681,0.01937984496124031,0.023017902813299233,0.010526315789473684,0.03617571059431524,0.014814814814814815,0.1003584229390681,0.13448275862068965,0.23129251700680273,0.2071269487750557,0.16822429906542055,0.05392156862745098,0.6,0.20194647201946472,0.5542168674698795,0.6052631578947368,0.4782608695652174,0.2725060827250608,0.5089285714285714,0.5377358490566038,0.38596491228070173,0.08759124087591241,0.4722222222222222,0.4722222222222222,0.5294117647058824,0.1922141119221411,0.4177215189873418,0.4342105263157895,1.0,0.24574209245742093,0.3564356435643564,0.3564356435643564,0.8333333333333334,0.32653061224489793,0.10204081632653061,0.8,1.0,0.32653061224489793,0.375,1.0,0.19047619047619047,0.5833333333333334,0.12698412698412698,0.375,0.2857142857142857,0.3888888888888889,0.6399026763990268,0.3564356435643564,0.5236750608272508,0.5642609375000001,0.5094055555555556,0.11258278145695365,0.17407407407407408,0.02185792349726776,0.13148148148148148,0.16666666666666666,7.6818181818181825,24.595000000000002,0.16704892966360857,9.0,21.0,,5.0,,4.0,3.0,0.3181818181818182,0.5625,9.0,7.0,,,,23.0,2.0,,0.03278688524590164,0.3333333333333333,3.0,0.016666666666666666,0.0379746835443038,,,,1.0,1.0,,,False,
1628960,1610612763,Grayson Allen,Grayson Allen,1628960,MEM,60639.0,1011,-28,2117,2124,408,433,233,4241,28.0,43.0,1.0,8.0,8.0,20.0,52.0,1.0,5.0,14.0,34.0,1.0,2.0,4.0,9.0,74.0,192,5.0,16.0,12.0,37.0,49.0,100,88.0,226,48.0,410.0,2416,1.0,7.0,6.0,18.0,28.0,11.0,22.0,16.0,46.0,15.0,85.0,62.0,36.0,246.0,18.0,,192,74.0,9.0,52.0,30.0,82.0,19.0,11.0,30.0,15.0,7.0,194.0,7.0,5.0,59.0,50.0,112.0,13.0,125.0,1.0,36.0,25.0,11.0,20.0,3.0,15.0,13.0,3.0,5.0,33.0,3.0,31.0,61,2.0,3.0,3.0,46.0,5.0,54.0,4.0,16.0,1.0,9.0,5.0,1.0,5.0,3.0,80.0,399,7.0,3.0,0.6326530612244898,0.6326530612244898,0.9318181818181818,0.3893805309734513,0.3333333333333333,0.34782608695652173,0.3893805309734513,0.49,0.14285714285714285,0.5,0.5552147239263804,0.4,0.5147058823529411,0.5804597701149425,0.46551724137931033,0.5460526315789473,0.6932515337423313,0.09,0.11627906976744186,0.07692307692307693,,15.94628619387327,0.6060606060606061,0.09242144177449169,0.008488964346349746,0.12967032967032968,0.016055045871559634,0.10943775100401607,0.011707317073170732,0.010101010101010102,0.006289308176100629,0.0136986301369863,0.014705882352941176,0.020833333333333332,0.10050251256281408,0.08,0.10256410256410256,0.12021857923497267,0.16853932584269662,0.005649717514124294,0.6,0.13190184049079753,0.6511627906976745,0.7368421052631579,0.7142857142857143,0.15950920245398773,0.38461538461538464,0.4166666666666667,0.5,0.015337423312883436,0.2,0.2,1.0,0.10429447852760736,0.4117647058823529,0.4117647058823529,1.0,0.588957055214724,0.3854166666666667,0.3915343915343915,0.918918918918919,0.04,0.08,0.5,1.0,0.64,0.3125,0.8,0.11764705882352941,1.0,0.1323529411764706,0.4444444444444444,0.5441176470588235,0.32432432432432434,0.8251533742331288,0.3854166666666667,0.5391947852760735,0.48877894736842104,0.5182625,0.05014749262536873,0.14285714285714285,0.004405286343612335,0.06829268292682927,0.2073170731707317,6.180999999999999,25.51725663716814,0.19272555503070382,,3.0,1.0,1.0,2.0,2.0,,0.06,,8.0,2.0,6.0,,,4.0,1.0,,0.021739130434782608,,3.0,0.01327433628318584,,0.015625,,,,,,,False,
1629723,1610612763,John Konchar,John Konchar,1629723,MEM,19270.0,321,-13,652,669,192,178,76,1321,19.0,29.0,2.0,7.0,9.0,6.0,11.0,2.0,2.0,7.0,19.0,1.0,3.0,1.0,5.0,6.0,19,,,4.0,6.0,27.0,42,13.0,38,16.0,109.0,736,3.0,5.0,1.0,3.0,12.0,10.0,14.0,5.0,11.0,10.0,45.0,48.0,6.0,39.0,,4.0,19,6.0,8.0,6.0,15.0,21.0,11.0,4.0,3.0,2.0,1.0,57.0,10.0,6.0,20.0,31.0,56.0,17.0,73.0,2.0,7.0,3.0,4.0,4.0,2.0,2.0,5.0,1.0,2.0,9.0,1.0,14.0,21,1.0,2.0,1.0,18.0,1.0,20.0,,7.0,,3.0,6.0,3.0,6.0,5.0,45.0,192,3.0,3.0,0.8888888888888888,0.96,1.0,0.34210526315789475,0.3333333333333333,0.45454545454545453,0.34210526315789475,0.6428571428571429,0.6,0.7142857142857143,0.58125,0.5625,0.7,0.6055555555555555,0.6,0.7258064516129032,0.475,0.19047619047619047,0.20689655172413793,0.18181818181818182,,13.25301204819277,0.4444444444444444,0.1949685534591195,0.03636363636363636,0.13333333333333333,0.06535947712418301,0.1650485436893204,0.050314465408805034,0.06,0.020833333333333332,0.05263157894736842,0.07017543859649122,0.05128205128205128,0.18309859154929578,0.18571428571428572,0.2777777777777778,0.1282051282051282,0.15151515151515152,0.06451612903225806,0.8333333333333334,0.3625,0.6551724137931034,0.8260869565217391,0.9473684210526315,0.1375,0.5454545454545454,0.6666666666666666,0.8333333333333334,0.025,1.0,1.0,0.5,0.2375,0.3684210526315789,0.3684210526315789,1.0,0.2375,0.3157894736842105,0.3157894736842105,1.0,0.25,0.375,0.3333333333333333,1.0,,,,0.36,0.7777777777777778,0.2,0.2,0.24,0.6666666666666666,0.8375,0.3157894736842105,0.5652087499999999,0.58112,0.55603,0.08045977011494253,0.14285714285714285,,0.11009174311926606,0.41284403669724773,3.5999999999999996,24.28157894736842,0.294478527607362,1.0,5.0,,,1.0,1.0,,0.4166666666666667,0.5,3.0,2.0,,,,3.0,1.0,,0.06666666666666667,,,,,,,,,,,,False,
1629681,1610612763,Killian Tillie,Killian Tillie,1629681,MEM,5691.0,95,21,199,200,70,96,23,399,1.0,2.0,,1.0,1.0,3.0,8.0,,1.0,1.0,5.0,,,,2.0,4.0,12,,2.0,2.0,6.0,4.0,11,5.0,17,9.0,32.0,182,,1.0,,2.0,3.0,4.0,5.0,2.0,8.0,1.0,15.0,8.0,,15.0,,,12,4.0,1.0,3.0,,3.0,,,,3.0,,6.0,,1.0,5.0,2.0,7.0,1.0,8.0,,4.0,3.0,1.0,1.0,,,,,1.0,1.0,,5.0,6,,1.0,,7.0,,11.0,1.0,6.0,,,1.0,,2.0,1.0,15.0,68,,,1.0,1.0,1.0,0.29411764705882354,,0.25,0.29411764705882354,0.36363636363636365,,0.8,0.4107142857142857,,0.5384615384615384,0.48484848484848486,0.3,0.5769230769230769,0.6071428571428571,0.09090909090909091,,0.125,,15.11111111111111,1.0,0.034482758620689655,0.022727272727272728,0.08928571428571429,,0.06140350877192982,0.010526315789473684,,0.034482758620689655,,,,0.09523809523809523,,,0.06521739130434782,0.2,,0.5,0.07142857142857142,0.5,0.5,1.0,0.2857142857142857,0.375,0.42857142857142855,1.0,0.03571428571428571,,,,0.17857142857142858,0.2,0.2,1.0,0.42857142857142855,0.3333333333333333,0.36363636363636365,1.0,,,,,0.6666666666666666,,,0.07692307692307693,1.0,0.15384615384615385,,0.46153846153846156,0.3333333333333333,0.6785714285714286,0.3333333333333333,0.49609821428571427,0.4506,0.46938846153846153,0.18181818181818182,0.375,,0.09375,0.46875,8.109090909090908,24.858823529411765,0.35175879396984927,,,,,,,,,,3.0,,,1.0,1.0,1.0,,,,,1.0,0.058823529411764705,,0.08333333333333333,,,,,,,False,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,76832.0,1281,119,2698,2699,648,634,292,5397,144.0,230.0,24.0,36.0,59.0,71.0,183.0,11.0,21.0,5.0,18.0,2.0,3.0,,3.0,36.0,126,1.0,10.0,11.0,31.0,226.0,434,41.0,144,191.0,766.0,3054,21.0,32.0,3.0,13.0,62.0,57.0,121.0,11.0,34.0,95.0,242.0,136.0,316.0,72.0,51.0,26.0,124,35.0,44.0,187.0,113.0,300.0,69.0,44.0,116.0,60.0,11.0,713.0,10.0,21.0,66.0,64.0,134.0,32.0,166.0,10.0,33.0,26.0,7.0,78.0,18.0,60.0,40.0,5.0,18.0,118.0,31.0,18.0,45,4.0,3.0,1.0,207.0,6.0,253.0,19.0,106.0,1.0,28.0,8.0,4.0,8.0,5.0,232.0,633,2.0,21.0,0.3008849557522124,0.3192488262910798,0.5853658536585366,0.2847222222222222,0.23076923076923078,0.3235294117647059,0.27972027972027974,0.5207373271889401,0.65625,0.47107438016528924,0.49740484429065746,0.5666666666666667,0.47419354838709676,0.5518731988472623,0.5849056603773585,0.5734597156398105,0.2491349480968858,0.10138248847926268,0.1,0.11475409836065574,,26.77217276623805,0.6610169491525424,0.09182209469153516,0.02920723226703755,0.11806797853309481,0.01953125,0.1035031847133758,0.025182778229082048,0.015748031496062992,0.03485254691689008,0.043478260869565216,0.01278772378516624,0.04132231404958678,0.08058608058608059,0.09278350515463918,0.11278195488721804,0.11403508771929824,0.13592233009708737,0.038314176245210725,0.625,0.39792387543252594,0.6260869565217392,0.6956521739130435,0.4027777777777778,0.3166089965397924,0.3879781420765027,0.4382716049382716,0.1267605633802817,0.03633217993079585,0.5238095238095238,0.5238095238095238,0.09090909090909091,0.031141868512110725,0.2777777777777778,0.2777777777777778,0.8,0.2179930795847751,0.2857142857142857,0.2857142857142857,0.5555555555555556,0.5333333333333333,0.06666666666666667,0.6666666666666666,0.5,0.2222222222222222,0.1,1.0,0.38064516129032255,0.6101694915254238,0.01935483870967742,,0.2,0.3548387096774194,0.6470588235294118,0.28225806451612906,0.53271953125,0.6160027027027027,0.5184584415584416,0.16066066066066065,0.2034548944337812,0.006896551724137931,0.08093994778067885,0.31592689295039167,5.217281105990785,26.08333333333333,0.24017790956263899,17.0,4.0,1.0,9.0,2.0,2.0,,0.057971014492753624,0.7083333333333334,11.0,7.0,1.0,,,4.0,1.0,3.0,0.014285714285714285,0.23529411764705882,,,,,,,,,1.0,,False,1.0
203476,1610612763,Gorgui Dieng,Gorgui Dieng,203476,MEM,9988.0,166,-33,338,349,97,76,39,687,5.0,6.0,2.0,2.0,3.0,6.0,12.0,2.0,5.0,3.0,4.0,,,,1.0,6.0,15,,2.0,4.0,8.0,13.0,23,9.0,19,21.0,74.0,401,3.0,3.0,,2.0,10.0,5.0,9.0,4.0,9.0,7.0,29.0,18.0,8.0,24.0,3.0,2.0,15,6.0,2.0,6.0,5.0,11.0,3.0,2.0,4.0,,2.0,27.0,7.0,6.0,17.0,11.0,28.0,13.0,41.0,,8.0,5.0,3.0,2.0,,1.0,10.0,1.0,1.0,12.0,1.0,12.0,20,1.0,,5.0,18.0,,25.0,1.0,12.0,,1.0,2.0,,2.0,1.0,29.0,97,,1.0,0.6923076923076923,0.75,0.8888888888888888,0.47368421052631576,,0.4444444444444444,0.47368421052631576,0.5652173913043478,1.0,0.5555555555555556,0.6309523809523809,0.6,0.6111111111111112,0.6851851851851852,0.625,0.6590909090909091,0.4523809523809524,0.08695652173913043,0.16666666666666666,0.08333333333333333,,17.010309278350515,0.16666666666666666,0.15942028985507245,0.06593406593406594,0.22077922077922077,0.0875,0.1917808219178082,0.07602339181286549,0.07692307692307693,0.08333333333333333,,0.08333333333333333,0.1,0.17142857142857143,0.18181818181818182,0.08333333333333333,0.24528301886792453,0.16666666666666666,,0.5,0.14285714285714285,0.8333333333333334,1.0,0.6,0.2857142857142857,0.5,0.5454545454545454,0.8333333333333334,0.11904761904761904,0.4,0.4,0.5,0.09523809523809523,0.75,0.75,1.0,0.35714285714285715,0.4,0.4,0.8333333333333334,0.4,,,,0.4,,,0.16666666666666666,0.6666666666666666,0.05555555555555555,,0.4444444444444444,0.5,0.5952380952380952,0.4,0.5018571428571429,0.65155,0.4942277777777778,0.22641509433962265,0.35294117647058826,,0.13513513513513514,0.3918918918918919,9.143478260869564,25.052631578947366,0.2869822485207101,2.0,,,3.0,2.0,1.0,,,1.0,4.0,,,,,2.0,,3.0,,0.5,,,,,,,,,,,False,
