EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FTDefRebounds,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Loose Ball Fouls Drawn,3SecondViolations,Corner3PctBlocked,on,HeaveMakes,OffensiveGoaltends
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,55496.0,925,-87,1959,1938,315,353,219,3897,58.0,97.0,5.0,13.0,9.0,19.0,31.0,66.0,14.0,34.0,30.0,61.0,5.0,11.0,6.0,11.0,67.0,166.0,3.0,14.0,13.0,32.0,103.0,197.0,97.0,227.0,70.0,567,2287,8.0,20.0,8.0,25.0,6.0,46.0,15.0,33.0,19.0,43.0,28.0,115,82.0,124.0,252.0,39.0,6.0,1.0,165.0,67.0,13.0,53.0,37.0,90.0,29.0,8.0,36.0,13.0,4.0,217.0,8.0,11.0,1.0,58.0,28.0,86.0,20.0,106,8.0,38.0,23.0,15.0,34.0,2.0,25.0,18.0,6.0,9.0,3.0,2.0,52.0,4.0,5.0,20.0,47.0,1.0,3.0,76,8.0,8.0,86.0,11.0,3.0,7.0,27.0,7.0,11.0,9.0,7.0,2.0,9.0,6.0,2.0,111,307,3.0,5.0,0.39805825242718446,0.41,0.865979381443299,0.42731277533039647,0.32,0.4418604651162791,0.42920353982300885,0.5228426395939086,0.4,0.45454545454545453,0.5860849056603774,0.4444444444444444,0.5723684210526315,0.6164835164835165,0.46875,0.6420454545454546,0.535377358490566,0.06598984771573604,0.08247422680412371,0.06060606060606061,0.029411764705882353,22.82363554352729,0.6538461538461539,0.024390243902439025,0.07,0.022132796780684104,0.12554112554112554,0.01927710843373494,0.09976798143851508,0.020833333333333332,0.01606425702811245,0.034482758620689655,0.013513513513513514,0.01935483870967742,0.01904761904761905,0.046875,0.06293706293706294,0.15384615384615385,0.13157894736842105,0.10833333333333334,0.03940886699507389,0.6666666666666666,0.22877358490566038,0.5979381443298969,0.651685393258427,0.3620689655172414,0.15566037735849056,0.4696969696969697,0.5,0.3225806451612903,0.08018867924528301,0.4117647058823529,0.42424242424242425,0.7142857142857143,0.14386792452830188,0.4918032786885246,0.4918032786885246,0.9333333333333333,0.3915094339622642,0.4036144578313253,0.4036144578313253,0.835820895522388,0.28888888888888886,0.38461538461538464,0.4,0.24444444444444444,0.45454545454545453,1.0,0.3111111111111111,0.21428571428571427,0.6666666666666666,0.25,0.47368421052631576,0.14473684210526316,0.5454545454545454,0.42105263157894735,0.40625,0.7641509433962265,0.40606060606060607,0.5274460807600948,0.5280847222222222,0.4984756756756757,0.07657657657657657,0.1267605633802817,0.030303030303030304,0.08112874779541446,0.20282186948853614,6.882233502538071,25.406167400881053,0.16079632465543645,,,,,,,,,,,,,,,,True,,
1628370,1610612766,Malik Monk,Malik Monk,1628370,CHA,23671.0,395,28,854,837,229,236,92,1691,24.0,44.0,1.0,3.0,8.0,14.0,9.0,23.0,5.0,12.0,6.0,9.0,1.0,1.0,2.0,2.0,26.0,74.0,3.0,9.0,8.0,22.0,38.0,79.0,32.0,83.0,23.0,195,912,4.0,9.0,4.0,10.0,5.0,25.0,12.0,25.0,10.0,24.0,11.0,65,30.0,46.0,78.0,18.0,,,74.0,26.0,11.0,18.0,13.0,31.0,10.0,3.0,15.0,2.0,1.0,75.0,2.0,3.0,,22.0,15.0,38.0,5.0,43,2.0,9.0,6.0,3.0,17.0,2.0,13.0,6.0,1.0,4.0,,1.0,23.0,1.0,4.0,8.0,18.0,1.0,1.0,20,,1.0,27.0,5.0,,1.0,12.0,1.0,2.0,2.0,2.0,,2.0,2.0,,65,227,1.0,2.0,0.39473684210526316,0.39473684210526316,0.8125,0.3855421686746988,0.4,0.4166666666666667,0.3855421686746988,0.4810126582278481,0.4444444444444444,0.48,0.5308641975308642,0.5263157894736842,0.5510204081632653,0.563953488372093,0.5681818181818182,0.6153846153846154,0.5123456790123457,0.13924050632911392,0.20454545454545456,0.08695652173913043,,20.3125,0.7391304347826086,,0.08196721311475409,0.014084507042253521,0.11702127659574468,0.011494252873563218,0.09973045822102426,0.012919896640826873,0.017543859649122806,0.014084507042253521,,,0.06666666666666667,0.07142857142857142,0.07042253521126761,0.14285714285714285,0.1323529411764706,0.07692307692307693,0.02702702702702703,1.0,0.2716049382716049,0.5454545454545454,0.6857142857142857,0.4583333333333333,0.1419753086419753,0.391304347826087,0.42857142857142855,0.2222222222222222,0.07407407407407407,0.4166666666666667,0.4166666666666667,0.4,0.05555555555555555,0.6666666666666666,0.6666666666666666,1.0,0.4567901234567901,0.35135135135135137,0.3561643835616438,0.7692307692307693,0.15789473684210525,0.3333333333333333,1.0,0.05263157894736842,1.0,1.0,0.47368421052631576,0.3333333333333333,1.0,0.2857142857142857,0.5714285714285714,0.04081632653061224,1.0,0.4489795918367347,0.36363636363636365,0.7839506172839507,0.35135135135135137,0.5120379629629629,0.49608636363636366,0.4708806122448979,0.07647058823529412,0.13953488372093023,0.011904761904761904,0.1282051282051282,0.3333333333333333,5.737974683544305,26.178313253012057,0.2681498829039813,1.0,1.0,1.0,0.012048192771084338,0.013513513513513514,0.047619047619047616,,,,,,,,,,True,,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,47620.0,794,-53,1676,1659,395,436,191,3335,69.0,93.0,10.0,15.0,13.0,17.0,10.0,32.0,2.0,10.0,13.0,39.0,2.0,4.0,3.0,10.0,26.0,69.0,2.0,4.0,8.0,18.0,81.0,135.0,39.0,108.0,34.0,313,1923,10.0,20.0,4.0,8.0,5.0,37.0,16.0,26.0,11.0,28.0,12.0,77,134.0,28.0,105.0,12.0,14.0,,69.0,26.0,11.0,33.0,29.0,62.0,21.0,8.0,24.0,6.0,3.0,153.0,19.0,16.0,3.0,67.0,54.0,134.0,38.0,172,3.0,23.0,19.0,4.0,22.0,7.0,14.0,28.0,4.0,8.0,3.0,3.0,50.0,6.0,11.0,28.0,59.0,2.0,4.0,39,1.0,1.0,37.0,7.0,,,21.0,,1.0,23.0,12.0,10.0,25.0,15.0,,75,388,3.0,,0.8271604938271605,0.9054054054054054,0.8974358974358975,0.3611111111111111,0.5,0.39285714285714285,0.3611111111111111,0.6,0.5,0.6153846153846154,0.5740740740740741,0.5714285714285714,0.6018518518518519,0.6065891472868217,0.6166666666666667,0.6416666666666667,0.4444444444444444,0.08148148148148149,0.06451612903225806,0.125,0.1,16.2532981530343,0.44,0.07692307692307693,0.14958448753462603,0.04020100502512563,0.1717948717948718,0.051490514905149054,0.1611185086551265,0.04563233376792699,0.05128205128205128,0.02877697841726619,0.03125,0.043795620437956206,0.07368421052631578,0.10429447852760736,0.176056338028169,0.21428571428571427,0.15901060070671377,0.205607476635514,0.02727272727272727,0.6,0.38271604938271603,0.7419354838709677,0.7931034482758621,0.8260869565217391,0.13168724279835392,0.3125,0.35714285714285715,0.8,0.0411522633744856,0.2,0.2222222222222222,1.0,0.16049382716049382,0.3333333333333333,0.3333333333333333,0.7692307692307693,0.2839506172839506,0.37681159420289856,0.37681159420289856,0.9615384615384616,0.5357142857142857,0.6666666666666666,0.3,0.14285714285714285,0.5,0.5,0.14285714285714285,0.5,1.0,0.3148148148148148,0.7647058823529411,0.18518518518518517,0.3,0.3333333333333333,0.4444444444444444,0.8271604938271605,0.37681159420289856,0.5620796296296295,0.6074833333333333,0.5463907407407408,0.08171206225680934,0.14093959731543623,,0.1182108626198083,0.24600638977635783,4.142962962962962,24.996296296296297,0.2356801909307876,,13.0,,,,0.2765957446808511,1.0,2.0,1.0,1.0,1.0,2.0,,,,True,,
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,49290.0,822,-26,1734,1715,293,320,173,3449,68.0,116.0,10.0,19.0,8.0,16.0,16.0,44.0,2.0,8.0,10.0,26.0,3.0,7.0,1.0,3.0,35.0,86.0,1.0,7.0,6.0,16.0,86.0,168.0,45.0,112.0,51.0,358,1968,10.0,21.0,4.0,14.0,3.0,35.0,10.0,24.0,7.0,19.0,10.0,51,140.0,32.0,126.0,9.0,12.0,,86.0,35.0,20.0,27.0,36.0,63.0,26.0,10.0,19.0,3.0,5.0,162.0,15.0,27.0,,65.0,58.0,137.0,42.0,179,8.0,29.0,14.0,15.0,31.0,8.0,17.0,26.0,3.0,14.0,2.0,6.0,57.0,4.0,9.0,50.0,78.0,4.0,3.0,59,1.0,3.0,61.0,5.0,,,31.0,,2.0,33.0,21.0,12.0,33.0,21.0,,51,293,1.0,1.0,0.813953488372093,0.875,0.9333333333333333,0.4017857142857143,0.2857142857142857,0.3684210526315789,0.4017857142857143,0.5119047619047619,0.47619047619047616,0.4166666666666667,0.5482142857142858,0.45714285714285713,0.47674418604651164,0.5811688311688312,0.47297297297297297,0.53125,0.4,0.11904761904761904,0.14655172413793102,0.06818181818181818,,18.77572016460905,0.543859649122807,,0.15934065934065933,0.06382978723404255,0.16129032258064516,0.03926701570680628,0.16036505867014342,0.05217391304347826,0.08056872037914692,0.05844155844155844,0.017241379310344827,0.03806228373702422,0.043010752688172046,0.20652173913043478,0.11811023622047244,0.09433962264150944,0.17229729729729729,0.1308411214953271,0.0625,0.6363636363636364,0.4142857142857143,0.5862068965517241,0.6868686868686869,0.8382352941176471,0.15714285714285714,0.36363636363636365,0.3902439024390244,0.75,0.02857142857142857,0.25,0.25,0.5,0.09285714285714286,0.38461538461538464,0.38461538461538464,0.9,0.30714285714285716,0.4069767441860465,0.4069767441860465,0.9428571428571428,0.5428571428571428,0.5263157894736842,0.2,0.2,0.42857142857142855,1.0,0.2,0.14285714285714285,1.0,0.37209302325581395,0.5,0.06976744186046512,0.3333333333333333,0.37209302325581395,0.375,0.8142857142857143,0.4069767441860465,0.5470462499999998,0.6083303571428571,0.5217197674418603,0.10130718954248366,0.15979381443298968,,0.09776536312849161,0.1424581005586592,4.026190476190476,25.136607142857144,0.16897347174163782,,14.0,,,,0.32558139534883723,1.0,,,,,1.0,5.0,,,True,,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,88116.0,1469,-84,3095,3063,643,673,339,6158,130.0,239.0,12.0,21.0,27.0,47.0,49.0,121.0,22.0,51.0,16.0,46.0,5.0,13.0,1.0,7.0,76.0,215.0,6.0,17.0,10.0,51.0,201.0,411.0,92.0,261.0,125.0,803,3528,16.0,34.0,11.0,30.0,8.0,73.0,38.0,81.0,11.0,58.0,48.0,157,114.0,288.0,201.0,75.0,20.0,3.0,212.0,76.0,33.0,206.0,107.0,313.0,84.0,23.0,159.0,31.0,16.0,733.0,19.0,43.0,1.0,131.0,94.0,239.0,63.0,302,21.0,81.0,56.0,25.0,84.0,38.0,64.0,61.0,6.0,20.0,2.0,7.0,145.0,7.0,22.0,45.0,136.0,2.0,3.0,157,,6.0,165.0,23.0,,1.0,73.0,1.0,18.0,16.0,8.0,8.0,18.0,10.0,,153,634,20.0,14.0,0.2835820895522388,0.29842931937172773,0.7282608695652174,0.3524904214559387,0.36666666666666664,0.1896551724137931,0.35658914728682173,0.48905109489051096,0.47058823529411764,0.4691358024691358,0.5044642857142857,0.5078125,0.3920863309352518,0.5411605937921727,0.5367647058823529,0.46176470588235297,0.38839285714285715,0.08029197080291971,0.1087866108786611,0.05785123966942149,,25.33600228767515,0.5793103448275863,0.014285714285714285,0.14664586583463338,0.055771725032425425,0.18044077134986225,0.02844311377245509,0.1645940014630578,0.043085476025017375,0.05384615384615385,0.05925925925925926,0.05405405405405406,0.03143418467583497,0.018867924528301886,0.10927152317880795,0.16666666666666666,0.20952380952380953,0.18129770992366412,0.1782178217821782,0.0625,0.5555555555555556,0.3556547619047619,0.5439330543933054,0.6103286384976526,0.3,0.1800595238095238,0.4049586776859504,0.4298245614035088,0.24489795918367346,0.07589285714285714,0.43137254901960786,0.43137254901960786,0.2727272727272727,0.06845238095238096,0.34782608695652173,0.34782608695652173,0.875,0.31994047619047616,0.35348837209302325,0.35348837209302325,0.6973684210526315,0.328125,0.5714285714285714,0.16666666666666666,0.203125,0.38461538461538464,1.0,0.265625,0.35294117647058826,0.8333333333333334,0.3381294964028777,0.574468085106383,0.050359712230215826,0.14285714285714285,0.3669064748201439,0.19607843137254902,0.7440476190476191,0.3584905660377358,0.5208682361733932,0.5618073170731708,0.5061099264705882,0.10235131396957123,0.15835140997830802,0.003816793893129771,0.09090909090909091,0.19551681195516812,5.590510948905109,26.539463601532564,0.20775444264943457,,14.0,1.0,,,0.175,12.0,2.0,1.0,1.0,,,2.0,,,True,,
1629667,1610612766,Jalen McDaniels,Jalen McDaniels,1629667,CHA,17043.0,284,-102,585,587,107,129,71,1172,27.0,39.0,9.0,9.0,5.0,5.0,6.0,14.0,2.0,2.0,3.0,21.0,1.0,3.0,2.0,5.0,6.0,14.0,,,1.0,1.0,35.0,55.0,9.0,35.0,15.0,112,706,10.0,11.0,1.0,3.0,3.0,26.0,5.0,6.0,3.0,6.0,3.0,22,44.0,26.0,27.0,,12.0,,14.0,6.0,6.0,5.0,4.0,9.0,3.0,1.0,4.0,1.0,,22.0,7.0,7.0,,13.0,25.0,42.0,14.0,56,1.0,2.0,1.0,1.0,10.0,1.0,6.0,9.0,,4.0,1.0,2.0,19.0,3.0,3.0,16.0,34.0,2.0,,14,,1.0,20.0,1.0,,,9.0,,2.0,9.0,7.0,2.0,9.0,7.0,1.0,22,106,,1.0,0.6285714285714286,0.7586206896551724,1.0,0.2571428571428571,0.3333333333333333,0.5,0.2571428571428571,0.6363636363636364,0.9090909090909091,0.8333333333333334,0.5388888888888889,0.8214285714285714,0.7916666666666666,0.56,0.8666666666666667,0.7857142857142857,0.3888888888888889,0.10909090909090909,0.15384615384615385,,,17.691154422788607,0.5263157894736842,,0.1937984496124031,0.04487179487179487,0.104,0.05511811023622047,0.14960629921259844,0.04946996466431095,0.04819277108433735,0.05084745762711865,,0.07446808510638298,,0.20754716981132076,0.18,0.19230769230769232,0.07608695652173914,0.18181818181818182,0.025,0.7777777777777778,0.43333333333333335,0.6923076923076923,0.8181818181818182,0.6296296296296297,0.15555555555555556,0.42857142857142855,0.42857142857142855,0.5,0.022222222222222223,1.0,1.0,1.0,0.23333333333333334,0.14285714285714285,0.14285714285714285,1.0,0.15555555555555556,0.42857142857142855,0.42857142857142855,1.0,0.6428571428571429,1.0,0.3333333333333333,0.21428571428571427,0.3333333333333333,1.0,,,,0.4166666666666667,1.0,0.4166666666666667,0.4,0.08333333333333333,1.0,0.8222222222222222,0.42857142857142855,0.5586333333333333,0.7020666666666666,0.5934291666666667,0.09183673469387756,0.14285714285714285,,0.23214285714285715,0.19642857142857142,4.007272727272728,24.26857142857142,0.1829059829059829,,4.0,,,,0.26666666666666666,1.0,,,,,1.0,1.0,1.0,,True,,
202330,1610612766,Gordon Hayward,Gordon Hayward,202330,CHA,40909.0,682,4,1451,1415,244,231,148,2866,41.0,75.0,4.0,10.0,9.0,15.0,40.0,86.0,19.0,49.0,9.0,19.0,1.0,2.0,1.0,3.0,30.0,80.0,3.0,8.0,3.0,8.0,100.0,210.0,39.0,99.0,75.0,392,1652,9.0,24.0,4.0,10.0,4.0,34.0,16.0,32.0,4.0,11.0,29.0,73,130.0,70.0,105.0,12.0,8.0,,80.0,30.0,15.0,49.0,39.0,88.0,27.0,12.0,40.0,8.0,1.0,215.0,7.0,11.0,,38.0,45.0,89.0,18.0,107,4.0,25.0,18.0,7.0,26.0,5.0,14.0,13.0,2.0,12.0,,2.0,39.0,3.0,7.0,15.0,39.0,1.0,3.0,65,1.0,,84.0,6.0,,2.0,35.0,,9.0,6.0,4.0,2.0,6.0,4.0,,69,236,2.0,6.0,0.65,0.6770833333333334,0.8974358974358975,0.3939393939393939,0.4,0.36363636363636365,0.3939393939393939,0.47619047619047616,0.375,0.5,0.5129449838187702,0.4411764705882353,0.5116279069767442,0.5619596541786743,0.4594594594594595,0.631578947368421,0.32038834951456313,0.07142857142857142,0.09333333333333334,0.08139534883720931,0.02040816326530612,23.623011015911874,0.6666666666666666,,0.1541095890410959,0.02925531914893617,0.11209439528023599,0.024305555555555556,0.13153724247226625,0.02710843373493976,0.04891304347826087,0.0078125,0.015625,0.013636363636363636,0.058823529411764705,0.11594202898550725,0.12844036697247707,0.3333333333333333,0.0846774193548387,0.18681318681318682,0.025974025974025976,0.6666666666666666,0.24271844660194175,0.5466666666666666,0.6029411764705882,0.7317073170731707,0.2783171521035599,0.46511627906976744,0.5063291139240507,0.55,0.15857605177993528,0.3877551020408163,0.3958333333333333,0.6842105263157895,0.061488673139158574,0.47368421052631576,0.47368421052631576,1.0,0.2588996763754045,0.375,0.375,0.8666666666666667,0.29411764705882354,0.4,,0.058823529411764705,0.5,1.0,0.23529411764705882,0.375,1.0,0.3488372093023256,0.6,0.06976744186046512,0.3333333333333333,0.18604651162790697,0.375,0.5631067961165048,0.375,0.5153326860841425,0.5818947368421054,0.5151186046511628,0.10355029585798817,0.14644351464435146,,0.08673469387755102,0.18622448979591838,8.421428571428573,25.245454545454546,0.16815988973121984,,6.0,,,,0.18181818181818182,1.0,,,,,,,,,True,,
202687,1610612766,Bismack Biyombo,Bismack Biyombo,202687,CHA,32504.0,542,-125,1121,1130,254,262,139,2251,53.0,86.0,10.0,20.0,13.0,16.0,7.0,21.0,,,,1.0,,1.0,,,,,,,,,60.0,107.0,,1.0,18.0,138,1316,12.0,22.0,,1.0,8.0,32.0,16.0,20.0,,,6.0,38,110.0,10.0,,,10.0,,,,15.0,20.0,10.0,30.0,6.0,4.0,8.0,7.0,5.0,70.0,24.0,34.0,,36.0,23.0,66.0,58.0,124,3.0,9.0,4.0,5.0,9.0,4.0,6.0,19.0,,3.0,,,28.0,5.0,6.0,27.0,62.0,2.0,11.0,34,,1.0,36.0,2.0,,,14.0,,5.0,32.0,21.0,11.0,32.0,19.0,4.0,37,252,4.0,3.0,0.9166666666666666,1.0,,,,,,0.5607476635514018,0.5454545454545454,0.8,0.5555555555555556,0.5217391304347826,0.8,0.552,0.5517241379310345,0.7037037037037037,0.009259259259259259,0.14018691588785046,0.13953488372093023,0.14285714285714285,,11.906614785992218,0.32142857142857145,,0.09465020576131687,0.1111111111111111,0.13688212927756654,0.09917355371900827,0.116600790513834,0.10583941605839416,0.10884353741496598,0.12173913043478261,0.09090909090909091,0.0913978494623656,0.125,0.12264150943396226,0.07,0.08108108108108109,0.14646464646464646,0.1076923076923077,0.09090909090909091,0.59375,0.7962962962962963,0.6162790697674418,0.7162162162162162,0.9056603773584906,0.19444444444444445,0.3333333333333333,0.3888888888888889,1.0,,,,,0.009259259259259259,,,,,,,,0.8695652173913043,0.5,0.5,0.043478260869565216,,,,,,0.8,0.8125,,,,,0.8055555555555556,,0.5947652777777777,0.6479633333333333,0.6152650000000001,0.11666666666666667,0.11764705882352941,,0.2318840579710145,0.2753623188405797,2.4560747663551403,24.0,0.22658340767172166,,7.0,,,,0.21212121212121213,6.0,,,,,1.0,5.0,2.0,,True,,
203469,1610612766,Cody Zeller,Cody Zeller,203469,CHA,27801.0,463,17,980,971,145,138,97,1951,77.0,124.0,19.0,38.0,10.0,20.0,7.0,24.0,,,,2.0,,,,,3.0,10.0,,,,1.0,84.0,148.0,3.0,12.0,37.0,214,1116,19.0,38.0,,,4.0,42.0,10.0,22.0,,1.0,8.0,28,122.0,46.0,9.0,,30.0,,10.0,3.0,17.0,26.0,25.0,51.0,16.0,9.0,11.0,6.0,9.0,127.0,15.0,35.0,,54.0,34.0,92.0,50.0,142,15.0,10.0,6.0,4.0,14.0,1.0,9.0,8.0,2.0,5.0,,,22.0,2.0,4.0,24.0,56.0,3.0,1.0,54,3.0,5.0,54.0,4.0,,,28.0,,1.0,9.0,6.0,3.0,9.0,1.0,2.0,28,143,3.0,1.0,0.7261904761904762,0.8840579710144928,1.0,0.25,,,0.25,0.5675675675675675,0.5,0.45454545454545453,0.553125,0.5,0.43478260869565216,0.5783783783783784,0.525,0.5,0.075,0.11486486486486487,0.0967741935483871,0.20833333333333334,,18.80108991825613,0.6363636363636364,,0.18478260869565216,0.1440329218106996,0.2231404958677686,0.07352941176470588,0.20657276995305165,0.11185682326621924,0.19548872180451127,0.06493506493506493,0.12121212121212122,0.0625,0.11363636363636363,0.21505376344086022,0.19230769230769232,0.10256410256410256,0.24550898203592814,0.17333333333333334,0.2777777777777778,0.1111111111111111,0.775,0.6209677419354839,0.6875,0.7142857142857143,0.15,0.2916666666666667,0.3684210526315789,0.8571428571428571,,,,,0.0125,,,,0.0625,0.3,0.3,1.0,1.0,0.5,0.15789473684210525,,,,,,,0.8695652173913043,0.5,,,0.043478260869565216,,0.85,0.3,0.6044890624999999,0.6870655172413792,0.6391369565217392,0.15217391304347827,0.16279069767441862,,0.19626168224299065,0.1308411214953271,2.412162162162162,25.575,0.14795918367346939,,4.0,,,,0.3076923076923077,7.0,,,,,1.0,10.0,1.0,,True,,
1628997,1610612766,Caleb Martin,Caleb Martin,1628997,CHA,18500.0,308,-63,646,641,170,195,69,1287,20.0,34.0,3.0,7.0,5.0,9.0,2.0,5.0,7.0,13.0,2.0,12.0,1.0,2.0,,2.0,11.0,34.0,,4.0,2.0,5.0,29.0,52.0,13.0,46.0,17.0,114,744,4.0,10.0,1.0,6.0,3.0,14.0,8.0,15.0,2.0,7.0,8.0,30,40.0,18.0,36.0,3.0,2.0,,34.0,11.0,8.0,14.0,10.0,24.0,7.0,3.0,12.0,1.0,1.0,58.0,6.0,5.0,1.0,29.0,12.0,41.0,12.0,53,,13.0,12.0,1.0,10.0,1.0,8.0,7.0,1.0,2.0,1.0,1.0,17.0,1.0,3.0,16.0,27.0,2.0,,22,5.0,2.0,26.0,3.0,,,11.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,,30,170,2.0,2.0,0.6896551724137931,0.7142857142857143,0.9230769230769231,0.2826086956521739,0.16666666666666666,0.2857142857142857,0.2826086956521739,0.5576923076923077,0.4,0.5333333333333333,0.49489795918367346,0.34375,0.5,0.5229357798165137,0.3888888888888889,0.5555555555555556,0.46938775510204084,0.15384615384615385,0.14705882352941177,0.6,,17.379310344827587,0.5882352941176471,0.041666666666666664,0.0975609756097561,0.032467532467532464,0.17575757575757575,0.04195804195804196,0.1423611111111111,0.037037037037037035,0.024390243902439025,0.0625,,0.044642857142857144,0.03225806451612903,0.10526315789473684,0.07317073170731707,0.12,0.17543859649122806,0.17647058823529413,,0.3333333333333333,0.3469387755102041,0.5882352941176471,0.6896551724137931,0.65,0.05102040816326531,0.4,1.0,1.0,0.1326530612244898,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.12244897959183673,0.16666666666666666,0.16666666666666666,1.0,0.3469387755102041,0.3235294117647059,0.3235294117647059,0.9090909090909091,0.4375,0.42857142857142855,0.3333333333333333,0.125,0.5,1.0,0.25,,,0.4090909090909091,0.5555555555555556,0.09090909090909091,,0.22727272727272727,0.4,0.8163265306122449,0.3235294117647059,0.5380122448979592,0.5579192307692308,0.49210681818181823,0.11214953271028037,0.18333333333333332,0.02127659574468085,0.12280701754385964,0.2631578947368421,7.063461538461538,25.36304347826088,0.2631578947368421,,,,,,,1.0,,,,,1.0,,,,True,,
