EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Offensive Fouls,FG3APct,Usage,LiveBallTurnoverPct,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,PenaltyPointsPct,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Loose Ball Fouls Drawn,BlockedLongMidRange,AtRimPctBlocked,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,Technical Free Throw Trips,Blocked3s,BlockedArc3,DefensiveGoaltends,HeaveAttempts,on,BlockedCorner3,Clear Path Fouls,Arc3PctBlocked,3SecondViolations,OffensiveGoaltends
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,15157.0,253,1.0,536,547,168.0,1083,49.0,57.0,580,49.0,16.0,2.0,11.0,6.0,5.0,22,14.0,,0.3149171270718232,36.97478991596638,0.7272727272727273,0.27071823204419887,0.5248618784530387,0.49282541436464106,25.991228070175445,106.0,55.0,24.0,38.0,41.0,18.0,45.0,5.0,8.0,15.0,2.0,4.0,12.0,61.0,124.0,20.0,37.0,219.0,10.0,4.0,6.0,24.0,25.0,14.0,64.0,58.0,42.0,15.0,5.0,19.0,14.0,33.0,7.0,7.0,10.0,3.0,80.0,4.0,14.0,20.0,1.0,35.0,6.0,41.0,2.0,10.0,4.0,4.0,8.0,,30.0,,41.0,6.0,21.0,105.0,2.0,0.5245901639344263,0.5423728813559322,0.7,0.3508771929824561,0.6666666666666666,0.3508771929824561,0.49193548387096775,0.5027624309392266,0.6875,0.553030303030303,0.7058823529411765,0.04032258064516129,0.07317073170731707,0.07692307692307693,0.13245033112582782,0.029850746268656716,0.12389380530973451,0.12878787878787878,0.02643171806167401,0.07547169811320754,0.1232876712328767,0.14634146341463414,0.13333333333333333,0.08695652173913043,0.02127659574468085,0.20994475138121546,0.631578947368421,0.6666666666666666,0.625,0.2265193370165746,0.24861878453038674,0.4,0.4,0.5555555555555556,0.04419889502762431,0.625,0.625,0.8,0.30612244897959184,0.30612244897959184,0.6666666666666666,0.25,0.5,0.5,0.3076923076923077,0.30612244897959184,0.5082099999999999,0.5013064102564103,0.11224489795918367,0.1510791366906475,0.1095890410958904,9.503225806451615,0.19776119402985073,3.0,5.0,6.0,9.0,19.0,2.0,2.0,2.0,2.0,4.0,5.0,9.0,6.0,12.0,48.0,4.0,6.0,2.0,,6.0,1.0,1.0,,1.0,1.0,1.0,2.0,5.0,2.0,3.0,5.0,2.0,48.0,2.0,0.42857142857142855,0.5,0.36,0.46153846153846156,0.5333333333333333,,0.021505376344086023,,,0.028169014084507043,,0.13513513513513514,0.4,0.4634146341463415,0.5,0.3684210526315789,0.3125,0.6,0.125,1.0,0.5,0.23076923076923078,0.6666666666666666,0.05128205128205128,1.0,0.3333333333333333,0.2191780821917808,18.0,1.0,1.0,,0.017543859649122806,,,,,,0.05263157894736842,2.0,,1.0,,,,,,True,,,,,
203458,1610612764,Alex Len,Alex Len,203458,WAS,4768.0,79,20.0,169,169,54.0,338,3.0,5.0,168,3.0,3.0,3.0,1.0,4.0,2.0,7,12.0,,0.14705882352941177,25.0,0.42857142857142855,0.08823529411764706,0.7058823529411765,0.5274044117647059,25.32,39.0,14.0,15.0,19.0,9.0,1.0,1.0,,2.0,1.0,,,1.0,20.0,29.0,1.0,9.0,52.0,7.0,,,8.0,5.0,2.0,24.0,16.0,3.0,1.0,4.0,1.0,4.0,5.0,4.0,,,,14.0,4.0,5.0,6.0,,11.0,6.0,17.0,1.0,4.0,4.0,,8.0,1.0,8.0,,12.0,2.0,7.0,39.0,,0.6,0.6666666666666666,1.0,0.2,,0.2,0.6896551724137931,0.6323529411764706,0.42857142857142855,0.6666666666666666,0.5,0.13793103448275862,0.2222222222222222,,0.13953488372093023,0.1,0.13513513513513514,0.1375,0.08695652173913043,0.058823529411764705,0.12,0.2222222222222222,0.15625,,0.1111111111111111,0.5588235294117647,0.7894736842105263,0.8823529411764706,0.6,0.2647058823529412,0.029411764705882353,1.0,1.0,1.0,0.058823529411764705,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.14285714285714285,0.3333333333333333,0.5484199999999999,0.547142857142857,0.1794871794871795,0.20588235294117646,0.15384615384615385,3.9034482758620697,0.23076923076923078,3.0,5.0,2.0,4.0,4.0,,,,1.0,,3.0,3.0,,1.0,7.0,4.0,1.0,2.0,,,,,,1.0,1.0,,,6.0,3.0,3.0,6.0,5.0,7.0,,,0.42857142857142855,0.6,0.42857142857142855,0.4375,,0.06896551724137931,0.09090909090909091,0.16666666666666666,0.047619047619047616,0.125,0.1111111111111111,0.8333333333333334,0.4444444444444444,0.5714285714285714,0.5,0.7142857142857143,0.6,,,,0.5714285714285714,0.5,0.14285714285714285,,,0.1346153846153846,,,,,,,,,,,0.10526315789473684,2.0,0.3333333333333333,,,,,,,True,,,,,
203526,1610612764,Raul Neto,Raul Neto,203526,WAS,8464.0,141,,296,305,112.0,601,14.0,19.0,310,14.0,3.0,,1.0,,2.0,3,12.0,,0.40425531914893614,17.02127659574468,1.0,0.2978723404255319,0.5957446808510638,0.5079148936170212,25.752631578947373,77.0,32.0,5.0,9.0,13.0,3.0,6.0,2.0,5.0,3.0,,1.0,3.0,19.0,28.0,5.0,11.0,64.0,1.0,,1.0,4.0,8.0,3.0,14.0,24.0,15.0,3.0,1.0,10.0,6.0,16.0,5.0,1.0,8.0,2.0,38.0,1.0,6.0,5.0,,11.0,3.0,14.0,,9.0,6.0,1.0,4.0,1.0,13.0,1.0,13.0,,4.0,76.0,2.0,0.3684210526315789,0.3684210526315789,1.0,0.2631578947368421,,0.2631578947368421,0.6785714285714286,0.5638297872340425,0.5,0.5943396226415094,0.6666666666666666,0.03571428571428571,,,0.0625,0.013157894736842105,0.09523809523809523,0.07692307692307693,0.022222222222222223,,0.05128205128205128,0.1111111111111111,0.0851063829787234,0.125,,0.19148936170212766,0.5555555555555556,0.625,0.4,0.2765957446808511,0.1276595744680851,0.5,0.5,,0.10638297872340426,0.4,0.4,1.0,0.21428571428571427,0.21428571428571427,1.0,0.5,,,0.2727272727272727,0.21428571428571427,0.57885,0.45542272727272726,0.0784313725490196,0.125,0.0625,8.39642857142857,0.26013513513513514,,,,1.0,11.0,,,,,1.0,1.0,5.0,1.0,4.0,17.0,,,2.0,,3.0,,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,17.0,2.0,0.3333333333333333,1.0,0.625,0.5909090909090909,0.6071428571428571,,0.03389830508474576,0.047619047619047616,,0.02564102564102564,0.05,0.043478260869565216,1.0,0.8461538461538461,0.8461538461538461,0.45454545454545453,,,,,,0.09090909090909091,,,,0.3333333333333333,0.265625,,,,,,,,,1.0,,0.1111111111111111,2.0,,,1.0,,,,,True,,,,,
1628418,1610612764,Thomas Bryant,Thomas Bryant,1628418,WAS,3959.0,66,20.0,140,142,30.0,282,9.0,9.0,135,9.0,1.0,,,2.0,1.0,3,5.0,2.0,0.3103448275862069,20.915032679738562,0.3333333333333333,0.3103448275862069,0.5862068965517241,0.5107344827586207,27.3,4.0,12.0,6.0,8.0,7.0,2.0,5.0,,,4.0,1.0,2.0,,12.0,20.0,4.0,,36.0,1.0,1.0,2.0,5.0,,,20.0,4.0,12.0,4.0,,1.0,1.0,2.0,,1.0,,,5.0,,2.0,6.0,,8.0,1.0,9.0,,1.0,,,2.0,,2.0,1.0,,,,4.0,,0.8333333333333334,0.8333333333333334,1.0,0.4444444444444444,0.5,0.4444444444444444,0.6,0.6206896551724138,0.8333333333333334,0.6206896551724138,0.8333333333333334,,,,0.1276595744680851,,0.07692307692307693,0.1095890410958904,0.01694915254237288,,0.14814814814814814,0.14285714285714285,0.05263157894736842,0.14285714285714285,,0.27586206896551724,0.75,0.75,0.8333333333333334,0.2413793103448276,0.1724137931034483,0.4,0.4,0.5,,,,,0.4444444444444444,0.4444444444444444,1.0,0.6666666666666666,0.5,1.0,,0.4444444444444444,0.5355749999999999,,,,0.1388888888888889,7.755,0.02857142857142857,1.0,1.0,,,4.0,,,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,,2.0,3.0,1.0,,,,1.0,,,,,0.03571428571428571,,,0.045454545454545456,,,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,True,,,,,
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,3564.0,59,-7.0,119,125,33.0,244,6.0,8.0,117,6.0,3.0,1.0,2.0,1.0,1.0,4,2.0,,0.36363636363636365,20.610687022900763,0.75,0.2727272727272727,0.5454545454545454,0.453165909090909,26.412499999999998,61.0,12.0,1.0,4.0,3.0,2.0,7.0,1.0,2.0,1.0,,,3.0,4.0,14.0,2.0,2.0,16.0,1.0,,,,8.0,3.0,2.0,6.0,6.0,1.0,,2.0,2.0,4.0,2.0,,,,10.0,2.0,5.0,6.0,,11.0,2.0,13.0,1.0,1.0,,2.0,1.0,,3.0,,3.0,1.0,2.0,61.0,,0.25,0.25,1.0,0.25,,0.25,0.2857142857142857,0.3181818181818182,,0.34782608695652173,,,,,0.15,0.06060606060606061,0.19230769230769232,0.16666666666666666,0.037037037037037035,,0.125,0.26666666666666666,0.2,0.16666666666666666,0.0625,0.18181818181818182,0.25,0.25,,0.13636363636363635,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.5,0.09090909090909091,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,0.2727272727272727,0.16666666666666666,0.435,0.4147227272727273,0.08695652173913043,0.13333333333333333,,12.992857142857142,0.5126050420168067,,,,2.0,1.0,,,,,,,3.0,,2.0,8.0,,2.0,,,1.0,,,,,,,,,,,,,8.0,,,,0.375,0.2727272727272727,0.3333333333333333,,,,0.16666666666666666,,,,,0.3333333333333333,0.3333333333333333,,,,,,,0.18181818181818182,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,True,,,,,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,4265.0,71,6.0,145,151,51.0,296,2.0,3.0,157,1.0,3.0,,2.0,,1.0,3,2.0,,0.21428571428571427,11.320754716981131,1.0,0.14285714285714285,0.42857142857142855,0.4827192307692308,34.36666666666667,56.0,12.0,2.0,3.0,3.0,2.0,5.0,,1.0,,,,1.0,7.0,11.0,,2.0,16.0,,,,,3.0,2.0,4.0,10.0,,,,11.0,5.0,16.0,3.0,2.0,7.0,,37.0,,2.0,7.0,,9.0,,9.0,,2.0,1.0,1.0,1.0,,4.0,2.0,2.0,,1.0,56.0,,0.2857142857142857,0.2857142857142857,,,,,0.6363636363636364,0.5,,0.5333333333333333,,,,,0.14,,0.08695652173913043,0.1232876712328767,,,0.2,0.07142857142857142,0.15384615384615385,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,,0.21428571428571427,0.35714285714285715,0.4,0.4,,0.07142857142857142,,,,,,,,,,0.2,,,0.52885,0.06666666666666667,0.08333333333333333,,12.236363636363636,0.38620689655172413,,,,1.0,3.0,,,,1.0,,,1.0,,,2.0,,4.0,,,1.0,,,,,,,,,,,,,2.0,,,,0.3333333333333333,0.2,0.2,,,,,,,0.09090909090909091,,1.0,1.0,0.6666666666666666,,,,,,0.2,,0.2,,,0.125,,,,,,,,,,,,,,,,,,,1.0,True,,,,,
1629060,1610612764,Rui Hachimura,Rui Hachimura,1629060,WAS,4494.0,75,-8.0,155,160,51.0,315,5.0,6.0,159,5.0,,,,2.0,,2,5.0,1.0,0.3333333333333333,13.294797687861271,,0.2777777777777778,0.5555555555555556,0.4968416666666666,25.8,37.0,15.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,2.0,,1.0,1.0,5.0,12.0,3.0,2.0,21.0,1.0,,1.0,,2.0,2.0,8.0,2.0,9.0,2.0,2.0,,1.0,1.0,1.0,,,,3.0,1.0,6.0,5.0,2.0,13.0,1.0,14.0,,3.0,3.0,,2.0,1.0,4.0,,6.0,,2.0,37.0,2.0,0.8,0.8,1.0,0.5,,0.5,0.4166666666666667,0.5277777777777778,,0.5,,0.16666666666666666,0.5,0.5,0.11627906976744186,0.025,0.15384615384615385,0.13414634146341464,0.014084507042253521,0.05,0.16666666666666666,,0.18181818181818182,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,0.5,0.5,1.0,0.05555555555555555,1.0,1.0,1.0,0.4,0.4,1.0,0.5,,,0.25,0.4,0.4601,0.47755000000000003,0.1,0.14285714285714285,,9.450000000000001,0.23870967741935484,,1.0,,,1.0,,,1.0,1.0,1.0,,2.0,2.0,,10.0,,,,,,,,,,,,1.0,,,,,,10.0,1.0,1.0,,1.0,1.25,1.0,,,,,,,0.15384615384615385,,0.25,0.5,,0.5,,,,,,,0.25,1.0,1.0,0.47619047619047616,,,,,,,,,,,,,,,,,,,,True,,,,,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,3367.0,56,-14.0,114,125,48.0,239,13.0,14.0,136,13.0,,,,1.0,,1,5.0,,0.7777777777777778,18.11023622047244,,0.7222222222222222,0.9444444444444444,0.4848411764705882,26.94285714285714,44.0,13.0,1.0,3.0,,,1.0,1.0,1.0,5.0,2.0,2.0,5.0,1.0,4.0,6.0,8.0,28.0,,2.0,2.0,6.0,2.0,5.0,2.0,,18.0,5.0,1.0,1.0,,1.0,,,,,2.0,,2.0,5.0,,7.0,,7.0,,1.0,,,2.0,,5.0,,9.0,,1.0,43.0,1.0,1.0,1.0,1.0,0.42857142857142855,1.0,0.42857142857142855,0.25,0.5555555555555556,1.5,0.6136363636363636,1.5,0.25,,,0.14705882352941177,,0.08695652173913043,0.12280701754385964,,,0.045454545454545456,0.375,0.10526315789473684,,,0.16666666666666666,0.3333333333333333,0.5,1.0,,0.05555555555555555,,,,0.05555555555555555,1.0,1.0,1.0,0.38461538461538464,0.38461538461538464,1.0,1.0,1.0,1.0,0.7142857142857143,0.38461538461538464,0.5694,0.4328785714285714,0.05263157894736842,0.2,0.21428571428571427,7.449999999999999,0.38596491228070173,,,1.0,2.0,,,,,,1.0,,1.0,1.0,6.0,11.0,,1.0,,,1.0,,,,,1.0,,3.0,,,,,,9.0,2.0,0.2,,0.5,0.35714285714285715,0.5,,,,,,,0.25,,,,,,,,,,0.2857142857142857,0.5,,,0.2,0.39285714285714285,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,,True,,,,,
1630166,1610612764,Deni Avdija,Deni Avdija,1630166,WAS,5985.0,100,23.0,210,215,51.0,425,8.0,10.0,201,8.0,3.0,,3.0,2.0,,5,15.0,,0.45454545454545453,13.304721030042918,0.6,0.36363636363636365,0.6363636363636364,0.4928295454545454,25.85,55.0,22.0,3.0,4.0,7.0,,1.0,,2.0,4.0,1.0,3.0,2.0,5.0,12.0,4.0,5.0,27.0,2.0,1.0,3.0,5.0,4.0,3.0,8.0,2.0,12.0,4.0,,5.0,3.0,8.0,1.0,2.0,1.0,2.0,19.0,,11.0,12.0,1.0,24.0,,24.0,,3.0,1.0,3.0,12.0,1.0,7.0,,9.0,1.0,5.0,55.0,1.0,0.8,0.8,1.0,0.4,0.3333333333333333,0.4,0.4166666666666667,0.5,0.5,0.5192307692307693,0.5,,,0.2,0.2,,0.2391304347826087,0.2169811320754717,,,0.25,0.1111111111111111,0.25,0.21428571428571427,,0.18181818181818182,0.75,0.75,1.0,0.3181818181818182,0.045454545454545456,,,,0.09090909090909091,,,,0.5,0.5,1.0,0.6,0.3333333333333333,1.0,0.2857142857142857,0.5,0.5126625,0.4507928571428571,0.19230769230769232,0.3125,0.18518518518518517,6.233333333333333,0.2619047619047619,1.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,1.0,,3.0,5.0,,2.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,5.0,,,0.5,0.25,0.14285714285714285,0.25,,,,,,,0.16666666666666666,,0.2857142857142857,0.2857142857142857,0.5,0.2,1.0,,,,0.14285714285714285,1.0,0.14285714285714285,,,0.18518518518518517,,,,,,,,,1.0,,,,1.0,,,,,,,True,,,,,
1629021,1610612764,Moritz Wagner,Moritz Wagner,1629021,WAS,2450.0,41,1.0,84,86,25.0,170,3.0,3.0,86,3.0,1.0,,,1.0,1.0,2,4.0,1.0,0.3,15.217391304347826,0.5,0.3,0.7,0.52126,26.633333333333336,51.0,7.0,3.0,4.0,3.0,,,,,2.0,,,2.0,5.0,7.0,2.0,4.0,20.0,2.0,,,,3.0,2.0,10.0,,6.0,2.0,,1.0,2.0,3.0,2.0,,,,8.0,2.0,5.0,2.0,4.0,11.0,2.0,13.0,,,,1.0,2.0,,7.0,,5.0,1.0,1.0,51.0,1.0,1.0,1.0,1.0,0.6666666666666666,,0.6666666666666666,0.7142857142857143,0.8,,0.8333333333333334,,,,0.5714285714285714,0.07407407407407407,0.11764705882352941,0.21739130434782608,0.14,0.05405405405405406,0.3333333333333333,,0.16666666666666666,0.2777777777777778,,,0.4,0.75,0.75,1.0,0.3,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.4,0.6666666666666666,0.61575,0.48594,0.1,0.14285714285714285,,3.871428571428571,0.6071428571428571,,1.0,1.0,1.0,2.0,,,,,2.0,,2.0,2.0,4.0,14.0,,1.0,,,,,,,1.0,,1.0,2.0,,,,,,14.0,2.0,1.0,,0.6666666666666666,1.0,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,0.2,1.0,,,1.0,0.7,,,,,,,,,2.0,,,,,,,,,,,True,,,,,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,1918.0,32,-1.0,68,70,39.0,138,,,82,,2.0,1.0,,1.0,2.0,3,5.0,,,28.57142857142857,0.6666666666666666,,0.5,0.479325,,28.0,9.0,8.0,8.0,8.0,,,,,,,,,11.0,16.0,,6.0,28.0,2.0,,,4.0,5.0,,22.0,,,,,1.0,,1.0,,,1.0,,2.0,3.0,1.0,6.0,,7.0,3.0,10.0,,,,2.0,3.0,,10.0,,10.0,4.0,7.0,28.0,2.0,1.0,1.0,,,,,0.6875,0.6875,0.5,0.7368421052631579,0.5,,,,0.2857142857142857,0.15789473684210525,0.1111111111111111,0.23333333333333334,0.1111111111111111,,0.3076923076923077,0.25,0.3333333333333333,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,0.5127999999999999,0.46171999999999996,0.3684210526315789,0.3684210526315789,0.14285714285714285,4.35,0.4117647058823529,1.0,1.0,2.0,2.0,3.0,,,,,,1.0,3.0,,2.0,8.0,,,,,,,,,,,1.0,,3.0,,3.0,3.0,2.0,8.0,,,0.5,0.6,0.6,0.6666666666666666,,,0.25,0.2222222222222222,,,0.25,0.6666666666666666,0.375,0.375,1.0,0.5,1.0,,,,0.4,1.0,,,,0.2857142857142857,,,,,,,,,2.0,,,2.0,1.0,,,,,2.0,,True,,,,,
1628394,1610612764,Anzejs Pasecniks,Anzejs Pasecniks,1628394,WAS,95.0,2,,4,3,,7,,,2,,,,,1.0,,1,1.0,1.0,,16.666666666666668,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,13642.0,227,-34.0,483,477,181.0,960,28.0,38.0,564,27.0,6.0,1.0,3.0,6.0,3.0,12,27.0,,0.5671641791044776,15.700934579439254,0.5,0.417910447761194,0.7014925373134329,0.5088621212121213,27.071052631578947,162.0,52.0,7.0,9.0,11.0,2.0,9.0,4.0,10.0,8.0,,2.0,13.0,15.0,29.0,12.0,8.0,74.0,5.0,,2.0,4.0,12.0,15.0,16.0,14.0,36.0,8.0,3.0,7.0,8.0,15.0,7.0,1.0,5.0,2.0,38.0,4.0,15.0,22.0,2.0,39.0,9.0,48.0,1.0,2.0,1.0,4.0,10.0,,9.0,1.0,12.0,2.0,6.0,162.0,3.0,0.5333333333333333,0.5714285714285714,1.0,0.3157894736842105,,0.32432432432432434,0.5172413793103449,0.4925373134328358,0.2857142857142857,0.5138888888888888,0.2857142857142857,0.10344827586206896,0.09090909090909091,0.14285714285714285,0.19130434782608696,0.03007518796992481,0.17647058823529413,0.185,0.04,0.047619047619047616,0.16981132075471697,0.2631578947368421,0.1875,0.14285714285714285,0.030303030303030304,0.13432835820895522,0.7777777777777778,1.0,0.5714285714285714,0.16417910447761194,0.13432835820895522,0.2222222222222222,0.2222222222222222,,0.14925373134328357,0.4,0.4,1.0,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,,,0.48148148148148145,0.2962962962962963,0.463425,0.5021057692307693,0.08450704225352113,0.18181818181818182,0.05405405405405406,9.334482758620691,0.33540372670807456,1.0,1.0,4.0,4.0,6.0,,,2.0,2.0,3.0,2.0,7.0,5.0,2.0,31.0,2.0,,5.0,,1.0,,1.0,,2.0,4.0,1.0,1.0,4.0,1.0,3.0,4.0,2.0,31.0,1.0,0.3333333333333333,0.4,0.5833333333333334,0.5370370370370371,0.5535714285714286,,0.05434782608695652,,0.029411764705882353,0.06756756756756757,,0.125,0.5,0.5454545454545454,0.6,0.6666666666666666,0.14285714285714285,1.0,,,,0.14814814814814814,1.0,0.07407407407407407,1.0,0.23076923076923078,0.4189189189189189,,,,,,,,,,,0.2222222222222222,,,,,,,,1.0,False,,,,,
