EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,DeadBallTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg2aBlocked,Corner3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Charge Fouls,DefensiveGoaltends,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Blocked3s,BlockedArc3,3SecondViolations,ShortMidRangePctBlocked,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,RecoveredBlocks,LongMidRangePctBlocked,OffCorner3ReboundPct,BlocksRecoveredPct,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,OffensiveGoaltends,BlockedLongMidRange,BlockedShortMidRange,on,FTOffRebounds,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,OffFTReboundPct,Clear Path Fouls
203999,1610612743,Nikola Jokic,Nikola Jokic,203999,DEN,5097.0,85,7.0,177,169,38,48,25.0,346,13.0,18.0,2.0,3.0,12.0,21.0,2.0,3.0,2.0,6.0,2.0,2.0,1.0,27.0,42.0,2.0,6.0,8.0,68.0,192,2.0,2.0,20.0,4.0,9.0,1.0,12.0,24.0,6.0,,,6.0,2.0,20.0,25.0,14.0,4.0,55.0,4.0,9.0,9.0,20.0,8.0,28.0,4.0,2.0,1.0,6.0,4.0,9.0,5.0,7.0,15.0,2.0,9.0,3.0,12.0,38,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.6428571428571429,0.4444444444444444,0.625,0.6923076923076923,0.4,0.6442307692307693,0.7142857142857143,0.5,0.125,29.901960784313726,0.6666666666666666,0.23076923076923078,0.10256410256410256,0.21951219512195122,0.225,0.10126582278481013,0.10526315789473684,0.1111111111111111,0.2413793103448276,0.16666666666666666,0.23529411764705882,0.375,0.7222222222222222,0.7222222222222222,0.4375,0.5714285714285714,0.631578947368421,0.0625,0.6666666666666666,0.6666666666666666,0.125,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,1.0,0.3,0.6666666666666666,0.1,0.5,0.3333333333333333,0.5061208333333335,0.5082833333333333,0.49758,0.058823529411764705,0.06666666666666667,0.29411764705882354,0.17647058823529413,6.095238095238095,26.0,0.21468926553672316,3.0,5.0,6.0,11.0,4.0,30.0,4.0,5.0,2.0,2.0,4.0,2.0,3.0,,,,1.0,,,,1.0,0.5555555555555556,0.6,0.5454545454545454,0.5,0.1,0.13333333333333333,,0.12121212121212122,0.18181818181818182,0.6153846153846154,0.38461538461538464,0.6,,,,,2.0,3.0,1.0,1.0,2.0,,,,0.047619047619047616,,0.3157894736842105,0.5,,,,,,,,2.0,,1.0,,2.0,,,,,0.09523809523809523,0.5,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,True,,,,,,,
1630181,1610612743,R.J. Hampton,R.J. Hampton,1630181,DEN,3394.0,57,-44.0,130,129,53,76,16.0,259,4.0,7.0,2.0,4.0,3.0,8.0,1.0,1.0,,2.0,,,,8.0,16.0,,3.0,4.0,20.0,153,,,,4.0,8.0,,12.0,14.0,,,,2.0,,1.0,5.0,1.0,,14.0,3.0,10.0,5.0,15.0,4.0,19.0,1.0,1.0,,2.0,1.0,3.0,1.0,4.0,4.0,,4.0,1.0,12.0,53,2.0,,,,,0.5,0.5,0.42105263157894735,,0.5,0.47619047619047616,,0.6,0.15789473684210525,16.438356164383563,0.6666666666666666,0.29411764705882354,0.08571428571428572,0.29411764705882354,0.29411764705882354,0.056338028169014086,0.11764705882352941,,0.2692307692307692,0.375,0.09090909090909091,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.42105263157894735,0.375,0.375,0.05263157894736842,1.0,1.0,0.10526315789473684,,,,,,0.5,0.5,,0.5263157894736842,,0.49968684210526315,0.6563,0.5562125,0.05,0.058823529411764705,,0.6,6.1812499999999995,25.066666666666663,0.4076923076923077,,1.0,,2.0,4.0,2.0,,4.0,3.0,,1.0,,1.0,,,,1.0,,,,1.0,0.125,0.125,,,0.027777777777777776,,0.2,0.03125,0.4444444444444444,,0.5,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,0.25,,0.05263157894736842,,,,,,,,,,1.0,2.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203210,1610612743,JaMychal Green,JaMychal Green,203210,DEN,3391.0,57,-40.0,117,116,24,29,9.0,233,1.0,3.0,1.0,2.0,1.0,2.0,,1.0,3.0,8.0,,,1.0,2.0,6.0,3.0,12.0,3.0,16.0,147,,,2.0,1.0,2.0,1.0,5.0,,9.0,,,8.0,3.0,2.0,6.0,2.0,,16.0,,4.0,2.0,7.0,,7.0,,,,,,2.0,3.0,5.0,4.0,2.0,4.0,1.0,5.0,24,,1.0,0.25,,0.25,0.3333333333333333,0.5,0.3611111111111111,,0.3333333333333333,0.4,1.0,0.5,0.6666666666666666,17.322834645669293,,0.10526315789473684,,0.15384615384615385,0.13333333333333333,,,0.2,0.09090909090909091,0.5,,0.16666666666666666,0.3333333333333333,0.5,0.1111111111111111,0.5,0.5,0.05555555555555555,,,0.4444444444444444,0.375,0.375,1.0,,,0.6666666666666666,0.5,0.3333333333333333,0.8333333333333334,0.375,0.5416611111111111,,0.5355166666666666,0.05263157894736842,0.14285714285714285,0.125,0.3125,7.216666666666666,24.983333333333334,0.20512820512820512,,,,,3.0,4.0,,4.0,2.0,,,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,1.0,,0.3333333333333333,,,,,,1.0,,,4.0,,,,2.0,2.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.2,,0.2222222222222222,,,,,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,
1627885,1610612743,Shaquille Harrison,Shaquille Harrison,1627885,DEN,4003.0,67,-49.0,145,141,50,69,14.0,286,3.0,8.0,1.0,2.0,,4.0,1.0,3.0,,2.0,,,1.0,4.0,15.0,,2.0,,8.0,177,,,,1.0,4.0,1.0,2.0,4.0,,,,2.0,,4.0,8.0,2.0,2.0,20.0,,7.0,4.0,11.0,,11.0,,2.0,2.0,,,2.0,4.0,8.0,1.0,,,,2.0,50,,,,,,0.26666666666666666,0.25,0.23529411764705882,,0.2,0.23529411764705882,,0.2,0.11764705882352941,11.949685534591195,,0.14814814814814814,,0.21875,0.1864406779661017,,,0.2222222222222222,0.21428571428571427,0.25,,0.47058823529411764,0.375,0.375,0.23529411764705882,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.11764705882352941,,,,,,0.4,0.5,0.2,0.5882352941176471,,0.4832176470588236,0.4539,0.49867,,,,0.25,7.206666666666666,26.200000000000003,0.3448275862068966,,1.0,,2.0,,4.0,,4.0,2.0,,,,2.0,,1.0,,,1.0,,1.0,,0.5,0.5,,,,,,,0.18181818181818182,0.3333333333333333,0.5,,,,,,1.0,2.0,,,,,,,0.06666666666666667,,,1.0,,,,,,,,,,1.0,,1.0,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,1869.0,31,-28.0,62,64,9,11,5.0,126,2.0,3.0,,,5.0,9.0,,,,4.0,,1.0,1.0,7.0,12.0,,5.0,2.0,16.0,82,,1.0,,,,1.0,,6.0,,,,4.0,,4.0,7.0,3.0,1.0,17.0,1.0,1.0,4.0,6.0,2.0,8.0,1.0,2.0,2.0,1.0,,2.0,1.0,2.0,6.0,1.0,4.0,4.0,,9,,,,,,0.5833333333333334,,0.4117647058823529,,,0.47058823529411764,,,0.29411764705882354,28.787878787878785,0.5,0.3076923076923077,0.07142857142857142,0.07142857142857142,0.18518518518518517,0.06060606060606061,0.25,0.3333333333333333,0.08333333333333333,,0.1111111111111111,0.17647058823529413,0.6666666666666666,1.0,0.5294117647058824,0.5555555555555556,0.5555555555555556,,,,0.23529411764705882,,,,1.0,,,,1.0,0.47058823529411764,,0.45402352941176466,0.50385,0.58185,0.23529411764705882,0.3333333333333333,,,6.783333333333332,25.14,0.14516129032258066,,,,,,8.0,,3.0,3.0,,1.0,1.0,1.0,,,4.0,,,,,,0.5714285714285714,0.5714285714285714,,0.5,0.05263157894736842,,,,0.25,0.5,,,1.0,,,,1.0,,,1.0,1.0,,,,0.08333333333333333,0.3333333333333333,0.5,,0.058823529411764705,,,,,,,,,,1.0,,,,,,,0.6,,,,,,,,,,,,,,,0.2,,,,,,,,,,True,,,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,276.0,5,-6.0,10,11,3,3,,21,1.0,2.0,,,,,,,,,,,,1.0,2.0,,,,2.0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,0.5,,0.5,,,0.5,,,,20.0,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,1.0,,0.6189,,,,,,,1.45,,0.3,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203085,1610612743,Austin Rivers,Austin Rivers,203085,DEN,1955.0,33,7.0,68,66,20,24,9.0,134,,1.0,,,,,,,2.0,4.0,1.0,1.0,1.0,,1.0,3.0,6.0,,9.0,73,1.0,2.0,3.0,,,1.0,3.0,,3.0,6.0,,4.0,2.0,3.0,3.0,2.0,1.0,6.0,,3.0,,3.0,,3.0,,1.0,,,,1.0,1.0,3.0,1.0,,,,3.0,19,1.0,0.3333333333333333,0.5,0.5,0.5,,,0.6428571428571429,0.75,1.5,0.6428571428571429,0.75,1.5,0.8571428571428571,10.526315789473685,,,,0.15789473684210525,0.1,,,,0.15384615384615385,0.16666666666666666,,0.14285714285714285,,,,,,,,,0.5714285714285714,0.5,0.5,0.5,0.5,1.0,,,1.0,1.0,0.5,0.5780285714285716,0.5514,0.5514,,,0.3333333333333333,0.3333333333333333,2.1,25.099999999999998,0.29411764705882354,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,0.2857142857142857,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629626,1610612743,Bol Bol,Bol Bol,1629626,DEN,5934.0,99,-63.0,238,225,133,168,18.0,463,6.0,6.0,4.0,4.0,3.0,12.0,2.0,8.0,7.0,16.0,,,12.0,11.0,26.0,7.0,18.0,10.0,53.0,269,,,,6.0,14.0,13.0,32.0,10.0,12.0,9.0,,16.0,7.0,3.0,5.0,1.0,1.0,12.0,,13.0,4.0,19.0,,19.0,,1.0,,5.0,5.0,8.0,6.0,8.0,8.0,,15.0,5.0,32.0,133,2.0,0.5714285714285714,0.3888888888888889,,0.3888888888888889,0.4230769230769231,0.42857142857142855,0.48863636363636365,,0.5,0.5408163265306123,,0.5333333333333333,0.4090909090909091,22.178988326848252,0.625,0.11428571428571428,,0.22807017543859648,0.18478260869565216,,,0.125,0.25,0.1111111111111111,,0.13636363636363635,1.0,1.0,0.2727272727272727,0.25,0.25,0.18181818181818182,0.25,0.25,0.36363636363636365,0.4375,0.4375,0.5714285714285714,,,0.14814814814814814,1.0,0.4444444444444444,0.5454545454545454,0.4375,0.4776181818181817,0.40685,0.4758981481481481,0.14583333333333334,0.17857142857142858,,0.6037735849056604,10.769230769230772,25.950000000000006,0.5588235294117647,,,,2.0,5.0,12.0,,2.0,2.0,1.0,,2.0,3.0,,,3.0,1.0,8.0,6.0,8.0,1.0,0.5454545454545454,0.5454545454545454,,0.2,,,,,0.14285714285714285,0.6666666666666666,,,2.0,1.0,5.0,5.0,,,1.0,1.0,,,1.0,0.38461538461538464,,,0.07692307692307693,0.5,0.045454545454545456,0.037037037037037035,0.4166666666666667,,,,,,1.0,1.0,1.0,4.0,,,,,,0.3333333333333333,,,,,,,,,2.0,,0.1,,6.0,,,0.75,,,,,,,,2.0,True,,,,,,,
201580,1610612743,JaVale McGee,JaVale McGee,201580,DEN,1844.0,31,,68,67,24,20,10.0,135,7.0,8.0,,,,4.0,,1.0,,2.0,,,1.0,7.0,13.0,,2.0,1.0,15.0,75,,,6.0,,2.0,1.0,,12.0,,,,2.0,,2.0,2.0,,,4.0,3.0,6.0,3.0,11.0,5.0,16.0,1.0,,,3.0,2.0,3.0,4.0,8.0,2.0,,2.0,1.0,,23,2.0,,,,,0.5384615384615384,,0.4666666666666667,0.75,,0.46875,0.75,,0.13333333333333333,23.75,1.0,0.25,0.13636363636363635,0.2857142857142857,0.2727272727272727,0.1388888888888889,0.25,,0.3125,0.2,0.14285714285714285,0.5333333333333333,0.875,0.875,0.26666666666666666,,,0.06666666666666667,,,0.13333333333333333,,,,,,,,0.3333333333333333,0.6666666666666666,,0.5465133333333334,0.6934999999999999,0.42426666666666674,0.0625,0.07142857142857142,0.4,,5.053846153846153,26.25,0.35294117647058826,3.0,4.0,3.0,4.0,,2.0,6.0,,,2.0,2.0,2.0,,,,,,2.0,1.0,2.0,,0.14285714285714285,0.25,0.75,0.6666666666666666,0.14285714285714285,,,0.16666666666666666,0.6,0.14285714285714285,1.0,0.75,,,,,1.0,,,,1.0,,1.0,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,1.0,,True,,,,,,,
204222,1610612743,Greg Whittington,Greg Whittington,204222,DEN,721.0,12,9.0,27,27,20,27,2.0,54,,,,,,,,1.0,,1.0,,,1.0,,1.0,,2.0,,,19,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,0.6666666666666666,10.344827586206897,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.6666666666666666,,0.4845333333333333,,0.4845333333333333,,,,,15.0,24.6,0.7407407407407407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1629109,1610612743,Gary Clark,Gary Clark,1629109,DEN,246.0,4,-7.0,8,9,3,9,1.0,17,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.16666666666666666,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627750,1610612743,Jamal Murray,Jamal Murray,1627750,DEN,99103.0,1652,312.0,3284,3270,750,738,380.0,6554,91.0,126.0,16.0,26.0,78.0,153.0,71.0,177.0,104.0,262.0,8.0,19.0,71.0,240.0,456.0,125.0,305.0,127.0,982.0,3680,9.0,25.0,60.0,46.0,97.0,80.0,249.0,314.0,222.0,153.0,1.0,261.0,104.0,134.0,225.0,75.0,39.0,541.0,19.0,93.0,54.0,153.0,35.0,188.0,8.0,63.0,43.0,57.0,24.0,103.0,41.0,91.0,155.0,2.0,147.0,46.0,239.0,732,8.0,0.592,0.4098360655737705,0.36,0.41118421052631576,0.5263157894736842,0.4742268041237113,0.561760840998686,0.4830508474576271,0.5480225988700564,0.5894160583941606,0.5,0.5946601941747572,0.4007884362680683,24.792057955460155,0.5533980582524272,0.072,0.023312883435582823,0.12367021276595745,0.09786950732356857,0.022864828513786146,0.01775147928994083,0.0903954802259887,0.11586452762923351,0.14659685863874344,0.02247191011235955,0.16557161629434955,0.7222222222222222,0.7844827586206896,0.20105124835742444,0.5098039215686274,0.5492957746478874,0.2325886990801577,0.4011299435028249,0.41040462427745666,0.3442838370565046,0.3969465648854962,0.3969465648854962,0.5288461538461539,0.3220338983050847,0.42105263157894735,0.14689265536723164,0.6153846153846154,0.4011299435028249,0.5663600525624178,0.39846743295019155,0.48603201058201045,0.5298064102564103,0.4619906976744188,0.06125,0.0931174089068826,0.06109979633401222,0.2535641547861507,10.61206140350877,26.008196721311474,0.22838002436053592,6.0,10.0,15.0,34.0,55.0,166.0,8.0,91.0,74.0,20.0,15.0,6.0,46.0,1.0,6.0,8.0,22.0,9.0,5.0,13.0,16.0,0.3458333333333333,0.3516949152542373,0.4411764705882353,0.07792207792207792,0.022321428571428572,0.019011406844106463,0.037383177570093455,0.01855287569573284,0.06441717791411043,0.5054945054945055,0.1694915254237288,0.6,43.0,9.0,27.0,34.0,25.0,17.0,20.0,20.0,33.0,3.0,,0.425,0.05482456140350877,0.07936507936507936,0.06882591093117409,0.2535211267605634,0.056504599211563734,0.05084745762711865,0.38028169014084506,21.0,1.0,6.0,7.0,3.0,9.0,2.0,4.0,22.0,15.0,4.0,2.0,,0.0718954248366013,0.24358974358974358,0.4883720930232558,0.5,0.9047619047619048,0.1016949152542373,0.16666666666666666,1.0,0.7777777777777778,0.3333333333333333,3.0,,0.00980392156862745,2.0,4.0,0.022598870056497175,0.03759398496240601,0.3076923076923077,1.0,15.0,0.003278688524590164,,0.75,,2.0,2.0,False,1.0,4.0,2.0,2.0,0.023255813953488372,0.016129032258064516,
1628392,1610612743,Isaiah Hartenstein,Isaiah Hartenstein,1628392,DEN,13974.0,233,31.0,467,469,77,106,67.0,936,27.0,50.0,5.0,7.0,7.0,18.0,,,,,,,,34.0,68.0,,,19.0,87.0,489,,,16.0,7.0,12.0,,19.0,14.0,,,,,,3.0,12.0,1.0,2.0,33.0,20.0,16.0,14.0,33.0,33.0,66.0,4.0,11.0,7.0,4.0,,19.0,21.0,50.0,32.0,5.0,33.0,17.0,19.0,77,3.0,,,,,0.5,0.5833333333333334,0.5,0.25,0.5833333333333334,0.5304878048780488,0.32,0.59375,,18.4981684981685,0.21052631578947367,0.12727272727272726,0.15873015873015872,0.1415929203539823,0.13452914798206278,0.13596491228070176,0.10714285714285714,0.25806451612903225,0.1728395061728395,0.0625,0.15384615384615385,0.7352941176470589,0.54,0.5869565217391305,0.2647058823529412,0.3888888888888889,0.4666666666666667,,,,,,,,,,0.5833333333333334,0.7142857142857143,,0.7352941176470589,,0.5561941176470588,0.68569375,0.5331499999999999,0.2125,0.2125,0.1839080459770115,0.21839080459770116,2.9661764705882345,,0.16488222698072805,3.0,16.0,5.0,20.0,5.0,54.0,4.0,9.0,4.0,,11.0,3.0,15.0,9.0,7.0,5.0,2.0,18.0,6.0,19.0,2.0,0.7941176470588235,0.84375,0.25,0.23076923076923078,0.10784313725490197,0.2558139534883721,0.1111111111111111,0.09090909090909091,0.06,0.8518518518518519,0.8,0.1875,,,,,7.0,5.0,4.0,4.0,4.0,3.0,,,0.10294117647058823,0.08,0.10344827586206896,,,,,,,,,6.0,,1.0,3.0,,3.0,1.0,,,0.16666666666666666,0.5714285714285714,,,,,,,,,,1.0,,,9.0,,0.16,0.47368421052631576,,,,,,,,12.0,False,2.0,1.0,,1.0,,0.14285714285714285,
1628408,1610612743,PJ Dozier,PJ Dozier,1628408,DEN,61753.0,1029,168.0,2051,2082,500,522,252.0,4133,66.0,102.0,15.0,25.0,20.0,61.0,7.0,30.0,28.0,89.0,1.0,6.0,17.0,93.0,193.0,43.0,137.0,37.0,352.0,2190,4.0,11.0,39.0,20.0,45.0,26.0,79.0,80.0,117.0,12.0,2.0,87.0,28.0,50.0,85.0,31.0,12.0,205.0,21.0,66.0,61.0,141.0,35.0,176.0,3.0,30.0,23.0,23.0,10.0,42.0,41.0,80.0,64.0,3.0,56.0,28.0,77.0,492,7.0,0.9069767441860465,0.31386861313868614,0.36363636363636365,0.31851851851851853,0.48186528497409326,0.4444444444444444,0.4772727272727273,0.5,0.47183098591549294,0.4985835694050991,0.5416666666666666,0.49375,0.41515151515151516,16.801361122926412,0.5476190476190477,0.12423625254582485,0.03874538745387454,0.14163090128755365,0.13270637408568442,0.03458799593082401,0.043668122270742356,0.16981132075471697,0.1391304347826087,0.1487603305785124,0.018292682926829267,0.3090909090909091,0.6470588235294118,0.7096774193548387,0.18484848484848485,0.32786885245901637,0.425531914893617,0.09090909090909091,0.23333333333333334,0.2413793103448276,0.2696969696969697,0.3146067415730337,0.3146067415730337,0.8571428571428571,0.17647058823529413,0.16666666666666666,0.352112676056338,0.6,0.23943661971830985,0.7242424242424242,0.3218390804597701,0.5123045731707315,0.544298076923077,0.49277605633802823,0.08285714285714285,0.1320754716981132,0.11079545454545454,0.22443181818181818,6.270984455958552,25.310218978102196,0.24378352023403219,11.0,17.0,11.0,23.0,12.0,106.0,16.0,35.0,20.0,7.0,13.0,14.0,19.0,5.0,1.0,9.0,3.0,20.0,9.0,21.0,1.0,0.5698924731182796,0.6235294117647059,0.4782608695652174,0.23333333333333334,0.02947845804988662,0.038461538461538464,0.030534351145038167,0.031791907514450865,0.10087719298245613,0.6212121212121212,0.5,0.6470588235294118,48.0,9.0,5.0,9.0,24.0,15.0,7.0,4.0,13.0,2.0,3.0,0.34615384615384615,0.12435233160621761,0.08823529411764706,0.12738853503184713,0.2857142857142857,0.14545454545454545,0.1267605633802817,0.29411764705882354,15.0,3.0,5.0,4.0,5.0,7.0,,3.0,10.0,10.0,1.0,1.0,,0.22950819672131148,0.5,0.3125,0.3125,1.0,0.14705882352941177,0.6,1.0,0.4444444444444444,0.18181818181818182,1.0,,0.007246376811594203,1.0,16.0,0.03333333333333333,0.021052631578947368,0.7619047619047619,,,,,,1.0,,11.0,False,1.0,,,,,0.02,
