EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,FTDefRebounds,SelfOReb,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Charge Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,Travels,Loose Ball Fouls Drawn,PenaltyCorner3Frequency,Corner3FGM,Loose Ball Fouls,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,Blocked3s,BlockedArc3,on,Clear Path Fouls,BlockedLongMidRange,Arc3PctBlocked,BlockedCorner3,OffensiveGoaltends,3SecondViolations
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,5533.0,92,49,193,185,18,20,14,378,1.0,1.0,5.0,10.0,9.0,12.0,7.0,12.0,1.0,15.0,23,7.0,12.0,4.0,55,186,1.0,1.0,1.0,1.0,3.0,2.0,28.0,9.0,12.0,1.0,11.0,7.0,22,11.0,33,9.0,2.0,11.0,9.0,2.0,77,1.0,6.0,4.0,10.0,1.0,11,5.0,3.0,2.0,5.0,1.0,4.0,5.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,3.0,1.0,12.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,3.0,4.0,3.0,3.0,18,0.06666666666666667,0.06666666666666667,0.42857142857142855,0.5833333333333334,0.6363636363636364,0.6521739130434783,1.0,0.7285714285714285,0.5,0.7571428571428571,0.5,0.34285714285714286,21.634615384615383,0.5,0.08888888888888889,0.14285714285714285,0.021739130434782608,0.11494252873563218,0.01282051282051282,0.02702702702702703,0.1,0.125,0.16666666666666666,0.75,0.02857142857142857,1.0,1.0,0.2857142857142857,0.5,0.5,0.2,0.34285714285714286,0.75,0.75,0.34285714285714286,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.5,0.37142857142857144,0.6363636363636364,0.46959411764705883,0.4294,0.05714285714285714,0.043478260869565216,0.08333333333333333,0.05454545454545454,13.308695652173913,29.975000000000005,0.09326424870466321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626163,1610612756,Frank Kaminsky,Frank Kaminsky,1626163,PHX,8964.0,149,-22,302,299,81,70,39,601,17.0,26.0,9.0,21.0,,1.0,7.0,15.0,3.0,26.0,48,7.0,16.0,10.0,83,357,6.0,7.0,3.0,2.0,20.0,38.0,14.0,21.0,,,15.0,7.0,27,4.0,31,2.0,2.0,14.0,8.0,5.0,66,,14.0,20.0,35.0,6.0,41,4.0,3.0,1.0,3.0,3.0,3.0,5.0,2.0,,,8.0,,2.0,4.0,10.0,,12.0,2.0,16.0,4.0,,,10.0,,4.0,3.0,1.0,4.0,2.0,20.0,81,0.7307692307692307,0.8636363636363636,1.0,0.4375,0.4375,0.5416666666666666,0.8571428571428571,0.5703125,0.9,0.5928571428571429,0.9090909090909091,0.25,22.80701754385965,0.375,0.25,0.2857142857142857,,0.26356589147286824,0.041379310344827586,,0.3181818181818182,0.275,0.2564102564102564,0.5,0.40625,0.6538461538461539,0.7391304347826086,0.328125,0.42857142857142855,0.45,0.7777777777777778,0.015625,,,0.234375,0.4666666666666667,0.4666666666666667,1.0,0.3,0.65625,0.4666666666666667,0.5258359375,0.6270600000000001,0.14285714285714285,0.18518518518518517,,0.24096385542168675,4.297916666666667,25.912500000000005,0.2682119205298013,6.0,8.0,6.0,6.0,1.0,2.0,7.0,10.0,1.0,15.0,2.0,8.0,4.0,6.0,1.0,1.0,1.0,0.6666666666666666,0.7,0.7,0.75,0.08333333333333333,0.11538461538461539,0.047619047619047616,0.1111111111111111,0.06976744186046512,0.14285714285714285,0.1111111111111111,0.4,0.037037037037037035,0.7058823529411765,0.015625,0.8,0.75,0.3333333333333333,0.6,1.0,0.6666666666666666,0.6631625000000001,0.18072289156626506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,6243.0,104,3,206,202,63,58,25,408,13.0,25.0,11.0,16.0,5.0,9.0,4.0,16.0,5.0,29.0,50,4.0,17.0,15.0,85,234,7.0,17.0,5.0,11.0,28.0,16.0,42.0,6.0,6.0,,16.0,4.0,9,9.0,18,5.0,4.0,8.0,1.0,,45,1.0,6.0,8.0,16.0,1.0,17,1.0,1.0,,5.0,2.0,5.0,6.0,2.0,,,11.0,,3.0,4.0,7.0,1.0,20.0,1.0,19.0,3.0,,2.0,9.0,,1.0,1.0,,1.0,,28.0,61,0.27586206896551724,0.27586206896551724,0.5,0.23529411764705882,0.23529411764705882,0.58,0.4117647058823529,0.5223880597014925,0.38636363636363635,0.5608108108108109,0.5,0.2537313432835821,36.48068669527897,0.45454545454545453,0.12121212121212122,0.16216216216216217,0.022222222222222223,0.13592233009708737,0.011111111111111112,0.03225806451612903,0.05263157894736842,0.06666666666666667,0.09375,,0.373134328358209,0.52,0.5652173913043478,0.23880597014925373,0.6875,0.7333333333333333,0.2727272727272727,0.13432835820895522,0.5555555555555556,0.5555555555555556,0.23880597014925373,0.25,0.25,0.5,0.22727272727272727,0.6268656716417911,0.25,0.5067798507462686,0.4809204545454545,0.1232876712328767,0.16071428571428573,,0.32941176470588235,7.055999999999999,26.082352941176474,0.3058252427184466,2.0,2.0,4.0,10.0,1.0,1.0,3.0,6.0,,9.0,1.0,,3.0,,2.0,1.0,1.0,0.2,0.5,0.5625,0.5625,0.06,0.08,0.0625,0.5,,,0.29411764705882354,0.6,0.03333333333333333,0.38461538461538464,0.014925373134328358,0.25,1.0,0.5,0.45454545454545453,0.4,0.2,0.49326,0.10588235294117647,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.25,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627846,1610612756,Abdel Nader,Abdel Nader,1627846,PHX,6601.0,110,23,231,239,74,61,20,470,8.0,13.0,4.0,9.0,,1.0,4.0,9.0,3.0,12.0,23,4.0,12.0,16.0,52,232,3.0,7.0,4.0,9.0,18.0,18.0,6.0,12.0,,,9.0,4.0,6,3.0,9,1.0,2.0,4.0,1.0,1.0,21,,11.0,10.0,23.0,1.0,24,3.0,3.0,,3.0,,1.0,5.0,1.0,2.0,1.0,8.0,,4.0,6.0,10.0,,15.0,2.0,17.0,1.0,,,8.0,,3.0,1.0,2.0,3.0,3.0,18.0,74,0.75,0.8181818181818182,1.0,0.3333333333333333,0.3333333333333333,0.5217391304347826,0.42857142857142855,0.5142857142857142,0.4090909090909091,0.6046511627906976,0.6,0.34285714285714286,20.238095238095237,0.375,0.16666666666666666,0.21568627450980393,,0.1891891891891892,0.010101010101010102,,0.058823529411764705,0.1111111111111111,0.225,1.0,0.37142857142857144,0.6153846153846154,0.6153846153846154,0.2571428571428571,0.4444444444444444,0.5,0.75,0.02857142857142857,,,0.2571428571428571,0.4444444444444444,0.4444444444444444,1.0,0.2727272727272727,0.7142857142857143,0.4444444444444444,0.5166485714285715,0.526259090909091,0.19047619047619047,0.26666666666666666,,0.34615384615384615,4.62608695652174,25.241666666666664,0.3203463203463203,3.0,3.0,2.0,4.0,3.0,1.0,3.0,3.0,2.0,11.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.25,1.0,1.125,1.1,0.043478260869565216,,0.1111111111111111,0.3333333333333333,0.016129032258064516,0.047619047619047616,0.375,0.18181818181818182,0.05555555555555555,0.75,0.08571428571428572,0.75,1.0,0.3333333333333333,0.36363636363636365,0.5,0.3333333333333333,0.6164625,0.21153846153846154,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.25,1.0,1.0,1.0,2.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202734,1610612756,E'Twaun Moore,E'Twaun Moore,202734,PHX,23325.0,389,7,805,797,196,204,85,1602,13.0,29.0,24.0,45.0,7.0,12.0,6.0,25.0,5.0,44.0,86,11.0,35.0,12.0,133,884,10.0,26.0,6.0,4.0,30.0,38.0,50.0,30.0,3.0,,25.0,6.0,27,13.0,40,11.0,2.0,20.0,4.0,3.0,93,5.0,13.0,17.0,31.0,14.0,45,15.0,9.0,6.0,12.0,2.0,9.0,11.0,1.0,3.0,1.0,23.0,1.0,6.0,12.0,32.0,3.0,15.0,1.0,14.0,,,,5.0,,5.0,2.0,3.0,5.0,5.0,30.0,194,0.4318181818181818,0.4634146341463415,0.9090909090909091,0.3142857142857143,0.3142857142857143,0.5116279069767442,0.38461538461538464,0.5,0.40625,0.51953125,0.4411764705882353,0.2892561983471074,16.833890746934223,0.5217391304347826,0.08173076923076923,0.08333333333333333,0.02824858757062147,0.08241758241758242,0.03723404255319149,0.028985507246376812,0.09375,0.08163265306122448,0.0967741935483871,1.0,0.2396694214876033,0.4482758620689655,0.5416666666666666,0.371900826446281,0.5333333333333333,0.6153846153846154,0.3333333333333333,0.09917355371900827,0.5833333333333334,0.5833333333333334,0.2066115702479339,0.24,0.24,0.8333333333333334,0.15625,0.5289256198347108,0.24,0.48575413223140496,0.47482499999999994,0.03968253968253968,0.054945054945054944,,0.22556390977443608,8.15813953488372,24.874285714285712,0.24347826086956523,5.0,8.0,3.0,8.0,10.0,2.0,7.0,13.0,,14.0,2.0,6.0,11.0,9.0,1.0,3.0,2.0,0.3333333333333333,0.5384615384615384,0.4666666666666667,0.4666666666666667,0.12790697674418605,0.1724137931034483,0.13333333333333333,0.05555555555555555,0.04522613065326633,0.06172839506172839,0.06521739130434782,0.03125,0.05660377358490566,0.5384615384615384,0.08264462809917356,0.5333333333333333,0.625,0.4,0.25,0.375,0.4,0.5218833333333333,0.10526315789473684,,2.0,,2.0,1.0,,2.0,2.0,,0.13333333333333333,,,1.0,3.0,1.0,0.03125,5.0,1.0,0.039473684210526314,0.023809523809523808,0.02564102564102564,0.5714285714285714,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,True,,,,,,
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,8536.0,142,1,287,286,67,72,34,573,17.0,23.0,6.0,9.0,,1.0,2.0,7.0,2.0,23.0,33,4.0,15.0,14.0,72,325,4.0,8.0,2.0,10.0,18.0,42.0,4.0,12.0,,,7.0,2.0,6,5.0,11,3.0,2.0,4.0,2.0,,27,3.0,5.0,8.0,13.0,4.0,17,6.0,6.0,,3.0,2.0,2.0,3.0,1.0,1.0,,6.0,,1.0,5.0,8.0,,15.0,1.0,18.0,2.0,,,6.0,,2.0,2.0,,2.0,1.0,14.0,65,0.9130434782608695,0.9545454545454546,1.0,0.26666666666666666,0.26666666666666666,0.696969696969697,0.5,0.6041666666666666,0.4,0.6428571428571429,0.5294117647058824,0.3125,19.076923076923077,0.5,0.10810810810810811,0.09433962264150944,0.05357142857142857,0.10236220472440945,0.031007751937984496,0.046511627906976744,0.09523809523809523,0.17142857142857143,0.08695652173913043,0.5,0.4791666666666667,0.7391304347826086,0.7391304347826086,0.1875,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.020833333333333332,,,0.14583333333333334,0.2857142857142857,0.2857142857142857,1.0,0.2,0.7916666666666666,0.2857142857142857,0.5733666666666667,0.52222,0.11538461538461539,0.16216216216216217,,0.25,4.003030303030304,24.373333333333335,0.23344947735191637,,,3.0,5.0,8.0,,1.0,2.0,,5.0,,2.0,,1.0,,,,,0.5,0.625,0.625,,,,,0.0136986301369863,,,0.14285714285714285,,1.0,0.16666666666666666,,,,0.5,0.6,,0.3704,0.06944444444444445,1.0,1.0,1.0,2.0,,,4.0,2.0,0.5,0.25,1.0,1.0,,,,,2.0,,0.037037037037037035,,0.07692307692307693,,0.25,0.25,1.0,1.0,0.25,,,,,,,,,,,,,,,,True,,,,,,
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,11524.0,192,29,390,389,95,105,37,779,11.0,16.0,3.0,8.0,1.0,7.0,7.0,27.0,8.0,15.0,31,13.0,43.0,8.0,77,421,2.0,5.0,14.0,,16.0,24.0,6.0,39.0,,,27.0,7.0,10,1.0,11,1.0,,5.0,5.0,,23,3.0,14.0,11.0,26.0,6.0,32,7.0,3.0,4.0,3.0,1.0,2.0,2.0,,1.0,1.0,5.0,,2.0,6.0,12.0,,12.0,3.0,9.0,5.0,,,7.0,,1.0,,1.0,1.0,1.0,16.0,93,0.8,0.9230769230769231,1.0,0.3023255813953488,0.3023255813953488,0.4838709677419355,0.4,0.46621621621621623,0.42105263157894735,0.506578947368421,0.42105263157894735,0.581081081081081,18.88111888111888,0.6,0.102803738317757,0.18421052631578946,0.030927835051546393,0.1366120218579235,0.028409090909090908,0.02666666666666667,0.09375,0.10638297872340426,0.1864406779661017,1.0,0.21621621621621623,0.6875,0.7857142857142857,0.10810810810810811,0.375,0.375,1.0,0.0945945945945946,0.14285714285714285,0.16666666666666666,0.36486486486486486,0.25925925925925924,0.25925925925925924,1.0,0.42105263157894735,0.7972972972972973,0.25925925925925924,0.5458013513513513,0.5655368421052632,0.09210526315789473,0.21212121212121213,,0.2077922077922078,7.0774193548387085,25.055813953488368,0.24358974358974358,2.0,3.0,2.0,4.0,16.0,2.0,2.0,4.0,,13.0,4.0,4.0,3.0,2.0,1.0,1.0,,0.2857142857142857,0.5,0.9285714285714286,0.9285714285714286,0.0967741935483871,0.125,,0.16666666666666666,0.02531645569620253,,0.10714285714285714,0.17647058823529413,0.023255813953488372,0.7272727272727273,0.21621621621621623,0.42857142857142855,0.6666666666666666,,0.21052631578947367,0.5,0.25,0.54359,0.16883116883116883,1.0,1.0,3.0,3.0,,,,,1.0,0.14285714285714285,1.0,1.0,6.0,,1.0,0.3157894736842105,6.0,1.0,0.06666666666666667,,0.045454545454545456,1.0,0.375,0.375,1.0,2.0,0.2857142857142857,2.0,2.0,1.0,0.14285714285714285,0.125,1.0,1.0,0.3333333333333333,,,,,,,,True,,,,,,
203109,1610612756,Jae Crowder,Jae Crowder,203109,PHX,8823.0,147,29,311,305,76,81,31,616,4.0,8.0,1.0,2.0,1.0,10.0,12.0,32.0,6.0,6.0,20,13.0,39.0,3.0,54,325,2.0,9.0,8.0,1.0,20.0,6.0,6.0,33.0,6.0,,32.0,12.0,10,6.0,16,3.0,3.0,7.0,2.0,1.0,38,4.0,15.0,13.0,30.0,4.0,34,3.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,4.0,,2.0,5.0,7.0,,5.0,1.0,4.0,,,,1.0,,1.0,,1.0,1.0,,20.0,76,0.5,0.5,0.8461538461538461,0.3333333333333333,0.3333333333333333,0.3,0.2222222222222222,0.4322033898305085,0.5588235294117647,0.4426229508196721,0.5555555555555556,0.6610169491525424,18.78612716763006,0.5,0.17333333333333334,0.23809523809523808,0.046511627906976744,0.2028985507246377,0.02564102564102564,0.04477611940298507,0.11538461538461539,0.125,0.2653061224489796,,0.13559322033898305,0.5,0.5714285714285714,0.03389830508474576,0.5,1.0,1.0,0.1694915254237288,0.1,0.1,0.5423728813559322,0.375,0.375,0.9166666666666666,0.35294117647058826,0.7966101694915254,0.375,0.5306813559322034,0.5499235294117648,0.016666666666666666,0.047619047619047616,,0.37037037037037035,11.96,25.233333333333338,0.24437299035369775,1.0,1.0,2.0,4.0,7.0,5.0,1.0,2.0,,8.0,5.0,,2.0,,2.0,,,0.625,0.5,0.5,0.5,0.1,0.125,0.5,0.4,,,0.35294117647058826,0.14285714285714285,,0.25,0.11864406779661017,0.125,1.0,,0.23529411764705882,0.5,0.8333333333333334,0.5558099999999999,0.14814814814814814,1.0,4.0,2.0,6.0,,,1.0,1.0,0.3333333333333333,0.5,0.25,1.0,2.0,,,0.11764705882352941,1.0,,,,0.05263157894736842,1.0,0.14285714285714285,0.14285714285714285,,2.0,0.25,1.0,,,,,0.5,,,,,,,,,,True,,,,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,7829.0,130,65,264,251,45,45,30,515,23.0,30.0,9.0,11.0,,,1.0,5.0,,32.0,41,1.0,5.0,6.0,73,262,3.0,4.0,,,6.0,48.0,16.0,3.0,,,5.0,1.0,8,4.0,12,4.0,,3.0,5.0,,28,1.0,11.0,19.0,33.0,18.0,51,2.0,2.0,,5.0,,1.0,3.0,,4.0,,8.0,,1.0,9.0,13.0,2.0,9.0,,7.0,1.0,,,4.0,,7.0,6.0,1.0,7.0,4.0,6.0,43,0.75,0.9230769230769231,1.0,0.2,0.2,0.7804878048780488,0.75,0.7282608695652174,0.75,0.7448979591836735,0.75,0.10869565217391304,19.256756756756758,0.625,0.2923076923076923,0.19642857142857142,0.02127659574468085,0.24793388429752067,0.16666666666666666,,0.42105263157894735,0.26666666666666666,0.16,0.5714285714285714,0.6521739130434783,0.7666666666666667,0.7666666666666667,0.2391304347826087,0.8181818181818182,0.8181818181818182,0.7777777777777778,,,,0.10869565217391304,0.2,0.2,1.0,,0.7608695652173914,0.2,0.5723326086956523,0.784225,0.08163265306122448,0.09090909090909091,,0.0821917808219178,3.0536585365853655,26.159999999999997,0.17045454545454544,9.0,13.0,3.0,4.0,,,10.0,14.0,2.0,22.0,,12.0,,17.0,3.0,1.0,,,0.7142857142857143,0.7142857142857143,0.7333333333333333,,,,0.42857142857142855,0.2786885245901639,0.2608695652173913,0.1875,0.5,0.07692307692307693,0.7391304347826086,,0.9285714285714286,0.6923076923076923,0.4444444444444444,1.0,0.75,,0.6657000000000001,0.3013698630136986,,,,,,,,,,,,,,1.0,,,,,0.34615384615384615,0.16666666666666666,0.08333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,
203967,1610612756,Dario Saric,Dario Saric,203967,PHX,6195.0,103,-2,221,221,41,57,19,442,12.0,18.0,6.0,13.0,,2.0,5.0,16.0,4.0,18.0,33,6.0,17.0,14.0,68,242,,1.0,4.0,,3.0,28.0,8.0,18.0,,,16.0,5.0,6,3.0,9,3.0,,5.0,1.0,,21,2.0,6.0,9.0,16.0,5.0,21,6.0,5.0,1.0,6.0,,4.0,,,2.0,,6.0,1.0,,7.0,9.0,,12.0,1.0,15.0,1.0,,,8.0,,1.0,1.0,,1.0,,3.0,41,0.7777777777777778,0.8235294117647058,1.0,0.35294117647058826,0.35294117647058826,0.5454545454545454,,0.54,0.3,0.5964912280701754,0.3,0.34,26.03305785123967,1.0,0.15254237288135594,0.15384615384615385,0.037037037037037035,0.15306122448979592,0.047619047619047616,0.047619047619047616,0.11764705882352941,0.2413793103448276,0.2,,0.36,0.6666666666666666,0.8,0.26,0.46153846153846156,0.5,0.8333333333333334,0.04,,,0.32,0.3125,0.3125,1.0,0.8,0.7,0.3125,0.510463,0.48728,0.14035087719298245,0.2,,0.04411764705882353,5.675757575757576,25.564705882352943,0.18552036199095023,2.0,2.0,,,1.0,1.0,2.0,2.0,1.0,5.0,1.0,2.0,4.0,3.0,1.0,,,0.25,1.0,1.0,1.25,0.12121212121212122,0.16666666666666666,0.07692307692307693,0.25,0.058823529411764705,0.15789473684210525,,,,0.75,0.02,1.0,1.0,,,,0.25,0.6537,0.07352941176470588,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,True,,,,,,
