EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,DefTwoPtRebounds,BadPassSteals,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGA,SecondChanceFtPoints,SecondChancePoints,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,ShortMidRangePctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,PtsPutbacks,FTDefRebounds,Offensive Fouls,OffensiveGoaltends,DefFTReboundPct,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,on,BlockedLongMidRange,Corner3PctBlocked,ThreePtShootingFoulsDrawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,3SecondViolations,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,705.0,12.0,3.0,23,22,1.0,5.0,45,2.0,3.0,4.0,1.0,1.0,2.0,3.0,2.0,7.0,2.0,4.0,2.0,12.0,16.0,1.0,4.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,0.5,0.5,0.2857142857142857,0.45454545454545453,0.5,0.36363636363636365,0.14285714285714285,0.3333333333333333,46.42857142857142,1.0,0.1111111111111111,0.2,0.08333333333333333,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.2727272727272727,0.6666666666666666,1.0,1.0,0.36363636363636365,0.09090909090909091,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.6363636363636364,0.6666666666666666,0.49835909090909086,0.08333333333333333,0.125,6.957142857142857,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,8646.0,144.0,-8.0,302,305,91.0,40.0,607,6.0,13.0,2.0,12.0,1.0,5.0,35.0,9.0,17.0,8.0,47.0,8.0,50.0,335.0,3.0,12.0,3.0,35.0,5.0,1.0,2.0,7.0,2.0,16.0,,5.0,14.0,2.0,16.0,,5.0,2.0,7.0,4.0,7.0,10.0,1.0,9.0,5.0,0.6666666666666666,0.6666666666666666,0.1702127659574468,0.1702127659574468,0.5294117647058824,0.328125,0.36764705882352944,0.734375,0.058823529411764705,0.07692307692307693,21.67630057803468,1.0,,0.07936507936507936,0.1044776119402985,0.013333333333333334,,0.08,,0.203125,0.46153846153846156,0.5,0.8333333333333334,0.03125,0.1875,0.546875,0.14285714285714285,0.14285714285714285,0.25,0.9375,0.14285714285714285,0.53794609375,0.07352941176470588,0.23809523809523808,4.4411764705882355,24.912765957446812,83.0,3.0,6.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,7.0,1.0,3.0,6.0,1.0,10.0,4.0,13.0,6.0,21.0,5.0,5.0,2.0,9.0,3.0,3.0,1.0,3.0,8.0,1.0,2.0,1.0,1.0,1.0,1.0,13.0,81.0,0.875,0.1,0.5,0.28125,0.3611111111111111,0.1267605633802817,0.022988505747126436,0.028169014084507043,0.07692307692307693,0.11764705882352941,0.2727272727272727,0.07692307692307693,1.0,1.0,0.5,0.03125,0.5,0.5,0.25,0.25,1.0,0.8,0.5,0.375,0.5,0.1875,0.4375,0.14285714285714285,0.49446666666666667,0.559903125,0.26,0.27483443708609273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629185,1610612751,Chris Chiozza,Chris Chiozza,1629185,BKN,13944.0,232.0,19.0,478,478,143.0,58.0,956,11.0,24.0,10.0,2.0,,12.0,40.0,18.0,46.0,13.0,42.0,13.0,88.0,503.0,5.0,14.0,21.0,39.0,12.0,8.0,21.0,65.0,16.0,151.0,2.0,7.0,21.0,3.0,24.0,2.0,7.0,2.0,8.0,6.0,16.0,15.0,,17.0,6.0,0.3888888888888889,0.3888888888888889,0.30952380952380953,0.3170731707317073,0.391304347826087,0.42613636363636365,0.4583333333333333,0.4772727272727273,0.17391304347826086,0.2916666666666667,20.550458715596328,0.5,0.019230769230769232,0.06422018348623854,0.09210526315789473,0.012552301255230125,,0.058823529411764705,0.0425531914893617,0.2727272727272727,0.4583333333333333,0.6470588235294118,0.36363636363636365,0.11363636363636363,0.022727272727272728,0.45454545454545453,0.3,0.3,,0.75,0.3076923076923077,0.5210333333333333,0.06451612903225806,0.11764705882352941,7.7086956521739145,25.985714285714284,108.0,1.0,3.0,3.0,4.0,12.0,1.0,,5.0,2.0,11.0,2.0,3.0,7.0,2.0,11.0,7.0,19.0,22.0,18.0,44.0,32.0,1.0,14.0,5.0,2.0,1.0,9.0,19.0,,1.0,1.0,6.0,2.0,6.0,19.0,106.0,0.46153846153846156,0.18181818181818182,0.42857142857142855,0.3333333333333333,0.4318181818181818,0.11764705882352941,0.007407407407407408,0.009259259259259259,0.21052631578947367,0.1,,0.08333333333333333,0.3,0.3333333333333333,0.3333333333333333,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.5,0.7142857142857143,0.16666666666666666,0.3333333333333333,,0.6111111111111112,0.18181818181818182,0.502375,0.5191323529411765,0.2159090909090909,0.22594142259414227,1.0,1.0,1.0,1.0,5.0,9.0,3.0,6.0,8.0,1.0,8.0,1.0,1.0,1.0,3.0,4.0,4.0,2.0,3.0,0.0625,0.1,0.0425531914893617,0.6666666666666666,0.5,0.14285714285714285,0.011363636363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201145,1610612751,Jeff Green,Jeff Green,201145,BKN,3762.0,63.0,14.0,124,128,31.0,14.0,252,4.0,6.0,10.0,2.0,,5.0,7.0,7.0,17.0,6.0,9.0,3.0,35.0,128.0,1.0,10.0,3.0,7.0,5.0,,6.0,7.0,5.0,20.0,,5.0,13.0,,13.0,,1.0,,,,,2.0,,4.0,2.0,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.4117647058823529,0.6153846153846154,0.625,0.34615384615384615,,,20.43795620437956,,,0.17857142857142858,0.21311475409836064,,,0.2222222222222222,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.75,0.38461538461538464,0.07692307692307693,0.2692307692307692,0.7142857142857143,0.7142857142857143,,0.5769230769230769,0.7142857142857143,0.5144249999999999,0.07142857142857142,0.10526315789473684,6.464705882352941,24.688888888888886,29.0,1.0,1.0,3.0,,1.0,1.0,,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,,8.0,4.0,15.0,1.0,1.0,,8.0,1.0,,,1.0,1.0,,,,2.0,1.0,2.0,8.0,29.0,0.8333333333333334,1.0,0.5,1.0,1.0,0.24242424242424243,,,0.3,0.2857142857142857,0.1111111111111111,0.1,0.3,0.3,0.6666666666666666,0.038461538461538464,,,0.5,0.5,1.0,0.8,0.5,0.25,1.0,,0.5,1.0,0.6764,0.5734874999999999,0.22857142857142856,0.23387096774193547,1.0,,5.0,,1.0,,,,,,,,,,,1.0,2.0,,,1.25,,,1.0,,0.5,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
201599,1610612751,DeAndre Jordan,DeAndre Jordan,201599,BKN,3936.0,66.0,6.0,131,131,12.0,20.0,262,9.0,13.0,,,,,,9.0,13.0,,,1.0,19.0,135.0,,10.0,,,,1.0,4.0,9.0,4.0,22.0,4.0,9.0,20.0,8.0,28.0,,,,1.0,,5.0,4.0,,1.0,1.0,0.5555555555555556,1.0,,,0.6923076923076923,0.6923076923076923,0.7307692307692307,,0.07692307692307693,0.07692307692307693,11.612903225806452,0.2,0.10526315789473684,0.28125,0.27941176470588236,0.10126582278481013,0.21428571428571427,0.28,,1.0,0.6923076923076923,0.75,0.5555555555555556,,,,,,,1.0,,0.6698384615384616,0.07692307692307693,0.07692307692307693,1.176923076923077,,15.0,2.0,3.0,,,,,,,,,5.0,2.0,3.0,,,,4.0,8.0,,5.0,3.0,4.0,10.0,,1.0,1.0,3.0,5.0,,,1.0,5.0,2.0,5.0,4.0,15.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2777777777777778,0.0975609756097561,0.09090909090909091,0.18181818181818182,0.2857142857142857,0.5,0.2857142857142857,,,,,,,,,,,,1.0,0.6666666666666666,,,,0.8058333333333333,0.6010333333333334,0.21052631578947367,0.11450381679389313,5.0,,8.0,,,1.0,1.0,,4.0,1.0,,,,,,3.0,3.0,,,0.8,,0.05555555555555555,0.6,,1.0,0.42105263157894735,4.0,,4.0,,,0.8,0.8,0.8,,,8.0,1.0,2.0,1.0,1.0,0.125,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,5330.0,89.0,5.0,184,185,25.0,21.0,369,8.0,11.0,8.0,2.0,,8.0,18.0,14.0,22.0,8.0,20.0,2.0,54.0,192.0,3.0,24.0,,18.0,8.0,1.0,1.0,4.0,1.0,9.0,2.0,4.0,10.0,5.0,15.0,1.0,2.0,1.0,2.0,1.0,2.0,5.0,1.0,4.0,1.0,0.8571428571428571,0.9230769230769231,0.4,0.4,0.6363636363636364,0.6190476190476191,0.6136363636363636,0.47619047619047616,0.045454545454545456,0.09090909090909091,22.00956937799043,1.0,0.04,0.1,0.10869565217391304,0.05102040816326531,0.058823529411764705,0.1,0.05555555555555555,0.2619047619047619,0.7272727272727273,0.8,0.875,0.19047619047619047,0.047619047619047616,0.42857142857142855,0.4444444444444444,0.47058823529411764,,0.7380952380952381,0.4444444444444444,0.5339499999999999,0.023255813953488372,0.043478260869565216,6.5,25.550000000000004,23.0,1.0,1.0,4.0,2.0,3.0,,,3.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,2.0,11.0,4.0,24.0,3.0,2.0,3.0,6.0,1.0,1.0,,2.0,2.0,,,,,,,11.0,22.0,1.0,1.0,1.0,1.125,1.1,0.11538461538461539,0.0625,0.027777777777777776,0.13333333333333333,0.07142857142857142,0.2222222222222222,0.1,0.5,0.5,1.0,0.07142857142857142,0.6666666666666666,0.6666666666666666,,,,1.0,0.5,0.25,1.0,,0.25,1.0,0.5439,0.37697499999999995,0.2037037037037037,0.125,2.0,,5.0,,,1.0,,,,,,,,,1.0,,,,1.0,0.35714285714285715,,0.043478260869565216,,0.5,0.3333333333333333,0.09259259259259259,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,,0.3333333333333333,2.0,,,,,0.16666666666666666,1.0,0.05,0.05555555555555555,1.0,,,,,,,,,,,,,True,,,,,,,,,,,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,885.0,15.0,-12.0,29,29,11.0,5.0,58,1.0,2.0,,,,,,3.0,4.0,,,2.0,8.0,41.0,,2.0,,,,1.0,,1.0,,2.0,2.0,4.0,8.0,3.0,11.0,,,,1.0,,2.0,3.0,,3.0,2.0,0.3333333333333333,0.5,,,0.75,0.75,0.8,,0.25,0.5,20.588235294117645,0.5,0.3333333333333333,0.8,0.5833333333333334,0.1875,,1.0,,0.5,0.5,1.0,,,,,,,,0.5,,0.6076,0.4,0.4,8.025,,5.0,,,,2.0,2.0,,,,,,1.0,,,,,1.0,1.0,4.0,,1.0,1.0,1.0,3.0,,1.0,,,1.0,,,1.0,,,,1.0,5.0,,,,,0.5,0.42857142857142855,0.1,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,,,,0.5,1.0,1.0,,,,,,,,,,,0.8497,,0.125,0.1724137931034483,1.0,2.0,4.0,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,0.25,,0.5,1.0,0.5,1.0,,1.0,,,1.0,1.0,1.0,,,2.0,1.0,,,1.0,0.3333333333333333,,,,,0.5,,,,,,,,,,,,True,,,,,,,,,,,
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,6017.0,100.0,-5.0,211,212,82.0,27.0,423,18.0,22.0,5.0,1.0,,,1.0,21.0,27.0,,2.0,4.0,46.0,224.0,,36.0,,1.0,,3.0,5.0,11.0,3.0,27.0,4.0,10.0,22.0,9.0,31.0,,5.0,2.0,4.0,3.0,6.0,7.0,,8.0,4.0,0.8571428571428571,1.0,,,0.7777777777777778,0.7241379310344828,0.71875,0.06896551724137931,0.1111111111111111,0.09090909090909091,15.573770491803279,0.6666666666666666,0.10256410256410256,0.21739130434782608,0.2222222222222222,0.08653846153846154,0.14285714285714285,0.20930232558139536,,0.7586206896551724,0.8181818181818182,0.9,0.8888888888888888,0.1724137931034483,0.034482758620689655,0.034482758620689655,,,,0.8275862068965517,,0.6284896551724138,0.12903225806451613,0.13793103448275862,2.4703703703703703,24.25,45.0,3.0,4.0,3.0,,,,1.0,,,,7.0,3.0,4.0,,1.0,1.0,7.0,6.0,,6.0,6.0,5.0,12.0,3.0,1.0,2.0,4.0,6.0,,1.0,2.0,1.0,1.0,1.0,7.0,44.0,,,0.75,0.6,0.5833333333333334,0.22641509433962265,0.07692307692307693,0.05660377358490566,0.2222222222222222,0.18518518518518517,0.375,0.3333333333333333,0.6,0.75,0.6666666666666666,,,,,,,,,0.8,0.75,0.2,,,0.6859,0.6099599999999998,0.15217391304347827,0.2132701421800948,5.0,,8.0,,2.0,,,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,0.5714285714285714,0.2,0.09523809523809523,1.0,,0.7142857142857143,0.17391304347826086,3.0,,4.0,,,0.5714285714285714,0.5714285714285714,0.6,0.3333333333333333,,6.0,,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628993,1610612751,Alize Johnson,Alize Johnson,1628993,BKN,3526.0,59.0,23.0,125,124,35.0,22.0,249,10.0,12.0,10.0,,,,2.0,17.0,22.0,,2.0,1.0,35.0,122.0,,22.0,,2.0,,1.0,2.0,5.0,1.0,12.0,3.0,12.0,20.0,7.0,27.0,,2.0,2.0,2.0,1.0,2.0,3.0,,1.0,1.0,0.6470588235294118,0.7857142857142857,,,0.7727272727272727,0.7083333333333334,0.7291666666666666,0.08333333333333333,0.045454545454545456,0.08333333333333333,17.105263157894736,1.0,0.11538461538461539,0.3333333333333333,0.3125,0.09375,0.2,0.4074074074074074,,0.5,0.8333333333333334,0.9090909090909091,0.7,0.4166666666666667,,0.08333333333333333,,,,0.5833333333333334,,0.49987291666666667,0.041666666666666664,0.045454545454545456,5.336363636363637,25.15,37.0,3.0,4.0,7.0,,,,,,,1.0,4.0,5.0,7.0,,1.0,,10.0,12.0,,3.0,1.0,3.0,8.0,,1.0,1.0,2.0,4.0,,1.0,1.0,2.0,1.0,2.0,10.0,37.0,,,0.7142857142857143,0.625,0.625,0.2857142857142857,0.07894736842105263,0.0967741935483871,0.1111111111111111,0.2857142857142857,0.6,0.1111111111111111,0.7,0.7,0.5714285714285714,,,,,,,,,0.5,0.75,,0.125,,0.4476333333333333,0.46816874999999997,0.2857142857142857,0.296,1.0,,6.0,,1.0,2.0,,,,,1.0,,1.0,,,1.0,1.0,2.0,,0.75,,0.07692307692307693,0.5,,0.25,0.17142857142857143,,,3.0,,,0.75,0.75,,,,6.0,,,,,,,,,,,1.0,0.2,,,,,,,,,,True,,,,,,,,,,,
1629617,1610612751,Reggie Perry,Reggie Perry,1629617,BKN,4515.0,75.0,10.0,154,152,66.0,23.0,306,13.0,15.0,5.0,3.0,,3.0,10.0,14.0,21.0,3.0,13.0,7.0,44.0,164.0,5.0,20.0,,10.0,3.0,1.0,1.0,5.0,1.0,11.0,2.0,9.0,17.0,8.0,25.0,,4.0,3.0,4.0,2.0,5.0,5.0,,9.0,4.0,0.7142857142857143,0.9090909090909091,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.5441176470588235,0.5789473684210527,0.38235294117647056,0.047619047619047616,0.06666666666666667,23.497267759562842,0.8,0.06666666666666667,0.2,0.20253164556962025,0.10126582278481013,0.08333333333333333,0.1891891891891892,,0.4411764705882353,0.8666666666666667,0.9285714285714286,0.7692307692307693,0.14705882352941177,0.08823529411764706,0.29411764705882354,0.3,0.3,,0.8235294117647058,0.3,0.563805882352941,0.10810810810810811,0.16666666666666666,3.8904761904761904,24.799999999999997,47.0,3.0,3.0,1.0,,1.0,,,5.0,1.0,4.0,6.0,3.0,6.0,1.0,4.0,7.0,16.0,8.0,9.0,4.0,3.0,6.0,7.0,1.0,2.0,,6.0,9.0,,,1.0,1.0,1.0,1.0,16.0,46.0,1.0,0.25,0.5,0.45,0.5714285714285714,0.20588235294117646,0.12244897959183673,0.12195121951219512,0.14285714285714285,0.1875,0.5,0.25,0.2,0.2,,0.029411764705882353,,,,,,1.0,0.45454545454545453,0.3,1.0,,0.4,0.25,0.64075,0.5259900000000001,0.36363636363636365,0.3051948051948052,5.0,2.0,10.0,,,1.0,,,1.0,,3.0,,,,1.0,,1.0,,,0.4166666666666667,,0.07142857142857142,1.0,,0.45454545454545453,0.22727272727272727,4.0,,4.0,,,0.6666666666666666,0.36363636363636365,0.8,0.25,,6.0,1.0,,,0.3333333333333333,0.125,,,,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,
