EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Arc3PctBlocked,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,on,OffensiveGoaltends,3SecondViolations
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,2426.0,40,18,78,75,17.0,5.0,14,153,1.0,2.0,1.0,1.0,1.0,4.0,,,3.0,8.0,,2.0,2.0,4.0,4.0,12.0,3.0,19.0,73,1.0,4.0,5.0,3.0,4.0,9.0,2.0,12.0,8.0,3.0,1.0,,,,,,,,1.0,1.0,2.0,4.0,7.0,2.0,9.0,1.0,,1.0,,,1.0,,1.0,2.0,5.0,2.0,,4.0,,2.0,,,,9.0,17.0,,1.0,0.3333333333333333,0.25,0.75,0.3333333333333333,0.5,0.5,0.375,0.9,0.5277777777777778,0.5,0.9,0.75,0.25,,,19.791666666666668,,0.16,0.043478260869565216,0.13333333333333333,0.05,0.15,0.046511627906976744,,,0.06666666666666667,0.14285714285714285,0.3333333333333333,0.2,,0.125,0.5,1.0,0.0625,0.0625,0.25,0.25,0.25,1.0,0.5,0.375,0.375,1.0,0.5,,,,,0.875,0.375,0.5347625,0.5518,0.51342,0.1111111111111111,0.3333333333333333,0.2631578947368421,0.47368421052631576,7.3,25.59166666666667,0.21794871794871795,,,,1.0,,1.0,1.0,2.0,3.0,4.0,,,2.0,,1.0,,2.0,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,0.5,0.5,,,,0.5,,0.5,,0.1111111111111111,,,,,,,,,1.0,1.0,1.0,,,,0.5,0.5,1.0,0.2,,0.8,0.75,,,,,,,,,,1.0,,True,,
1629033,1610612752,Theo Pinson,Theo Pinson,1629033,NYK,260.0,4,-6,10,11,8.0,5.0,1,21,,,,,,,,,,1.0,,,,,,1.0,,,12,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,8.0,,,,,,,,,,,,,,1.0,,,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.50115,,0.50115,,,,,,27.0,0.8,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,True,,
203085,1610612752,Austin Rivers,Austin Rivers,203085,NYK,2335.0,39,-9,76,76,13.0,14.0,10,152,3.0,3.0,2.0,1.0,,2.0,,1.0,,2.0,,1.0,3.0,6.0,,4.0,5.0,11.0,92,,1.0,,,2.0,1.0,4.0,,2.0,,1.0,2.0,4.0,6.0,3.0,1.0,1.0,16.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,,,,2.0,,1.0,1.0,4.0,5.0,,6.0,,2.0,,,,1.0,13.0,,,,,,,0.5,0.3,,,0.4230769230769231,,0.125,0.4,0.16666666666666666,0.5,,17.24137931034483,,0.05,,0.09090909090909091,,0.06451612903225806,,,,,0.16666666666666666,,0.25,,0.3,1.0,1.0,0.2,0.1,0.2,,,,0.2,,,,1.0,,,0.3333333333333333,,0.7,,0.471785,0.50565,0.4578,0.16666666666666666,0.25,,0.09090909090909091,6.6000000000000005,24.6,0.17105263157894737,,,,,,,,,,1.0,,,,,1.0,1.0,2.0,,,,,1.0,,,,,1.0,2.0,,,,,,,1.0,,1.0,,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,True,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,374.0,6,6,12,12,,,1,24,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,10,,,2.0,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,15.384615384615383,1.0,,1.0,,,,0.25,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.7424,0.7424,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,
203457,1610612752,Nerlens Noel,Nerlens Noel,203457,NYK,1056.0,18,-3,34,33,,7.0,5,67,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,2.0,44,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,4.0,2.0,6.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,0.5,0.5,,,0.5,,,,,,,7.5,1.0,0.125,0.1111111111111111,0.5,0.16666666666666666,0.2857142857142857,0.13333333333333333,,0.3333333333333333,0.25,,,0.5,,,,,0.5,0.5,,,,,,,,,,,,,,,,0.3842,,,,,,,10.15,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,0.5,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,
1628372,1610612752,Dennis Smith Jr.,Dennis Smith Jr.,1628372,NYK,1664.0,28,-6,55,52,33.0,19.0,7,107,1.0,2.0,1.0,3.0,,,,,,4.0,,1.0,2.0,6.0,,4.0,5.0,9.0,59,,1.0,,,3.0,9.0,4.0,,4.0,,1.0,2.0,1.0,3.0,,2.0,,7.0,,,1.0,1.0,2.0,,2.0,3.0,1.0,2.0,,,1.0,,,1.0,4.0,4.0,,6.0,,2.0,,,,9.0,33.0,,,,,,,0.3333333333333333,0.2,,0.2857142857142857,0.34615384615384615,,0.45,0.4,0.16666666666666666,,,22.580645161290324,,0.07692307692307693,,0.09090909090909091,,0.08333333333333333,,,,,,0.5,0.1,,0.2,0.5,1.0,0.1,0.3,,,,,0.4,,,,1.0,,,,,0.6,,0.47392,,0.4917214285714286,0.16666666666666666,0.25,,1.0,12.733333333333334,26.125,0.6,,,1.0,2.0,1.0,,,,,3.0,,,,2.0,4.0,5.0,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,,,,0.5,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.2857142857142857,0.5,0.42857142857142855,,,,,,,,,,,,,False,,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,12622.0,210,-50,420,431,101.0,121.0,43,851,,1.0,8.0,11.0,9.0,12.0,,1.0,8.0,18.0,,1.0,4.0,20.0,17.0,30.0,7.0,66.0,458,,1.0,1.0,,3.0,8.0,8.0,48.0,17.0,8.0,1.0,3.0,7.0,10.0,6.0,1.0,2.0,27.0,,3.0,3.0,11.0,16.0,3.0,19.0,9.0,7.0,2.0,7.0,4.0,8.0,,1.0,15.0,31.0,12.0,1.0,15.0,,3.0,1.0,1.0,1.0,6.0,97.0,3.0,0.9411764705882353,0.5666666666666667,,,0.5862068965517241,0.2,0.59,,0.3333333333333333,0.5789473684210527,0.1,0.4,0.6,0.05,0.125,,13.859275053304902,0.875,0.10377358490566038,0.023076923076923078,0.031578947368421054,,0.06965174129353234,0.014634146341463415,0.04,0.02564102564102564,,0.08,0.18518518518518517,0.031746031746031744,0.03125,0.02,,,0.16,0.22,0.24,0.75,0.75,1.0,0.36,0.4444444444444444,0.4444444444444444,0.875,0.25,,,0.16666666666666666,,0.62,0.47058823529411764,0.5030612244897958,0.4768,0.47101666666666664,0.05660377358490566,0.13043478260869565,0.015151515151515152,0.12121212121212122,13.86,25.556666666666665,0.24047619047619048,,,,,2.0,2.0,,,,2.0,,3.0,1.0,2.0,3.0,4.0,,3.0,,1.0,,1.0,,,2.0,1.0,1.0,1.0,,3.0,,,,2.0,,2.0,2.0,,4.0,,1.0,3.0,,,,0.6666666666666666,,,,0.2222222222222222,,,,0.06896551724137931,0.037037037037037035,1.0,,0.25,0.2857142857142857,,0.18181818181818182,0.18181818181818182,,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,False,,
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,25435.0,424,-51,855,863,229.0,269.0,100,1718,15.0,28.0,8.0,14.0,21.0,38.0,10.0,12.0,10.0,39.0,,3.0,19.0,50.0,31.0,77.0,13.0,144.0,933,,3.0,5.0,11.0,21.0,44.0,6.0,93.0,39.0,10.0,5.0,11.0,8.0,19.0,7.0,7.0,1.0,46.0,5.0,2.0,23.0,19.0,44.0,8.0,52.0,11.0,8.0,3.0,6.0,4.0,16.0,1.0,5.0,23.0,32.0,16.0,,16.0,4.0,10.0,6.0,4.0,6.0,44.0,228.0,1.0,1.0,0.4025974025974026,,0.5238095238095238,0.4025974025974026,0.38,0.515748031496063,0.2857142857142857,0.6935483870967742,0.5413533834586466,0.35714285714285715,0.7096774193548387,0.6062992125984252,0.1,0.25,,15.345005149330586,0.375,0.09047619047619047,0.00819672131147541,0.10747663551401869,0.027472527472527472,0.09905660377358491,0.01643192488262911,0.011764705882352941,,0.0364963503649635,0.0761904761904762,0.08,0.09302325581395349,0.16666666666666666,0.2204724409448819,0.5357142857142857,0.6,0.06299212598425197,0.11023622047244094,0.2992125984251969,0.5526315789473685,0.5526315789473685,1.0,0.30708661417322836,0.2564102564102564,0.2564102564102564,1.0,0.42857142857142855,,,0.3870967741935484,0.8333333333333334,0.8267716535433071,0.2564102564102564,0.53778031496063,0.46037857142857147,0.5507725806451613,0.07518796992481203,0.17857142857142858,0.034722222222222224,0.3055555555555556,7.3679999999999986,24.727272727272727,0.26783625730994154,1.0,1.0,5.0,7.0,1.0,3.0,,,1.0,9.0,2.0,4.0,1.0,5.0,10.0,1.0,32.0,,2.0,,,1.0,3.0,1.0,2.0,4.0,3.0,10.0,1.0,2.0,1.0,4.0,1.0,1.0,,1.0,2.0,,,2.0,4.0,,0.8421052631578947,0.8888888888888888,0.5,0.5,,0.10714285714285714,,0.06451612903225806,0.041666666666666664,0.008849557522123894,,0.1125,0.056338028169014086,0.6666666666666666,0.8666666666666667,0.125,0.16666666666666666,1.0,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.14285714285714285,1.0,,,,,0.22580645161290322,0.7142857142857143,0.2903225806451613,0.1111111111111111,,,,,,,,,,,,False,,
1629033,1610612752,Theo Pinson,Theo Pinson,1629033,NYK,1783.0,30,-10,70,73,62.0,58.0,3,143,,,1.0,,,,,,,7.0,,,1.0,1.0,,7.0,,2.0,73,,,,,6.0,2.0,2.0,,7.0,,,,1.0,1.0,,,,3.0,,,4.0,1.0,5.0,,5.0,,,,1.0,,1.0,,1.0,,3.0,,,,,,,,,2.0,62.0,2.0,,,,,,1.0,0.125,,0.14285714285714285,0.125,,0.14285714285714285,0.875,,,,12.32876712328767,1.0,0.1,,0.18181818181818182,,0.15625,,,,,,,0.13333333333333333,0.2857142857142857,,,,0.125,,,,,,0.875,,,,,,,,,0.875,,0.48091249999999997,,0.47797857142857136,,,,1.0,13.6,26.271428571428572,0.8857142857142857,,,,,1.0,,,,,6.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,0.25,,,,1.0,1.0,,,,,,,,,,,,,0.8571428571428571,,,,,,,,,,,,,False,,
203457,1610612752,Nerlens Noel,Nerlens Noel,203457,NYK,91747.0,1529,1,3009,3011,524.0,659.0,298,6020,113.0,160.0,48.0,10.0,,1.0,,1.0,,2.0,,,136.0,218.0,,3.0,50.0,322.0,3350,,,94.0,,2.0,54.0,72.0,,2.0,,12.0,32.0,14.0,46.0,11.0,18.0,10.0,106.0,44.0,94.0,129.0,115.0,261.0,140.0,401.0,69.0,34.0,35.0,36.0,18.0,64.0,12.0,11.0,84.0,175.0,91.0,4.0,70.0,5.0,30.0,138.0,104.0,140.0,54.0,520.0,13.0,,,,,,0.6238532110091743,0.6153846153846154,0.6379310344827587,0.5161290322580645,0.6338582677165354,0.6714285714285714,0.6136363636363636,0.013574660633484163,0.05504587155963303,0.020833333333333332,,9.473998804542738,0.5625,0.14483627204030228,0.11045828437132785,0.1853448275862069,0.08043875685557587,0.16375838926174496,0.09871244635193133,0.1092436974789916,0.08585858585858586,0.07989690721649484,0.12626262626262627,0.14960629921259844,0.19553072625698323,0.1509433962264151,0.7239819004524887,0.70625,0.7583892617449665,0.2171945701357466,0.04524886877828054,0.004524886877828055,,,,0.00904977375565611,,,,,,,0.03225806451612903,,0.7375565610859729,,0.5988542986425339,0.669342857142857,0.6270677419354839,0.12195121951219512,0.12345679012345678,0.2919254658385093,0.16770186335403728,3.373853211009174,24.599999999999998,0.17414423396477235,32.0,49.0,15.0,23.0,20.0,3.0,,,,1.0,37.0,58.0,20.0,16.0,29.0,22.0,200.0,,54.0,,,3.0,4.0,2.0,17.0,7.0,4.0,28.0,5.0,18.0,1.0,2.0,1.0,22.0,12.0,14.0,8.0,,8.0,33.0,87.0,7.0,0.7352941176470589,0.9174311926605505,0.6379310344827587,0.5517241379310345,,0.06875,,0.2361111111111111,0.029411764705882353,0.12837837837837837,0.08176100628930817,0.16974169741697417,0.09859154929577464,0.6214285714285714,0.7256637168141593,0.4166666666666667,0.425531914893617,0.8,0.3,0.3,0.6666666666666666,0.8448275862068966,0.6530612244897959,0.09375,,,,0.7419354838709677,0.6521739130434783,0.03225806451612903,,,2.0,1.0,,,,1.0,1.0,15.0,1.0,,False,1.0,1.0
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,127865.0,2131,91,4250,4227,826.0,1041.0,456,8477,124.0,211.0,273.0,234.0,30.0,73.0,2.0,7.0,98.0,241.0,7.0,16.0,345.0,718.0,128.0,314.0,275.0,1349.0,4655,9.0,23.0,151.0,21.0,57.0,305.0,448.0,303.0,240.0,98.0,54.0,159.0,188.0,347.0,120.0,93.0,32.0,882.0,12.0,54.0,219.0,228.0,500.0,66.0,566.0,51.0,30.0,21.0,80.0,43.0,186.0,13.0,40.0,54.0,175.0,281.0,2.0,341.0,40.0,135.0,17.0,10.0,17.0,296.0,809.0,19.0,0.7890625,0.40764331210191085,0.391304347826087,0.3684210526315789,0.40894568690095845,0.4805013927576602,0.5203488372093024,0.546875,0.5,0.571611253196931,0.6410256410256411,0.5868725868725869,0.30426356589147285,0.07520891364902507,0.06593406593406594,0.008547008547008548,28.44286312264546,0.43010752688172044,0.22157434402332363,0.043373493975903614,0.2107795957651588,0.01643835616438356,0.21615087040618955,0.033417721518987344,0.0398406374501992,0.01818181818181818,0.0199203187250996,0.1963927855711423,0.2722222222222222,0.20875,0.2175732217573222,0.20445736434108527,0.5876777251184834,0.7005649717514124,0.26453488372093026,0.22674418604651161,0.07073643410852713,0.410958904109589,0.410958904109589,0.8,0.23352713178294573,0.4066390041493776,0.4066390041493776,0.7857142857142857,0.16666666666666666,0.4375,0.7142857142857143,0.03482587064676617,0.2857142857142857,0.5087209302325582,0.4083333333333333,0.4844843840931134,0.5206102564102564,0.48504624999999996,0.12444836716681378,0.16605166051660517,0.11193476649369903,0.22609340252038548,9.914206128133705,25.222292993630578,0.1943529411764706,18.0,33.0,35.0,62.0,116.0,105.0,2.0,7.0,19.0,50.0,39.0,73.0,46.0,69.0,144.0,104.0,242.0,81.0,20.0,1.0,,68.0,34.0,,53.0,18.0,37.0,106.0,14.0,37.0,1.0,19.0,10.0,15.0,24.0,14.0,5.0,6.0,40.0,6.0,13.0,32.0,0.3507246376811594,0.3611940298507463,0.5342465753424658,0.4791666666666667,,0.16113744075829384,,0.4380165289256198,,0.06196581196581197,0.008771929824561403,0.23142857142857143,0.037037037037037035,0.7647058823529411,0.4274193548387097,0.4249084249084249,0.4549019607843137,0.21551724137931033,0.44871794871794873,0.4525862068965517,0.4095238095238095,0.34375,0.5454545454545454,0.16666666666666666,0.07291666666666667,0.2857142857142857,0.5,0.30845771144278605,0.5645161290322581,0.24875621890547264,0.38,0.01875,,,,13.0,,,1.0,,2.0,1.0,False,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,50780.0,846,-23,1665,1669,316.0,413.0,228,3334,110.0,166.0,9.0,,,,,,,,,,114.0,175.0,,,26.0,254.0,1818,,,105.0,,,52.0,84.0,,,,13.0,13.0,4.0,17.0,4.0,3.0,7.0,38.0,22.0,88.0,69.0,65.0,139.0,112.0,251.0,34.0,22.0,12.0,6.0,1.0,25.0,4.0,3.0,52.0,85.0,50.0,,53.0,5.0,28.0,41.0,30.0,45.0,52.0,312.0,7.0,,,,,,0.6514285714285715,0.6514285714285715,0.5301204819277109,0.6486486486486487,0.6381909547738693,0.5412371134020618,0.6341463414634146,,0.07428571428571429,0.2222222222222222,,11.570247933884298,0.24,0.17195767195767195,0.15913200723327306,0.1554054054054054,0.07692307692307693,0.1630170316301703,0.13110846245530394,0.15246636771300448,0.11538461538461539,0.05641025641025641,0.1781609195402299,0.10975609756097561,0.14244186046511628,0.2,0.9485714285714286,0.6626506024096386,0.7096774193548387,0.05142857142857143,,,,,,,,,,,,,,,0.9485714285714286,,0.6555137142857143,0.6941608695652174,0.6723324324324323,0.1414141414141414,0.1414141414141414,0.41338582677165353,0.2047244094488189,1.3045714285714285,,0.1897897897897898,43.0,79.0,23.0,34.0,4.0,,,,,,44.0,83.0,17.0,24.0,37.0,4.0,144.0,,70.0,,,,3.0,2.0,5.0,12.0,,19.0,4.0,5.0,1.0,,,1.0,13.0,10.0,2.0,,1.0,9.0,24.0,1.0,0.631578947368421,0.9113924050632911,0.5301204819277109,0.6486486486486487,,0.06626506024096386,,0.09803921568627451,0.034482758620689655,0.18584070796460178,0.12087912087912088,0.20491803278688525,0.25,0.5333333333333333,0.6272727272727273,0.4444444444444444,0.5714285714285714,0.75,,,,0.9518072289156626,0.5443037974683544,0.11627906976744186,,,,0.918918918918919,0.6764705882352942,,,,4.0,3.0,,,,1.0,2.0,10.0,1.0,,False,1.0,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,118478.0,1975,62,3950,3931,782.0,973.0,431,7881,188.0,333.0,179.0,94.0,46.0,108.0,10.0,17.0,48.0,128.0,2.0,10.0,283.0,606.0,94.0,236.0,166.0,1014.0,4330,7.0,22.0,80.0,15.0,36.0,210.0,366.0,279.0,127.0,48.0,64.0,101.0,70.0,171.0,40.0,79.0,7.0,412.0,20.0,31.0,142.0,109.0,267.0,52.0,319.0,42.0,30.0,12.0,68.0,45.0,103.0,6.0,19.0,67.0,151.0,180.0,,226.0,24.0,109.0,16.0,9.0,17.0,204.0,765.0,13.0,0.9893617021276596,0.3983050847457627,0.3181818181818182,0.4166666666666667,0.4,0.466996699669967,0.503562945368171,0.5075757575757576,0.506896551724138,0.5376458112407211,0.5555555555555556,0.5706521739130435,0.28028503562945367,0.10561056105610561,0.09497206703910614,0.02127659574468085,23.479236812570146,0.6601941747572816,0.11377870563674322,0.026450511945392493,0.14760914760914762,0.02932551319648094,0.13072916666666667,0.02750809061488673,0.021321961620469083,0.012145748987854251,0.03036876355748373,0.08369098712446352,0.19047619047619047,0.15994623655913978,0.10550458715596331,0.39548693586698336,0.5645645645645646,0.6527777777777778,0.21258907363420426,0.11163895486935867,0.12826603325415678,0.42592592592592593,0.4339622641509434,0.9782608695652174,0.15201900237529692,0.375,0.3779527559055118,1.0,0.15151515151515152,0.2,1.0,0.11724137931034483,0.5882352941176471,0.6757719714964371,0.3779527559055118,0.524428418549346,0.54964,0.512529513888889,0.11758360302049622,0.1577424023154848,0.07889546351084813,0.20710059171597633,6.042904290429044,24.763983050847457,0.1979746835443038,19.0,32.0,36.0,61.0,62.0,33.0,5.0,12.0,5.0,19.0,23.0,44.0,13.0,51.0,109.0,63.0,200.0,3.0,30.0,1.0,3.0,30.0,15.0,1.0,16.0,14.0,12.0,35.0,6.0,23.0,2.0,4.0,5.0,9.0,5.0,1.0,11.0,,16.0,6.0,14.0,12.0,0.35335689045936397,0.373134328358209,0.5227272727272727,0.46788990825688076,0.012711864406779662,0.13513513513513514,0.018518518518518517,0.1553398058252427,0.008695652173913044,0.039473684210526314,0.027149321266968326,0.11728395061728394,0.035623409669211195,0.8235294117647058,0.39361702127659576,0.3463687150837989,0.38271604938271603,0.1935483870967742,0.35106382978723405,0.358695652173913,0.42424242424242425,0.48484848484848486,0.59375,0.10526315789473684,0.18181818181818182,0.4166666666666667,1.0,0.4206896551724138,0.5901639344262295,0.1310344827586207,0.2631578947368421,,1.0,1.0,,,0.0078125,,1.0,,,,False,1.0,
203085,1610612752,Austin Rivers,Austin Rivers,203085,NYK,24191.0,403,-35,796,792,191.0,182.0,94,1588,17.0,27.0,22.0,3.0,6.0,16.0,,3.0,22.0,57.0,1.0,3.0,27.0,52.0,28.0,73.0,5.0,143.0,891,2.0,4.0,10.0,4.0,14.0,22.0,38.0,54.0,56.0,22.0,5.0,17.0,19.0,36.0,12.0,8.0,4.0,91.0,1.0,4.0,19.0,20.0,40.0,5.0,45.0,11.0,4.0,7.0,9.0,5.0,20.0,,2.0,11.0,28.0,16.0,,8.0,,4.0,,,,22.0,187.0,3.0,0.6428571428571429,0.3835616438356164,0.5,0.2857142857142857,0.3888888888888889,0.5192307692307693,0.552,0.5555555555555556,0.4583333333333333,0.5542635658914729,0.5555555555555556,0.4583333333333333,0.584,0.09615384615384616,0.045454545454545456,,16.57397107897664,0.45,0.10050251256281408,0.0182648401826484,0.09844559585492228,0.005847953216374269,0.09948979591836735,0.01282051282051282,0.030927835051546393,0.02631578947368421,0.007936507936507936,0.0625,0.11764705882352941,0.1,0.09302325581395349,0.216,0.6296296296296297,0.7391304347826086,0.176,0.024,0.128,0.375,0.375,0.5,0.456,0.38596491228070173,0.38596491228070173,0.6818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.125,,0.8,0.39285714285714285,0.5169604838709676,0.46513333333333334,0.5368934782608695,0.031007751937984496,0.07142857142857142,0.06993006993006994,0.15384615384615385,4.903846153846154,26.089041095890412,0.2399497487437186,1.0,1.0,5.0,7.0,8.0,2.0,1.0,1.0,4.0,11.0,2.0,5.0,,5.0,10.0,,16.0,30.0,2.0,1.0,,7.0,5.0,,1.0,2.0,1.0,11.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,,7.0,,,,,,0.2962962962962963,0.3076923076923077,0.4,0.5,,0.14814814814814814,,0.0625,,,,0.14492753623188406,0.031746031746031744,,0.29411764705882354,0.36363636363636365,0.38095238095238093,0.375,0.6666666666666666,0.6666666666666666,,0.1111111111111111,1.0,,0.1111111111111111,1.0,,0.2916666666666667,0.7142857142857143,0.4583333333333333,0.36363636363636365,,,,,,,,,,,,False,,
