EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,DefThreePtRebounds,FTDefRebounds,Offensive Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,OffAtRimReboundPct,BlocksRecoveredPct,SecondChanceFtPoints,LostBallSteals,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Blocked3s,BlockedArc3,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangeAssists,Technical Free Throw Trips,PenaltyCorner3FGA,SelfOReb,SelfORebPct,LongMidRangePctAssisted,PenaltyCorner3Frequency,Travels,on,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedCorner3,DefensiveGoaltends,3SecondViolations,OffensiveGoaltends
1626184,1610612753,Chasson Randle,Chasson Randle,1626184,ORL,1109.0,18,34,35,8.0,6.0,7.0,69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,5.0,42,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,8.0,1.0,0.5,0.5,0.5,0.625,0.625,0.5,16.666666666666668,0.6666666666666666,0.25,0.125,0.5,0.3333333333333333,0.25,1.0,1.0,0.25,0.25,1.0,1.0,1.0,0.25,1.0,0.75,0.48674999999999996,0.3677,0.51915,4.25,24.549999999999997,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628407,1610612753,Dwayne Bacon,Dwayne Bacon,1628407,ORL,2284.0,38,76,75,8.0,19.0,8.0,151,3.0,6.0,7.0,,1.0,5.0,,7.0,18.0,1.0,6.0,19.0,78,2.0,,8.0,3.0,5.0,2.0,4.0,2.0,10.0,1.0,4.0,4.0,1.0,1.0,,,,1.0,1.0,,,1.0,3.0,,8.0,1.0,0.16666666666666666,0.16666666666666666,0.3888888888888889,0.3541666666666667,0.38,0.25,30.58823529411765,,0.06666666666666667,0.08333333333333333,0.25,,0.25,0.5,0.6,0.2916666666666667,0.041666666666666664,,,,0.20833333333333334,,0.5,0.4700604166666667,0.325,0.4004666666666667,9.372222222222222,25.75,0.10526315789473684,-4.0,2.0,2.0,5.0,1.0,2.0,1.0,3.0,2.0,4.0,6.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,0.16666666666666666,0.14285714285714285,0.5,0.09523809523809523,0.0625,0.2,0.3333333333333333,0.2857142857142857,0.3333333333333333,1.0,0.20833333333333334,0.4,0.4,0.2,0.2,1.0,0.2,0.21052631578947367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,2021.0,34,68,66,8.0,20.0,10.0,134,6.0,7.0,3.0,1.0,2.0,8.0,1.0,7.0,12.0,4.0,10.0,26.0,77,4.0,1.0,8.0,12.0,8.0,,2.0,,6.0,3.0,8.0,13.0,,,,,,1.0,1.0,,4.0,8.0,3.0,,8.0,1.0,0.4,0.4,0.5833333333333334,0.5909090909090909,0.5652173913043478,0.45454545454545453,30.0,,0.17647058823529413,0.22857142857142856,0.14285714285714285,0.16666666666666666,0.3181818181818182,0.8571428571428571,0.8571428571428571,0.13636363636363635,0.09090909090909091,0.5,0.5,1.0,0.36363636363636365,0.2,0.7727272727272727,0.5220477272727273,0.5299625,0.5153399999999999,6.4750000000000005,25.139999999999997,0.11764705882352941,-12.0,1.0,,2.0,3.0,,2.0,4.0,,4.0,6.0,3.0,1.0,2.0,,5.0,,1.0,2.0,,4.0,,0.42857142857142855,0.75,0.5,0.4,0.4,0.08333333333333333,,,,0.2777777777777778,0.2857142857142857,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,0.375,0.375,1.0,0.375,0.15384615384615385,3.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,9.0,6.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.9,0.9,0.5,0.14285714285714285,0.125,0.13513513513513514,0.25,0.16666666666666666,0.25,0.6,1.0,0.2,1.0,1.0,0.4,1.0,0.043478260869565216,0.07692307692307693,0.34615384615384615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629643,1610612753,Chuma Okeke,Chuma Okeke,1629643,ORL,1562.0,26,54,52,14.0,14.0,6.0,106,1.0,1.0,1.0,,,6.0,3.0,3.0,3.0,3.0,6.0,15.0,62,,3.0,4.0,9.0,6.0,1.0,3.0,,8.0,,3.0,3.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,14.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,16.949152542372882,,,0.08333333333333333,,,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,,0.6666666666666666,1.0,0.7777777777777778,0.5251277777777779,,0.56475,9.466666666666667,26.066666666666666,0.25925925925925924,-2.0,1.0,1.0,1.0,3.0,,,,,6.0,2.0,3.0,,2.0,1.0,2.0,1.0,,,,6.0,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,0.3333333333333333,0.15384615384615385,0.2222222222222222,,1.0,1.0,1.0,,0.1111111111111111,1.0,1.0,0.5,0.5,1.0,0.5,0.4,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630211,1610612753,Karim Mane,Karim Mane,1630211,ORL,5299.0,88,182,178,60.0,55.0,23.0,360,2.0,7.0,4.0,,,2.0,1.0,2.0,11.0,1.0,2.0,11.0,204,2.0,1.0,4.0,3.0,2.0,2.0,4.0,2.0,10.0,7.0,13.0,14.0,,,2.0,,1.0,1.0,3.0,1.0,6.0,10.0,3.0,,60.0,1.0,0.5,0.5,0.18181818181818182,0.2692307692307692,0.36666666666666664,0.15384615384615385,8.612440191387561,0.6666666666666666,0.20588235294117646,0.15584415584415584,0.15384615384615385,0.18181818181818182,0.5384615384615384,0.2857142857142857,1.0,0.3076923076923077,,,,,0.15384615384615385,0.2,0.6923076923076923,0.47401153846153843,0.5354,0.46163999999999994,3.8,26.2,0.32967032967032966,-22.0,,,,1.0,4.0,1.0,4.0,2.0,4.0,,1.0,7.0,2.0,1.0,5.0,1.0,,5.0,,4.0,,,,0.25,0.2,0.3333333333333333,0.6363636363636364,0.7142857142857143,0.5,0.16666666666666666,0.11627906976744186,0.12121212121212122,0.1,,,,,,,,0.5,0.5,1.0,0.5,0.36363636363636365,1.0,1.0,1.0,3.0,,,1.0,,,2.0,2.0,1.0,,1.0,1.0,,,3.0,2.0,,2.0,,,0.5,0.5,0.5,,0.016666666666666666,,0.010416666666666666,,,0.3,0.5,1.0,,,,0.6,0.3333333333333333,0.2,0.23076923076923078,0.18181818181818182,,,,,,1.0,1.0,1.0,2.0,1.0,0.07692307692307693,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203490,1610612753,Otto Porter Jr.,Otto Porter Jr.,203490,ORL,185.0,3,5,5,,,,10,,,1.0,,,,,,1.0,,,,6,,,,,,,1.0,,3.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,20.0,,,0.5,,,,,,1.0,,,,,,,,0.3643,,,4.2,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,3027.0,50,105,104,38.0,29.0,16.0,209,4.0,4.0,2.0,,1.0,1.0,,4.0,9.0,,2.0,13.0,106,4.0,,6.0,,1.0,,2.0,,6.0,2.0,5.0,10.0,3.0,2.0,1.0,,,1.0,2.0,,1.0,2.0,5.0,1.0,38.0,,,,0.4444444444444444,0.36363636363636365,0.4642857142857143,0.18181818181818182,12.903225806451614,0.5,0.11764705882352941,0.11627906976744186,0.16666666666666666,0.2,0.36363636363636365,1.0,1.0,0.18181818181818182,0.09090909090909091,,,,0.09090909090909091,,0.5454545454545454,0.5291272727272728,0.69155,0.46823999999999993,7.8999999999999995,23.75,0.3619047619047619,-7.0,,,3.0,,5.0,1.0,5.0,2.0,4.0,2.0,,,2.0,2.0,3.0,,1.0,6.0,,4.0,,0.25,1.0,0.2,0.2,0.3333333333333333,,,,,0.11538461538461539,0.09523809523809523,0.2,0.25,,,,0.2727272727272727,,,,,,,0.3076923076923077,3.0,3.0,1.0,1.0,,,3.0,,,8.0,6.0,,2.0,3.0,5.0,,,3.0,2.0,1.0,2.0,,,0.75,0.75,0.8,,0.07317073170731707,0.08695652173913043,0.078125,0.11764705882352941,0.06666666666666667,,0.75,1.0,,,,0.2,1.0,0.21428571428571427,0.25,0.6153846153846154,,,,,,1.0,,,1.0,1.0,,0.5,2.0,1.0,0.07142857142857142,0.125,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,234.0,4,8,7,,,1.0,15,,,,,,,,,,,,1.0,5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,0.5,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
203487,1610612753,Michael Carter-Williams,Michael Carter-Williams,203487,ORL,535.0,9,21,18,10.0,13.0,6.0,39,,1.0,4.0,,,1.0,,1.0,5.0,,1.0,4.0,17,1.0,,,,1.0,,1.0,,3.0,,1.0,2.0,,,,,,,,,,,3.0,,10.0,,,,0.2,0.16666666666666666,0.2857142857142857,0.16666666666666666,26.923076923076923,,,0.09090909090909091,,,0.16666666666666666,,,0.6666666666666666,,,,,0.16666666666666666,,0.3333333333333333,0.42932499999999996,0.3891,0.3603,7.279999999999999,26.1,0.47619047619047616,5.0,1.0,,,,2.0,,2.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,,2.0,,2.0,,1.0,1.0,,,0.3333333333333333,,,,,0.16666666666666666,0.16666666666666666,,,0.25,0.25,1.0,,,,,,,,0.5,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,0.5,,0.125,,0.07692307692307693,0.16666666666666666,,,,,,,,,,0.14285714285714285,0.16666666666666666,0.5,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629606,1610612753,Robert Franks,Robert Franks,1629606,ORL,235.0,4,8,8,8.0,5.0,2.0,16,,,,,,,,,,,,1.0,12,,,,,,,1.0,,3.0,,1.0,3.0,,,,,,,,,1.0,1.0,1.0,,8.0,,,,,,0.5,,9.090909090909092,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,1.0,,2.0,,1.0,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
