EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,Fg3aBlocked,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,LongMidRangeFGM,SecondChanceFG2M,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,3SecondViolations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,LongMidRangeAssists,StepOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,SelfOReb,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ShortMidRangePctBlocked,SelfORebPct,Offensive Fouls,BlockedShortMidRange,on,PenaltyCorner3FGM,Travels,OffensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,LongMidRangePctBlocked,BlockedArc3,HeaveAttempts,Corner3PctBlocked
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,4962.0,83,17,167,168,23.0,55.0,25.0,335,2.0,6.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,3.0,9.0,2.0,6.0,3.0,15.0,163,1.0,1.0,1.0,2.0,2.0,4.0,2.0,6.0,5.0,2.0,2.0,6.0,9.0,15.0,5.0,4.0,2.0,4.0,39.0,5.0,4.0,6.0,4.0,14.0,5.0,19.0,7.0,4.0,3.0,3.0,1.0,2.0,1.0,1.0,4.0,3.0,6.0,5.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,20.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.4,0.5,0.4411764705882353,0.5,0.4,0.2222222222222222,0.3333333333333333,10.552763819095478,0.75,0.5714285714285714,0.15384615384615385,0.078125,0.14285714285714285,0.14925373134328357,0.056179775280898875,0.0625,0.07692307692307693,0.16666666666666666,0.13636363636363635,0.18181818181818182,0.16666666666666666,0.13636363636363635,0.16666666666666666,0.5,0.4,0.3333333333333333,0.5,1.0,0.2,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.4,0.4,1.0,0.5,0.5,0.8,0.4,0.5618299999999999,0.62295,0.5468,0.11764705882352941,0.18181818181818182,0.13333333333333333,3.522222222222222,25.46666666666667,0.1377245508982036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,3183.0,53,1,107,110,22.0,50.0,12.0,217,5.0,9.0,3.0,,1.0,7.0,1.0,2.0,6.0,5.0,12.0,4.0,13.0,2.0,24.0,115,1.0,1.0,1.0,4.0,5.0,8.0,2.0,12.0,6.0,2.0,2.0,5.0,,5.0,,,4.0,1.0,10.0,1.0,1.0,1.0,,2.0,1.0,3.0,2.0,2.0,,,,,,,,1.0,2.0,5.0,2.0,2.0,,,,,,5.0,21.0,0.8,0.8,1.0,0.3076923076923077,0.3076923076923077,0.4166666666666667,0.25,0.44,0.35714285714285715,0.46153846153846156,0.35714285714285715,0.52,0.16666666666666666,0.2222222222222222,19.68503937007874,,,0.038461538461538464,0.023255813953488372,0.06666666666666667,0.04878048780487805,0.016666666666666666,0.05,,,0.058823529411764705,,,0.1,,,0.36,0.5555555555555556,0.7142857142857143,0.8,0.04,,,0.28,0.24,0.3333333333333333,0.4,1.0,0.5,0.42857142857142855,0.88,0.3333333333333333,0.581524,0.438225,0.5709214285714286,,,0.20833333333333334,4.716666666666667,24.353846153846153,0.205607476635514,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.75,0.75,0.07692307692307693,0.16666666666666666,0.08,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,1.0,0.3333333333333333,0.14285714285714285,0.2857142857142857,0.5,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1628422,1610612739,Damyean Dotson,Damyean Dotson,1628422,CLE,1284.0,21,1,47,44,8.0,15.0,4.0,91,,1.0,1.0,,,2.0,,,1.0,1.0,2.0,1.0,3.0,,5.0,38,1.0,,,1.0,,2.0,,3.0,1.0,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,8.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5,,0.6,,,13.72549019607843,0.5,,,,0.18181818181818182,0.1,,,,,,,,0.125,0.3333333333333333,,0.2,,,,,,,0.4,0.2,,,,,1.0,0.8,,0.5897,0.4293,0.7138,,,,8.4,23.933333333333334,0.1702127659574468,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,0.2,0.5,0.5,1.0,,,,,,,,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203083,1610612739,Andre Drummond,Andre Drummond,203083,CLE,3793.0,63,6,129,134,8.0,30.0,18.0,263,10.0,21.0,,4.0,8.0,,,,,14.0,29.0,,,7.0,35.0,135,11.0,,,,,14.0,14.0,,,,3.0,5.0,1.0,6.0,,1.0,4.0,1.0,13.0,6.0,8.0,12.0,2.0,22.0,10.0,32.0,4.0,2.0,2.0,6.0,,4.0,2.0,2.0,8.0,2.0,5.0,10.0,,10.0,4.0,3.0,3.0,3.0,3.0,,6.0,0.5,0.6363636363636364,,,,0.4827586206896552,,0.4827586206896552,,0.5147058823529411,,,0.10344827586206896,0.14285714285714285,28.187919463087248,0.75,0.5,0.34285714285714286,0.15,0.3333333333333333,0.3389830508474576,0.15,0.10526315789473684,0.2222222222222222,,0.3181818181818182,0.2857142857142857,0.5,0.23529411764705882,0.5714285714285714,1.0,0.7241379310344828,0.47619047619047616,0.5555555555555556,0.5,0.27586206896551724,0.5,0.5,,,,,,,,0.7241379310344828,,0.6053551724137932,0.6159125,,0.12121212121212122,0.12121212121212122,,2.4448275862068964,,0.06201550387596899,9.0,,,,,,,,,8.0,,,,1.0,1.0,1.0,,,,,0.36363636363636365,0.36363636363636365,,,,,,,0.8181818181818182,,,,,,,0.22857142857142856,,4.0,,,0.36363636363636365,,,,4.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,0.25,0.15,0.13333333333333333,0.2,0.5,0.4444444444444444,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
203957,1610612739,Dante Exum,Dante Exum,203957,CLE,6969.0,116,6,241,243,41.0,91.0,28.0,484,6.0,8.0,1.0,2.0,7.0,3.0,1.0,1.0,8.0,8.0,15.0,2.0,11.0,1.0,23.0,240,1.0,3.0,,1.0,,10.0,6.0,6.0,8.0,1.0,,13.0,,13.0,,,9.0,3.0,26.0,1.0,5.0,7.0,3.0,15.0,2.0,17.0,4.0,4.0,,3.0,2.0,2.0,4.0,1.0,7.0,4.0,9.0,7.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,,38.0,0.625,0.7142857142857143,1.0,0.18181818181818182,0.18181818181818182,0.5333333333333333,,0.4230769230769231,,0.42592592592592593,,0.4230769230769231,,,12.186379928315413,0.42857142857142855,0.3,0.1206896551724138,0.011627906976744186,0.11627906976744186,0.1188118811881188,0.016,0.023809523809523808,,,0.1388888888888889,0.07692307692307693,0.1111111111111111,0.16129032258064516,,0.5,0.3076923076923077,0.75,0.75,0.8333333333333334,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.11538461538461539,0.3076923076923077,0.125,0.125,1.0,0.25,0.5,0.7307692307692307,0.125,0.5454384615384614,0.6462375,0.403875,0.037037037037037035,0.0625,,4.239999999999999,25.12727272727273,0.17012448132780084,1.0,,,1.0,,1.0,,,1.0,5.0,,1.0,,,1.0,,,,0.3333333333333333,,0.625,0.625,,,,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,0.5,,,0.21739130434782608,,1.0,,,1.0,,,,1.0,2.0,1.0,,,,,,,0.02564102564102564,0.038461538461538464,,,1.0,1.0,2.0,1.0,2.0,1.0,0.5,0.5,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1629012,1610612739,Collin Sexton,Collin Sexton,1629012,CLE,5719.0,95,-8,196,202,28.0,74.0,24.0,398,10.0,17.0,2.0,7.0,16.0,2.0,,5.0,9.0,21.0,42.0,5.0,11.0,14.0,71.0,203,3.0,,3.0,6.0,17.0,16.0,26.0,9.0,9.0,5.0,4.0,7.0,3.0,10.0,2.0,1.0,5.0,2.0,23.0,1.0,1.0,3.0,,4.0,1.0,5.0,4.0,4.0,,2.0,,2.0,,,2.0,3.0,7.0,11.0,,16.0,4.0,,,,,13.0,25.0,0.38095238095238093,0.38095238095238093,0.6,0.45454545454545453,0.45454545454545453,0.5,0.5,0.5377358490566038,0.6666666666666666,0.5833333333333334,0.7083333333333334,0.20754716981132076,0.09523809523809523,0.17647058823529413,27.074235807860262,1.0,,0.058823529411764705,0.014084507042253521,0.03125,0.04819277108433735,0.009259259259259259,,0.034482758620689655,,0.030303030303030304,0.07692307692307693,0.2,0.045454545454545456,,,0.32075471698113206,0.5882352941176471,0.7142857142857143,0.6,0.3018867924528302,0.4375,0.4666666666666667,0.03773584905660377,0.16981132075471697,0.5555555555555556,0.5555555555555556,0.6,,0.2222222222222222,0.5283018867924528,0.5555555555555556,0.5240367924528302,0.6355500000000001,0.49335555555555566,0.07142857142857142,0.08888888888888889,0.23943661971830985,7.273809523809524,26.481818181818177,0.14285714285714285,1.0,2.0,9.0,,,1.0,2.0,2.0,,6.0,2.0,3.0,,,,4.0,,1.0,,0.6666666666666666,0.6666666666666666,0.75,,,0.16981132075471697,,,,0.3333333333333333,,,1.0,0.1111111111111111,0.2222222222222222,1.0,0.08450704225352113,4.0,2.0,,,0.6666666666666666,0.4444444444444444,0.4444444444444444,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,2.0,5.0,6.0,1.0,1.0,1.0,0.0625,0.043478260869565216,,,True,,,,,,,,,,,,,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,3359.0,56,12,118,118,22.0,41.0,15.0,236,6.0,11.0,6.0,4.0,10.0,2.0,,1.0,4.0,11.0,22.0,3.0,6.0,3.0,34.0,114,2.0,,3.0,6.0,7.0,8.0,14.0,6.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,,1.0,,8.0,,1.0,2.0,,3.0,1.0,4.0,3.0,2.0,1.0,5.0,1.0,4.0,2.0,1.0,7.0,2.0,5.0,5.0,2.0,4.0,1.0,,,,,6.0,19.0,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.5,0.5,0.5,0.5,0.5535714285714286,0.5,0.5666666666666667,0.5,0.21428571428571427,0.045454545454545456,0.09090909090909091,27.00729927007299,0.7142857142857143,,0.06896551724137931,,0.05,0.061224489795918366,0.01818181818181818,,,,0.11764705882352941,,,0.0625,,,0.39285714285714285,0.5454545454545454,0.6,0.3333333333333333,0.35714285714285715,0.4,0.4,0.07142857142857142,0.14285714285714285,0.25,0.25,,,1.0,0.6071428571428571,0.25,0.5286875000000001,0.38055,0.6547166666666667,0.034482758620689655,0.043478260869565216,0.20588235294117646,5.586363636363637,25.266666666666666,0.1864406779661017,,3.0,1.0,2.0,,,,,,2.0,,,,,,1.0,,,,,0.5,0.5,,,0.03571428571428571,1.0,1.0,1.0,,,,0.5,,,,0.058823529411764705,1.0,1.0,,,0.5,1.0,1.0,,,,1.0,,,,,,,0.07142857142857142,0.125,,0.5,,,,,,,,,,,1.0,3.0,,,,,,1.0,,True,,,,,,,,,,,,,,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,850.0,14,-7,29,28,11.0,15.0,2.0,57,,,,,,1.0,,,,,,,1.0,,,34,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,2.0,4.0,,,,,,,,,,11.0,,,,,,,,,,,,1.0,,,6.25,1.0,,,0.08333333333333333,,,0.0625,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.5403,,,,,,,23.1,0.3793103448275862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
201580,1610612739,JaVale McGee,JaVale McGee,201580,CLE,2458.0,41,4,88,85,18.0,42.0,10.0,173,4.0,10.0,1.0,5.0,13.0,,,1.0,2.0,9.0,23.0,1.0,2.0,3.0,24.0,76,8.0,,2.0,3.0,9.0,12.0,6.0,3.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,2.0,9.0,8.0,4.0,,12.0,10.0,22.0,3.0,3.0,,3.0,,3.0,1.0,,4.0,3.0,6.0,4.0,,7.0,3.0,2.0,1.0,2.0,1.0,9.0,18.0,0.6666666666666666,0.75,1.0,0.5,0.5,0.391304347826087,0.6666666666666666,0.42,0.7,0.42857142857142855,0.75,0.08,0.043478260869565216,,30.188679245283016,0.75,,0.23529411764705882,0.23076923076923078,0.5333333333333333,0.375,0.17857142857142858,0.3157894736842105,0.17647058823529413,,0.2,0.2,0.5,0.5454545454545454,0.5,0.5,0.4,0.4,0.4,0.5,0.52,0.38461538461538464,0.4166666666666667,,0.08,0.5,0.5,1.0,,0.2,0.48,0.5,0.5466620000000001,0.705842857142857,0.52657,0.1111111111111111,0.12,0.375,4.895652173913043,25.05,0.20454545454545456,6.0,1.0,,,,,1.0,2.0,,2.0,1.0,2.0,,,,1.0,,1.0,,0.5,0.125,0.1111111111111111,,,,,,,0.75,,,1.0,,0.4,0.5,0.08333333333333333,,1.0,,,0.125,,,,1.0,2.0,1.0,,1.0,,,,,0.058823529411764705,0.1,,0.8,0.16666666666666666,,,,,2.0,,,,,2.0,,4.0,1.0,,0.07692307692307693,0.2857142857142857,1.0,1.0,True,,,,,,,,,,,,,,,,,
1627748,1610612739,Thon Maker,Thon Maker,1627748,CLE,849.0,14,-11,31,31,14.0,23.0,,62,,1.0,,,,,,,,1.0,2.0,,,2.0,4.0,37,,,1.0,1.0,2.0,,2.0,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,2.0,2.0,3.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,14.0,,,,,,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,,,,16.129032258064516,0.5,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,0.5,,0.35675,,0.3434,0.3333333333333333,0.3333333333333333,0.5,9.9,,0.45161290322580644,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,
