EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,SecondChanceFG3M,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,Steals,BadPassSteals,ShootingFouls,Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChanceCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,Loose Ball Fouls,LongMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3FGM,Blocked3s,BlockedArc3,Arc3PctBlocked,PenaltyCorner3Accuracy,on,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,3SecondViolations,OffensiveGoaltends,Clear Path Fouls
1626184,1610612753,Chasson Randle,Chasson Randle,1626184,ORL,1870.0,31,3.0,61,61,8,7.0,122,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,4.0,2.0,8.0,73,1.0,2.0,2.0,6.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,1.0,4.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,8,1.0,0.5,0.5,0.6,0.6666666666666666,1.0,0.8,10.294117647058822,1.0,0.3076923076923077,0.0714285714285714,0.1851851851851851,0.25,0.5,0.2,0.3333333333333333,0.2,0.4,0.5,0.5,1.0,0.4,0.5,0.5,1.0,1.0,1.0,0.5,0.5706100000000001,0.1666666666666666,0.5,0.25,1.6,23.95,0.1311475409836065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629643,1610612753,Chuma Okeke,Chuma Okeke,1629643,ORL,2896.0,48,-2.0,94,95,29,13.0,189,3.0,1.0,2.0,,2.0,2.0,4.0,3.0,4.0,2.0,17.0,106,1.0,,,9.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,5.0,4.0,9.0,9.0,2.0,2.0,2.0,3.0,3.0,2.0,,29,1.0,0.75,0.75,0.9375,0.9444444444444444,,0.5,10.185185185185183,1.0,0.1481481481481481,0.238095238095238,0.1875,0.1538461538461538,,0.2,0.4,0.375,0.25,0.5,0.5,1.0,0.25,1.0,1.0,1.0,,0.875,1.0,0.5928437500000001,0.2222222222222222,0.4,,6.425,24.775,0.3085106382978723,37.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.75,1.5,1.5,0.1875,1.0,1.0,0.3333333333333333,0.125,1.0,1.0,1.0,0.1764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,31652.0,528,-32.0,1068,1069,180,118.0,2137,40.0,1.0,2.0,,38.0,88.0,183.0,39.0,90.0,25.0,324.0,1213,4.0,9.0,48.0,117.0,88.0,38.0,24.0,29.0,53.0,22.0,7.0,14.0,135.0,61.0,68.0,137.0,168.0,13.0,5.0,23.0,30.0,34.0,13.0,48.0,177,1.0,0.4333333333333333,0.4333333333333333,0.5476190476190477,0.5609756097560976,0.5581395348837209,0.3296703296703296,25.85487906588824,0.5652173913043478,0.2666666666666666,0.2629310344827586,0.2648870636550308,0.2394366197183098,0.3166666666666666,0.203125,0.3863636363636363,0.1465201465201465,0.0073260073260073,0.5,0.5,1.0,0.3223443223443223,0.4318181818181818,0.4318181818181818,1.0,,0.4761904761904761,0.4318181818181818,0.4779717948717948,0.0460992907801418,0.0677083333333333,0.1481481481481481,10.08688524590164,26.028888888888893,0.1685393258426966,163.0,25.0,62.0,1.0,4.0,91.0,1.0,33.0,112.0,70.0,18.0,12.0,14.0,27.0,,4.0,1.0,0.6153846153846154,0.6588235294117647,0.25,0.4972677595628415,0.5,0.532258064516129,0.2340425531914893,0.625,0.6944444444444444,0.52,0.2271062271062271,0.1481481481481481,0.25,1.0,0.1018518518518518,6.0,12.0,3.0,8.0,39.0,81.0,27.0,5.0,12.0,12.0,23.0,6.0,12.0,24.0,5.0,12.0,12.0,6.0,5.0,5.0,15.0,16.0,8.0,31.0,1.0,6.0,3.0,10.0,1.0,8.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,5.0,10.0,4.0,6.0,10.0,7.0,1.0,5.0,0.4166666666666667,0.5217391304347826,0.5,0.5416666666666666,0.0327868852459016,0.1,0.0246913580246913,0.4210526315789473,0.0547945205479452,0.0663716814159292,0.0598455598455598,0.0681818181818181,0.0504201680672268,0.0470588235294117,0.0543478260869565,0.119047619047619,0.0073529411764705,0.7,0.2967032967032967,0.4814814814814814,0.4936708860759494,0.6666666666666666,0.4354838709677419,0.4354838709677419,0.6296296296296297,0.4444444444444444,0.5,0.2222222222222222,0.375,0.3333333333333333,0.4166666666666667,0.5352529411764706,0.4649194444444445,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,19687.0,328,-63.0,671,670,107,71.0,1341,34.0,9.0,15.0,3.0,22.0,67.0,66.0,31.0,82.0,37.0,206.0,803,10.0,2.0,25.0,75.0,67.0,22.0,16.0,17.0,33.0,14.0,3.0,9.0,83.0,11.0,10.0,21.0,24.0,10.0,5.0,17.0,36.0,45.0,16.0,24.0,104,0.8064516129032258,0.3780487804878049,0.3780487804878049,0.5709459459459459,0.6242236024844721,0.4807692307692308,0.5540540540540541,23.98921832884097,0.5882352941176471,0.0602409638554216,0.0748299319727891,0.0670926517571885,0.0769230769230769,0.0294117647058823,0.0869565217391304,0.04,0.2297297297297297,0.1013513513513513,0.6,0.6428571428571429,0.8888888888888888,0.4527027027027027,0.3283582089552239,0.3283582089552239,0.7727272727272727,0.2307692307692307,0.7837837837837838,0.3283582089552239,0.527420945945946,0.13125,0.2191780821917808,0.1213592233009708,6.787878787878788,25.318292682926828,0.1594634873323397,86.0,24.0,11.0,3.0,7.0,38.0,4.0,20.0,34.0,42.0,14.0,9.0,11.0,24.0,,9.0,1.0,0.4473684210526316,0.4722222222222222,0.4,0.5757575757575758,0.6923076923076923,0.7142857142857143,0.081967213114754,0.7058823529411765,0.7741935483870968,0.5416666666666666,0.0743243243243243,0.5384615384615384,0.4285714285714285,0.6666666666666666,0.0970873786407767,2.0,2.0,5.0,7.0,8.0,21.0,6.0,3.0,13.0,3.0,3.0,2.0,7.0,11.0,3.0,14.0,4.0,7.0,3.0,4.0,,3.0,,3.0,1.0,5.0,1.0,7.0,2.0,5.0,1.0,,,4.0,,2.0,,5.0,1.0,2.0,,1.0,2.0,2.0,,,0.2142857142857142,1.0,0.6363636363636364,0.46,0.106060606060606,0.088235294117647,0.1904761904761904,,0.0163043478260869,,0.0094637223974763,,0.0256410256410256,0.0181818181818181,,,0.0142857142857142,1.0,0.1418918918918918,0.3809523809523809,0.4705882352941176,0.25,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.1538461538461538,1.0,0.28,0.7142857142857143,0.52,0.2307692307692307,0.5484136363636364,0.480072,1.0,1.0,18.0,1.0,1.0,5.0,1.0,0.0121951219512195,0.0666666666666666,0.5,0.3333333333333333,1.0,0.04,0.057471264367816,,,,,,,,,,,True,,,,,,
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,44138.0,736,-35.0,1488,1488,251,166.0,2976,75.0,5.0,14.0,2.0,37.0,98.0,181.0,42.0,112.0,66.0,364.0,1663,10.0,22.0,62.0,102.0,96.0,37.0,69.0,36.0,105.0,28.0,8.0,33.0,246.0,64.0,55.0,127.0,166.0,43.0,31.0,66.0,87.0,105.0,43.0,59.0,248,0.8095238095238095,0.375,0.3818181818181818,0.5085324232081911,0.5321637426900585,0.4696969696969697,0.3822525597269625,24.271267102914933,0.6515151515151515,0.1515151515151515,0.1939393939393939,0.1717171717171717,0.1229508196721311,0.1503267973856209,0.1931818181818181,0.208955223880597,0.2559726962457337,0.0477815699658703,0.3571428571428571,0.3571428571428571,1.0,0.3344709897610921,0.3775510204081632,0.3775510204081632,0.7837837837837838,0.0408163265306122,0.6382252559726962,0.3854166666666667,0.5097759450171822,0.1329305135951661,0.1972477064220183,0.1703296703296703,7.924309392265193,26.07053571428571,0.1686827956989247,229.0,48.0,45.0,1.0,8.0,86.0,1.0,52.0,66.0,106.0,16.0,11.0,21.0,49.0,,6.0,1.0,0.3837209302325581,0.4342105263157895,0.1,0.4751381215469613,0.4387755102040816,0.4642857142857143,0.1901140684410646,0.64,0.6956521739130435,0.4583333333333333,0.1535836177474402,0.1632653061224489,0.125,1.0,0.1428571428571428,15.0,25.0,7.0,13.0,24.0,61.0,14.0,4.0,21.0,20.0,39.0,9.0,14.0,29.0,4.0,22.0,20.0,17.0,22.0,14.0,11.0,26.0,8.0,39.0,11.0,5.0,7.0,23.0,,12.0,1.0,4.0,2.0,14.0,4.0,6.0,4.0,,11.0,20.0,13.0,5.0,20.0,14.0,,9.0,0.1818181818181818,0.5128205128205128,0.4827586206896552,0.392156862745098,0.0939226519337016,0.08,0.1311475409836065,0.3333333333333333,0.0634146341463414,0.0345911949685534,0.0508241758241758,0.1111111111111111,0.0581395348837209,0.0307692307692307,0.0346153846153846,0.0344827586206896,0.0780141843971631,0.7,0.2081911262798634,0.3934426229508196,0.4528301886792453,0.2083333333333333,0.3111111111111111,0.3333333333333333,0.4285714285714285,0.5102040816326531,0.6,0.2549019607843137,0.5384615384615384,0.4117647058823529,0.1904761904761904,0.5808304878048782,0.48857,,1.0,24.0,,2.0,1.0,2.0,,,0.2,,,0.0196078431372549,0.0088495575221238,2.0,2.0,3.0,0.0666666666666666,0.0526315789473684,,,,,,True,,,,,,
203516,1610612753,James Ennis III,James Ennis III,203516,ORL,12095.0,202,30.0,403,403,41,48.0,806,8.0,6.0,10.0,,2.0,14.0,16.0,8.0,24.0,3.0,51.0,443,,1.0,13.0,24.0,14.0,2.0,8.0,4.0,12.0,2.0,2.0,6.0,28.0,12.0,15.0,27.0,33.0,5.0,2.0,7.0,7.0,5.0,1.0,13.0,41,1.0,0.3333333333333333,0.3333333333333333,0.6,0.6071428571428571,0.7222222222222222,0.6,10.76923076923077,0.7142857142857143,0.1470588235294117,0.1379310344827586,0.1428571428571428,0.1111111111111111,0.075,0.3076923076923077,0.15,0.2,0.25,0.6,0.6,1.0,0.35,0.1428571428571428,0.1538461538461538,1.0,,0.8,0.1428571428571428,0.53802875,0.0476190476190476,0.0588235294117647,0.2549019607843137,5.76875,25.245833333333337,0.1017369727047146,42.0,7.0,2.0,,,12.0,,6.0,12.0,12.0,6.0,2.0,11.0,20.0,,,1.0,0.5,0.6666666666666666,,0.75,0.75,0.75,0.1343283582089552,0.875,0.875,0.5714285714285714,0.05,,,,0.1176470588235294,2.0,2.0,2.0,2.0,4.0,6.0,1.0,1.0,4.0,3.0,4.0,,3.0,3.0,2.0,5.0,6.0,1.0,1.0,1.0,2.0,4.0,,6.0,,4.0,,2.0,,3.0,1.0,,,,,1.0,1.0,,,1.0,,1.0,2.0,2.0,,,0.4,0.75,1.0,0.75,0.0625,,0.1666666666666666,,0.0338983050847457,0.0246913580246913,0.0301507537688442,0.024390243902439,0.0188679245283018,0.0833333333333333,0.0149253731343283,0.0714285714285714,,1.0,0.15,0.6666666666666666,0.8,0.25,0.5,0.5,1.0,0.5,1.0,0.25,1.0,0.5,0.25,0.5409666666666667,0.51563125,,1.0,,1.0,1.0,1.0,,0.0416666666666666,,,,,0.125,0.04,,,1.0,,,1.0,1.0,1.0,0.0714285714285714,1.0,True,,,,,,
202329,1610612753,Al-Farouq Aminu,Al-Farouq Aminu,202329,ORL,8003.0,133,9.0,262,261,5,25.0,523,17.0,1.0,2.0,1.0,,10.0,23.0,1.0,12.0,5.0,40.0,294,1.0,,2.0,3.0,10.0,,7.0,4.0,11.0,3.0,1.0,3.0,26.0,11.0,19.0,30.0,36.0,7.0,5.0,10.0,8.0,6.0,4.0,2.0,5,1.0,0.0833333333333333,0.0833333333333333,0.5,0.5416666666666666,1.0,0.3428571428571428,16.02787456445993,0.7,0.2676056338028169,0.1571428571428571,0.2127659574468085,0.3333333333333333,0.2258064516129032,0.25,0.1764705882352941,0.4857142857142857,0.0571428571428571,0.5,0.5,1.0,0.2857142857142857,,,,0.25,0.8285714285714286,,0.5243157142857143,0.1111111111111111,0.1666666666666666,0.05,5.030434782608696,25.191666666666677,0.0190839694656488,9.0,11.0,3.0,,,16.0,1.0,7.0,12.0,20.0,4.0,4.0,4.0,7.0,,3.0,,0.375,0.4285714285714285,1.0,0.6956521739130435,0.875,0.875,0.1509433962264151,0.6470588235294118,0.6875,0.4545454545454545,0.0857142857142857,,,,0.175,2.0,3.0,1.0,1.0,2.0,3.0,3.0,,,2.0,3.0,,1.0,1.0,,,4.0,2.0,2.0,2.0,2.0,4.0,,6.0,3.0,,1.0,3.0,,2.0,1.0,,1.0,,,1.0,,1.0,,4.0,3.0,1.0,4.0,1.0,,,,0.6666666666666666,1.0,1.0,0.0869565217391304,0.0588235294117647,0.3333333333333333,,0.064516129032258,0.0317460317460317,0.048,0.1363636363636363,0.04,,0.0357142857142857,,0.1875,0.25,0.0857142857142857,0.6666666666666666,1.0,,1.0,1.0,0.3333333333333333,0.75,0.6666666666666666,1.0,1.0,,,0.7334666666666667,0.3894,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,True,,,,,,
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,8603.0,143,-9.0,298,297,52,27.0,595,18.0,,2.0,1.0,2.0,8.0,53.0,2.0,10.0,10.0,66.0,336,1.0,6.0,16.0,6.0,8.0,2.0,21.0,10.0,31.0,9.0,1.0,9.0,72.0,7.0,9.0,16.0,17.0,11.0,6.0,13.0,19.0,12.0,6.0,16.0,50,1.0,0.2,0.2,0.4444444444444444,0.4925373134328358,0.6666666666666666,0.1587301587301587,24.09638554216868,0.8461538461538461,0.1216216216216216,0.1228070175438596,0.1221374045801526,0.0714285714285714,0.073170731707317,0.2631578947368421,0.2222222222222222,0.2857142857142857,0.0317460317460317,,,,0.1269841269841269,0.25,0.25,1.0,0.25,0.4444444444444444,0.25,0.463484126984127,0.0923076923076923,0.109090909090909,0.2424242424242424,9.316981132075473,24.83,0.174496644295302,25.0,14.0,16.0,,,25.0,,2.0,4.0,46.0,5.0,5.0,4.0,9.0,,4.0,1.0,0.08,0.08,,0.4716981132075472,0.25,0.25,0.1041666666666666,0.7777777777777778,0.7777777777777778,0.0714285714285714,0.2539682539682539,,,,0.0303030303030303,,,2.0,3.0,8.0,19.0,3.0,,1.0,1.0,3.0,,5.0,7.0,,2.0,,3.0,10.0,2.0,1.0,,,1.0,,,1.0,2.0,,5.0,,,,2.0,,1.0,3.0,,2.0,2.0,,1.0,2.0,1.0,1.0,2.0,,0.3333333333333333,0.7142857142857143,0.5555555555555556,0.0566037735849056,,0.1578947368421052,,,0.0163934426229508,0.0069444444444444,,,,0.02,,,0.5,0.3015873015873015,0.4210526315789473,0.5,0.125,0.1875,0.1875,,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.4035,0.4936222222222223,,1.0,,,1.0,,1.0,,,,,,0.1111111111111111,,,,,,,,,,,,True,,,,,,
1628407,1610612753,Dwayne Bacon,Dwayne Bacon,1628407,ORL,20008.0,333,11.0,674,678,99,70.0,1352,47.0,2.0,7.0,,14.0,28.0,86.0,16.0,35.0,15.0,147.0,727,6.0,3.0,21.0,30.0,28.0,14.0,8.0,9.0,17.0,8.0,1.0,3.0,43.0,22.0,15.0,37.0,40.0,2.0,1.0,5.0,14.0,18.0,9.0,21.0,99,0.625,0.4571428571428571,0.4571428571428571,0.5454545454545454,0.57421875,0.65625,0.2892561983471074,17.523056653491437,0.4,0.087719298245614,0.1447368421052631,0.1145510835913312,0.0847457627118644,0.0759493670886076,0.1212121212121212,0.1176470588235294,0.3884297520661157,0.0578512396694214,0.2857142857142857,0.2857142857142857,1.0,0.2314049586776859,0.5,0.5,0.5714285714285714,,0.6776859504132231,0.5,0.5192756198347107,0.078125,0.0978260869565217,0.1428571428571428,7.143023255813954,25.077142857142853,0.1468842729970326,109.0,28.0,22.0,3.0,6.0,42.0,3.0,22.0,46.0,38.0,8.0,5.0,8.0,19.0,,3.0,3.0,0.5476190476190477,0.5476190476190477,0.5,0.4883720930232558,0.65625,0.6875,0.1525423728813559,0.5957446808510638,0.6666666666666666,0.5714285714285714,0.1818181818181818,0.375,0.5,0.6666666666666666,0.1496598639455782,5.0,6.0,2.0,5.0,6.0,17.0,8.0,3.0,5.0,6.0,10.0,1.0,3.0,7.0,4.0,8.0,,8.0,,5.0,1.0,2.0,,3.0,2.0,3.0,2.0,3.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,0.5,0.6,0.4285714285714285,0.6,0.0930232558139534,0.1063829787234042,0.1764705882352941,,0.0102564102564102,0.0073529411764705,0.0090634441087613,0.0192307692307692,0.0120481927710843,,0.009090909090909,,0.0363636363636363,1.0,0.140495867768595,0.3529411764705882,0.4285714285714285,0.3333333333333333,0.3636363636363636,0.3636363636363636,0.625,0.375,0.8333333333333334,0.3333333333333333,0.4,0.3333333333333333,0.6,0.58767,0.5031933333333334,,3.0,18.0,,1.0,1.0,,,,0.8,,,0.2,0.0277777777777777,,,,,,1.0,,,,0.3333333333333333,True,,,,,,
1629109,1610612753,Gary Clark,Gary Clark,1629109,ORL,10083.0,168,-58.0,341,348,70,45.0,689,3.0,4.0,12.0,1.0,3.0,18.0,7.0,7.0,30.0,1.0,30.0,401,2.0,,2.0,21.0,17.0,3.0,2.0,3.0,5.0,3.0,,1.0,13.0,5.0,12.0,17.0,33.0,2.0,2.0,4.0,6.0,2.0,1.0,2.0,70,1.0,0.2333333333333333,0.2413793103448276,0.3918918918918919,0.3947368421052631,0.1666666666666666,0.8108108108108109,10.552763819095478,0.5,0.1643835616438356,0.0609756097560975,0.1096774193548387,0.1034482758620689,0.1333333333333333,0.3571428571428571,0.0476190476190476,0.081081081081081,0.3243243243243243,0.3333333333333333,0.3333333333333333,1.0,0.4864864864864865,0.1666666666666666,0.1764705882352941,1.0,0.25,0.8918918918918919,0.1764705882352941,0.5474763888888889,0.0263157894736842,0.125,0.0666666666666666,5.1000000000000005,25.616666666666667,0.2052785923753665,68.0,3.0,1.0,,1.0,4.0,,5.0,6.0,2.0,3.0,1.0,7.0,9.0,,,1.0,0.75,1.0,,0.5714285714285714,0.5,0.5,0.0655737704918032,1.0,1.0,0.6666666666666666,0.027027027027027,0.25,,,0.1666666666666666,1.0,1.0,1.0,1.0,1.0,3.0,,,2.0,2.0,2.0,1.0,1.0,2.0,,4.0,2.0,1.0,,1.0,10.0,6.0,,16.0,,2.0,,2.0,,,1.0,,,2.0,,,2.0,,,,,,,,,,,1.0,0.5,0.1666666666666666,0.1428571428571428,,0.3333333333333333,,0.0625,0.125,0.0909090909090909,,0.0526315789473684,0.1025641025641025,0.1269841269841269,0.1176470588235294,,,0.081081081081081,0.3333333333333333,0.5,1.0,,,,0.25,1.0,0.1666666666666666,1.0,0.3333333333333333,,0.5361,0.51618,,2.0,,1.0,,,,0.0333333333333333,,,,,0.3333333333333333,,1.0,,,,,,,,0.0555555555555555,,True,,,,,,
