EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveAttempts,FTDefRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,AtRimPctBlocked,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,HeaveMakes,LongMidRangeAssists,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,DefensiveGoaltends,OffensiveGoaltends,on,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,1686.0,28,-6.0,54,50,24.0,10,9,104,1.0,2.0,1.0,2.0,5.0,1.0,3.0,7.0,1.0,3.0,9.0,63,1.0,2.0,3.0,1.0,5.0,4.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,6.0,7.0,1.0,8.0,1.0,3.0,2.0,5.0,10.0,3.0,2.0,5.0,24.0,2.0,0.6666666666666666,0.6666666666666666,0.4285714285714285,0.6666666666666666,0.375,0.6666666666666666,0.3461538461538461,0.5,0.125,19.402985074626866,0.4,0.0555555555555555,0.1111111111111111,0.2916666666666667,0.0333333333333333,0.125,0.25,0.375,0.6666666666666666,0.2,0.25,0.5,0.5,1.0,0.625,0.4,0.4,0.5,0.125,0.3333333333333333,0.375,0.46115625,0.3157,0.4691333333333333,0.2727272727272727,0.3,0.5555555555555556,6.142857142857143,25.6,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,6236.0,104,16.0,202,202,82.0,48,27,404,13.0,16.0,7.0,8.0,16.0,14.0,26.0,43.0,16.0,12.0,85.0,202,4.0,10.0,13.0,6.0,35.0,20.0,32.0,14.0,4.0,6.0,10.0,1.0,4.0,,26.0,1.0,10.0,3.0,13.0,3.0,16.0,3.0,7.0,,21.0,15.0,8.0,2.0,35.0,81.0,1.0,0.3846153846153846,0.4,0.6046511627906976,0.7692307692307693,0.6186440677966102,0.8055555555555556,0.6343283582089553,0.7954545454545454,0.2711864406779661,31.89655172413793,0.06,0.02,0.238095238095238,0.1413043478260869,0.0297029702970297,,0.1428571428571428,,0.0714285714285714,0.2432432432432432,0.2711864406779661,0.8125,0.8125,0.3846153846153846,0.2711864406779661,0.5,0.5333333333333333,0.5,0.2372881355932203,0.3888888888888889,0.5423728813559322,0.4769093220338983,0.5761333333333333,0.444636111111111,0.123076923076923,0.1632653061224489,0.4117647058823529,8.939534883720933,25.737500000000004,0.4059405940594059,1.0,2.0,6.0,5.0,11.0,2.0,7.0,2.0,3.0,3.0,5.0,7.0,2.0,2.0,3.0,3.0,13.0,3.0,5.0,15.0,6.0,2.0,7.0,1.0,2.0,5.0,2.0,1.0,3.0,2.0,1.0,6.0,2.0,1.0,2.0,5.0,8.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.7142857142857143,0.4375,0.6666666666666666,0.6,0.4375,0.5,0.7142857142857143,0.7222222222222222,0.125,0.0232558139534883,0.0625,0.1428571428571428,0.75,0.0392156862745098,0.0454545454545454,0.0277777777777777,0.0666666666666666,0.2,0.0454545454545454,0.5,0.1864406779661017,0.4545454545454545,0.4545454545454545,0.2,0.0338983050847457,0.5,0.5833333333333334,0.7142857142857143,0.2857142857142857,0.5,0.4285714285714285,0.6666666666666666,1.0,0.8571428571428571,0.2777777777777778,0.6,0.5,0.1529411764705882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628366,1610612740,Lonzo Ball,Lonzo Ball,1628366,NOP,4368.0,73,25.0,141,140,59.0,37,17,281,3.0,9.0,3.0,,1.0,7.0,4.0,13.0,10.0,1.0,15.0,131,3.0,,3.0,1.0,7.0,4.0,4.0,6.0,10.0,1.0,11.0,1.0,6.0,4.0,23.0,,3.0,3.0,7.0,1.0,8.0,1.0,6.0,1.0,4.0,3.0,2.0,,7.0,58.0,,0.5,0.6666666666666666,0.3076923076923077,,0.3043478260869565,0.375,0.3125,0.3888888888888889,0.4347826086956521,20.0,0.0967741935483871,,0.0789473684210526,0.0869565217391304,0.0140845070422535,,0.0833333333333333,0.0833333333333333,0.1428571428571428,0.0967741935483871,0.391304347826087,0.3333333333333333,0.375,0.3333333333333333,0.0434782608695652,,,,0.3043478260869565,0.375,0.8260869565217391,0.5483727272727272,0.4188,0.5866999999999999,0.0833333333333333,0.1428571428571428,0.4666666666666667,6.300000000000001,26.64,0.4184397163120567,1.0,2.0,,1.0,3.0,3.0,1.0,,1.0,1.0,3.0,2.0,2.0,,1.0,,4.0,2.0,5.0,6.0,,2.0,1.0,1.0,,,1.0,,2.0,1.0,1.0,2.0,2.0,2.0,6.0,,8.0,1.0,2.0,,,1.0,2.0,2.0,,2.0,2.0,,1.0,0.2,,0.4,0.2222222222222222,0.6666666666666666,0.5,0.5,,0.0769230769230769,,,0.25,0.0294117647058823,,0.0416666666666666,,,,1.0,0.1304347826086956,0.3333333333333333,0.3333333333333333,1.0,0.1304347826086956,0.1428571428571428,0.1428571428571428,1.0,0.5,0.5,0.25,,,,0.375,0.3333333333333333,0.1666666666666666,0.2666666666666666,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628404,1610612740,Josh Hart,Josh Hart,1628404,NOP,8339.0,139,-1.0,276,275,69.0,45,34,551,10.0,14.0,4.0,,,17.0,12.0,17.0,28.0,11.0,62.0,285,3.0,3.0,4.0,8.0,23.0,16.0,8.0,15.0,3.0,5.0,8.0,4.0,1.0,1.0,21.0,1.0,15.0,10.0,25.0,6.0,31.0,4.0,8.0,1.0,10.0,16.0,5.0,4.0,21.0,68.0,3.0,0.6666666666666666,0.7272727272727273,0.7058823529411765,0.75,0.5666666666666667,0.6818181818181818,0.5961538461538461,0.6764705882352942,0.6222222222222222,17.98107255520505,0.1515151515151515,0.0138888888888888,0.2238805970149253,0.18796992481203,0.0413793103448275,,0.2272727272727272,0.09375,0.1666666666666666,0.2156862745098039,0.3111111111111111,0.7142857142857143,0.7692307692307693,0.7,,,,,0.3777777777777777,0.3636363636363636,0.9333333333333332,0.5660636363636363,0.6245166666666667,0.605225,0.1041666666666666,0.25,0.3709677419354839,4.347058823529412,25.292857142857144,0.25,2.0,3.0,3.0,2.0,3.0,11.0,8.0,,,2.0,3.0,9.0,2.0,,1.0,2.0,6.0,3.0,7.0,27.0,,2.0,7.0,1.0,1.0,1.0,5.0,1.0,4.0,2.0,2.0,1.0,,1.0,4.0,,5.0,1.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.3214285714285714,,0.4285714285714285,0.2962962962962963,0.6666666666666666,0.5,0.6,0.0357142857142857,0.0588235294117647,,,0.2,0.0684931506849315,0.025,0.1,,0.25,0.0454545454545454,1.0,0.0666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.2444444444444444,0.4705882352941176,0.4705882352941176,1.0,0.75,0.6666666666666666,,,,0.75,0.2727272727272727,0.6666666666666666,0.4666666666666667,0.0967741935483871,1.0,1.0,4.0,1.0,,1.0,1.0,,0.0714285714285714,,0.0909090909090909,0.1,1.0,0.3636363636363636,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.0909090909090909,0.5,0.25,,,,,,,,,,True,,,,,,,,,,,
1629740,1610612740,Nicolo Melli,Nicolo Melli,1629740,NOP,14477.0,241,23.0,481,474,175.0,103,66,955,3.0,11.0,,3.0,7.0,30.0,8.0,22.0,37.0,6.0,43.0,485,3.0,4.0,5.0,5.0,31.0,8.0,8.0,30.0,10.0,15.0,25.0,12.0,8.0,1.0,65.0,4.0,19.0,24.0,45.0,12.0,57.0,18.0,28.0,,14.0,7.0,2.0,2.0,31.0,174.0,1.0,0.5,0.5714285714285714,0.3636363636363636,0.8,0.3135593220338983,0.65,0.3412698412698413,0.6739130434782609,0.6271186440677966,12.29946524064171,0.2123893805309734,0.0310077519379844,0.1826923076923076,0.1981566820276497,0.0445344129554655,0.025,0.1818181818181818,0.2,0.28,0.2,0.1864406779661017,0.2727272727272727,0.4285714285714285,0.3333333333333333,0.1186440677966101,0.4285714285714285,0.5,0.6666666666666666,0.5084745762711864,,0.8135593220338984,0.5165966101694914,0.5220785714285714,0.4696774999999999,0.0327868852459016,0.0833333333333333,0.7209302325581395,7.5636363636363635,25.72162162162162,0.3638253638253638,1.0,2.0,,2.0,4.0,7.0,6.0,3.0,6.0,5.0,11.0,7.0,1.0,3.0,7.0,,11.0,6.0,15.0,21.0,,2.0,6.0,5.0,1.0,3.0,7.0,1.0,9.0,8.0,1.0,4.0,1.0,2.0,3.0,2.0,7.0,,1.0,,,,1.0,1.0,,1.0,,3.0,1.0,0.1891891891891892,0.4285714285714285,0.4,0.1891891891891892,0.3333333333333333,0.55,0.55,0.027027027027027,0.2272727272727272,0.1428571428571428,0.0333333333333333,0.5714285714285714,0.059322033898305,0.0428571428571428,0.048780487804878,0.0833333333333333,0.125,0.0263157894736842,,0.0677966101694915,0.5,0.5,0.5,0.1186440677966101,0.2,0.2068965517241379,1.0,0.2,0.5,0.6,0.5,1.0,,0.55,0.4545454545454545,0.2,0.2558139534883721,1.0,1.0,4.0,,2.0,,,1.0,0.3636363636363636,0.1538461538461538,0.1428571428571428,0.1428571428571428,1.0,0.2,0.25,1.0,,1.0,1.0,,,,,0.1,1.0,0.0588235294117647,,,,,,,,True,,,,,,,,,,,
202339,1610612740,Eric Bledsoe,Eric Bledsoe,202339,NOP,4206.0,70,-10.0,145,143,46.0,40,18,288,,2.0,1.0,2.0,5.0,10.0,3.0,9.0,14.0,3.0,33.0,165,,,4.0,1.0,10.0,,6.0,10.0,4.0,4.0,8.0,3.0,4.0,,20.0,,2.0,2.0,4.0,,4.0,,1.0,,8.0,5.0,2.0,1.0,10.0,46.0,1.0,,,0.3333333333333333,,0.6521739130434783,0.5625,0.66,0.5555555555555556,0.6086956521739131,19.16167664670659,0.08,,0.0606060606060606,0.0689655172413793,,,0.125,0.0714285714285714,,0.0434782608695652,0.0869565217391304,,,,0.217391304347826,0.4,0.5,,0.4347826086956521,0.125,0.6956521739130435,0.4925630434782609,0.61755,0.4469062499999999,0.0833333333333333,0.2,0.303030303030303,10.644444444444446,24.978571428571428,0.3172413793103448,,,,1.0,2.0,4.0,6.0,,,3.0,4.0,8.0,,,1.0,,,3.0,4.0,9.0,15.0,,6.0,2.0,,1.0,,,2.0,2.0,,5.0,,3.0,2.0,2.0,7.0,,2.0,,,1.0,2.0,1.0,1.0,2.0,,1.0,0.375,0.5714285714285714,,0.75,0.5714285714285714,,,,,0.2222222222222222,0.2,,0.7142857142857143,,,,,0.1,,,0.0869565217391304,0.5,0.5,,0.1739130434782608,0.6,0.6,0.1666666666666666,,,,,,,0.5,0.75,0.6,,2.0,,,,,1.0,,,0.5,,0.5,0.5,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,
200755,1610612740,JJ Redick,JJ Redick,200755,NOP,4090.0,68,-31.0,137,137,49.0,16,20,274,,,,,,16.0,3.0,6.0,18.0,2.0,23.0,164,2.0,2.0,2.0,1.0,8.0,4.0,2.0,16.0,4.0,2.0,6.0,2.0,2.0,2.0,14.0,,8.0,4.0,12.0,,12.0,4.0,6.0,,3.0,2.0,,,8.0,49.0,,0.6666666666666666,0.6666666666666666,0.5,1.0,0.4375,0.3181818181818182,0.4583333333333333,0.3636363636363636,0.75,17.5,0.1481481481481481,,0.2666666666666666,0.2105263157894736,,,,0.2,0.3333333333333333,0.2608695652173913,,,,,,,,,0.6666666666666666,,0.75,0.5192229166666666,0.4441,0.5230636363636364,0.0416666666666666,,0.3478260869565217,17.45,25.58333333333333,0.3576642335766423,,,,3.0,6.0,2.0,5.0,,2.0,1.0,7.0,5.0,1.0,,2.0,,2.0,1.0,9.0,15.0,,,5.0,,,,,,1.0,1.0,,1.0,,1.0,3.0,,4.0,1.0,1.0,,1.0,,,,,,,,1.0,0.2777777777777778,,0.1111111111111111,0.2777777777777778,0.5,0.25,0.25,,,,,0.25,,,,,0.2857142857142857,,,0.25,0.5,0.5,0.6666666666666666,0.0833333333333333,0.3125,0.3125,1.0,,,0.5,,,,0.6363636363636364,0.1428571428571428,0.3125,0.0869565217391304,,,2.0,,,1.0,,2.0,,,,,,0.1818181818181818,,,,,,,,,,,,,1.0,1.0,1.0,0.0555555555555555,,,,True,,,,,,,,,,,
1628414,1610612740,Sindarius Thornwell,Sindarius Thornwell,1628414,NOP,2555.0,43,19.0,85,80,56.0,26,11,165,3.0,4.0,2.0,1.0,2.0,2.0,4.0,6.0,8.0,,17.0,76,1.0,3.0,3.0,,15.0,,8.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,9.0,1.0,1.0,,2.0,1.0,3.0,,1.0,,1.0,2.0,,1.0,15.0,56.0,1.0,,,0.6666666666666666,1.0,0.6071428571428571,0.9375,0.5666666666666667,0.8333333333333334,0.5714285714285714,17.647058823529413,,0.0384615384615384,0.0588235294117647,0.0277777777777777,0.025,,,,,0.0833333333333333,0.2857142857142857,0.75,0.75,,0.1428571428571428,0.5,0.5,,0.1428571428571428,0.25,0.8571428571428571,0.5752928571428572,0.7221500000000001,0.61395625,,,0.8823529411764706,3.2166666666666663,23.762500000000003,0.6588235294117647,1.0,1.0,2.0,,,6.0,,,1.0,,1.0,3.0,1.0,,1.0,,2.0,3.0,5.0,9.0,,2.0,,,,,,,4.0,4.0,,3.0,,2.0,,1.0,3.0,,2.0,,,,,,,,,,1.0,0.375,,0.6,0.375,1.0,0.5,0.5,,,,,1.0,,0.0714285714285714,,,,,,,,,,0.4285714285714285,,,,0.5,1.0,0.5,,,1.0,0.125,,,0.1176470588235294,3.0,3.0,4.0,,1.0,,,,,0.5,0.5,0.5,1.0,0.5,0.75,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629117,1610612740,Wenyen Gabriel,Wenyen Gabriel,1629117,NOP,788.0,13,-7.0,28,27,21.0,11,4,55,,2.0,2.0,,,,,2.0,1.0,,,32,,,2.0,,,,,,,2.0,2.0,1.0,,,6.0,2.0,1.0,2.0,3.0,2.0,5.0,,1.0,,,,,,,21.0,,,,,,,,,,0.3333333333333333,15.625,0.6666666666666666,0.3333333333333333,0.2,0.375,0.2,1.0,1.0,1.0,,0.2,0.6666666666666666,,,,,,,,,0.6666666666666666,1.0,0.5742333333333333,,0.5742333333333333,,,,2.6,23.5,0.75,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630184,1610612740,Kira Lewis Jr.,Kira Lewis Jr.,1630184,NOP,5903.0,98,29.0,194,190,74.0,37,29,384,7.0,16.0,7.0,4.0,12.0,13.0,11.0,28.0,18.0,2.0,42.0,173,5.0,7.0,10.0,,17.0,6.0,16.0,13.0,2.0,4.0,6.0,3.0,1.0,,16.0,1.0,3.0,1.0,4.0,1.0,5.0,3.0,6.0,,4.0,4.0,1.0,1.0,17.0,74.0,,0.2727272727272727,0.2727272727272727,0.3928571428571428,0.7,0.4347826086956521,0.5666666666666667,0.4375,0.53125,0.391304347826087,22.07792207792208,0.0172413793103448,0.0161290322580645,0.0909090909090909,0.0439560439560439,0.0091743119266055,,,,0.0625,0.04,0.3478260869565217,0.4375,0.5,0.1428571428571428,0.2608695652173913,0.3333333333333333,0.3636363636363636,0.5,0.2826086956521739,0.4666666666666667,0.7391304347826086,0.5260076086956522,0.5229428571428572,0.5603166666666667,0.0212765957446808,0.0344827586206896,0.4047619047619047,4.728571428571428,25.188888888888886,0.3814432989690721,,3.0,5.0,,,5.0,5.0,2.0,2.0,1.0,4.0,6.0,,2.0,3.0,,6.0,1.0,5.0,15.0,3.0,,5.0,3.0,,1.0,,1.0,4.0,3.0,1.0,,1.0,,3.0,,3.0,1.0,,2.0,,,2.0,1.0,1.0,2.0,2.0,1.0,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.2,0.3333333333333333,,0.375,0.375,,0.1071428571428571,0.0833333333333333,,,,0.0303030303030303,,,0.25,0.04,1.0,,,,,0.108695652173913,0.3846153846153846,0.3846153846153846,0.8,0.375,,0.25,1.0,1.0,0.7142857142857143,0.2666666666666666,0.25,0.3846153846153846,0.1428571428571428,1.0,,1.0,,,,,,0.125,,0.2,0.2,1.0,0.0666666666666666,,1.0,,1.0,1.0,1.0,,,,0.125,,,,,,,,,,True,,,,,,,,,,,
