EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,PenaltyCorner3FGA,PenaltyFG3A,Steals,BadPassSteals,ShortMidRangePctBlocked,Corner3Frequency,PenaltyCorner3Frequency,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,AtRimAssists,LostBallSteals,LostBallTurnovers,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted2s,DeadBallTurnovers,Travels,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,PenaltyFtPoints,PenaltyTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,PtsPutbacks,OffTwoPtRebounds,Loose Ball Fouls,OffTwoPtReboundPct,OffAtRimReboundPct,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,on,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,3SecondViolations,Clear Path Fouls
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,51.0,1,-1.0,1,1,1.0,,,2,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,1.0,,,,,,,1.0,,1.0,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200782,1610612745,P.J. Tucker,P.J. Tucker,200782,HOU,35.0,1,,1,1,,1.0,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203463,1610612745,Ben McLemore,Ben McLemore,203463,HOU,209.0,3,1.0,8,9,8.0,9.0,1.0,17,,,,,,,,,,,,,,7.0,,,,,,,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,2.0,,,,,8.0,,,,,,,,,,,,,22.22222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626174,1610612745,Christian Wood,Christian Wood,1626174,HOU,78973.0,1316,-102.0,2768,2758,548.0,559.0,268.0,5526,182.0,238.0,28.0,41.0,30.0,43.0,133.0,167.0,250.0,430.0,205.0,122.0,853.0,3163.0,31.0,56.0,15.0,107.0,42.0,65.0,175.0,154.0,167.0,27.0,35.0,70.0,24.0,175.0,29.0,136.0,152.0,27.0,315.0,75.0,390.0,19.0,38.0,23.0,79.0,182.0,194.0,91.0,173.0,541.0,0.5813953488372093,0.5535714285714286,0.6461538461538462,0.5755905511811024,0.5974025974025974,0.6470588235294118,0.594839609483961,0.6079545454545454,0.6730769230769231,0.3228346456692913,0.0627906976744186,0.0462184873949579,25.87890625,0.4810126582278481,0.45,0.2162162162162162,0.2255389718076285,0.0455259026687598,0.2205206738131699,0.058590657165479,0.0421052631578947,0.2571428571428571,0.2256637168141592,0.070631970260223,0.3748031496062992,0.7647058823529411,0.801762114537445,0.2094488188976378,0.262992125984252,0.5324675324675324,0.6829268292682927,0.4215686274509804,0.6976744186046512,0.6976377952755906,0.5257063779527563,0.584901754385965,0.5278338235294117,0.1340941512125535,0.1845841784989858,0.1254396248534584,0.205158264947245,5.948604651162791,25.60975609756097,0.1979768786127167,38.0,8.0,37.0,34.0,25.0,0.112781954887218,0.0598425196850393,0.0784313725490196,61.0,12.0,29.0,77.0,16.0,201.0,61.0,35.0,28.0,9.0,15.0,52.0,88.0,4.0,0.8701298701298701,0.375609756097561,0.4324324324324324,0.375609756097561,0.3652694610778443,0.3652694610778443,0.8360655737704918,0.284313725490196,0.4137931034482758,0.3652694610778443,346.0,41.0,10.0,0.692,0.7587719298245614,0.7582417582417582,0.2142857142857142,43.0,14.0,4.0,28.0,16.0,48.0,19.0,48.0,12.0,0.0555555555555555,0.1802120141342756,0.2071428571428571,44.0,45.0,4.0,0.0718849840255591,0.0981818181818181,10.0,11.0,28.0,31.0,0.6458333333333334,0.0627615062761506,6.0,False,49.0,19.0,59.0,16.0,2.0,4.0,4.0,8.0,17.0,10.0,21.0,30.0,11.0,6.0,1.0,1.0,1.0,4.0,6.0,1.0,11.0,3.0,1.0,3.0,1.0,2.0,0.4761904761904761,0.0169491525423728,0.0113636363636363,0.0267857142857142,0.2251655629139073,0.3684210526315789,0.4152542372881356,0.5714285714285714,0.0929133858267716,0.3220338983050847,0.3275862068965517,0.3684210526315789,0.4210526315789473,0.4210526315789473,1.0,0.0519480519480519,0.5,1.0,0.2207792207792207,0.4705882352941176,0.75,0.5,0.0144230769230769,,,,,,,,,,,,,
1627863,1610612745,Danuel House Jr.,Danuel House Jr.,1627863,HOU,55679.0,928,-214.0,1935,1925,390.0,433.0,168.0,3860,42.0,76.0,6.0,13.0,6.0,16.0,17.0,97.0,56.0,115.0,155.0,41.0,315.0,2258.0,9.0,18.0,6.0,36.0,8.0,23.0,57.0,40.0,95.0,9.0,42.0,69.0,21.0,180.0,12.0,56.0,49.0,8.0,113.0,18.0,131.0,5.0,22.0,15.0,36.0,59.0,63.0,29.0,57.0,390.0,0.4869565217391304,0.5,0.3478260869565217,0.5074074074074074,0.5357142857142857,0.490566037735849,0.5287162162162162,0.5806451612903226,0.4913793103448275,0.5740740740740741,0.0782608695652174,0.0921052631578947,15.535797847449697,0.6111111111111112,0.1568627450980392,0.1038135593220339,0.1432225063938619,0.023076923076923,0.1216685979142526,0.0191897654584221,0.0242587601078167,0.0972222222222222,0.1590909090909091,0.0344827586206896,0.2814814814814815,0.5526315789473685,0.6086956521739131,0.0629629629629629,0.3592592592592593,0.4642857142857143,0.4615384615384615,0.3018867924528302,0.375,0.8555555555555555,0.5426934701492537,0.6199321428571428,0.5287137254901961,0.1088435374149659,0.2101449275362318,0.1142857142857142,0.1809523809523809,5.878260869565217,25.307096774193543,0.2015503875968992,58.0,7.0,30.0,19.0,16.0,0.0588235294117647,0.2148148148148148,0.1320754716981132,34.0,8.0,23.0,54.0,12.0,132.0,33.0,27.0,22.0,3.0,7.0,40.0,67.0,1.0,0.8148148148148148,0.3483870967741935,0.4,0.3441558441558441,0.3505154639175257,0.3505154639175257,0.8235294117647058,0.4339622641509434,0.3478260869565217,0.3473684210526316,72.0,14.0,2.0,0.6428571428571429,0.6792452830188679,0.6904761904761905,0.3333333333333333,5.0,13.0,1.0,6.0,2.0,16.0,5.0,16.0,2.0,0.0201342281879194,0.0963855421686747,0.1333333333333333,6.0,6.0,2.0,0.0143540669856459,0.0202020202020202,4.0,8.0,10.0,8.0,0.5,0.0072463768115942,1.0,False,6.0,8.0,22.0,20.0,2.0,4.0,4.0,2.0,6.0,4.0,10.0,30.0,21.0,4.0,1.0,,2.0,1.0,4.0,,3.0,3.0,1.0,2.0,,,0.4,0.0454545454545454,,0.0121951219512195,0.0843373493975903,0.3529411764705882,0.375,0.8333333333333334,0.0814814814814814,0.3636363636363636,0.3809523809523809,0.25,0.3448275862068966,0.3508771929824561,0.8,0.1428571428571428,0.5,,0.2142857142857142,0.3333333333333333,1.0,0.5714285714285714,0.0192307692307692,1.0,1.0,1.0,2.0,2.0,0.0064516129032258,0.0172413793103448,,,,,,
1628021,1610612745,David Nwaba,David Nwaba,1628021,HOU,39771.0,663,-45.0,1393,1392,320.0,316.0,133.0,2785,74.0,117.0,17.0,28.0,14.0,19.0,32.0,31.0,85.0,149.0,61.0,45.0,266.0,1552.0,18.0,30.0,8.0,44.0,19.0,27.0,58.0,74.0,31.0,24.0,17.0,31.0,12.0,79.0,22.0,39.0,30.0,7.0,76.0,39.0,115.0,4.0,9.0,2.0,17.0,57.0,65.0,35.0,58.0,320.0,0.5704697986577181,0.6,0.7037037037037037,0.5261904761904762,0.5294117647058824,0.6025641025641025,0.5611814345991561,0.5945945945945946,0.6304347826086957,0.2904761904761905,0.1610738255033557,0.1538461538461538,16.418875242404653,0.5294117647058824,0.25,0.0806451612903225,0.1392857142857143,0.0604395604395604,0.1058282208588957,0.0595419847328244,0.0695970695970696,0.088235294117647,0.1527093596059113,0.0481927710843373,0.5571428571428572,0.6324786324786325,0.7474747474747475,0.1523809523809524,0.1476190476190476,0.8235294117647058,0.6071428571428571,0.4871794871794871,0.7368421052631579,0.8476190476190476,0.5666128571428573,0.6121099999999998,0.554378205128205,0.1495726495726495,0.2023121387283237,0.1654135338345864,0.2180451127819548,2.991946308724832,24.732786885245904,0.2297200287150035,30.0,6.0,12.0,30.0,18.0,0.1875,0.1428571428571428,0.1538461538461538,11.0,2.0,6.0,17.0,3.0,51.0,11.0,14.0,13.0,12.0,7.0,27.0,58.0,5.0,1.0,0.2786885245901639,0.25,0.2786885245901639,0.3548387096774194,0.3548387096774194,1.0,0.1538461538461538,0.3333333333333333,0.3548387096774194,96.0,8.0,,0.5647058823529412,0.6857142857142857,0.5945945945945946,0.1764705882352941,11.0,4.0,,11.0,3.0,19.0,5.0,20.0,3.0,0.0329670329670329,0.0526315789473684,0.119047619047619,30.0,17.0,2.0,0.0584192439862542,0.0440251572327044,3.0,9.0,14.0,5.0,0.25,0.0853658536585365,2.0,False,11.0,,,6.0,,1.0,1.0,,3.0,,4.0,,5.0,1.0,,,,4.0,1.0,4.0,1.0,,,,1.0,,,,,0.06,0.1038961038961039,0.34375,0.4230769230769231,0.3636363636363636,,,,,0.2,0.2,1.0,0.0294117647058823,,,0.088235294117647,,,0.1666666666666666,,,,,,,,,1.0,1.0,,,,
1628425,1610612745,Sterling Brown,Sterling Brown,1628425,HOU,72813.0,1214,-150.0,2516,2527,594.0,691.0,243.0,5043,45.0,78.0,8.0,15.0,14.0,22.0,29.0,119.0,58.0,119.0,213.0,25.0,411.0,2877.0,9.0,21.0,4.0,40.0,17.0,31.0,85.0,52.0,116.0,15.0,34.0,71.0,20.0,176.0,21.0,94.0,81.0,10.0,185.0,37.0,222.0,4.0,28.0,21.0,40.0,29.0,31.0,10.0,85.0,593.0,0.4873949579831932,0.4285714285714285,0.5483870967741935,0.5813253012048193,0.5,0.4679487179487179,0.5956521739130435,0.5128205128205128,0.5059523809523809,0.641566265060241,0.1260504201680672,0.1153846153846153,13.720598717034926,0.7,0.1587301587301587,0.1319218241042345,0.1737523105360443,0.0324574961360123,0.1515151515151515,0.0296784830997526,0.0336842105263157,0.124,0.1800486618004866,0.0245398773006134,0.2349397590361445,0.5769230769230769,0.6521739130434783,0.0873493975903614,0.358433734939759,0.4166666666666667,0.5333333333333333,0.282051282051282,0.6363636363636364,0.8765060240963856,0.5478268996960488,0.5575759999999998,0.5491644736842107,0.0351906158357771,0.0787401574803149,0.097323600973236,0.2068126520681265,4.956302521008403,25.05492957746478,0.2360890302066772,94.0,19.0,47.0,37.0,22.0,0.2068965517241379,0.2831325301204819,0.2435897435897435,53.0,10.0,28.0,90.0,13.0,246.0,53.0,37.0,32.0,15.0,7.0,56.0,94.0,6.0,0.9111111111111112,0.4225352112676056,0.2765957446808511,0.4285714285714285,0.4453781512605042,0.4453781512605042,0.8679245283018868,0.358974358974359,0.3571428571428571,0.4568965517241379,64.0,12.0,3.0,0.5517241379310345,0.6274509803921569,0.6,0.125,12.0,10.0,2.0,2.0,4.0,12.0,5.0,12.0,3.0,0.0290697674418604,0.1553784860557769,0.0973451327433628,14.0,15.0,5.0,0.0265017667844522,0.037593984962406,5.0,1.0,6.0,7.0,0.5833333333333334,0.0146341463414634,1.0,False,11.0,2.0,12.0,37.0,2.0,6.0,3.0,4.0,9.0,6.0,15.0,24.0,14.0,4.0,1.0,1.0,,4.0,1.0,1.0,5.0,2.0,1.0,,,1.0,0.4,,0.0136986301369863,0.0210526315789473,0.1538461538461538,0.3793103448275862,0.4782608695652174,0.3636363636363636,0.036144578313253,0.1666666666666666,0.1666666666666666,0.5,0.3936170212765957,0.3978494623655914,0.972972972972973,0.1666666666666666,0.3333333333333333,1.0,0.25,0.4444444444444444,1.0,0.1578947368421052,0.0093457943925233,,3.0,1.0,1.0,1.0,0.0046948356807511,0.0106382978723404,,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,47272.0,788,-67.0,1655,1647,442.0,452.0,165.0,3302,72.0,104.0,5.0,8.0,20.0,28.0,49.0,198.0,90.0,157.0,210.0,92.0,479.0,1864.0,5.0,9.0,6.0,28.0,25.0,47.0,128.0,124.0,198.0,16.0,31.0,71.0,22.0,173.0,6.0,26.0,22.0,2.0,50.0,8.0,58.0,4.0,26.0,17.0,51.0,82.0,112.0,40.0,126.0,441.0,0.5732484076433121,0.5555555555555556,0.5319148936170213,0.5272479564032697,0.5238095238095238,0.5194174757281553,0.5754257907542579,0.6086956521739131,0.5619469026548672,0.5722070844686649,0.1019108280254777,0.0961538461538461,25.05422993492408,0.5098039215686274,0.0454545454545454,0.0537897310513447,0.0797546012269938,0.0135440180586907,0.0653061224489796,0.0099009900990099,0.0144092219020172,0.0419161676646706,0.073170731707317,0.0217391304347826,0.2833787465940054,0.6923076923076923,0.7659574468085106,0.1335149863760218,0.5395095367847411,0.3809523809523809,0.625,0.2718446601941747,0.7142857142857143,0.8555858310626703,0.5255185286103542,0.5565269230769231,0.5029626213592233,0.1228501228501228,0.2116402116402116,0.0584551148225469,0.267223382045929,3.8828025477707007,26.977619047619044,0.2670694864048338,12.0,5.0,56.0,14.0,9.0,0.1224489795918367,0.0326975476839237,0.0485436893203883,64.0,16.0,51.0,69.0,19.0,156.0,64.0,40.0,33.0,5.0,9.0,23.0,44.0,5.0,0.7536231884057971,0.3285714285714285,0.3392857142857143,0.3285714285714285,0.3232323232323232,0.3282051282051282,0.734375,0.4951456310679611,0.3137254901960784,0.3232323232323232,56.0,25.0,4.0,0.3111111111111111,0.3146067415730337,0.3194444444444444,,21.0,12.0,4.0,8.0,4.0,13.0,6.0,13.0,3.0,0.0104166666666666,0.0454545454545454,0.0909090909090909,2.0,2.0,1.0,0.0054794520547945,0.005181347150259,7.0,,6.0,5.0,0.3846153846153846,0.0081967213114754,4.0,False,18.0,,4.0,5.0,,,3.0,4.0,12.0,4.0,12.0,51.0,9.0,7.0,,,1.0,2.0,4.0,,2.0,10.0,1.0,,,,0.3333333333333333,,,,0.1,0.3673469387755102,0.4186046511627907,0.2777777777777778,0.0108991825613079,,,,0.4166666666666667,0.4166666666666667,1.0,,,,0.5714285714285714,0.3333333333333333,0.75,0.6,0.0458715596330275,,,3.0,2.0,6.0,0.0142857142857142,,,,0.0151515151515151,,,
202322,1610612745,John Wall,John Wall,202322,HOU,77286.0,1288,-166.0,2676,2673,626.0,608.0,265.0,5349,138.0,250.0,9.0,14.0,33.0,61.0,92.0,232.0,214.0,477.0,249.0,158.0,823.0,3049.0,15.0,32.0,3.0,54.0,53.0,115.0,191.0,392.0,231.0,40.0,136.0,275.0,87.0,686.0,7.0,54.0,58.0,,112.0,17.0,129.0,8.0,99.0,66.0,140.0,172.0,211.0,105.0,189.0,623.0,0.4486373165618448,0.46875,0.4608695652173913,0.4579889807162534,0.4473684210526316,0.4467455621301775,0.5024479804161567,0.4568965517241379,0.4973958333333333,0.3429752066115702,0.0838574423480083,0.096,32.16806722689076,0.7071428571428572,,0.0814606741573033,0.0987202925045703,0.0101449275362318,0.0889594916600476,0.0131274131274131,0.0121457489878542,0.0755395683453237,0.0958230958230958,0.0206185567010309,0.3443526170798898,0.552,0.6106194690265486,0.1267217630853994,0.3195592286501377,0.2456140350877192,0.6428571428571429,0.3609467455621302,0.5409836065573771,0.6873278236914601,0.5125133103448276,0.5472767857142857,0.5055389880952383,0.1315136476426799,0.1885098743267504,0.0656136087484811,0.2320777642770352,7.869392033542974,26.262248995983946,0.233931240657698,17.0,3.0,54.0,42.0,24.0,0.1521739130434782,0.0234159779614325,0.0177514792899408,72.0,13.0,51.0,79.0,15.0,168.0,72.0,139.0,108.0,18.0,33.0,27.0,46.0,2.0,0.7088607594936709,0.3172690763052209,0.2777777777777778,0.3185483870967742,0.3103448275862069,0.3116883116883117,0.7083333333333334,0.301775147928994,0.2549019607843137,0.3116883116883117,36.0,41.0,1.0,0.0841121495327102,0.0857142857142857,0.1159420289855072,0.3333333333333333,40.0,35.0,4.0,25.0,11.0,31.0,15.0,31.0,8.0,0.0051020408163265,0.07773851590106,0.0993377483443708,8.0,10.0,2.0,0.0165289256198347,0.0144927536231884,23.0,7.0,15.0,17.0,0.5483870967741935,0.0306122448979591,9.0,False,34.0,42.0,135.0,7.0,2.0,3.0,2.0,5.0,22.0,7.0,25.0,69.0,49.0,25.0,6.0,,1.0,9.0,2.0,1.0,,1.0,1.0,,,1.0,0.28,0.0148148148148148,,,0.1071428571428571,0.3695652173913043,0.4358974358974359,0.0294117647058823,0.1859504132231405,0.3111111111111111,0.3157894736842105,0.0238095238095238,0.4117647058823529,0.4375,0.7142857142857143,0.0526315789473684,0.6666666666666666,0.5,0.3859649122807017,0.2272727272727272,0.8,0.6666666666666666,0.0040160642570281,,1.0,2.0,1.0,3.0,0.0080321285140562,0.0588235294117647,,,0.0043103448275862,,,
203998,1610612745,Bruno Caboclo,Bruno Caboclo,203998,HOU,1442.0,24,-6.0,53,54,14.0,35.0,6.0,107,6.0,6.0,1.0,1.0,2.0,2.0,3.0,2.0,7.0,9.0,4.0,1.0,15.0,56.0,1.0,2.0,1.0,3.0,2.0,3.0,5.0,6.0,2.0,,1.0,1.0,,3.0,1.0,4.0,2.0,1.0,7.0,2.0,9.0,,1.0,1.0,3.0,1.0,2.0,,5.0,14.0,0.7777777777777778,0.5,0.6666666666666666,0.5384615384615384,0.5,0.6666666666666666,0.5357142857142857,0.5,0.625,0.3076923076923077,,,27.41935483870968,0.3333333333333333,0.25,0.1666666666666666,0.4444444444444444,0.0625,0.2857142857142857,0.0689655172413793,0.1111111111111111,0.1428571428571428,0.5,,0.4615384615384615,1.0,1.0,0.2307692307692307,0.1538461538461538,0.5,1.0,0.6666666666666666,1.0,0.7692307692307693,0.5678461538461538,0.4638,0.5864333333333334,,,0.2,0.3333333333333333,2.877777777777778,24.425,0.2641509433962264,2.0,,,,,,0.1538461538461538,,,,,,,,,,,,,3.0,4.0,1.0,,,,,,,,,,,8.0,2.0,1.0,0.5714285714285714,0.5714285714285714,0.6666666666666666,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,0.25,,,1.0,,0.0769230769230769,0.25,1.0,,1.0,1.0,1.0,,,False,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,121420.0,2024,-192.0,4235,4235,817.0,946.0,450.0,8470,209.0,305.0,31.0,55.0,43.0,60.0,114.0,110.0,254.0,427.0,194.0,102.0,787.0,4866.0,38.0,70.0,19.0,116.0,53.0,85.0,166.0,236.0,109.0,44.0,103.0,177.0,77.0,457.0,55.0,116.0,113.0,12.0,241.0,132.0,373.0,9.0,51.0,27.0,96.0,163.0,147.0,64.0,166.0,812.0,0.594847775175644,0.5428571428571428,0.6235294117647059,0.5515297906602254,0.5574712643678161,0.5909090909090909,0.5727802037845706,0.5858585858585859,0.6240601503759399,0.3123993558776167,0.1030444964871194,0.0786885245901639,16.46341463414634,0.53125,0.1142857142857142,0.1148373983739837,0.1300448430493273,0.0518867924528301,0.1220682302771855,0.0642292490118577,0.0527638190954773,0.1197007481296758,0.1201780415430267,0.0348837209302325,0.4911433172302737,0.6852459016393443,0.7437722419928826,0.1835748792270531,0.1771336553945249,0.632183908045977,0.5636363636363636,0.5454545454545454,0.7166666666666667,0.8035426731078905,0.5335403225806453,0.5703852459016393,0.5441839449541286,0.0967261904761904,0.1341719077568134,0.1473951715374841,0.2109275730622617,3.557377049180327,24.790721649484546,0.1929161747343565,84.0,12.0,25.0,85.0,40.0,0.175438596491228,0.1352657004830917,0.109090909090909,30.0,4.0,13.0,59.0,8.0,168.0,30.0,74.0,60.0,45.0,24.0,102.0,220.0,19.0,0.9491525423728814,0.3041237113402061,0.32,0.3056994818652849,0.2727272727272727,0.2727272727272727,0.9333333333333332,0.1181818181818181,0.3076923076923077,0.2752293577981651,272.0,45.0,13.0,0.5354330708661418,0.5862068965517241,0.5502392344497608,0.0967741935483871,36.0,20.0,3.0,14.0,15.0,34.0,17.0,36.0,12.0,0.0492424242424242,0.1105121293800539,0.1132075471698113,44.0,75.0,12.0,0.0778008298755186,0.084070796460177,10.0,18.0,15.0,26.0,0.7222222222222222,0.0749279538904899,8.0,False,43.0,2.0,8.0,29.0,3.0,6.0,4.0,4.0,11.0,7.0,17.0,9.0,26.0,10.0,4.0,2.0,1.0,8.0,9.0,14.0,16.0,1.0,2.0,,,2.0,0.4117647058823529,,0.0166666666666666,0.0666666666666666,0.1605504587155963,0.3771929824561403,0.4574468085106383,0.4418604651162791,0.0128824476650563,0.25,0.25,1.0,0.3452380952380952,0.3493975903614458,0.9655172413793104,0.0689655172413793,0.5,0.6666666666666666,0.1264367816091954,0.3636363636363636,1.0,0.3333333333333333,0.0051282051282051,,1.0,1.0,,,0.0051546391752577,0.0119047619047619,2.0,1.0,,1.0,,
