EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,HeaveAttempts,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,Charge Fouls Drawn,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,DefensiveGoaltends,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,on,Clear Path Fouls,OffensiveGoaltends
101150,1610612746,Lou Williams,Lou Williams,101150,LAC,15960.0,266,-14.0,548,549,127,168.0,56,1097,11.0,16,2.0,2.0,19.0,41.0,17.0,46.0,5.0,11.0,2.0,4.0,10.0,25.0,1.0,1.0,4.0,10.0,47.0,103,15.0,36.0,26.0,165,675,2.0,4.0,1.0,1.0,2.0,9.0,7.0,14.0,6.0,14.0,7.0,39.0,24.0,70.0,30.0,15.0,25.0,10.0,7.0,2.0,20.0,23.0,43.0,14.0,9.0,20.0,109.0,1.0,4.0,9.0,12.0,1.0,22,5.0,27,6.0,6.0,13.0,4.0,13.0,6.0,2.0,19.0,2.0,5.0,4,14,2.0,27.0,3.0,32.0,2.0,1.0,13.0,1.0,2.0,3.0,3.0,3.0,2.0,39.0,125,3.0,1.0,0.2553191489361702,0.2553191489361702,0.6666666666666666,0.4166666666666667,1.0,0.42857142857142855,0.4166666666666667,0.4563106796116505,0.5,0.5,0.5,0.7,0.5714285714285714,0.5359477124183006,0.75,0.609375,0.2589928057553957,0.05555555555555555,0.06796116504854369,0.125,0.12195121951219512,0.08,28.104575163398692,0.6842105263157895,0.09090909090909091,0.08391608391608392,0.025157232704402517,0.08411214953271028,0.012987012987012988,0.084,0.0211864406779661,0.06060606060606061,0.029411764705882353,0.0196078431372549,0.07142857142857142,0.0847457627118644,0.10714285714285714,0.08235294117647059,0.09090909090909091,0.6666666666666666,0.11510791366906475,0.6875,0.7857142857142857,0.18181818181818182,0.2949640287769784,0.4634146341463415,0.5277777777777778,0.3157894736842105,0.33093525179856115,0.3695652173913043,0.3695652173913043,0.23529411764705882,0.07913669064748201,0.45454545454545453,0.45454545454545453,1.0,0.17985611510791366,0.4,0.43478260869565216,0.5,0.2,1.0,1.0,0.07142857142857142,1.0,0.14285714285714285,0.5,0.35714285714285715,0.4,0.37410071942446044,0.4,0.4532780575539568,0.43307500000000004,0.45193750000000005,0.09271523178807947,0.11403508771929824,0.02702702702702703,0.05454545454545454,0.23636363636363636,11.30097087378641,25.43888888888889,0.23175182481751824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,33890.0,565,-44.0,1142,1157,233,281.0,134,2299,78.0,109,21.0,23.0,12.0,30.0,1.0,3.0,,,,,1.0,4.0,,,,2.0,91.0,142,1.0,4.0,47.0,232,1395,21.0,43.0,,,11.0,53.0,24.0,32.0,,2.0,12.0,60.0,136.0,46.0,3.0,,3.0,1.0,16.0,,22.0,11.0,33.0,8.0,3.0,8.0,77.0,14.0,55.0,37.0,57.0,8.0,102,69.0,171,13.0,12.0,7.0,3.0,4.0,20.0,,27.0,2.0,3.0,51,79,4.0,58.0,2.0,61.0,3.0,,28.0,,4.0,24.0,18.0,24.0,13.0,60.0,232,2.0,4.0,0.7472527472527473,0.9444444444444444,1.0,0.25,,,0.3333333333333333,0.6408450704225352,0.4883720930232558,0.75,0.6335616438356164,0.4883720930232558,0.7058823529411765,0.6628571428571428,0.53,0.7317073170731707,0.0273972602739726,,0.11267605633802817,0.10091743119266056,0.16666666666666666,,15.695415695415697,0.25925925925925924,0.32,0.18152866242038215,0.16923076923076924,0.16818181818181818,0.0782122905027933,0.1760299625468165,0.13690476190476192,0.16666666666666666,0.22794117647058823,0.07751937984496124,0.18518518518518517,0.18571428571428572,0.16666666666666666,0.18181818181818182,0.11363636363636363,0.5416666666666666,0.7465753424657534,0.7155963302752294,0.7959183673469388,0.7692307692307693,0.2054794520547945,0.4,0.48,0.6666666666666666,0.02054794520547945,0.3333333333333333,0.3333333333333333,,,,,,0.0273972602739726,0.25,0.25,1.0,,,,0.6764705882352942,0.9130434782608695,,,0.058823529411764705,,0.773972602739726,0.3333333333333333,0.5590372413793103,0.6393605263157894,0.5206833333333333,0.16374269005847952,0.16766467065868262,,0.22844827586206898,0.25862068965517243,2.963380281690142,34.475,0.2040280210157618,19.0,38.0,38.0,1.0,6.0,8.0,6.0,1.0,3.0,1.0,4.0,1.0,9.0,7.0,1.0,5.0,2.0,5.0,0.09523809523809523,0.08,0.17142857142857143,0.8837209302325582,0.5,0.10526315789473684,,,,,,,,,,,,,,,,,True,,
1628379,1610612746,Luke Kennard,Luke Kennard,1628379,LAC,73932.0,1232,-25.0,2470,2490,554,679.0,263,4960,33.0,48,7.0,12.0,27.0,61.0,37.0,81.0,33.0,69.0,9.0,16.0,67.0,155.0,9.0,15.0,15.0,37.0,97.0,190,100.0,224.0,26.0,520,2915,8.0,13.0,11.0,18.0,,49.0,14.0,36.0,24.0,53.0,9.0,109.0,128.0,66.0,240.0,60.0,152.0,66.0,10.0,2.0,48.0,56.0,104.0,35.0,21.0,33.0,264.0,6.0,9.0,65.0,79.0,2.0,146,15.0,161,23.0,14.0,31.0,6.0,20.0,17.0,3.0,48.0,5.0,11.0,44,91,2.0,36.0,1.0,31.0,7.0,,14.0,,5.0,9.0,5.0,9.0,4.0,109.0,550,4.0,4.0,0.6597938144329897,0.6736842105263158,0.8,0.44642857142857145,0.6111111111111112,0.4528301886792453,0.44594594594594594,0.5105263157894737,0.6153846153846154,0.3888888888888889,0.5966183574879227,0.7903225806451613,0.5617977528089888,0.6103286384976526,0.7903225806451613,0.5797872340425532,0.5410628019323671,0.008928571428571428,0.05263157894736842,0.10416666666666667,0.08196721311475409,,17.17391304347826,0.6458333333333334,0.03278688524590164,0.11826347305389222,0.014308426073131956,0.13402061855670103,0.012295081967213115,0.12489158716392021,0.01342882721575649,0.0273224043715847,0.008264462809917356,0.011049723756906077,0.11023622047244094,0.11188811188811189,0.1484375,0.14358974358974358,0.09473684210526316,0.4444444444444444,0.11594202898550725,0.6875,0.7674418604651163,0.6060606060606061,0.1473429951690821,0.4426229508196721,0.48214285714285715,0.7407407407407407,0.1956521739130435,0.4567901234567901,0.4567901234567901,0.6486486486486487,0.16666666666666666,0.4782608695652174,0.4925373134328358,0.9696969696969697,0.3743961352657005,0.432258064516129,0.432258064516129,0.7164179104477612,0.4838709677419355,0.6,0.7777777777777778,0.1348314606741573,0.5833333333333334,0.1797752808988764,0.5625,0.4157303370786517,0.40540540540540543,0.6570048309178744,0.4342105263157895,0.4989164233576642,0.5066947368421052,0.4903069767441861,0.0332541567695962,0.07106598984771574,,0.09423076923076923,0.20961538461538462,11.043157894736845,25.619196428571435,0.2242914979757085,4.0,5.0,4.0,2.0,13.0,2.0,2.0,9.0,11.0,2.0,2.0,,1.0,,1.0,3.0,,1.0,0.00980392156862745,0.015873015873015872,0.010101010101010102,0.16129032258064516,0.8,0.5,2.0,3.0,1.0,1.0,0.028985507246376812,0.0967741935483871,0.6666666666666666,1.0,,,,,,,,,True,,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,13407.0,223,5.0,441,448,92,169.0,52,889,5.0,12,1.0,1.0,2.0,8.0,,1.0,4.0,10.0,2.0,2.0,10.0,27.0,,,1.0,7.0,7.0,21,14.0,37.0,21.0,77,471,2.0,4.0,,,,4.0,1.0,1.0,3.0,9.0,6.0,17.0,6.0,8.0,36.0,6.0,27.0,10.0,3.0,1.0,7.0,9.0,16.0,3.0,6.0,3.0,41.0,3.0,2.0,14.0,9.0,,23,5.0,28,8.0,7.0,3.0,1.0,1.0,3.0,,6.0,,,4,17,,14.0,,27.0,,,9.0,1.0,3.0,,,,,17.0,91,2.0,2.0,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.3783783783783784,,0.3333333333333333,0.3783783783783784,0.3333333333333333,0.5,1.0,0.4827586206896552,0.5,0.55,0.5422535211267606,0.5,0.6071428571428571,0.6379310344827587,0.02702702702702703,0.14285714285714285,0.25,,,15.32258064516129,0.5,,0.0782608695652174,0.015625,0.14893617021276595,0.03260869565217391,0.11004784688995216,0.022727272727272728,,,0.03076923076923077,0.07142857142857142,0.08163265306122448,0.08333333333333333,0.13333333333333333,0.21052631578947367,,0.20689655172413793,0.4166666666666667,0.5555555555555556,0.6,0.13793103448275862,0.25,0.25,,0.017241379310344827,,,,0.1724137931034483,0.4,0.4444444444444444,1.0,0.46551724137931033,0.37037037037037035,0.37037037037037035,0.8,,,,0.1,1.0,0.2,1.0,0.7,0.14285714285714285,0.8448275862068966,0.37037037037037035,0.5179379310344827,0.6455,0.5229600000000001,0.14705882352941177,0.3,0.02631578947368421,0.05194805194805195,0.22077922077922077,4.333333333333333,25.424324324324324,0.20861678004535147,2.0,4.0,,,2.0,2.0,1.0,1.0,2.0,,,,,,,,,1.0,0.06060606060606061,0.037037037037037035,0.03125,1.0,0.5,0.5,,,,,0.1,,,,,,,,,,,,True,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,31984.0,533,,1068,1090,274,360.0,127,2158,48.0,71,13.0,22.0,13.0,38.0,2.0,16.0,12.0,26.0,4.0,6.0,8.0,22.0,1.0,4.0,,4.0,63.0,125,20.0,48.0,36.0,222,1251,9.0,19.0,2.0,5.0,5.0,29.0,16.0,36.0,4.0,10.0,22.0,66.0,70.0,56.0,48.0,12.0,21.0,8.0,18.0,1.0,20.0,28.0,48.0,21.0,7.0,15.0,124.0,9.0,12.0,29.0,46.0,8.0,83,21.0,104,13.0,5.0,11.0,,5.0,7.0,,18.0,1.0,4.0,20,49,1.0,38.0,2.0,45.0,3.0,,16.0,,8.0,5.0,2.0,6.0,5.0,66.0,271,4.0,6.0,0.5555555555555556,0.6140350877192983,0.8,0.4166666666666667,0.4,0.4,0.425531914893617,0.504,0.47368421052631576,0.4444444444444444,0.5375722543352601,0.5,0.4782608695652174,0.5721649484536082,0.5370370370370371,0.55,0.2774566473988439,0.020833333333333332,0.144,0.1267605633802817,0.21052631578947367,,17.60797342192691,0.6111111111111112,0.2962962962962963,0.14790996784565916,0.041237113402061855,0.15025906735751296,0.04433497536945813,0.1488095238095238,0.04251012145748988,0.02247191011235955,0.058333333333333334,0.058823529411764705,0.10476190476190476,0.1347517730496454,0.24615384615384617,0.16233766233766234,0.10256410256410256,0.8333333333333334,0.41040462427745666,0.676056338028169,0.7741935483870968,0.5833333333333334,0.21965317919075145,0.34210526315789475,0.43333333333333335,0.46153846153846156,0.09248554913294797,0.125,0.13333333333333333,0.5,0.15028901734104047,0.46153846153846156,0.48,0.9166666666666666,0.12716763005780346,0.36363636363636365,0.36363636363636365,0.625,0.16666666666666666,0.25,1.0,0.4782608695652174,0.5909090909090909,0.13043478260869565,0.6666666666666666,0.08695652173913043,,0.6878612716763006,0.38095238095238093,0.5252616959064327,0.5771323529411765,0.5080877777777779,0.08602150537634409,0.11594202898550725,,0.13063063063063063,0.2972972972972973,5.976000000000003,25.147916666666664,0.2565543071161049,8.0,15.0,12.0,1.0,4.0,1.0,3.0,8.0,6.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,,,0.036585365853658534,,0.043478260869565216,0.625,0.5333333333333333,0.25,1.0,1.0,,,0.038461538461538464,0.041666666666666664,1.0,,1.0,1.0,0.0625,,,,,,True,,
201587,1610612746,Nicolas Batum,Nicolas Batum,201587,LAC,32619.0,544,19.0,1077,1091,263,270.0,108,2168,16.0,24,1.0,4.0,3.0,7.0,4.0,14.0,11.0,31.0,1.0,3.0,21.0,48.0,3.0,4.0,6.0,11.0,23.0,45,32.0,79.0,13.0,155,1241,5.0,10.0,3.0,5.0,1.0,20.0,2.0,6.0,7.0,14.0,1.0,26.0,34.0,12.0,93.0,3.0,48.0,21.0,1.0,1.0,28.0,18.0,46.0,11.0,7.0,14.0,110.0,8.0,13.0,37.0,38.0,7.0,82,21.0,103,20.0,13.0,20.0,4.0,17.0,6.0,,26.0,1.0,4.0,14,29,1.0,20.0,3.0,15.0,2.0,,7.0,1.0,,11.0,8.0,13.0,7.0,26.0,260,2.0,,0.7391304347826086,0.9444444444444444,0.96875,0.4050632911392405,0.6,0.5,0.4050632911392405,0.5111111111111111,0.5,0.3333333333333333,0.5725806451612904,0.6333333333333333,0.625,0.5961538461538461,0.625,0.65,0.6370967741935484,0.012658227848101266,0.022222222222222223,0.041666666666666664,,0.020833333333333332,13.054393305439332,0.7692307692307693,0.4117647058823529,0.12063492063492064,0.05019305019305019,0.17289719626168223,0.034334763948497854,0.14177693761814744,0.042682926829268296,0.06493506493506493,0.020833333333333332,0.03508771929824561,0.05555555555555555,0.18382352941176472,0.11320754716981132,0.18128654970760233,0.13953488372093023,0.5384615384615384,0.1935483870967742,0.6666666666666666,0.6956521739130435,0.6875,0.056451612903225805,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.11290322580645161,0.2857142857142857,0.2857142857142857,1.0,0.25,0.3548387096774194,0.3548387096774194,1.0,0.3870967741935484,0.4375,0.44680851063829785,0.9523809523809523,0.26666666666666666,0.75,0.6666666666666666,0.2,0.25,0.15,0.3333333333333333,0.55,0.5454545454545454,0.8306451612903226,0.4375,0.5649858870967742,0.6948,0.5842175000000001,0.06153846153846154,0.14,0.0125,0.12903225806451613,0.16774193548387098,8.308888888888887,24.95822784810126,0.24419684308263695,5.0,10.0,10.0,,12.0,2.0,,7.0,3.0,,1.0,,1.0,1.0,,3.0,,,0.06976744186046512,0.03225806451612903,,0.6666666666666666,0.5,,,1.0,,2.0,,0.06666666666666667,,,2.0,1.0,,1.0,3.0,,,,True,,
202335,1610612746,Patrick Patterson,Patrick Patterson,202335,LAC,17263.0,288,-7.0,578,576,134,145.0,62,1154,7.0,11,1.0,1.0,6.0,8.0,,3.0,8.0,23.0,1.0,3.0,9.0,26.0,,4.0,2.0,5.0,13.0,22,17.0,49.0,8.0,85,679,3.0,4.0,2.0,6.0,2.0,14.0,1.0,3.0,3.0,8.0,4.0,15.0,18.0,8.0,48.0,3.0,25.0,9.0,2.0,1.0,4.0,8.0,12.0,6.0,2.0,2.0,32.0,6.0,2.0,11.0,13.0,1.0,25,8.0,33,6.0,5.0,1.0,1.0,1.0,2.0,,3.0,,1.0,11,24,5.0,8.0,1.0,9.0,1.0,,4.0,,1.0,3.0,3.0,4.0,2.0,15.0,134,3.0,1.0,0.6923076923076923,0.8181818181818182,0.9411764705882353,0.3469387755102041,0.3333333333333333,0.375,0.3541666666666667,0.5909090909090909,0.75,0.3333333333333333,0.5422535211267606,0.6,0.5,0.5666666666666667,0.6363636363636364,0.5769230769230769,0.6901408450704225,0.02040816326530612,0.09090909090909091,0.18181818181818182,,,12.05564142194745,0.3333333333333333,0.043478260869565216,0.0896551724137931,0.015151515151515152,0.10476190476190476,0.040268456375838924,0.096,0.028469750889679714,0.02,0.02702702702702703,0.046296296296296294,0.05263157894736842,0.10606060606060606,0.13636363636363635,0.0989010989010989,0.14285714285714285,0.5,0.15492957746478872,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.11267605633802817,0.75,0.75,0.8333333333333334,0.04225352112676056,,,,0.323943661971831,0.34782608695652173,0.36363636363636365,0.875,0.36619718309859156,0.34615384615384615,0.34615384615384615,1.0,0.4,,,0.09090909090909091,1.0,0.2727272727272727,0.3333333333333333,0.45454545454545453,0.4,0.8450704225352113,0.36,0.5500192857142857,0.49192,0.543609090909091,0.05405405405405406,0.16,,0.16470588235294117,0.17647058823529413,6.509090909090909,25.326530612244888,0.23183391003460208,3.0,3.0,4.0,1.0,2.0,,,1.0,,,,1.0,,1.0,,,,,,0.024390243902439025,,0.3,1.0,,2.0,2.0,,1.0,0.043478260869565216,0.2,1.0,0.5,1.0,1.0,,,,,,,True,,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,22817.0,380,-47.0,755,772,153,210.0,82,1527,5.0,12,2.0,2.0,18.0,42.0,14.0,31.0,16.0,23.0,2.0,3.0,25.0,54.0,2.0,4.0,5.0,11.0,37.0,85,41.0,77.0,26.0,223,979,4.0,12.0,2.0,5.0,3.0,17.0,7.0,17.0,7.0,14.0,9.0,44.0,32.0,42.0,117.0,6.0,53.0,25.0,7.0,,9.0,11.0,20.0,7.0,4.0,8.0,51.0,4.0,6.0,15.0,21.0,5.0,41,12.0,53,5.0,2.0,14.0,2.0,8.0,5.0,,19.0,3.0,3.0,11,25,1.0,20.0,,30.0,1.0,1.0,7.0,4.0,5.0,4.0,1.0,5.0,2.0,40.0,151,2.0,2.0,0.43243243243243246,0.45714285714285713,0.9512195121951219,0.5324675324675324,0.4,0.5,0.5394736842105263,0.43529411764705883,0.3333333333333333,0.4117647058823529,0.6080246913580247,0.4117647058823529,0.5645161290322581,0.6379310344827587,0.4722222222222222,0.6111111111111112,0.47530864197530864,,0.08235294117647059,0.16666666666666666,0.09523809523809523,,22.62602579132474,0.7368421052631579,0.29411764705882354,0.11413043478260869,0.02857142857142857,0.10204081632653061,0.034482758620689655,0.10876132930513595,0.03067484662576687,0.018867924528301886,0.03296703296703297,0.024390243902439025,0.0958904109589041,0.11392405063291139,0.15625,0.08256880733944955,0.15789473684210525,0.4,0.07407407407407407,0.4166666666666667,0.5,0.6,0.25925925925925924,0.42857142857142855,0.47368421052631576,0.4444444444444444,0.19135802469135801,0.45161290322580644,0.4666666666666667,0.35714285714285715,0.1419753086419753,0.6956521739130435,0.6956521739130435,0.9375,0.3333333333333333,0.46296296296296297,0.46296296296296297,0.96,0.23529411764705882,0.5,1.0,0.06451612903225806,1.0,0.0967741935483871,0.6666666666666666,0.3548387096774194,0.45454545454545453,0.5493827160493827,0.4716981132075472,0.4891167701863353,0.5658583333333334,0.46773666666666674,0.0650887573964497,0.07692307692307693,0.05128205128205128,0.07623318385650224,0.19730941704035873,11.221176470588237,25.563636363636366,0.20264900662251656,2.0,5.0,4.0,1.0,1.0,,3.0,3.0,6.0,,1.0,,2.0,1.0,,3.0,,,0.030303030303030304,0.058823529411764705,0.0410958904109589,0.29411764705882354,0.4,,,1.0,,,,0.058823529411764705,,,1.0,,0.03225806451612903,1.0,,2.0,3.0,0.10526315789473684,True,,
202331,1610612746,Paul George,Paul George,202331,LAC,21645.0,361,-17.0,723,727,141,129.0,60,1450,23.0,40,2.0,6.0,15.0,28.0,12.0,34.0,10.0,15.0,2.0,3.0,35.0,65.0,5.0,8.0,10.0,15.0,50.0,102,45.0,80.0,47.0,282,876,4.0,7.0,5.0,9.0,5.0,28.0,9.0,18.0,12.0,18.0,10.0,64.0,16.0,84.0,90.0,45.0,65.0,35.0,5.0,,33.0,20.0,53.0,16.0,4.0,25.0,126.0,,3.0,28.0,29.0,3.0,60,3.0,63,15.0,5.0,30.0,9.0,22.0,15.0,1.0,45.0,2.0,10.0,7,20,1.0,57.0,1.0,55.0,5.0,2.0,26.0,,3.0,2.0,1.0,3.0,2.0,64.0,141,,3.0,0.16,0.16,0.6666666666666666,0.5625,0.5555555555555556,0.6666666666666666,0.5625,0.49019607843137253,0.5714285714285714,0.5,0.6456043956043956,0.71875,0.75,0.6820388349514563,0.7777777777777778,0.7804878048780488,0.43956043956043955,,0.049019607843137254,0.075,0.07142857142857142,,31.812420785804818,0.6666666666666666,0.2727272727272727,0.15425531914893617,0.01910828025477707,0.19444444444444445,,0.1716867469879518,0.010033444816053512,0.06382978723404255,,,0.16853932584269662,0.11842105263157894,0.21739130434782608,0.1826086956521739,0.2413793103448276,0.6666666666666666,0.21978021978021978,0.575,0.6216216216216216,0.2608695652173913,0.15384615384615385,0.5357142857142857,0.5769230769230769,0.13333333333333333,0.18681318681318682,0.35294117647058826,0.35294117647058826,,0.08241758241758242,0.6666666666666666,0.6666666666666666,0.7,0.35714285714285715,0.5384615384615384,0.5384615384615384,0.6571428571428571,0.5,0.625,0.8,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.6593406593406593,0.5384615384615384,0.5017126373626374,0.5531571428571428,0.4729194444444445,0.12807881773399016,0.21138211382113822,,0.09929078014184398,0.22695035460992907,8.861764705882349,25.830000000000002,0.1950207468879668,2.0,4.0,,,5.0,3.0,2.0,10.0,8.0,,2.0,1.0,2.0,,,1.0,,,,,0.025,0.25,0.5,0.5,,1.0,,,,0.0625,,,1.0,1.0,,,1.0,,,,True,,
202695,1610612746,Kawhi Leonard,Kawhi Leonard,202695,LAC,24142.0,402,69.0,805,811,198,204.0,80,1616,38.0,46,9.0,9.0,41.0,71.0,22.0,48.0,3.0,7.0,1.0,2.0,12.0,44.0,,,4.0,14.0,101.0,165,15.0,51.0,70.0,317,932,9.0,12.0,,,5.0,23.0,23.0,40.0,5.0,16.0,22.0,83.0,56.0,146.0,30.0,15.0,43.0,12.0,5.0,,25.0,43.0,68.0,30.0,13.0,13.0,179.0,3.0,8.0,21.0,41.0,7.0,69,13.0,82,17.0,10.0,11.0,2.0,5.0,7.0,1.0,18.0,,10.0,9,20,1.0,60.0,1.0,78.0,8.0,4.0,30.0,,11.0,8.0,5.0,8.0,7.0,83.0,197,3.0,10.0,0.27722772277227725,0.2857142857142857,0.6666666666666666,0.29411764705882354,,0.3125,0.3,0.6121212121212121,0.75,0.575,0.5717592592592593,0.75,0.5446428571428571,0.6305220883534136,0.8214285714285714,0.6102941176470589,0.2361111111111111,,0.030303030303030304,0.043478260869565216,0.04225352112676056,,29.79910714285714,0.6111111111111112,0.4117647058823529,0.16872427983539096,0.043243243243243246,0.15,0.018518518518518517,0.1618798955613577,0.03170028818443804,0.125,0.024390243902439025,,0.13829787234042554,0.1717171717171717,0.22,0.10185185185185185,0.3125,0.875,0.21296296296296297,0.8260869565217391,0.8636363636363636,0.39473684210526316,0.3287037037037037,0.5774647887323944,0.6029411764705882,0.17073170731707318,0.2222222222222222,0.4583333333333333,0.4583333333333333,0.2727272727272727,0.032407407407407406,0.42857142857142855,0.42857142857142855,1.0,0.2037037037037037,0.2727272727272727,0.2727272727272727,0.5833333333333334,,,,0.16071428571428573,1.0,0.03571428571428571,0.5,0.25,0.2857142857142857,0.44907407407407407,0.27906976744186046,0.48575348837209303,0.6296200000000001,0.4668336363636363,0.12605042016806722,0.16042780748663102,,0.07255520504731862,0.2618296529968454,9.515757575757574,26.419607843137257,0.24596273291925466,9.0,10.0,6.0,1.0,7.0,5.0,2.0,7.0,6.0,1.0,1.0,2.0,,,,3.0,,,0.015873015873015872,0.05555555555555555,0.02127659574468085,0.8333333333333334,0.9,0.3333333333333333,,,,1.0,,,,,,,,,,2.0,,0.14285714285714285,True,,
