EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,3SecondViolations,on
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,53386.0,890.0,-30.0,1769.0,1777,485.0,433,164.0,3546,52.0,75.0,6.0,8.0,16.0,19.0,25.0,58.0,31.0,64.0,21.0,2.0,5.0,45.0,138.0,12.0,39.0,108.0,197.0,51.0,159.0,40.0,409.0,1986.0,10.0,16.0,16.0,1.0,36.0,25.0,52.0,13.0,44.0,12.0,101.0,98.0,118.0,126.0,4.0,136.0,45.0,17.0,62.0,45.0,107.0,31.0,14.0,45.0,13.0,4.0,259.0,3.0,10.0,69.0,51.0,10.0,130.0,13.0,143.0,8.0,16.0,9.0,7.0,38.0,2.0,29.0,13.0,3.0,9.0,,6.0,51.0,2.0,11.0,26.0,40.0,1.0,3.0,1.0,42.0,,1.0,1.0,51.0,7.0,4.0,20.0,4.0,7.0,4.0,2.0,5.0,2.0,,2.0,11.0,4.0,2.0,,101.0,476.0,1.0,3.0,0.4537037037037037,0.46226415094339623,0.8235294117647058,0.32075471698113206,0.29545454545454547,0.3248407643312102,0.5482233502538071,0.625,0.4807692307692308,0.5182584269662921,0.546875,0.4635416666666667,0.5413333333333333,0.5625,0.4854368932038835,0.44662921348314605,0.08629441624365482,0.08,0.15517241379310345,0.03125,21.70582226762002,0.7450980392156863,0.19607843137254902,0.11943793911007025,0.024875621890547265,0.16350710900473933,0.007832898172323759,0.1413427561837456,0.016560509554140127,0.008620689655172414,0.03278688524590164,0.02912621359223301,0.010676156583629894,,0.0851063829787234,0.10377358490566038,0.22972972972972974,0.1640378548895899,0.1619047619047619,0.047619047619047616,0.36363636363636365,0.21067415730337077,0.6933333333333334,0.7536231884057971,0.5769230769230769,0.16292134831460675,0.43103448275862066,0.5102040816326531,0.4,0.1797752808988764,0.484375,0.5,0.2903225806451613,0.05898876404494382,0.38764044943820225,0.32608695652173914,0.3358208955223881,0.8222222222222222,0.25,0.75,0.5,0.0625,0.19791666666666666,0.8421052631578947,0.052083333333333336,0.40625,0.3076923076923077,0.6573033707865169,0.33088235294117646,0.4970584745762711,0.492325,0.48141808510638284,0.06199460916442048,0.09523809523809523,0.08801955990220049,0.2469437652811736,9.273096446700505,26.279245283018867,0.27416619559072924,6.0,1.0,1.0,4.0,14.0,5.0,27.0,4.0,1.0,3.0,,0.3125,0.025157232704402517,,0.028985507246376812,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.5,1.0,0.4375,0.2857142857142857,1.0,0.2,0.018633540372670808,2.0,,,,,True
1630173,1610612748,Precious Achiuwa,Precious Achiuwa,1630173,MIA,440.0,7.0,-7.0,16.0,16,8.0,8,,32,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,65421.0,1090.0,89.0,2198.0,2195,459.0,440,186.0,4393,108.0,164.0,14.0,24.0,24.0,35.0,51.0,144.0,24.0,55.0,17.0,1.0,3.0,7.0,37.0,,15.0,183.0,363.0,11.0,54.0,199.0,598.0,2398.0,16.0,38.0,3.0,10.0,45.0,39.0,81.0,,18.0,67.0,145.0,132.0,234.0,24.0,26.0,37.0,7.0,30.0,120.0,87.0,207.0,62.0,25.0,74.0,36.0,10.0,501.0,18.0,38.0,88.0,77.0,3.0,168.0,56.0,224.0,14.0,62.0,41.0,21.0,40.0,9.0,31.0,25.0,5.0,9.0,1.0,2.0,65.0,7.0,20.0,17.0,42.0,1.0,5.0,7.0,178.0,4.0,5.0,4.0,232.0,21.0,11.0,101.0,20.0,8.0,3.0,3.0,3.0,,,5.0,11.0,9.0,,,129.0,445.0,8.0,9.0,0.36065573770491804,0.38823529411764707,0.7272727272727273,0.2037037037037037,,0.2037037037037037,0.5041322314049587,0.42105263157894735,0.48148148148148145,0.4784172661870504,0.4268292682926829,0.3939393939393939,0.5696324951644101,0.4891304347826087,0.5340909090909091,0.12949640287769784,0.08264462809917356,0.0975609756097561,0.09027777777777778,0.01818181818181818,24.159402241594023,0.6153846153846154,0.05084745762711865,0.16559139784946236,0.07539682539682539,0.16988416988416988,0.03879310344827586,0.167853509664293,0.05785123966942149,0.09876543209876543,0.08296943231441048,0.02654867256637168,0.04411764705882353,0.024193548387096774,0.12643678160919541,0.21256038647342995,0.13095238095238096,0.16062176165803108,0.19696969696969696,0.0748663101604278,0.8181818181818182,0.3932853717026379,0.6585365853658537,0.7297297297297297,0.4444444444444444,0.34532374100719426,0.3541666666666667,0.3893129770992366,0.27450980392156865,0.13189448441247004,0.43636363636363634,0.4444444444444444,0.16666666666666666,0.0407673860911271,0.08872901678657075,0.1891891891891892,0.1891891891891892,0.5714285714285714,0.5853658536585366,0.5833333333333334,,0.024390243902439025,0.35353535353535354,0.6857142857142857,0.030303030303030304,0.15151515151515152,,0.5227817745803357,0.1891891891891892,0.48880527577937666,0.583454411764706,0.4773075757575757,0.20321931589537223,0.22799097065462753,0.07525083612040134,0.24247491638795987,6.750413223140496,25.3,0.20882620564149226,4.0,,,1.0,2.0,1.0,9.0,,,,,0.3333333333333333,,,,0.23529411764705882,0.23529411764705882,1.0,,,0.04878048780487805,0.5,,,,,,,,,True
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,45351.0,756.0,10.0,1519.0,1512,375.0,394,136.0,3031,52.0,88.0,4.0,9.0,14.0,23.0,25.0,63.0,11.0,29.0,30.0,4.0,7.0,29.0,100.0,5.0,22.0,88.0,180.0,45.0,130.0,52.0,363.0,1706.0,6.0,11.0,16.0,6.0,42.0,21.0,47.0,9.0,29.0,28.0,97.0,60.0,116.0,117.0,4.0,99.0,29.0,12.0,71.0,56.0,127.0,36.0,20.0,46.0,18.0,7.0,310.0,2.0,6.0,52.0,32.0,1.0,85.0,8.0,93.0,2.0,13.0,12.0,1.0,42.0,11.0,31.0,30.0,3.0,11.0,2.0,3.0,72.0,2.0,18.0,28.0,79.0,4.0,3.0,7.0,69.0,4.0,5.0,3.0,64.0,5.0,,18.0,17.0,3.0,,,2.0,,,1.0,3.0,2.0,,,96.0,368.0,3.0,15.0,0.3409090909090909,0.3488372093023256,0.8666666666666667,0.34615384615384615,0.3103448275862069,0.3488372093023256,0.4888888888888889,0.5454545454545454,0.44680851063829785,0.5016129032258064,0.6666666666666666,0.45394736842105265,0.5338235294117647,0.7,0.5159574468085106,0.41935483870967744,0.06666666666666667,0.10227272727272728,0.031746031746031744,0.034482758620689655,24.684684684684687,0.5833333333333334,0.02,0.1032258064516129,0.018404907975460124,0.14647887323943662,0.0058309037900874635,0.12631578947368421,0.01195814648729447,0.02631578947368421,0.014492753623188406,0.013513513513513514,0.00398406374501992,0.010869565217391304,0.11214953271028037,0.06993006993006994,0.16666666666666666,0.14342629482071714,0.15384615384615385,0.0125,0.6666666666666666,0.2838709677419355,0.5909090909090909,0.6582278481012658,0.36538461538461536,0.2032258064516129,0.3968253968253968,0.4098360655737705,0.28,0.0935483870967742,0.3793103448275862,0.39285714285714285,0.36363636363636365,0.0967741935483871,0.3225806451612903,0.29,0.29292929292929293,0.7931034482758621,0.3333333333333333,0.4444444444444444,0.25,0.14814814814814814,0.3026315789473684,0.6086956521739131,0.09210526315789473,0.2894736842105263,0.22727272727272727,0.7032258064516129,0.29292929292929293,0.5081106796116504,0.5105933333333333,0.4987866666666665,0.05572755417956656,0.09326424870466321,0.11570247933884298,0.26721763085399447,7.18888888888889,25.473846153846146,0.2468729427254773,16.0,1.0,4.0,7.0,12.0,8.0,18.0,2.0,,,,0.5,0.015384615384615385,0.03333333333333333,0.01,0.5333333333333333,0.5517241379310345,1.0,0.25,1.0,0.4444444444444444,0.5833333333333334,0.8571428571428571,0.5714285714285714,,1.0,,,1.0,,True
202340,1610612748,Avery Bradley,Avery Bradley,202340,MIA,7446.0,124.0,9.0,255.0,257,51.0,55,12.0,512,7.0,8.0,,,3.0,3.0,1.0,7.0,2.0,3.0,11.0,1.0,,4.0,10.0,1.0,3.0,10.0,18.0,7.0,21.0,2.0,43.0,267.0,,1.0,2.0,,,4.0,5.0,1.0,3.0,,11.0,16.0,4.0,21.0,,10.0,4.0,2.0,5.0,2.0,7.0,,2.0,3.0,1.0,1.0,16.0,,1.0,4.0,5.0,,9.0,1.0,10.0,,5.0,3.0,2.0,5.0,,3.0,1.0,,2.0,,,6.0,,,5.0,15.0,,,1.0,3.0,1.0,,,2.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,11.0,51.0,2.0,,0.8,0.8,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,,0.8,0.5256410256410257,,0.6875,0.5375,,0.6875,0.5384615384615384,0.1111111111111111,,0.2857142857142857,,17.037037037037035,0.8333333333333334,,0.07142857142857142,0.029411764705882353,0.06349206349206349,,0.06766917293233082,0.010309278350515464,,0.05263157894736842,,,,0.15789473684210525,,0.11764705882352941,0.06976744186046512,0.05,,,0.20512820512820512,0.875,0.875,0.8571428571428571,0.1794871794871795,0.14285714285714285,0.2,1.0,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.5,0.28205128205128205,0.2564102564102564,0.4,0.4444444444444444,1.0,,,,0.3333333333333333,0.375,1.0,,0.375,0.3333333333333333,0.7435897435897436,0.4,0.5242205128205129,0.5088833333333332,0.49609375,0.025,0.05263157894736842,,0.2558139534883721,7.75,24.2,0.2,3.0,,,,1.0,,,1.0,,,,,0.047619047619047616,,0.1,0.2727272727272727,0.2727272727272727,1.0,,,0.3333333333333333,,,,,,,,,,True
202357,1610612748,Nemanja Bjelica,Nemanja Bjelica,202357,MIA,2788.0,46.0,-7.0,93.0,93,19.0,15,8.0,186,1.0,2.0,,,,,,4.0,,,1.0,,1.0,2.0,4.0,,,1.0,6.0,2.0,5.0,4.0,12.0,119.0,,,,,,,,,1.0,,,2.0,,3.0,,4.0,2.0,2.0,3.0,5.0,8.0,3.0,2.0,2.0,,1.0,21.0,1.0,1.0,2.0,5.0,1.0,8.0,2.0,10.0,,2.0,1.0,1.0,,,,2.0,,,,,2.0,,,3.0,5.0,,,1.0,4.0,,1.0,,6.0,,,3.0,,,,,,,,,,,,,,19.0,,,1.0,1.0,0.5,0.4,,0.4,0.16666666666666666,,,0.36363636363636365,,,0.42857142857142855,,,0.45454545454545453,0.3333333333333333,,0.5,,15.841584158415841,,0.16666666666666666,0.3125,0.045454545454545456,0.09523809523809523,0.05,0.1891891891891892,0.047619047619047616,0.1111111111111111,,,0.07142857142857142,,0.3333333333333333,0.16666666666666666,1.0,0.06666666666666667,0.16666666666666666,,,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,,,,,,,,0.09090909090909091,0.36363636363636365,0.5,0.5,0.5,,,,,,,1.0,,,0.6363636363636364,0.5,0.5055318181818182,,0.59805,0.21428571428571427,0.3333333333333333,,,4.95,26.18,0.20430107526881722,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,True
203086,1610612748,Meyers Leonard,Meyers Leonard,203086,MIA,973.0,16.0,-7.0,30.0,30,,2,2.0,60,,,,,,,,,,,,,,2.0,5.0,,,,,2.0,5.0,,6.0,35.0,,,,,,,,,,,,,,6.0,,5.0,2.0,,,1.0,1.0,1.0,,,,,3.0,,,2.0,,,2.0,,2.0,,,,,,1.0,,1.0,,,,,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4,,0.4,,,,0.6,,,0.6,,,1.0,,,,,18.18181818181818,,,,,0.2,,0.13333333333333333,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,1.0,0.4,0.4,1.0,,,,,,,,,,1.0,0.4,0.54999,,,,,,,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203506,1610612748,Victor Oladipo,Victor Oladipo,203506,MIA,5970.0,100.0,4.0,204.0,201,43.0,35,17.0,405,9.0,10.0,,,2.0,2.0,2.0,8.0,,5.0,7.0,,1.0,2.0,9.0,1.0,1.0,11.0,23.0,4.0,16.0,8.0,42.0,217.0,,,,,,2.0,3.0,1.0,2.0,2.0,9.0,14.0,8.0,12.0,,9.0,2.0,3.0,6.0,6.0,12.0,5.0,1.0,3.0,2.0,1.0,30.0,3.0,,5.0,5.0,,10.0,3.0,13.0,2.0,6.0,4.0,2.0,8.0,1.0,7.0,3.0,,1.0,,2.0,11.0,1.0,1.0,5.0,12.0,,,,10.0,2.0,,1.0,12.0,1.0,,4.0,1.0,2.0,,,1.0,,,1.0,2.0,2.0,1.0,,9.0,42.0,1.0,,0.6363636363636364,0.6363636363636364,1.0,0.25,0.5,0.25,0.4782608695652174,,0.6666666666666666,0.4358974358974359,,0.7,0.4772727272727273,,0.75,0.41025641025641024,0.13043478260869565,0.1,0.125,0.2,24.8868778280543,0.7272727272727273,,0.13157894736842105,,0.09803921568627451,0.06666666666666667,0.11235955056179775,0.03488372093023256,,,,,0.1875,0.10526315789473684,0.16666666666666666,0.14285714285714285,0.07142857142857142,0.2222222222222222,0.1,1.0,0.2564102564102564,0.9,1.0,0.6666666666666666,0.20512820512820512,0.25,0.2857142857142857,0.5,0.1282051282051282,,,,0.1794871794871795,0.23076923076923078,0.2222222222222222,0.2222222222222222,1.0,,,,,0.4,1.0,0.2,0.2,1.0,0.6666666666666666,0.2222222222222222,0.5084153846153847,,0.5841700000000001,0.11627906976744186,0.15384615384615385,,0.21428571428571427,7.978260869565218,24.8875,0.2107843137254902,2.0,,,,,,,,,1.0,,,,,,0.2857142857142857,0.2857142857142857,1.0,,,,,,,0.058823529411764705,,,,,,True
203473,1610612748,Dewayne Dedmon,Dewayne Dedmon,203473,MIA,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,37726.0,629.0,8.0,1271.0,1259,330.0,257,127.0,2530,11.0,15.0,,,3.0,3.0,5.0,10.0,2.0,5.0,43.0,6.0,5.0,43.0,120.0,7.0,24.0,18.0,30.0,55.0,163.0,13.0,214.0,1390.0,,,13.0,2.0,17.0,3.0,5.0,7.0,29.0,8.0,35.0,32.0,4.0,165.0,,120.0,43.0,2.0,21.0,10.0,31.0,8.0,2.0,19.0,2.0,,72.0,,1.0,43.0,28.0,1.0,72.0,2.0,74.0,,14.0,7.0,7.0,7.0,2.0,7.0,15.0,2.0,,3.0,3.0,22.0,1.0,5.0,18.0,37.0,,,4.0,30.0,4.0,3.0,2.0,16.0,,,1.0,3.0,5.0,1.0,1.0,3.0,,,2.0,6.0,4.0,,,35.0,330.0,4.0,3.0,0.8888888888888888,0.8888888888888888,1.0,0.3374233128834356,0.2413793103448276,0.3374233128834356,0.6,,0.6,0.5207253886010362,0.5769230769230769,0.39705882352941174,0.5376884422110553,0.6071428571428571,0.4605263157894737,0.844559585492228,0.06666666666666667,,0.1,0.2,15.607344632768362,0.3181818181818182,0.041666666666666664,0.10294117647058823,0.0037593984962406013,0.13479623824451412,,0.12013536379018612,0.0016891891891891893,,0.009433962264150943,,,,0.05982905982905983,0.1485148514851485,0.1111111111111111,0.1282051282051282,0.15294117647058825,,0.6666666666666666,0.07772020725388601,0.7333333333333333,0.7333333333333333,0.9090909090909091,0.05181347150259067,0.5,0.5555555555555556,0.8,0.025906735751295335,0.4,0.5,1.0,0.22279792746113988,0.6217616580310881,0.35833333333333334,0.36752136752136755,1.0,,,,0.46153846153846156,0.08823529411764706,1.0,0.14705882352941177,0.7058823529411765,0.2916666666666667,0.9222797927461139,0.35833333333333334,0.5482259067357512,0.5748214285714287,0.5239264705882353,0.025510204081632654,0.03225806451612903,0.0794392523364486,0.16355140186915887,6.663333333333333,25.644171779141104,0.25963808025177026,12.0,3.0,,2.0,7.0,5.0,,3.0,2.0,4.0,1.0,0.38461538461538464,0.018404907975460124,,0.025,0.27906976744186046,0.27906976744186046,1.0,0.5,1.0,0.5384615384615384,0.2857142857142857,1.0,,0.024242424242424242,,1.0,0.038461538461538464,,,False
1629134,1610612748,Kendrick Nunn,Kendrick Nunn,1629134,MIA,34464.0,574.0,-20.0,1150.0,1169,293.0,266,115.0,2319,33.0,59.0,1.0,2.0,10.0,12.0,9.0,30.0,11.0,24.0,20.0,3.0,5.0,36.0,103.0,5.0,24.0,53.0,113.0,44.0,123.0,18.0,256.0,1289.0,2.0,7.0,10.0,,13.0,22.0,33.0,8.0,29.0,4.0,72.0,42.0,64.0,105.0,2.0,102.0,36.0,13.0,40.0,18.0,58.0,15.0,3.0,34.0,3.0,3.0,134.0,4.0,3.0,35.0,24.0,,59.0,7.0,66.0,5.0,12.0,6.0,6.0,19.0,4.0,15.0,15.0,4.0,4.0,1.0,2.0,34.0,3.0,9.0,21.0,32.0,3.0,,,18.0,,2.0,1.0,19.0,2.0,1.0,8.0,2.0,3.0,,,3.0,,,,3.0,2.0,,,72.0,290.0,4.0,1.0,0.39622641509433965,0.40384615384615385,0.7954545454545454,0.35772357723577236,0.27586206896551724,0.36065573770491804,0.4690265486725664,0.2857142857142857,0.6666666666666666,0.5042372881355932,0.38235294117647056,0.5483870967741935,0.5225409836065574,0.38235294117647056,0.5625,0.5211864406779662,0.11504424778761062,0.15254237288135594,0.13333333333333333,,21.701795472287273,0.5588235294117647,,0.0898876404494382,0.012396694214876033,0.11217948717948718,0.013745704467353952,0.10189982728842832,0.013133208255159476,,0.022222222222222223,0.023255813953488372,0.013333333333333334,0.015151515151515152,0.06086956521739131,0.11818181818181818,0.09523809523809523,0.1031390134529148,0.1348314606741573,0.04132231404958678,0.6666666666666666,0.25,0.559322033898305,0.66,0.48484848484848486,0.1271186440677966,0.3,0.34615384615384615,0.4444444444444444,0.1016949152542373,0.4583333333333333,0.4583333333333333,0.09090909090909091,0.0847457627118644,0.4364406779661017,0.34951456310679613,0.3564356435643564,0.75,0.11764705882352941,0.5,,0.17647058823529413,0.1935483870967742,0.8333333333333334,0.08064516129032258,0.3870967741935484,0.20833333333333334,0.7711864406779662,0.35294117647058826,0.5179857446808512,0.5065833333333334,0.49034344262295093,0.03305785123966942,0.06722689075630252,0.05078125,0.28125,7.213274336283184,25.855284552845532,0.25478260869565217,8.0,1.0,3.0,2.0,7.0,3.0,27.0,2.0,,,,0.3,0.016260162601626018,,0.019417475728155338,0.4,0.4,1.0,0.3333333333333333,1.0,0.4117647058823529,0.2857142857142857,1.0,0.6,,1.0,,,,,False
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,18138.0,302.0,-35.0,612.0,608,210.0,176,56.0,1220,19.0,27.0,,1.0,6.0,9.0,4.0,16.0,3.0,8.0,21.0,3.0,7.0,20.0,59.0,11.0,25.0,26.0,51.0,26.0,80.0,11.0,141.0,679.0,,3.0,5.0,1.0,1.0,10.0,15.0,12.0,32.0,5.0,61.0,20.0,32.0,54.0,,59.0,20.0,6.0,24.0,16.0,40.0,13.0,3.0,20.0,3.0,1.0,96.0,,3.0,19.0,9.0,,28.0,3.0,31.0,1.0,7.0,4.0,3.0,15.0,1.0,11.0,6.0,2.0,4.0,1.0,,21.0,2.0,7.0,15.0,37.0,,,2.0,19.0,3.0,,1.0,13.0,2.0,,6.0,2.0,1.0,,,1.0,,,,1.0,,,,61.0,210.0,4.0,1.0,0.38461538461538464,0.38461538461538464,0.6923076923076923,0.325,0.375,0.325,0.5098039215686274,,0.6666666666666666,0.4961832061068702,,0.5957446808510638,0.5145985401459854,0.05555555555555555,0.6224489795918368,0.6106870229007634,0.11764705882352941,0.07407407407407407,0.25,,23.12223858615611,0.7142857142857143,,0.0703125,0.02702702702702703,0.10270270270270271,,0.08945686900958466,0.011152416356877323,0.04081632653061224,,0.05263157894736842,,,0.06557377049180328,0.0625,0.10526315789473684,0.12213740458015267,0.05555555555555555,0.014285714285714285,,0.20610687022900764,0.7037037037037037,0.76,0.3684210526315789,0.12213740458015267,0.25,0.3333333333333333,0.5,0.061068702290076333,0.375,0.375,0.3333333333333333,0.16030534351145037,0.45038167938931295,0.3389830508474576,0.3448275862068966,0.6,0.125,,,0.375,0.19148936170212766,0.6666666666666666,0.14893617021276595,0.5319148936170213,0.44,0.816793893129771,0.3389830508474576,0.5260709923664121,0.5257999999999999,0.5192,0.044444444444444446,0.10909090909090909,0.0070921985815602835,0.4326241134751773,6.374509803921568,25.642500000000002,0.3431372549019608,6.0,,1.0,,2.0,,24.0,1.0,,,,,0.0125,,0.01694915254237288,0.2857142857142857,0.2857142857142857,1.0,,,0.25,,,0.14285714285714285,,,,,,,False
