EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceCorner3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,3SecondViolations,Technical Free Throw Trips,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,HeaveAttempts,Clear Path Fouls,BlockedLongMidRange,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,BlockedCorner3
1626188,1610612739,Quinn Cook,Quinn Cook,1626188,CLE,1557.0,26,-17,48,48,14.0,16.0,6.0,96,3.0,5.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,7.0,3.0,10.0,63,3.0,4.0,2.0,6.0,4.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,6.0,14.0,0.4,0.4,0.7142857142857143,0.75,0.5,0.5,0.5,0.5,0.3,0.2857142857142857,0.4,22.22222222222222,0.5,0.07142857142857142,0.09090909090909091,0.08,0.3333333333333333,0.09090909090909091,0.5,0.6,1.0,0.6666666666666666,0.2,1.0,1.0,0.2,0.1,0.5,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.8,0.5709,0.5748666666666667,0.6,3.7142857142857144,24.166666666666668,0.2916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,65489.0,1091,-136,2184,2179,502.0,431.0,244.0,4363,63.0,95.0,12.0,15.0,16.0,43.0,32.0,5.0,82.0,16.0,87.0,158.0,114.0,327.0,2394,18.0,28.0,21.0,63.0,130.0,44.0,82.0,12.0,65.0,107.0,45.0,256.0,76.0,88.0,181.0,235.0,61.0,47.0,36.0,7.0,22.0,19.0,55.0,34.0,72.0,63.0,497.0,0.7471264367816092,0.8333333333333334,0.5506329113924051,0.6428571428571429,0.5459558823529411,0.5204081632653061,0.5523648648648649,0.5431034482758621,0.41911764705882354,0.0759493670886076,0.10526315789473684,14.170367379895035,0.6545454545454545,0.1647940074906367,0.16521739130434782,0.16498993963782696,0.21359223300970873,0.16569767441860464,0.3492647058823529,0.6631578947368421,0.7411764705882353,0.7777777777777778,0.15808823529411764,0.37209302325581395,0.3902439024390244,0.11764705882352941,0.3014705882352941,0.30612244897959184,0.8,0.10204081632653061,0.32653061224489793,0.7683823529411765,0.5463720588235295,0.5508908163265307,0.1926605504587156,5.0462025316455685,25.253508771929827,0.22985347985347984,16.0,26.0,8.0,20.0,11.0,3.0,1.0,30.0,5.0,6.0,4.0,41.0,30.0,16.0,33.0,5.0,9.0,7.0,54.0,5.0,12.0,117.0,6.0,18.0,30.0,42.0,24.0,18.0,16.0,4.0,11.0,41.0,2.0,17.0,54.0,5.0,14.0,14.0,3.0,5.0,15.0,1.0,4.0,6.0,58.0,2.0,4.0,3.0,49.0,1.0,17.0,8.0,17.0,12.0,5.0,17.0,9.0,1.0,1.0,6.0,8.0,0.9512195121951219,0.35964912280701755,0.5555555555555556,0.23809523809523808,0.35964912280701755,0.48484848484848486,0.5595238095238095,0.5625,0.046511627906976744,0.34,0.03076923076923077,0.06396255850234009,0.02925531914893617,0.051130776794493606,0.07719298245614035,0.04609929078014184,0.08108108108108109,0.030821917808219176,0.023809523809523808,0.13991769547325103,0.1702127659574468,0.16379310344827586,0.03968253968253968,0.5294117647058824,0.6875,0.07352941176470588,0.4,0.4,0.625,0.34375,0.34375,1.0,0.36585365853658536,0.36585365853658536,0.9333333333333333,0.6190476190476191,0.6153846153846154,0.375,0.07142857142857142,0.14285714285714285,0.8333333333333334,1.0,0.2,0.25,0.36585365853658536,0.6030958333333333,0.059027777777777776,0.09770114942528736,0.1651376146788991,,,,,,,,,,,,,,,,,,,,,True,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,30170.0,503,-52,1006,992,197.0,186.0,117.0,1998,29.0,51.0,3.0,7.0,8.0,31.0,23.0,3.0,79.0,20.0,37.0,87.0,102.0,188.0,1074,4.0,11.0,23.0,30.0,48.0,26.0,79.0,7.0,40.0,55.0,31.0,125.0,27.0,21.0,49.0,57.0,20.0,16.0,23.0,4.0,19.0,9.0,32.0,19.0,48.0,30.0,195.0,0.6486486486486487,0.6666666666666666,0.42528735632183906,0.36363636363636365,0.4417989417989418,0.3382352941176471,0.46534653465346537,0.39473684210526316,0.5396825396825397,0.08045977011494253,0.0784313725490196,20.418848167539267,0.71875,0.08267716535433071,0.15168539325842698,0.1111111111111111,0.11764705882352941,0.14285714285714285,0.2698412698412698,0.5686274509803921,0.6170212765957447,0.7241379310344828,0.164021164021164,0.25806451612903225,0.2857142857142857,0.12169312169312169,0.41798941798941797,0.20588235294117646,0.42857142857142855,0.08823529411764706,0.5882352941176471,0.8095238095238095,0.5457574074074075,0.5136235294117647,0.1595744680851064,4.913793103448276,25.37254901960784,0.19582504970178927,2.0,5.0,,5.0,10.0,3.0,1.0,21.0,2.0,9.0,4.0,31.0,21.0,3.0,6.0,3.0,12.0,1.0,16.0,5.0,7.0,84.0,9.0,2.0,21.0,15.0,11.0,4.0,9.0,,3.0,5.0,,1.0,8.0,1.0,4.0,4.0,3.0,2.0,6.0,,3.0,,32.0,4.0,4.0,2.0,31.0,3.0,12.0,2.0,3.0,2.0,1.0,3.0,2.0,,,5.0,3.0,0.9032258064516129,0.30392156862745096,0.25,0.21739130434782608,0.30392156862745096,0.5,0.4166666666666667,0.42105263157894735,0.0967741935483871,0.04,,0.016666666666666666,0.016042780748663103,0.01642710472279261,0.014705882352941176,0.022222222222222223,,0.013888888888888888,0.023255813953488372,0.09090909090909091,0.053763440860215055,0.17777777777777778,0.00909090909090909,0.6666666666666666,0.375,0.026455026455026454,,,,0.43478260869565216,0.43478260869565216,1.0,0.26582278481012656,0.27631578947368424,0.8571428571428571,0.2777777777777778,0.4,0.5,0.16666666666666666,0.5,0.2222222222222222,0.5,0.3333333333333333,0.2,0.26582278481012656,0.5494416666666667,0.07,0.125,0.0851063829787234,1.0,3.0,2.0,2.0,0.029411764705882353,0.0379746835443038,0.3333333333333333,1.0,0.019230769230769232,,,,,,,,,,,,True,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,20805.0,347,-66,699,694,207.0,133.0,74.0,1393,39.0,63.0,11.0,19.0,10.0,25.0,2.0,,1.0,,52.0,93.0,3.0,147.0,790,16.0,30.0,,59.0,78.0,26.0,1.0,7.0,13.0,18.0,7.0,41.0,40.0,38.0,84.0,115.0,3.0,2.0,7.0,3.0,4.0,10.0,17.0,12.0,18.0,59.0,206.0,0.75,0.8666666666666667,0.5591397849462365,0.5333333333333333,0.5572916666666666,0.5333333333333333,0.5833333333333334,0.6276595744680851,0.03125,0.07526881720430108,0.06349206349206349,18.286445012787723,0.4117647058823529,0.21965317919075145,0.25316455696202533,0.23564954682779457,0.20833333333333334,0.2672413793103448,0.65625,0.6190476190476191,0.6610169491525424,0.7435897435897436,0.2604166666666667,0.4,0.45454545454545453,0.020833333333333332,0.010416666666666666,0.6333333333333333,0.5789473684210527,,,0.6875,0.5755338541666666,0.5766666666666668,0.4013605442176871,3.7311827956989245,24.5,0.296137339055794,9.0,14.0,3.0,5.0,1.0,,,,,,,1.0,40.0,11.0,17.0,,,10.0,32.0,,27.0,3.0,,14.0,,5.0,3.0,2.0,4.0,2.0,7.0,24.0,,6.0,31.0,1.0,1.0,3.0,2.0,1.0,5.0,,1.0,2.0,48.0,,5.0,1.0,62.0,2.0,24.0,8.0,16.0,16.0,,16.0,10.0,,,,7.0,1.0,0.3333333333333333,,,0.3333333333333333,0.6470588235294118,0.6470588235294118,0.5714285714285714,0.12,0.4,,0.11267605633802817,0.061946902654867256,0.0950920245398773,0.06818181818181818,0.17,0.04,0.033707865168539325,0.16666666666666666,0.1935483870967742,0.26785714285714285,0.21428571428571427,0.027777777777777776,0.625,0.8,0.052083333333333336,0.6,0.6,0.6666666666666666,0.5,0.5,1.0,,,,0.8235294117647058,0.6428571428571429,0.1111111111111111,,,,,,,,0.6944142857142858,0.2033898305084746,0.20869565217391303,0.21768707482993196,,,,,,,,,,2.0,1.0,,,,,,,,,,True,,
1629012,1610612739,Collin Sexton,Collin Sexton,1629012,CLE,36157.0,603,-108,1224,1215,300.0,222.0,134.0,2439,53.0,84.0,12.0,18.0,58.0,122.0,8.0,2.0,78.0,17.0,125.0,241.0,86.0,417.0,1378,30.0,51.0,19.0,100.0,86.0,164.0,78.0,21.0,38.0,61.0,28.0,145.0,20.0,15.0,35.0,48.0,18.0,13.0,25.0,2.0,13.0,17.0,42.0,19.0,50.0,96.0,296.0,0.344,0.35537190082644626,0.5186721991701245,0.5882352941176471,0.5198776758409785,0.5571428571428572,0.5645604395604396,0.6097560975609756,0.26299694189602446,0.08713692946058091,0.11904761904761904,29.2507204610951,0.5952380952380952,0.05172413793103448,0.07936507936507936,0.06457564575645756,0.07407407407407407,0.09090909090909091,0.25688073394495414,0.6309523809523809,0.7162162162162162,0.4716981132075472,0.3730886850152905,0.47540983606557374,0.5178571428571429,0.024464831804281346,0.23853211009174313,0.2571428571428571,0.6666666666666666,0.02857142857142857,0.24285714285714285,0.5198776758409785,0.5003235474006116,0.47783857142857133,0.23980815347721823,7.748132780082988,25.813953488372103,0.24509803921568626,4.0,7.0,14.0,35.0,5.0,1.0,1.0,25.0,5.0,11.0,5.0,30.0,77.0,9.0,16.0,6.0,12.0,5.0,41.0,6.0,22.0,60.0,30.0,8.0,25.0,23.0,19.0,4.0,9.0,1.0,4.0,8.0,1.0,,13.0,2.0,5.0,12.0,3.0,,12.0,3.0,,5.0,87.0,,1.0,7.0,92.0,12.0,40.0,9.0,1.0,1.0,,1.0,,,,7.0,6.0,0.6666666666666666,0.3488372093023256,0.5,0.3157894736842105,0.3488372093023256,0.5625,0.6428571428571429,0.6833333333333333,0.08196721311475409,,0.027777777777777776,0.02185792349726776,0.019230769230769232,0.020905923344947737,,0.040229885057471264,0.025,0.023668639053254437,,0.02962962962962963,0.06930693069306931,0.037037037037037035,0.013513513513513514,,0.25862068965517243,0.10703363914373089,0.4,0.4117647058823529,0.21428571428571427,0.625,0.625,0.8,0.32051282051282054,0.3246753246753247,0.64,0.25,0.5714285714285714,0.25,0.03571428571428571,0.39285714285714285,0.45454545454545453,0.8,0.5,0.29411764705882354,0.32051282051282054,0.5132774999999999,0.11267605633802817,0.14869888475836432,0.09832134292565947,1.0,1.0,2.0,,0.011627906976744186,0.01282051282051282,1.0,,,,,6.0,0.02857142857142857,,,,,,,,True,,
201580,1610612739,JaVale McGee,JaVale McGee,201580,CLE,9933.0,166,-28,328,329,72.0,83.0,39.0,657,19.0,31.0,5.0,5.0,12.0,30.0,2.0,,5.0,2.0,31.0,63.0,7.0,84.0,347,7.0,8.0,2.0,20.0,28.0,34.0,5.0,4.0,9.0,12.0,7.0,27.0,23.0,14.0,38.0,63.0,6.0,5.0,9.0,1.0,7.0,6.0,15.0,12.0,23.0,20.0,72.0,0.45161290322580644,0.56,0.49206349206349204,0.875,0.5285714285714286,0.85,0.5316455696202531,0.7692307692307693,0.1,0.06349206349206349,0.06451612903225806,24.736842105263158,0.6,0.208955223880597,0.3108108108108108,0.2624113475177305,0.26666666666666666,0.3157894736842105,0.44285714285714284,0.6129032258064516,0.6551724137931034,0.42105263157894735,0.42857142857142855,0.4,0.42857142857142855,0.02857142857142857,0.07142857142857142,0.5,1.0,,0.2,0.5428571428571428,0.5328649999999999,0.5323849999999999,0.23809523809523808,4.660317460317461,24.95714285714286,0.21951219512195122,6.0,14.0,,2.0,1.0,1.0,,3.0,,,1.0,4.0,10.0,7.0,17.0,,1.0,1.0,15.0,1.0,3.0,12.0,,12.0,3.0,3.0,3.0,,1.0,1.0,8.0,17.0,,1.0,25.0,7.0,1.0,2.0,2.0,1.0,4.0,,1.0,3.0,18.0,,1.0,,21.0,3.0,10.0,2.0,8.0,7.0,1.0,8.0,4.0,,,2.0,2.0,1.0,0.5714285714285714,,0.5,0.5714285714285714,0.4117647058823529,0.3888888888888889,0.39473684210526316,0.06666666666666667,0.16666666666666666,,0.16666666666666666,0.12903225806451613,0.1524390243902439,0.3023255813953488,0.07142857142857142,0.058823529411764705,0.11363636363636363,0.16666666666666666,0.21875,0.15,0.29411764705882354,0.22580645161290322,0.5,0.5,0.02857142857142857,,,,0.5,0.5,1.0,0.6,0.6,1.0,0.7777777777777778,0.42857142857142855,0.16666666666666666,0.05555555555555555,,,,,0.5,0.6,0.68725,0.12987012987012986,0.14285714285714285,0.17857142857142858,,,,,,,,,,,,,,,,,,,,,True,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,8451.0,141,-5,283,277,99.0,84.0,27.0,560,2.0,4.0,,1.0,1.0,1.0,6.0,4.0,11.0,2.0,3.0,6.0,17.0,37.0,285,,2.0,6.0,14.0,6.0,,11.0,,2.0,8.0,2.0,22.0,7.0,15.0,22.0,26.0,1.0,1.0,4.0,1.0,3.0,1.0,5.0,4.0,11.0,14.0,98.0,1.0,1.0,0.5,,0.717391304347826,0.75,0.74,0.7777777777777778,0.7391304347826086,,,9.584664536741215,0.8,0.22058823529411764,0.1206896551724138,0.1746031746031746,0.11764705882352941,0.10638297872340426,0.17391304347826086,0.5,0.5,1.0,0.043478260869565216,1.0,1.0,0.2608695652173913,0.4782608695652174,0.125,,0.5,0.25,0.9130434782608695,0.5624521739130434,0.54115625,0.3783783783783784,5.800000000000001,25.141176470588235,0.3498233215547703,,1.0,,1.0,3.0,,2.0,6.0,,,2.0,9.0,4.0,,1.0,,,,,4.0,2.0,27.0,,,6.0,6.0,6.0,,,,,4.0,,,4.0,1.0,,1.0,,,3.0,,1.0,,3.0,,,1.0,4.0,,1.0,1.0,3.0,2.0,1.0,3.0,2.0,,,,1.0,1.0,0.5294117647058824,,0.6666666666666666,0.5294117647058824,,,,,,,0.06060606060606061,,0.032,0.09090909090909091,0.038461538461538464,,,,0.3333333333333333,0.18518518518518517,0.18181818181818182,0.09090909090909091,0.6666666666666666,1.0,0.043478260869565216,,,,0.5,0.5,1.0,0.5454545454545454,0.5454545454545454,1.0,1.0,,,,,,,0.5,1.0,0.5454545454545454,0.8126,0.041666666666666664,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,,,,True,,
1628422,1610612739,Damyean Dotson,Damyean Dotson,1628422,CLE,17401.0,290,-35,581,580,107.0,136.0,63.0,1161,19.0,27.0,4.0,5.0,5.0,8.0,12.0,2.0,36.0,5.0,31.0,52.0,48.0,109.0,612,7.0,12.0,7.0,15.0,24.0,38.0,36.0,2.0,18.0,33.0,15.0,81.0,12.0,7.0,20.0,22.0,7.0,6.0,6.0,3.0,5.0,6.0,12.0,5.0,14.0,15.0,107.0,0.3870967741935484,0.41379310344827586,0.5961538461538461,0.5833333333333334,0.49,0.3684210526315789,0.5093457943925234,0.375,0.48,0.038461538461538464,0.07407407407407407,17.960426179604262,0.5,0.04827586206896552,0.09523809523809523,0.07011070110701106,0.14285714285714285,0.11363636363636363,0.27,0.7037037037037037,0.76,0.2631578947368421,0.08,0.625,0.625,0.12,0.36,0.2631578947368421,0.8,0.10526315789473684,0.2631578947368421,0.75,0.5474279999999999,0.5106657894736841,0.13761467889908258,8.101923076923075,25.506249999999998,0.18416523235800344,2.0,2.0,7.0,17.0,3.0,,,9.0,1.0,2.0,,12.0,11.0,4.0,5.0,1.0,2.0,,11.0,,1.0,33.0,3.0,4.0,9.0,15.0,11.0,4.0,3.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,,,5.0,1.0,,1.0,20.0,,1.0,1.0,16.0,2.0,7.0,2.0,2.0,1.0,1.0,2.0,1.0,,,,1.0,0.9166666666666666,0.25,0.5,,0.25,0.8,0.7857142857142857,0.7857142857142857,,0.07142857142857142,,0.006622516556291391,0.00847457627118644,0.007434944237918215,0.014084507042253521,,,0.011111111111111112,,0.045454545454545456,,0.05263157894736842,,0.5,0.4,0.17,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.25,0.25,1.0,0.25,0.2571428571428571,0.8888888888888888,0.2857142857142857,1.0,,,0.2857142857142857,0.5,1.0,,,0.25,0.57585,0.06666666666666667,0.12280701754385964,0.10091743119266056,,1.0,1.0,,0.020833333333333332,0.027777777777777776,,,,,,,,,,,,,,,True,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,40803.0,680,-151,1358,1363,292.0,198.0,136.0,2721,40.0,71.0,14.0,27.0,2.0,17.0,21.0,7.0,29.0,5.0,42.0,91.0,50.0,150.0,1513,14.0,33.0,12.0,41.0,62.0,22.0,29.0,15.0,18.0,39.0,10.0,99.0,20.0,14.0,35.0,51.0,21.0,13.0,18.0,4.0,9.0,13.0,31.0,21.0,52.0,41.0,291.0,0.7380952380952381,0.7380952380952381,0.46153846153846156,0.42424242424242425,0.4574468085106383,0.37777777777777777,0.4807692307692308,0.4270833333333333,0.3546099290780142,0.16483516483516483,0.15492957746478872,12.343234323432343,0.5806451612903226,0.043343653250773995,0.0625,0.05287713841368585,0.03333333333333333,0.05982905982905983,0.5035460992907801,0.5633802816901409,0.6666666666666666,0.75,0.12056737588652482,0.11764705882352941,0.15384615384615385,0.14893617021276595,0.20567375886524822,0.6,0.5185185185185185,0.15555555555555556,0.1111111111111111,0.8581560283687943,0.5736106382978724,0.5940311111111111,0.2733333333333333,2.974725274725275,24.986000000000004,0.21502209131075112,4.0,10.0,,3.0,8.0,2.0,2.0,7.0,,4.0,,15.0,21.0,4.0,10.0,1.0,6.0,,11.0,2.0,7.0,39.0,6.0,,7.0,21.0,13.0,8.0,6.0,2.0,9.0,6.0,1.0,1.0,16.0,4.0,8.0,9.0,2.0,1.0,5.0,1.0,2.0,2.0,29.0,1.0,1.0,4.0,32.0,2.0,15.0,2.0,5.0,2.0,3.0,6.0,2.0,,,3.0,2.0,0.8666666666666667,0.3,0.16666666666666666,0.16666666666666666,0.3,0.4,0.34375,0.34375,0.23529411764705882,0.041666666666666664,0.023809523809523808,0.014778325123152709,0.041474654377880185,0.024077046548956663,0.022099447513812154,0.011111111111111112,,0.03910614525139665,0.05263157894736842,0.06164383561643835,0.02564102564102564,0.06976744186046512,0.058823529411764705,0.3333333333333333,0.5,0.02127659574468085,,,,0.38095238095238093,0.38095238095238093,1.0,0.2413793103448276,0.2413793103448276,0.7142857142857143,0.625,0.4,0.75,0.125,0.25,,,0.2857142857142857,,0.2413793103448276,0.6167437499999999,0.09740259740259741,0.14423076923076922,0.07333333333333333,1.0,,2.0,,,,0.5,1.0,,2.0,,,,,1.0,1.0,,,,,True,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,35916.0,599,8,1209,1200,276.0,213.0,140.0,2409,46.0,79.0,15.0,21.0,28.0,81.0,19.0,3.0,68.0,13.0,84.0,178.0,87.0,338.0,1286,23.0,42.0,16.0,80.0,56.0,112.0,68.0,10.0,79.0,101.0,63.0,224.0,26.0,12.0,39.0,46.0,20.0,11.0,30.0,9.0,25.0,26.0,56.0,21.0,43.0,79.0,273.0,0.3333333333333333,0.3373493975903614,0.47191011235955055,0.5476190476190477,0.560377358490566,0.5258620689655172,0.5868055555555556,0.5714285714285714,0.3283018867924528,0.056179775280898875,0.0759493670886076,25.0,0.5357142857142857,0.04040404040404041,0.09285714285714286,0.0658578856152513,0.02,0.09569377990430622,0.2981132075471698,0.5822784810126582,0.6301369863013698,0.2826086956521739,0.30566037735849055,0.345679012345679,0.36363636363636365,0.07169811320754717,0.25660377358490566,0.3620689655172414,0.7142857142857143,0.05172413793103448,0.22413793103448276,0.6264150943396226,0.5120807547169812,0.5226370689655172,0.23668639053254437,6.5808988764044924,25.85977011494253,0.228287841191067,5.0,7.0,10.0,18.0,14.0,4.0,2.0,29.0,2.0,5.0,3.0,43.0,41.0,6.0,15.0,4.0,9.0,1.0,25.0,5.0,19.0,99.0,30.0,2.0,29.0,22.0,13.0,9.0,13.0,3.0,2.0,5.0,,1.0,7.0,3.0,9.0,5.0,4.0,2.0,16.0,,2.0,4.0,58.0,2.0,2.0,7.0,50.0,3.0,16.0,8.0,1.0,,1.0,1.0,1.0,,,3.0,6.0,0.7674418604651163,0.4942528735632184,0.4444444444444444,0.3125,0.4942528735632184,0.4,0.5,0.5,0.04938271604938271,0.04,,0.013966480446927373,0.010582010582010581,0.012797074954296161,0.006289308176100629,0.025477707006369428,,0.013793103448275862,,0.05,0.037383177570093455,0.08450704225352113,0.023622047244094488,1.0,0.42857142857142855,0.06792452830188679,0.5555555555555556,0.5555555555555556,0.3,0.7368421052631579,0.7368421052631579,0.8571428571428571,0.4264705882352941,0.4264705882352941,0.7241379310344828,0.2916666666666667,0.7142857142857143,0.4,0.16666666666666666,0.20833333333333334,0.4,1.0,0.6666666666666666,0.23076923076923078,0.4264705882352941,0.5358909090909091,0.06428571428571428,0.08376963350785341,0.07396449704142012,2.0,,4.0,2.0,,,0.5,0.5,0.02247191011235955,3.0,,,,,,,,,,,True,,
