EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyFtPoints,AtRimAssists,DefThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffThreePtRebounds,OffRebounds,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,LostBallSteals,Loose Ball Fouls,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,BlockedLongMidRange,RecoveredBlocks,AtRimPctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,FTOffRebounds,FTDefRebounds,Charge Fouls Drawn,BlockedAtRim,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,OffAtRimReboundPct,DefensiveGoaltends,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,Technical Free Throw Trips,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,74772.0,1246,-291,2551,2540,621.0,492.0,317.0,5091,70.0,137.0,55.0,168.0,67.0,18.0,6.0,52.0,148.0,14.0,47.0,155.0,372.0,58.0,166.0,108.0,592.0,3001,45.0,107.0,17.0,53.0,188.0,36.0,274.0,108.0,66.0,148.0,52.0,48.0,117.0,70.0,187.0,63.0,42.0,444.0,82.0,180.0,217.0,30.0,19.0,74.0,44.0,30.0,8.0,104.0,2.0,22.0,45.0,97.0,126.0,127.0,44.0,188.0,619.0,0.11612903225806452,0.12,0.6206896551724138,0.3493975903614458,0.32075471698113206,0.3493975903614458,0.4166666666666667,0.4205607476635514,0.44981412639405205,0.440625,0.49663299663299665,0.5054347826086957,0.30855018587360594,0.12903225806451613,0.16071428571428573,23.961551664950225,0.7115384615384616,0.1251908396946565,0.1488645920941968,0.0995850622406639,0.21678321678321677,0.25464684014869887,0.5109489051094891,0.5882352941176471,0.31226765799256506,0.3273809523809524,0.3900709219858156,0.05454545454545454,0.12453531598513011,0.03345724907063197,0.275092936802974,0.35135135135135137,0.35374149659863946,0.5961538461538461,0.0375,0.29375,0.2978723404255319,0.5631970260223048,0.35135135135135137,0.48604972067039115,0.46877264150943393,0.08333333333333333,0.10810810810810811,0.31756756756756754,7.6403225806451625,25.936144578313257,0.24343394747157976,30.0,47.0,48.0,95.0,18.0,18.0,0.17790262172284643,0.0996309963099631,0.1686182669789227,0.44776119402985076,0.46875,0.1,14.0,30.0,61.0,12.0,37.0,3.0,9.0,0.4666666666666667,0.5,0.5882352941176471,0.024640657084188913,0.027607361963190184,0.029055690072639227,0.17142857142857143,0.5493362068965517,0.10304054054054054,6.0,3.0,4.0,8.0,5.0,13.0,18.0,11.0,4.0,4.0,17.0,7.0,17.0,9.0,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.18604651162790697,0.5,1.0,0.5,0.023668639053254437,8.0,17.0,21.0,40.0,10.0,7.0,27.0,24.0,6.0,12.0,30.0,1.0,7.0,0.13138686131386862,0.02937576499388005,0.03038674033149171,0.021052631578947368,0.21495327102803738,0.02247191011235955,0.4117647058823529,0.3953488372093023,0.47058823529411764,0.25,0.525,1.0,3.0,6.0,9.0,0.05084745762711865,0.01694915254237288,,0.033962264150943396,1.0,0.125,False,5.0,,1.0,,3.0,2.0,4.0,7.0,1.0,0.006024096385542169,0.006756756756756757,0.11627906976744186,2.0,,,1.0,,,,,0.04477611940298507,0.2,1.0,
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,29345.0,489,-187,1007,995,196.0,162.0,124.0,2002,23.0,53.0,10.0,36.0,32.0,14.0,5.0,20.0,51.0,4.0,6.0,44.0,121.0,24.0,65.0,42.0,202.0,1205,9.0,26.0,6.0,11.0,50.0,46.0,42.0,51.0,21.0,51.0,20.0,19.0,23.0,21.0,44.0,15.0,3.0,109.0,14.0,24.0,32.0,11.0,6.0,16.0,12.0,7.0,1.0,23.0,2.0,5.0,18.0,34.0,31.0,48.0,21.0,50.0,195.0,0.5227272727272727,0.5227272727272727,0.7083333333333334,0.36923076923076925,0.5454545454545454,0.36923076923076925,0.36363636363636365,0.34615384615384615,0.43010752688172044,0.4864864864864865,0.4830097087378641,0.5813953488372093,0.34946236559139787,0.15702479338842976,0.19444444444444445,19.94773519163763,0.6956521739130435,0.056,0.048625792811839326,0.030612244897959183,0.06666666666666667,0.2849462365591398,0.4339622641509434,0.5348837209302325,0.1935483870967742,0.2777777777777778,0.3448275862068966,0.3,0.17204301075268819,0.07526881720430108,0.27419354838709675,0.39215686274509803,0.39215686274509803,0.65,0.13513513513513514,0.16216216216216217,0.6666666666666666,0.6344086021505376,0.39215686274509803,0.5006553763440861,0.46094729729729716,0.10784313725490197,0.15217391304347827,0.24752475247524752,8.331404958677686,25.426153846153845,0.19463753723932473,11.0,14.0,16.0,9.0,2.0,2.0,0.04035874439461883,0.07476635514018691,0.02976190476190476,0.34375,0.36666666666666664,0.5454545454545454,4.0,9.0,18.0,2.0,8.0,1.0,4.0,0.4444444444444444,0.6538461538461539,0.6923076923076923,0.010256410256410256,0.015065913370998116,0.011976047904191617,0.6086956521739131,0.47343999999999997,0.0891089108910891,4.0,2.0,2.0,3.0,3.0,4.0,1.0,5.0,1.0,1.0,7.0,3.0,7.0,3.0,0.75,0.2857142857142857,0.2857142857142857,1.0,0.23076923076923078,0.6666666666666666,1.0,0.4,0.015151515151515152,2.0,4.0,4.0,11.0,,6.0,4.0,6.0,3.0,2.0,4.0,,4.0,0.18867924528301888,0.017857142857142856,0.014925373134328358,0.0273972602739726,0.07272727272727272,0.030612244897959183,0.5714285714285714,0.3076923076923077,0.5,0.2972972972972973,0.36363636363636365,,1.0,,4.0,0.045454545454545456,,,0.015503875968992248,,0.5,False,1.0,,,,2.0,,2.0,1.0,,,,0.07692307692307693,3.0,,,1.0,,,,,0.0625,1.0,1.0,
1629109,1610612753,Gary Clark,Gary Clark,1629109,ORL,38213.0,637,-103,1303,1313,300.0,245.0,164.0,2616,7.0,9.0,2.0,11.0,3.0,44.0,9.0,13.0,64.0,,10.0,9.0,23.0,31.0,108.0,8.0,119.0,1487,2.0,5.0,3.0,19.0,17.0,12.0,6.0,93.0,,63.0,13.0,4.0,16.0,14.0,30.0,14.0,5.0,74.0,43.0,79.0,112.0,12.0,7.0,11.0,11.0,6.0,,17.0,3.0,5.0,25.0,34.0,17.0,10.0,4.0,17.0,299.0,0.6666666666666666,0.75,1.0,0.28703703703703703,0.15789473684210525,0.2897196261682243,0.391304347826087,0.4,0.42366412213740456,0.2708333333333333,0.44074074074074077,0.3269230769230769,0.8244274809160306,0.17391304347826086,0.2727272727272727,10.140093395597065,0.6470588235294118,0.1419141914191419,0.1302170283806344,0.12389380530973451,0.19402985074626866,0.06870229007633588,0.7777777777777778,0.875,0.08396946564885496,0.18181818181818182,0.25,0.5,0.022900763358778626,0.33587786259541985,0.48854961832061067,0.203125,0.20634920634920634,1.0,0.375,0.4166666666666667,,0.8931297709923665,0.20634920634920634,0.5414584615384616,0.5185586956521739,0.03007518796992481,0.16,0.14285714285714285,6.0652173913043494,25.01018518518518,0.23023791250959325,,4.0,6.0,35.0,2.0,2.0,0.11824324324324324,0.13008130081300814,0.1276595744680851,,,,3.0,5.0,14.0,20.0,33.0,4.0,2.0,0.6,0.3,0.3888888888888889,0.06734006734006734,0.047895500725689405,0.06666666666666667,0.7142857142857143,0.5088428571428573,0.11764705882352941,18.0,3.0,,7.0,1.0,10.0,5.0,5.0,,,6.0,3.0,7.0,1.0,0.1,0.4090909090909091,0.4090909090909091,1.0,0.4666666666666667,,,0.3333333333333333,,2.0,2.0,2.0,2.0,2.0,,5.0,13.0,,2.0,,,5.0,0.1111111111111111,0.03316326530612245,0.027932960893854747,0.045454545454545456,0.08196721311475409,,0.7142857142857143,0.13333333333333333,1.0,0.08333333333333333,1.0,,1.0,1.0,3.0,0.041666666666666664,,0.07017543859649122,0.024691358024691357,,,False,3.0,1.0,1.0,2.0,,,,3.0,,0.009259259259259259,0.015625,0.2,,,,1.0,1.0,,1.0,,,0.3333333333333333,1.0,
1629643,1610612753,Chuma Okeke,Chuma Okeke,1629643,ORL,67104.0,1118,-185,2283,2300,607.0,558.0,241.0,4583,36.0,59.0,23.0,58.0,63.0,22.0,2.0,41.0,118.0,10.0,30.0,86.0,180.0,49.0,140.0,30.0,349.0,2590,16.0,33.0,11.0,32.0,70.0,70.0,102.0,144.0,3.0,115.0,41.0,14.0,60.0,41.0,101.0,31.0,18.0,243.0,69.0,136.0,177.0,46.0,31.0,22.0,16.0,16.0,2.0,38.0,,6.0,31.0,47.0,37.0,40.0,19.0,70.0,605.0,0.4069767441860465,0.47297297297297297,0.9795918367346939,0.35,0.34375,0.35766423357664234,0.4777777777777778,0.48484848484848486,0.4984375,0.5,0.5178041543026706,0.5,0.4375,0.07777777777777778,0.13793103448275862,14.677103718199609,0.5789473684210527,0.12410071942446044,0.12051517939282429,0.11483253588516747,0.12903225806451613,0.184375,0.6101694915254238,0.6666666666666666,0.18125,0.39655172413793105,0.46,0.13043478260869565,0.196875,0.06875,0.36875,0.3474576271186441,0.3474576271186441,0.975609756097561,0.03076923076923077,0.46153846153846156,0.3333333333333333,0.621875,0.3565217391304348,0.5022590189873417,0.5022846774193548,0.05688622754491018,0.0979381443298969,0.20057306590257878,9.674444444444443,26.12428571428572,0.2658782303985983,27.0,5.0,30.0,62.0,2.0,2.0,0.1167608286252354,0.13004484304932734,0.11611374407582939,0.42857142857142855,0.43548387096774194,0.6666666666666666,17.0,28.0,47.0,15.0,41.0,4.0,5.0,0.6071428571428571,0.5897435897435898,0.6025641025641025,0.031914893617021274,0.03454231433506045,0.030379746835443037,0.3888888888888889,0.5518433333333334,0.1346704871060172,8.0,1.0,4.0,10.0,4.0,11.0,1.0,15.0,1.0,1.0,22.0,7.0,22.0,3.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,1.0,0.2564102564102564,0.4,1.0,0.5,,14.0,19.0,8.0,10.0,24.0,10.0,12.0,25.0,6.0,8.0,6.0,,14.0,0.0847457627118644,0.036337209302325583,0.03942652329749104,0.010101010101010102,0.11926605504587157,0.03592814371257485,0.6363636363636364,0.48717948717948717,0.7368421052631579,0.15384615384615385,0.8,1.0,5.0,3.0,15.0,0.09615384615384616,0.015873015873015872,0.04,0.05687203791469194,1.0,0.21428571428571427,False,1.0,3.0,,,4.0,,,2.0,,,,0.02564102564102564,,,,,,,,,0.015873015873015872,,,
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,57110.0,952,-107,1922,1937,535.0,421.0,250.0,3859,49.0,82.0,32.0,85.0,21.0,19.0,4.0,,2.0,,,90.0,188.0,4.0,21.0,63.0,255.0,2136,25.0,49.0,2.0,4.0,69.0,130.0,50.0,12.0,,2.0,,22.0,27.0,26.0,53.0,21.0,8.0,132.0,64.0,126.0,243.0,32.0,22.0,9.0,3.0,14.0,3.0,23.0,5.0,4.0,38.0,67.0,67.0,85.0,41.0,69.0,534.0,0.7222222222222222,0.9420289855072463,1.0,0.19047619047619047,0.5,0.19047619047619047,0.4787234042553192,0.5102040816326531,0.45933014354066987,0.5283018867924528,0.5141129032258065,0.575,0.10047846889952153,0.11702127659574468,0.08235294117647059,12.207207207207208,0.391304347826087,0.1415929203539823,0.125,0.15789473684210525,0.12389380530973451,0.3923444976076555,0.5975609756097561,0.7313432835820896,0.40669856459330145,0.3764705882352941,0.41025641025641024,0.84375,0.10047846889952153,0.09090909090909091,0.009569377990430622,,,,0.07547169811320754,,,0.49282296650717705,,0.5260887559808612,0.5165207547169812,0.17142857142857143,0.18385650224215247,0.27058823529411763,6.034042553191489,23.352380952380955,0.27835587929240374,9.0,13.0,8.0,53.0,3.0,3.0,0.10950413223140495,0.13690476190476192,0.12144702842377261,0.42857142857142855,0.42857142857142855,1.0,26.0,56.0,68.0,35.0,117.0,5.0,6.0,0.4642857142857143,0.4824561403508772,0.5230769230769231,0.08495145631067962,0.11057225994180407,0.08459214501510574,0.5918367346938775,0.6282294871794871,0.26666666666666666,4.0,2.0,,,1.0,1.0,13.0,10.0,9.0,1.0,28.0,14.0,28.0,6.0,1.0,0.21052631578947367,0.21052631578947367,1.0,,,,0.5,0.045454545454545456,22.0,40.0,13.0,19.0,42.0,5.0,11.0,79.0,7.0,3.0,6.0,1.0,15.0,0.18292682926829268,0.12762520193861066,0.12962962962962962,0.09424083769633508,0.061855670103092786,0.07865168539325842,0.5357142857142857,0.7017543859649122,0.55,0.3584905660377358,0.6842105263157895,3.0,9.0,5.0,13.0,0.25,0.06382978723404255,0.08641975308641975,0.16455696202531644,5.0,0.13636363636363635,False,1.0,,,1.0,1.0,,5.0,2.0,,,,0.017543859649122806,,1.0,,1.0,,,,1.0,,1.0,1.0,
1629606,1610612753,Robert Franks,Robert Franks,1629606,ORL,2785.0,46,-4,97,91,48.0,32.0,9.0,188,4.0,4.0,1.0,4.0,,3.0,1.0,3.0,4.0,,,5.0,8.0,4.0,7.0,5.0,27.0,116,3.0,5.0,1.0,1.0,11.0,,10.0,12.0,,4.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,3.0,6.0,2.0,1.0,,,2.0,1.0,2.0,,1.0,2.0,3.0,4.0,5.0,3.0,11.0,48.0,,,1.0,0.5714285714285714,1.0,0.5714285714285714,0.625,0.6,0.7333333333333333,0.75,0.7941176470588235,0.7857142857142857,0.4666666666666667,0.125,0.25,17.75700934579439,,0.0625,0.05,,,0.26666666666666666,1.0,1.0,0.26666666666666666,0.25,0.3333333333333333,,,0.2,0.26666666666666666,0.75,0.75,1.0,0.16666666666666666,,,0.7333333333333333,0.75,0.5655966666666666,0.5518083333333333,0.17647058823529413,0.3,0.4074074074074074,4.0249999999999995,24.671428571428574,0.4948453608247423,,2.0,1.0,1.0,,,0.041666666666666664,0.1,0.0625,,,,3.0,3.0,6.0,,3.0,,1.0,1.0,1.0,1.0,,0.06521739130434782,,,0.7424,0.2222222222222222,1.0,1.0,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,3.0,3.0,3.0,3.0,6.0,,,3.0,1.0,,,,,,0.10714285714285714,0.13333333333333333,,,0.2,,1.0,1.0,0.5,1.0,,1.0,,,0.3333333333333333,,,0.25,,,False,,,,,,,,1.0,,,,,,,,,,,,,,,,
1630211,1610612753,Karim Mane,Karim Mane,1630211,ORL,5064.0,84,-26,174,170,52.0,50.0,21.0,344,1.0,6.0,,4.0,,,,1.0,2.0,,1.0,1.0,10.0,1.0,2.0,4.0,9.0,192,,3.0,,1.0,2.0,,2.0,3.0,,2.0,1.0,7.0,2.0,2.0,4.0,1.0,,10.0,7.0,13.0,14.0,,,2.0,1.0,1.0,,3.0,,1.0,5.0,9.0,2.0,4.0,2.0,2.0,52.0,,,1.0,0.5,,0.5,0.1,,0.20833333333333334,,0.32142857142857145,0.2,0.16666666666666666,0.7,0.5,8.585858585858587,0.6666666666666666,0.21212121212121213,0.15789473684210525,0.3,0.18181818181818182,0.5,0.16666666666666666,1.0,0.3333333333333333,,,,,,0.16666666666666666,0.5,0.5,1.0,,0.25,,0.6666666666666666,0.5,0.4669208333333333,0.43727499999999997,0.14285714285714285,0.16666666666666666,0.2222222222222222,3.94,26.2,0.2988505747126437,,2.0,2.0,5.0,,,0.11627906976744186,0.16666666666666666,0.12121212121212122,,,,1.0,2.0,2.0,,1.0,,,0.5,0.5,0.5,,0.010638297872340425,,,0.5354,0.2222222222222222,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,1.0,1.0,,2.0,2.0,1.0,,1.0,,,1.0,,1.0,0.8333333333333334,0.01694915254237288,,,0.1,,0.5,0.5,1.0,0.5,,,1.0,,2.0,0.2,,,0.07692307692307693,,,False,,,,1.0,,,,,,,,,,,,,,,,,,,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,80794.0,1347,-235,2750,2752,765.0,653.0,319.0,5502,35.0,53.0,52.0,122.0,177.0,29.0,8.0,80.0,235.0,22.0,72.0,165.0,352.0,89.0,264.0,120.0,717.0,3142,42.0,90.0,25.0,80.0,207.0,160.0,170.0,207.0,60.0,234.0,80.0,20.0,67.0,41.0,108.0,30.0,23.0,257.0,61.0,143.0,158.0,47.0,33.0,52.0,34.0,22.0,1.0,74.0,2.0,19.0,37.0,88.0,103.0,138.0,38.0,205.0,762.0,0.48484848484848486,0.5,0.7752808988764045,0.3371212121212121,0.3125,0.33840304182509506,0.46875,0.4666666666666667,0.48457792207792205,0.4676470588235294,0.532983508245877,0.5366492146596858,0.42857142857142855,0.056818181818181816,0.08196721311475409,23.68,0.7027027027027027,0.09242424242424242,0.10678098207326578,0.10204081632653061,0.1346153846153846,0.08603896103896104,0.660377358490566,0.7954545454545454,0.19805194805194806,0.4262295081967213,0.4642857142857143,0.5384615384615384,0.28733766233766234,0.04707792207792208,0.3814935064935065,0.3404255319148936,0.3524229074889868,0.75,0.047058823529411764,0.4235294117647059,0.3055555555555556,0.5146103896103896,0.3418803418803419,0.4774144715447154,0.46708727810650874,0.08358662613981763,0.10026385224274406,0.28870292887029286,12.568465909090907,25.87386363636364,0.2781818181818182,78.0,48.0,32.0,76.0,9.0,5.0,0.12199036918138041,0.05791505791505792,0.11967545638945233,0.4406779661016949,0.4431818181818182,0.47435897435897434,17.0,35.0,48.0,5.0,15.0,2.0,11.0,0.4857142857142857,0.43,0.46078431372549017,0.008183306055646482,0.010518934081346423,0.009746588693957114,0.42857142857142855,0.49307361111111103,0.06694560669456066,9.0,3.0,3.0,13.0,3.0,15.0,5.0,14.0,2.0,17.0,18.0,6.0,21.0,12.0,0.2,0.3103448275862069,0.3103448275862069,1.0,0.26,0.23076923076923078,0.6666666666666666,0.375,0.06093189964157706,5.0,10.0,11.0,17.0,10.0,11.0,12.0,10.0,6.0,4.0,18.0,3.0,11.0,0.16981132075471697,0.012269938650306749,0.023668639053254437,0.0037174721189591076,0.13076923076923078,0.018292682926829267,0.5238095238095238,0.2,0.5,0.1,0.6470588235294118,,6.0,,9.0,0.10909090909090909,,,0.004807692307692308,,,False,2.0,1.0,8.0,4.0,3.0,3.0,6.0,3.0,2.0,0.030303030303030304,0.03404255319148936,0.04,9.0,,,,3.0,1.0,2.0,,0.005649717514124294,,,
203490,1610612753,Otto Porter Jr.,Otto Porter Jr.,203490,ORL,3988.0,66,11,135,136,41.0,39.0,15.0,271,5.0,6.0,,5.0,5.0,,,1.0,9.0,1.0,4.0,8.0,16.0,1.0,9.0,5.0,24.0,138,1.0,1.0,1.0,4.0,9.0,12.0,4.0,,3.0,9.0,1.0,1.0,2.0,3.0,5.0,3.0,,13.0,7.0,14.0,14.0,4.0,2.0,,,,,,,,2.0,4.0,4.0,5.0,2.0,9.0,39.0,0.75,0.75,,0.1111111111111111,0.25,0.1111111111111111,0.5,1.0,0.38,0.5,0.4444444444444444,0.6428571428571429,0.36,0.0625,,18.0,,0.1794871794871795,0.18055555555555555,0.13333333333333333,0.09090909090909091,0.24,0.8333333333333334,1.0,0.2,,,,0.2,,0.36,0.1111111111111111,0.1111111111111111,,,0.8,0.25,0.6,0.1111111111111111,0.46068600000000004,0.43581000000000003,0.07692307692307693,0.11764705882352941,0.375,9.662500000000001,26.71111111111111,0.3037037037037037,3.0,4.0,1.0,6.0,1.0,1.0,0.18181818181818182,0.3076923076923077,0.17391304347826086,0.6,0.6,0.3333333333333333,1.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,0.08333333333333333,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,0.16666666666666666,,,,0.2,,,,,0.2,1.0,,1.0,,,0.25,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,
203516,1610612753,James Ennis III,James Ennis III,203516,ORL,59020.0,984,-68,1996,1996,284.0,334.0,212.0,3992,47.0,80.0,16.0,44.0,15.0,29.0,3.0,30.0,74.0,4.0,10.0,70.0,139.0,45.0,103.0,68.0,343.0,2274,11.0,17.0,5.0,13.0,51.0,82.0,58.0,126.0,9.0,74.0,30.0,17.0,44.0,18.0,62.0,13.0,8.0,142.0,56.0,122.0,165.0,32.0,16.0,22.0,10.0,14.0,1.0,36.0,1.0,5.0,40.0,84.0,70.0,85.0,33.0,50.0,282.0,0.5857142857142857,0.6612903225806451,0.9333333333333333,0.4368932038834951,0.38461538461538464,0.4368932038834951,0.5035971223021583,0.6470588235294118,0.5681818181818182,0.6166666666666667,0.6191335740072202,0.6375,0.4256198347107438,0.1223021582733813,0.25,14.035874439461884,0.6111111111111112,0.11451942740286299,0.12526539278131635,0.06951871657754011,0.20535714285714285,0.3305785123966942,0.5875,0.6351351351351351,0.18181818181818182,0.36363636363636365,0.48484848484848486,0.5,0.06198347107438017,0.11983471074380166,0.30578512396694213,0.40540540540540543,0.4166666666666667,0.9,0.1,0.3333333333333333,0.4,0.756198347107438,0.40540540540540543,0.53786673553719,0.5475,0.14338235294117646,0.20121951219512196,0.14868804664723032,5.242446043165469,25.333009708737862,0.14228456913827656,7.0,14.0,27.0,62.0,4.0,3.0,0.1368653421633554,0.10526315789473684,0.15028901734104047,0.4666666666666667,0.4666666666666667,0.2857142857142857,13.0,30.0,50.0,15.0,43.0,3.0,8.0,0.43333333333333335,0.475,0.5555555555555556,0.04143646408839779,0.04437564499484004,0.04304635761589404,0.6595744680851063,0.6125166666666666,0.1457725947521866,15.0,1.0,3.0,8.0,4.0,10.0,12.0,16.0,3.0,7.0,5.0,3.0,7.0,3.0,0.4,0.5172413793103449,0.5172413793103449,1.0,0.2,0.375,1.0,0.3333333333333333,0.05555555555555555,10.0,24.0,7.0,11.0,16.0,5.0,9.0,28.0,6.0,2.0,12.0,1.0,5.0,0.075,0.04612850082372323,0.060240963855421686,0.03125,0.09345794392523364,0.056074766355140186,0.7142857142857143,0.6,0.4166666666666667,0.36666666666666664,0.6363636363636364,,4.0,4.0,1.0,0.11764705882352941,,0.03333333333333333,0.04040404040404041,,0.2,False,2.0,,2.0,1.0,1.0,1.0,6.0,8.0,1.0,0.019417475728155338,0.02702702702702703,0.05,,,,1.0,2.0,2.0,,,,0.5,1.0,
