EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,Offensive Fouls,SecondChanceCorner3Frequency,LongMidRangePctBlocked,on,HeaveAttempts,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked
1626149,1610612747,Montrezl Harrell,Montrezl Harrell,1626149,LAL,9053.0,151,-43.0,312,314,103.0,91.0,36,626,31.0,42.0,5.0,9.0,7.0,10.0,7.0,16.0,3.0,1.0,38.0,61.0,1.0,20.0,96.0,352,5.0,9.0,6.0,16.0,9.0,17.0,11.0,29.0,50.0,26.0,8.0,1.0,3.0,6.0,2.0,8.0,2.0,2.0,2.0,2.0,18.0,5.0,8.0,13.0,17.0,4.0,34.0,13.0,47.0,3.0,2.0,1.0,8.0,6.0,2.0,2.0,1.0,10.0,5.0,7.0,10.0,1.0,25.0,3.0,2.0,35.0,3.0,16.0,3.0,4.0,3.0,1.0,4.0,3.0,29.0,103.0,2.0,3.0,0.6578947368421053,0.7352941176470589,0.6229508196721312,0.5555555555555556,0.5294117647058824,0.6129032258064516,0.5555555555555556,0.5294117647058824,0.6153846153846154,0.6153846153846154,0.6041666666666666,0.016129032258064516,0.04918032786885246,0.047619047619047616,0.0625,24.719101123595504,0.8,0.25,0.265625,0.08695652173913043,0.19117647058823528,0.08333333333333333,0.22727272727272727,0.08552631578947369,0.14634146341463414,0.06451612903225806,0.09803921568627451,0.21212121212121213,0.3333333333333333,0.3,0.19298245614035087,0.18181818181818182,0.75,0.6774193548387096,0.7380952380952381,0.775,0.6774193548387096,0.25806451612903225,0.4375,0.4666666666666667,0.5714285714285714,0.04838709677419355,0.016129032258064516,1.0,0.5555555555555556,0.2,0.5882352941176471,0.7,0.6935483870967742,0.5419072580645161,0.6684000000000001,0.4942411764705883,0.21333333333333335,0.21621621621621623,0.16666666666666666,0.3020833333333333,3.949180327868853,25.2,0.3301282051282051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,2925.0,49,1.0,108,107,54.0,58.0,10,215,1.0,4.0,,,,2.0,2.0,3.0,4.0,9.0,5.0,11.0,12.0,4.0,29.0,106,,,,,3.0,7.0,3.0,21.0,2.0,8.0,,9.0,2.0,3.0,2.0,5.0,1.0,3.0,,,12.0,,,3.0,2.0,,5.0,,5.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,2.0,,3.0,,,5.0,1.0,2.0,1.0,,,,,,19.0,53.0,1.0,,0.2,0.2,0.45454545454545453,,0.42857142857142855,0.5434782608695652,,0.6428571428571429,0.58,,0.65625,0.5217391304347826,0.18181818181818182,0.5,,22.689075630252102,0.5,,0.058823529411764705,,0.13043478260869565,,0.08771929824561403,,,,,0.05555555555555555,0.07142857142857142,,0.0625,0.2857142857142857,,0.17391304347826086,0.25,0.5,,0.13043478260869565,0.6666666666666666,0.6666666666666666,,0.17391304347826086,0.391304347826087,,,,0.14285714285714285,,0.6956521739130435,0.4721,,0.473975,0.08333333333333333,0.16666666666666666,,0.7241379310344828,9.890909090909092,26.200000000000003,0.5,2.0,1.0,3.0,1.0,2.0,4.0,3.0,5.0,5.0,4.0,7.0,6.0,9.0,4.0,1.0,1.0,0.4,0.4166666666666667,0.5714285714285714,0.4166666666666667,0.5,0.5,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.4444444444444444,0.25,0.14285714285714285,0.5,0.35714285714285715,0.6,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628035,1610612747,Alfonzo McKinnie,Alfonzo McKinnie,1628035,LAL,15481.0,258,7.0,548,548,205.0,198.0,69,1096,24.0,34.0,10.0,16.0,12.0,17.0,5.0,14.0,6.0,26.0,32.0,54.0,39.0,10.0,122.0,567,10.0,16.0,,23.0,13.0,23.0,,47.0,38.0,26.0,18.0,26.0,7.0,3.0,3.0,6.0,2.0,2.0,,1.0,15.0,7.0,11.0,18.0,10.0,4.0,32.0,22.0,54.0,7.0,5.0,2.0,1.0,1.0,4.0,,,5.0,1.0,12.0,26.0,,15.0,4.0,,18.0,1.0,7.0,1.0,,,,,,47.0,204.0,4.0,1.0,0.59375,0.8260869565217391,0.5925925925925926,0.625,0.5652173913043478,0.6021505376344086,0.6764705882352942,0.6527777777777778,0.6039603960396039,0.6764705882352942,0.618421052631579,0.41935483870967744,0.12962962962962962,0.14705882352941177,0.14285714285714285,16.825396825396826,0.2,0.14285714285714285,0.08547008547008547,0.06832298136645963,0.13636363636363635,0.07142857142857142,0.11244979919678715,0.0694980694980695,0.1111111111111111,0.029411764705882353,0.0625,0.06557377049180328,0.09523809523809523,0.14285714285714285,0.14018691588785046,0.12,,0.3655913978494624,0.7058823529411765,0.8275862068965517,0.5833333333333334,0.15053763440860216,0.35714285714285715,0.4166666666666667,0.4,0.06451612903225806,0.27956989247311825,0.9411764705882353,0.625,,0.4722222222222222,0.7058823529411765,0.7849462365591398,0.554336559139785,0.7469636363636364,0.5657680555555555,0.08,0.11666666666666667,0.1885245901639344,0.38524590163934425,5.201851851851853,24.900000000000002,0.3740875912408759,3.0,6.0,13.0,4.0,4.0,10.0,3.0,9.0,16.0,7.0,13.0,45.0,3.0,10.0,1.0,1.0,0.9375,0.41025641025641024,0.5384615384615384,0.41025641025641024,0.5,0.5,1.0,0.13978494623655913,0.46153846153846156,0.46153846153846156,1.0,0.38461538461538464,0.38461538461538464,0.9,0.1111111111111111,1.0,0.25,0.3333333333333333,0.38461538461538464,1.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.14814814814814814,0.06666666666666667,0.1111111111111111,0.07894736842105263,0.058823529411764705,1.0,1.0,0.025,,,,,,,,,,,,,True,,,,,,,,,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,4835.0,81,-31.0,165,164,67.0,52.0,18,329,5.0,10.0,,3.0,3.0,5.0,1.0,7.0,1.0,14.0,6.0,18.0,17.0,3.0,30.0,194,,3.0,,3.0,4.0,8.0,2.0,13.0,2.0,10.0,,14.0,1.0,6.0,3.0,9.0,2.0,5.0,1.0,,21.0,4.0,2.0,4.0,9.0,2.0,15.0,6.0,21.0,,,,3.0,1.0,3.0,2.0,,6.0,1.0,3.0,6.0,1.0,7.0,,,6.0,1.0,3.0,,2.0,2.0,,3.0,1.0,13.0,66.0,1.0,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,0.5,0.38571428571428573,0.3,0.34375,0.40540540540540543,0.3,0.3611111111111111,0.4857142857142857,0.05555555555555555,0.1,,22.99465240641711,0.5,0.2222222222222222,0.25,0.0425531914893617,0.10256410256410256,0.125,0.17333333333333334,0.0759493670886076,0.045454545454545456,0.0625,0.08695652173913043,0.25,0.29411764705882354,,0.10344827586206896,0.1,0.3333333333333333,0.2857142857142857,0.5,0.5555555555555556,0.2,0.2,0.14285714285714285,0.14285714285714285,,0.02857142857142857,0.4,0.6,,,0.3125,0.6,0.7714285714285715,0.5279205882352941,0.7717499999999999,0.5430033333333333,0.08108108108108109,0.15,0.1,0.43333333333333335,5.166666666666667,26.33529411764706,0.40606060606060607,,,3.0,,2.0,5.0,1.0,6.0,5.0,1.0,8.0,12.0,3.0,5.0,1.0,1.0,0.8,0.29411764705882354,0.125,0.29411764705882354,,,,0.08571428571428572,,,,0.35714285714285715,0.35714285714285715,0.8,0.125,,0.375,0.16666666666666666,0.35714285714285715,1.0,2.0,1.0,2.0,,1.0,,1.0,,,,0.5,,,0.2222222222222222,0.045454545454545456,0.4,0.5,1.0,,2.0,2.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,11387.0,190,20.0,408,408,146.0,150.0,52,816,32.0,55.0,1.0,1.0,7.0,13.0,3.0,17.0,11.0,14.0,36.0,83.0,16.0,28.0,109.0,400,1.0,5.0,1.0,6.0,9.0,25.0,12.0,33.0,16.0,56.0,,14.0,9.0,29.0,14.0,43.0,9.0,21.0,5.0,3.0,100.0,,3.0,11.0,9.0,5.0,25.0,3.0,28.0,19.0,9.0,10.0,7.0,2.0,4.0,5.0,1.0,11.0,5.0,5.0,8.0,,25.0,1.0,,36.0,6.0,18.0,2.0,2.0,2.0,,2.0,,33.0,145.0,2.0,2.0,0.2222222222222222,0.2222222222222222,0.43373493975903615,0.2,0.36,0.4090909090909091,0.4166666666666667,0.3620689655172414,0.4823008849557522,0.42857142857142855,0.4583333333333333,0.16161616161616163,0.10843373493975904,0.09090909090909091,0.23529411764705882,26.43923240938166,0.6363636363636364,0.22727272727272727,0.10465116279069768,0.023809523809523808,0.102803738317757,,0.10362694300518134,0.015789473684210527,0.038461538461538464,0.0196078431372549,,0.13636363636363635,0.08333333333333333,,0.09302325581395349,0.14285714285714285,,0.5555555555555556,0.5818181818181818,0.64,0.25,0.1717171717171717,0.17647058823529413,0.23076923076923078,,0.1111111111111111,0.1414141414141414,0.16666666666666666,1.0,1.0,0.4482758620689655,0.5384615384615384,0.7171717171717171,0.505099494949495,0.40011,0.4766431034482758,0.16216216216216217,0.18947368421052632,0.05504587155963303,0.30275229357798167,5.430120481927712,25.674999999999997,0.35784313725490197,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,3.0,1.0,4.0,6.0,3.0,2.0,5.0,2.0,0.6666666666666666,0.1875,0.25,0.1875,0.09090909090909091,0.09090909090909091,,0.020202020202020204,0.5,0.5,1.0,0.14285714285714285,0.15384615384615385,0.5,0.034482758620689655,,0.10344827586206896,0.3333333333333333,0.14285714285714285,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,0.02,0.16666666666666666,1.0,,,,1.0,,,,1.0,0.0625,0.07142857142857142,,,,,True,,,,,,,,,,,
201162,1610612747,Jared Dudley,Jared Dudley,201162,LAL,3145.0,52,1.0,113,111,27.0,50.0,13,224,,,,,,,,1.0,,5.0,,1.0,5.0,,6.0,114,,,,3.0,,,,3.0,,,,5.0,,2.0,3.0,5.0,2.0,2.0,,,13.0,,2.0,5.0,7.0,,12.0,3.0,15.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,,2.0,4.0,,,,,,,,,,,,,,3.0,26.0,1.0,,,,,,,0.5,1.5,0.75,0.5,1.5,0.75,0.8333333333333334,,,,6.299212598425196,0.5,,0.30434782608695654,0.06451612903225806,0.2,,0.25,0.0392156862745098,,0.13333333333333333,,0.3333333333333333,0.2727272727272727,,0.23809523809523808,,,,,,,0.16666666666666666,,,,,0.8333333333333334,,,,,,0.8333333333333334,0.49361666666666676,0.55545,0.5232,,,0.5,0.5,13.8,26.2,0.23893805309734514,,,,,,2.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,0.5,0.4,0.5,0.4,,,,,,,,0.4,0.4,0.5,,,1.0,0.5,0.4,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,
202693,1610612747,Markieff Morris,Markieff Morris,202693,LAL,3288.0,55,1.0,114,115,62.0,31.0,11,229,1.0,2.0,,,1.0,2.0,2.0,6.0,3.0,5.0,3.0,11.0,7.0,2.0,14.0,113,,1.0,,,1.0,5.0,,5.0,6.0,,,5.0,,2.0,3.0,5.0,2.0,1.0,,1.0,13.0,1.0,,6.0,2.0,2.0,10.0,1.0,11.0,3.0,2.0,1.0,1.0,,1.0,1.0,,2.0,1.0,5.0,5.0,,5.0,,1.0,6.0,,2.0,1.0,,,,,,5.0,62.0,,1.0,1.0,1.0,0.2727272727272727,,0.2,0.3333333333333333,,0.2777777777777778,0.3333333333333333,,0.25,0.3888888888888889,,,,18.11023622047244,0.5,0.4,0.06451612903225806,,0.2608695652173913,0.05,0.14814814814814814,0.017543859649122806,,,0.058823529411764705,,0.08333333333333333,0.2,0.3157894736842105,,,0.1111111111111111,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.2777777777777778,,,,0.2222222222222222,0.5,0.5,0.4845277777777777,0.4663,0.5327555555555555,0.1,0.15384615384615385,,0.35714285714285715,9.318181818181818,25.52857142857143,0.543859649122807,,1.0,2.0,1.0,1.0,1.0,,3.0,2.0,1.0,4.0,6.0,,1.0,1.0,1.0,1.0,0.2857142857142857,0.25,0.2857142857142857,,,,0.1111111111111111,0.5,0.5,1.0,0.2,0.2,1.0,0.1111111111111111,1.0,0.3333333333333333,,0.2,,1.0,,1.0,,,,,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,2344.0,39,20.0,81,81,21.0,23.0,11,162,2.0,4.0,,,2.0,2.0,,1.0,2.0,6.0,3.0,7.0,8.0,,24.0,73,,,,3.0,3.0,4.0,,12.0,6.0,,,6.0,1.0,3.0,,3.0,,3.0,,,6.0,,,4.0,2.0,,6.0,,6.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,12.0,21.0,,,1.0,1.0,0.42857142857142855,,0.75,0.8,1.5,1.0,0.8,1.5,1.0,0.5333333333333333,0.14285714285714285,0.25,,17.02127659574468,,,0.08,,0.21052631578947367,,0.13636363636363635,,,,,,0.2,0.16666666666666666,0.21428571428571427,0.2,,0.26666666666666666,0.5,0.6666666666666666,1.0,0.06666666666666667,,,,0.13333333333333333,0.4,,,,0.3333333333333333,1.0,0.8,0.5525266666666667,0.5661,0.5884833333333334,,,0.125,0.5,7.828571428571429,25.487499999999997,0.25925925925925924,1.0,2.0,2.0,,,4.0,2.0,2.0,6.0,2.0,2.0,18.0,,4.0,,,1.0,0.75,1.0,0.75,0.5,0.5,1.0,0.13333333333333333,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,
202083,1610612747,Wesley Matthews,Wesley Matthews,202083,LAL,2980.0,50,-20.0,104,104,21.0,29.0,12,208,,1.0,,1.0,,,,1.0,2.0,8.0,,4.0,8.0,3.0,6.0,126,,1.0,,,,,,,,,,8.0,,2.0,1.0,3.0,,2.0,,,7.0,1.0,,1.0,,,1.0,1.0,2.0,2.0,,2.0,,,2.0,,,2.0,,3.0,7.0,,3.0,,,3.0,,,,,,,,,,21.0,1.0,,,,,,,0.125,,,0.23076923076923078,,,0.6666666666666666,,,,12.820512820512821,,,,,0.038461538461538464,0.05555555555555555,0.02702702702702703,0.022222222222222223,,,0.05555555555555555,,,,0.043478260869565216,,,0.08333333333333333,,,,0.08333333333333333,,,,0.16666666666666666,0.6666666666666666,0.5,,,,,0.75,0.4844916666666667,0.46575,0.5295,0.07692307692307693,,,,12.325,26.725,0.20192307692307693,,,,,,1.0,,1.0,1.0,,1.0,3.0,,1.0,1.0,1.0,1.0,0.125,,0.125,,,,,,,,0.125,0.125,1.0,,,1.0,,0.125,,1.0,,1.0,,,1.0,,2.0,1.0,,,,,,,0.5,,,0.1111111111111111,,1.0,,,,,,,,,,,True,,,,,,,,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,4379.0,73,-20.0,153,151,55.0,37.0,20,304,4.0,5.0,1.0,1.0,,,1.0,5.0,1.0,6.0,6.0,11.0,6.0,3.0,21.0,156,2.0,2.0,,4.0,,2.0,1.0,4.0,,12.0,,6.0,1.0,8.0,5.0,13.0,4.0,6.0,1.0,1.0,31.0,,1.0,5.0,5.0,,10.0,1.0,11.0,6.0,4.0,2.0,2.0,1.0,2.0,1.0,,4.0,,4.0,7.0,,9.0,1.0,1.0,7.0,1.0,4.0,,1.0,1.0,,1.0,,4.0,55.0,,,,,0.5454545454545454,1.0,,0.5294117647058824,0.6666666666666666,0.25,0.525,0.6666666666666666,0.2857142857142857,0.35294117647058826,0.09090909090909091,0.2,,13.559322033898304,0.5,,0.2,0.02,0.1388888888888889,,0.16393442622950818,0.012658227848101266,,0.05555555555555555,,0.21428571428571427,0.14285714285714285,0.25,0.16129032258064516,,,0.29411764705882354,0.8,1.0,,0.29411764705882354,0.2,0.2,,0.058823529411764705,0.35294117647058826,0.3333333333333333,1.0,,,,0.6470588235294118,0.5239558823529411,0.46405,0.469825,0.2,0.2857142857142857,0.19047619047619047,0.19047619047619047,7.045454545454546,25.916666666666668,0.35947712418300654,1.0,,,,,2.0,1.0,4.0,2.0,1.0,4.0,,6.0,2.0,1.0,2.0,,0.3333333333333333,0.25,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,0.25,0.3333333333333333,,1.0,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,True,,,,,,,,,,,
