EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG3M,FTDefRebounds,LostBallTurnovers,PenaltyTurnovers,BlockedAtRim,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,PenaltyArc3FGM,PtsUnassisted3s,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls Drawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,Fg3aBlocked,Charge Fouls,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,OffensiveGoaltends,on,SecondChanceFtPoints,LostBallSteals,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,HeaveMakes,Clear Path Fouls
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,2025.0,34.0,-4.0,67.0,66,35.0,30.0,14.0,133,4.0,9.0,2.0,5.0,2.0,3.0,3.0,6.0,2.0,7.0,15.0,2.0,1.0,15.0,75.0,2.0,7.0,4.0,4.0,6.0,1.0,9.0,8.0,6.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,1.0,7.0,2.0,7.0,9.0,8.0,17.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,9.0,35.0,2.0,0.5714285714285714,0.6666666666666666,0.4666666666666667,0.2857142857142857,0.6666666666666666,0.4117647058823529,0.2857142857142857,0.6666666666666666,0.3571428571428571,0.25,0.5625,0.1176470588235294,0.0666666666666666,0.1111111111111111,24.13793103448276,0.3684210526315789,0.28,0.1818181818181818,0.0714285714285714,0.3,0.2051282051282051,0.1538461538461538,0.4,0.5,0.0909090909090909,0.2857142857142857,0.375,0.5,0.2857142857142857,0.125,1.0,0.5294117647058824,0.4444444444444444,0.5,0.5,0.3529411764705882,0.5,0.5,0.6666666666666666,0.1176470588235294,0.7142857142857143,0.4,0.5,0.6666666666666666,0.6470588235294118,0.5428588235294117,0.5757714285714286,0.5290666666666666,0.1052631578947368,0.1176470588235294,0.2666666666666666,0.6,3.533333333333333,25.450000000000003,0.5223880597014925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628404,1610612740,Josh Hart,Josh Hart,1628404,NOP,1492.0,25.0,-11.0,46.0,49,14.0,10.0,3.0,95,1.0,1.0,,,1.0,1.0,,,2.0,1.0,2.0,2.0,,5.0,59.0,,,,1.0,1.0,,2.0,,2.0,,2.0,1.0,1.0,,1.0,,,,1.0,2.0,,,2.0,2.0,4.0,,4.0,,,,2.0,,1.0,,,,,,,,2.0,14.0,,,,0.5,,1.0,0.625,,0.5,0.625,,0.5,0.5,0.5,,12.0,0.2,,0.1538461538461538,,0.1739130434782608,,,,,,,0.25,,0.1111111111111111,,,0.25,1.0,1.0,,,,,,0.5,,,0.5,1.0,0.75,0.5278875000000001,,0.583625,,,,0.4,8.8,25.5,0.3043478260869565,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.5,0.5,1.0,0.5,0.25,0.25,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628414,1610612740,Sindarius Thornwell,Sindarius Thornwell,1628414,NOP,4399.0,73.0,13.0,146.0,145,84.0,58.0,20.0,291,3.0,5.0,1.0,1.0,2.0,2.0,1.0,6.0,3.0,4.0,12.0,9.0,,17.0,149.0,1.0,2.0,2.0,3.0,5.0,,15.0,,8.0,2.0,3.0,1.0,3.0,1.0,4.0,1.0,,1.0,2.0,9.0,,1.0,1.0,2.0,4.0,1.0,5.0,,5.0,5.0,3.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,15.0,84.0,1.0,,,0.3333333333333333,0.5,0.6,0.4047619047619047,0.3333333333333333,0.6818181818181818,0.3863636363636363,0.3333333333333333,0.625,0.4285714285714285,0.0833333333333333,0.2,14.942528735632184,0.0571428571428571,0.0208333333333333,0.0344827586206896,,0.046875,0.0144927536231884,0.0476190476190476,,,,,0.1052631578947368,,0.0476190476190476,,1.0,0.238095238095238,0.6,0.75,,0.2857142857142857,0.1666666666666666,0.1666666666666666,,0.1428571428571428,0.3333333333333333,1.0,0.1818181818181818,1.0,0.6666666666666666,0.5184928571428571,0.6077,0.5608727272727273,,,0.1176470588235294,0.8823529411764706,6.599999999999999,23.87777777777778,0.5753424657534246,1.0,,2.0,3.0,6.0,9.0,,4.0,2.0,,,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,1.0,,0.0476190476190476,,,,0.1818181818181818,,3.0,6.0,3.0,4.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,0.5,0.25,0.2857142857142857,0.5,0.5,1.0,0.3333333333333333,0.3636363636363636,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629638,1610612740,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,NOP,3495.0,58.0,24.0,114.0,114,74.0,41.0,15.0,228,5.0,9.0,,1.0,1.0,3.0,1.0,2.0,8.0,10.0,18.0,9.0,10.0,45.0,110.0,,1.0,,4.0,9.0,5.0,22.0,4.0,16.0,,8.0,3.0,4.0,2.0,6.0,1.0,1.0,2.0,1.0,14.0,,1.0,3.0,4.0,8.0,1.0,9.0,,5.0,5.0,2.0,,6.0,10.0,5.0,1.0,,,,,22.0,74.0,1.0,0.2,0.2,0.5555555555555556,,0.4444444444444444,0.6481481481481481,,0.6071428571428571,0.7258064516129032,,0.6875,0.3333333333333333,0.1666666666666666,0.2222222222222222,24.626865671641788,0.16,0.0294117647058823,0.125,,0.1428571428571428,0.0196078431372549,,0.0833333333333333,,,0.125,0.1538461538461538,0.25,0.05,,,0.3333333333333333,0.5555555555555556,0.7142857142857143,0.4,0.074074074074074,0.5,1.0,,0.2962962962962963,1.0,,0.2142857142857142,0.3333333333333333,0.6666666666666666,0.5181851851851852,0.8914,0.5005821428571429,0.1666666666666666,0.238095238095238,,0.4888888888888889,9.105555555555554,26.05555555555556,0.6491228070175439,7.0,4.0,4.0,5.0,5.0,9.0,4.0,,,2.0,,2.0,1.0,0.6,0.5555555555555556,0.5555555555555556,,,0.5,0.2592592592592592,0.5,0.5,0.5,0.2857142857142857,0.5,1.0,1.0,1.0,1.0,,,3.0,1.0,,,,,0.6,0.3333333333333333,0.037037037037037,1.0,1.0,1.0,,0.0714285714285714,1.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5714285714285714,0.5714285714285714,0.5,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
200755,1610612740,JJ Redick,JJ Redick,200755,NOP,140.0,2.0,-6.0,4.0,6,2.0,3.0,,10,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629117,1610612740,Wenyen Gabriel,Wenyen Gabriel,1629117,NOP,1022.0,17.0,3.0,37.0,37,29.0,24.0,6.0,74,,3.0,,,,2.0,,,,,3.0,1.0,1.0,1.0,35.0,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,,,3.0,,1.0,1.0,4.0,5.0,1.0,6.0,,,,,,1.0,2.0,1.0,,,,,,,29.0,,,,,,,,,,0.1,,,0.25,,,13.333333333333332,0.5,0.1,0.1428571428571428,,0.3333333333333333,0.0625,,0.5,,,0.75,0.5,,0.1666666666666666,,,0.75,,,,,,,,,,,0.6666666666666666,,1.0,0.5403249999999999,,0.5742333333333333,0.2,0.25,,,2.966666666666667,23.5,0.7837837837837838,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,0.25,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1629740,1610612740,Nicolo Melli,Nicolo Melli,1629740,NOP,2555.0,43.0,19.0,85.0,80,56.0,26.0,11.0,165,1.0,3.0,,1.0,,,1.0,2.0,5.0,3.0,7.0,5.0,,18.0,76.0,,2.0,6.0,2.0,2.0,,16.0,4.0,2.0,,5.0,1.0,,4.0,4.0,3.0,1.0,,,12.0,2.0,3.0,5.0,4.0,9.0,6.0,15.0,1.0,1.0,1.0,4.0,,,,,,,,,,16.0,56.0,,0.6666666666666666,0.6666666666666666,0.4285714285714285,,1.0,0.75,0.75,1.3333333333333333,0.75,0.75,1.3333333333333333,0.4166666666666667,0.1428571428571428,0.3333333333333333,11.76470588235294,0.2105263157894736,0.1153846153846153,0.2941176470588235,0.1428571428571428,0.25,0.125,0.1428571428571428,0.1111111111111111,,0.1111111111111111,0.25,0.1818181818181818,0.25,0.3333333333333333,0.25,,0.25,0.3333333333333333,0.5,,0.1666666666666666,0.5,0.5,1.0,0.4166666666666667,0.25,,,,0.6666666666666666,0.4883291666666667,0.4537333333333333,0.4329583333333333,,,0.3333333333333333,0.8888888888888888,8.885714285714284,25.9,0.6588235294117647,2.0,4.0,4.0,4.0,4.0,12.0,4.0,,,,,,2.0,1.0,0.8,0.8,,,0.2,0.1666666666666666,0.8,0.8,1.0,0.6666666666666666,0.8,,,,,2.0,2.0,4.0,,,,,1.0,1.0,,,,,,0.5,,,1.0,4.0,,,,,,,,,0.5,0.5,1.0,2.0,2.0,1.0,1.0,0.1666666666666666,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630184,1610612740,Kira Lewis Jr.,Kira Lewis Jr.,1630184,NOP,3080.0,51.0,24.0,105.0,101,70.0,48.0,17.0,206,6.0,11.0,,2.0,6.0,7.0,2.0,7.0,5.0,8.0,18.0,7.0,4.0,32.0,93.0,,3.0,9.0,8.0,12.0,4.0,26.0,4.0,12.0,,5.0,3.0,,3.0,3.0,2.0,1.0,,,9.0,,1.0,3.0,1.0,4.0,1.0,5.0,1.0,1.0,1.0,,,4.0,6.0,1.0,2.0,1.0,,1.0,1.0,26.0,70.0,,0.25,0.25,0.4444444444444444,,0.6666666666666666,0.56,0.75,0.6470588235294118,0.5714285714285714,0.75,0.65,0.28,0.1666666666666666,0.1818181818181818,21.705426356589147,0.0384615384615384,0.0294117647058823,0.1578947368421052,,0.0888888888888888,0.0192307692307692,0.0588235294117647,,,,,,0.2,0.1538461538461538,0.1,1.0,0.44,0.5454545454545454,0.6666666666666666,0.1666666666666666,0.28,0.2857142857142857,0.3333333333333333,0.5,0.2,0.3333333333333333,,0.4117647058823529,0.8571428571428571,0.72,0.5329760000000001,0.5645,0.5301470588235294,0.0384615384615384,0.0526315789473684,0.28125,0.8125,4.883333333333333,25.414285714285715,0.6666666666666666,,3.0,3.0,4.0,5.0,9.0,3.0,,,,,,,0.75,0.5714285714285714,0.5714285714285714,,,0.1666666666666666,,0.6,0.6,0.6666666666666666,0.1764705882352941,0.6,1.0,2.0,1.0,2.0,2.0,3.0,2.0,,,,1.0,,0.4,,0.08,0.5,0.5,1.0,0.3333333333333333,0.1176470588235294,0.5,,1.0,3.0,,,,,,,0.1428571428571428,,,0.3333333333333333,2.0,3.0,,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.1666666666666666,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,817.0,14.0,-3.0,29.0,29,13.0,20.0,7.0,58,1.0,1.0,,,,,,1.0,2.0,1.0,2.0,2.0,1.0,3.0,32.0,,,,,1.0,1.0,1.0,,2.0,,2.0,,1.0,,1.0,,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,1.0,,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,13.0,,,,0.5,,,0.25,,,0.3,,0.125,0.5,,,15.384615384615383,0.0909090909090909,,,,0.0769230769230769,,,,,,,0.2,,,,1.0,0.25,1.0,1.0,,0.25,,,,0.5,,,,,0.75,0.4908125,,0.46405,0.2,0.3333333333333333,,0.3333333333333333,4.15,26.4,0.4482758620689655,,,2.0,,2.0,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,
1627742,1610612740,Brandon Ingram,Brandon Ingram,1627742,NOP,1144.0,19.0,-5.0,36.0,37,12.0,7.0,3.0,73,1.0,2.0,,1.0,,,3.0,5.0,1.0,5.0,11.0,1.0,6.0,16.0,48.0,,2.0,,1.0,2.0,2.0,4.0,4.0,6.0,,1.0,1.0,1.0,,1.0,,,1.0,,2.0,,2.0,2.0,2.0,4.0,2.0,6.0,1.0,,,2.0,,5.0,6.0,4.0,,2.0,2.0,2.0,1.0,4.0,12.0,,0.4,0.4,0.4545454545454545,,0.5,0.4166666666666667,,0.5,0.5714285714285714,,0.6666666666666666,0.0833333333333333,0.0909090909090909,0.5,43.58974358974359,0.2222222222222222,0.1818181818181818,0.2857142857142857,,0.25,0.1538461538461538,,0.25,0.2,,,0.2857142857142857,,0.4,0.2,0.5,0.1666666666666666,0.5,1.0,,0.4166666666666667,0.6,0.6,0.6666666666666666,0.0833333333333333,0.5,,,,0.25,0.4808666666666667,0.5729,0.4292,0.2857142857142857,0.3076923076923077,,0.25,10.054545454545456,26.8,0.3333333333333333,4.0,,,,,,,1.0,1.0,2.0,,3.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,2.0,,0.25,0.25,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,
