EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,FtPoints,Points,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,SelfOReb,Travels,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Corner3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg3Pct,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,Clear Path Fouls,on,3SecondViolations,OffensiveGoaltends
1626178,1610612757,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,POR,549.0,9,-3.0,20,19,1,7.0,3,39,2.0,2,18,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1,1.0,0.5,13.636363636363637,1.0,0.2,0.1111111111111111,0.3333333333333333,1.0,1.0,1.0,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626181,1610612757,Norman Powell,Norman Powell,1626181,POR,6929.0,115,-43.0,234,240,51,39.0,24,474,13.0,61,290,3.0,7.0,2.0,1.0,18.0,7.0,9.0,12.0,2.0,1.0,7.0,5.0,11.0,2.0,3.0,5.0,12.0,15.0,8.0,2.0,,3.0,,51,,0.5258620689655172,26.538461538461537,0.6363636363636364,0.08536585365853659,0.061068702290076333,0.08108108108108109,,0.14035087719298245,0.25,0.21794871794871795,11.0,18.0,1.0,1.0,6.0,1.0,3.0,3.0,4.0,5.0,21.0,2.0,2.0,5.0,12.0,27.0,8.0,25.0,2.0,1.0,4.0,2.0,5.0,4.0,12.0,12.0,12.0,24.0,1.0,20.0,5.0,4.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,12.0,1.0,0.5,0.5,1.0,0.32,0.4,0.3333333333333333,0.4444444444444444,0.25,0.46153846153846156,0.4444444444444444,0.5454545454545454,0.4807692307692308,0.14814814814814814,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.014705882352941176,0.02040816326530612,0.03636363636363636,0.024390243902439025,0.05,0.0425531914893617,0.18181818181818182,0.034482758620689655,0.34615384615384615,0.6111111111111112,0.7333333333333333,0.45454545454545453,0.11538461538461539,0.057692307692307696,0.3333333333333333,0.3333333333333333,1.0,0.07692307692307693,0.75,0.75,1.0,0.40384615384615385,0.23809523809523808,0.23809523809523808,1.0,1.0,0.1111111111111111,1.0,0.5555555555555556,0.4,0.8269230769230769,0.25,0.5544558823529412,0.493875,0.4967375,0.19672131147540983,4.77037037037037,26.932000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627884,1610612757,Derrick Jones Jr.,Derrick Jones Jr.,1627884,POR,79082.0,1318,-64.0,2657,2697,547,553.0,301,5354,59.0,396,3137,21.0,47.0,12.0,3.0,120.0,65.0,128.0,205.0,37.0,12.0,16.0,13.0,32.0,6.0,72.0,127.0,72.0,91.0,41.0,49.0,36.0,54.0,32.0,535,14.0,0.5739130434782609,12.562479173608796,0.5,0.091164095371669,0.09162098668754894,0.08852459016393442,0.5925925925925926,0.1242603550295858,0.20398009950248755,0.20587128340233346,100.0,153.0,22.0,32.0,14.0,,1.0,26.0,78.0,17.0,58.0,4.0,2.0,11.0,104.0,168.0,43.0,136.0,6.0,22.0,34.0,4.0,22.0,19.0,75.0,140.0,68.0,126.0,1.0,57.0,17.0,15.0,26.0,20.0,35.0,42.0,52.0,11.0,77.0,25.0,5.0,16.0,3.0,3.0,2.0,9.0,8.0,7.0,5.0,2.0,10.0,75.0,5.0,0.6730769230769231,0.8433734939759037,0.9767441860465116,0.3161764705882353,0.18181818181818182,0.31851851851851853,0.6190476190476191,0.6470588235294118,0.5542763157894737,0.5,0.5434782608695652,0.4473684210526316,0.08928571428571429,0.0718954248366013,0.2857142857142857,0.16923076923076924,0.06521739130434782,0.09219858156028368,0.051470588235294115,0.0581570996978852,0.06103286384976526,0.055855855855855854,0.1377245508982036,0.08373205741626795,0.5032894736842105,0.6535947712418301,0.704225352112676,0.68,0.046052631578947366,0.003289473684210526,,,,0.2565789473684211,0.3333333333333333,0.33766233766233766,1.0,0.19078947368421054,0.29310344827586204,0.29310344827586204,0.9411764705882353,0.08,0.5714285714285714,0.6875,0.19642857142857142,0.18181818181818182,0.9506578947368421,0.2982456140350877,0.6121349337748344,0.6976558823529412,0.6017318181818182,0.1893939393939394,1.738690476190476,24.63823529411765,26.0,43.0,4.0,2.0,2.0,11.0,26.0,44.0,12.0,64.0,3.0,42.0,1.0,6.0,6.0,10.0,2.0,4.0,2.0,3.0,1.0,3.0,3.0,1.0,0.5909090909090909,0.52,0.5517241379310345,0.007352941176470588,0.01282051282051282,0.08550185873605948,0.037037037037037035,0.032,0.06224066390041494,0.11643835616438356,0.072992700729927,0.2857142857142857,0.4,0.5,0.86,0.6046511627906976,0.19230769230769232,0.04,0.19642857142857142,0.18181818181818182,0.0072992700729927005,0.16161616161616163,,,,,,,,,,,,,,,,,,,,True,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,64228.0,1070,-34.0,2162,2200,471,490.0,243,4362,193.0,832,2584,132.0,233.0,105.0,17.0,567.0,48.0,112.0,126.0,21.0,13.0,73.0,50.0,97.0,16.0,22.0,42.0,176.0,205.0,66.0,5.0,2.0,5.0,3.0,459,5.0,0.6036764705882353,31.792144026186577,0.7525773195876289,0.08664259927797834,0.112,0.0847457627118644,0.6,0.11280487804878049,0.18696883852691218,0.21785383903792785,97.0,158.0,26.0,43.0,64.0,33.0,76.0,1.0,13.0,110.0,283.0,13.0,25.0,59.0,153.0,298.0,111.0,296.0,14.0,35.0,69.0,25.0,61.0,83.0,228.0,42.0,264.0,129.0,,283.0,110.0,26.0,101.0,71.0,11.0,3.0,64.0,,14.0,8.0,17.0,24.0,1.0,23.0,4.0,4.0,11.0,24.0,,,3.0,212.0,16.0,0.13725490196078433,0.1390728476821192,0.38738738738738737,0.375,0.4098360655737705,0.375,0.5134228187919463,0.5072463768115942,0.5378787878787878,0.5576923076923077,0.6696428571428571,0.4983164983164983,0.087248322147651,0.11392405063291139,0.125,,0.005964214711729622,0.14349775784753363,0.0196078431372549,0.013157894736842105,0.006134969325153374,0.017660044150110375,0.14814814814814814,0.1572700296735905,0.265993265993266,0.6139240506329114,0.6928571428571428,0.13402061855670103,0.10774410774410774,0.12794612794612795,0.4342105263157895,0.4342105263157895,0.15151515151515152,0.021885521885521887,0.07692307692307693,0.07692307692307693,,0.4764309764309764,0.38869257950530034,0.3900709219858156,0.39090909090909093,0.38235294117647056,0.33076923076923076,0.6046511627906976,0.45384615384615384,0.423728813559322,0.7643097643097643,0.38869257950530034,0.520268675721562,0.45762083333333337,0.5260934615384616,0.27403846153846156,7.628859060402683,27.693581081081078,3.0,7.0,23.0,1.0,,2.0,9.0,20.0,14.0,59.0,204.0,4.0,1.0,30.0,10.0,3.0,,,4.0,2.0,8.0,,,,0.45,0.6617647058823529,0.7195121951219512,0.0033783783783783786,,0.0091324200913242,,0.027777777777777776,0.04371584699453552,0.10091743119266056,0.010033444816053512,0.359375,0.4107142857142857,0.13043478260869565,0.20588235294117646,0.42857142857142855,0.6666666666666666,0.029411764705882353,0.015384615384615385,,0.026402640264026403,0.07091346153846154,9.0,9.0,1.0,2.0,5.0,1.0,14.0,0.6428571428571429,0.0035335689045936395,0.6923076923076923,1.0,,,,,,,,,True,,
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,25836.0,431,-128.0,853,876,246,217.0,109,1729,26.0,176,1063,12.0,24.0,7.0,2.0,60.0,20.0,54.0,57.0,13.0,5.0,7.0,4.0,18.0,5.0,23.0,37.0,34.0,29.0,13.0,9.0,3.0,9.0,6.0,237,1.0,0.40930232558139534,23.77551020408163,0.3888888888888889,0.0970873786407767,0.12682926829268293,0.08139534883720931,0.6666666666666666,0.06132075471698113,0.09352517985611511,0.28839390386869873,8.0,16.0,1.0,2.0,43.0,27.0,70.0,1.0,11.0,15.0,62.0,7.0,3.0,17.0,51.0,129.0,16.0,73.0,7.0,12.0,35.0,4.0,22.0,9.0,45.0,30.0,72.0,33.0,,62.0,15.0,7.0,12.0,9.0,1.0,2.0,32.0,2.0,3.0,8.0,,11.0,1.0,3.0,,1.0,3.0,3.0,,,4.0,43.0,2.0,0.29411764705882354,0.3,0.6875,0.2191780821917808,0.18181818181818182,0.2191780821917808,0.3953488372093023,0.34285714285714286,0.3712871287128713,0.3157894736842105,0.3629032258064516,0.3613861386138614,0.05426356589147287,0.1875,0.06976744186046512,0.13333333333333333,0.008438818565400843,0.1568627450980392,0.0044444444444444444,0.006493506493506494,0.0136986301369863,0.005747126436781609,0.09803921568627451,0.1456953642384106,0.07920792079207921,0.5,0.6153846153846154,1.0,0.21287128712871287,0.3465346534653465,0.38571428571428573,0.391304347826087,0.2222222222222222,0.054455445544554455,0.09090909090909091,0.09090909090909091,1.0,0.3069306930693069,0.24193548387096775,0.24193548387096775,0.6666666666666666,0.4117647058823529,0.03508771929824561,0.5,0.2982456140350877,0.17647058823529413,0.4405940594059406,0.24193548387096775,0.473792079207921,0.4629772727272727,0.4617061403508772,0.2556818181818182,13.32325581395349,25.224657534246578,,,16.0,,1.0,5.0,5.0,10.0,4.0,17.0,15.0,2.0,,3.0,3.0,,2.0,2.0,6.0,1.0,,,2.0,,0.5,0.38235294117647056,0.4473684210526316,,,0.011904761904761904,,,0.11594202898550725,0.18867924528301888,,0.37209302325581395,0.4,0.0625,,,,,0.08771929824561403,0.2,,0.09659090909090909,1.0,1.0,,3.0,,,,0.14285714285714285,,0.14285714285714285,1.0,0.014285714285714285,,,,,,,,True,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,32852.0,548,-9.0,1113,1121,172,153.0,125,2234,38.0,406,1310,38.0,78.0,27.0,6.0,196.0,24.0,57.0,61.0,16.0,4.0,17.0,11.0,24.0,3.0,11.0,24.0,42.0,45.0,26.0,12.0,3.0,12.0,7.0,170,1.0,0.6099397590361446,28.43450479233227,0.7083333333333334,0.0821917808219178,0.10261194029850747,0.08064516129032258,0.5833333333333334,0.07854984894259819,0.15294117647058825,0.1545372866127583,15.0,33.0,2.0,7.0,58.0,34.0,63.0,12.0,23.0,60.0,138.0,8.0,5.0,20.0,76.0,154.0,72.0,161.0,13.0,10.0,20.0,8.0,25.0,5.0,49.0,46.0,106.0,129.0,,138.0,60.0,14.0,40.0,30.0,1.0,3.0,31.0,2.0,4.0,12.0,3.0,7.0,1.0,6.0,1.0,1.0,10.0,1.0,,,9.0,49.0,1.0,0.3026315789473684,0.3026315789473684,0.5972222222222222,0.4472049689440994,0.32,0.4472049689440994,0.4935064935064935,0.5,0.5841269841269842,0.4888888888888889,0.5212765957446809,0.5111111111111111,0.09090909090909091,0.2727272727272727,0.05172413793103448,0.08,0.011152416356877323,0.12704918032786885,0.0034602076124567475,0.007168458781362007,0.010416666666666666,0.004201680672268907,0.030303030303030304,0.13414634146341464,0.10476190476190476,0.45454545454545453,0.625,0.3333333333333333,0.18412698412698414,0.2,0.5396825396825397,0.5573770491803278,0.20588235294117646,0.07301587301587302,0.5217391304347826,0.5217391304347826,0.75,0.4380952380952381,0.43478260869565216,0.43795620437956206,0.5666666666666667,0.4,0.15555555555555556,0.2857142857142857,0.4444444444444444,0.25,0.6158730158730159,0.43478260869565216,0.5047968253968254,0.5326666666666666,0.4873133333333334,0.1206896551724138,11.181168831168831,25.53975155279503,1.0,2.0,27.0,5.0,3.0,5.0,4.0,7.0,,23.0,87.0,,1.0,10.0,5.0,1.0,1.0,,1.0,,,,,,0.5714285714285714,0.575,0.575,0.006211180124223602,,0.008695652173913044,0.017241379310344827,,0.11764705882352941,0.1125,0.006666666666666667,0.46551724137931033,0.4909090909090909,0.4074074074074074,0.1,0.5,1.0,0.25,0.1111111111111111,0.6,,0.05665024630541872,2.0,5.0,1.0,3.0,1.0,,1.0,0.38461538461538464,0.007246376811594203,0.25,1.0,0.031746031746031744,3.0,0.6,0.6666666666666666,,,,,True,,
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,4382.0,73,-27.0,149,151,67,68.0,15,300,,25,188,1.0,3.0,,1.0,8.0,2.0,10.0,11.0,,,2.0,1.0,3.0,2.0,4.0,8.0,,,,1.0,1.0,1.0,1.0,67,,0.6578947368421053,13.414634146341465,0.6666666666666666,0.047619047619047616,0.14492753623188406,,1.0,,,0.44966442953020136,6.0,8.0,4.0,5.0,2.0,1.0,3.0,,,3.0,6.0,,1.0,3.0,8.0,13.0,3.0,6.0,,4.0,7.0,1.0,3.0,,11.0,12.0,4.0,3.0,,6.0,3.0,,2.0,2.0,,1.0,8.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,11.0,,0.75,0.75,0.3333333333333333,0.5,0.3333333333333333,0.5,0.6153846153846154,0.5714285714285714,0.6578947368421053,0.55,0.55,0.3157894736842105,,,,,0.024390243902439025,0.2962962962962963,,0.014285714285714285,,,0.16666666666666666,0.38095238095238093,0.42105263157894735,0.75,0.75,0.8333333333333334,0.10526315789473684,0.15789473684210525,0.3333333333333333,0.3333333333333333,,,,,,0.3157894736842105,0.5,0.5,0.3333333333333333,,0.5,0.8,0.3,0.3333333333333333,0.7368421052631579,0.5,0.5451684210526316,,0.551905,0.44,6.446153846153846,25.900000000000002,,,1.0,,,,,,,,6.0,,,,,1.0,,,,,,,,,,,,,,0.08333333333333333,,,0.05555555555555555,,0.125,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
202683,1610612757,Enes Kanter,Enes Kanter,202683,POR,47379.0,790,13.0,1592,1600,277,323.0,198,3192,60.0,344,1870,16.0,45.0,12.0,1.0,119.0,104.0,219.0,328.0,15.0,7.0,13.0,3.0,24.0,6.0,50.0,71.0,71.0,80.0,41.0,19.0,13.0,19.0,10.0,270,4.0,0.6515151515151515,15.798134942402633,0.5416666666666666,0.24413145539906103,0.269281045751634,0.23076923076923078,0.5263157894736842,0.15891472868217055,0.15953307392996108,0.17399497487437185,120.0,176.0,16.0,23.0,51.0,,3.0,,,,1.0,,,,142.0,230.0,,1.0,,22.0,33.0,,,21.0,65.0,140.0,144.0,,,1.0,,31.0,29.0,25.0,39.0,67.0,102.0,13.0,109.0,8.0,2.0,11.0,,10.0,5.0,2.0,14.0,6.0,,,5.0,65.0,6.0,0.49295774647887325,0.6730769230769231,,,,,0.6173913043478261,0.6666666666666666,0.6147186147186147,0.6666666666666666,0.7065217391304348,0.004329004329004329,0.13478260869565217,0.13636363636363635,0.13725490196078433,0.3023255813953488,0.17135549872122763,0.3008849557522124,0.09558823529411764,0.13266583229036297,0.1693548387096774,0.07975460122699386,0.22115384615384615,0.3076923076923077,0.7619047619047619,0.6818181818181818,0.7894736842105263,0.5083333333333333,0.22077922077922077,0.012987012987012988,,,,,,,,0.004329004329004329,,,,,0.696969696969697,0.6956521739130435,,,0.7662337662337663,,0.5703772727272727,0.6312690909090909,0.5709515151515152,0.18895348837209303,2.631739130434783,25.8,45.0,70.0,22.0,,,,50.0,79.0,24.0,124.0,,76.0,,4.0,3.0,9.0,5.0,,4.0,14.0,,,1.0,,0.6329113924050633,0.6329113924050633,0.6595744680851063,,,0.1951219512195122,0.13592233009708737,0.15853658536585366,0.2785714285714286,0.2826086956521739,0.15517241379310345,0.43137254901960786,0.5,0.4090909090909091,0.8860759493670886,0.6428571428571429,0.044444444444444446,,,,,0.36046511627906974,,,,8.0,,,,,,,,,,,,3.0,2.0,0.08823529411764706,,True,,
203496,1610612757,Robert Covington,Robert Covington,203496,POR,54808.0,913,56.0,1830,1862,294,309.0,204,3692,17.0,252,2149,27.0,51.0,22.0,4.0,126.0,88.0,169.0,187.0,40.0,15.0,12.0,9.0,29.0,6.0,50.0,75.0,26.0,22.0,7.0,34.0,26.0,34.0,20.0,286,3.0,0.5575221238938053,12.366634335596508,0.41379310344827586,0.17564870259481039,0.1728110599078341,0.15454545454545454,0.5882352941176471,0.03153153153153153,0.1044776119402985,0.16065573770491803,19.0,36.0,3.0,8.0,15.0,4.0,9.0,7.0,20.0,54.0,135.0,6.0,9.0,22.0,26.0,60.0,61.0,155.0,10.0,4.0,13.0,9.0,22.0,9.0,44.0,34.0,18.0,171.0,,135.0,54.0,7.0,24.0,20.0,6.0,10.0,62.0,19.0,18.0,25.0,5.0,17.0,,3.0,1.0,3.0,,4.0,,,8.0,41.0,2.0,0.6538461538461539,0.7083333333333334,0.9344262295081968,0.3935483870967742,0.4090909090909091,0.3935483870967742,0.43333333333333335,0.3076923076923077,0.5465116279069767,0.5,0.55,0.7209302325581395,0.11666666666666667,0.1388888888888889,0.13333333333333333,0.4222222222222222,0.02364066193853428,0.16893732970027248,0.013071895424836602,0.018140589569160998,0.013605442176870748,0.013054830287206266,0.1875,0.16906474820143885,0.16744186046511628,0.5277777777777778,0.6129032258064516,0.5789473684210527,0.06976744186046512,0.04186046511627907,0.4444444444444444,0.4444444444444444,0.75,0.09302325581395349,0.35,0.35,1.0,0.627906976744186,0.4,0.40298507462686567,0.9259259259259259,0.3,0.22857142857142856,0.375,0.6285714285714286,0.4090909090909091,0.8883720930232558,0.4,0.5491630232558139,0.5725961538461539,0.5219157142857144,0.1746031746031746,5.398333333333334,25.82,4.0,6.0,3.0,4.0,,,5.0,10.0,3.0,28.0,12.0,4.0,1.0,4.0,1.0,2.0,4.0,3.0,3.0,3.0,,,,,0.5,0.625,0.6363636363636364,0.0064516129032258064,,0.02631578947368421,0.03488372093023256,0.013157894736842105,0.1952662721893491,0.16853932584269662,0.01694915254237288,0.2,0.23076923076923078,1.0,0.3,0.6666666666666666,0.25,0.2,,,,0.1111111111111111,3.0,5.0,1.0,1.0,4.0,,,0.5,0.007407407407407408,0.5,1.0,,2.0,0.5,1.0,2.0,,0.058823529411764705,,True,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,13982.0,233,-51.0,464,469,124,111.0,53,933,1.0,84,558,7.0,22.0,2.0,1.0,59.0,10.0,31.0,34.0,3.0,,4.0,2.0,7.0,,10.0,21.0,4.0,1.0,1.0,2.0,2.0,2.0,1.0,124,2.0,0.5121951219512195,17.049808429118773,0.5714285714285714,0.08,0.13596491228070176,0.05263157894736842,0.5,0.012195121951219513,0.047619047619047616,0.2672413793103448,4.0,8.0,,2.0,9.0,1.0,4.0,8.0,13.0,15.0,48.0,3.0,3.0,13.0,7.0,21.0,23.0,61.0,4.0,1.0,5.0,4.0,16.0,,14.0,4.0,10.0,57.0,,48.0,15.0,1.0,15.0,10.0,2.0,1.0,21.0,,3.0,3.0,,3.0,,2.0,,,1.0,,,,,14.0,,0.2857142857142857,0.2857142857142857,0.8260869565217391,0.3770491803278688,0.25,0.3770491803278688,0.3333333333333333,0.2,0.5060975609756098,0.3333333333333333,0.3333333333333333,0.7439024390243902,0.047619047619047616,,0.1111111111111111,,0.008403361344537815,0.20388349514563106,0.017543859649122806,0.012875536480686695,,0.021739130434782608,0.125,0.17333333333333334,0.0975609756097561,0.5,0.5,0.5,0.10975609756097561,0.04878048780487805,0.25,0.25,,0.15853658536585366,0.6153846153846154,0.6153846153846154,0.875,0.5853658536585366,0.3125,0.3125,0.8,0.6,0.09523809523809523,,0.6190476190476191,0.23076923076923078,0.8414634146341463,0.3125,0.5303939024390243,0.4974833333333333,0.512397619047619,0.16666666666666666,7.7523809523809515,25.250819672131147,,,2.0,1.0,1.0,3.0,,1.0,,12.0,12.0,,,5.0,4.0,,2.0,,,,,,,,,1.2,1.2,,,,0.03125,,0.09090909090909091,0.2857142857142857,,0.2222222222222222,0.25,,,,,0.2,0.14285714285714285,0.3333333333333333,,0.14285714285714285,3.0,4.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,True,,
