EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsAssisted3s,Assisted3sPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,on,LongMidRangePctBlocked,3SecondViolations,Corner3PctBlocked
1626149,1610612747,Montrezl Harrell,Montrezl Harrell,1626149,LAL,41417.0,690,-10,1386,1398,403,343,137,2784,134.0,179.0,36.0,55.0,44.0,54.0,34.0,75.0,1.0,14.0,6.0,3.0,169.0,268,6.0,81.0,419.0,1517,38.0,61.0,24.0,100.0,53.0,80.0,3.0,29.0,135.0,210.0,128.0,48.0,1.0,5.0,19.0,21.0,13.0,34.0,12.0,1.0,13.0,3.0,5.0,81.0,12.0,53.0,2.0,49.0,59.0,10.0,118.0,67.0,185.0,13.0,18.0,8.0,10.0,15.0,4.0,5.0,16.0,3.0,10.0,2.0,31.0,2.0,9.0,29.0,53.0,2.0,2.0,4.0,96.0,9.0,7.0,4.0,111.0,15.0,57.0,6.0,17.0,9.0,8.0,17.0,6.0,1.0,1.0,135.0,403,3.0,6.0,0.621301775147929,0.7241379310344828,0.6305970149253731,0.6229508196721312,0.6625,0.6167883211678832,0.6229508196721312,0.6385542168674698,0.6506211180124224,0.6666666666666666,0.6683168316831684,0.021897810218978103,0.0708955223880597,0.08379888268156424,0.05333333333333334,22.87751134154245,0.4838709677419355,0.2857142857142857,0.0425531914893617,0.17101449275362318,0.14887640449438203,0.1611842105263158,0.046511627906976744,0.16640986132511557,0.10586319218241043,0.21804511278195488,0.14583333333333334,0.0379746835443038,0.0427807486631016,0.056338028169014086,0.13953488372093023,0.22435897435897437,0.1,0.16597510373443983,0.14285714285714285,0.1566265060240964,0.35294117647058826,0.6532846715328468,0.7486033519553073,0.8170731707317073,0.6492537313432836,0.2737226277372263,0.4533333333333333,0.4788732394366197,0.5294117647058824,0.051094890510948905,0.07142857142857142,0.07142857142857142,0.021897810218978103,0.9016393442622951,0.6545454545454545,0.25,0.6506024096385542,0.8148148148148148,0.03614457831325301,0.6751824817518248,0.5517241758241758,0.6731122448979591,0.5540670731707317,0.18037974683544303,0.18387096774193548,0.2386634844868735,0.3221957040572792,4.158208955223879,28.86666666666667,0.2907647907647908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,310.0,5,8,12,10,3,4,1,22,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2,2.0,,7.0,8,,,,,,,1.0,,3.0,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3,,,1.0,1.0,1.0,,,0.875,,1.5,0.875,,1.5,0.5,,,,30.769230769230766,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,0.25,,,,,,1.0,0.5,0.4752125,,0.3933,,,,0.42857142857142855,16.85,24.15,0.25,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.5,1.0,0.5,1.0,0.25,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628035,1610612747,Alfonzo McKinnie,Alfonzo McKinnie,1628035,LAL,2980.0,50,-20,104,104,21,29,12,208,4.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,5.0,2.0,5.0,8,8.0,2.0,24.0,126,1.0,2.0,,2.0,1.0,1.0,4.0,,8.0,8.0,2.0,2.0,,5.0,1.0,,,,,,,,,,1.0,1.0,,3.0,2.0,,5.0,2.0,7.0,,1.0,,1.0,,1.0,,2.0,1.0,,,2.0,,1.0,,4.0,,,,4.0,2.0,,1.0,2.0,,1.0,,,,,,,,,8.0,21,1.0,,0.8,1.0,0.625,0.5,1.0,0.6875,0.5,0.8,0.7058823529411765,0.5,0.8,0.5,0.125,0.16666666666666666,,16.239316239316242,,,,0.18181818181818182,0.037037037037037035,0.11538461538461539,0.05555555555555555,0.13513513513513514,0.044444444444444446,,,0.14285714285714285,0.05555555555555555,,0.3333333333333333,0.125,,0.13043478260869565,,,,0.375,0.6666666666666666,0.8,0.75,0.0625,1.0,1.0,1.0,0.0625,,,0.3125,1.0,0.5,,0.2,1.0,0.4,0.875,0.552671875,0.7751,0.58233,0.058823529411764705,0.1111111111111111,0.08333333333333333,0.3333333333333333,5.45,25.4875,0.20192307692307693,3.0,1.0,,4.0,2.0,,1.0,0.5,0.5,0.5,,0.1875,0.2,0.2,,0.2,3.0,2.0,2.0,12.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
201162,1610612747,Jared Dudley,Jared Dudley,201162,LAL,2275.0,38,-18,76,71,9,15,10,147,,1.0,,,,1.0,,,,1.0,1.0,,,2,1.0,,,91,,,,,,1.0,,,,,,,,1.0,1.0,2.0,,2.0,,,2.0,,,4.0,,1.0,,1.0,6.0,1.0,8.0,1.0,9.0,,1.0,,1.0,,,,,,,,,,,2.0,5.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,9,,,,,,,,,,,,,,0.3333333333333333,0.5,1.0,,3.5294117647058822,,0.3333333333333333,,0.42857142857142855,0.038461538461538464,0.1,,0.2916666666666667,0.02702702702702703,,0.125,,,,0.2,0.5555555555555556,,0.1111111111111111,,,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,1.0,,,0.6666666666666666,0.4314833333333333,,0.3049,,,,,11.649999999999999,25.5,0.11842105263157894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
202083,1610612747,Wesley Matthews,Wesley Matthews,202083,LAL,67792.0,1130,39,2270,2283,605,552,236,4553,18.0,29.0,2.0,3.0,5.0,5.0,4.0,16.0,1.0,10.0,136.0,33.0,23.0,55,197.0,35.0,279.0,2458,3.0,5.0,2.0,20.0,6.0,11.0,49.0,7.0,58.0,28.0,18.0,4.0,,136.0,2.0,33.0,21.0,54.0,17.0,4.0,18.0,12.0,3.0,129.0,12.0,7.0,1.0,31.0,35.0,7.0,73.0,20.0,93.0,2.0,38.0,21.0,17.0,13.0,9.0,11.0,13.0,2.0,2.0,1.0,26.0,3.0,3.0,42.0,80.0,,3.0,1.0,57.0,3.0,4.0,20.0,41.0,2.0,8.0,2.0,17.0,6.0,8.0,17.0,10.0,,,58.0,600,7.0,1.0,0.6086956521739131,0.6666666666666666,0.41818181818181815,0.6,0.5454545454545454,0.48412698412698413,0.5,0.425,0.5187265917602997,0.5263157894736842,0.4603174603174603,0.7817460317460317,0.03636363636363636,,0.125,11.482500983090837,0.5,0.12280701754385964,0.013888888888888888,0.059726962457337884,0.012750455373406194,0.06666666666666667,0.025052192066805846,0.06279733587059944,0.01848249027237354,0.014354066985645933,0.009174311926605505,0.01639344262295082,0.028328611898016998,0.015873015873015872,0.05855855855855856,0.058365758754863814,0.06542056074766354,0.06060606060606061,0.08823529411764706,0.012738853503184714,0.5882352941176471,0.11507936507936507,0.6206896551724138,0.6206896551724138,0.7222222222222222,0.06349206349206349,0.25,0.2857142857142857,0.25,0.03968253968253968,0.1,0.1,0.5396825396825397,0.16666666666666666,0.6666666666666666,,0.08333333333333333,1.0,0.55,0.8968253968253969,0.5419426587301587,0.5315375,0.5459908333333332,0.05303030303030303,0.13114754098360656,0.07168458781362007,0.2078853046594982,6.961818181818181,25.165989847715732,0.2665198237885463,61.0,49.0,10.0,66.0,13.0,6.0,49.0,0.3350253807106599,0.2653061224489796,0.3350253807106599,,0.24206349206349206,0.3602941176470588,0.362962962962963,0.30303030303030304,0.3602941176470588,17.0,3.0,16.0,192.0,0.9696969696969697,0.2786885245901639,0.2786885245901639,1.0,0.9591836734693877,0.26666666666666666,0.1875,3.0,4.0,1.0,9.0,4.0,13.0,1.0,3.0,7.0,3.0,0.3076923076923077,0.005076142131979695,0.007352941176470588,0.2222222222222222,0.75,1.0,0.5,0.1111111111111111,0.029556650246305417,,,,,,,,True,,,
1628398,1610612747,Kyle Kuzma,Kyle Kuzma,1628398,LAL,37323.0,622,29,1268,1262,371,329,134,2530,45.0,64.0,9.0,17.0,10.0,19.0,14.0,39.0,12.0,30.0,84.0,20.0,71.0,133,129.0,20.0,279.0,1335,11.0,25.0,2.0,33.0,19.0,45.0,32.0,5.0,67.0,66.0,76.0,18.0,1.0,83.0,9.0,22.0,15.0,37.0,13.0,2.0,16.0,3.0,3.0,89.0,17.0,17.0,3.0,46.0,42.0,9.0,97.0,37.0,134.0,3.0,10.0,5.0,5.0,25.0,2.0,13.0,20.0,4.0,12.0,4.0,45.0,4.0,10.0,23.0,43.0,2.0,4.0,7.0,32.0,2.0,2.0,,35.0,4.0,18.0,1.0,11.0,9.0,2.0,11.0,9.0,,,67.0,368,4.0,1.0,0.4647887323943662,0.532258064516129,0.5338345864661654,0.44,0.4222222222222222,0.49427480916030536,0.40789473684210525,0.4025974025974026,0.5018050541516246,0.4125,0.4125,0.49236641221374045,0.06766917293233082,0.046875,0.15384615384615385,22.62825017568517,0.5555555555555556,0.2647058823529412,0.08108108108108109,0.13043478260869565,0.054140127388535034,0.184,0.06367041198501873,0.15384615384615385,0.058519793459552494,0.03389830508474576,0.0859375,0.029411764705882353,0.06282722513089005,0.06578947368421052,0.11764705882352941,0.1360544217687075,0.14285714285714285,0.18274111675126903,0.18867924528301888,0.021739130434782608,0.8181818181818182,0.24427480916030533,0.703125,0.7377049180327869,0.5555555555555556,0.14885496183206107,0.358974358974359,0.42424242424242425,0.2857142857142857,0.11450381679389313,0.4,0.4,0.32061068702290074,0.4473684210526316,0.5294117647058824,,0.24675324675324675,0.5263157894736842,0.2597402597402597,0.7366412213740458,0.5317067049808428,0.6185458333333332,0.5221934210526316,0.06521739130434782,0.12244897959183673,0.11827956989247312,0.24014336917562723,7.157894736842105,25.42248062015504,0.29258675078864355,45.0,26.0,5.0,39.0,8.0,6.0,26.0,0.3023255813953488,0.25,0.3046875,0.3333333333333333,0.1717557251908397,0.30952380952380953,0.30952380952380953,0.25,0.3132530120481928,13.0,3.0,12.0,111.0,0.9487179487179487,0.28888888888888886,0.28888888888888886,0.9230769230769231,0.9615384615384616,0.15584415584415584,0.25,1.0,8.0,2.0,5.0,3.0,13.0,,1.0,,,0.23076923076923078,,,0.21052631578947367,0.125,1.0,0.13157894736842105,0.4,,1.0,,,,,,,True,,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,28376.0,473,-1,944,964,215,198,88,1908,49.0,85.0,3.0,5.0,8.0,18.0,12.0,33.0,2.0,7.0,39.0,9.0,63.0,125,46.0,34.0,199.0,1008,4.0,6.0,,11.0,11.0,28.0,10.0,10.0,41.0,42.0,84.0,2.0,1.0,38.0,8.0,49.0,17.0,66.0,10.0,7.0,35.0,9.0,5.0,149.0,2.0,2.0,1.0,31.0,24.0,4.0,59.0,5.0,64.0,1.0,16.0,11.0,5.0,23.0,7.0,15.0,21.0,4.0,8.0,5.0,44.0,1.0,12.0,23.0,45.0,4.0,4.0,1.0,34.0,3.0,4.0,1.0,41.0,5.0,19.0,3.0,5.0,4.0,1.0,6.0,1.0,1.0,,41.0,214,2.0,2.0,0.3333333333333333,0.3387096774193548,0.504,0.6666666666666666,0.39285714285714285,0.4824561403508772,0.6875,0.40789473684210525,0.523936170212766,0.6875,0.45454545454545453,0.26900584795321636,0.064,0.08235294117647059,0.030303030303030304,22.13740458015267,0.5227272727272727,0.16,0.03333333333333333,0.09876543209876543,0.008658008658008658,0.1415525114155251,0.010526315789473684,0.11904761904761904,0.009501187648456057,0.019417475728155338,,,0.014388489208633094,,0.08791208791208792,0.10619469026548672,0.10256410256410256,0.15384615384615385,0.1,0.011627906976744186,0.16666666666666666,0.49707602339181284,0.5764705882352941,0.6282051282051282,0.40816326530612246,0.19298245614035087,0.36363636363636365,0.375,,0.04093567251461988,0.2857142857142857,0.2857142857142857,0.22807017543859648,0.625,0.6,0.6666666666666666,0.47368421052631576,0.4444444444444444,0.23684210526315788,0.7660818713450293,0.5110888235294118,0.4547583333333333,0.4983851351351351,0.10270270270270271,0.1366906474820144,0.05527638190954774,0.20603015075376885,4.5816,26.34565217391304,0.2277542372881356,7.0,13.0,3.0,13.0,3.0,21.0,13.0,0.2826086956521739,0.3,0.28888888888888886,0.5,0.04093567251461988,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.34210526315789475,,,1.0,18.0,0.46153846153846156,,,,0.46153846153846156,0.02631578947368421,,,,1.0,2.0,1.0,2.0,,2.0,,,0.5,,,,,,0.25,0.5,,1.0,1.0,1.0,,,,,True,,,
202693,1610612747,Markieff Morris,Markieff Morris,202693,LAL,22200.0,370,-15,737,738,152,166,76,1475,12.0,19.0,5.0,7.0,1.0,2.0,7.0,19.0,4.0,11.0,40.0,9.0,23.0,49,67.0,12.0,121.0,818,6.0,11.0,4.0,22.0,2.0,5.0,13.0,8.0,24.0,22.0,24.0,10.0,,40.0,1.0,12.0,12.0,24.0,7.0,5.0,10.0,2.0,,60.0,7.0,9.0,4.0,26.0,28.0,2.0,56.0,20.0,76.0,2.0,7.0,6.0,1.0,8.0,3.0,7.0,12.0,1.0,1.0,2.0,20.0,2.0,5.0,14.0,43.0,2.0,3.0,4.0,19.0,3.0,1.0,,17.0,1.0,6.0,,9.0,5.0,2.0,9.0,4.0,1.0,1.0,24.0,151,1.0,,0.4782608695652174,0.6111111111111112,0.46938775510204084,0.5454545454545454,0.4,0.4698275862068966,0.45,0.4444444444444444,0.491869918699187,0.5,0.5454545454545454,0.5775862068965517,0.02040816326530612,0.05263157894736842,,17.20818291215403,0.4,0.11764705882352941,0.15384615384615385,0.13658536585365855,0.05357142857142857,0.18309859154929578,0.041666666666666664,0.15561959654178675,0.047619047619047616,0.07462686567164178,0.0410958904109589,0.03571428571428571,0.046875,0.025,0.1411764705882353,0.11627906976744186,0.17647058823529413,0.2222222222222222,0.058823529411764705,0.028985507246376812,0.4444444444444444,0.16379310344827586,0.631578947368421,0.6666666666666666,0.3333333333333333,0.16379310344827586,0.3684210526315789,0.3684210526315789,0.42857142857142855,0.09482758620689655,0.36363636363636365,0.36363636363636365,0.3448275862068966,0.35,0.7142857142857143,,0.1111111111111111,0.5,0.5,0.7413793103448276,0.5311318965517241,0.5927642857142857,0.5302583333333334,0.06504065040650407,0.1111111111111111,0.18181818181818182,0.19834710743801653,8.326530612244898,24.928358208955217,0.2062415196743555,27.0,11.0,2.0,21.0,4.0,,11.0,0.31343283582089554,0.3076923076923077,0.31343283582089554,1.0,0.23275862068965517,0.275,0.275,0.2222222222222222,0.275,10.0,2.0,4.0,63.0,1.0,0.37037037037037035,0.37037037037037035,1.0,1.0,0.2222222222222222,0.5,1.0,3.0,1.0,6.0,2.0,9.0,,,2.0,2.0,0.2222222222222222,,,0.15,0.3333333333333333,1.0,0.3,0.16666666666666666,0.028985507246376812,1.0,,,,,,,True,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,26973.0,450,109,910,918,219,187,87,1828,67.0,88.0,6.0,6.0,11.0,16.0,19.0,50.0,20.0,43.0,82.0,25.0,106.0,181,85.0,56.0,364.0,950,10.0,15.0,3.0,29.0,17.0,34.0,27.0,11.0,63.0,54.0,158.0,6.0,,82.0,11.0,62.0,53.0,115.0,33.0,20.0,52.0,7.0,3.0,283.0,3.0,4.0,1.0,51.0,57.0,11.0,119.0,8.0,127.0,1.0,13.0,8.0,5.0,38.0,7.0,28.0,18.0,3.0,10.0,4.0,56.0,2.0,11.0,7.0,22.0,1.0,1.0,1.0,66.0,,1.0,,85.0,15.0,44.0,4.0,5.0,2.0,3.0,5.0,4.0,,,61.0,214,,3.0,0.25471698113207547,0.2621359223300971,0.585635359116022,0.6666666666666666,0.5,0.5789473684210527,0.7647058823529411,0.4262295081967213,0.605,0.8055555555555556,0.45652173913043476,0.31954887218045114,0.06077348066298342,0.056818181818181816,0.12,35.177865612648226,0.6785714285714286,0.4782608695652174,0.030303030303030304,0.22178988326848248,0.021052631578947368,0.26153846153846155,0.015,0.23893805309734514,0.017948717948717947,0.02702702702702703,0.02531645569620253,,0.013888888888888888,0.017857142857142856,0.15306122448979592,0.21929824561403508,0.37777777777777777,0.24528301886792453,0.3333333333333333,0.008928571428571428,0.8,0.3308270676691729,0.7613636363636364,0.8072289156626506,0.31343283582089554,0.18796992481203006,0.38,0.4318181818181818,0.10526315789473684,0.16165413533834586,0.46511627906976744,0.46511627906976744,0.3082706766917293,0.35294117647058826,1.0,0.16666666666666666,0.26229508196721313,0.6875,0.4098360655737705,0.650375939849624,0.5061143396226414,0.5111041666666666,0.47458833333333333,0.15202702702702703,0.20952380952380953,0.07967032967032966,0.17307692307692307,7.651933701657459,26.795294117647057,0.24065934065934066,3.0,31.0,6.0,32.0,6.0,48.0,31.0,0.3764705882352941,0.2222222222222222,0.3764705882352941,0.2,0.011278195488721804,0.3780487804878049,0.3780487804878049,0.24,0.3780487804878049,1.0,,2.0,48.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.4838709677419355,0.03278688524590164,,,,2.0,2.0,2.0,2.0,,1.0,1.0,,1.0,,,,,,0.11764705882352941,1.0,0.011627906976744186,1.0,,,,,,,True,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,23104.0,385,61,768,764,247,204,80,1532,19.0,31.0,4.0,4.0,5.0,6.0,7.0,12.0,3.0,12.0,23.0,7.0,29.0,55,39.0,14.0,120.0,809,6.0,6.0,,15.0,6.0,12.0,10.0,2.0,23.0,22.0,36.0,,,23.0,8.0,41.0,21.0,62.0,15.0,6.0,33.0,6.0,2.0,145.0,2.0,3.0,,24.0,23.0,,47.0,5.0,52.0,,23.0,15.0,8.0,7.0,6.0,5.0,11.0,1.0,2.0,,18.0,,4.0,19.0,40.0,2.0,,1.0,33.0,6.0,,4.0,26.0,1.0,11.0,,6.0,4.0,2.0,6.0,2.0,,,23.0,246,3.0,,0.3793103448275862,0.3793103448275862,0.5272727272727272,1.0,0.5,0.5638297872340425,0.75,0.4772727272727273,0.5666666666666667,0.75,0.44,0.4148936170212766,0.14545454545454545,0.16129032258064516,0.25,14.269141531322507,0.3888888888888889,,,0.11219512195121951,0.01694915254237288,0.16666666666666666,0.011834319526627219,0.1346704871060172,0.014450867052023121,0.013157894736842105,0.01818181818181818,0.021739130434782608,0.007936507936507936,0.023255813953488372,0.17142857142857143,0.06666666666666667,0.1111111111111111,0.15315315315315314,0.21212121212121213,,0.3333333333333333,0.32978723404255317,0.6129032258064516,0.7307692307692307,0.47368421052631576,0.1276595744680851,0.5833333333333334,0.7777777777777778,0.2857142857142857,0.1276595744680851,0.25,0.25,0.24468085106382978,0.4,1.0,0.5,0.2727272727272727,0.8333333333333334,0.3181818181818182,0.7446808510638298,0.5186223404255319,0.48175,0.5085409090909091,0.11428571428571428,0.16923076923076924,0.125,0.19166666666666668,6.96909090909091,24.456410256410262,0.3216145833333333,16.0,9.0,3.0,16.0,3.0,,9.0,0.41025641025641024,0.3,0.41025641025641024,,0.1702127659574468,0.391304347826087,0.391304347826087,0.42857142857142855,0.391304347826087,7.0,,3.0,48.0,1.0,0.4375,0.4375,1.0,1.0,0.13636363636363635,,1.0,2.0,,2.0,1.0,4.0,,2.0,1.0,,0.25,,,0.2,0.5,1.0,0.2,,0.025,,,,1.0,,,,True,,,
