EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,Fg2aBlocked,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,AtRimPctAssisted,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,Charge Fouls,BlockedAtRim,ShortMidRangePctBlocked,SecondChanceCorner3FGA,Travels,Loose Ball Fouls,SecondChanceCorner3Frequency,Loose Ball Fouls Drawn,DefensiveGoaltends,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,StepOutOfBoundsTurnovers,on,3pt And 1 Free Throw Trips,BlockedCorner3,3SecondViolations,SecondChanceAtRimPctAssisted,Corner3PctBlocked,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,46.0,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,1850.0,31,-12.0,69,70.0,14.0,54.0,8.0,139,1.0,1.0,,,1.0,2.0,1.0,3.0,,2.0,,8.0,,,,2.0,3.0,6.0,,10.0,1.0,7.0,70.0,1.0,,1.0,,,1.0,2.0,,2.0,1.0,3.0,2.0,4.0,,,7.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,4.0,1.0,5.0,,5.0,,,,,1.0,,,,1.0,1.0,,1.0,2.0,2.0,,,2.0,1.0,,,,,,,,,,3.0,14.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.5,0.1875,,0.25,0.20588235294117646,,0.3,0.625,,,22.78481012658228,1.0,0.05,,0.3076923076923077,,0.15151515151515152,,,,,0.1111111111111111,,0.3,0.3333333333333333,,,0.0625,1.0,1.0,0.125,0.5,0.5,,0.1875,0.3333333333333333,0.3333333333333333,,0.125,,,0.5,,,,,,,,,0.5,,0.6875,,0.51089,,0.4173166666666667,0.058823529411764705,0.14285714285714285,,,0.42857142857142855,14.1,27.2,0.2028985507246377,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,0.5,,,,,,,,1.0,,True,,,,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,5769.0,96,16.0,202,192.0,81.0,99.0,27.0,394,5.0,9.0,2.0,3.0,8.0,14.0,,1.0,1.0,1.0,4.0,10.0,2.0,4.0,1.0,4.0,13.0,24.0,5.0,11.0,3.0,44.0,190.0,3.0,2.0,4.0,,10.0,5.0,8.0,1.0,4.0,1.0,14.0,6.0,20.0,15.0,,10.0,4.0,,9.0,10.0,19.0,8.0,2.0,7.0,2.0,,48.0,1.0,,6.0,4.0,10.0,1.0,11.0,,5.0,4.0,1.0,3.0,,1.0,2.0,2.0,5.0,1.0,2.0,3.0,5.0,1.0,1.0,4.0,2.0,,,,,,,,,,14.0,81.0,,,0.23076923076923078,0.23076923076923078,1.0,0.45454545454545453,0.5,0.25,0.45454545454545453,0.5416666666666666,0.625,0.5857142857142857,0.7142857142857143,0.5416666666666666,0.5945945945945946,0.7142857142857143,0.5384615384615384,0.3142857142857143,,,17.42738589211618,0.6,0.10810810810810811,,0.13333333333333333,0.01818181818181818,0.12195121951219512,0.009009009009009009,,,0.08333333333333333,0.2,,0.14285714285714285,0.1,,,0.2571428571428571,0.5555555555555556,0.625,0.4,0.5714285714285714,0.6666666666666666,0.25,0.02857142857142857,,,,0.02857142857142857,1.0,1.0,0.2857142857142857,0.4,0.4,1.0,0.5714285714285714,0.5,1.0,0.25,0.6666666666666666,0.3333333333333333,0.25,0.5714285714285714,0.4,0.5046985714285714,0.499625,0.4803916666666666,0.05405405405405406,0.07692307692307693,,0.22727272727272727,0.3181818181818182,5.916666666666667,25.727272727272727,0.400990099009901,,,,2.0,,3.0,,,,1.0,,,,0.6666666666666666,0.125,0.1111111111111111,,,,,,0.023255813953488372,0.2,1.0,,,,,,0.14285714285714285,,,,,,,,,,,,,2.0,True,,,,,,,,
1629020,1610612750,Jarred Vanderbilt,Jarred Vanderbilt,1629020,MIN,268.0,4,-4.0,11,12.0,5.0,12.0,2.0,23,,2.0,,,,,,,,,,,,,,,,2.0,,,,,13.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,2.0,,,,2.0,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,15.384615384615383,,,0.4,,,,0.3333333333333333,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5592,0.61,,,,,,,1.95,,0.45454545454545453,,1.0,,,,1.0,,,,,,,,,0.5,0.5,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,61263.0,1021,-133.0,2167,2182.0,590.0,703.0,235.0,4349,52.0,82.0,13.0,21.0,39.0,97.0,46.0,106.0,13.0,28.0,87.0,232.0,4.0,18.0,30.0,85.0,137.0,285.0,100.0,260.0,92.0,666.0,2602.0,11.0,6.0,22.0,3.0,31.0,35.0,72.0,37.0,99.0,42.0,223.0,88.0,186.0,189.0,111.0,231.0,87.0,1.0,132.0,83.0,215.0,66.0,17.0,111.0,19.0,2.0,513.0,7.0,6.0,40.0,42.0,85.0,13.0,98.0,5.0,33.0,23.0,10.0,61.0,23.0,42.0,37.0,19.0,98.0,29.0,23.0,58.0,118.0,2.0,6.0,122.0,45.0,3.0,15.0,13.0,2.0,2.0,5.0,15.0,10.0,,216.0,584.0,7.0,10.0,0.32116788321167883,0.32116788321167883,0.63,0.38461538461538464,0.2727272727272727,0.37373737373737376,0.3861003861003861,0.4807017543859649,0.4861111111111111,0.5266055045871559,0.42424242424242425,0.5292397660818714,0.5527638190954773,0.4305555555555556,0.5670103092783505,0.47706422018348627,0.0038461538461538464,0.004310344827586207,28.547922665569725,0.6224489795918368,0.08108108108108109,0.011857707509881422,0.08849557522123894,0.014344262295081968,0.08453608247422681,0.013078470824949699,,0.020618556701030927,0.0641025641025641,0.09693877551020408,0.09090909090909091,0.09259259259259259,0.078125,0.017793594306049824,0.6666666666666666,0.15045871559633028,0.6341463414634146,0.7123287671232876,0.1779816513761468,0.4020618556701031,0.41935483870967744,0.20512820512820512,0.1944954128440367,0.4339622641509434,0.44660194174757284,0.21739130434782608,0.05137614678899083,0.4642857142857143,0.4642857142857143,0.42568807339449544,0.375,0.37662337662337664,0.632183908045977,0.5454545454545454,0.2222222222222222,0.75,0.12280701754385964,0.6190476190476191,0.49707602339181284,0.35294117647058826,0.6275229357798165,0.37662337662337664,0.4984122467771637,0.49000199999999994,0.49375147928994095,0.08247422680412371,0.14018691588785046,0.011494252873563218,0.046546546546546545,0.33483483483483484,10.277543859649123,25.930000000000007,0.27226580526072913,,1.0,14.0,5.0,,16.0,,3.0,4.0,9.0,6.0,9.0,6.0,0.45454545454545453,0.056140350877192984,0.10975609756097561,0.02830188679245283,0.045454545454545456,,0.008968609865470852,0.02,0.01278772378516624,0.5,0.6153846153846154,0.030303030303030304,,0.08187134502923976,,8.0,0.041237113402061855,4.0,2.0,1.0,0.12121212121212122,1.0,,2.0,7.0,0.5,1.0,0.5,1.0,,False,2.0,,,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,101341.0,1689,11.0,3525,3523.0,832.0,817.0,385.0,7048,195.0,295.0,45.0,72.0,83.0,201.0,25.0,64.0,7.0,26.0,115.0,289.0,6.0,15.0,18.0,51.0,303.0,560.0,122.0,315.0,267.0,1239.0,4100.0,116.0,6.0,20.0,41.0,185.0,71.0,132.0,20.0,55.0,89.0,291.0,338.0,268.0,342.0,24.0,289.0,115.0,1.0,127.0,98.0,225.0,64.0,34.0,95.0,20.0,12.0,548.0,45.0,84.0,149.0,216.0,396.0,133.0,529.0,24.0,39.0,25.0,14.0,69.0,22.0,49.0,91.0,20.0,160.0,29.0,79.0,186.0,280.0,3.0,11.0,311.0,133.0,5.0,26.0,54.0,3.0,2.0,26.0,57.0,32.0,,288.0,820.0,8.0,23.0,0.5577557755775577,0.6575875486381323,0.9344262295081968,0.3873015873015873,0.3,0.36363636363636365,0.3873015873015873,0.5410714285714285,0.5378787878787878,0.5554285714285714,0.5294117647058824,0.5401069518716578,0.6097318768619663,0.5828025477707006,0.6185344827586207,0.36,0.0031746031746031746,0.0034602076124567475,29.292168674698793,0.43125,0.2508710801393728,0.1023142509135201,0.21164772727272727,0.054282267792521106,0.23322683706070288,0.07818181818181819,0.07801418439716312,0.058823529411764705,0.2140845070422535,0.3102409638554217,0.21264367816091953,0.20952380952380953,0.21787709497206703,0.060759493670886074,0.5614035087719298,0.33714285714285713,0.6610169491525424,0.724907063197026,0.2297142857142857,0.4129353233830846,0.46629213483146065,0.4457831325301205,0.07314285714285715,0.390625,0.3968253968253968,0.68,0.029714285714285714,0.2692307692307692,0.2692307692307692,0.3302857142857143,0.39792387543252594,0.3993055555555556,0.9304347826086956,0.11029411764705882,0.4,0.6666666666666666,0.3850267379679144,0.625,0.2727272727272727,0.35294117647058826,0.6971428571428572,0.39792387543252594,0.5196726544622425,0.5570855670103093,0.5006790322580646,0.14067278287461774,0.20060331825037708,0.015723270440251572,0.1493139628732849,0.23486682808716708,5.787142857142859,25.634603174603185,0.23602836879432623,52.0,87.0,4.0,63.0,92.0,50.0,4.0,31.0,5.0,7.0,35.0,30.0,12.0,0.5431034482758621,0.08928571428571429,0.08813559322033898,0.015625,0.3974358974358974,0.045454545454545456,0.10410958904109589,0.1111111111111111,0.0529595015576324,0.5897435897435898,1.0,0.6397058823529411,0.5977011494252874,0.0213903743315508,15.0,28.0,0.11442786069651742,5.0,9.0,23.0,0.03676470588235294,15.0,7.0,,2.0,,,0.5,,2.0,False,2.0,1.0,3.0,0.057692307692307696,,,,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,62627.0,1044,-162.0,2191,2193.0,325.0,627.0,243.0,4384,65.0,117.0,8.0,14.0,30.0,84.0,17.0,30.0,39.0,75.0,74.0,200.0,5.0,16.0,12.0,31.0,112.0,231.0,113.0,275.0,54.0,617.0,2581.0,26.0,8.0,22.0,2.0,56.0,13.0,28.0,20.0,43.0,17.0,103.0,148.0,76.0,294.0,45.0,200.0,74.0,2.0,46.0,34.0,80.0,21.0,13.0,32.0,8.0,6.0,194.0,12.0,8.0,43.0,62.0,112.0,20.0,132.0,6.0,26.0,20.0,6.0,24.0,5.0,10.0,22.0,14.0,46.0,7.0,25.0,53.0,50.0,,2.0,63.0,27.0,1.0,4.0,4.0,1.0,,2.0,5.0,2.0,,101.0,317.0,4.0,1.0,0.6607142857142857,0.6915887850467289,0.8672566371681416,0.4109090909090909,0.36363636363636365,0.46511627906976744,0.4109090909090909,0.48484848484848486,0.4642857142857143,0.5563241106719368,0.5625,0.6056338028169014,0.5753295668549906,0.5625,0.64375,0.5434782608695652,0.007272727272727273,0.005,23.2821341956346,0.5217391304347826,0.10420168067226891,0.013793103448275862,0.11653116531165311,0.023762376237623763,0.10892116182572614,0.018433179723502304,,0.008,0.08943089430894309,0.10043668122270742,0.14166666666666666,0.11498257839721254,0.12195121951219512,0.023529411764705882,0.4,0.23122529644268774,0.5555555555555556,0.6435643564356436,0.16600790513833993,0.35714285714285715,0.379746835443038,0.7,0.05928853754940711,0.5666666666666667,0.5666666666666667,0.7058823529411765,0.1482213438735178,0.52,0.527027027027027,0.3952569169960474,0.37,0.37185929648241206,0.8243243243243243,0.3333333333333333,0.3125,0.4,0.19718309859154928,0.5714285714285714,0.43661971830985913,0.3870967741935484,0.7747035573122529,0.37,0.5360099802371541,0.5035765625,0.5140197183098592,0.05313092979127135,0.10756972111553785,0.0036231884057971015,0.09076175040518639,0.16693679092382496,6.315151515151517,24.90763636363636,0.14833409402099498,10.0,16.0,12.0,15.0,10.0,21.0,,7.0,4.0,4.0,3.0,7.0,6.0,0.5769230769230769,0.09090909090909091,0.13675213675213677,,0.14,,0.019157088122605363,0.01282051282051282,0.02894736842105263,0.6307692307692307,0.9487179487179487,0.3333333333333333,0.625,0.16901408450704225,3.0,2.0,0.05952380952380952,6.0,2.0,1.0,0.125,3.0,1.0,3.0,8.0,0.5,1.0,0.6666666666666666,,2.0,False,,1.0,,0.2,0.013333333333333334,,,
1627774,1610612750,Jake Layman,Jake Layman,1627774,MIN,33094.0,552,-67.0,1171,1164.0,247.0,290.0,118.0,2335,55.0,77.0,9.0,15.0,3.0,12.0,1.0,3.0,5.0,27.0,14.0,40.0,1.0,2.0,1.0,7.0,59.0,92.0,19.0,67.0,18.0,193.0,1304.0,11.0,1.0,3.0,2.0,19.0,9.0,17.0,1.0,12.0,2.0,23.0,90.0,28.0,57.0,,38.0,14.0,,15.0,7.0,22.0,3.0,4.0,10.0,3.0,2.0,51.0,6.0,5.0,21.0,25.0,48.0,12.0,60.0,1.0,24.0,18.0,6.0,14.0,1.0,10.0,10.0,4.0,24.0,12.0,16.0,33.0,26.0,2.0,3.0,26.0,16.0,,,13.0,,,7.0,13.0,9.0,,23.0,247.0,3.0,,0.7627118644067796,0.8181818181818182,1.0,0.2835820895522388,0.3333333333333333,0.08333333333333333,0.2923076923076923,0.6413043478260869,0.5294117647058824,0.550314465408805,0.6071428571428571,0.3620689655172414,0.5710059171597633,0.6333333333333333,0.359375,0.42138364779874216,,,14.777947932618682,0.5833333333333334,0.08169934640522876,0.0176678445229682,0.0958904109589041,0.022556390977443608,0.08761904761904762,0.020036429872495445,,0.031746031746031744,0.0847457627118644,0.06666666666666667,0.11320754716981132,0.11180124223602485,0.05172413793103448,0.014925373134328358,0.6923076923076923,0.48427672955974843,0.7142857142857143,0.8088235294117647,0.07547169811320754,0.25,0.3333333333333333,0.6666666666666666,0.018867924528301886,0.3333333333333333,0.3333333333333333,1.0,0.16981132075471697,0.18518518518518517,0.18518518518518517,0.25157232704402516,0.35,0.35,1.0,0.14285714285714285,0.5,1.0,0.5172413793103449,0.6,0.2413793103448276,0.14285714285714285,0.9056603773584906,0.3684210526315789,0.5832761146496815,0.56603125,0.5928796296296297,0.09467455621301775,0.1568627450980392,,0.09844559585492228,0.11917098445595854,2.947826086956523,25.45522388059701,0.21093082835183605,7.0,10.0,5.0,7.0,8.0,12.0,1.0,2.0,3.0,5.0,2.0,6.0,,0.6363636363636364,0.13043478260869565,0.11688311688311688,,0.07142857142857142,0.04,0.015748031496062992,0.02654867256637168,0.019704433497536946,0.7636363636363637,1.0,0.7142857142857143,0.7,0.1724137931034483,2.0,6.0,0.25,1.0,,1.0,0.07142857142857142,,1.0,,,,,,2.0,1.0,False,,,,0.14285714285714285,,,,
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,67628.0,1127,-195.0,2345,2387.0,534.0,630.0,259.0,4732,67.0,113.0,16.0,32.0,2.0,18.0,1.0,4.0,14.0,45.0,13.0,55.0,2.0,6.0,1.0,7.0,70.0,135.0,27.0,100.0,74.0,295.0,2774.0,32.0,3.0,11.0,19.0,68.0,17.0,35.0,8.0,19.0,23.0,81.0,84.0,56.0,81.0,,54.0,13.0,,37.0,21.0,58.0,15.0,6.0,29.0,5.0,3.0,137.0,24.0,35.0,48.0,41.0,90.0,60.0,150.0,6.0,52.0,20.0,32.0,26.0,2.0,22.0,15.0,4.0,41.0,12.0,58.0,120.0,93.0,3.0,24.0,97.0,43.0,,10.0,25.0,2.0,,7.0,27.0,13.0,,79.0,522.0,8.0,7.0,0.6,0.7777777777777778,1.0,0.27,0.2727272727272727,0.42105263157894735,0.2727272727272727,0.5185185185185185,0.4857142857142857,0.4702127659574468,0.5697674418604651,0.5370370370370371,0.5287769784172662,0.6320754716981132,0.6060606060606061,0.425531914893617,,,12.097080015168752,0.6341463414634146,0.07180385288966724,0.0603448275862069,0.10300429184549356,0.04332129963898917,0.085824493731919,0.05202821869488536,0.03571428571428571,0.008695652173913044,0.0641025641025641,0.06637168141592921,0.0990990990990991,0.093841642228739,0.128,0.05263157894736842,0.48148148148148145,0.4808510638297872,0.5929203539823009,0.6633663366336634,0.07659574468085106,0.1111111111111111,0.2,1.0,0.01702127659574468,0.25,0.25,1.0,0.19148936170212766,0.3111111111111111,0.3111111111111111,0.23404255319148937,0.23636363636363636,0.23636363636363636,1.0,0.13953488372093023,0.3333333333333333,1.0,0.5925925925925926,0.5,0.12962962962962962,0.14285714285714285,0.9063829787234042,0.24074074074074073,0.5886393162393161,0.6592783333333333,0.6052405660377359,0.16044776119402984,0.25595238095238093,,0.2305084745762712,0.2745762711864407,2.743703703703703,24.818,0.2277185501066098,20.0,30.0,12.0,20.0,32.0,20.0,1.0,1.0,3.0,4.0,,10.0,1.0,0.625,0.14814814814814814,0.10619469026548672,,0.018867924528301886,0.014925373134328358,0.06827309236947791,0.06072874493927125,0.05239179954441914,0.582089552238806,1.0,0.6976744186046512,0.6666666666666666,0.2222222222222222,2.0,15.0,0.4444444444444444,5.0,5.0,4.0,0.11627906976744186,6.0,,1.0,7.0,0.2,1.0,0.5833333333333334,1.0,1.0,False,,2.0,,0.15,,3.0,,
1629633,1610612750,Jarrett Culver,Jarrett Culver,1629633,MIN,21724.0,362,-139.0,758,772.0,225.0,226.0,89.0,1530,33.0,56.0,4.0,11.0,3.0,23.0,,2.0,5.0,13.0,5.0,25.0,1.0,1.0,2.0,7.0,36.0,81.0,10.0,38.0,22.0,124.0,902.0,18.0,2.0,3.0,1.0,21.0,5.0,16.0,3.0,12.0,10.0,29.0,40.0,32.0,30.0,,24.0,5.0,1.0,7.0,8.0,15.0,6.0,2.0,3.0,3.0,1.0,38.0,13.0,14.0,22.0,25.0,49.0,28.0,77.0,6.0,12.0,8.0,4.0,9.0,3.0,4.0,7.0,5.0,16.0,4.0,27.0,42.0,31.0,1.0,2.0,38.0,16.0,,4.0,3.0,2.0,2.0,1.0,5.0,3.0,,28.0,221.0,1.0,2.0,0.5555555555555556,0.6896551724137931,1.0,0.2631578947368421,0.6666666666666666,0.25,0.2702702702702703,0.4444444444444444,0.3125,0.42857142857142855,0.47619047619047616,0.3392857142857143,0.45255474452554745,0.4772727272727273,0.4027777777777778,0.31932773109243695,0.02631578947368421,0.04,17.749419953596288,0.5625,0.11363636363636363,0.06363636363636363,0.15602836879432624,0.07878787878787878,0.13019390581717452,0.07012987012987013,0.04,0.09302325581395349,0.11904761904761904,0.056179775280898875,0.2127659574468085,0.16037735849056603,0.14285714285714285,0.09836065573770492,0.6,0.47058823529411764,0.5892857142857143,0.66,0.19327731092436976,0.13043478260869565,0.16666666666666666,0.3333333333333333,0.01680672268907563,,,,0.1092436974789916,0.38461538461538464,0.38461538461538464,0.21008403361344538,0.2,0.20833333333333334,1.0,0.047619047619047616,1.0,1.0,0.39285714285714285,0.36363636363636365,0.25,0.2857142857142857,0.7899159663865546,0.20833333333333334,0.5705699152542372,0.6521964285714287,0.574787037037037,0.12030075187969924,0.16842105263157894,,0.1693548387096774,0.23387096774193547,3.150617283950618,25.018421052631577,0.29683377308707126,7.0,17.0,5.0,7.0,14.0,11.0,1.0,2.0,,2.0,,2.0,,0.3888888888888889,0.13580246913580246,0.10714285714285714,,0.13333333333333333,0.034482758620689655,0.05309734513274336,0.08536585365853659,0.07377049180327869,0.5757575757575758,1.0,0.8095238095238095,0.4117647058823529,0.17857142857142858,1.0,2.0,0.21739130434782608,2.0,,1.0,0.09523809523809523,1.0,,1.0,1.0,0.5,1.0,0.2,1.0,2.0,False,,,,,,,1.0,
1627823,1610612750,Juancho Hernangomez,Juancho Hernangomez,1627823,MIN,48931.0,816,-32.0,1709,1703.0,550.0,509.0,202.0,3412,64.0,98.0,20.0,31.0,5.0,21.0,,,16.0,37.0,35.0,119.0,4.0,15.0,9.0,31.0,69.0,119.0,51.0,156.0,53.0,344.0,1988.0,28.0,6.0,19.0,12.0,56.0,21.0,39.0,13.0,38.0,23.0,104.0,106.0,32.0,150.0,3.0,119.0,35.0,1.0,17.0,16.0,33.0,11.0,5.0,11.0,5.0,1.0,82.0,15.0,24.0,69.0,61.0,140.0,42.0,182.0,7.0,18.0,12.0,6.0,11.0,3.0,7.0,15.0,4.0,26.0,9.0,17.0,49.0,64.0,,1.0,87.0,42.0,2.0,4.0,7.0,,,3.0,7.0,3.0,,103.0,547.0,8.0,3.0,0.7681159420289855,0.8688524590163934,0.9803921568627451,0.3269230769230769,0.3157894736842105,0.34210526315789475,0.3269230769230769,0.5798319327731093,0.5384615384615384,0.5290909090909091,0.46808510638297873,0.525974025974026,0.549520766773163,0.5,0.5777777777777777,0.5672727272727273,0.00641025641025641,,17.492260061919506,0.4230769230769231,0.1491442542787286,0.0633245382585752,0.19602272727272727,0.03768844221105527,0.17082785808147175,0.05019305019305019,0.03773584905660377,0.0375,0.10179640718562874,0.18292682926829268,0.1794871794871795,0.17843866171003717,0.25301204819277107,0.051094890510948905,0.42857142857142855,0.3563636363636364,0.6530612244897959,0.7441860465116279,0.07636363636363637,0.23809523809523808,0.29411764705882354,0.4,,,,,0.13454545454545455,0.43243243243243246,0.4444444444444444,0.43272727272727274,0.29411764705882354,0.29411764705882354,0.9714285714285714,0.3191489361702128,0.26666666666666666,0.75,0.4025974025974026,0.6451612903225806,0.4025974025974026,0.2903225806451613,0.9236363636363636,0.29411764705882354,0.5747210909090907,0.6051545454545455,0.5563896103896103,0.1423948220064725,0.27631578947368424,0.012738853503184714,0.16279069767441862,0.3023255813953488,2.3504201680672274,25.110256410256415,0.32182562902282036,12.0,25.0,7.0,13.0,16.0,16.0,3.0,10.0,,,2.0,9.0,,0.4642857142857143,0.13445378151260504,0.12244897959183673,,0.23255813953488372,0.041666666666666664,0.10382513661202186,0.02097902097902098,0.03773584905660377,0.796875,1.0,0.5319148936170213,0.48,0.09090909090909091,2.0,4.0,0.19047619047619047,4.0,4.0,4.0,0.0851063829787234,2.0,,2.0,4.0,0.5,1.0,0.5714285714285714,,4.0,False,1.0,,,0.25,0.02702702702702703,,,
