EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,HeaveAttempts,LongMidRangeAssists,Charge Fouls Drawn,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,Clear Path Fouls
1629671,1610612762,Miye Oni,Miye Oni,1629671,UTA,18677.0,311,138,632,633,158,171,68,1265,4.0,,,8.0,30.0,2.0,2.0,7.0,3.0,12.0,1.0,2.0,3,4,11.0,42.0,4.0,43,625,3.0,3.0,9.0,,13.0,4,33.0,11.0,3.0,,11.0,10.0,11.0,1.0,22.0,14.0,36,8.0,4.0,4.0,3.0,3.0,,6.0,2.0,2.0,12.0,37.0,5.0,,4.0,,3.0,1.0,5.0,13.0,158,,0.6666666666666666,1.0,1.0,0.2619047619047619,0.3333333333333333,0.2682926829268293,0.75,0.42391304347826086,0.5909090909090909,0.4479166666666667,0.5909090909090909,0.9130434782608695,,,7.670454545454546,0.5,0.08333333333333333,0.06358381502890173,0.06535947712418301,0.06395348837209303,0.06441717791411043,0.05204460966542751,0.075,,0.02564102564102564,0.17647058823529413,0.07751937984496124,0.08695652173913043,,,,,0.6521739130434783,0.26666666666666666,0.27586206896551724,1.0,0.2608695652173913,0.25,0.25,1.0,0.4,0.6363636363636364,0.2857142857142857,0.18181818181818182,0.5,1.0,0.2727272727272727,0.5801922222222223,0.5761350000000001,0.3023255813953488,1.275,24.338095238095235,0.25,3.0,1.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,4.0,9.0,2.0,2.0,2.0,,2.0,2.0,11.0,13.0,6.0,5.0,1.0,1.0,37.0,3.0,,1.0,1.0,3.0,,1.0,,,5.0,1.0,2.0,,2.0,2.0,2.0,2.0,,1.0,,2.0,0.3333333333333333,0.5,1.0,0.5,0.6428571428571429,,,0.030927835051546393,0.05405405405405406,0.01818181818181818,,0.038461538461538464,,0.03333333333333333,0.2,0.75,0.75,0.6666666666666666,,,,,0.4,0.5,,,,0.2,1.0,1.0,0.18181818181818182,1.0,0.658175,0.041666666666666664,0.3333333333333333,0.20930232558139536,1.0,,,,,,,,1.0,,,,0.023809523809523808,0.03333333333333333,,,True,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,63485.0,1058,280,2168,2181,548,490,244,4349,146.0,40.0,92.0,14.0,38.0,3.0,4.0,10.0,104.0,259.0,24.0,66.0,178,376,118.0,297.0,166.0,876,2321,22.0,28.0,76.0,84.0,272.0,56,183.0,256.0,104.0,26.0,9.0,48.0,67.0,4.0,119.0,24.0,143,34.0,28.0,6.0,44.0,24.0,20.0,75.0,5.0,10.0,26.0,66.0,144.0,,196.0,28.0,13.0,9.0,13.0,263.0,530,23.0,0.15730337078651685,0.16184971098265896,0.5169491525423728,0.39730639730639733,0.3684210526315789,0.4013605442176871,0.4734042553191489,0.5274888558692422,0.5280898876404494,0.5793650793650794,0.6098654708520179,0.4413075780089153,0.06914893617021277,0.0821917808219178,33.87688544639217,0.5866666666666667,0.09302325581395349,0.0937062937062937,0.10344827586206896,0.01717557251908397,0.09754028837998303,0.024193548387096774,0.010256410256410256,0.07692307692307693,0.09063444108761329,0.12666666666666668,0.0962566844919786,0.21693907875185736,0.13670133729569092,0.43478260869565216,0.43478260869565216,0.075,0.05646359583952452,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.3848439821693908,0.4015444015444015,0.40310077519379844,0.47115384615384615,0.06382978723404255,0.056179775280898875,0.4,0.3707865168539326,0.36363636363636365,0.6582466567607727,0.40625,0.4926093423019432,0.47512528735632187,0.3105022831050228,8.333244680851063,26.400336700336695,0.25276752767527677,83.0,9.0,11.0,23.0,42.0,55.0,138.0,,10.0,19.0,15.0,25.0,10.0,9.0,69.0,52.0,102.0,300.0,171.0,10.0,70.0,82.0,152.0,54.0,28.0,53.0,16.0,386.0,15.0,,11.0,13.0,31.0,8.0,,4.0,2.0,2.0,2.0,4.0,16.0,59.0,,,4.0,,6.0,1.0,2.0,0.45454545454545453,0.6,0.5098039215686274,0.6382978723404256,0.6764705882352942,0.10144927536231885,,0.03205128205128205,0.026041666666666668,0.04784688995215311,,0.03731343283582089,0.13333333333333333,0.03225806451612903,0.46153846153846156,0.5684931506849316,0.6194029850746269,0.1927710843373494,0.2050520059435364,0.39855072463768115,0.4435483870967742,0.16363636363636364,0.23404255319148937,0.8181818181818182,0.3333333333333333,,,0.40425531914893614,0.5263157894736842,0.8,0.23595505617977527,0.5476190476190477,0.5156844827586207,0.09903713892709766,0.14081145584725538,0.07876712328767123,3.0,1.0,1.0,,1.0,,,,1.0,2.0,,14.0,0.003367003367003367,,0.003861003861003861,0.04220779220779221,True,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,1173.0,20,-1,38,43,7,11,7,81,3.0,1.0,1.0,,,,,,,,,,3,6,,,,6,39,,,,,,4,,,,,,2.0,3.0,,5.0,3.0,8,,,,,,,2.0,,1.0,,,,,,,,,,,7,,0.6666666666666666,1.0,,,,,0.5,0.5,,0.5,,,,,17.02127659574468,,,0.375,0.13333333333333333,,0.21739130434782608,0.17647058823529413,,0.3333333333333333,0.5,0.3333333333333333,0.18181818181818182,0.5,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,0.61265,,,5.516666666666667,,0.18421052631578946,1.0,1.0,3.0,,,1.0,2.0,,,,1.0,3.0,,,2.0,,,2.0,,2.0,,,,,,,,,3.0,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.3,0.6,,,,,0.6666666666666666,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,0.5,1.0,1.0,0.3333333333333333,,,,,,,,,0.8043333333333332,,,0.3333333333333333,,,,,,,,,,,,,,,,,True,
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,705.0,12,6,21,23,5,1,2,44,2.0,,,1.0,2.0,,,,,,,,2,2,1.0,2.0,,7,22,,,,,2.0,2,3.0,,,,1.0,,,,,1.0,1,,,,,,,,,,,,,,,,,,,2.0,5,,0.5,0.5,1.0,0.5,,0.5,1.0,0.875,1.0,0.875,1.0,0.5,,,17.391304347826086,,,,,0.1111111111111111,,0.09090909090909091,0.14285714285714285,,,,,0.5,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,1.0,,0.5156125,0.3793,0.2857142857142857,2.75,23.15,0.23809523809523808,2.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,True,
101141,1610612762,Ersan Ilyasova,Ersan Ilyasova,101141,UTA,6506.0,108,-3,216,210,34,47,21,426,5.0,,4.0,1.0,8.0,1.0,,2.0,11.0,22.0,3.0,5.0,2,10,12.0,30.0,3.0,43,228,2.0,3.0,7.0,,9.0,2,36.0,22.0,11.0,3.0,6.0,7.0,7.0,1.0,15.0,6.0,21,8.0,5.0,3.0,3.0,2.0,1.0,6.0,1.0,,12.0,23.0,7.0,,3.0,,2.0,,2.0,9.0,34,,0.5,1.0,1.0,0.4,0.42857142857142855,0.4,0.2,0.5,0.5625,0.524390243902439,0.5625,0.75,0.3,0.4,19.583333333333336,0.5,0.16666666666666666,0.1320754716981132,0.13725490196078433,0.07407407407407407,0.1346153846153846,0.05357142857142857,0.078125,0.13636363636363635,0.14285714285714285,0.1,0.13953488372093023,0.125,0.1,,,,0.2,0.125,0.125,1.0,0.55,0.5,0.5,1.0,0.25,0.25,,0.625,0.6,0.875,0.5,0.52492,0.5092125,0.20930232558139536,8.820000000000002,25.42,0.1574074074074074,2.0,1.0,2.0,,,,1.0,,,1.0,1.0,2.0,,,2.0,,1.0,2.0,,2.0,2.0,2.0,4.0,2.0,,1.0,,10.0,,,,,3.0,,,1.0,,,2.0,1.0,,,,,2.0,,1.0,,2.0,,0.5,,0.25,0.25,,,,,,,0.058823529411764705,0.125,,0.5,0.4,0.6666666666666666,0.5,0.025,,,,0.5,0.5,,,,0.25,,,,,0.56415,0.024390243902439025,,0.046511627906976744,,1.0,2.0,,,,,0.25,,,,1.0,,,,0.03225806451612903,False,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,52583.0,876,29,1786,1787,421,314,222,3573,37.0,,3.0,15.0,35.0,6.0,4.0,8.0,20.0,70.0,2.0,17.0,32,55,35.0,105.0,13.0,182,2073,17.0,6.0,25.0,8.0,38.0,42,105.0,70.0,20.0,4.0,25.0,69.0,80.0,23.0,172.0,35.0,207,16.0,12.0,4.0,16.0,14.0,2.0,37.0,9.0,5.0,32.0,69.0,29.0,5.0,16.0,4.0,16.0,7.0,16.0,38.0,421,3.0,0.65625,0.75,1.0,0.3333333333333333,0.24,0.3333333333333333,0.5818181818181818,0.528125,0.45454545454545453,0.5416666666666666,0.5,0.65625,0.07272727272727272,0.05405405405405406,10.004880429477796,0.43243243243243246,0.5111111111111111,0.16161616161616163,0.21428571428571427,0.05319148936170213,0.18237454100367198,0.040183696900114814,0.06340057636887608,0.15384615384615385,0.13274336283185842,0.24,0.21031746031746032,0.23125,0.01875,,,,0.21875,0.42857142857142855,0.42857142857142855,1.0,0.4375,0.2857142857142857,0.2857142857142857,1.0,0.23076923076923078,0.24242424242424243,0.5,0.5151515151515151,0.11764705882352941,0.8875,0.2857142857142857,0.5466162499999999,0.5272439393939393,0.2087912087912088,4.170909090909091,25.356190476190477,0.23572228443449048,26.0,5.0,8.0,4.0,5.0,6.0,15.0,2.0,6.0,11.0,5.0,9.0,8.0,2.0,36.0,6.0,8.0,22.0,,8.0,26.0,47.0,73.0,29.0,18.0,16.0,10.0,193.0,10.0,,4.0,8.0,21.0,1.0,2.0,4.0,3.0,3.0,2.0,9.0,,4.0,,,7.0,2.0,8.0,,5.0,0.47058823529411764,0.5555555555555556,0.75,0.6538461538461539,0.6666666666666666,0.13333333333333333,,0.02493765586034913,0.007194244604316547,0.02512562814070352,0.06349206349206349,0.024390243902439025,0.22857142857142856,0.046511627906976744,0.5,0.7027027027027027,0.7428571428571429,0.6538461538461539,0.09375,0.4,0.46153846153846156,0.6666666666666666,0.3076923076923077,0.625,0.2,0.3333333333333333,1.0,0.4230769230769231,0.5454545454545454,1.0,0.15151515151515152,0.8,0.5342538461538463,0.024390243902439025,0.06779661016949153,0.1978021978021978,,,,,,1.0,,,,,,,,,,,False,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,17031.0,284,-13,582,580,148,171,72,1162,17.0,1.0,7.0,8.0,26.0,4.0,2.0,5.0,17.0,46.0,3.0,11.0,22,51,25.0,72.0,8.0,127,649,14.0,5.0,16.0,4.0,25.0,30,75.0,46.0,17.0,2.0,5.0,17.0,17.0,2.0,36.0,10.0,46,8.0,5.0,3.0,10.0,3.0,7.0,18.0,2.0,3.0,11.0,22.0,5.0,,8.0,2.0,3.0,2.0,3.0,25.0,148,2.0,0.6818181818181818,0.7142857142857143,1.0,0.3472222222222222,0.3125,0.3472222222222222,0.43137254901960786,0.483739837398374,0.45652173913043476,0.5,0.5,0.5853658536585366,0.0392156862745098,,21.969696969696972,0.5555555555555556,0.18181818181818182,0.11564625850340136,0.14049586776859505,0.031055900621118012,0.12686567164179105,0.03436426116838488,0.04132231404958678,0.125,0.08450704225352113,0.17857142857142858,0.1134020618556701,0.13821138211382114,0.056910569105691054,0.14285714285714285,0.16666666666666666,1.0,0.21138211382113822,0.3076923076923077,0.32,1.0,0.37398373983739835,0.3695652173913043,0.37777777777777777,1.0,0.15384615384615385,0.21739130434782608,0.4,0.4782608695652174,0.2727272727272727,0.7235772357723578,0.3695652173913043,0.5102052845528455,0.5187782608695652,0.1968503937007874,7.84313725490196,24.75555555555556,0.2542955326460481,10.0,2.0,5.0,2.0,3.0,11.0,27.0,,3.0,10.0,5.0,12.0,3.0,2.0,21.0,3.0,7.0,14.0,,2.0,10.0,6.0,16.0,3.0,3.0,5.0,1.0,38.0,5.0,,4.0,3.0,8.0,,,1.0,,1.0,3.0,,,2.0,,,1.0,,1.0,,1.0,0.21428571428571427,0.4166666666666667,0.42857142857142855,0.36538461538461536,0.3888888888888889,0.037037037037037035,,0.038461538461538464,0.024390243902439025,0.058823529411764705,,,0.25,0.05555555555555555,0.3333333333333333,0.5882352941176471,0.5882352941176471,0.7,0.21951219512195122,0.4074074074074074,0.4230769230769231,0.6363636363636364,0.19230769230769232,0.4,,,,0.38461538461538464,0.3,1.0,0.13043478260869565,0.6666666666666666,0.5146684210526317,0.016,0.03773584905660377,0.16535433070866143,,4.0,,,,,,0.14285714285714285,2.0,,,,0.027777777777777776,0.038461538461538464,0.021739130434782608,,False,
1629714,1610612762,Jarrell Brantley,Jarrell Brantley,1629714,UTA,7593.0,127,-30,273,272,95,119,27,545,13.0,,1.0,6.0,13.0,,1.0,5.0,5.0,13.0,1.0,4.0,11,22,11.0,26.0,2.0,57,311,1.0,2.0,9.0,,14.0,6,30.0,13.0,5.0,4.0,4.0,8.0,10.0,,18.0,8.0,26,7.0,4.0,3.0,4.0,2.0,2.0,8.0,3.0,3.0,14.0,17.0,1.0,,2.0,,2.0,,2.0,14.0,95,,0.2727272727272727,0.375,0.9090909090909091,0.4230769230769231,0.2222222222222222,0.4230769230769231,0.5,0.5729166666666666,0.4117647058823529,0.5816326530612245,0.4117647058823529,0.5416666666666666,0.18181818181818182,0.15384615384615385,18.874172185430464,0.5,,0.15151515151515152,0.1509433962264151,0.04938271604938271,0.15126050420168066,0.05925925925925926,0.03773584905660377,0.043478260869565216,0.1388888888888889,0.5714285714285714,0.15555555555555556,0.2708333333333333,0.020833333333333332,,,,0.2708333333333333,0.46153846153846156,0.46153846153846156,1.0,0.2708333333333333,0.38461538461538464,0.38461538461538464,0.8,,0.29411764705882354,0.2,0.23529411764705882,0.25,0.8125,0.38461538461538464,0.5044604166666667,0.5225970588235294,0.24561403508771928,4.954545454545454,24.765384615384615,0.34798534798534797,8.0,3.0,3.0,2.0,5.0,3.0,8.0,,1.0,1.0,4.0,4.0,1.0,2.0,13.0,4.0,8.0,16.0,3.0,6.0,4.0,11.0,15.0,9.0,2.0,3.0,,41.0,4.0,,2.0,1.0,4.0,,,1.0,,,1.0,,,1.0,,,2.0,,1.0,,1.0,1.0,1.0,0.5,1.1,1.0833333333333333,0.25,,0.07407407407407407,0.1,0.08695652173913043,,0.07142857142857142,0.125,0.09523809523809523,0.5,0.6153846153846154,0.7272727272727273,0.375,0.16666666666666666,0.375,0.5,,0.6,1.0,,,,0.2,1.0,1.0,0.29411764705882354,0.4,0.8498,0.02040816326530612,0.043478260869565216,0.22807017543859648,,1.0,,,,,,,,,,,,,,,False,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,35151.0,586,-33,1195,1193,257,221,133,2388,21.0,,4.0,15.0,31.0,2.0,1.0,4.0,43.0,93.0,9.0,18.0,18,42,58.0,124.0,14.0,224,1393,9.0,10.0,22.0,7.0,41.0,12,138.0,92.0,43.0,1.0,7.0,33.0,32.0,2.0,67.0,10.0,77,16.0,10.0,6.0,27.0,22.0,5.0,40.0,3.0,8.0,7.0,42.0,29.0,1.0,17.0,4.0,6.0,3.0,6.0,41.0,257,4.0,0.3333333333333333,0.35294117647058826,0.7931034482758621,0.46774193548387094,0.45454545454545453,0.4715447154471545,0.42857142857142855,0.6325301204819277,0.6071428571428571,0.6445086705202312,0.625,0.7469879518072289,0.023809523809523808,,15.789473684210526,0.675,0.06896551724137931,0.09968847352024922,0.1542056074766355,0.0220125786163522,0.12149532710280374,0.01718213058419244,0.025423728813559324,0.09090909090909091,0.08888888888888889,0.13846153846153847,0.15384615384615385,0.12650602409638553,0.024096385542168676,,,,0.18674698795180722,0.4838709677419355,0.5,0.9333333333333333,0.5602409638554217,0.46236559139784944,0.46236559139784944,0.7441860465116279,0.14285714285714285,0.14285714285714285,0.25,0.6428571428571429,0.5,0.8734939759036144,0.4673913043478261,0.538789393939394,0.545962962962963,0.18303571428571427,5.8999999999999995,25.475806451612904,0.21506276150627615,14.0,1.0,2.0,1.0,4.0,4.0,17.0,,3.0,7.0,2.0,5.0,3.0,,13.0,2.0,6.0,24.0,36.0,2.0,55.0,41.0,96.0,23.0,18.0,35.0,17.0,233.0,3.0,,1.0,4.0,13.0,1.0,,1.0,2.0,1.0,5.0,4.0,1.0,4.0,,,2.0,1.0,2.0,,1.0,0.3333333333333333,0.4,0.3333333333333333,0.4642857142857143,0.4642857142857143,0.058823529411764705,,0.011363636363636364,0.023255813953488372,,0.02702702702702703,0.012195121951219513,0.15555555555555556,0.011494252873563218,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.35714285714285715,0.10240963855421686,0.23529411764705882,0.25,0.25,0.14285714285714285,0.5,,,,0.5,0.42857142857142855,1.0,0.14285714285714285,0.25,0.50728,0.029585798816568046,0.08888888888888889,0.05803571428571429,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,0.008064516129032258,0.03225806451612903,,0.008064516129032258,False,1.0
1629744,1610612762,Matt Thomas,Matt Thomas,1629744,UTA,5518.0,92,-37,192,191,52,77,19,383,4.0,8.0,12.0,2.0,6.0,3.0,,1.0,7.0,22.0,,1.0,13,21,9.0,28.0,,53,222,4.0,,2.0,,6.0,18,27.0,22.0,7.0,1.0,1.0,4.0,9.0,,13.0,3.0,16,2.0,1.0,1.0,5.0,3.0,2.0,8.0,,3.0,5.0,7.0,,,,,,,,6.0,52,,0.6923076923076923,0.6923076923076923,1.0,0.32142857142857145,,0.32142857142857145,0.6190476190476191,0.5408163265306123,0.3333333333333333,0.5408163265306123,0.3333333333333333,0.5714285714285714,0.047619047619047616,,26.511627906976745,0.625,,0.20930232558139536,0.0975609756097561,0.015151515151515152,0.15476190476190477,0.02830188679245283,0.022222222222222223,0.15384615384615385,0.30434782608695654,,0.10526315789473684,0.08163265306122448,0.24489795918367346,0.6666666666666666,0.6666666666666666,0.5,0.12244897959183673,0.3333333333333333,0.3333333333333333,1.0,0.4489795918367347,0.3181818181818182,0.3333333333333333,1.0,0.5,0.1111111111111111,,0.1111111111111111,,0.6530612244897959,0.3181818181818182,0.4572948979591836,0.41493888888888886,0.11320754716981132,13.257142857142856,25.57857142857143,0.2708333333333333,4.0,,,1.0,1.0,1.0,5.0,1.0,,1.0,1.0,2.0,1.0,,5.0,3.0,7.0,8.0,,,4.0,4.0,8.0,1.0,3.0,4.0,,20.0,2.0,,,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,0.25,0.5,0.42857142857142855,0.4166666666666667,0.4166666666666667,0.2,,0.05,0.14285714285714285,,,,,,,1.0,1.0,1.0,0.10204081632653061,0.2,0.25,1.0,,,,0.3333333333333333,1.0,0.16666666666666666,,,0.1111111111111111,1.0,0.4923,,,0.09433962264150944,,,,,,,,,1.0,,,,0.03571428571428571,,0.045454545454545456,,False,
1630235,1610612762,Trent Forrest,Trent Forrest,1630235,UTA,14983.0,250,-35,509,508,150,154,56,1017,16.0,1.0,1.0,4.0,16.0,2.0,,4.0,1.0,6.0,,1.0,23,40,5.0,22.0,15.0,76,607,2.0,,5.0,5.0,15.0,12,15.0,6.0,1.0,3.0,7.0,11.0,17.0,,28.0,11.0,39,8.0,5.0,3.0,6.0,3.0,3.0,17.0,,4.0,7.0,18.0,12.0,,15.0,1.0,2.0,2.0,2.0,15.0,150,1.0,0.2608695652173913,0.2608695652173913,1.0,0.22727272727272727,,0.22727272727272727,0.575,0.49193548387096775,0.3125,0.5507246376811594,0.4166666666666667,0.3548387096774194,0.075,0.125,14.982578397212542,0.35294117647058826,,0.1297709923664122,0.10377358490566038,0.05185185185185185,0.11814345991561181,0.04219409282700422,0.05319148936170213,0.07317073170731707,0.1774193548387097,0.10714285714285714,0.12359550561797752,0.25806451612903225,0.016129032258064516,1.0,1.0,1.0,0.25806451612903225,0.25,0.25,1.0,0.0967741935483871,0.16666666666666666,0.16666666666666666,1.0,0.25,0.25,,0.0625,,0.6129032258064516,0.16666666666666666,0.5071903225806451,0.485171875,0.19736842105263158,6.0200000000000005,23.89090909090909,0.29469548133595286,8.0,,3.0,,3.0,14.0,23.0,,,,2.0,6.0,,,4.0,5.0,11.0,34.0,,,14.0,27.0,41.0,18.0,9.0,5.0,9.0,109.0,3.0,1.0,,4.0,11.0,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,7.0,,,,,1.0,,1.0,,0.3333333333333333,0.45454545454545453,0.25,0.25,0.043478260869565216,0.16666666666666666,0.029411764705882353,0.05405405405405406,0.018867924528301886,,0.04878048780487805,,,0.5,0.5,0.5714285714285714,0.25,0.3709677419354839,0.6086956521739131,0.6363636363636364,0.21428571428571427,0.375,,,,,,,,0.1875,,0.462925,0.10294117647058823,0.15217391304347827,0.05263157894736842,,,,,1.0,,,,,,,,,,,,False,
