EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffTwoPtRebounds,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsPutbacks,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedLongMidRange,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,on,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,30409.0,507,96,1019,1007,233.0,283,101.0,2026,21.0,29.0,4.0,6.0,3.0,5.0,7.0,15.0,4.0,9.0,22.0,52.0,27.0,79.0,3.0,6.0,18.0,32.0,53.0,49.0,131.0,17.0,228.0,1103,5.0,7.0,6.0,13.0,,28.0,4.0,6.0,37.0,3.0,62.0,48.0,16.0,144.0,3.0,1.0,78.0,27.0,7.0,16.0,21.0,37.0,12.0,9.0,6.0,9.0,1.0,95.0,8.0,30.0,32.0,3.0,65,13.0,78,12.0,4.0,8.0,9.0,1.0,6.0,7.0,3.0,16,1.0,3.0,23.0,38,,2.0,2.0,25.0,,,4.0,23.0,4.0,,12.0,1.0,1.0,11.0,6.0,5.0,11.0,6.0,62.0,233.0,2.0,1.0,0.75,0.8275862068965517,0.9795918367346939,0.37404580152671757,0.46153846153846156,0.3769230769230769,0.6037735849056604,0.7142857142857143,0.6666666666666666,0.5733695652173914,0.7,0.686046511627907,0.5906735751295337,0.7,0.7045454545454546,0.7119565217391305,0.1320754716981132,0.10344827586206896,18.495575221238937,0.5625,0.11538461538461539,0.13333333333333333,0.14925373134328357,0.029197080291970802,0.14058956916099774,0.025052192066805846,0.024630541871921183,0.04225352112676056,0.10714285714285714,0.15,0.14285714285714285,0.1497005988023952,0.14705882352941177,0.5454545454545454,0.15760869565217392,0.7241379310344828,0.8076923076923077,0.7142857142857143,0.08152173913043478,0.4666666666666667,0.5833333333333334,0.04891304347826087,0.4444444444444444,0.5,1.0,0.2826086956521739,0.4230769230769231,0.4230769230769231,1.0,0.42934782608695654,0.34177215189873417,0.34177215189873417,0.9629629629629629,0.3,0.6666666666666666,0.3,0.5,1.0,0.11627906976744186,0.6,0.4186046511627907,0.8695652173913043,0.34615384615384615,0.5468852459016392,0.5392318181818182,0.5475988095238096,0.06770833333333333,0.19672131147540983,0.007633587786259542,0.12280701754385964,0.2719298245614035,6.184905660377359,25.258015267175576,0.22865554465161925,4.0,0.2,0.01951219512195122,0.0136986301369863,0.7142857142857143,7.0,8.0,19.0,9.0,17.0,6.0,,1.0,2.0,1.0,1.0,0.4594594594594595,,0.1111111111111111,,,0.010752688172043012,0.25,0.35,0.4418604651162791,0.42105263157894735,0.5,3.0,1.0,0.05555555555555555,0.42857142857142855,1.0,,1.0,,,,,,1.0,0.0625,True,,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,28287.0,471,159,955,946,229.0,306,98.0,1901,27.0,44.0,1.0,2.0,4.0,7.0,21.0,45.0,6.0,13.0,3.0,10.0,25.0,63.0,4.0,7.0,15.0,54.0,102.0,28.0,73.0,24.0,216.0,1007,2.0,5.0,4.0,7.0,,16.0,12.0,20.0,17.0,6.0,42.0,32.0,76.0,54.0,30.0,1.0,62.0,25.0,4.0,45.0,55.0,100.0,37.0,18.0,27.0,14.0,4.0,255.0,4.0,39.0,19.0,3.0,61,7.0,68,15.0,7.0,8.0,18.0,2.0,15.0,12.0,3.0,30,1.0,7.0,11.0,32,,,2.0,30.0,3.0,1.0,6.0,26.0,2.0,,12.0,,2.0,5.0,,5.0,5.0,4.0,42.0,229.0,2.0,2.0,0.2962962962962963,0.3018867924528302,0.6428571428571429,0.3835616438356164,0.5714285714285714,0.3888888888888889,0.5294117647058824,0.4,0.6,0.5485714285714286,0.6666666666666666,0.4864864864864865,0.5775401069518716,0.6666666666666666,0.525,0.41714285714285715,0.0392156862745098,0.06818181818181818,20.375586854460092,0.6,0.10714285714285714,0.084070796460177,0.2,0.017543859649122806,0.1377672209026128,0.01650943396226415,0.017543859649122806,0.017543859649122806,0.08571428571428572,0.05555555555555555,0.14583333333333334,0.20359281437125748,0.17857142857142858,0.8,0.25142857142857145,0.6136363636363636,0.6585365853658537,0.25925925925925924,0.2571428571428571,0.4666666666666667,0.4772727272727273,0.07428571428571429,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.05714285714285714,0.3,0.3,1.0,0.36,0.3968253968253968,0.3968253968253968,0.6,0.16666666666666666,0.5,0.5833333333333334,0.5714285714285714,0.75,0.1891891891891892,0.5714285714285714,0.40540540540540543,0.6685714285714286,0.4032258064516129,0.4960258620689656,0.555525,0.48252777777777783,0.06486486486486487,0.10714285714285714,,0.07407407407407407,0.19444444444444445,6.925490196078431,26.732876712328768,0.23979057591623038,3.0,0.022222222222222223,0.015306122448979591,0.014084507042253521,0.38095238095238093,,1.0,2.0,3.0,4.0,2.0,,2.0,3.0,3.0,,0.23529411764705882,,,,0.023255813953488372,0.023529411764705882,,,0.05405405405405406,0.5,0.2,,1.0,,,,,,,,,,,,,True,,,
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,4253.0,71,16,146,145,38.0,54,19.0,291,7.0,10.0,2.0,4.0,1.0,1.0,6.0,11.0,1.0,1.0,,,,,,,,14.0,22.0,,,4.0,32.0,159,3.0,5.0,,,2.0,8.0,2.0,3.0,,2.0,6.0,16.0,12.0,,,,,,2.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,12.0,2.0,7.0,13.0,1.0,21,8.0,29,2.0,2.0,,1.0,1.0,,2.0,1.0,3,,1.0,3.0,5,,1.0,1.0,7.0,,1.0,,7.0,1.0,,4.0,,,6.0,4.0,2.0,6.0,3.0,6.0,35.0,1.0,,0.5714285714285714,0.6153846153846154,,,,,0.6363636363636364,0.6,0.6666666666666666,0.6363636363636364,0.6,0.6666666666666666,0.64,0.6666666666666666,0.75,,0.09090909090909091,,16.96969696969697,0.3333333333333333,0.25,0.3333333333333333,0.23333333333333334,0.09090909090909091,0.2898550724637681,0.125,0.058823529411764705,0.2,0.23076923076923078,0.3157894736842105,0.5714285714285714,0.16,0.6,0.5,0.45454545454545453,0.7,0.7,0.5714285714285714,0.5,0.5454545454545454,0.6666666666666666,0.045454545454545456,1.0,1.0,1.0,,,,,,,,,0.8,0.5,,,,0.3333333333333333,1.0,,0.45454545454545453,,0.5113,0.65438,0.46993333333333337,0.16,0.16,,0.25,0.1875,5.322727272727272,,0.2602739726027397,6.0,0.18181818181818182,0.14285714285714285,0.2222222222222222,0.5,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.15384615384615385,,,,,,,,,,,,True,,,
202734,1610612756,E'Twaun Moore,E'Twaun Moore,202734,PHX,6195.0,103,-2,221,221,41.0,57,19.0,442,2.0,6.0,1.0,3.0,1.0,3.0,2.0,6.0,1.0,2.0,,1.0,,7.0,,2.0,1.0,5.0,14.0,,8.0,6.0,16.0,242,1.0,4.0,,2.0,,2.0,2.0,5.0,1.0,2.0,6.0,4.0,6.0,,,,7.0,,2.0,6.0,5.0,11.0,5.0,,5.0,,1.0,27.0,1.0,5.0,10.0,,15,6.0,21,3.0,2.0,1.0,2.0,1.0,2.0,3.0,,5,,,3.0,10,,1.0,,4.0,,1.0,,6.0,,,2.0,,1.0,3.0,1.0,2.0,3.0,3.0,6.0,41.0,,1.0,0.4,0.5,,,,,0.35714285714285715,0.25,0.4,0.22727272727272727,0.16666666666666666,0.3333333333333333,0.32,0.16666666666666666,0.42857142857142855,0.36363636363636365,0.14285714285714285,0.16666666666666666,12.396694214876034,0.4,,0.1694915254237288,0.1282051282051282,0.018518518518518517,0.15306122448979592,0.05714285714285714,0.023809523809523808,,0.23529411764705882,0.1724137931034483,0.07692307692307693,0.13333333333333333,0.1111111111111111,1.0,0.2727272727272727,0.3333333333333333,0.4,0.5,0.2727272727272727,0.3333333333333333,0.4,0.09090909090909091,0.5,0.5,,0.045454545454545456,,,,0.3181818181818182,,,,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,0.16666666666666666,0.6363636363636364,,0.4914159090909091,0.49572499999999997,0.54995,0.08333333333333333,0.125,,0.125,0.375,7.978571428571428,25.099999999999998,0.18552036199095023,5.0,0.16666666666666666,0.09803921568627451,0.05,0.5,,,,,,2.0,,1.0,1.0,1.0,,,,,,0.15789473684210525,0.06666666666666667,,,,,,,,0.08333333333333333,,,,,,,,,,,,True,,,
1627745,1610612756,Damian Jones,Damian Jones,1627745,PHX,465.0,8,-3,16,15,,5,1.0,31,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,2.0,19,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1,1.0,2,,,,,,,1.0,,1,,,,2,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.5,,,0.5,,,17.64705882352941,,,,0.3333333333333333,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.25,,,,,,0.5,,,,,,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,,,0.5,,0.3809,,,,,,,,6.2,84.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630188,1610612756,Jalen Smith,Jalen Smith,1630188,PHX,2229.0,37,7,83,82,8.0,16,4.0,165,4.0,6.0,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,5.0,7.0,2.0,3.0,4.0,20.0,89,1.0,1.0,,,,2.0,1.0,2.0,,2.0,4.0,6.0,4.0,6.0,,,2.0,1.0,1.0,,,,,,,,,,,6.0,6.0,,12,,12,,,,1.0,,,,1.0,1,,,1.0,3,,,,3.0,,,,4.0,,,1.0,,1.0,1.0,1.0,,1.0,,4.0,8.0,1.0,1.0,0.6,0.6,1.0,0.6666666666666666,,0.6666666666666666,0.7142857142857143,1.0,0.5,0.8,1.0,0.5,0.8333333333333334,1.0,0.6666666666666666,0.3,0.14285714285714285,0.16666666666666666,14.772727272727273,1.0,,0.2608695652173913,0.375,,0.3076923076923077,,,,,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.5,,0.6,0.6666666666666666,0.8,0.75,0.1,1.0,1.0,,,,,0.1,1.0,1.0,1.0,0.2,0.5,0.5,1.0,1.0,1.0,,,,1.0,0.5,,0.9,0.5,0.57553,0.7443,0.67025,0.09090909090909091,0.125,,0.1,0.2,2.2142857142857144,24.866666666666664,0.0963855421686747,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,
1630234,1610612756,Ty-Shon Alexander,Ty-Shon Alexander,1630234,PHX,640.0,11,-11,23,23,5.0,6,,46,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,33,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,1.0,1,,1,,,,1.0,,,,1.0,1,,,1.0,1,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,8.695652173913043,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.5025,,,,,,,,,25.9,0.21739130434782608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,108580.0,1810,216,3637,3630,494.0,575,327.0,7267,32.0,51.0,4.0,6.0,5.0,8.0,116.0,209.0,126.0,253.0,10.0,24.0,69.0,188.0,2.0,12.0,40.0,274.0,513.0,79.0,212.0,121.0,906.0,4062,15.0,27.0,3.0,13.0,7.0,46.0,34.0,67.0,42.0,73.0,174.0,46.0,502.0,96.0,141.0,4.0,184.0,69.0,8.0,321.0,195.0,516.0,135.0,60.0,185.0,98.0,38.0,1227.0,7.0,115.0,121.0,3.0,239,21.0,260,86.0,50.0,36.0,99.0,18.0,77.0,38.0,22.0,137,6.0,19.0,54.0,145,4.0,9.0,4.0,148.0,2.0,5.0,7.0,128.0,4.0,12.0,19.0,4.0,35.0,15.0,7.0,6.0,15.0,8.0,165.0,483.0,8.0,28.0,0.08394160583941605,0.08518518518518518,0.4050632911392405,0.37264150943396224,0.23076923076923078,0.3798076923076923,0.5341130604288499,0.5555555555555556,0.5074626865671642,0.5413793103448276,0.4875,0.463302752293578,0.5745501285347043,0.5232558139534884,0.5878378378378378,0.2924137931034483,0.015594541910331383,0.09803921568627451,22.79521674140508,0.7226277372262774,0.041666666666666664,0.13052858683926646,0.14631043256997456,0.009296148738379814,0.13776999416228838,0.013019218846869188,0.009041591320072333,0.01,0.12103746397694524,0.13144329896907217,0.14583333333333334,0.15031645569620253,0.12987012987012986,0.5333333333333333,0.0703448275862069,0.6274509803921569,0.6956521739130435,0.09375,0.2882758620689655,0.5550239234449761,0.5576923076923077,0.3489655172413793,0.4980237154150198,0.50199203187251,0.047619047619047616,0.03310344827586207,0.4166666666666667,0.4166666666666667,0.8,0.2593103448275862,0.3670212765957447,0.3689839572192513,0.34782608695652173,0.15,0.6666666666666666,0.3,0.16666666666666666,0.5,0.07339449541284404,0.625,0.3669724770642202,0.3627586206896552,0.375,0.45842669902912636,0.4859269230769232,0.4317551886792454,0.03095558546433378,0.03598484848484849,0.018604651162790697,0.05077262693156733,0.19205298013245034,12.570760233918131,26.408018867924532,0.1358262304096783,14.0,0.004784688995215311,0.01627906976744186,0.01876675603217158,0.1206896551724138,1.0,,2.0,11.0,11.0,8.0,1.0,13.0,5.0,3.0,1.0,0.2619047619047619,0.0047169811320754715,0.007905138339920948,,0.009345794392523364,0.037037037037037035,0.25,0.025,0.01834862385321101,,0.275,1.0,3.0,0.018315018315018316,1.0,1.0,,1.0,,,,2.0,0.005319148936170213,,,False,1.0,,
1626163,1610612756,Frank Kaminsky,Frank Kaminsky,1626163,PHX,37936.1,632,13,1266,1272,286.0,292,130.0,2538,44.0,77.0,11.0,18.0,16.0,21.0,22.0,52.0,4.0,17.0,8.0,16.0,23.0,65.0,,3.0,12.0,70.0,146.0,31.0,81.0,33.0,266.0,1440,12.0,21.0,,3.0,3.0,27.0,18.0,31.0,14.0,6.0,63.0,106.0,34.0,93.0,,,65.0,23.0,17.0,45.0,28.0,73.0,15.0,13.0,25.0,14.0,6.0,174.0,11.0,56.0,73.0,3.0,132,33.0,165,12.0,7.0,5.0,12.0,4.0,8.0,9.0,4.0,21,,4.0,36.0,62,,3.0,1.0,42.0,1.0,3.0,5.0,53.0,5.0,,28.0,,1.0,15.0,9.0,6.0,15.0,6.0,63.0,286.0,5.0,1.0,0.7571428571428571,0.8548387096774194,1.0,0.38271604938271603,,0.38271604938271603,0.4794520547945205,0.5714285714285714,0.5806451612903226,0.513215859030837,0.5,0.6333333333333333,0.5298804780876494,0.54,0.6428571428571429,0.3568281938325991,0.11643835616438356,0.14285714285714285,19.359430604982204,0.5714285714285714,0.10344827586206896,0.21470588235294116,0.20588235294117646,0.04230769230769231,0.2107843137254902,0.05583756345177665,0.031413612565445025,0.07246376811594203,0.18627450980392157,0.2597402597402597,0.16666666666666666,0.1926605504587156,0.25925925925925924,0.4,0.3392070484581498,0.5714285714285714,0.6666666666666666,0.75,0.2290748898678414,0.4230769230769231,0.46808510638297873,0.07488986784140969,0.23529411764705882,0.25,1.0,0.07048458149779736,0.5,0.5,1.0,0.28634361233480177,0.35384615384615387,0.359375,1.0,0.75,0.6111111111111112,0.125,,,0.4666666666666667,0.7619047619047619,0.26666666666666666,0.6960352422907489,0.35384615384615387,0.5200819383259913,0.671025,0.5472888888888889,0.112,0.16568047337278108,,0.10150375939849623,0.23684210526315788,5.5993150684931505,25.48395061728395,0.2259083728278041,22.0,0.09615384615384616,0.06646525679758308,0.022058823529411766,0.7272727272727273,,2.0,2.0,5.0,7.0,16.0,1.0,3.0,2.0,2.0,,0.5,0.012345679012345678,0.058823529411764705,,0.1559633027522936,0.02857142857142857,0.2727272727272727,,0.044444444444444446,1.0,0.4166666666666667,,,0.023255813953488372,,,,,,,,,0.015384615384615385,,,False,,,
1626164,1610612756,Devin Booker,Devin Booker,1626164,PHX,111879.0,1865,191,3740,3740,720.0,859,369.0,7480,133.0,207.0,7.0,13.0,25.0,41.0,162.0,315.0,114.0,236.0,13.0,25.0,87.0,275.0,12.0,33.0,48.0,409.0,758.0,100.0,300.0,260.0,1378.0,4328,22.0,46.0,17.0,39.0,8.0,103.0,72.0,149.0,55.0,96.0,285.0,332.0,486.0,201.0,99.0,1.0,274.0,87.0,34.0,127.0,104.0,231.0,52.0,52.0,88.0,29.0,10.0,566.0,7.0,87.0,102.0,10.0,199,28.0,227,50.0,42.0,8.0,95.0,20.0,64.0,76.0,31.0,171,4.0,39.0,60.0,145,5.0,7.0,17.0,276.0,1.0,7.0,14.0,302.0,30.0,12.0,131.0,4.0,24.0,12.0,7.0,4.0,13.0,6.0,279.0,709.0,16.0,18.0,0.4058679706601467,0.40987654320987654,0.67,0.3333333333333333,0.4358974358974359,0.33444816053511706,0.5395778364116095,0.4782608695652174,0.48322147651006714,0.5283553875236295,0.5588235294117647,0.4632352941176471,0.5771500843170321,0.5659340659340659,0.5553359683794467,0.2835538752362949,0.044854881266490766,0.07246376811594203,32.57321171387422,0.5555555555555556,0.12195121951219512,0.10461538461538461,0.11269430051813471,0.009845288326300985,0.10818546078992558,0.017083587553386213,0.011741682974559686,0.005,0.09686609686609686,0.10024449877750612,0.12558139534883722,0.10749185667752444,0.13291139240506328,0.46153846153846156,0.1956521739130435,0.642512077294686,0.6927083333333334,0.5338345864661654,0.29773156899810965,0.5142857142857142,0.5418060200668896,0.22306238185255198,0.4830508474576271,0.4892703862660944,0.30701754385964913,0.023629489603024575,0.52,0.52,0.9230769230769231,0.2599243856332703,0.31636363636363635,0.3175182481751825,0.632183908045977,0.15294117647058825,0.5384615384615384,0.38823529411764707,0.36363636363636365,0.8333333333333334,0.20098039215686275,0.6097560975609756,0.23529411764705882,0.4792060491493384,0.3175182481751825,0.48383276515151524,0.5055754545454546,0.4685793103448276,0.11617900172117039,0.15250291036088476,0.013201320132013201,0.07474600870827286,0.20682148040638607,10.079155672823223,26.378333333333334,0.1925133689839572,21.0,0.050793650793650794,0.022629310344827586,0.027918781725888325,0.37037037037037035,6.0,4.0,7.0,11.0,15.0,8.0,1.0,15.0,13.0,13.0,1.0,0.2727272727272727,0.0033333333333333335,0.012711864406779662,,0.019762845849802372,0.029644268774703556,0.2857142857142857,0.07058823529411765,0.03431372549019608,0.5714285714285714,0.22916666666666666,5.0,2.0,0.017793594306049824,0.8333333333333334,0.8,,,,1.0,1.0,1.0,0.0036363636363636364,,,False,,,
1626166,1610612756,Cameron Payne,Cameron Payne,1626166,PHX,36483.0,608,18,1215,1223,332.0,428,119.0,2438,26.0,48.0,4.0,5.0,10.0,14.0,31.0,66.0,7.0,13.0,7.0,13.0,38.0,80.0,2.0,6.0,17.0,64.0,127.0,45.0,93.0,26.0,289.0,1415,7.0,12.0,2.0,7.0,1.0,21.0,15.0,26.0,21.0,16.0,85.0,34.0,94.0,96.0,39.0,1.0,79.0,38.0,11.0,72.0,45.0,117.0,33.0,12.0,44.0,20.0,8.0,279.0,4.0,40.0,25.0,2.0,67,9.0,76,21.0,9.0,12.0,20.0,5.0,15.0,10.0,5.0,30,3.0,8.0,32.0,65,,2.0,1.0,35.0,4.0,2.0,9.0,30.0,,,9.0,2.0,4.0,11.0,4.0,6.0,11.0,7.0,85.0,332.0,9.0,3.0,0.265625,0.2698412698412698,0.7111111111111111,0.4838709677419355,0.2857142857142857,0.4891304347826087,0.5039370078740157,0.5833333333333334,0.5769230769230769,0.5977272727272728,0.5263157894736842,0.7340425531914894,0.6175213675213675,0.525,0.7727272727272727,0.42272727272727273,0.08661417322834646,0.10416666666666667,19.526627218934912,0.6666666666666666,0.08,0.07961783439490445,0.15748031496062992,0.016129032258064516,0.11443661971830986,0.0162748643761302,0.021739130434782608,,0.029411764705882353,0.10526315789473684,0.10126582278481013,0.16243654822335024,0.14035087719298245,0.6363636363636364,0.21818181818181817,0.5416666666666666,0.6046511627906976,0.34615384615384615,0.3,0.4696969696969697,0.5166666666666667,0.05909090909090909,0.5384615384615384,0.5384615384615384,0.2857142857142857,0.05909090909090909,0.5384615384615384,0.5384615384615384,1.0,0.36363636363636365,0.475,0.475,0.6578947368421053,0.2631578947368421,0.8,0.3157894736842105,0.3333333333333333,1.0,0.2978723404255319,0.7142857142857143,0.3617021276595745,0.6409090909090909,0.4810126582278481,0.49399383561643845,0.5677966666666666,0.5056847826086956,0.04782608695652174,0.0661764705882353,0.02127659574468085,0.0726643598615917,0.29411764705882354,6.8251968503937,26.201075268817213,0.27325102880658436,5.0,0.09090909090909091,0.01639344262295082,0.022900763358778626,0.1935483870967742,1.0,3.0,4.0,10.0,13.0,2.0,,5.0,,2.0,1.0,0.6190476190476191,,,,0.023255813953488372,0.050505050505050504,,0.05263157894736842,0.0851063829787234,0.75,0.5882352941176471,,2.0,,,,,,,,,1.0,,,,False,,,
1627846,1610612756,Abdel Nader,Abdel Nader,1627846,PHX,14112.1,235,3,491,493,115.0,136,42.0,984,19.0,27.0,2.0,2.0,4.0,7.0,7.0,16.0,,3.0,4.0,12.0,5.0,17.0,1.0,2.0,4.0,26.0,46.0,9.0,29.0,20.0,99.0,512,3.0,3.0,1.0,2.0,,9.0,6.0,13.0,5.0,7.0,25.0,42.0,10.0,27.0,,,17.0,5.0,4.0,12.0,4.0,16.0,1.0,3.0,8.0,1.0,3.0,36.0,,24.0,12.0,3.0,39,,39,6.0,5.0,1.0,5.0,,3.0,5.0,2.0,10,,5.0,9.0,19,1.0,,,23.0,,1.0,3.0,25.0,2.0,,12.0,1.0,,4.0,3.0,1.0,4.0,2.0,25.0,114.0,1.0,,0.8076923076923077,0.8076923076923077,1.0,0.3103448275862069,0.5,0.3103448275862069,0.5652173913043478,1.0,0.46153846153846156,0.5266666666666666,0.9,0.5,0.5755813953488372,0.9,0.5952380952380952,0.38666666666666666,0.08695652173913043,0.037037037037037035,18.01125703564728,0.5,0.23076923076923078,0.1016949152542373,0.21428571428571427,,0.1565217391304348,,,,0.043478260869565216,0.07317073170731707,0.22580645161290322,0.1978021978021978,0.2857142857142857,0.5,0.36,0.7037037037037037,0.7307692307692307,0.7894736842105263,0.21333333333333335,0.4375,0.5,0.04,,,,0.16,0.3333333333333333,0.3333333333333333,1.0,0.22666666666666666,0.29411764705882354,0.29411764705882354,1.0,0.4,1.0,0.4,0.5,1.0,0.3888888888888889,0.5714285714285714,0.2222222222222222,0.7466666666666667,0.29411764705882354,0.5327693333333333,0.54281,0.49690555555555554,0.1511627906976744,0.21428571428571427,0.03333333333333333,0.09090909090909091,0.25252525252525254,4.458695652173912,24.796551724137924,0.23421588594704684,,0.125,,,0.8571428571428571,,,1.0,2.0,2.0,,,,1.0,1.0,,0.4,,0.3333333333333333,,,,0.5,,0.05555555555555555,,0.5,,2.0,,,,,,,,,,,,,False,,,
