EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,LongMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedLongMidRange,Arc3PctBlocked,HeaveAttempts,on,Clear Path Fouls
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,23037.0,384,-12,813,822,203,270,103,1635,15.0,22.0,4.0,4.0,14.0,44.0,17.0,35.0,4.0,10.0,1.0,2.0,3.0,35.0,88.0,3.0,11.0,7.0,22.0,46.0,101.0,39.0,98.0,36.0,245.0,947,3.0,7.0,3.0,12.0,1.0,16.0,12.0,23.0,9.0,25.0,13.0,64.0,28.0,64.0,87.0,30.0,88.0,35.0,3.0,49.0,32.0,81.0,26.0,6.0,45.0,4.0,194.0,3.0,3.0,16.0,16.0,1.0,33.0,6.0,39.0,2.0,14.0,11.0,3.0,26.0,10.0,15.0,13.0,2.0,11.0,39.0,4.0,14.0,9.0,23.0,1.0,1.0,47.0,1.0,3.0,47.0,2.0,2.0,2.0,19.0,3.0,2.0,5.0,5.0,5.0,4.0,64.0,202,5.0,2.0,0.30434782608695654,0.30434782608695654,0.7435897435897436,0.3979591836734694,0.25,0.36,0.3979591836734694,0.45544554455445546,0.42857142857142855,0.5217391304347826,0.5251256281407035,0.39473684210526316,0.53125,0.5547945205479452,0.4,0.5727272727272728,0.49246231155778897,0.0297029702970297,0.09090909090909091,0.022727272727272728,27.89189189189189,0.6666666666666666,0.038461538461538464,0.07766990291262135,0.016216216216216217,0.0963855421686747,0.015957446808510637,0.08602150537634409,0.0160857908847185,0.011904761904761904,0.02631578947368421,0.013986013986013986,0.022222222222222223,0.0707070707070707,0.0963855421686747,0.041666666666666664,0.10569105691056911,0.06976744186046512,0.018691588785046728,0.8,0.11055276381909548,0.6818181818181818,0.75,0.4666666666666667,0.22110552763819097,0.3181818181818182,0.32558139534883723,0.14285714285714285,0.17587939698492464,0.4857142857142857,0.4857142857142857,0.29411764705882354,0.05025125628140704,0.4,0.4,0.75,0.44221105527638194,0.3977272727272727,0.3977272727272727,0.7428571428571429,0.05263157894736842,0.5789473684210527,0.2727272727272727,0.6666666666666666,0.08333333333333333,1.0,0.0625,0.6666666666666666,0.4583333333333333,0.3181818181818182,0.6030150753768844,0.3977272727272727,0.4958557788944724,0.48756764705882355,0.4896864583333332,0.10138248847926268,0.16101694915254236,0.030303030303030304,0.0653061224489796,0.2612244897959184,10.716831683168314,25.885714285714286,0.24969249692496925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,28200.0,470,38,982,981,157,160,117,1963,50.0,84.0,6.0,14.0,25.0,52.0,9.0,18.0,2.0,7.0,,,,31.0,81.0,3.0,5.0,3.0,9.0,84.0,154.0,33.0,88.0,68.0,335.0,1088,19.0,31.0,3.0,5.0,10.0,57.0,14.0,28.0,3.0,9.0,18.0,55.0,96.0,72.0,90.0,9.0,81.0,31.0,12.0,34.0,29.0,63.0,16.0,13.0,26.0,4.0,155.0,11.0,22.0,34.0,57.0,5.0,96.0,34.0,130.0,8.0,14.0,9.0,5.0,24.0,10.0,16.0,31.0,1.0,8.0,55.0,3.0,10.0,24.0,58.0,9.0,11.0,73.0,,3.0,84.0,9.0,1.0,3.0,38.0,2.0,5.0,16.0,11.0,17.0,7.0,55.0,156,2.0,5.0,0.5714285714285714,0.6666666666666666,0.9090909090909091,0.375,0.6,0.3333333333333333,0.375,0.5454545454545454,0.6129032258064516,0.5,0.5516528925619835,0.6527777777777778,0.5,0.6010830324909747,0.6951219512195121,0.5851063829787234,0.36363636363636365,0.07792207792207792,0.08333333333333333,0.09615384615384616,29.7224709042077,0.43636363636363634,0.3125,0.21839080459770116,0.09322033898305085,0.17616580310880828,0.049773755656108594,0.20044052863436124,0.07221006564551423,0.10714285714285714,0.07407407407407407,0.04938271604938271,0.05084745762711865,0.2231404958677686,0.24742268041237114,0.13953488372093023,0.16326530612244897,0.21739130434782608,0.07142857142857142,0.4117647058823529,0.34710743801652894,0.5952380952380952,0.6493506493506493,0.6,0.21487603305785125,0.4807692307692308,0.5319148936170213,0.44,0.0743801652892562,0.5,0.5,0.7777777777777778,0.028925619834710745,0.2857142857142857,0.2857142857142857,1.0,0.3347107438016529,0.38271604938271603,0.38271604938271603,0.9032258064516129,,0.1388888888888889,0.6,0.6666666666666666,0.3783783783783784,0.42857142857142855,,,0.24324324324324326,0.3333333333333333,0.7107438016528925,0.38271604938271603,0.5153053719008265,0.5118285714285714,0.48905000000000004,0.14705882352941177,0.20765027322404372,0.02247191011235955,0.1701492537313433,0.16417910447761194,5.664285714285714,25.552272727272726,0.159877800407332,15.0,24.0,24.0,4.0,1.0,2.0,1.0,5.0,4.0,1.0,1.0,5.0,2.0,1.0,0.038461538461538464,0.09302325581395349,0.6666666666666666,0.625,0.06666666666666667,,,,,,,,,,,,,,True,
1627823,1610612750,Juancho Hernangomez,Juancho Hernangomez,1627823,MIN,14727.0,245,35,523,521,189,190,73,1044,18.0,27.0,6.0,10.0,5.0,9.0,,,7.0,17.0,3.0,1.0,4.0,13.0,41.0,3.0,8.0,2.0,10.0,23.0,36.0,20.0,58.0,14.0,120.0,578,4.0,5.0,4.0,11.0,3.0,23.0,7.0,12.0,3.0,14.0,8.0,31.0,30.0,16.0,57.0,3.0,41.0,13.0,6.0,5.0,5.0,10.0,5.0,,3.0,2.0,25.0,2.0,5.0,11.0,15.0,3.0,29.0,9.0,38.0,1.0,6.0,3.0,3.0,1.0,1.0,1.0,6.0,,,7.0,,2.0,6.0,13.0,,1.0,24.0,,,30.0,3.0,,,14.0,1.0,1.0,5.0,2.0,5.0,3.0,31.0,189,3.0,1.0,0.6521739130434783,0.75,0.95,0.3448275862068966,0.36363636363636365,0.21428571428571427,0.3448275862068966,0.6388888888888888,0.8,0.5833333333333334,0.5638297872340425,0.625,0.4423076923076923,0.5607476635514018,0.6388888888888888,0.5,0.6170212765957447,0.16666666666666666,0.2222222222222222,,18.874172185430464,0.14285714285714285,0.16666666666666666,0.1111111111111111,0.043859649122807015,0.10679611650485436,0.017391304347826087,0.1092436974789916,0.03056768558951965,0.07142857142857142,,0.010752688172043012,0.045454545454545456,0.0625,0.125,0.26666666666666666,0.0641025641025641,0.24,0.022727272727272728,0.6,0.2872340425531915,0.6666666666666666,0.8571428571428571,0.7222222222222222,0.09574468085106383,0.5555555555555556,0.5555555555555556,0.4,,,,,0.18085106382978725,0.4117647058823529,0.4375,1.0,0.43617021276595747,0.3170731707317073,0.3170731707317073,0.9230769230769231,0.1875,0.5,0.375,0.6666666666666666,0.38461538461538464,0.6,0.15384615384615385,0.25,0.38461538461538464,0.2,0.9042553191489362,0.3170731707317073,0.5453085106382978,0.5769777777777778,0.5405096153846153,0.14150943396226415,0.2978723404255319,0.01694915254237288,0.19166666666666668,0.25833333333333336,3.0555555555555554,25.04137931034483,0.361376673040153,3.0,4.0,6.0,,2.0,2.0,1.0,1.0,1.0,,,3.0,,,0.07142857142857142,0.08333333333333333,0.25,0.75,,1.0,1.0,0.017241379310344827,0.058823529411764705,0.3333333333333333,1.0,,,,,,,,True,
1629020,1610612750,Jarred Vanderbilt,Jarred Vanderbilt,1629020,MIN,68361.0,1139,-53,2388,2410,476,600,297,4798,137.0,201.0,30.0,39.0,5.0,29.0,,1.0,1.0,3.0,,,,,2.0,,,,2.0,142.0,231.0,1.0,5.0,57.0,344.0,2702,33.0,60.0,,,15.0,81.0,31.0,46.0,,2.0,18.0,80.0,202.0,82.0,3.0,,2.0,,35.0,40.0,36.0,76.0,26.0,10.0,30.0,6.0,188.0,60.0,57.0,106.0,121.0,23.0,250.0,118.0,368.0,5.0,64.0,42.0,22.0,24.0,9.0,12.0,29.0,7.0,12.0,53.0,10.0,6.0,57.0,123.0,17.0,3.0,98.0,2.0,9.0,102.0,12.0,,,49.0,,8.0,45.0,21.0,46.0,26.0,80.0,473,9.0,5.0,0.7112676056338029,0.8559322033898306,1.0,0.2,,,0.2,0.6147186147186147,0.55,0.6739130434782609,0.6080508474576272,0.55,0.6458333333333334,0.6120996441281139,0.5625,0.6349206349206349,0.0211864406779661,0.15151515151515152,0.11442786069651742,0.41379310344827586,12.197802197802197,0.4528301886792453,0.4339622641509434,0.18445121951219512,0.09313725490196079,0.23555555555555555,0.11428571428571428,0.20524412296564196,0.10290237467018469,0.11824324324324324,0.0776255707762557,0.12090680100755667,0.09375,0.1299638989169675,0.1925925925925926,0.30275229357798167,0.22988505747126436,0.2549019607843137,0.08620689655172414,0.5652173913043478,0.8516949152542372,0.681592039800995,0.7696629213483146,0.708029197080292,0.1228813559322034,0.1724137931034483,0.29411764705882354,0.8,0.00423728813559322,,,,0.012711864406779662,0.3333333333333333,0.3333333333333333,1.0,0.00847457627118644,,,,,,,,0.8125,0.7692307692307693,,,0.041666666666666664,,0.8728813559322034,,0.6284256355932201,0.6808052631578948,0.6318885416666666,0.1794871794871795,0.1828358208955224,,0.23546511627906977,0.23255813953488372,2.074891774891775,25.9,0.19932998324958123,32.0,56.0,48.0,4.0,1.0,2.0,3.0,3.0,21.0,1.0,,24.0,9.0,,0.014492753623188406,0.05154639175257732,0.9333333333333333,0.5714285714285714,0.1875,,,,,,,1.0,1.0,3.0,,,,,True,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,15401.0,257,11,539,549,143,154,65,1088,13.0,24.0,5.0,7.0,3.0,10.0,,1.0,1.0,7.0,2.0,1.0,2.0,5.0,15.0,,2.0,2.0,3.0,16.0,35.0,6.0,22.0,5.0,55.0,597,,5.0,,4.0,,,5.0,10.0,3.0,5.0,4.0,23.0,10.0,22.0,15.0,3.0,15.0,5.0,4.0,40.0,21.0,61.0,15.0,6.0,28.0,7.0,143.0,5.0,1.0,13.0,13.0,1.0,27.0,6.0,33.0,3.0,11.0,7.0,4.0,8.0,3.0,8.0,6.0,3.0,,14.0,1.0,5.0,5.0,10.0,,,19.0,,5.0,8.0,,,,1.0,,3.0,1.0,,1.0,,23.0,143,,2.0,0.3125,0.3125,0.8333333333333334,0.2727272727272727,,0.6,0.2727272727272727,0.45714285714285713,,0.5,0.43859649122807015,,0.6333333333333333,0.45081967213114754,,0.6388888888888888,0.38596491228070173,0.11428571428571428,0.16666666666666666,,12.27495908346972,0.5714285714285714,0.09090909090909091,0.08552631578947369,0.008130081300813009,0.12149532710280374,0.043478260869565216,0.10038610038610038,0.025210084033613446,,0.022727272727272728,0.056818181818181816,,0.06557377049180328,0.09230769230769231,0.11538461538461539,0.13157894736842105,0.0967741935483871,0.1,,0.42105263157894735,0.5416666666666666,0.65,0.38461538461538464,0.17543859649122806,0.3,0.3,,0.017543859649122806,,,,0.12280701754385964,0.14285714285714285,0.14285714285714285,,0.2631578947368421,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.2222222222222222,,,0.4666666666666667,0.7142857142857143,0.13333333333333333,0.5,0.2,0.6666666666666666,0.8070175438596491,0.3333333333333333,0.5449008771929824,0.5393,0.5659166666666667,0.017241379310344827,0.027777777777777776,,,0.41818181818181815,3.8799999999999994,24.63636363636363,0.2653061224489796,,3.0,,5.0,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,True,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,44331.0,739,7,1551,1570,291,326,190,3121,80.0,141.0,24.0,35.0,17.0,46.0,9.0,35.0,9.0,31.0,5.0,,3.0,51.0,146.0,3.0,10.0,8.0,30.0,106.0,222.0,60.0,177.0,65.0,457.0,1763,4.0,13.0,7.0,15.0,3.0,32.0,29.0,43.0,8.0,33.0,33.0,115.0,74.0,138.0,117.0,63.0,146.0,51.0,19.0,40.0,36.0,76.0,25.0,11.0,29.0,6.0,188.0,6.0,11.0,44.0,44.0,1.0,89.0,17.0,106.0,7.0,23.0,17.0,6.0,31.0,5.0,16.0,23.0,6.0,15.0,54.0,1.0,8.0,19.0,43.0,1.0,4.0,53.0,,,86.0,11.0,,2.0,42.0,1.0,4.0,14.0,6.0,15.0,9.0,115.0,289,2.0,3.0,0.3490566037735849,0.3523809523809524,0.65,0.3389830508474576,0.4666666666666667,0.24242424242424243,0.3389830508474576,0.4774774774774775,0.3076923076923077,0.6744186046511628,0.49122807017543857,0.5178571428571429,0.5394736842105263,0.5241379310344828,0.5166666666666667,0.6182795698924731,0.44360902255639095,0.08558558558558559,0.09219858156028368,0.10869565217391304,27.52397067117879,0.5740740740740741,0.030303030303030304,0.10576923076923077,0.028795811518324606,0.15172413793103448,0.0169971671388102,0.12464589235127478,0.02312925170068027,0.042328042328042326,0.023255813953488372,0.01509433962264151,0.022727272727272728,0.07608695652173914,0.08588957055214724,0.2318840579710145,0.16666666666666666,0.0967741935483871,0.0330188679245283,0.6,0.3533834586466165,0.5673758865248227,0.625,0.3625,0.11528822055137844,0.3695652173913043,0.4146341463414634,0.4117647058823529,0.08771929824561403,0.2571428571428571,0.2647058823529412,0.1111111111111111,0.07769423558897243,0.2903225806451613,0.3,0.8888888888888888,0.3659147869674185,0.3493150684931507,0.3493150684931507,0.6078431372549019,0.17857142857142858,0.35714285714285715,0.3,1.0,0.4605263157894737,0.6857142857142857,0.039473684210526314,,0.39473684210526316,0.26666666666666666,0.7969924812030075,0.3493150684931507,0.5496111528822057,0.6125066666666666,0.5798986842105263,0.09976798143851508,0.16600790513833993,0.0056179775280898875,0.0700218818380744,0.25164113785557984,5.542792792792792,25.41016949152543,0.18762088974854932,3.0,7.0,2.0,5.0,,2.0,3.0,2.0,1.0,1.0,1.0,8.0,,,,,0.25,0.42857142857142855,0.3333333333333333,4.0,1.0,0.005649717514124294,0.03225806451612903,0.8,1.0,,,1.0,0.02857142857142857,,,,True,
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,12727.0,212,-49,450,466,73,141,52,916,11.0,19.0,2.0,4.0,1.0,4.0,,1.0,3.0,8.0,1.0,2.0,2.0,4.0,15.0,1.0,2.0,,1.0,12.0,24.0,7.0,23.0,15.0,60.0,517,,2.0,1.0,3.0,4.0,7.0,2.0,5.0,2.0,3.0,6.0,16.0,20.0,4.0,21.0,,15.0,4.0,4.0,9.0,2.0,11.0,2.0,,9.0,,24.0,2.0,3.0,7.0,12.0,,19.0,5.0,24.0,1.0,15.0,6.0,9.0,6.0,1.0,6.0,4.0,2.0,,10.0,1.0,4.0,14.0,27.0,,,18.0,,6.0,19.0,1.0,,,8.0,,2.0,8.0,3.0,8.0,4.0,14.0,71,3.0,1.0,0.8333333333333334,0.8333333333333334,1.0,0.30434782608695654,0.3333333333333333,0.6666666666666666,0.30434782608695654,0.5,,0.4,0.4787234042553192,0.3,0.625,0.5357142857142857,0.4375,0.7272727272727273,0.48936170212765956,0.16666666666666666,0.10526315789473684,0.5,12.915851272015654,0.6,,0.10526315789473684,0.023255813953488372,0.07954545454545454,0.021052631578947368,0.09405940594059406,0.022321428571428572,0.05660377358490566,,0.02857142857142857,,0.07317073170731707,0.1111111111111111,0.15789473684210525,0.08695652173913043,0.05263157894736842,0.041666666666666664,0.5,0.40425531914893614,0.5789473684210527,0.6470588235294118,0.8181818181818182,0.0851063829787234,0.25,0.5,1.0,0.02127659574468085,,,,0.1702127659574468,0.375,0.375,1.0,0.3191489361702128,0.26666666666666666,0.26666666666666666,1.0,0.2,0.4,0.5,1.0,0.5,0.5,0.25,1.0,0.125,,0.8936170212765957,0.26666666666666666,0.5759063829787234,0.3884,0.611575,0.14814814814814814,0.25806451612903225,,0.11666666666666667,0.26666666666666666,3.4791666666666665,24.847826086956516,0.1622222222222222,,2.0,,,,,,1.0,,,,3.0,,,,,0.4,,,,,,,,,,,,,2.0,,,True,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,16666.0,278,-32,572,583,131,152,73,1155,12.0,18.0,,1.0,3.0,10.0,4.0,9.0,10.0,20.0,1.0,3.0,5.0,9.0,22.0,2.0,3.0,1.0,3.0,19.0,37.0,19.0,42.0,1.0,96.0,673,4.0,7.0,2.0,4.0,,14.0,,3.0,4.0,8.0,1.0,13.0,18.0,20.0,54.0,3.0,22.0,9.0,4.0,6.0,5.0,11.0,4.0,1.0,5.0,1.0,27.0,4.0,3.0,10.0,16.0,4.0,30.0,7.0,37.0,1.0,7.0,3.0,4.0,6.0,,4.0,5.0,1.0,2.0,11.0,,3.0,21.0,35.0,1.0,2.0,5.0,,2.0,2.0,,,,,,1.0,11.0,8.0,11.0,4.0,13.0,130,2.0,1.0,0.47368421052631576,0.6,0.9473684210526315,0.4523809523809524,0.5,0.5,0.4523809523809524,0.5135135135135135,0.5714285714285714,,0.6012658227848101,0.6363636363636364,0.5454545454545454,0.6,0.6363636363636364,0.5416666666666666,0.5316455696202531,0.10810810810810811,0.2222222222222222,,13.871951219512196,0.5454545454545454,0.36363636363636365,0.1038961038961039,0.017964071856287425,0.0970873786407767,0.03669724770642202,0.10116731517509728,0.025362318840579712,0.024096385542168676,0.0196078431372549,0.025,0.06896551724137931,0.07142857142857142,0.11764705882352941,0.13333333333333333,0.11842105263157894,0.037037037037037035,0.02702702702702703,0.36363636363636365,0.22784810126582278,0.6666666666666666,0.8571428571428571,0.5,0.12658227848101267,0.3,0.3,0.3333333333333333,0.11392405063291139,0.4444444444444444,0.4444444444444444,0.5,0.25316455696202533,0.5,0.5,1.0,0.27848101265822783,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.09090909090909091,0.2727272727272727,0.6666666666666666,1.0,0.09090909090909091,,0.45454545454545453,0.6,0.2727272727272727,0.3333333333333333,0.759493670886076,0.4090909090909091,0.5394791139240507,0.5564611111111111,0.5254136363636364,,,,0.14583333333333334,0.13541666666666666,6.994594594594595,24.509523809523813,0.229020979020979,4.0,4.0,8.0,,,,1.0,,,,,3.0,,,,,0.36363636363636365,1.0,,,,,,,,,1.0,,,,,,True,
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,42314.0,705,-84,1478,1483,230,306,187,2961,25.0,48.0,3.0,4.0,14.0,46.0,14.0,34.0,10.0,33.0,3.0,1.0,3.0,16.0,48.0,1.0,5.0,2.0,6.0,53.0,128.0,26.0,81.0,56.0,240.0,1672,5.0,9.0,2.0,8.0,6.0,22.0,5.0,11.0,3.0,9.0,11.0,30.0,38.0,68.0,75.0,3.0,48.0,16.0,12.0,113.0,59.0,172.0,45.0,14.0,88.0,20.0,403.0,2.0,6.0,31.0,40.0,2.0,73.0,8.0,81.0,1.0,34.0,21.0,13.0,40.0,8.0,34.0,12.0,1.0,6.0,52.0,1.0,7.0,16.0,54.0,1.0,,61.0,,10.0,67.0,5.0,,6.0,26.0,2.0,4.0,,,1.0,,28.0,229,9.0,2.0,0.3584905660377358,0.3584905660377358,0.9615384615384616,0.32098765432098764,0.25,0.3333333333333333,0.32098765432098764,0.4140625,0.5555555555555556,0.45454545454545453,0.44019138755980863,0.47058823529411764,0.475,0.5,0.5526315789473685,0.5769230769230769,0.3875598086124402,0.09375,0.125,0.08695652173913043,16.892289582107125,0.7692307692307693,0.06896551724137931,0.097799511002445,0.014925373134328358,0.11231884057971014,0.006097560975609756,0.10364963503649635,0.010958904109589041,0.015151515151515152,0.014084507042253521,0.00816326530612245,,0.09248554913294797,0.09036144578313253,0.12857142857142856,0.10550458715596331,0.13793103448275862,0.008695652173913044,,0.22966507177033493,0.5208333333333334,0.5952380952380952,0.32,0.22009569377990432,0.30434782608695654,0.3333333333333333,0.35714285714285715,0.16267942583732056,0.4117647058823529,0.4375,0.42857142857142855,0.15789473684210525,0.30303030303030304,0.30303030303030304,1.0,0.22966507177033493,0.3333333333333333,0.35555555555555557,0.9375,0.17647058823529413,0.29411764705882354,0.2,1.0,0.2,0.75,0.15,0.3333333333333333,0.3,0.3333333333333333,0.6172248803827751,0.3333333333333333,0.516348086124402,0.48234999999999995,0.49775,0.1206896551724138,0.174496644295302,0.024096385542168676,0.09166666666666666,0.125,8.313281250000003,24.296296296296298,0.15561569688768606,3.0,5.0,,5.0,,,2.0,1.0,1.0,1.0,1.0,,,,,0.016129032258064516,0.29411764705882354,0.6,0.3333333333333333,1.0,3.0,0.037037037037037035,,0.3333333333333333,1.0,,,,0.058823529411764705,,0.0625,,True,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,22543.0,376,-103,785,804,106,238,91,1589,21.0,46.0,2.0,4.0,9.0,25.0,8.0,12.0,16.0,32.0,2.0,3.0,5.0,19.0,69.0,2.0,8.0,2.0,7.0,38.0,83.0,35.0,101.0,21.0,202.0,952,4.0,11.0,3.0,10.0,2.0,19.0,4.0,9.0,5.0,12.0,4.0,27.0,54.0,22.0,96.0,9.0,69.0,19.0,7.0,16.0,14.0,30.0,9.0,5.0,11.0,3.0,74.0,5.0,1.0,14.0,19.0,,33.0,6.0,39.0,2.0,9.0,7.0,2.0,9.0,2.0,2.0,10.0,,7.0,19.0,,3.0,5.0,12.0,,2.0,21.0,,1.0,24.0,4.0,,4.0,11.0,,1.0,,,1.0,,27.0,105,1.0,1.0,0.7105263157894737,0.7297297297297297,0.9142857142857143,0.3465346534653465,0.3,0.4166666666666667,0.3465346534653465,0.4578313253012048,0.36363636363636365,0.4444444444444444,0.49184782608695654,0.40476190476190477,0.5476190476190477,0.515625,0.40476190476190477,0.5869565217391305,0.5489130434782609,0.08433734939759036,0.13043478260869565,0.04,23.62821948488242,0.47368421052631576,,0.09223300970873786,0.004672897196261682,0.1044776119402985,0.028735632183908046,0.09705882352941177,0.015463917525773196,0.009615384615384616,,0.03937007874015748,,0.08235294117647059,0.12048192771084337,0.05263157894736842,0.10619469026548672,0.09523809523809523,0.019417475728155338,,0.25,0.45652173913043476,0.525,0.7142857142857143,0.1358695652173913,0.36,0.375,0.6666666666666666,0.06521739130434782,0.6666666666666666,0.6666666666666666,0.75,0.17391304347826086,0.5,0.5161290322580645,0.9375,0.375,0.2753623188405797,0.2753623188405797,0.8947368421052632,0.09523809523809523,0.38095238095238093,0.25,0.5,0.19047619047619047,0.5,0.23809523809523808,0.6,0.3333333333333333,0.2857142857142857,0.7989130434782609,0.2753623188405797,0.542023097826087,0.48437083333333325,0.5159261904761904,0.05759162303664921,0.12222222222222222,,0.09405940594059406,0.13366336633663367,6.191566265060239,24.778217821782178,0.13503184713375796,2.0,6.0,2.0,2.0,,2.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,0.2857142857142857,0.3333333333333333,0.5,1.0,1.0,0.009900990099009901,0.03125,0.5,1.0,,,,,,,,True,
