EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Charge Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,HeaveAttempts,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceTurnovers,Blocked3s,BlockedArc3,DefensiveGoaltends,HeaveMakes,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,3SecondViolations
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,2488.0,41,31.0,92,84,38.0,39.0,11,176,4.0,5.0,2.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,8.0,16.0,70,2.0,2.0,1.0,5.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,1.0,6.0,6.0,4.0,10.0,2.0,2.0,1.0,3.0,1.0,3.0,5.0,1.0,1.0,7.0,12.0,5.0,1.0,4.0,38.0,1.0,1.0,0.5,1.0,0.8,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.2,0.2,14.563106796116504,0.3157894736842105,0.05263157894736842,0.1875,0.17647058823529413,0.11428571428571428,0.14285714285714285,0.2,0.2857142857142857,0.2727272727272727,1.0,0.8333333333333334,0.8,1.0,0.5,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.5954166666666667,0.7514,0.4835,0.45454545454545453,0.5,0.3125,0.25,1.22,27.8,0.41304347826086957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,17708.0,295,11.0,592,588,132.0,134.0,66,1180,10.0,16.0,2.0,3.0,1.0,3.0,63.0,24.0,52.0,76.0,6.0,135.0,638,3.0,5.0,,15.0,4.0,7.0,2.0,37.0,16.0,32.0,4.0,63.0,3.0,14.0,29.0,2.0,73.0,5.0,4.0,21.0,50.0,9.0,59.0,7.0,2.0,1.0,5.0,,14.0,18.0,1.0,,8.0,7.0,2.0,1.0,37.0,132.0,1.0,1.0,0.3333333333333333,0.36363636363636365,0.46153846153846156,0.6,0.5714285714285714,0.50390625,0.75,0.7291666666666666,0.5114503816793893,0.75,0.74,0.59375,0.057692307692307696,0.0625,21.837349397590362,0.14482758620689656,0.026490066225165563,0.0364963503649635,0.17883211678832117,0.03125,0.037037037037037035,0.02857142857142857,0.18461538461538463,0.08620689655172414,0.18181818181818182,0.125,0.625,0.6666666666666666,0.5,0.4921875,0.3,0.6666666666666666,0.125,0.3333333333333333,0.71875,0.5114527343750002,0.5902666666666666,0.50668125,0.015384615384615385,0.037037037037037035,0.1111111111111111,0.2740740740740741,8.78076923076923,25.70394736842105,0.22297297297297297,10.0,23.0,4.0,13.0,3.0,13.0,1.0,3.0,24.0,3.0,5.0,8.0,14.0,27.0,3.0,5.0,9.0,17.0,66.0,15.0,24.0,15.0,12.0,3.0,11.0,1.0,28.0,1.0,5.0,5.0,9.0,7.0,2.0,1.0,1.0,3.0,9.0,1.0,1.0,3.0,2.0,1.0,3.0,0.8148148148148148,0.35526315789473684,0.6,0.5294117647058824,0.35526315789473684,0.08695652173913043,0.6428571428571429,0.07692307692307693,0.21705426356589147,0.03389830508474576,0.0625,0.22727272727272727,0.15789473684210525,0.06756756756756757,0.1796875,0.43478260869565216,0.47619047619047616,0.3,0.1015625,0.3076923076923077,0.3076923076923077,0.1015625,0.23076923076923078,0.23076923076923078,1.0,0.38095238095238093,0.38095238095238093,0.7916666666666666,0.5,0.6,1.0,0.125,0.3333333333333333,0.5833333333333334,0.5714285714285714,0.38095238095238093,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1627853,1610612741,Ryan Arcidiacono,Ryan Arcidiacono,1627853,CHI,27018.0,450,10.0,904,897,240.0,216.0,98,1801,11.0,19.0,1.0,4.0,2.0,2.0,51.0,24.0,50.0,67.0,13.0,136.0,963,4.0,8.0,2.0,10.0,7.0,13.0,8.0,34.0,26.0,22.0,2.0,50.0,3.0,38.0,56.0,18.0,130.0,2.0,3.0,24.0,62.0,5.0,67.0,9.0,7.0,1.0,3.0,,10.0,47.0,2.0,1.0,38.0,20.0,9.0,3.0,34.0,240.0,4.0,2.0,0.5416666666666666,0.5652173913043478,0.48,0.5,0.5384615384615384,0.5256410256410257,0.3333333333333333,0.4642857142857143,0.544,0.38461538461538464,0.5151515151515151,0.5726495726495726,0.06,,13.31360946745562,0.10666666666666667,0.01327433628318584,0.01020408163265306,0.14553990610328638,0.011848341232227487,0.0125,0.013333333333333334,0.07526881720430108,0.07446808510638298,0.2631578947368421,0.1623931623931624,0.5789473684210527,0.5789473684210527,0.45454545454545453,0.4358974358974359,0.3333333333333333,0.25,0.07142857142857142,1.0,0.7350427350427351,0.5090565789473686,0.5240428571428571,0.43971599999999994,0.07377049180327869,0.16363636363636364,0.07352941176470588,0.25,7.65,26.153731343283575,0.26548672566371684,10.0,22.0,3.0,9.0,7.0,16.0,1.0,2.0,18.0,,2.0,3.0,13.0,25.0,,4.0,4.0,15.0,75.0,,18.0,18.0,15.0,3.0,17.0,3.0,38.0,,1.0,2.0,7.0,5.0,2.0,,,1.0,17.0,1.0,,,,,,1.0,0.373134328358209,,0.26666666666666666,0.3787878787878788,0.13636363636363635,0.7,,0.1890547263681592,,,0.17341040462427745,0.2857142857142857,0.01639344262295082,0.18803418803418803,0.45454545454545453,0.5263157894736842,0.6,0.07692307692307693,0.3333333333333333,0.3333333333333333,0.13675213675213677,0.4375,0.4375,1.0,0.35294117647058826,0.35294117647058826,1.0,0.16666666666666666,,,0.07142857142857142,0.5,0.4642857142857143,0.23076923076923078,0.36,2.0,1.0,9.0,1.0,10.0,4.0,0.037037037037037035,0.6666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628374,1610612741,Lauri Markkanen,Lauri Markkanen,1628374,CHI,9405.0,157,-21.0,311,307,58.0,52.0,31,618,11.0,16.0,2.0,3.0,2.0,2.0,32.0,16.0,25.0,42.0,9.0,98.0,359,2.0,3.0,3.0,10.0,3.0,5.0,4.0,19.0,26.0,6.0,2.0,32.0,2.0,5.0,7.0,1.0,16.0,1.0,3.0,15.0,30.0,4.0,34.0,2.0,2.0,,,,4.0,4.0,1.0,,12.0,9.0,4.0,1.0,19.0,58.0,1.0,1.0,0.8125,0.8666666666666667,0.64,0.6666666666666666,0.6,0.664179104477612,0.4375,0.8333333333333334,0.6901408450704225,0.5555555555555556,0.8636363636363636,0.6268656716417911,0.08,0.0625,21.551724137931036,0.22727272727272727,0.04225352112676056,0.013333333333333334,0.19708029197080293,0.0273972602739726,0.125,,0.16,0.35714285714285715,0.07692307692307693,0.23880597014925373,0.6875,0.7333333333333333,0.8181818181818182,0.47761194029850745,0.375,0.6666666666666666,0.2222222222222222,1.0,0.8656716417910447,0.5541514925373133,0.6815333333333333,0.5193666666666668,0.05714285714285714,0.14285714285714285,0.10204081632653061,0.19387755102040816,3.935999999999999,25.423809523809524,0.1864951768488746,5.0,8.0,,1.0,5.0,10.0,2.0,2.0,14.0,1.0,4.0,1.0,2.0,19.0,1.0,5.0,3.0,4.0,57.0,,14.0,2.0,2.0,,2.0,2.0,12.0,3.0,2.0,,4.0,3.0,1.0,,,2.0,3.0,,,,,,,1.0,0.4523809523809524,0.2,0.75,0.4523809523809524,0.125,1.0,0.42857142857142855,0.16901408450704225,,0.045454545454545456,0.18333333333333332,0.09090909090909091,0.06896551724137931,0.11940298507462686,0.625,0.7142857142857143,0.8,0.014925373134328358,,,0.14925373134328357,0.5,0.5,1.0,0.4375,0.4375,1.0,0.5,0.25,1.0,0.2222222222222222,1.0,0.2222222222222222,0.5,0.4375,1.0,,,2.0,1.0,1.0,,,0.125,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,
202329,1610612741,Al-Farouq Aminu,Al-Farouq Aminu,202329,CHI,459.0,8,-1.0,13,11,,,2,24,,,,,,,2.0,,,2.0,,,15,,,,,,,,,,,,2.0,,1.0,1.0,,2.0,,,1.0,3.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,13.333333333333334,0.5,,,0.6666666666666666,,,,,1.0,,,,,,1.0,,,,,1.0,0.49635,,,,,,,,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1628436,1610612741,Luke Kornet,Luke Kornet,1628436,CHI,1981.0,33,9.0,68,70,18.0,26.0,5,138,1.0,1.0,,,1.0,1.0,4.0,1.0,1.0,6.0,,5.0,61,,,,,1.0,1.0,,5.0,2.0,,,4.0,,2.0,4.0,,10.0,,,3.0,4.0,,4.0,,,,,,,,,,1.0,,,,5.0,18.0,,,1.0,1.0,1.0,,1.0,0.35714285714285715,,0.8333333333333334,0.35714285714285715,,0.8333333333333334,0.8571428571428571,,,9.589041095890412,0.16666666666666666,,,0.09090909090909091,,,,0.2,0.25,,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,,,0.3333333333333333,1.0,1.0,0.5562428571428571,,0.60595,,,,1.0,1.6,25.5,0.2647058823529412,,,,,1.0,2.0,1.0,2.0,,,,,,1.0,,,1.0,2.0,3.0,,,2.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,2.0,1.0,,2.0,1.0,0.16666666666666666,,0.5,0.16666666666666666,,,0.5,,,,,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,0.6666666666666666,0.5,,,,,,,1.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,
1629690,1610612741,Adam Mokoka,Adam Mokoka,1629690,CHI,1713.0,29,10.0,58,60,42.0,25.0,5,118,3.0,4.0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,4.0,,6.0,47,1.0,1.0,,2.0,1.0,2.0,,2.0,2.0,4.0,2.0,2.0,1.0,1.0,3.0,,8.0,,1.0,,,1.0,1.0,,,1.0,2.0,1.0,4.0,2.0,,,,,,,2.0,42.0,,,0.3333333333333333,0.5,0.75,1.0,0.5,0.375,1.0,0.16666666666666666,0.375,1.0,0.16666666666666666,0.5,0.25,0.25,18.75,,0.1,,,0.047619047619047616,,,,,,0.5,0.75,1.0,0.3333333333333333,0.25,1.0,1.0,0.3333333333333333,0.5,1.0,0.6048874999999999,0.6862,0.5910833333333333,,,0.3333333333333333,0.3333333333333333,1.4,24.0,0.7241379310344828,,,,,,2.0,,2.0,,,,,2.0,,,,,4.0,,,,2.0,1.0,1.0,1.0,,,,,,2.0,2.0,,,,4.0,,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,0.25,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,
1628972,1610612741,Troy Brown Jr.,Troy Brown Jr.,1628972,CHI,1549.0,26,-9.0,50,49,23.0,12.0,8,99,1.0,1.0,,,,,1.0,2.0,5.0,2.0,,4.0,58,,,,,,3.0,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,1.0,1.0,0.4,,,0.2857142857142857,,,0.2857142857142857,,,0.2857142857142857,,,11.864406779661017,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,0.42857142857142855,0.45007857142857144,,0.46979,,,,,15.36,24.4,0.46,,,1.0,4.0,,1.0,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.5714285714285714,0.25,0.25,0.14285714285714285,,,,,,,,,,0.2,,0.2,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,3166.0,53,16.0,112,107,45.0,31.0,14,219,3.0,5.0,1.0,3.0,1.0,3.0,3.0,3.0,7.0,3.0,7.0,13.0,110,1.0,3.0,,2.0,1.0,4.0,2.0,4.0,2.0,4.0,,3.0,1.0,3.0,3.0,1.0,6.0,3.0,1.0,3.0,4.0,4.0,8.0,5.0,3.0,1.0,2.0,,3.0,7.0,,,6.0,7.0,2.0,,4.0,45.0,1.0,,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.25,0.3,0.3333333333333333,0.2,0.5,0.3333333333333333,0.3333333333333333,0.3,0.14285714285714285,0.2,12.598425196850393,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.08695652173913043,0.08695652173913043,,0.15,0.09090909090909091,0.2,,0.5,0.6,0.75,0.3333333333333333,0.3,1.0,0.3333333333333333,0.6,0.3333333333333333,0.8,0.565085,0.6474500000000001,0.52882,0.23076923076923078,0.2222222222222222,0.15384615384615385,0.3076923076923077,3.257142857142857,26.2,0.4017857142857143,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,2.0,,1.0,,,2.0,1.0,,1.0,,,3.0,4.0,1.0,,2.0,,,2.0,,,,,,,0.3333333333333333,,0.043478260869565216,0.1111111111111111,,0.045454545454545456,,,0.2,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,2.0,,,1.0,0.25,,,,,,,,,,,True,,,,,,,,,,,
1628990,1610612741,Chandler Hutchison,Chandler Hutchison,1628990,CHI,1322.0,22,7.0,44,45,28.0,17.0,4,89,,5.0,,1.0,,3.0,,,6.0,,2.0,2.0,42,,1.0,,,,3.0,2.0,2.0,,,,,1.0,,,,,,1.0,2.0,4.0,1.0,5.0,,,1.0,1.0,,1.0,3.0,,,1.0,2.0,1.0,,2.0,28.0,,,,,,,,,,,0.14285714285714285,,0.25,,0.16666666666666666,0.2,16.666666666666668,0.13333333333333333,0.07692307692307693,,0.19047619047619047,0.05,0.16666666666666666,,0.14285714285714285,0.25,,0.8333333333333334,,,,,1.0,,1.0,,0.8333333333333334,0.5945833333333334,0.6171,0.6361333333333333,0.14285714285714285,0.14285714285714285,,1.0,2.3000000000000003,,0.6363636363636364,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,0.2,1.0,0.2,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
