EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted2s,Fg2aBlocked,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,Travels,OffAtRimReboundPct,OffCorner3ReboundPct,Loose Ball Fouls,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,Clear Path Fouls,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffLongMidRangeReboundPct,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,HeaveAttempts,Corner3PctBlocked
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,5377.0,90,-2,185,182,25,41,9,367,3.0,6.0,,1.0,1.0,1.0,5.0,,1.0,8.0,18.0,5.0,4.0,8.0,9.0,23.0,1.0,36.0,202,,1.0,2.0,6.0,,6.0,8.0,27.0,18.0,8.0,3.0,,3.0,,,2.0,1.0,6.0,,9.0,10.0,,19.0,,19.0,6.0,4.0,2.0,1.0,,1.0,1.0,2.0,,1.0,7.0,9.0,,3,,1.0,1.0,,6.0,25,,1.0,1.0,1.0,0.391304347826087,0.3333333333333333,0.391304347826087,0.5,,0.5645161290322581,0.42857142857142855,0.5806451612903226,0.42857142857142855,0.7419354838709677,16.923076923076923,0.5,,0.2564102564102564,0.23684210526315788,,0.24675324675324675,,,0.1875,0.4,0.21212121212121213,0.4,0.1935483870967742,0.5,0.6,1.0,0.03225806451612903,0.16129032258064516,0.2,0.2,1.0,0.5806451612903226,0.4444444444444444,0.4444444444444444,1.0,0.14285714285714285,,0.14285714285714285,,0.7142857142857143,0.9354838709677419,0.4444444444444444,0.5395451612903227,0.43484999999999996,0.03225806451612903,0.125,0.16666666666666666,3.9375,25.426086956521743,0.13513513513513514,,1.0,,1.0,1.0,,1.0,1.0,,0.125,0.16666666666666666,0.2777777777777778,1.0,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,,2.0,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,0.03225806451612903,,,,1.0,1.0,1.0,1.0,1.0,,0.4,,,0.05555555555555555,,,,,,1.0,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,4523.0,75,7,155,158,27,31,14,313,4.0,5.0,1.0,1.0,,2.0,5.0,1.0,1.0,9.0,23.0,3.0,5.0,12.0,11.0,28.0,9.0,52.0,179,1.0,4.0,1.0,4.0,3.0,8.0,6.0,30.0,23.0,9.0,4.0,2.0,6.0,1.0,1.0,2.0,2.0,14.0,,5.0,8.0,2.0,15.0,2.0,17.0,,,,4.0,2.0,1.0,2.0,5.0,,2.0,,2.0,,5,,12.0,2.0,,8.0,27,,0.6,0.75,0.9090909090909091,0.39285714285714285,0.25,0.39285714285714285,0.4166666666666667,0.25,0.5375,0.3125,0.5909090909090909,0.4444444444444444,0.7,28.65497076023392,0.8,0.3333333333333333,0.21621621621621623,0.15151515151515152,,0.18571428571428572,0.0273972602739726,,0.14285714285714285,0.3333333333333333,0.07407407407407407,0.5,0.125,0.8,0.8,0.75,,0.125,0.4,0.4,1.0,0.575,0.391304347826087,0.391304347826087,0.8888888888888888,0.125,1.0,0.125,1.0,0.375,0.825,0.391304347826087,0.5259787499999999,0.49194375,0.11363636363636363,0.15384615384615385,0.15384615384615385,4.933333333333334,25.66428571428571,0.17419354838709677,4.0,2.0,,1.0,,,,,1.0,0.16666666666666666,,0.23529411764705882,,1.0,2.0,1.0,7.0,,,,1.0,4.0,,4.0,3.0,2.0,,2.0,,,1.0,,,,3.0,,,0.25,0.25,0.4,0.2857142857142857,,0.0625,0.058823529411764705,,0.175,0.14285714285714285,0.2,,,,,0.5,0.5,,,0.6628,0.0967741935483871,0.07692307692307693,2.0,,0.06666666666666667,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,1864.0,31,-15,61,66,33,40,6,127,5.0,6.0,4.0,5.0,,,2.0,,1.0,,,,5.0,7.0,,2.0,2.0,12.0,82,4.0,5.0,,1.0,,8.0,4.0,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,6.0,,,,,,1.0,,1.0,,1.0,4.0,5.0,,2,,2.0,1.0,,8.0,33,,0.4,1.0,,,,,0.7142857142857143,0.8,0.5555555555555556,0.6666666666666666,0.6,0.6666666666666666,0.2222222222222222,16.176470588235293,,,,0.16666666666666666,0.1111111111111111,0.06896551724137931,0.14814814814814814,0.2,,,0.2222222222222222,,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.4,,0.2222222222222222,,,,,,,,0.8333333333333334,0.8,0.16666666666666666,,,0.8888888888888888,,0.7140277777777778,0.7607666666666667,0.1,0.125,0.6666666666666666,1.7714285714285716,23.0,0.5409836065573771,6.0,,,,,,,,1.0,,,,,3.0,4.0,,1.0,,,,3.0,4.0,,6.0,,6.0,,3.0,,1.0,,1.0,,1.0,,,,0.75,0.75,0.75,,,0.16666666666666666,0.16666666666666666,0.25,0.1111111111111111,,,,,,,1.0,0.75,,,0.8659666666666667,,0.5,,,0.25,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1629662,1610612739,Mfiondu Kabengele,Mfiondu Kabengele,1629662,CLE,615.0,10,-2,21,22,7,8,2,43,,,,,,,,,,,3.0,,,,,3.0,2.0,2.0,22,,,,,2.0,2.0,,,3.0,,1.0,,1.0,,,,,2.0,,1.0,1.0,,2.0,,2.0,,,,,,1.0,,1.0,,1.0,,2.0,1.0,1,,2.0,1.0,,2.0,7,,,,,,,,,,,,0.25,1.0,1.0,21.73913043478261,,,0.25,0.16666666666666666,,0.2,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,0.56235,,0.25,1.0,1.0,,26.2,0.3333333333333333,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1626188,1610612739,Quinn Cook,Quinn Cook,1626188,CLE,5718.0,95,-5,191,190,64,54,26,381,5.0,13.0,3.0,6.0,9.0,1.0,4.0,,1.0,5.0,9.0,4.0,11.0,29.0,6.0,13.0,3.0,43.0,208,6.0,10.0,3.0,5.0,3.0,24.0,6.0,9.0,9.0,5.0,7.0,6.0,13.0,5.0,1.0,6.0,,32.0,1.0,3.0,7.0,,10.0,2.0,12.0,3.0,3.0,,2.0,2.0,2.0,,4.0,,1.0,5.0,8.0,,2,,3.0,2.0,,24.0,64,,0.2727272727272727,0.2727272727272727,0.5,0.46153846153846156,0.6,0.46153846153846156,0.3793103448275862,0.6,0.47619047619047616,0.7,0.5,0.75,0.30952380952380953,21.17117117117117,0.5,,0.12727272727272726,0.09090909090909091,0.02702702702702703,0.11363636363636363,0.02040816326530612,,0.0625,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.30952380952380953,0.38461538461538464,0.625,0.6,0.21428571428571427,0.09523809523809523,0.25,0.25,1.0,0.21428571428571427,0.5555555555555556,0.5555555555555556,0.4,0.4,0.5,0.06666666666666667,,0.26666666666666666,0.6190476190476191,0.5555555555555556,0.5265333333333333,0.5459600000000001,0.046511627906976744,0.06666666666666667,0.5581395348837209,8.76206896551724,24.761538461538464,0.33507853403141363,16.0,5.0,,1.0,,,,,,0.1724137931034483,0.38461538461538464,0.1,,,2.0,4.0,7.0,2.0,2.0,3.0,,2.0,3.0,6.0,9.0,,1.0,1.0,,1.0,2.0,,,,,,,,0.6,0.6,,,0.01639344262295082,,0.05,0.16666666666666666,0.5714285714285714,0.5714285714285714,,0.2222222222222222,0.2222222222222222,,0.4,,0.4,0.75,0.608475,,0.13953488372093023,,,0.03333333333333333,0.1,,,,,,1.0,0.2,,,,False,1.0,1.0,2.0,0.6666666666666666,1.0,1.0,0.5,1.0,,,,,,,,,,,,
1626204,1610612739,Larry Nance Jr.,Larry Nance Jr.,1626204,CLE,61138.0,1019,-102,2046,2040,455,382,236,4086,59.0,91.0,11.0,14.0,19.0,9.0,25.0,,2.0,29.0,78.0,15.0,83.0,153.0,38.0,103.0,27.0,307.0,2225,17.0,26.0,4.0,17.0,9.0,55.0,122.0,108.0,78.0,29.0,59.0,40.0,99.0,23.0,17.0,41.0,14.0,238.0,10.0,72.0,83.0,16.0,171.0,53.0,224.0,55.0,43.0,12.0,32.0,20.0,18.0,12.0,50.0,4.0,14.0,32.0,68.0,5.0,50,3.0,43.0,15.0,7.0,55.0,450,7.0,0.7349397590361446,0.8243243243243243,0.9473684210526315,0.36893203883495146,0.23529411764705882,0.36893203883495146,0.5424836601307189,0.6538461538461539,0.546875,0.5348837209302325,0.5541516245487365,0.55,0.40234375,14.040360669815373,0.64,0.38095238095238093,0.16403162055335968,0.16666666666666666,0.028735632183908046,0.1652452025586354,0.0529595015576324,0.02909090909090909,0.17222222222222222,0.19148936170212766,0.17027863777089783,0.1559633027522936,0.35546875,0.6483516483516484,0.7283950617283951,0.7627118644067796,0.07421875,0.09765625,0.36,0.36,1.0,0.3046875,0.3717948717948718,0.3717948717948718,0.9310344827586207,0.32558139534883723,0.7857142857142857,0.046511627906976744,,0.3488372093023256,0.7578125,0.3717948717948718,0.5436232421875001,0.5440662790697675,0.05555555555555555,0.08982035928143713,0.1791530944625407,5.083660130718953,25.363106796116504,0.22238514173998045,44.0,12.0,3.0,1.0,17.0,12.0,17.0,9.0,6.0,0.0784313725490196,0.10989010989010989,0.14655172413793102,0.5294117647058824,16.0,26.0,16.0,43.0,8.0,6.0,4.0,16.0,33.0,9.0,54.0,6.0,18.0,4.0,41.0,2.0,5.0,7.0,,1.0,2.0,,,,0.48484848484848486,0.5595238095238095,0.5625,0.046511627906976744,0.031746031746031744,0.06666666666666667,0.04887218045112782,0.0423728813559322,0.16796875,0.37209302325581395,0.3902439024390244,0.6875,0.42105263157894735,0.42105263157894735,0.625,0.6190476190476191,0.6153846153846154,0.14285714285714285,0.26666666666666666,0.6030958333333333,,0.1758957654723127,7.0,3.0,0.07913669064748201,0.0273972602739726,4.0,5.0,1.0,,0.375,3.0,0.07142857142857142,,,,False,,5.0,5.0,0.5555555555555556,,,0.8333333333333334,1.0,1.0,0.08450704225352113,,,,,,,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,87462.0,1458,-303,2932,2941,657,634,345,5873,80.0,147.0,20.0,38.0,15.0,20.0,63.0,2.0,8.0,78.0,257.0,61.0,115.0,253.0,98.0,320.0,73.0,597.0,3428,28.0,56.0,20.0,69.0,26.0,142.0,140.0,252.0,257.0,78.0,104.0,65.0,169.0,41.0,24.0,77.0,25.0,403.0,18.0,80.0,73.0,6.0,159.0,38.0,197.0,53.0,35.0,18.0,56.0,41.0,22.0,15.0,78.0,5.0,19.0,52.0,113.0,3.0,91,9.0,90.0,33.0,9.0,142.0,655,9.0,0.6086956521739131,0.6481481481481481,0.8571428571428571,0.30625,0.2898550724637681,0.30625,0.45454545454545453,0.5,0.4572425828970332,0.464,0.4877250409165303,0.5071942446043165,0.5584642233856894,20.57416267942584,0.717948717948718,0.08571428571428572,0.09630606860158311,0.15296367112810708,0.029654036243822075,0.11943793911007025,0.02676056338028169,0.030303030303030304,0.08540925266903915,0.1347517730496454,0.14882506527415143,0.16428571428571428,0.25654450261780104,0.54421768707483,0.625,0.675,0.02617801047120419,0.1099476439790576,0.31746031746031744,0.31746031746031744,0.95,0.44851657940663175,0.3035019455252918,0.30952380952380953,0.8333333333333334,0.304,0.5263157894736842,0.064,0.25,0.488,0.8150087260034904,0.3035019455252918,0.5417121291448518,0.5333235999999999,0.06312292358803986,0.11870503597122302,0.23785594639865998,4.822924901185768,25.62374999999999,0.22407912687585266,90.0,27.0,7.0,8.0,7.0,4.0,8.0,5.0,10.0,0.1067193675889328,0.1292517006802721,0.08928571428571429,0.625,9.0,21.0,31.0,91.0,4.0,28.0,18.0,12.0,28.0,34.0,54.0,42.0,14.0,2.0,20.0,,12.0,10.0,3.0,,6.0,5.0,1.0,,0.42857142857142855,0.4112903225806452,0.421875,0.08791208791208792,,0.024600246002460024,0.027932960893854747,0.036923076923076927,0.15881326352530542,0.34065934065934067,0.37349397590361444,0.45161290322580644,0.26666666666666666,0.26666666666666666,0.5,0.3387096774193548,0.42857142857142855,0.45161290322580644,0.29508196721311475,0.5843333333333333,0.015432098765432098,0.09045226130653267,3.0,5.0,0.027624309392265192,0.027586206896551724,3.0,2.0,,1.0,0.2222222222222222,6.0,0.0967741935483871,1.0,,,False,1.0,8.0,9.0,0.2647058823529412,0.16666666666666666,1.0,0.2857142857142857,0.75,2.0,,5.0,1.0,1.0,1.0,1.0,0.015625,0.019455252918287938,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,90899.0,1515,-260,3043,3044,781,640,365,6087,187.0,261.0,35.0,55.0,21.0,2.0,7.0,,2.0,4.0,12.0,,241.0,389.0,6.0,19.0,151.0,651.0,3551,47.0,85.0,,2.0,69.0,163.0,348.0,18.0,12.0,4.0,50.0,35.0,85.0,27.0,8.0,29.0,11.0,205.0,51.0,154.0,157.0,27.0,338.0,155.0,493.0,24.0,22.0,2.0,36.0,22.0,38.0,14.0,74.0,7.0,16.0,46.0,72.0,8.0,200,16.0,222.0,93.0,26.0,163.0,775,25.0,0.7219917012448133,0.8787878787878788,1.0,0.3157894736842105,,0.3157894736842105,0.6195372750642674,0.5529411764705883,0.6127450980392157,0.5402298850574713,0.636986301369863,0.6221374045801527,0.04656862745098039,16.873377559850013,0.4864864864864865,0.36486486486486486,0.2012820512820513,0.2562396006655574,0.0865874363327674,0.22519913106444606,0.10837438423645321,0.07311827956989247,0.23333333333333334,0.2214765100671141,0.24537037037037038,0.28402366863905326,0.6397058823529411,0.7164750957854407,0.7759336099585062,0.6951871657754011,0.051470588235294115,0.01715686274509804,0.2857142857142857,0.2857142857142857,1.0,0.029411764705882353,0.3333333333333333,0.3333333333333333,1.0,0.632183908045977,0.6363636363636364,0.022988505747126436,,,0.6862745098039216,0.3333333333333333,0.5631488970588236,0.5685367816091955,0.19175257731958764,0.19957081545064378,0.250384024577573,3.716195372750642,25.510526315789473,0.25665461715412424,134.0,30.0,8.0,16.0,70.0,61.0,70.0,43.0,2.0,0.07712082262210797,0.07662835249042145,0.16897506925207756,0.6142857142857143,54.0,72.0,47.0,107.0,7.0,4.0,,59.0,85.0,4.0,161.0,,86.0,10.0,103.0,1.0,6.0,14.0,3.0,2.0,1.0,,,,0.6941176470588235,0.6797752808988764,0.688034188034188,0.09345794392523364,0.01282051282051282,0.12379807692307693,0.125,0.046511627906976744,0.2622549019607843,0.4392523364485981,0.4845360824742268,0.8085106382978723,0.3333333333333333,0.3333333333333333,0.8571428571428571,0.8089887640449438,0.75,0.0449438202247191,,0.6801835616438358,,0.24731182795698925,40.0,4.0,0.14029850746268657,0.13709677419354838,5.0,8.0,1.0,,0.16666666666666666,,,2.0,,3.0,False,,1.0,1.0,0.25,,,0.25,1.0,1.0,0.07751937984496124,,,,,1.0,,,,,
1629012,1610612739,Collin Sexton,Collin Sexton,1629012,CLE,120983.0,2016,-373,4086,4072,937,802,481,8158,188.0,310.0,34.0,58.0,117.0,10.0,26.0,1.0,9.0,85.0,227.0,51.0,401.0,802.0,95.0,253.0,294.0,1381.0,4724,78.0,159.0,18.0,60.0,102.0,312.0,324.0,192.0,227.0,85.0,155.0,94.0,249.0,77.0,17.0,103.0,45.0,592.0,16.0,62.0,61.0,,123.0,55.0,178.0,60.0,41.0,19.0,96.0,52.0,64.0,44.0,160.0,8.0,43.0,55.0,148.0,13.0,318,5.0,364.0,150.0,35.0,306.0,928,30.0,0.40399002493765584,0.4175257731958763,0.6736842105263158,0.37549407114624506,0.3,0.37549407114624506,0.5,0.49056603773584906,0.5151658767772512,0.4794520547945205,0.5663349917081261,0.5561594202898551,0.23981042654028437,29.260450160771704,0.6,,0.0595703125,0.07644882860665844,0.02130492676431425,0.0670299727520436,0.02730551262235961,0.022033898305084745,0.05898876404494382,0.08205128205128205,0.08103727714748785,0.061855670103092786,0.2938388625592417,0.6064516129032258,0.7258687258687259,0.5372340425531915,0.11090047393364928,0.024644549763033177,0.38461538461538464,0.38461538461538464,0.8,0.21516587677725119,0.3744493392070485,0.37610619469026546,0.6588235294117647,0.2648401826484018,0.5862068965517241,0.0410958904109589,0.1111111111111111,0.2328767123287671,0.533649289099526,0.3744493392070485,0.5123216793168882,0.4909525229357798,0.13151152860802734,0.16411378555798686,0.22592324402606806,7.2380299251870355,25.854940711462444,0.2293196279980421,478.0,93.0,19.0,38.0,9.0,6.0,9.0,5.0,14.0,0.11596009975062344,0.16451612903225807,0.0507399577167019,0.5555555555555556,19.0,33.0,173.0,375.0,40.0,25.0,17.0,31.0,64.0,27.0,125.0,93.0,26.0,7.0,37.0,2.0,15.0,12.0,14.0,7.0,1.0,4.0,,,0.484375,0.5054945054945055,0.5794392523364486,0.10133333333333333,0.018691588785046728,0.031092436974789917,0.043478260869565216,0.03260869565217391,0.35545023696682465,0.4613333333333333,0.5133531157270029,0.2947976878612717,0.3418803418803419,0.35398230088495575,0.25,0.3626373626373626,0.5757575757575758,0.27472527472527475,0.3333333333333333,0.54042890625,0.01556420233463035,0.09051412020275162,33.0,10.0,0.02268041237113402,0.018633540372670808,5.0,3.0,,,0.3157894736842105,2.0,0.02197802197802198,3.0,,,False,1.0,9.0,10.0,0.37037037037037035,0.5,,0.36,0.7777777777777778,,0.017045454545454544,1.0,,19.0,,,0.003952569169960474,0.004405286343612335,0.03418803418803419,,
201580,1610612739,JaVale McGee,JaVale McGee,201580,CLE,30185.0,503,-108,1011,1018,280,304,111,2029,70.0,103.0,19.0,24.0,8.0,1.0,4.0,,1.0,4.0,16.0,6.0,107.0,195.0,5.0,20.0,36.0,265.0,1134,28.0,47.0,2.0,7.0,9.0,71.0,124.0,15.0,16.0,4.0,22.0,11.0,33.0,10.0,1.0,15.0,4.0,77.0,13.0,60.0,47.0,9.0,116.0,54.0,170.0,16.0,9.0,7.0,25.0,20.0,20.0,5.0,45.0,4.0,13.0,38.0,80.0,10.0,53,6.0,55.0,24.0,6.0,71.0,280,6.0,0.5794392523364486,0.6595744680851063,1.0,0.25,0.2857142857142857,0.25,0.5487179487179488,0.5957446808510638,0.5325581395348837,0.5740740740740741,0.5520833333333334,0.5819672131147541,0.09302325581395349,24.59016393442623,0.5555555555555556,0.391304347826087,0.1821705426356589,0.29411764705882354,0.06341463414634146,0.23160173160173161,0.1067193675889328,0.06578947368421052,0.17647058823529413,0.23809523809523808,0.3096774193548387,0.24489795918367346,0.4790697674418605,0.6796116504854369,0.7142857142857143,0.6142857142857143,0.037209302325581395,0.018604651162790697,0.25,0.25,1.0,0.07441860465116279,0.25,0.25,1.0,0.4444444444444444,0.7916666666666666,0.018518518518518517,,0.1111111111111111,0.5720930232558139,0.25,0.5344549065420562,0.5368907407407407,0.10256410256410256,0.11214953271028037,0.2679245283018868,4.751794871794872,26.004999999999995,0.27695351137487634,90.0,10.0,1.0,5.0,39.0,26.0,40.0,20.0,8.0,0.05128205128205128,0.04854368932038835,0.16793893129770993,0.5,14.0,29.0,34.0,84.0,3.0,2.0,2.0,15.0,35.0,4.0,35.0,,26.0,3.0,41.0,,11.0,2.0,,1.0,1.0,,1.0,1.0,0.42857142857142855,0.38461538461538464,0.4166666666666667,0.05952380952380952,,0.1362126245847176,0.08527131782945736,0.12222222222222222,0.39069767441860465,0.40476190476190477,0.43037974683544306,0.5294117647058824,0.375,0.375,0.3333333333333333,0.7435897435897436,0.4827586206896552,0.05128205128205128,0.3333333333333333,0.6647290322580646,,0.1320754716981132,5.0,3.0,0.203125,0.05660377358490566,8.0,12.0,,1.0,0.14285714285714285,2.0,0.05128205128205128,1.0,,3.0,False,,,,,,,,,6.0,0.09090909090909091,,,,,1.0,,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,67346.0,1122,-220,2262,2260,649,466,245,4522,40.0,63.0,10.0,18.0,9.0,24.0,47.0,8.0,14.0,45.0,143.0,35.0,52.0,90.0,69.0,190.0,29.0,340.0,2596,12.0,27.0,20.0,49.0,18.0,102.0,70.0,201.0,143.0,45.0,43.0,28.0,71.0,23.0,5.0,27.0,10.0,170.0,16.0,69.0,82.0,7.0,158.0,38.0,196.0,29.0,24.0,5.0,16.0,13.0,12.0,3.0,28.0,2.0,15.0,48.0,69.0,1.0,32,2.0,38.0,12.0,8.0,99.0,643,6.0,0.6730769230769231,0.7954545454545454,0.9710144927536232,0.3631578947368421,0.40816326530612246,0.3631578947368421,0.5777777777777777,0.4444444444444444,0.5553571428571429,0.5526315789473685,0.5726351351351351,0.5872093023255814,0.6785714285714286,12.76595744680851,0.5714285714285714,0.125,0.14695340501792115,0.16273584905660377,0.031496062992125984,0.15376782077393075,0.03286384976525822,0.035545023696682464,0.1339712918660287,0.14,0.16770186335403728,0.14705882352941177,0.225,0.6349206349206349,0.7017543859649122,0.675,0.03214285714285714,0.16785714285714284,0.5106382978723404,0.5106382978723404,1.0,0.5107142857142857,0.3146853146853147,0.31690140845070425,0.9555555555555556,0.23684210526315788,0.5555555555555556,0.18421052631578946,0.5714285714285714,0.4605263157894737,0.9035714285714286,0.3146853146853147,0.5664283928571429,0.5624453947368421,0.04513888888888889,0.12244897959183673,0.3,4.538888888888889,25.228421052631578,0.28691423519009723,34.0,7.0,5.0,4.0,20.0,15.0,20.0,10.0,3.0,0.07777777777777778,0.09523809523809523,0.1606425702811245,0.5,11.0,19.0,10.0,18.0,2.0,6.0,12.0,13.0,24.0,8.0,39.0,6.0,16.0,6.0,19.0,3.0,7.0,3.0,6.0,,,1.0,,,0.5416666666666666,0.546875,0.5735294117647058,0.05555555555555555,0.046153846153846156,0.03411131059245961,0.013392857142857142,0.046357615894039736,0.06428571428571428,0.5555555555555556,0.5882352941176471,0.6,0.2222222222222222,0.2222222222222222,1.0,0.59375,0.5789473684210527,0.1875,0.34285714285714286,0.6407166666666667,0.005263157894736842,0.11470588235294117,4.0,,0.06302521008403361,0.011627906976744186,1.0,5.0,,1.0,0.18181818181818182,2.0,0.0625,1.0,,,False,1.0,2.0,3.0,0.375,0.5,1.0,0.3333333333333333,0.5,,0.010526315789473684,1.0,1.0,1.0,,,0.005263157894736842,0.006993006993006993,,,
