EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyCorner3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,HeaveAttempts,Corner3PctBlocked,BlockedArc3,on,Clear Path Fouls
1629685,1610612739,Dylan Windler,Dylan Windler,1629685,CLE,15975.0,266,-36,545,559,149.0,180.0,63.0,1104,8.0,15.0,3.0,4.0,4.0,7.0,,,5.0,17.0,,1.0,7.0,10.0,21.0,2.0,12.0,22,15.0,38.0,76.0,639,2.0,3.0,12.0,3.0,4.0,12.0,15.0,10.0,14.0,42.0,3.0,21.0,10.0,2.0,11.0,8.0,19.0,6.0,8.0,46.0,4.0,26.0,41.0,10.0,51,,8.0,4.0,15.0,1.0,12.0,3.0,18.0,7.0,11.0,20.0,15.0,149.0,0.4166666666666667,0.45454545454545453,0.9333333333333333,0.39473684210526316,0.6666666666666666,0.39473684210526316,0.5454545454545454,0.75,0.575,0.6666666666666666,0.46875,0.59375,0.6666666666666666,0.46875,0.6333333333333333,0.09090909090909091,0.13333333333333333,13.333333333333332,0.8333333333333334,0.1897810218978102,0.028985507246376812,0.16810344827586207,0.04,0.03508771929824561,0.21212121212121213,0.17307692307692307,0.15789473684210525,,0.25,0.5333333333333333,0.6153846153846154,0.375,0.11666666666666667,0.5714285714285714,0.5714285714285714,,,,0.2833333333333333,0.29411764705882354,0.3333333333333333,1.0,0.35,0.47619047619047616,0.47619047619047616,0.1111111111111111,,,0.2222222222222222,0.25,0.75,0.4375,0.8833333333333333,0.47619047619047616,0.5533374999999999,0.6176285714285715,0.543509375,0.15789473684210525,0.19736842105263158,4.045454545454546,24.95,0.27339449541284405,2.0,5.0,2.0,1.0,5.0,7.0,3.0,6.0,,3.0,,2.0,2.0,3.0,,6.0,,13.0,2.0,4.0,3.0,,1.0,,,1.0,11.0,,,1.0,8.0,,4.0,,9.0,5.0,3.0,9.0,4.0,3.0,,0.25,0.5,,0.10526315789473684,,0.1368421052631579,0.05357142857142857,0.015873015873015872,0.05555555555555555,0.0375,0.09375,0.1,0.24,0.4444444444444444,0.5,,0.9,0.5555555555555556,0.4,0.5,1.0,1.0,0.3125,0.2,0.0625,0.15384615384615385,2.0,2.0,1.0,,,,,,,1.0,,1.0,0.05263157894736842,,0.2857142857142857,,,,,,0.11764705882352941,,True,
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,13817.0,230,-55,460,468,138.0,159.0,57.0,928,21.0,27.0,3.0,3.0,5.0,16.0,4.0,4.0,1.0,4.0,,,1.0,1.0,9.0,2.0,30.0,47,2.0,13.0,79.0,548,,2.0,11.0,3.0,5.0,4.0,18.0,38.0,22.0,6.0,,8.0,1.0,5.0,8.0,7.0,15.0,3.0,4.0,37.0,5.0,20.0,29.0,13.0,42,1.0,8.0,4.0,7.0,1.0,5.0,3.0,10.0,6.0,19.0,29.0,18.0,138.0,0.6333333333333333,0.7307692307692307,1.0,0.15384615384615385,,0.16666666666666666,0.6382978723404256,0.6,0.55,0.4166666666666667,0.5,0.5808823529411765,0.4230769230769231,0.6428571428571429,0.21666666666666667,0.10638297872340426,0.1111111111111111,14.744801512287335,0.7,0.13071895424836602,0.03968253968253968,0.1261682242990654,0.05726872246696035,0.025,0.11428571428571428,0.14814814814814814,0.13793103448275862,0.047619047619047616,0.45,0.7777777777777778,0.875,0.6666666666666666,0.26666666666666666,0.3125,0.35714285714285715,0.06666666666666667,1.0,1.0,0.06666666666666667,0.25,0.3333333333333333,1.0,0.15,0.1111111111111111,0.1111111111111111,,,,0.16666666666666666,0.3333333333333333,1.0,0.1111111111111111,0.6666666666666666,0.125,0.5673305084745763,0.62049375,0.51774375,0.13924050632911392,0.22784810126582278,5.382978723404254,26.592307692307692,0.3,5.0,9.0,,1.0,3.0,13.0,5.0,10.0,1.0,1.0,9.0,8.0,4.0,2.0,2.0,8.0,,7.0,2.0,4.0,2.0,,,,2.0,,13.0,1.0,,,17.0,1.0,7.0,2.0,6.0,3.0,2.0,6.0,2.0,4.0,2.0,0.25,0.5,0.125,0.3333333333333333,,0.11475409836065574,0.07920792079207921,0.028169014084507043,0.13333333333333333,0.05952380952380952,0.17647058823529413,0.13333333333333333,0.0625,0.3333333333333333,0.4,0.75,1.0,0.75,0.5555555555555556,0.2,,,0.3333333333333333,0.3333333333333333,0.10606060606060606,0.1320754716981132,,1.0,1.0,,,,,,,1.0,,,0.07692307692307693,,,,1.0,,,1.0,0.25,,True,
1630271,1610612739,Brodric Thomas,Brodric Thomas,1630271,CLE,4018.0,67,19,134,136,46.0,46.0,22.0,270,7.0,8.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,5.0,1.0,7.0,10,1.0,6.0,23.0,142,,1.0,2.0,,2.0,,2.0,10.0,4.0,3.0,,5.0,1.0,,3.0,3.0,6.0,1.0,2.0,15.0,1.0,1.0,3.0,1.0,4,,5.0,5.0,1.0,1.0,,1.0,2.0,2.0,5.0,6.0,2.0,46.0,0.7142857142857143,0.7142857142857143,1.0,0.16666666666666666,,0.16666666666666666,0.7,,0.53125,0.5,,0.5476190476190477,0.5,0.25,0.375,,,14.19753086419753,0.5,0.024390243902439025,0.03225806451612903,0.03225806451612903,0.015625,0.06666666666666667,0.058823529411764705,,,,0.5,0.875,0.875,0.7142857142857143,0.0625,,,0.0625,,,0.0625,,,,0.3125,0.2,0.2,,,,0.5,0.5,,,0.875,0.2,0.602696875,0.4977,0.47535,0.08695652173913043,0.08695652173913043,3.8900000000000006,25.950000000000003,0.34328358208955223,1.0,1.0,,,,6.0,1.0,1.0,,,2.0,,2.0,1.0,,,,1.0,1.0,,1.0,,,,,,8.0,,,1.0,11.0,1.0,6.0,,1.0,1.0,,1.0,1.0,,,,1.0,,0.25,,0.047619047619047616,,,,,,0.05555555555555555,,1.0,,,1.0,0.5,1.0,,,,,,0.2857142857142857,0.4,,,,,,,,,,,,,,,,,,,,,,,True,
1627748,1610612739,Thon Maker,Thon Maker,1627748,CLE,2112.0,35,-20,68,70,10.0,16.0,6.0,138,2.0,2.0,,,,,,,,,,,,,,,2.0,2,,,6.0,85,,,2.0,,,,,,4.0,,,,,,1.0,1.0,2.0,,1.0,5.0,1.0,1.0,3.0,2.0,5,,1.0,1.0,,,,1.0,1.0,,2.0,4.0,,10.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,5.333333333333333,,0.045454545454545456,0.05,0.08571428571428572,0.05714285714285714,,,,0.125,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5795,0.5905,,0.3333333333333333,,1.1,,0.14705882352941177,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,1.0,,,1.0,,2.0,,,,,,1.0,,,1.0,,,,2.0,,1.0,,2.0,2.0,,2.0,1.0,,,,1.0,,,,0.15384615384615385,0.06666666666666667,,0.3333333333333333,0.08333333333333333,,0.2,,0.5,,,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,
1627812,1610612739,Yogi Ferrell,Yogi Ferrell,1627812,CLE,1401.0,23,-4,49,50,17.0,4.0,4.0,99,1.0,2.0,,,2.0,5.0,,1.0,,,,,,1.0,4.0,,3.0,8,1.0,4.0,9.0,51,,,,1.0,2.0,3.0,2.0,4.0,2.0,3.0,,4.0,1.0,1.0,2.0,1.0,3.0,,2.0,7.0,,1.0,3.0,1.0,4,,3.0,2.0,,,,,,,1.0,2.0,2.0,17.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,0.375,0.5,0.375,,0.2,0.375,,0.2,0.3333333333333333,0.125,,22.22222222222222,,0.07142857142857142,,0.125,0.041666666666666664,,0.09090909090909091,,,,0.16666666666666666,0.5,0.5,1.0,0.4166666666666667,0.4,0.5,0.08333333333333333,,,,,,,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,0.5,0.25,0.46823333333333333,0.4107,0.40512999999999993,,0.2222222222222222,7.574999999999999,28.075,0.3469387755102041,,,,,3.0,,,1.0,,,,,1.0,,,1.0,,2.0,,1.0,,,,,,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,0.2,,,0.2,0.1111111111111111,,,0.1111111111111111,,0.25,,1.0,0.5,,1.0,,,,,,0.6,,0.08333333333333333,0.125,,1.0,,,,,,,,,,,0.25,0.25,,,,,,,,,True,
203083,1610612739,Andre Drummond,Andre Drummond,203083,CLE,21434.0,357,-60,715,709,100.0,132.0,83.0,1424,70.0,134.0,9.0,19.0,25.0,57.0,,1.0,,,,,,,3.0,,95.0,192,,3.0,223.0,803,,,46.0,12.0,23.0,,32.0,98.0,92.0,,,3.0,,23.0,22.0,5.0,27.0,3.0,17.0,59.0,34.0,64.0,124.0,44.0,168,8.0,18.0,11.0,25.0,7.0,18.0,18.0,43.0,1.0,18.0,43.0,32.0,100.0,0.5157894736842106,0.6125,,,,,0.4947916666666667,0.5217391304347826,0.48717948717948717,0.5405405405405406,0.5217391304347826,0.5091324200913242,0.5609756097560976,0.5714285714285714,0.015384615384615385,0.11979166666666667,0.11194029850746269,32.38566131025958,0.5813953488372093,0.3422459893048128,0.14912280701754385,0.34674922600619196,0.12609970674486803,0.1896551724137931,0.25609756097560976,0.4305555555555556,0.36363636363636365,0.1038961038961039,0.6871794871794872,0.5223880597014925,0.5882352941176471,0.5857142857142857,0.2923076923076923,0.43859649122807015,0.5102040816326531,0.005128205128205128,,,,,,,0.015384615384615385,,,,,,,0.8260869565217391,0.47368421052631576,,0.7025641025641025,,0.5712864102564102,0.6787466666666667,0.5752347826086956,0.2062780269058296,0.14349775784753363,2.8411458333333344,25.099999999999998,0.13986013986013987,18.0,34.0,,,,33.0,20.0,37.0,6.0,,8.0,30.0,2.0,3.0,2.0,9.0,1.0,48.0,12.0,7.0,7.0,2.0,3.0,3.0,4.0,2.0,49.0,1.0,2.0,2.0,59.0,11.0,32.0,3.0,18.0,12.0,4.0,18.0,13.0,4.0,1.0,,0.5405405405405406,0.14035087719298245,0.6666666666666666,0.041666666666666664,0.35294117647058826,0.07964601769911504,0.0891089108910891,0.2727272727272727,0.07317073170731707,0.0967741935483871,0.35789473684210527,0.34146341463414637,0.7222222222222222,0.32,,,0.918918918918919,0.5294117647058824,0.05555555555555555,,,,,0.14814814814814814,0.15023474178403756,,,3.0,,,,,,,2.0,1.0,2.0,,,,,,1.0,,,,,True,
1627752,1610612739,Taurean Prince,Taurean Prince,1627752,CLE,13758.0,229,-47,471,473,129.0,159.0,59.0,944,11.0,24.0,4.0,6.0,3.0,16.0,3.0,8.0,5.0,11.0,,,6.0,8.0,25.0,4.0,17.0,48,13.0,36.0,90.0,556,1.0,4.0,9.0,5.0,12.0,12.0,33.0,20.0,14.0,33.0,6.0,25.0,8.0,3.0,18.0,9.0,27.0,7.0,15.0,63.0,9.0,18.0,30.0,11.0,41,7.0,3.0,1.0,7.0,4.0,3.0,9.0,16.0,2.0,15.0,24.0,31.0,128.0,0.5882352941176471,0.7142857142857143,0.8461538461538461,0.3611111111111111,0.25,0.3611111111111111,0.3541666666666667,0.4166666666666667,0.43452380952380953,0.34615384615384615,0.5833333333333334,0.4891304347826087,0.34615384615384615,0.6111111111111112,0.42857142857142855,0.0625,0.125,19.963031423290204,0.4375,0.15126050420168066,0.06474820143884892,0.1336405529953917,0.04782608695652174,0.06666666666666667,0.14705882352941177,0.08823529411764706,0.29411764705882354,0.13725490196078433,0.2857142857142857,0.4583333333333333,0.5238095238095238,0.6363636363636364,0.19047619047619047,0.1875,0.1875,0.09523809523809523,0.375,0.375,0.13095238095238096,0.45454545454545453,0.45454545454545453,1.0,0.2976190476190476,0.32,0.32,,,,0.3076923076923077,0.25,0.6666666666666666,0.25,0.7142857142857143,0.32,0.5303357142857144,0.5862727272727274,0.5227416666666667,0.1,0.36666666666666664,6.40625,25.105555555555558,0.27388535031847133,3.0,8.0,1.0,3.0,6.0,17.0,3.0,9.0,,6.0,5.0,6.0,2.0,,3.0,2.0,,11.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,,18.0,2.0,2.0,2.0,18.0,2.0,7.0,3.0,3.0,3.0,,5.0,4.0,1.0,2.0,0.5,0.3333333333333333,,0.09090909090909091,,0.11224489795918367,0.02197802197802198,0.061224489795918366,0.06666666666666667,0.03225806451612903,,0.10810810810810811,0.125,0.8,0.3333333333333333,0.6666666666666666,0.75,0.6153846153846154,0.375,,0.25,1.0,0.25,0.5,0.07865168539325842,0.1320754716981132,3.0,,1.0,,,,,2.0,,,,,,,0.5,,,,,,,2.0,True,
203521,1610612739,Matthew Dellavedova,Matthew Dellavedova,203521,CLE,3169.0,53,-20,108,110,45.0,43.0,8.0,218,1.0,2.0,1.0,2.0,2.0,5.0,,,,,,,,1.0,7.0,,3.0,7,1.0,7.0,9.0,121,,,,1.0,4.0,2.0,5.0,4.0,2.0,3.0,,7.0,1.0,2.0,8.0,3.0,11.0,1.0,6.0,25.0,1.0,,2.0,1.0,3,,,,2.0,,2.0,,2.0,1.0,1.0,5.0,5.0,45.0,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,0.14285714285714285,0.42857142857142855,0.25,0.32142857142857145,,0.4166666666666667,0.32142857142857145,,0.4166666666666667,0.5,0.2857142857142857,0.5,13.793103448275863,1.0,,0.041666666666666664,0.0392156862745098,0.02040816326530612,,,,,,0.14285714285714285,0.5,1.0,1.0,0.35714285714285715,0.4,0.5,,,,,,,,0.5,0.14285714285714285,0.14285714285714285,,,,,0.3333333333333333,0.5,,0.6428571428571429,0.14285714285714285,0.5098892857142857,,0.5426666666666667,,0.5555555555555556,5.214285714285714,25.87142857142857,0.4166666666666667,,,,1.0,2.0,,,,,1.0,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,0.2,,,0.08333333333333333,,0.06666666666666667,,,,0.058823529411764705,0.14285714285714285,,0.5,,1.0,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628392,1610612739,Isaiah Hartenstein,Isaiah Hartenstein,1628392,CLE,2581.0,43,-27,87,86,23.0,23.0,9.0,173,6.0,11.0,1.0,4.0,4.0,6.0,,2.0,,,,,,,1.0,,10.0,19,,1.0,20.0,115,,,6.0,3.0,7.0,,6.0,14.0,6.0,,,1.0,,2.0,4.0,,4.0,,3.0,8.0,1.0,8.0,13.0,3.0,16,,,,,,,4.0,4.0,1.0,5.0,14.0,6.0,23.0,0.7,0.875,,,,,0.5263157894736842,0.42857142857142855,0.5,0.75,0.42857142857142855,0.5,0.75,0.42857142857142855,0.05,0.10526315789473684,0.18181818181818182,24.742268041237114,,0.2962962962962963,0.038461538461538464,0.2857142857142857,0.06521739130434782,,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.55,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.3,0.6666666666666666,0.6666666666666666,0.1,,,,,,,0.05,,,,,,,0.5714285714285714,0.25,,0.6,,0.5569425,0.5005999999999999,0.5453,0.3,0.3,5.542105263157896,25.0,0.26436781609195403,2.0,2.0,,,,,3.0,4.0,,,,4.0,,1.0,,2.0,,4.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,5.0,4.0,1.0,5.0,4.0,,,,0.75,,0.5,,0.26666666666666666,0.1,0.1,,0.06666666666666667,0.2,0.25,0.3333333333333333,0.8,0.75,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,True,
1629716,1610612739,Marques Bolden,Marques Bolden,1629716,CLE,438.0,7,-6,15,15,,,2.0,30,,,,,,,,1.0,,,,,,,,,,1,,,,11,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.76470588235294,,,0.1,,0.07692307692307693,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.4378,,,,,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,True,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,11781.0,196,-34,407,411,61.0,81.0,41.0,818,3.0,8.0,,1.0,3.0,12.0,3.0,8.0,6.0,9.0,1.0,2.0,2.0,15.0,42.0,3.0,9.0,28,21.0,51.0,85.0,482,1.0,5.0,5.0,2.0,6.0,10.0,19.0,16.0,2.0,60.0,3.0,42.0,15.0,4.0,15.0,8.0,23.0,5.0,10.0,54.0,4.0,31.0,48.0,4.0,52,,4.0,2.0,10.0,2.0,5.0,2.0,12.0,2.0,5.0,11.0,19.0,61.0,0.8888888888888888,0.8888888888888888,0.9523809523809523,0.4117647058823529,0.2,0.4117647058823529,0.32142857142857145,0.3333333333333333,0.5126582278481012,0.25,0.59375,0.5182926829268293,0.25,0.59375,0.6455696202531646,0.14285714285714285,0.25,20.568927789934353,0.8333333333333334,0.26495726495726496,0.037037037037037035,0.22340425531914893,0.020202020202020204,,0.19047619047619047,0.3191489361702128,0.2857142857142857,,0.10126582278481013,0.375,0.5,1.0,0.1518987341772152,0.25,0.3,0.10126582278481013,0.375,0.375,0.11392405063291139,0.6666666666666666,0.6666666666666666,1.0,0.5316455696202531,0.35714285714285715,0.35714285714285715,0.2,0.5,1.0,0.3,0.0625,,0.125,0.7468354430379747,0.35714285714285715,0.510813924050633,0.51343125,0.47743125,0.058823529411764705,0.2235294117647059,8.72857142857143,25.945098039215683,0.14987714987714987,,2.0,,4.0,8.0,4.0,1.0,5.0,,5.0,,,3.0,5.0,,,,11.0,6.0,2.0,5.0,,,,,,6.0,1.0,2.0,,6.0,,3.0,,1.0,1.0,,1.0,,2.0,,0.5,0.2,0.16666666666666666,0.42857142857142855,,0.15492957746478872,,0.0625,0.0625,,,0.14,0.19047619047619047,,1.0,0.6666666666666666,0.9333333333333333,0.2,,,,,0.5,0.5,0.036585365853658534,0.0967741935483871,1.0,,,,,,,,,,,,,,0.5,,,,,,,,True,
203957,1610612739,Dante Exum,Dante Exum,203957,CLE,3183.0,53,1,107,110,22.0,50.0,12.0,217,3.0,3.0,,,1.0,3.0,,,1.0,1.0,,,,1.0,3.0,2.0,4.0,6,2.0,4.0,15.0,115,1.0,2.0,3.0,,,,,6.0,2.0,6.0,,3.0,1.0,,8.0,,8.0,,6.0,16.0,,3.0,6.0,1.0,7,,2.0,2.0,1.0,,1.0,1.0,2.0,,1.0,5.0,,21.0,0.75,0.75,1.0,0.5,0.5,0.5,0.6666666666666666,,0.7,0.75,,0.6818181818181818,0.75,,0.4,,,10.236220472440944,0.5,0.11538461538461539,,0.0975609756097561,0.016666666666666666,,0.17647058823529413,,,,0.3,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,,,,1.0,,,,0.7,0.3333333333333333,0.571905,0.5937,,0.2,,3.766666666666667,25.65,0.205607476635514,,,1.0,,,1.0,,,,,,,,2.0,,1.0,,1.0,2.0,,,,,,,,3.0,,,2.0,2.0,,1.0,,1.0,1.0,,1.0,,1.0,,,,,0.3333333333333333,,0.06666666666666667,0.058823529411764705,,,0.1111111111111111,,0.1,,,,,1.0,,,,0.5,1.0,,,0.09090909090909091,0.14285714285714285,,,,1.0,,,,,,,,,,,,,,,,,,,True,
1629662,1610612739,Mfiondu Kabengele,Mfiondu Kabengele,1629662,CLE,3486.0,58,-31,122,123,40.0,31.0,13.0,245,4.0,6.0,1.0,2.0,1.0,1.0,,1.0,1.0,2.0,,,,,3.0,,5.0,8,1.0,5.0,17.0,154,,,6.0,2.0,4.0,1.0,6.0,4.0,6.0,3.0,,3.0,,,3.0,1.0,4.0,1.0,2.0,9.0,2.0,7.0,13.0,4.0,17,,1.0,1.0,2.0,1.0,,3.0,5.0,1.0,7.0,12.0,6.0,40.0,0.4,0.6666666666666666,1.0,0.2,,0.2,0.625,0.5,0.5,0.6666666666666666,0.4,0.5666666666666667,0.75,0.5,0.38461538461538464,,,14.705882352941176,0.4,0.21875,0.07692307692307693,0.24489795918367346,0.07017543859649122,,0.15384615384615385,0.3076923076923077,0.16666666666666666,,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,1.0,1.0,0.07692307692307693,,,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,,,,,,,0.4,0.5,,0.8461538461538461,,0.5601423076923078,0.6013,0.48150999999999994,0.35294117647058826,0.35294117647058826,3.6750000000000003,25.7,0.32786885245901637,2.0,3.0,,,1.0,4.0,2.0,3.0,2.0,,2.0,4.0,,,1.0,2.0,,5.0,1.0,,2.0,,,,,1.0,5.0,,,,5.0,1.0,3.0,,4.0,3.0,1.0,4.0,1.0,,,,0.6666666666666666,,0.2,,0.29411764705882354,0.06451612903225806,0.07692307692307693,0.2,0.06666666666666667,,0.3076923076923077,0.25,0.25,,,,1.0,0.6666666666666666,,,,0.2,,0.2,0.3,,,,1.0,,,,,,,,,,,,,,,,,,,True,
1629725,1610612739,Jeremiah Martin,Jeremiah Martin,1629725,CLE,1150.0,19,-4,38,38,17.0,,6.0,76,1.0,1.0,,,,2.0,2.0,3.0,,,,,,,1.0,,3.0,6,,1.0,7.0,50,,,,1.0,2.0,,3.0,2.0,4.0,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,2,,1.0,1.0,1.0,,1.0,,1.0,,,,3.0,17.0,0.3333333333333333,0.3333333333333333,,,,,0.5,0.5,0.42857142857142855,,0.5,0.4375,,0.5,0.14285714285714285,0.16666666666666666,,20.930232558139537,1.0,,0.14285714285714285,0.07142857142857142,0.0625,,,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,0.14285714285714285,,,,,,,,,,0.2857142857142857,,0.45915,,0.38455,,0.42857142857142855,11.816666666666668,25.2,0.4473684210526316,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,2.0,,1.0,,1.0,,1.0,1.0,,,,,,0.5,,,0.2,,0.3333333333333333,,,,0.25,,,,,,,,,,,,,0.125,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,True,
