EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsPutbacks,NonHeaveArc3FGM,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,ShootingFouls,Charge Fouls Drawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Technical Free Throw Trips,SecondChanceFtPoints,OffCorner3ReboundPct,LongMidRangePctAssisted,Offensive Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on,SecondChanceArc3FGM,PtsUnassisted3s,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Blocked3s,BlockedArc3,BlockedShortMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,1159.0,19,-7.0,40,43,9,13,5,83,4.0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,6.0,7,1.0,5.0,3.0,18,46,1.0,1.0,1.0,1.0,3.0,2.0,10.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1,1.0,2,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,9,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,0.2,0.2,0.8571428571428571,1.0,0.625,1.0,0.6428571428571429,0.75,0.4166666666666667,0.14285714285714285,0.2,33.333333333333336,1.0,0.14285714285714285,0.05555555555555555,0.043478260869565216,0.041666666666666664,0.07142857142857142,1.0,0.4166666666666667,0.8,1.0,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.8333333333333334,0.5801666666666668,0.6439,0.07692307692307693,0.125,0.16666666666666666,5.585714285714286,24.540000000000003,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627740,1610612761,Henry Ellenson,Henry Ellenson,1627740,TOR,2302.0,38,7.0,81,84,21,21,11,165,3.0,5,1.0,1.0,,,,,,3.0,6.0,1.0,3.0,5,2.0,9.0,3.0,15,75,2.0,1.0,1.0,3.0,8.0,2.0,4.0,6.0,6.0,1.0,2.0,5.0,1.0,12.0,1.0,2.0,9,3.0,12,,,,,,,7.0,3.0,4.0,2.0,,8.0,21,,,0.3333333333333333,1.0,1.0,0.2222222222222222,0.2222222222222222,0.6,1.0,0.42857142857142855,0.5,0.46875,0.5714285714285714,0.6428571428571429,0.2,0.2,17.02127659574468,,0.15384615384615385,0.03225806451612903,0.1951219512195122,0.0625,0.04,,0.35714285714285715,0.6,0.75,,,,,,,,0.21428571428571427,,,,0.42857142857142855,0.25,0.2,1.0,1.0,0.5946384615384616,0.5409375000000001,0.125,0.2857142857142857,0.5333333333333333,1.42,26.555555555555557,0.25925925925925924,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,4.0,4.0,2.0,3.0,1.0,2.0,1.0,2.0,6.0,1.0,1.0,6.0,1.0,0.25,1.0,0.5,0.5,0.3333333333333333,0.11764705882352941,0.21428571428571427,0.125,0.14285714285714285,0.2,0.18181818181818182,0.3333333333333333,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.25,0.4,0.4,0.5,0.3333333333333333,0.6,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627761,1610612761,DeAndre' Bembry,DeAndre' Bembry,1627761,TOR,852.0,14,6.0,31,32,1,10,1,63,3.0,3,,,,,,,,,2.0,,3.0,3,,2.0,1.0,7,29,,,,,,4.0,2.0,,2.0,,,1.0,,2.0,,,1,,1,1.0,1.0,,,1.0,,,1.0,2.0,1.0,,,1,,,0.6666666666666666,0.6666666666666666,,,,1.0,,0.6,,0.5833333333333334,,0.4,,,21.875,,,,0.07692307692307693,,,,0.6,1.0,1.0,,,,,,,,,,,,0.4,,,,1.0,0.56825,,0.16666666666666666,0.25,,1.3,25.85,0.03225806451612903,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,0.1,,,,0.14285714285714285,,,0.6666666666666666,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,1584.0,26,4.0,56,56,14,19,4,112,3.0,5,,,,,,,,,3.0,1.0,3.0,5,1.0,3.0,6.0,15,55,1.0,,,,,4.0,2.0,3.0,3.0,2.0,,,,,,2.0,7,,7,,,1.0,1.0,1.0,,3.0,5.0,7.0,4.0,,,14,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.5625,,0.6818181818181818,,0.375,0.4,0.4,19.672131147540984,1.0,0.18181818181818182,,0.20689655172413793,,,,0.625,0.6,1.0,,,,,,,,,,,,0.375,0.5,,,1.0,0.559725,0.44685,0.36363636363636365,0.5,,1.7799999999999998,26.366666666666664,0.25,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,4.0,1.0,,1.0,,,1.0,0.5,0.5,0.5,,0.2222222222222222,,0.2,0.2,0.2857142857142857,,,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,1.0,,0.3333333333333333,0.421725,0.13333333333333333,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628778,1610612761,Paul Watson,Paul Watson,1628778,TOR,1673.0,28,14.0,60,60,16,21,9,120,3.0,3,1.0,1.0,1.0,1.0,,,,2.0,4.0,,4.0,4,,6.0,,8,50,,1.0,1.0,,2.0,4.0,4.0,,4.0,,,2.0,,4.0,1.0,2.0,2,1.0,3,2.0,1.0,1.0,,4.0,1.0,4.0,1.0,,,,2.0,16,,,0.5,0.5,,,,1.0,1.0,0.4,0.3333333333333333,0.4,0.3333333333333333,0.6,,,19.71830985915493,0.25,0.2222222222222222,0.05,0.07142857142857142,0.029411764705882353,0.0625,,0.3,1.0,1.0,0.1,1.0,1.0,1.0,,,,0.2,,,,0.4,,0.3333333333333333,1.0,0.9,0.5858,0.5799833333333333,,,0.25,2.125,24.916666666666668,0.26666666666666666,,,,,,,2.0,,,,,2.0,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,0.5,,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,1.0,3.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629056,1610612761,Terence Davis,Terence Davis,1629056,TOR,471.0,8,-7.0,15,16,8,3,2,31,,1,,,,,,,,,2.0,,,1,1.0,2.0,,3,23,,,,,,,,3.0,2.0,1.0,1.0,1.0,,3.0,,,1,,1,,,,,,,,,,,,,8,,,,,1.0,0.5,0.5,,,0.5,,0.5,,0.6666666666666666,1.0,1.0,17.64705882352941,,,,0.125,,,,0.3333333333333333,,,,,,,,,,,,,,0.6666666666666666,,,,1.0,0.5644166666666667,0.52065,,,,1.7,25.05,0.5333333333333333,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,0.5,,,0.5,0.5,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629744,1610612761,Matt Thomas,Matt Thomas,1629744,TOR,1340.0,22,7.0,47,50,12,8,7,97,,3,,1.0,1.0,1.0,,,,,5.0,,1.0,4,1.0,5.0,1.0,6,36,,,1.0,,3.0,2.0,,3.0,5.0,2.0,,,,,,,1,2.0,3,,,,,,,,,1.0,,,3.0,12,,,1.0,1.0,1.0,0.2,0.2,0.25,,0.2777777777777778,0.5,0.2777777777777778,0.5,0.5555555555555556,0.5,0.6666666666666666,16.07142857142857,,,,0.045454545454545456,0.06451612903225806,,,0.3333333333333333,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,0.5555555555555556,,0.3333333333333333,,0.8888888888888888,0.5387666666666666,0.46998333333333336,,,0.5,4.75,25.78,0.2553191489361702,,2.0,,,1.0,1.0,2.0,,2.0,,1.0,2.0,,1.0,,,,,2.0,1.0,,1.0,,,0.5,,,,,0.16666666666666666,0.0625,0.16666666666666666,,,0.07692307692307693,,0.2,,0.2,0.2,1.0,1.0,,,,0.6666666666666666,0.5,0.2,0.7175,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,959.0,16,-7.0,33,34,5,4,5,67,1.0,3,,1.0,,1.0,1.0,1.0,,,3.0,,2.0,5,,3.0,2.0,6,32,,,1.0,,,4.0,,,3.0,,1.0,5.0,1.0,11.0,2.0,,4,2.0,6,,,,,,,,3.0,2.0,1.0,,,5,,,1.0,1.0,,,,0.4,,0.25,,0.3333333333333333,,0.375,,,23.684210526315788,,,0.125,0.16666666666666666,0.08695652173913043,0.08333333333333333,,0.375,0.3333333333333333,0.3333333333333333,0.125,,,,0.125,1.0,1.0,,,,,0.375,,1.0,,0.75,0.53335,0.4779,0.1111111111111111,0.16666666666666666,,7.400000000000001,26.0,0.15151515151515152,,,,,,,,,,2.0,,,,,4.0,,3.0,1.0,,4.0,,,,,,,,1.0,,,0.25,,,,0.25,0.25,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,2.0,0.25,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629139,1610612761,Yuta Watanabe,Yuta Watanabe,1629139,TOR,707.0,12,6.0,26,28,7,2,6,54,,3,,2.0,,,,,,1.0,,,,3,,1.0,1.0,1,20,,,2.0,1.0,1.0,,,,,1.0,,1.0,,2.0,,,3,1.0,4,1.0,,,,,,,2.0,2.0,1.0,,1.0,7,,,,,,,,,,,,0.1,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,15.15151515151515,,,,0.16666666666666666,0.05263157894736842,,,0.75,,,,,,,,,,0.25,,,,,,1.0,,1.0,0.66885,0.76215,0.2,0.25,1.0,1.0333333333333334,23.6,0.2692307692307692,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,,,,,1.0,0.14285714285714285,0.2,0.14285714285714285,,,0.2222222222222222,,0.3333333333333333,,,,,1.0,,,,,,,0.8806,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630223,1610612761,Jalen Harris,Jalen Harris,1630223,TOR,463.0,8,12.0,16,17,12,4,5,33,,2,,1.0,,,,,1.0,1.0,1.0,,,2,1.0,2.0,,3,9,1.0,,1.0,,3.0,,,3.0,1.0,,2.0,2.0,2.0,6.0,,,2,,2,1.0,1.0,,,,,,,,,,3.0,12,,,,,1.0,0.5,0.5,,,0.375,0.5,0.375,0.5,0.5,,,17.391304347826086,,,,0.4,,,,0.5,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,,0.3333333333333333,,1.0,0.5831875,0.4996833333333333,,,1.0,1.95,24.45,0.75,,,1.0,1.0,,,1.0,,,3.0,1.0,2.0,,,,,,,,2.0,,,,,0.5,,1.5,1.5,,,0.5,,,,0.5,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,0.4449,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
