EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsAssisted2s,Arc3Assists,OffTwoPtRebounds,OffRebounds,SelfOReb,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Loose Ball Fouls Drawn,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,ShortMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,ShortMidRangeAssists,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,LiveBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,HeaveAttempts,BadPassTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefCorner3ReboundPct,PenaltyArc3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyArc3Accuracy,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3SecondViolations
203493,1610612752,Reggie Bullock,Reggie Bullock,203493,NYK,446.0,7,2.0,15,13,1.0,3.0,3.0,28,,,,,,,,2.0,1.0,,,,2.0,,3.0,17,1.0,,,,,,,2.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,1.0,3.0,,,,,,,1.0,,,,0.75,,0.75,,1.0,,,11.11111111111111,,,,,,,,,,,,,1.0,1.0,,,,1.0,0.561225,,,,,,24.9,0.0666666666666666,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,1.5,1.5,,,,,,,0.5646,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,3.0,,1.0,,,,,1.0,0.5,1.0,,0.5,,,,,,,,,0.5,0.5,1.0,,,,,0.5,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629649,1610612752,Ignas Brazdeikis,Ignas Brazdeikis,1629649,NYK,304.0,5,-2.0,12,11,12.0,7.0,,23,,,,,,,,,,,,,,,,12,,,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,1.0,,,,,,,,,12.0,,,,,,,,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630193,1610612752,Immanuel Quickley,Immanuel Quickley,1630193,NYK,224.0,4,-1.0,8,9,8.0,,,17,,,,,,,,1.0,,1.0,,,1.0,4.0,4.0,12,,,,1.0,4.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,4.0,,2.0,4.0,8.0,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,37.5,,,,,,,,,,,,,1.0,,,,1.0,1.0,0.53925,0.53925,,,1.0,,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,224.0,4,-5.0,9,8,9.0,8.0,,17,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,9.0,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,19170.0,320,-31.0,633,645,131.0,171.0,58.0,1278,2.0,3.0,,,2.0,12.0,16.0,27.0,2.0,1.0,6.0,31.0,47.0,8.0,89.0,689,2.0,2.0,3.0,3.0,4.0,11.0,12.0,26.0,3.0,9.0,10.0,19.0,1.0,6.0,48.0,10.0,13.0,25.0,31.0,18.0,13.0,5.0,1.0,,11.0,18.0,45.0,2.0,16.0,18.0,5.0,4.0,9.0,127.0,3.0,0.1935483870967742,0.6666666666666666,0.5192307692307693,0.5833333333333334,0.5174418604651163,0.55,0.6025641025641025,0.0967741935483871,,13.857142857142858,0.08125,0.0699300699300699,0.0759075907590759,0.1395348837209302,0.0816326530612244,0.0384615384615384,0.6666666666666666,0.6666666666666666,0.1538461538461538,0.1666666666666666,0.2,0.2051282051282051,0.3461538461538461,0.4,,,0.1666666666666666,0.6410256410256411,0.5092428571428571,0.4968916666666667,0.0609756097560975,0.1428571428571428,0.1235955056179775,13.06774193548387,25.210638297872343,0.2069510268562401,,9.0,5.0,6.0,1.0,1.0,,,0.0277777777777777,0.0199335548172757,0.0379746835443038,0.0227272727272727,,5.0,,,,3.0,4.0,,3.0,2.0,1.0,2.0,4.0,,4.0,1.0,,0.3,0.3333333333333333,0.2,,0.0704225352112676,0.25,,,0.49565,0.0449438202247191,2.0,1.0,0.0082644628099173,0.0109890109890109,20.0,2.0,1.0,,0.2564102564102564,0.3333333333333333,,2.0,13.0,,,1.0,10.0,23.0,1.0,1.0,66.0,3.0,10.0,10.0,,3.0,1.0,0.9565217391304348,0.4893617021276595,0.5,0.3333333333333333,0.5,0.9090909090909092,0.0434782608695652,0.125,0.1333333333333333,,0.65,0.65,1.0,0.3703703703703703,0.3703703703703703,0.9,,,,0.5,0.3846153846153846,1.0,0.5,1.0,False,1.0,7.0,1.0,2.0,2.0,4.0,0.1666666666666666,0.0625,0.0392156862745098,0.0444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,26541.0,442,-29.0,890,897,221.0,262.0,107.0,1787,14.0,28.0,3.0,6.0,1.0,8.0,15.0,46.0,5.0,12.0,19.0,51.0,88.0,15.0,158.0,959,7.0,3.0,9.0,24.0,,48.0,8.0,46.0,6.0,11.0,7.0,18.0,1.0,7.0,43.0,24.0,23.0,50.0,59.0,12.0,8.0,4.0,11.0,4.0,17.0,25.0,36.0,,17.0,19.0,11.0,,48.0,220.0,,0.3725490196078431,0.3333333333333333,0.5143884892086331,0.7272727272727273,0.5374149659863946,0.7272727272727273,0.6330935251798561,0.1176470588235294,0.1428571428571428,16.125860373647985,0.1026785714285714,0.109090909090909,0.1058558558558558,0.15625,0.0977011494252873,0.2014388489208633,0.5,0.5833333333333334,0.0575539568345323,0.125,0.1666666666666666,0.1079136690647482,0.3309352517985611,0.4545454545454545,0.1818181818181818,0.5,0.3636363636363636,0.8345323741007195,0.5379895683453237,0.5459,0.0748299319727891,0.1864406779661017,0.3037974683544304,7.472549019607842,24.842045454545453,0.248314606741573,30.0,6.0,2.0,9.0,3.0,3.0,0.7894736842105263,0.8333333333333334,0.0079051383399209,0.0179775280898876,,0.0384615384615384,0.7857142857142857,1.0,1.0,1.0,2.0,4.0,10.0,2.0,1.0,3.0,3.0,6.0,6.0,2.0,6.0,4.0,0.5,0.3181818181818182,0.4166666666666667,0.09375,0.0175438596491228,0.0857142857142857,0.6666666666666666,0.0909090909090909,1.0,0.487805,0.0632911392405063,1.0,6.0,0.03125,0.0419580419580419,42.0,12.0,3.0,1.0,0.302158273381295,0.3636363636363636,3.0,4.0,22.0,1.0,2.0,10.0,13.0,35.0,1.0,14.0,105.0,,13.0,6.0,1.0,2.0,,1.0,0.3977272727272727,0.1428571428571428,0.5833333333333334,0.3977272727272727,0.3529411764705882,0.1034482758620689,0.2666666666666666,0.2666666666666666,0.75,0.5238095238095238,0.5238095238095238,1.0,0.2826086956521739,0.2826086956521739,1.0,0.1818181818181818,0.5,1.0,0.8333333333333334,0.2826086956521739,,,,False,,4.0,1.0,,2.0,4.0,0.25,,,0.1521739130434782,4.0,1.0,1.0,1.0,1.0,1.0,0.04,0.3333333333333333,,,,,,,,,,,,,,,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,50658.0,844,-17.0,1661,1667,311.0,410.0,226.0,3328,108.0,164.0,22.0,33.0,4.0,9.0,,,,,112.0,173.0,,26.0,250.0,1810,,23.0,36.0,,4.0,50.0,84.0,,13.0,13.0,4.0,17.0,,3.0,38.0,68.0,65.0,138.0,250.0,35.0,23.0,12.0,19.0,,26.0,52.0,86.0,1.0,50.0,53.0,28.0,1.0,50.0,307.0,1.0,0.6473988439306358,0.6388888888888888,0.6473988439306358,0.6388888888888888,0.6345177664974619,0.625,,0.0751445086705202,0.0670731707317073,11.55440414507772,0.1728723404255319,0.1521252796420581,0.1616038882138517,0.1111111111111111,0.1387283236994219,0.9479768786127168,0.6585365853658537,0.7058823529411765,0.0520231213872832,0.4444444444444444,0.5714285714285714,,,,0.9166666666666666,0.6666666666666666,,0.9479768786127168,0.6550213872832369,0.6709277777777777,0.1428571428571428,0.1428571428571428,0.2,1.3052023121387282,,0.1872366044551475,140.0,4.0,89.0,112.0,12.0,5.0,0.625,0.9090909090909092,0.1618181818181818,0.13189448441247,0.1569506726457399,0.25,0.6203703703703703,7.0,43.0,79.0,44.0,83.0,105.0,70.0,7.0,5.0,,3.0,41.0,9.0,45.0,24.0,0.5301204819277109,0.5301204819277109,0.5412371134020618,0.0980392156862745,0.1875,0.1771428571428571,0.5333333333333333,0.9518072289156626,0.5443037974683544,0.6948500000000001,0.42,10.0,21.0,0.0739436619718309,0.0520833333333333,,,17.0,0.75,,,3.0,,,,,,,,,,,,,7.0,4.0,6.0,,,,,,,0.2692307692307692,0.2083333333333333,,,,,,,,,,,,,,,,,,False,,1.0,4.0,,2.0,30.0,0.2222222222222222,,0.116504854368932,0.198019801980198,,2.0,1.0,,13.0,1.0,0.0344827586206896,,4.0,3.0,1.0,2.0,10.0,1.0,0.1195652173913043,0.1162790697674418,,,,,,,,,
1629607,1610612752,Jared Harper,Jared Harper,1629607,NYK,975.0,16,-5.0,40,40,29.0,38.0,4.0,80,,,,,,3.0,,1.0,,1.0,,3.0,1.0,3.0,3.0,38,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,3.0,2.0,,2.0,2.0,,,,1.0,,3.0,1.0,1.0,,2.0,4.0,1.0,1.0,1.0,29.0,1.0,,,,,0.25,0.1666666666666666,0.25,,,20.930232558139537,,0.2,0.1,,0.2857142857142857,,,,0.75,,,,0.25,,,,0.5,0.25,0.457975,0.4741,0.2,0.25,0.3333333333333333,8.066666666666666,25.9,0.725,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,False,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630193,1610612752,Immanuel Quickley,Immanuel Quickley,1630193,NYK,74379.0,1240,183.0,2451,2428,552.0,606.0,269.0,4879,25.0,44.0,8.0,12.0,70.0,174.0,59.0,274.0,28.0,63.0,111.0,277.0,302.0,152.0,728.0,2617,31.0,21.0,52.0,66.0,55.0,175.0,178.0,274.0,21.0,71.0,56.0,127.0,18.0,49.0,310.0,58.0,49.0,112.0,137.0,30.0,23.0,7.0,28.0,9.0,58.0,42.0,114.0,3.0,127.0,171.0,42.0,19.0,168.0,540.0,12.0,0.4007220216606498,0.4038461538461538,0.4974093264248704,0.5084745762711864,0.5529595015576324,0.5958904109589042,0.5215889464594128,0.075812274368231,0.1136363636363636,25.31737395719985,0.0746951219512195,0.1078066914498141,0.0896147403685092,0.1496062992125984,0.1186868686868686,0.0759930915371329,0.5681818181818182,0.6410256410256411,0.3005181347150259,0.4022988505747126,0.4294478527607362,0.1018998272884283,0.4732297063903281,0.5283018867924528,0.1016949152542373,0.6666666666666666,0.5338983050847458,0.5975820379965457,0.4787914507772021,0.4698614406779661,0.0930979133226324,0.1363636363636363,0.2403846153846154,9.621299638989164,26.416556291390727,0.2252141982864137,44.0,38.0,20.0,25.0,15.0,11.0,0.1981981981981982,0.2018348623853211,0.0308641975308641,0.0215331610680447,0.0285714285714285,0.0470219435736677,0.08,5.0,2.0,4.0,6.0,22.0,62.0,4.0,9.0,5.0,9.0,16.0,12.0,6.0,12.0,9.0,0.2727272727272727,0.5094339622641509,0.5350877192982456,0.0657894736842105,0.0232558139534883,0.0496453900709219,0.75,0.0754716981132075,0.5,0.4739387499999999,0.0851648351648351,4.0,5.0,0.0097465886939571,0.0103626943005181,28.0,3.0,8.0,0.2285714285714285,0.0483592400690846,0.0254237288135593,13.0,16.0,12.0,2.0,3.0,1.0,106.0,118.0,14.0,26.0,216.0,138.0,106.0,30.0,2.0,12.0,19.0,0.6101694915254238,0.390728476821192,0.4516129032258064,0.3939393939393939,0.390728476821192,0.5172413793103449,0.0647773279352226,0.2711864406779661,0.2962962962962963,0.25,0.4285714285714285,0.4444444444444444,0.75,0.3868613138686131,0.3911439114391143,0.5943396226415094,0.0566037735849056,0.6666666666666666,0.5,0.3333333333333333,0.3868613138686131,12.0,0.4285714285714285,0.8333333333333334,False,,18.0,1.0,1.0,3.0,6.0,0.0632183908045977,0.0847457627118644,0.0457516339869281,0.0774647887323943,25.0,,1.0,3.0,3.0,,,0.3968253968253968,,,,,,,0.0078740157480314,,4.0,3.0,16.0,0.0132450331125827,0.0357142857142857,0.010948905109489,0.0507936507936507,,
1629628,1610612752,RJ Barrett,RJ Barrett,1629628,NYK,150091.0,2502,133.0,5000,5000,1028.0,1369.0,543.0,10000,226.0,406.0,46.0,78.0,77.0,230.0,110.0,167.0,11.0,31.0,342.0,746.0,308.0,205.0,1261.0,5460,28.0,62.0,134.0,60.0,79.0,272.0,444.0,165.0,81.0,130.0,85.0,215.0,38.0,93.0,515.0,187.0,134.0,345.0,411.0,53.0,35.0,18.0,53.0,5.0,139.0,85.0,188.0,12.0,223.0,274.0,132.0,18.0,266.0,1005.0,14.0,0.4584450402144772,0.4626865671641791,0.5009487666034156,0.4974226804123711,0.5361394557823129,0.5643153526970954,0.2922201138519924,0.1085790884718498,0.1305418719211822,23.3197375421174,0.107717041800643,0.1549295774647887,0.1309669522643818,0.1666666666666666,0.1713665943600867,0.3851992409867172,0.5566502463054187,0.6402266288951841,0.2182163187855787,0.3347826086956522,0.375609756097561,0.1043643263757115,0.1584440227703984,0.1294117647058823,0.4020618556701031,0.5897435897435898,0.1597938144329896,0.6774193548387096,0.5237050855513308,0.5193525906735753,0.114853195164076,0.1554770318021201,0.2157018239492466,6.012198391420912,24.86103896103896,0.2056,240.0,47.0,39.0,66.0,21.0,29.0,0.3508771929824561,0.3715170278637771,0.0259653794940079,0.0270498732037193,0.0213464696223316,0.0425963488843813,0.3893805309734513,16.0,25.0,41.0,29.0,57.0,99.0,38.0,13.0,24.0,18.0,24.0,19.0,8.0,20.0,16.0,0.5087719298245614,0.5,0.55,0.1860465116279069,0.039568345323741,0.0818181818181818,0.8,0.4823529411764706,0.6097560975609756,0.5560067796610169,0.0785091197462331,3.0,25.0,0.0289351851851851,0.0286195286195286,141.0,29.0,14.0,0.2077922077922078,0.1337760910815939,0.1494845360824742,24.0,39.0,62.0,6.0,17.0,17.0,62.0,124.0,9.0,23.0,363.0,9.0,62.0,86.0,8.0,27.0,,0.9758064516129032,0.4025974025974026,0.3214285714285714,0.3833333333333333,0.4052287581699346,0.6187050359712231,0.1094420600858369,0.3545454545454545,0.3644859813084112,0.4102564102564102,0.4397163120567376,0.4492753623188406,0.9838709677419356,0.3712574850299401,0.3734939759036144,0.967741935483871,0.2,0.3529411764705882,1.0,0.5862068965517241,0.3757575757575757,3.0,0.2727272727272727,1.0,False,2.0,59.0,11.0,,13.0,10.0,0.108695652173913,0.0272727272727272,0.0118694362017804,0.1017543859649122,6.0,2.0,4.0,7.0,7.0,,0.015267175572519,0.1935483870967742,1.0,1.0,,1.0,,1.0,0.0296296296296296,0.12,4.0,,1.0,0.0129870129870129,0.0212765957446808,0.0059880239520958,0.0032362459546925,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,159762.0,2663,152.0,5322,5308,1151.0,1527.0,562.0,10630,156.0,261.0,47.0,79.0,152.0,362.0,307.0,301.0,21.0,75.0,441.0,930.0,389.0,348.0,1710.0,5768,31.0,104.0,207.0,88.0,132.0,424.0,582.0,299.0,69.0,188.0,238.0,426.0,91.0,107.0,1090.0,276.0,300.0,640.0,724.0,63.0,37.0,26.0,132.0,23.0,241.0,73.0,225.0,17.0,350.0,429.0,172.0,47.0,415.0,1128.0,39.0,0.4741935483870967,0.5024154589371981,0.5163002274450341,0.4949152542372881,0.5674682698730795,0.5747282608695652,0.2949203942380591,0.0741935483870967,0.1532567049808429,29.08786610878661,0.2276176024279211,0.215793588741204,0.2217943781286099,0.2552301255230125,0.2078593588417787,0.1978771796815769,0.5977011494252874,0.7058823529411765,0.2744503411675512,0.4198895027624309,0.4497041420118343,0.2327520849128127,0.2282031842304776,0.1707317073170731,0.2677966101694915,0.5949367088607594,0.2542372881355932,0.4927975739196361,0.4813582004555808,0.4778660409556314,0.1241379310344827,0.1633428300094966,0.247953216374269,9.992365591397853,25.2560411311054,0.2162720781661029,300.0,147.0,68.0,84.0,22.0,49.0,0.3401360544217687,0.3529411764705882,0.0430379746835443,0.033452807646356,0.0372093023255813,0.0352564102564102,0.3974358974358974,22.0,24.0,42.0,49.0,92.0,179.0,32.0,39.0,64.0,45.0,60.0,18.0,6.0,18.0,14.0,0.532608695652174,0.508130081300813,0.6013513513513513,0.423841059602649,0.0621669626998223,0.2156196943972835,0.7777777777777778,0.3414634146341463,0.5714285714285714,0.526085,0.1046783625730994,15.0,16.0,0.0171858216970998,0.0215384615384615,88.0,13.0,54.0,0.2236842105263158,0.0667172100075815,0.0440677966101694,42.0,133.0,37.0,2.0,10.0,2.0,123.0,160.0,9.0,28.0,381.0,99.0,123.0,109.0,17.0,54.0,16.0,0.79375,0.4113110539845758,0.2903225806451613,0.3181818181818182,0.4134366925064599,0.4522821576763485,0.2285714285714285,0.4332247557003257,0.4403973509933774,0.4060150375939849,0.4204545454545454,0.4204545454545454,0.8108108108108109,0.4086378737541528,0.4086378737541528,0.7886178861788617,0.08130081300813,0.2,0.5,0.1538461538461538,0.411371237458194,7.0,0.3333333333333333,0.7142857142857143,False,2.0,55.0,16.0,2.0,5.0,11.0,0.0662983425414364,0.01628664495114,0.0241935483870967,0.2403846153846154,26.0,,2.0,12.0,31.0,2.0,,0.3466666666666667,,,,1.0,,,0.0071174377224199,0.125,,,8.0,,,,0.0201511335012594,1.0,
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,40756.0,679,30.0,1330,1336,206.0,217.0,142.0,2666,61.0,90.0,9.0,12.0,13.0,28.0,6.0,48.0,6.0,9.0,78.0,124.0,85.0,19.0,253.0,1473,6.0,14.0,18.0,15.0,6.0,52.0,56.0,48.0,11.0,10.0,19.0,29.0,3.0,5.0,77.0,41.0,53.0,110.0,136.0,16.0,14.0,2.0,13.0,1.0,23.0,32.0,55.0,3.0,23.0,26.0,14.0,1.0,52.0,206.0,1.0,0.6290322580645161,0.7777777777777778,0.5598086124401914,0.696969696969697,0.575,0.7222222222222222,0.4066985645933014,0.0887096774193548,0.1222222222222222,16.308724832214764,0.1480446927374301,0.1335504885993485,0.1413533834586466,0.1518987341772152,0.1210762331838565,0.430622009569378,0.6777777777777778,0.7721518987341772,0.1339712918660287,0.4642857142857143,0.4642857142857143,0.0287081339712918,0.2296650717703349,0.2142857142857142,0.3636363636363636,0.75,0.2727272727272727,0.8373205741626795,0.5578918660287082,0.5438818181818181,0.0639269406392694,0.1044776119402985,0.2055335968379446,3.9088709677419353,24.91529411764706,0.1548872180451128,100.0,16.0,15.0,26.0,3.0,4.0,0.6410256410256411,0.7246376811594203,0.0395778364116095,0.0379939209726443,0.0377358490566037,0.032258064516129,0.6885245901639344,3.0,12.0,21.0,12.0,22.0,28.0,18.0,4.0,16.0,3.0,3.0,14.0,4.0,15.0,5.0,0.5454545454545454,0.4821428571428571,0.4827586206896552,0.4102564102564102,0.0349650349650349,0.1019108280254777,0.3333333333333333,0.75,0.5714285714285714,0.6481105263157894,0.1106719367588932,,10.0,0.03584229390681,0.0330188679245283,37.0,6.0,1.0,0.3846153846153846,0.1770334928229665,0.1818181818181818,1.0,4.0,11.0,,,2.0,15.0,26.0,1.0,6.0,75.0,3.0,15.0,10.0,1.0,4.0,,0.9615384615384616,0.3058823529411765,0.1666666666666666,0.4,0.3058823529411765,0.4347826086956521,0.2049180327868852,0.6666666666666666,0.6666666666666666,0.75,0.2972972972972973,0.2972972972972973,0.9090909090909092,0.3125,0.3125,1.0,,,,0.3333333333333333,0.3125,1.0,0.1666666666666666,1.0,False,,6.0,1.0,1.0,2.0,10.0,,,0.0519480519480519,0.1666666666666666,4.0,1.0,1.0,2.0,4.0,,0.0416666666666666,0.4444444444444444,1.0,1.0,,,2.0,,0.044776119402985,0.25,,,,,,,,,
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,74360.0,1239,121.0,2455,2450,592.0,817.0,280.0,4905,49.0,95.0,7.0,22.0,29.0,82.0,73.0,168.0,13.0,35.0,107.0,250.0,243.0,96.0,607.0,2632,22.0,20.0,46.0,48.0,34.0,119.0,124.0,168.0,27.0,61.0,46.0,107.0,19.0,43.0,260.0,106.0,91.0,203.0,224.0,30.0,20.0,10.0,14.0,2.0,45.0,52.0,102.0,8.0,92.0,113.0,46.0,13.0,107.0,579.0,7.0,0.428,0.4347826086956521,0.5182555780933062,0.4521276595744681,0.5581180811808119,0.536036036036036,0.4929006085192697,0.108,0.1684210526315789,21.221981200289225,0.146067415730337,0.1930783242258652,0.1680887372013652,0.1838235294117647,0.1867321867321867,0.1926977687626775,0.5157894736842106,0.620253164556962,0.1663286004056795,0.3536585365853658,0.4027777777777778,0.1480730223123732,0.3407707910750507,0.3170731707317073,0.2340425531914893,0.3181818181818182,0.3723404255319149,0.6855983772819473,0.5109045638945232,0.5051292553191489,0.0890151515151515,0.1614035087719298,0.1960461285008237,8.903599999999999,25.00740740740741,0.2411405295315682,90.0,27.0,14.0,21.0,11.0,11.0,0.4205607476635514,0.4411764705882353,0.0191256830601092,0.0175,0.0161812297734627,0.0428015564202334,0.5306122448979592,15.0,9.0,14.0,10.0,19.0,47.0,10.0,8.0,6.0,6.0,9.0,13.0,2.0,14.0,9.0,0.5263157894736842,0.5,0.5348837209302325,0.0674157303370786,0.0080321285140562,0.1423076923076923,0.6428571428571429,0.3414634146341463,0.6428571428571429,0.5552724137931035,0.0774299835255354,3.0,7.0,0.0149572649572649,0.0172910662824207,75.0,13.0,6.0,0.2413793103448276,0.152129817444219,0.1382978723404255,10.0,29.0,35.0,4.0,9.0,5.0,64.0,99.0,7.0,15.0,204.0,93.0,64.0,31.0,1.0,5.0,2.0,0.6868686868686869,0.4074074074074074,0.3181818181818182,0.3125,0.4074074074074074,0.6888888888888889,0.1277533039647577,0.3972602739726027,0.4027777777777778,0.4137931034482758,0.4666666666666667,0.4729729729729729,0.8,0.3809523809523809,0.3855421686746988,0.625,0.2195121951219512,0.4444444444444444,0.75,0.3846153846153846,0.3809523809523809,3.0,0.2307692307692307,0.6666666666666666,False,,26.0,4.0,,8.0,11.0,0.1219512195121951,0.0136986301369863,0.0402298850574712,0.2112676056338028,10.0,,1.0,2.0,,,,0.2857142857142857,1.0,1.0,,,,,0.0082644628099173,0.2222222222222222,3.0,1.0,2.0,0.0123456790123456,0.0133333333333333,0.0119047619047619,0.0041152263374485,,
