EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,BlockedCorner3,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,BlockedLongMidRange,OffLongMidRangeReboundPct,Clear Path Fouls,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,Corner3PctBlocked
1627761,1610612761,DeAndre' Bembry,DeAndre' Bembry,1627761,TOR,37496.0,625,73.0,1289,1269,341,343,138,2558,53.0,66.0,7.0,9.0,19.0,22.0,13.0,32.0,,3.0,4.0,13.0,,2.0,1.0,3.0,7.0,22.0,3.0,5.0,2.0,5.0,66.0,101.0,11.0,35.0,39.0,204.0,1396,8.0,12.0,3.0,7.0,4.0,29.0,19.0,25.0,3.0,8.0,16.0,63.0,74.0,58.0,30.0,3.0,10.0,,22.0,7.0,10.0,38.0,26.0,64.0,18.0,8.0,30.0,5.0,3.0,154.0,12.0,10.0,,45.0,25.0,4.0,74.0,22.0,96,1.0,34.0,27.0,7.0,24.0,9.0,14.0,18.0,3.0,10.0,1.0,1.0,42.0,6.0,14.0,23,64,1.0,,1.0,45.0,,7.0,57.0,6.0,29.0,1.0,10.0,1.0,1.0,7.0,3.0,11.0,5.0,,63.0,339,10.0,1.0,0.5606060606060606,0.6065573770491803,0.9090909090909091,0.3142857142857143,0.42857142857142855,0.375,0.3142857142857143,0.6534653465346535,0.6666666666666666,0.76,0.6066176470588235,0.6578947368421053,0.7121212121212122,0.6335403726708074,0.6904761904761905,0.7682926829268293,0.25735294117647056,0.09900990099009901,0.07575757575757576,0.15625,,14.058171745152356,0.5714285714285714,0.11428571428571428,,0.08561643835616438,0.03355704697986577,0.14150943396226415,0.041666666666666664,0.11475409836065574,0.03754266211604096,0.04065040650406504,0.031746031746031744,0.05454545454545454,,0.12037037037037036,0.03125,0.14285714285714285,0.1688888888888889,0.07526881720430108,0.022222222222222223,0.45454545454545453,0.4852941176470588,0.803030303030303,0.8688524590163934,0.6037735849056604,0.23529411764705882,0.40625,0.48148148148148145,0.38461538461538464,0.022058823529411766,,,0.09558823529411764,0.3076923076923077,0.3076923076923077,1.0,0.16176470588235295,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.47368421052631576,0.7777777777777778,0.10526315789473684,,,0.2631578947368421,0.6,1.0,0.6666666666666666,0.8636363636363636,0.09090909090909091,0.3333333333333333,0.15151515151515152,0.4,0.7426470588235294,0.3181818181818182,0.5368033088235293,0.5822277777777778,0.5798727272727272,0.1875,0.23387096774193547,0.14215686274509803,0.3088235294117647,3.776237623762376,25.159999999999997,0.26454615981380913,,1.0,,0.027777777777777776,,,,1.0,,,,,,0.02040816326530612,2.0,,False,,
1628449,1610612761,Chris Boucher,Chris Boucher,1628449,TOR,66025.0,1100,164.0,2259,2239,549,623,227,4498,118.0,180.0,38.0,64.0,33.0,47.0,21.0,43.0,7.0,18.0,7.0,25.0,2.0,3.0,2.0,7.0,61.0,149.0,3.0,8.0,10.0,24.0,146.0,241.0,68.0,174.0,107.0,603.0,2510,42.0,73.0,5.0,11.0,20.0,119.0,36.0,58.0,12.0,31.0,29.0,137.0,204.0,88.0,198.0,6.0,70.0,,149.0,61.0,28.0,23.0,26.0,49.0,22.0,4.0,18.0,2.0,3.0,124.0,31.0,62.0,,102.0,91.0,25.0,218.0,93.0,311,10.0,29.0,24.0,5.0,15.0,2.0,9.0,15.0,1.0,6.0,,4.0,30.0,1.0,3.0,90,128,3.0,9.0,2.0,105.0,10.0,5.0,141.0,18.0,69.0,6.0,63.0,19.0,9.0,32.0,29.0,82.0,46.0,3.0,137.0,547,8.0,4.0,0.6986301369863014,0.918918918918919,0.9705882352941176,0.39080459770114945,0.45454545454545453,0.3870967741935484,0.39080459770114945,0.6058091286307054,0.5753424657534246,0.6206896551724138,0.5975903614457831,0.5892857142857143,0.6067415730337079,0.6336842105263157,0.6263157894736842,0.6401869158878505,0.41927710843373495,0.11618257261410789,0.11666666666666667,0.16279069767441862,,19.95249406175772,0.5,0.46296296296296297,,0.16977611940298507,0.11742424242424243,0.1837837837837838,0.05938697318007663,0.1769019248395967,0.08857142857142856,0.14644351464435146,0.10326086956521739,0.058394160583941604,0.06306306306306306,0.1414141414141414,0.199203187250996,0.14942528735632185,0.20103092783505155,0.1437125748502994,0.058823529411764705,0.5609756097560976,0.43373493975903615,0.6555555555555556,0.7421383647798742,0.652542372881356,0.10361445783132531,0.4883720930232558,0.5833333333333334,0.9047619047619048,0.043373493975903614,0.3888888888888889,0.3888888888888889,0.060240963855421686,0.28,0.2916666666666667,1.0,0.35903614457831323,0.40939597315436244,0.41216216216216217,0.9672131147540983,0.7619047619047619,0.59375,0.03571428571428571,0.6666666666666666,1.0,0.09523809523809523,0.375,1.0,0.5280898876404494,0.7021276595744681,0.07865168539325842,0.2857142857142857,0.2696629213483146,0.4166666666666667,0.8530120481927711,0.40939597315436244,0.5565889156626503,0.663816379310345,0.5553460674157303,0.1535181236673774,0.2363013698630137,0.19734660033167495,0.22719734660033167,3.7493775933609963,25.66724137931034,0.24302788844621515,1.0,3.0,0.8571428571428571,0.01694915254237288,0.05263157894736842,2.0,10.0,2.0,2.0,0.011494252873563218,0.006711409395973154,1.0,2.0,0.0761904761904762,,,False,1.0,0.04
1628778,1610612761,Paul Watson,Paul Watson,1628778,TOR,14065.0,234,24.0,488,482,140,157,56,970,6.0,10.0,,,1.0,1.0,1.0,5.0,,,12.0,24.0,1.0,3.0,4.0,7.0,10.0,26.0,,2.0,1.0,7.0,7.0,15.0,22.0,50.0,5.0,85.0,523,,,1.0,5.0,2.0,5.0,1.0,1.0,5.0,14.0,1.0,18.0,6.0,8.0,63.0,3.0,,,26.0,10.0,6.0,7.0,8.0,15.0,5.0,3.0,3.0,3.0,1.0,38.0,2.0,1.0,,20.0,12.0,1.0,33.0,3.0,36,,5.0,1.0,4.0,2.0,1.0,1.0,7.0,,1.0,1.0,1.0,9.0,2.0,3.0,15,30,1.0,3.0,3.0,8.0,1.0,,8.0,,3.0,1.0,2.0,,,2.0,,2.0,1.0,,18.0,140,1.0,1.0,0.42857142857142855,0.42857142857142855,0.9545454545454546,0.44,0.2,0.35714285714285715,0.44,0.4666666666666667,,1.0,0.6153846153846154,0.3,0.5666666666666667,0.6159420289855072,0.4166666666666667,0.5625,0.7692307692307693,0.4,0.4,0.4,,14.156079854809438,0.2222222222222222,0.05263157894736842,,0.10810810810810811,0.008,0.16,0.01652892561983471,0.13559322033898305,0.012195121951219513,,,0.021052631578947368,,0.09615384615384616,0.0967741935483871,0.14285714285714285,0.17,0.12,,0.5,0.15384615384615385,0.6,1.0,0.3333333333333333,0.07692307692307693,0.2,0.3333333333333333,1.0,,,,0.36923076923076925,0.5,0.5217391304347826,1.0,0.4,0.38461538461538464,0.38461538461538464,0.9,,,0.6,0.3333333333333333,1.0,0.4,,,0.06666666666666667,1.0,0.4666666666666667,0.5714285714285714,0.4666666666666667,0.14285714285714285,0.9230769230769231,0.38461538461538464,0.5462876923076923,0.577575,0.5299466666666667,0.04411764705882353,0.16666666666666666,0.058823529411764705,0.21176470588235294,4.58,24.718000000000004,0.28688524590163933,,,,,,1.0,,,1.0,0.02,,,,0.043478260869565216,,,False,,0.041666666666666664
1629056,1610612761,Terence Davis,Terence Davis,1629056,TOR,19877.0,331,5.0,676,676,170,229,78,1352,14.0,30.0,3.0,4.0,2.0,7.0,4.0,14.0,1.0,4.0,7.0,16.0,1.0,2.0,2.0,6.0,19.0,65.0,,3.0,3.0,15.0,19.0,48.0,26.0,81.0,9.0,125.0,765,3.0,4.0,1.0,5.0,,9.0,4.0,13.0,5.0,21.0,5.0,28.0,18.0,20.0,63.0,15.0,4.0,,65.0,19.0,7.0,11.0,12.0,23.0,7.0,5.0,7.0,4.0,,58.0,4.0,4.0,,20.0,17.0,3.0,40.0,8.0,48,2.0,12.0,10.0,2.0,6.0,2.0,3.0,9.0,1.0,3.0,2.0,1.0,15.0,2.0,2.0,13,36,2.0,,1.0,11.0,,,10.0,2.0,4.0,2.0,4.0,2.0,2.0,3.0,1.0,6.0,2.0,,28.0,170,11.0,1.0,0.47368421052631576,0.5294117647058824,0.8076923076923077,0.32098765432098764,0.2,0.23809523809523808,0.32098765432098764,0.3958333333333333,0.75,0.3076923076923077,0.4496124031007752,0.5,0.3382352941176471,0.4699248120300752,0.5,0.3888888888888889,0.627906976744186,0.14583333333333334,0.16666666666666666,0.14285714285714285,,19.34640522875817,0.4,0.1875,,0.11805555555555555,0.02564102564102564,0.11695906432748537,0.023121387283236993,0.11746031746031746,0.0243161094224924,0.04225352112676056,,0.014492753623188406,0.05714285714285714,0.04081632653061224,0.13043478260869565,0.23076923076923078,0.12903225806451613,0.0851063829787234,0.0273972602739726,0.3333333333333333,0.23255813953488372,0.4666666666666667,0.56,0.5714285714285714,0.10852713178294573,0.2857142857142857,0.3333333333333333,0.25,0.031007751937984496,0.25,0.25,0.12403100775193798,0.4375,0.4375,1.0,0.5038759689922481,0.2923076923076923,0.296875,0.7368421052631579,0.4444444444444444,0.75,0.2222222222222222,0.5,1.0,0.3333333333333333,,,0.20588235294117646,0.2857142857142857,0.17647058823529413,0.3333333333333333,0.4411764705882353,0.2,0.8604651162790697,0.2923076923076923,0.5372368217054262,0.6161999999999999,0.4934176470588235,0.030534351145038167,0.08,0.072,0.224,4.445833333333333,25.561728395061728,0.2514792899408284,,,,,0.3333333333333333,,,,1.0,0.012345679012345678,0.015384615384615385,,,0.038461538461538464,,,False,,
1629744,1610612761,Matt Thomas,Matt Thomas,1629744,TOR,9471.0,158,-4.0,330,329,129,117,33,659,1.0,4.0,,2.0,,1.0,2.0,4.0,4.0,9.0,5.0,9.0,,,,1.0,7.0,22.0,,,3.0,10.0,7.0,17.0,12.0,31.0,4.0,54.0,351,,4.0,,,,,4.0,7.0,3.0,11.0,3.0,20.0,10.0,4.0,33.0,3.0,,,22.0,7.0,2.0,5.0,3.0,8.0,1.0,2.0,3.0,2.0,,19.0,1.0,2.0,,8.0,7.0,1.0,16.0,3.0,19,1.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,2.0,4.0,,1.0,6,8,,,,2.0,,,5.0,,,2.0,,,,,,,,,20.0,129,,2.0,0.7142857142857143,0.7142857142857143,0.9166666666666666,0.3870967741935484,,0.2727272727272727,0.3870967741935484,0.4117647058823529,,0.5714285714285714,0.5208333333333334,,0.4722222222222222,0.53,,0.5,0.6458333333333334,0.11764705882352941,0.5,,,14.835164835164834,0.25,0.1,,0.10294117647058823,0.030303030303030304,0.10810810810810811,0.011904761904761904,0.1056338028169014,0.02,0.05555555555555555,,0.014285714285714285,,0.08695652173913043,0.08333333333333333,0.2222222222222222,0.10526315789473684,0.11764705882352941,0.038461538461538464,,0.08333333333333333,0.25,0.5,1.0,0.08333333333333333,0.5,0.5,1.0,0.1875,0.4444444444444444,0.4444444444444444,0.1875,0.5555555555555556,0.5555555555555556,1.0,0.4583333333333333,0.3181818181818182,0.3333333333333333,0.8571428571428571,0.5,,,,,,,,0.05555555555555555,,0.05555555555555555,,0.5555555555555556,0.3,0.7291666666666666,0.3181818181818182,0.5054562499999999,0.570225,0.46922777777777774,,,,0.37037037037037035,11.564705882352943,25.309677419354834,0.39090909090909093,1.0,,0.5,,,,,,1.0,0.03225806451612903,0.045454545454545456,,,,,,False,,
200768,1610612761,Kyle Lowry,Kyle Lowry,200768,TOR,76014.0,1267,66.0,2626,2597,537,631,258,5223,52.0,82.0,5.0,6.0,13.0,20.0,25.0,59.0,27.0,57.0,13.0,25.0,1.0,1.0,2.0,4.0,88.0,223.0,4.0,14.0,13.0,41.0,104.0,198.0,101.0,248.0,98.0,609.0,2966,10.0,14.0,5.0,15.0,6.0,41.0,22.0,39.0,15.0,45.0,40.0,129.0,80.0,128.0,213.0,90.0,6.0,,223.0,88.0,13.0,153.0,107.0,260.0,75.0,32.0,111.0,30.0,12.0,627.0,15.0,13.0,1.0,98.0,82.0,1.0,181.0,29.0,210,4.0,39.0,21.0,18.0,60.0,12.0,48.0,34.0,3.0,12.0,1.0,6.0,94.0,9.0,16.0,37,114,,9.0,12.0,145.0,5.0,19.0,114.0,10.0,46.0,12.0,10.0,,,3.0,6.0,10.0,3.0,2.0,129.0,535,20.0,10.0,0.38461538461538464,0.39603960396039606,0.7029702970297029,0.40725806451612906,0.3333333333333333,0.3333333333333333,0.40725806451612906,0.5252525252525253,0.7142857142857143,0.5641025641025641,0.5728699551569507,0.603448275862069,0.5297619047619048,0.6093117408906883,0.640625,0.5990566037735849,0.5560538116591929,0.06565656565656566,0.0975609756097561,0.06779661016949153,0.017543859649122806,20.199244245963587,0.6382978723404256,0.01639344262295082,0.0196078431372549,0.13993174061433447,0.02249134948096886,0.1617161716171617,0.022900763358778626,0.15100671140939598,0.0227088402270884,0.03137254901960784,0.017699115044247787,0.014492753623188406,0.046511627906976744,0.10096153846153846,0.145985401459854,0.20192307692307693,0.13817330210772832,0.21787709497206703,0.01818181818181818,0.3,0.18385650224215247,0.6341463414634146,0.7027027027027027,0.40384615384615385,0.13228699551569506,0.423728813559322,0.45454545454545453,0.48,0.12780269058295965,0.47368421052631576,0.48214285714285715,0.05605381165919283,0.52,0.52,1.0,0.5,0.39461883408071746,0.39819004524886875,0.6590909090909091,0.20689655172413793,0.8333333333333334,0.034482758620689655,1.0,1.0,0.4827586206896552,0.2857142857142857,1.0,0.23809523809523808,0.65,0.047619047619047616,0.5,0.4880952380952381,0.3170731707317073,0.7399103139013453,0.39461883408071746,0.5111734234234234,0.500275,0.4792243902439024,0.0975103734439834,0.19658119658119658,0.06732348111658457,0.21182266009852216,8.546464646464647,26.431048387096777,0.2044935262757045,7.0,1.0,0.25925925925925924,0.004032258064516129,0.4,13.0,,,2.0,0.008064516129032258,0.008968609865470852,,1.0,0.010309278350515464,,1.0,False,,
1629139,1610612761,Yuta Watanabe,Yuta Watanabe,1629139,TOR,28843.0,481,-19.0,985,976,231,251,126,1961,12.0,24.0,3.0,7.0,5.0,7.0,9.0,25.0,1.0,5.0,6.0,26.0,,1.0,1.0,4.0,14.0,29.0,1.0,2.0,2.0,2.0,22.0,54.0,20.0,55.0,14.0,118.0,1108,4.0,9.0,1.0,3.0,,11.0,8.0,15.0,3.0,6.0,6.0,31.0,32.0,12.0,57.0,3.0,4.0,,29.0,14.0,6.0,15.0,14.0,29.0,9.0,5.0,10.0,5.0,,72.0,15.0,8.0,,49.0,28.0,4.0,81.0,23.0,104,1.0,16.0,10.0,6.0,4.0,1.0,1.0,5.0,1.0,3.0,2.0,1.0,9.0,2.0,,26,37,,,,25.0,4.0,5.0,17.0,1.0,7.0,2.0,12.0,,,7.0,5.0,12.0,5.0,,29.0,229,1.0,1.0,0.7272727272727273,0.8,0.95,0.36363636363636365,0.3333333333333333,0.5,0.36363636363636365,0.4074074074074074,0.4444444444444444,0.5333333333333333,0.47706422018348627,0.4583333333333333,0.5952380952380952,0.5042735042735043,0.4583333333333333,0.6458333333333334,0.5045871559633027,0.1111111111111111,0.16666666666666666,0.08,,11.08179419525066,0.4444444444444444,0.16666666666666666,,0.12444444444444444,0.029304029304029304,0.21397379912663755,0.06637168141592921,0.1696035242290749,0.04609218436873747,0.017699115044247787,0.044642857142857144,0.05263157894736842,0.10909090909090909,0.045454545454545456,0.15151515151515152,0.23684210526315788,0.2138364779874214,0.21428571428571427,0.016666666666666666,0.4166666666666667,0.22018348623853212,0.5,0.6,0.75,0.22935779816513763,0.36,0.391304347826087,0.6666666666666666,0.045871559633027525,0.2,0.2,0.23853211009174313,0.23076923076923078,0.23076923076923078,1.0,0.26605504587155965,0.4827586206896552,0.4827586206896552,0.9285714285714286,0.5833333333333334,0.42857142857142855,0.08333333333333333,,,0.16666666666666666,0.5,1.0,0.3333333333333333,0.7142857142857143,0.19047619047619047,0.25,0.09523809523809523,1.0,0.7247706422018348,0.4827586206896552,0.5282894495412847,0.6372416666666666,0.5381428571428571,0.06086956521739131,0.11666666666666667,0.09322033898305085,0.2627118644067797,6.274074074074075,24.52181818181818,0.23451776649746192,,,1.0,,0.6666666666666666,1.0,,,,,,,,0.020833333333333332,,,False,,
1627775,1610612761,Patrick McCaw,Patrick McCaw,1627775,TOR,1120.0,19,-4.0,34,33,17,8,7,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,1.0,,,,,,,1.0,1,,,,,,,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,17,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09090909090909091,,0.045454545454545456,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,False,,
1627832,1610612761,Fred VanVleet,Fred VanVleet,1627832,TOR,90946.0,1516,168.0,3094,3077,670,765,328,6171,74.0,141.0,5.0,8.0,22.0,36.0,31.0,93.0,33.0,74.0,10.0,45.0,2.0,4.0,2.0,14.0,134.0,327.0,18.0,36.0,37.0,81.0,138.0,308.0,144.0,372.0,126.0,834.0,3452,7.0,21.0,20.0,40.0,8.0,82.0,36.0,66.0,39.0,95.0,52.0,241.0,86.0,190.0,282.0,150.0,6.0,3.0,324.0,134.0,38.0,124.0,133.0,257.0,88.0,45.0,82.0,27.0,15.0,647.0,11.0,14.0,,65.0,79.0,3.0,147.0,25.0,172,5.0,65.0,28.0,37.0,46.0,4.0,30.0,24.0,7.0,16.0,1.0,3.0,70.0,6.0,19.0,34,93,2.0,4.0,7.0,137.0,7.0,8.0,140.0,7.0,50.0,15.0,27.0,,,13.0,12.0,27.0,19.0,1.0,241.0,668,12.0,14.0,0.3115942028985507,0.31851851851851853,0.6527777777777778,0.3870967741935484,0.5,0.4105263157894737,0.3902439024390244,0.44805194805194803,0.3333333333333333,0.5454545454545454,0.5205882352941177,0.6065573770491803,0.5869565217391305,0.558029689608637,0.6328125,0.6370967741935484,0.5470588235294118,0.12337662337662338,0.12056737588652482,0.21505376344086022,0.013513513513513514,23.385236447520185,0.6571428571428571,0.04477611940298507,,0.10972222222222222,0.019230769230769232,0.09447674418604651,0.013994910941475827,0.10227272727272728,0.016512549537648614,0.01639344262295082,0.023972602739726026,0.015332197614991482,0.010050251256281407,0.09166666666666666,0.11731843575418995,0.12295081967213115,0.08108108108108109,0.12560386473429952,0.01440922190201729,0.7037037037037037,0.2073529411764706,0.524822695035461,0.5967741935483871,0.33783783783783783,0.13676470588235295,0.3333333333333333,0.4246575342465753,0.22580645161290322,0.10882352941176471,0.44594594594594594,0.4520547945205479,0.0661764705882353,0.2222222222222222,0.2222222222222222,0.9,0.4808823529411765,0.40978593272171254,0.4110429447852761,0.6343283582089553,0.13114754098360656,0.625,0.06557377049180328,0.5,1.0,0.5901639344262295,0.5,0.8333333333333334,0.2236024844720497,0.6111111111111112,0.08695652173913043,0.14285714285714285,0.5031055900621118,0.4567901234567901,0.7544117647058823,0.41358024691358025,0.5095793462109953,0.5364738095238094,0.49431538461538477,0.07300275482093664,0.14245014245014245,0.09832134292565947,0.28896882494004794,7.87077922077922,26.565322580645166,0.21654815772462832,8.0,3.0,0.3333333333333333,0.008,0.2,,,,1.0,0.002688172043010753,0.0030581039755351682,,2.0,0.015267175572519083,,,False,,
203382,1610612761,Aron Baynes,Aron Baynes,203382,TOR,44293.0,738,-1.0,1520,1501,273,349,155,3021,57.0,99.0,20.0,43.0,11.0,15.0,17.0,38.0,3.0,9.0,1.0,14.0,,1.0,,2.0,15.0,60.0,,1.0,1.0,6.0,77.0,146.0,16.0,74.0,23.0,225.0,1693,20.0,44.0,,2.0,1.0,41.0,15.0,23.0,1.0,8.0,7.0,40.0,116.0,38.0,48.0,,34.0,,60.0,15.0,13.0,17.0,18.0,35.0,15.0,3.0,8.0,2.0,7.0,88.0,22.0,41.0,,61.0,67.0,11.0,139.0,63.0,202,8.0,13.0,11.0,2.0,16.0,2.0,11.0,21.0,3.0,5.0,,4.0,37.0,2.0,8.0,50,97,,10.0,12.0,38.0,4.0,2.0,33.0,4.0,16.0,3.0,15.0,1.0,,8.0,7.0,16.0,11.0,,40.0,273,9.0,2.0,0.7532467532467533,0.9666666666666667,1.0,0.21621621621621623,,0.125,0.21621621621621623,0.5273972602739726,0.45454545454545453,0.6521739130434783,0.4590909090909091,0.43478260869565216,0.532258064516129,0.4787234042553192,0.43617021276595747,0.5555555555555556,0.33636363636363636,0.08904109589041095,0.10101010101010101,0.07894736842105263,,15.988200589970502,0.43243243243243246,0.3793103448275862,,0.18662952646239556,0.1151685393258427,0.1882716049382716,0.05804749340369393,0.18740849194729137,0.08571428571428572,0.14383561643835616,0.1079136690647482,0.06462585034013606,0.03529411764705882,0.14583333333333334,0.22631578947368422,0.136986301369863,0.18803418803418803,0.18888888888888888,0.07079646017699115,0.6875,0.45,0.5757575757575758,0.6404494382022472,0.6666666666666666,0.17272727272727273,0.4473684210526316,0.4857142857142857,1.0,0.04090909090909091,0.3333333333333333,0.3333333333333333,0.06363636363636363,0.07142857142857142,0.07142857142857142,1.0,0.2727272727272727,0.25,0.25,1.0,0.9347826086956522,0.46511627906976744,0.021739130434782608,,,0.021739130434782608,,,0.4838709677419355,0.7333333333333333,0.06451612903225806,,0.1935483870967742,0.16666666666666666,0.7863636363636364,0.25,0.5577468181818184,0.7019486842105261,0.5337016129032257,0.06896551724137931,0.10126582278481013,0.18222222222222223,0.17777777777777778,3.968493150684932,25.34189189189189,0.17960526315789474,,,1.0,,0.15,8.0,1.0,,,,,,,0.07042253521126761,,,False,,
