EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,SecondChanceFg3Pct,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTOffRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,OffFTReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PtsPutbacks,Offensive Fouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3aBlocked,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,HeaveAttempts,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,BlockedLongMidRange,on,3SecondViolations
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,9651.0,161,43,351,348,110.0,76.0,37.0,699,16.0,27.0,2.0,6.0,10.0,12.0,27.0,5.0,4.0,1.0,1.0,13.0,31.0,2.0,6.0,10.0,28.0,59.0,13.0,35.0,14.0,109.0,376,1.0,3.0,3.0,2.0,4.0,10.0,19.0,6.0,11.0,5.0,43.0,28.0,28.0,9.0,30.0,31.0,13.0,3.0,18.0,17.0,35.0,15.0,2.0,16.0,1.0,1.0,87.0,1.0,3.0,8.0,10.0,1.0,19.0,4.0,23.0,1.0,7.0,3.0,4.0,13.0,7.0,1.0,6.0,1.0,14.0,4.0,2.0,10.0,14.0,1.0,19.0,1.0,10.0,1.0,1.0,1.0,1.0,43.0,108.0,2.0,0.5,0.5,0.23076923076923078,0.37142857142857144,0.5454545454545454,0.37142857142857144,0.4745762711864407,0.3333333333333333,0.5263157894736842,0.5053191489361702,0.16666666666666666,0.6333333333333333,0.529126213592233,0.25,0.6142857142857143,0.3723404255319149,0.05084745762711865,0.1111111111111111,29.923273657289002,0.9285714285714286,0.1,0.10638297872340426,0.03571428571428571,0.11764705882352941,0.015873015873015872,0.1111111111111111,0.027210884353741496,0.038461538461538464,0.023809523809523808,0.0625,0.02040816326530612,0.11428571428571428,0.10416666666666667,0.09090909090909091,0.12244897959183673,0.10526315789473684,0.02040816326530612,1.0,0.2872340425531915,0.5925925925925926,0.6666666666666666,0.625,0.2872340425531915,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.05319148936170213,0.0425531914893617,0.32978723404255317,0.41935483870967744,0.41935483870967744,0.23076923076923078,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.6,0.03333333333333333,0.3333333333333333,0.6,0.6595744680851063,0.41935483870967744,0.5208728723404256,0.4819875,0.5447683333333334,0.0970873786407767,0.14705882352941177,0.03669724770642202,0.3944954128440367,6.191525423728815,25.211428571428566,0.31339031339031337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627752,1610612751,Taurean Prince,Taurean Prince,1627752,BKN,3062.0,51,-9,115,119,40.0,10.0,9.0,234,2.0,2.0,,,,1.0,4.0,2.0,3.0,,1.0,2.0,6.0,1.0,,,3.0,8.0,3.0,9.0,5.0,20.0,140,,,1.0,,3.0,,1.0,,1.0,,,4.0,2.0,6.0,3.0,6.0,2.0,1.0,1.0,,1.0,,,1.0,,,2.0,,,7.0,4.0,,11.0,,11.0,,4.0,4.0,,1.0,1.0,1.0,,,2.0,,4.0,4.0,4.0,,5.0,1.0,3.0,3.0,2.0,3.0,1.0,,40.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.375,,,0.4411764705882353,1.5,,0.5263157894736842,1.5,,0.5294117647058824,0.125,,16.935483870967744,0.5,,0.10810810810810811,,0.3333333333333333,,0.1896551724137931,,,,,,0.058823529411764705,0.125,0.25,0.2857142857142857,0.42857142857142855,,0.3333333333333333,0.11764705882352941,1.0,1.0,1.0,0.23529411764705882,0.25,0.3333333333333333,,0.11764705882352941,0.17647058823529413,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,,,1.0,,,0.5,,,0.6470588235294118,0.3333333333333333,0.5372823529411765,0.5769,0.516375,0.15789473684210525,0.3,0.15,,8.35,24.566666666666666,0.34782608695652173,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,26578.0,443,18,945,922,173.0,160.0,103.0,1867,17.0,37.0,6.0,2.0,7.0,,9.0,3.0,37.0,6.0,7.0,22.0,59.0,4.0,2.0,8.0,18.0,49.0,35.0,96.0,9.0,150.0,1074,3.0,7.0,10.0,1.0,22.0,2.0,8.0,5.0,15.0,2.0,21.0,30.0,6.0,102.0,3.0,59.0,22.0,5.0,17.0,14.0,31.0,6.0,8.0,9.0,7.0,1.0,76.0,5.0,9.0,16.0,17.0,6.0,39.0,15.0,54.0,3.0,11.0,10.0,1.0,9.0,7.0,9.0,2.0,2.0,18.0,3.0,20.0,42.0,14.0,2.0,11.0,1.0,4.0,4.0,3.0,4.0,1.0,20.0,166.0,5.0,0.8333333333333334,0.8333333333333334,0.9714285714285714,0.3645833333333333,0.3333333333333333,0.3645833333333333,0.3673469387755102,0.42857142857142855,0.25,0.4862068965517241,0.6176470588235294,0.41304347826086957,0.49666666666666665,0.6111111111111112,0.42,0.6620689655172414,0.10204081632653061,0.10810810810810811,15.739868049010369,0.5,0.1875,0.07203389830508475,0.0410958904109589,0.09248554913294797,0.022727272727272728,0.08068459657701711,0.03189066059225513,0.020833333333333332,0.054945054945054944,0.0625,0.023809523809523808,0.0945945945945946,0.058333333333333334,0.07142857142857142,0.09523809523809523,0.0851063829787234,0.03529411764705882,0.25,0.25517241379310346,0.4594594594594595,0.5151515151515151,0.8235294117647058,0.06206896551724138,,,,0.020689655172413793,0.25517241379310346,0.4068965517241379,0.3728813559322034,0.3728813559322034,0.9545454545454546,0.35294117647058826,0.35294117647058826,0.23529411764705882,0.30434782608695654,0.2857142857142857,0.30434782608695654,0.34782608695652173,0.25,0.9172413793103448,0.3728813559322034,0.5639479310344827,0.5939285714285715,0.5574260869565216,0.02702702702702703,0.07692307692307693,0.14666666666666667,0.14,3.8224489795918357,24.546875000000004,0.18306878306878308,13.0,2.0,5.0,3.0,1.0,1.0,0.5,0.1111111111111111,0.35135135135135137,0.35135135135135137,1.0,0.5,1.0,3.0,1.0,3.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,0.05263157894736842,0.019230769230769232,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,1.0,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,True,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,9616.0,160,61,339,334,110.0,69.0,35.0,673,20.0,25.0,8.0,3.0,3.0,,3.0,2.0,,,,,,,,,22.0,30.0,,,21.0,65.0,382,6.0,9.0,,6.0,18.0,3.0,4.0,,,4.0,10.0,32.0,12.0,,,,,2.0,7.0,6.0,13.0,4.0,2.0,6.0,1.0,,32.0,3.0,12.0,16.0,19.0,4.0,39.0,15.0,54.0,,3.0,2.0,1.0,4.0,2.0,4.0,2.0,,8.0,3.0,7.0,12.0,29.0,,26.0,4.0,13.0,9.0,6.0,9.0,5.0,10.0,110.0,,0.7272727272727273,0.8888888888888888,,,,,0.7333333333333333,0.6666666666666666,0.75,0.7333333333333333,0.6666666666666666,0.75,0.7926829268292683,0.75,0.7142857142857143,,0.06666666666666667,0.08,13.101604278074866,0.5,0.4,0.20652173913043478,0.16666666666666666,0.2807017543859649,0.04838709677419355,0.2348993288590604,0.11194029850746269,0.2,0.14285714285714285,0.14285714285714285,0.038461538461538464,0.058823529411764705,0.2558139534883721,0.4,0.23809523809523808,0.4,,0.5555555555555556,0.8333333333333334,0.8,0.8695652173913043,0.75,0.1,,,,0.06666666666666667,,,,,,0.8888888888888888,,,0.75,1.0,,,,0.8333333333333334,,0.6115866666666666,0.6913375,0.572125,0.3333333333333333,0.3333333333333333,0.27692307692307694,0.15384615384615385,2.65,,0.32448377581120946,,,,,,3.0,,,,,,,,6.0,2.0,,,,1.0,,1.0,4.0,2.0,,2.0,,0.1,1.0,1.0,0.5,0.75,0.3333333333333333,,,,8.0,3.0,2.0,,,,,,,,,,,,,,,,,,,True,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,128475.0,2141,352,4471,4422,870.0,816.0,419.0,8893,86.0,135.0,19.0,11.0,17.0,40.0,81.0,47.0,96.0,8.0,14.0,164.0,348.0,27.0,26.0,49.0,146.0,263.0,211.0,444.0,49.0,974.0,5014,21.0,30.0,35.0,8.0,101.0,22.0,35.0,37.0,63.0,9.0,164.0,226.0,66.0,633.0,,348.0,164.0,27.0,71.0,59.0,130.0,31.0,28.0,52.0,14.0,5.0,319.0,17.0,26.0,99.0,97.0,9.0,205.0,43.0,248.0,15.0,46.0,33.0,13.0,37.0,30.0,25.0,7.0,4.0,62.0,12.0,67.0,141.0,75.0,3.0,63.0,7.0,24.0,14.0,11.0,14.0,9.0,163.0,849.0,7.0,0.773972602739726,0.837037037037037,1.0,0.4752252252252252,0.5873015873015873,0.4752252252252252,0.5551330798479087,0.7,0.6285714285714286,0.6541725601131542,0.7153846153846154,0.7908163265306123,0.6643929058663028,0.7318840579710145,0.780952380952381,0.628005657708628,0.10266159695817491,0.1259259259259259,16.119221411192214,0.5967741935483871,0.07627118644067797,0.08376511226252159,0.025717111770524232,0.102803738317757,0.018418201516793065,0.0924092409240924,0.022233712512926575,0.03800475059382423,0.014634146341463415,0.022222222222222223,0.017857142857142856,0.07090464547677261,0.09003831417624521,0.09251101321585903,0.11533052039381153,0.06746031746031746,0.046875,0.6428571428571429,0.19094766619519093,0.6370370370370371,0.7288135593220338,0.7325581395348837,0.11456859971711457,0.49382716049382713,0.547945205479452,0.8,0.06647807637906648,0.13578500707213578,0.49222065063649223,0.47126436781609193,0.47398843930635837,1.0,0.2923076923076923,0.12307692307692308,0.4153846153846154,0.17346938775510204,0.6470588235294118,0.14285714285714285,0.5,0.5306122448979592,0.8189533239038189,0.47126436781609193,0.5417929985855723,0.5448821428571429,0.5320816326530613,0.03856749311294766,0.08571428571428572,0.10369609856262833,0.16837782340862423,6.908365019011407,25.309909909909905,0.19458734063967792,47.0,12.0,17.0,1.0,6.0,3.0,0.4857142857142857,0.09876543209876543,0.4895833333333333,0.4895833333333333,1.0,0.4444444444444444,1.0,17.0,20.0,5.0,11.0,,12.0,3.0,8.0,1.0,12.0,,7.0,,0.020512820512820513,0.425531914893617,0.4444444444444444,0.9,0.8947368421052632,0.4117647058823529,0.625,1.0,0.7857142857142857,22.0,4.0,6.0,2.0,1.0,2.0,4.0,0.0045045045045045045,0.0425531914893617,0.005747126436781609,0.008968609865470852,,,,,,,,,,,True,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,47784.0,796,216,1699,1679,339.0,369.0,141.0,3378,54.0,68.0,4.0,15.0,16.0,64.0,131.0,91.0,9.0,1.0,1.0,57.0,117.0,11.0,6.0,19.0,162.0,290.0,64.0,126.0,141.0,657.0,1887,9.0,18.0,12.0,13.0,43.0,29.0,47.0,6.0,20.0,58.0,134.0,158.0,166.0,123.0,69.0,117.0,57.0,16.0,79.0,47.0,126.0,36.0,11.0,54.0,20.0,5.0,299.0,4.0,6.0,67.0,81.0,13.0,161.0,10.0,171.0,5.0,17.0,14.0,3.0,52.0,36.0,30.0,16.0,2.0,82.0,19.0,25.0,45.0,128.0,2.0,164.0,17.0,61.0,30.0,14.0,34.0,16.0,127.0,328.0,2.0,0.4876543209876543,0.49375,0.640625,0.5079365079365079,0.3,0.5079365079365079,0.5586206896551724,0.5,0.6170212765957447,0.6201923076923077,0.5,0.5671641791044776,0.6742268041237114,0.5972222222222222,0.6804123711340206,0.30288461538461536,0.05517241379310345,0.07352941176470588,30.64864864864865,0.6341463414634146,0.3023255813953488,0.17763157894736842,0.016216216216216217,0.17866666666666667,0.012578616352201259,0.17809867629362214,0.014534883720930232,0.015151515151515152,0.0064516129032258064,0.03614457831325301,0.015625,0.16363636363636364,0.17676767676767677,0.20430107526881722,0.1888111888111888,0.14606741573033707,0.029069767441860465,0.47058823529411764,0.16346153846153846,0.7941176470588235,0.8571428571428571,0.46296296296296297,0.31490384615384615,0.48854961832061067,0.5245901639344263,0.453125,0.21875,0.021634615384615384,0.28125,0.48717948717948717,0.49137931034482757,0.5964912280701754,0.13333333333333333,0.03333333333333333,0.36666666666666664,0.23880597014925373,0.9375,0.014925373134328358,0.2835820895522388,0.3157894736842105,0.46634615384615385,0.48717948717948717,0.48915661057692306,0.48328684210526324,0.5087723880597016,0.14408602150537633,0.18263473053892215,0.0654490106544901,0.2039573820395738,10.109999999999998,25.871428571428567,0.19952913478516773,7.0,3.0,4.0,8.0,2.0,16.0,0.3333333333333333,0.06870229007633588,0.7777777777777778,0.7777777777777778,1.0,0.2727272727272727,0.6666666666666666,4.0,44.0,1.0,,,8.0,6.0,1.0,5.0,,3.0,20.0,,,0.4835164835164835,0.4943820224719101,0.5681818181818182,1.0,0.5,1.0,1.0,,4.0,3.0,16.0,1.0,2.0,1.0,6.0,0.007936507936507936,0.02197802197802198,0.008547008547008548,0.04580152671755725,4.0,4.0,2.0,,,,,,,,True,
201599,1610612751,DeAndre Jordan,DeAndre Jordan,201599,BKN,56018.0,934,13,1936,1930,269.0,184.0,179.0,3866,140.0,176.0,45.0,22.0,26.0,4.0,13.0,1.0,,,,,1.0,,,,144.0,190.0,,1.0,32.0,320.0,2235,30.0,48.0,,9.0,69.0,22.0,29.0,,,4.0,48.0,234.0,54.0,,,1.0,,5.0,51.0,27.0,78.0,24.0,3.0,24.0,17.0,10.0,183.0,32.0,54.0,102.0,123.0,24.0,249.0,87.0,336.0,5.0,15.0,8.0,7.0,30.0,15.0,38.0,15.0,3.0,68.0,9.0,54.0,93.0,59.0,,63.0,9.0,31.0,47.0,27.0,48.0,29.0,48.0,268.0,5.0,0.8125,0.9831932773109243,,,,,0.7578947368421053,0.625,0.7586206896551724,0.7539267015706806,0.625,0.7586206896551724,0.7339449541284404,0.6052631578947368,0.631578947368421,0.005235602094240838,0.02631578947368421,0.011363636363636364,13.389513108614233,0.4411764705882353,0.5581395348837209,0.23076923076923078,0.11920529801324503,0.23776223776223776,0.08040201005025126,0.2338877338877339,0.10105757931844889,0.09302325581395349,0.16230366492146597,0.07777777777777778,0.07006369426751592,0.2,0.2555066079295154,0.23015873015873015,0.24290220820189273,0.22321428571428573,0.12195121951219512,0.6041666666666666,0.9214659685863874,0.7954545454545454,0.8045977011494253,0.8142857142857143,0.06806282722513089,0.3076923076923077,0.4,0.75,0.005235602094240838,,0.005235602094240838,,,,0.9375,,,0.896551724137931,0.8461538461538461,,,,0.9267015706806283,,0.6561452879581152,0.7223829268292683,0.6532137931034483,0.14553990610328638,0.14622641509433962,0.215625,0.15,1.526842105263158,28.5,0.13894628099173553,,,,7.0,9.0,20.0,,0.23076923076923078,,,,,,28.0,,,,1.0,6.0,,7.0,4.0,2.0,,5.0,0.02702702702702703,0.11904761904761904,,,,0.6222222222222222,0.10714285714285714,,,,50.0,16.0,4.0,,,,,,,,,1.0,1.0,3.0,4.0,3.0,,,,,,True,
201145,1610612751,Jeff Green,Jeff Green,201145,BKN,68136.0,1136,161,2382,2362,511.0,537.0,204.0,4744,65.0,98.0,10.0,16.0,20.0,16.0,48.0,15.0,66.0,5.0,12.0,25.0,80.0,6.0,3.0,13.0,85.0,161.0,54.0,146.0,93.0,425.0,2689,5.0,10.0,11.0,8.0,27.0,20.0,34.0,8.0,25.0,25.0,89.0,122.0,48.0,159.0,3.0,76.0,25.0,17.0,30.0,42.0,72.0,34.0,8.0,21.0,2.0,7.0,186.0,9.0,12.0,63.0,74.0,6.0,143.0,22.0,165.0,5.0,25.0,16.0,9.0,15.0,9.0,20.0,6.0,5.0,35.0,8.0,49.0,81.0,94.0,4.0,118.0,12.0,59.0,17.0,12.0,19.0,11.0,87.0,493.0,4.0,0.7176470588235294,0.7349397590361446,0.9814814814814815,0.3698630136986301,0.32,0.38028169014084506,0.5279503105590062,0.5,0.5882352941176471,0.5407166123778502,0.4523809523809524,0.5423728813559322,0.5902777777777778,0.54,0.6013513513513513,0.4755700325732899,0.10559006211180125,0.1326530612244898,15.192307692307692,0.42857142857142855,0.08333333333333333,0.1269296740994854,0.022944550669216062,0.11886792452830189,0.017964071856287425,0.12309074573225516,0.0205078125,0.03619909502262444,0.01485148514851485,0.01,0.017676767676767676,0.12560386473429952,0.1213235294117647,0.14423076923076922,0.10459183673469388,0.15942028985507245,0.034482758620689655,0.5789473684210527,0.31921824104234525,0.6632653061224489,0.7647058823529411,0.7692307692307693,0.1563517915309446,0.3333333333333333,0.36363636363636365,0.5,0.048859934853420196,0.21498371335504887,0.26058631921824105,0.3125,0.3125,0.96,0.47619047619047616,0.23809523809523808,0.2857142857142857,0.3389830508474576,0.8,0.2033898305084746,0.22033898305084745,0.23076923076923078,0.7947882736156352,0.32894736842105265,0.5601074257425741,0.5990750000000001,0.5656669642857142,0.16666666666666666,0.28365384615384615,0.06352941176470588,0.20941176470588235,4.800621118012425,25.345205479452055,0.21452560873215784,29.0,1.0,3.0,3.0,2.0,5.0,0.2727272727272727,0.08333333333333333,0.4393939393939394,0.4461538461538462,1.0,0.16666666666666666,1.0,5.0,4.0,2.0,5.0,1.0,5.0,1.0,5.0,6.0,13.0,,6.0,0.025,0.01904761904761905,0.26666666666666666,0.26666666666666666,0.75,0.5,0.6,0.4,1.0,0.4166666666666667,4.0,4.0,5.0,1.0,2.0,,,0.00684931506849315,,,,2.0,,,,1.0,4.0,2.0,0.015151515151515152,,,True,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,77570.0,1293,196,2719,2681,537.0,585.0,255.0,5400,108.0,185.0,13.0,18.0,33.0,112.0,216.0,103.0,20.0,4.0,3.0,97.0,245.0,17.0,19.0,51.0,273.0,504.0,106.0,265.0,134.0,998.0,3082,18.0,27.0,21.0,4.0,64.0,53.0,103.0,20.0,54.0,52.0,218.0,128.0,418.0,189.0,129.0,245.0,97.0,37.0,138.0,88.0,226.0,61.0,27.0,101.0,26.0,11.0,540.0,11.0,19.0,74.0,74.0,2.0,150.0,31.0,181.0,9.0,54.0,28.0,26.0,53.0,32.0,34.0,21.0,2.0,87.0,19.0,43.0,99.0,127.0,2.0,147.0,11.0,54.0,22.0,6.0,23.0,15.0,212.0,530.0,7.0,0.23443223443223443,0.23880597014925373,0.5943396226415094,0.4,0.37037037037037035,0.4,0.5416666666666666,0.6666666666666666,0.5145631067961165,0.5617685305591678,0.625,0.5286624203821656,0.5953237410071942,0.62,0.5837837837837838,0.34460338101430427,0.07341269841269842,0.11891891891891893,30.748663101604276,0.6091954022988506,0.025974025974025976,0.10451977401129943,0.030015797788309637,0.1289198606271777,0.02018348623853211,0.11544461778471139,0.025466893039049237,0.02734375,0.0390625,0.01652892561983471,0.013605442176870748,0.09019607843137255,0.09061488673139159,0.1597222222222222,0.14251781472684086,0.0915032679738562,0.025936599423631124,0.6521739130434783,0.24057217165149544,0.5837837837837838,0.6625766871165644,0.2962962962962963,0.2808842652795839,0.5185185185185185,0.5517241379310345,0.17857142857142858,0.13394018205461639,0.02600780234070221,0.31859557867360205,0.39591836734693875,0.39591836734693875,0.5773195876288659,0.2708333333333333,0.08333333333333333,0.3541666666666667,0.21019108280254778,0.5454545454545454,0.01910828025477707,0.3248407643312102,0.37254901960784315,0.5851755526657998,0.39591836734693875,0.5028692457737322,0.5328279411764706,0.47917707006369425,0.06888068880688807,0.09872029250457039,0.06412825651302605,0.218436873747495,8.160912698412698,26.212075471698117,0.19749908054431775,9.0,7.0,8.0,6.0,2.0,16.0,0.38095238095238093,0.06018518518518518,0.45,0.45,0.7777777777777778,0.4117647058823529,0.8571428571428571,7.0,53.0,1.0,1.0,1.0,22.0,,6.0,3.0,1.0,5.0,21.0,0.018867924528301886,0.04807692307692308,0.5145631067961165,0.5247524752475248,0.22641509433962265,0.5384615384615384,0.14285714285714285,0.25,1.0,0.3333333333333333,10.0,4.0,16.0,,,1.0,2.0,,0.019417475728155338,,0.007518796992481203,1.0,1.0,1.0,,,,,,1.0,,True,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,3463.0,58,44,123,123,32.0,11.0,10.0,246,4.0,7.0,,2.0,3.0,,2.0,,1.0,,,1.0,6.0,1.0,1.0,2.0,4.0,9.0,2.0,7.0,4.0,18.0,112,,,1.0,,,2.0,4.0,1.0,2.0,,7.0,4.0,4.0,6.0,,6.0,1.0,,3.0,6.0,9.0,5.0,1.0,2.0,1.0,,24.0,,,6.0,6.0,,12.0,,12.0,,2.0,1.0,1.0,1.0,1.0,2.0,,,3.0,1.0,1.0,4.0,3.0,,4.0,,2.0,1.0,,1.0,1.0,7.0,32.0,,0.5,0.5,1.0,0.2857142857142857,0.5,0.2857142857142857,0.4444444444444444,,0.5,0.4375,,0.5833333333333334,0.5,,0.5833333333333334,0.4375,,,15.32846715328467,0.3333333333333333,,0.14285714285714285,,0.2,,0.16666666666666666,,,,,,0.125,0.2,0.09090909090909091,0.2,0.2,,1.0,0.4375,0.5714285714285714,0.5714285714285714,0.5,0.125,,,,,0.0625,0.375,0.16666666666666666,0.16666666666666666,1.0,,,1.0,0.5,0.6666666666666666,,0.3333333333333333,0.5,0.875,0.16666666666666666,0.561109375,0.5655,0.55255,0.1111111111111111,0.18181818181818182,,0.3888888888888889,2.6777777777777776,24.67142857142857,0.2601626016260163,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,
