EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,Arc3PctBlocked,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,on,BlockedLongMidRange,3pt And 1 Free Throw Trips,HeaveMakes
1628382,1610612760,Justin Jackson,Justin Jackson,1628382,OKC,5963.0,99,-2,215,216,65.0,33.0,20,431,3.0,5.0,1.0,2.0,1.0,8.0,14.0,1.0,2.0,2.0,5.0,1.0,5.0,18.0,1.0,2.0,9.0,12.0,21.0,7.0,23.0,15.0,60,250,1.0,2.0,1.0,2.0,4.0,7.0,2.0,10.0,3.0,17.0,12.0,12.0,18.0,3.0,18.0,5.0,5.0,6.0,11.0,4.0,2.0,5.0,28.0,2.0,5.0,2.0,7.0,2.0,9.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,4.0,4.0,6.0,1.0,13.0,1.0,17.0,1.0,7.0,2.0,17.0,65.0,2.0,0.5,0.5,0.8571428571428571,0.30434782608695654,0.2,0.30434782608695654,0.5714285714285714,0.5,0.5714285714285714,0.5113636363636364,0.3333333333333333,0.4117647058823529,0.5769230769230769,0.3333333333333333,0.4473684210526316,0.5227272727272727,23.728813559322035,0.75,0.037037037037037035,0.0425531914893617,0.09803921568627451,0.06666666666666667,0.02197802197802198,0.06896551724137931,0.16666666666666666,0.07317073170731707,0.2,0.08333333333333333,0.11363636363636363,0.6,0.6,0.6666666666666666,0.3181818181818182,0.5714285714285714,0.5714285714285714,0.375,0.045454545454545456,0.5,0.5,1.0,0.11363636363636363,0.4,0.4,1.0,0.4090909090909091,0.2777777777777778,0.2777777777777778,0.8,0.6666666666666666,0.5,1.0,0.3333333333333333,0.058823529411764705,0.058823529411764705,0.5294117647058824,0.2222222222222222,0.6363636363636364,0.2777777777777778,0.5036795454545454,0.62205,0.4792294117647058,0.14,0.25925925925925924,0.03333333333333333,0.2833333333333333,7.176190476190476,25.03478260869565,0.3023255813953488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628977,1610612760,Hamidou Diallo,Hamidou Diallo,1628977,OKC,152.0,3,-2,6,5,4.0,2.0,2,11,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2,6,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,12.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7607,,,,,,,1.8,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629650,1610612760,Moses Brown,Moses Brown,1629650,OKC,55216.0,920,-363,1965,1966,415.0,313.0,264,3931,132.0,215.0,64.0,114.0,56.0,14.0,53.0,,,,,,,,,,,146.0,268.0,,,78.0,370,2335,71.0,132.0,,169.0,42.0,69.0,,,27.0,111.0,148.0,144.0,,,,,7.0,3.0,10.0,3.0,,1.0,23.0,120.0,125.0,92.0,229.0,154.0,383.0,20.0,31.0,23.0,8.0,16.0,3.0,27.0,13.0,43.0,55.0,93.0,1.0,98.0,,126.0,14.0,61.0,9.0,111.0,413.0,9.0,0.5068493150684932,0.8809523809523809,,,,,0.5447761194029851,0.5378787878787878,0.6086956521739131,0.5447761194029851,0.5378787878787878,0.6086956521739131,0.5709876543209876,0.5596026490066225,0.6306818181818182,,16.13896218117854,0.37209302325581395,0.19246861924686193,0.20270270270270271,0.2802690582959641,0.23484848484848486,0.15123456790123457,0.16279069767441862,0.2815533980582524,0.2857142857142857,0.2621359223300971,0.21505376344086022,0.8022388059701493,0.6139534883720931,0.6804123711340206,0.5151515151515151,0.19776119402985073,0.2641509433962264,0.30434782608695654,0.42857142857142855,,,,,,,,,,,,,0.8636363636363636,0.5614035087719298,0.09375,,0.8115942028985508,,,,0.8022388059701493,,0.6319227611940298,0.7005342592592595,0.6473652173913043,0.19365079365079366,0.19365079365079366,0.45675675675675675,0.3,2.117910447761193,,0.21119592875318066,38.0,27.0,124.0,28.0,3.0,3.0,27.0,7.0,12.0,2.0,1.0,3.0,6.0,10.0,10.0,10.0,2.0,12.0,47.0,32.0,15.0,47.0,32.0,11.0,5.0,5.0,9.0,7.0,0.1044776119402985,0.09767441860465116,0.1320754716981132,0.36363636363636365,0.08333333333333333,0.07105263157894737,0.2692307692307692,0.10810810810810811,0.06514657980456026,0.0958904109589041,0.125,0.21311475409836064,0.6808510638297872,0.6785714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630177,1610612760,Theo Maledon,Theo Maledon,1630177,OKC,39200.0,653,-357,1383,1382,233.0,203.0,196,2765,23.0,59.0,,,12.0,27.0,74.0,4.0,18.0,3.0,17.0,3.0,31.0,101.0,5.0,6.0,15.0,54.0,151.0,34.0,118.0,52.0,262,1686,,2.0,9.0,11.0,9.0,30.0,6.0,18.0,17.0,53.0,32.0,76.0,78.0,24.0,99.0,31.0,43.0,43.0,86.0,34.0,9.0,32.0,215.0,10.0,33.0,23.0,58.0,15.0,73.0,7.0,15.0,7.0,8.0,32.0,11.0,25.0,21.0,57.0,10.0,36.0,1.0,60.0,,68.0,10.0,35.0,2.0,53.0,231.0,2.0,0.2962962962962963,0.2962962962962963,0.7647058823529411,0.288135593220339,0.3333333333333333,0.29310344827586204,0.3576158940397351,,0.3,0.3903345724907063,0.4090909090909091,0.375,0.4393939393939394,0.4583333333333333,0.4649122807017544,0.43866171003717475,21.94668319900806,0.5614035087719298,0.07120743034055728,0.021739130434782608,0.1021671826625387,0.08668730650154799,0.020491803278688523,0.03225806451612903,0.07352941176470588,0.10526315789473684,0.09210526315789473,0.041666666666666664,0.21933085501858737,0.3898305084745763,0.41818181818181815,0.2608695652173913,0.275092936802974,0.36486486486486486,0.391304347826087,0.25925925925925924,0.06691449814126393,0.2222222222222222,0.2222222222222222,0.75,0.06319702602230483,0.17647058823529413,0.17647058823529413,1.0,0.3754646840148699,0.3069306930693069,0.3069306930693069,0.7419354838709677,,,,0.45454545454545453,0.25,0.0625,0.3125,0.4,0.6579925650557621,0.31313131313131315,0.5036082397003744,0.5206545454545455,0.47084239130434763,0.12203389830508475,0.19886363636363635,0.04198473282442748,0.20229007633587787,7.076821192052981,26.11101694915255,0.16847433116413593,4.0,2.0,,9.0,9.0,2.0,5.0,,2.0,11.0,1.0,6.0,3.0,12.0,1.0,4.0,,1.0,7.0,6.0,1.0,7.0,2.0,,,,,4.0,0.059602649006622516,0.06779661016949153,0.06756756756756757,0.09523809523809523,,0.01838235294117647,0.013888888888888888,0.017241379310344827,0.01834862385321101,0.018518518518518517,0.05223880597014925,0.09090909090909091,0.2857142857142857,0.3333333333333333,4.0,3.0,3.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.36363636363636365,0.6,1.0,0.008403361344537815,,,,,,,,,,,,,,True,,,
1630221,1610612760,Josh Hall,Josh Hall,1630221,OKC,7069.0,118,-40,257,267,109.0,65.0,31,524,5.0,9.0,1.0,1.0,4.0,8.0,15.0,1.0,3.0,,1.0,,2.0,11.0,1.0,,4.0,14.0,27.0,2.0,12.0,8.0,42,298,1.0,1.0,2.0,2.0,3.0,8.0,,4.0,3.0,9.0,12.0,16.0,6.0,,10.0,2.0,8.0,3.0,11.0,3.0,,7.0,25.0,1.0,6.0,14.0,20.0,1.0,21.0,1.0,1.0,1.0,,4.0,1.0,6.0,3.0,10.0,7.0,10.0,2.0,10.0,,18.0,2.0,10.0,,9.0,109.0,,0.42857142857142855,0.46153846153846156,1.0,0.16666666666666666,,0.18181818181818182,0.5185185185185185,1.0,0.375,0.4358974358974359,0.3333333333333333,0.25,0.44680851063829785,0.3333333333333333,0.3,0.3076923076923077,19.52054794520548,0.4,0.20588235294117646,0.013513513513513514,0.09523809523809523,0.15267175572519084,0.008620689655172414,,0.1,0.08928571428571429,0.14285714285714285,0.05,0.23076923076923078,0.5555555555555556,0.5555555555555556,0.2,0.38461538461538464,0.5333333333333333,0.5333333333333333,0.625,0.07692307692307693,0.3333333333333333,0.3333333333333333,,0.02564102564102564,,,,0.28205128205128205,0.18181818181818182,0.18181818181818182,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.5384615384615384,0.2,0.46294473684210524,0.6296,0.4364545454545454,0.2127659574468085,0.2857142857142857,0.047619047619047616,0.21428571428571427,7.87037037037037,27.433333333333334,0.42412451361867703,3.0,,2.0,,1.0,,,,,1.0,1.0,1.0,,7.0,,,,,,,,,,,,,,,,,,,,,0.038461538461538464,,,,0.2692307692307692,0.22727272727272727,,0.75,1.0,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,4650.0,78,-29,157,152,35.0,30.0,24,309,7.0,15.0,,,3.0,9.0,18.0,1.0,6.0,,,,6.0,11.0,2.0,2.0,3.0,17.0,39.0,6.0,11.0,14.0,66,201,1.0,1.0,2.0,2.0,5.0,10.0,2.0,3.0,7.0,23.0,4.0,30.0,,18.0,11.0,6.0,5.0,4.0,9.0,2.0,2.0,5.0,22.0,,4.0,3.0,8.0,,8.0,,1.0,1.0,,7.0,5.0,2.0,2.0,9.0,1.0,3.0,,17.0,,15.0,2.0,4.0,3.0,20.0,33.0,1.0,0.11764705882352941,0.11764705882352941,,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.4358974358974359,1.0,0.5,0.52,0.3333333333333333,0.6153846153846154,0.5892857142857143,0.3333333333333333,0.6764705882352942,0.22,35.13513513513514,0.7777777777777778,0.08333333333333333,,0.125,0.10294117647058823,,,,0.18181818181818182,,,0.3,0.4666666666666667,0.5,,0.36,0.5,0.5294117647058824,0.2222222222222222,0.12,0.16666666666666666,0.16666666666666666,,,,,,0.22,0.5454545454545454,0.5454545454545454,,,,,0.6666666666666666,0.23076923076923078,,0.23076923076923078,0.6666666666666666,0.52,0.5454545454545454,0.488267,0.462025,0.44382307692307693,0.09433962264150944,0.0975609756097561,0.030303030303030304,0.3484848484848485,7.497435897435897,24.69090909090909,0.2229299363057325,2.0,,,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,0.05128205128205128,0.06666666666666667,0.05555555555555555,0.25,,,,,,,0.09090909090909091,0.07142857142857142,1.0,0.6666666666666666,,,,,,,1.0,,,,,0.08333333333333333,,,,,,,,,,,,,,True,,,
1629004,1610612760,Svi Mykhailiuk,Svi Mykhailiuk,1629004,OKC,18842.0,314,-108,688,687,123.0,82.0,86,1375,24.0,38.0,3.0,6.0,9.0,6.0,16.0,6.0,7.0,10.0,23.0,1.0,9.0,41.0,2.0,2.0,6.0,36.0,61.0,19.0,64.0,6.0,135,800,5.0,8.0,3.0,10.0,8.0,15.0,2.0,7.0,,22.0,34.0,38.0,48.0,9.0,40.0,9.0,12.0,11.0,23.0,7.0,4.0,7.0,57.0,4.0,23.0,15.0,38.0,8.0,46.0,1.0,14.0,12.0,2.0,18.0,8.0,6.0,10.0,24.0,5.0,9.0,,12.0,1.0,8.0,2.0,5.0,,22.0,123.0,,0.4722222222222222,0.5,0.8421052631578947,0.296875,0.2857142857142857,0.30158730158730157,0.5901639344262295,0.625,0.5333333333333333,0.516,0.45454545454545453,0.5,0.52734375,0.45454545454545453,0.5,0.512,19.240506329113924,0.75,0.08823529411764706,0.02040816326530612,0.14465408805031446,0.11550151975683891,0.018518518518518517,0.011764705882352941,0.11428571428571428,0.13445378151260504,0.175,0.016129032258064516,0.304,0.631578947368421,0.7058823529411765,0.5416666666666666,0.128,0.375,0.42857142857142855,0.16666666666666666,0.056,0.8571428571428571,0.8571428571428571,0.5,0.184,0.43478260869565216,0.43478260869565216,0.9,0.328,0.21951219512195122,0.21951219512195122,0.7777777777777778,0.5454545454545454,0.5,0.3333333333333333,0.18181818181818182,0.4090909090909091,0.045454545454545456,0.2727272727272727,0.3333333333333333,0.816,0.225,0.5626149193548386,0.6626055555555556,0.523565909090909,0.0390625,0.078125,0.07407407407407407,0.16296296296296298,5.250819672131148,25.221874999999997,0.17877906976744187,5.0,,4.0,6.0,4.0,1.0,2.0,2.0,,2.0,2.0,1.0,,5.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,0.09836065573770492,0.10526315789473684,0.125,,0.06060606060606061,0.015625,0.033707865168539325,,0.01,0.03571428571428571,0.08450704225352113,0.078125,1.0,0.5555555555555556,1.0,,,1.0,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,True,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,21495.0,358,-48,769,757,136.0,115.0,95,1526,26.0,38.0,6.0,8.0,6.0,16.0,32.0,3.0,16.0,7.0,11.0,2.0,10.0,21.0,2.0,,4.0,45.0,86.0,17.0,32.0,13.0,154,866,8.0,12.0,2.0,19.0,5.0,13.0,1.0,6.0,3.0,16.0,30.0,60.0,45.0,6.0,21.0,10.0,27.0,22.0,49.0,12.0,10.0,19.0,120.0,8.0,29.0,21.0,51.0,19.0,70.0,2.0,9.0,6.0,3.0,12.0,7.0,10.0,5.0,22.0,20.0,32.0,,33.0,3.0,31.0,1.0,14.0,2.0,16.0,136.0,2.0,0.3333333333333333,0.3488372093023256,0.8823529411764706,0.53125,0.16666666666666666,0.53125,0.5232558139534884,0.6666666666666666,0.38461538461538464,0.597457627118644,0.6785714285714286,0.34210526315789475,0.5789473684210527,0.6333333333333333,0.38095238095238093,0.2711864406779661,17.573696145124718,0.5454545454545454,0.11290322580645161,0.03827751196172249,0.1686046511627907,0.13966480446927373,0.055232558139534885,0.047058823529411764,0.1276595744680851,0.1640625,0.18181818181818182,0.04,0.3220338983050847,0.6842105263157895,0.7222222222222222,0.46153846153846156,0.2711864406779661,0.5,0.5333333333333333,0.1875,0.13559322033898305,0.1875,0.1875,,0.09322033898305085,0.6363636363636364,0.7,1.0,0.17796610169491525,0.47619047619047616,0.47619047619047616,0.8,0.5714285714285714,0.75,,0.14285714285714285,0.3157894736842105,0.10526315789473684,0.21052631578947367,,0.5932203389830508,0.47619047619047616,0.516593220338983,0.57046,0.5235210526315789,0.10687022900763359,0.1414141414141414,0.12337662337662338,0.1038961038961039,7.001162790697673,24.756249999999998,0.17685305591677503,4.0,,4.0,4.0,6.0,2.0,11.0,,1.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,2.0,4.0,4.0,,7.0,6.0,1.0,,,,1.0,0.046511627906976744,0.05263157894736842,0.0625,0.06666666666666667,,0.08148148148148149,0.03125,0.03571428571428571,0.08108108108108109,0.08333333333333333,0.11940298507462686,0.09722222222222222,0.8571428571428571,0.6666666666666666,,1.0,1.0,,,,,0.5,,0.5,1.0,,1.0,1.0,3.0,3.0,0.03125,0.09090909090909091,0.5,,,,,,,True,,,
1629660,1610612760,Ty Jerome,Ty Jerome,1629660,OKC,15127.0,252,-41,532,531,132.0,108.0,63,1063,5.0,10.0,,1.0,2.0,11.0,25.0,,3.0,7.0,14.0,4.0,21.0,44.0,4.0,2.0,10.0,16.0,38.0,28.0,58.0,5.0,121,623,2.0,5.0,4.0,7.0,5.0,11.0,4.0,14.0,,22.0,4.0,28.0,69.0,15.0,44.0,21.0,20.0,16.0,36.0,12.0,4.0,15.0,88.0,4.0,13.0,13.0,26.0,4.0,30.0,1.0,9.0,7.0,2.0,5.0,5.0,9.0,,14.0,5.0,14.0,1.0,11.0,3.0,8.0,,3.0,1.0,22.0,132.0,,0.125,0.125,0.8214285714285714,0.4827586206896552,0.2857142857142857,0.4827586206896552,0.42105263157894735,0.4,0.45454545454545453,0.6041666666666666,0.3888888888888889,0.44,0.605,0.3888888888888889,0.44,0.6041666666666666,18.739635157545603,0.35714285714285715,0.09774436090225563,0.029197080291970802,0.13,0.11158798283261803,0.016736401673640166,0.04411764705882353,0.14705882352941177,0.15714285714285714,0.06666666666666667,0.02040816326530612,0.10416666666666667,0.5,0.5,,0.2604166666666667,0.44,0.4782608695652174,0.18181818181818182,0.03125,,,,0.14583333333333334,0.5,0.5,0.8571428571428571,0.4583333333333333,0.4772727272727273,0.4883720930232558,0.8095238095238095,0.1111111111111111,,,0.4444444444444444,0.08,0.16,0.4,0.2,0.7083333333333334,0.4772727272727273,0.5039489583333333,0.5197714285714287,0.48324600000000006,0.030303030303030304,0.07317073170731707,0.05785123966942149,0.18181818181818182,7.713157894736844,25.760344827586213,0.24812030075187969,1.0,,,2.0,5.0,,,,,3.0,1.0,3.0,,2.0,,,,,2.0,,2.0,2.0,1.0,,,,,1.0,0.05263157894736842,,0.08,,,,0.02040816326530612,,,,0.0975609756097561,0.06896551724137931,0.5,0.5,,1.0,1.0,,,,,0.25,,0.25,1.0,,2.0,1.0,,,0.017241379310344827,,0.5,0.022727272727272728,,,,,,True,,,
1629676,1610612760,Isaiah Roby,Isaiah Roby,1629676,OKC,25523.0,425,-235,896,897,212.0,160.0,129,1793,35.0,57.0,6.0,10.0,9.0,14.0,36.0,,2.0,1.0,6.0,1.0,5.0,20.0,3.0,2.0,8.0,49.0,95.0,6.0,26.0,12.0,128,1079,7.0,12.0,3.0,18.0,7.0,16.0,2.0,9.0,6.0,26.0,40.0,58.0,18.0,,20.0,5.0,18.0,9.0,27.0,8.0,1.0,13.0,63.0,11.0,28.0,33.0,67.0,17.0,84.0,4.0,8.0,7.0,1.0,21.0,8.0,18.0,13.0,39.0,20.0,37.0,5.0,16.0,1.0,19.0,1.0,6.0,4.0,26.0,210.0,3.0,0.40816326530612246,0.46511627906976744,1.0,0.23076923076923078,0.2222222222222222,0.23076923076923078,0.5157894736842106,0.5833333333333334,0.4375,0.4793388429752066,0.5666666666666667,0.4,0.49230769230769234,0.5625,0.43333333333333335,0.21487603305785125,16.018957345971565,0.5384615384615384,0.15942028985507245,0.03741496598639456,0.13725490196078433,0.14841849148418493,0.03563941299790356,0.047244094488188976,0.2727272727272727,0.1419753086419753,0.11904761904761904,0.07547169811320754,0.47107438016528924,0.6140350877192983,0.7142857142857143,0.4,0.2975206611570248,0.3888888888888889,0.4375,0.42857142857142855,0.01652892561983471,,,,0.049586776859504134,0.16666666666666666,0.16666666666666666,1.0,0.1652892561983471,0.25,0.25,1.0,0.6666666666666666,0.6,,0.2,0.36,0.04,0.32,0.25,0.6859504132231405,0.25,0.5072016528925619,0.5778181818181818,0.473204,0.047619047619047616,0.06,0.140625,0.203125,4.611578947368421,25.492307692307694,0.23660714285714285,4.0,1.0,12.0,12.0,3.0,2.0,6.0,,6.0,7.0,1.0,1.0,2.0,10.0,2.0,2.0,,1.0,9.0,4.0,5.0,11.0,7.0,,,,,4.0,0.12631578947368421,0.14035087719298245,0.1111111111111111,0.2608695652173913,,0.03278688524590164,0.02962962962962963,0.03125,0.027586206896551724,0.05263157894736842,0.12371134020618557,0.15584415584415584,0.6363636363636364,0.4444444444444444,,1.0,1.0,,2.0,,,0.3333333333333333,,0.3333333333333333,1.0,,,,2.0,2.0,,,,,,,,,,True,,,
