EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LostBallSteals,Loose Ball Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,BlocksRecoveredPct,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsPutbacks,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,HeaveAttempts,Fg3aBlocked,SecondChanceTurnovers,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked,on,BlockedCorner3
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,14971.0,250,4,506,503,152,94,50,1009,6.0,19,1.0,3.0,2.0,13.0,37.0,5.0,25.0,2.0,5.0,1.0,1.0,1.0,2.0,10.0,19.0,5.0,8.0,24.0,81,12.0,24.0,18.0,102.0,593,2.0,7.0,1.0,1.0,2.0,9.0,3.0,20,6.0,10.0,6.0,30.0,12.0,36.0,6.0,30.0,19.0,10.0,6.0,27.0,16.0,43.0,12.0,4.0,17.0,5.0,5.0,102.0,3.0,10,15,1.0,26,3.0,29,1.0,3.0,3.0,15.0,1.0,12.0,2.0,3.0,1.0,17.0,5.0,2,7,20.0,1.0,21.0,9.0,1.0,1.0,1.0,1.0,30.0,149,0.25,0.25,0.16666666666666666,0.5,1.0,0.6,0.5,0.2962962962962963,0.2857142857142857,0.15,0.4,0.4375,0.4,0.4434782608695652,0.5,0.45454545454545453,0.22857142857142856,0.07407407407407407,0.21052631578947367,0.02702702702702703,0.04,23.404255319148938,0.8823529411764706,0.09090909090909091,0.11029411764705882,0.0196078431372549,0.09433962264150944,0.10330578512396695,0.012448132780082987,0.044444444444444446,0.014925373134328358,0.14814814814814814,0.08,0.09375,0.09876543209876543,0.08,0.016129032258064516,0.18095238095238095,0.3157894736842105,0.4,0.3523809523809524,0.35135135135135137,0.3611111111111111,0.38461538461538464,0.23809523809523808,0.2,0.20833333333333334,0.2,0.047619047619047616,0.4,0.4,0.5,0.18095238095238095,0.5263157894736842,0.5263157894736842,0.1,0.375,0.3333333333333333,0.125,1.0,0.06666666666666667,0.06666666666666667,0.5,0.26666666666666666,0.625,0.4095238095238095,0.5263157894736842,0.4695085714285715,0.49597142857142856,0.4500116666666667,0.08695652173913043,0.1,0.04,0.08823529411764706,0.29411764705882354,10.658024691358026,25.004166666666666,0.30039525691699603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627739,1610612737,Kris Dunn,Kris Dunn,1627739,ATL,2422.0,40,-32,77,79,21,21,6,156,1.0,2,,,1.0,,5.0,,2.0,,1.0,,,,,,1.0,,,1.0,9,,2.0,3.0,5.0,100,,,,,,,1.0,4,,,,2.0,,2.0,,,1.0,,2.0,,2.0,2.0,2.0,,,,,6.0,,2,2,,4,,4,,2.0,1.0,3.0,,,,3.0,,3.0,1.0,1,8,4.0,,4.0,2.0,,2.0,1.0,2.0,2.0,21,,,,,,,,0.1111111111111111,,0.25,0.09090909090909091,,0.25,0.19230769230769232,,0.25,0.18181818181818182,0.2222222222222222,,0.4,,18.823529411764707,1.0,,0.1,,0.14285714285714285,0.11764705882352941,,,,0.16666666666666666,,0.3333333333333333,0.1111111111111111,0.2,,0.18181818181818182,0.5,0.5,0.45454545454545453,,,,0.18181818181818182,,,,0.09090909090909091,,,,0.09090909090909091,,,,,,,,0.25,,,,,0.36363636363636365,,0.43480909090909087,,0.46845000000000003,0.15384615384615385,0.18181818181818182,,,0.4,9.566666666666668,24.549999999999997,0.2727272727272727,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628381,1610612737,John Collins,John Collins,1628381,ATL,24373.0,406,43,831,810,263,164,71,1641,64.0,86,13.0,18.0,27.0,37.0,62.0,3.0,6.0,3.0,9.0,,1.0,,3.0,15.0,40.0,2.0,9.0,104.0,154,18.0,49.0,56.0,318.0,958,16.0,23.0,1.0,3.0,10.0,45.0,28.0,41,2.0,12.0,26.0,88.0,162.0,46.0,54.0,,40.0,15.0,11.0,5.0,5.0,10.0,4.0,1.0,2.0,2.0,1.0,25.0,20.0,40,44,13.0,97,27.0,124,4.0,5.0,2.0,5.0,2.0,3.0,6.0,2.0,,11.0,2.0,29,51,63.0,1.0,64.0,29.0,,15.0,6.0,15.0,86.0,260,0.7788461538461539,0.8709677419354839,1.0,0.3673469387755102,0.3333333333333333,0.16666666666666666,0.3673469387755102,0.6753246753246753,0.6956521739130435,0.6829268292682927,0.645320197044335,0.6730769230769231,0.5849056603773585,0.691304347826087,0.75,0.6666666666666666,0.2413793103448276,0.07142857142857142,0.06976744186046512,0.06451612903225806,0.16666666666666666,26.629834254143645,0.45454545454545453,0.7222222222222222,0.20853080568720378,0.13245033112582782,0.2484472049689441,0.22580645161290322,0.07563025210084033,0.18518518518518517,0.1111111111111111,0.17105263157894737,0.24,0.2,0.25862068965517243,0.2222222222222222,0.05714285714285714,0.4236453201970443,0.7441860465116279,0.8,0.3054187192118227,0.5967741935483871,0.6379310344827587,0.7027027027027027,0.029556650246305417,0.5,0.6,0.6666666666666666,0.04433497536945813,0.3333333333333333,0.3333333333333333,1.0,0.19704433497536947,0.375,0.375,1.0,0.6923076923076923,0.7222222222222222,0.038461538461538464,,0.5094339622641509,0.05660377358490566,,0.16981132075471697,0.2222222222222222,0.6650246305418719,0.375,0.5445379310344829,0.61625,0.5593056603773585,0.13063063063063063,0.1676300578034682,,0.14150943396226415,0.27672955974842767,4.765584415584415,25.3265306122449,0.3164861612515042,19.0,3.0,4.0,1.0,7.0,4.0,0.4666666666666667,0.7037037037037037,1.0,2.0,22.0,7.0,1.0,5.0,3.0,3.0,10.0,8.0,8.0,2.0,2.0,7.0,0.03398058252427184,0.08,0.024844720496894408,0.06666666666666667,0.828125,0.15384615384615385,0.07692307692307693,0.5,1.0,,,,,,,,,,,,,,,,,,True,
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,6846.0,114,7,219,212,53,38,20,431,5.0,9,2.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,5.0,,,,,4.0,11.0,,1.0,8.0,13,5.0,16.0,13.0,44.0,246,2.0,3.0,,1.0,5.0,9.0,3.0,4,,1.0,4.0,10.0,,16.0,15.0,,11.0,4.0,2.0,5.0,7.0,12.0,6.0,1.0,5.0,,,31.0,5.0,4,3,,7,7.0,14,2.0,3.0,2.0,4.0,,3.0,1.0,1.0,,5.0,,4,5,9.0,,16.0,7.0,,,,,10.0,53,,,1.0,0.3125,,,0.3125,0.6153846153846154,0.6666666666666666,0.75,0.5344827586206896,0.5,0.6,0.5945945945945946,0.6428571428571429,0.7142857142857143,0.5517241379310345,0.15384615384615385,0.2222222222222222,,,17.42738589211618,0.8,,0.08333333333333333,0.09433962264150944,0.06666666666666667,0.07291666666666667,0.07,0.0625,0.12,,0.09090909090909091,0.2222222222222222,0.044444444444444446,0.13333333333333333,0.14285714285714285,0.3103448275862069,0.5555555555555556,0.7142857142857143,0.06896551724137931,0.5,0.5,,0.06896551724137931,1.0,1.0,,0.1724137931034483,0.2,0.2,1.0,0.3793103448275862,0.36363636363636365,0.36363636363636365,1.0,0.75,0.6666666666666666,,,0.4,,,0.2,,0.8620689655172413,0.36363636363636365,0.5498689655172414,0.5642,0.48185,0.19444444444444445,0.35,,0.20454545454545456,0.22727272727272727,5.1923076923076925,25.1,0.2420091324200913,1.0,1.0,,,,,,0.5,,1.0,2.0,2.0,,,,,,1.0,,,,1.0,0.0425531914893617,0.08333333333333333,0.029411764705882353,0.07692307692307693,,,0.25,,,1.0,,,,,,,,,,,,,,,,,True,
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,73316.0,1222,91,2458,2429,784,608,226,4887,31.0,51,3.0,3.0,19.0,38.0,82.0,34.0,88.0,9.0,27.0,,1.0,3.0,8.0,94.0,227.0,24.0,68.0,103.0,221,103.0,254.0,161.0,676.0,2763,10.0,19.0,4.0,9.0,18.0,50.0,30.0,61,27.0,76.0,66.0,207.0,106.0,100.0,288.0,21.0,225.0,94.0,19.0,40.0,36.0,76.0,25.0,11.0,21.0,14.0,5.0,188.0,6.0,89,97,8.0,194,17.0,211,3.0,30.0,16.0,27.0,2.0,17.0,16.0,10.0,6.0,43.0,17.0,54,105,125.0,6.0,174.0,60.0,6.0,10.0,4.0,10.0,205.0,776,0.5145631067961165,0.53,0.9320388349514563,0.40551181102362205,0.4444444444444444,0.35526315789473684,0.4087301587301587,0.4660633484162896,0.5263157894736842,0.4918032786885246,0.5421052631578948,0.5714285714285714,0.5145985401459854,0.6058394160583942,0.6756756756756757,0.6054216867469879,0.5347368421052632,0.08597285067873303,0.17647058823529413,0.04878048780487805,0.06818181818181818,21.800073773515308,0.627906976744186,0.13793103448275862,0.1490015360983103,0.01054481546572935,0.1718146718146718,0.15911035072711718,0.01551094890510949,0.015789473684210527,,0.1940928270042194,0.13284132841328414,0.1048951048951049,0.16455696202531644,0.1951219512195122,0.012658227848101266,0.10736842105263159,0.6078431372549019,0.7380952380952381,0.1726315789473684,0.4634146341463415,0.48717948717948717,0.39473684210526316,0.18526315789473685,0.38636363636363635,0.4146341463414634,0.47058823529411764,0.056842105263157895,0.3333333333333333,0.3333333333333333,1.0,0.47789473684210526,0.41409691629955947,0.4177777777777778,0.925531914893617,0.10714285714285714,1.0,0.03571428571428571,,0.1386861313868613,0.058394160583941604,0.375,0.49635036496350365,0.35294117647058826,0.6421052631578947,0.4177777777777778,0.49033904255319133,0.4523238095238096,0.48550827067669156,0.12382739212007504,0.21978021978021978,0.023076923076923078,0.07396449704142012,0.3062130177514793,11.532579185520365,26.19685039370078,0.3189585028478438,13.0,14.0,7.0,,6.0,5.0,0.6,0.6842105263157895,4.0,8.0,6.0,11.0,1.0,2.0,5.0,,8.0,15.0,6.0,,,14.0,0.020872865275142316,0.02459016393442623,0.016355140186915886,0.04040404040404041,0.7096774193548387,0.3333333333333333,0.2857142857142857,0.5,1.0,1.0,2.0,2.0,1.0,14.0,0.007874015748031496,0.00881057268722467,,,,,,,,,,,True,
203524,1610612737,Solomon Hill,Solomon Hill,203524,ATL,35861.0,598,-21,1184,1181,391,350,106,2365,14.0,22,4.0,5.0,9.0,5.0,8.0,,1.0,9.0,28.0,1.0,3.0,2.0,8.0,13.0,44.0,4.0,14.0,19.0,31,22.0,72.0,21.0,125.0,1375,4.0,5.0,1.0,7.0,1.0,12.0,6.0,10,6.0,22.0,5.0,35.0,18.0,20.0,66.0,,43.0,13.0,1.0,13.0,12.0,25.0,7.0,5.0,5.0,6.0,2.0,62.0,5.0,33,25,3.0,61,13.0,74,1.0,21.0,13.0,8.0,1.0,7.0,10.0,1.0,2.0,18.0,8.0,21,47,18.0,1.0,27.0,14.0,,2.0,2.0,2.0,35.0,391,0.47368421052631576,0.6,1.0,0.3055555555555556,0.14285714285714285,0.2727272727272727,0.30985915492957744,0.6129032258064516,0.8,0.6,0.5048543689320388,0.4583333333333333,0.46875,0.5434782608695652,0.46153846153846156,0.5,0.6990291262135923,0.03225806451612903,,0.125,,10.207214121258634,0.4444444444444444,0.1,0.08278145695364239,0.018796992481203006,0.12222222222222222,0.10139860139860139,0.0248565965583174,,0.02631578947368421,0.058333333333333334,0.07894736842105263,0.1323529411764706,0.11737089201877934,0.14035087719298245,0.01694915254237288,0.21359223300970873,0.6363636363636364,0.6363636363636364,0.07766990291262135,0.625,0.7142857142857143,0.4,0.009708737864077669,,,,0.27184466019417475,0.32142857142857145,0.32142857142857145,1.0,0.42718446601941745,0.29545454545454547,0.29545454545454547,1.0,0.4166666666666667,0.8,0.25,0.3333333333333333,0.28125,0.25,0.25,0.4375,0.2857142857142857,0.912621359223301,0.3023255813953488,0.5583843137254901,0.5972583333333333,0.5905806451612903,0.12280701754385964,0.3333333333333333,,0.096,0.28,3.396774193548387,25.56805555555556,0.3302364864864865,6.0,8.0,1.0,,1.0,5.0,0.5,0.6666666666666666,,4.0,8.0,8.0,2.0,1.0,2.0,,3.0,1.0,,,,,0.0311284046692607,0.03278688524590164,0.024630541871921183,0.05555555555555555,0.5,,0.3333333333333333,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,True,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,2168.0,36,-28,76,77,30,22,3,153,4.0,6,,,2.0,,1.0,,,,,,,,,,,,,4.0,7,,,,8.0,81,,,,,,,,2,,,,,8.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,2.0,8,3,2.0,13,2.0,15,,,,,,,3.0,,1.0,3.0,1.0,4,6,1.0,,,,,,,,,30,1.0,1.0,,,,,,0.5714285714285714,,,0.5714285714285714,,,0.5714285714285714,,,,0.14285714285714285,,1.0,,12.5,,0.5,0.21428571428571427,0.08695652173913043,0.42105263157894735,0.3333333333333333,0.05555555555555555,0.1,,,0.375,,0.3333333333333333,0.75,,0.8571428571428571,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.8571428571428571,,0.6282857142857142,,0.63905,,,,,,1.9142857142857144,,0.39473684210526316,,,,,,,,,,,,,,,2.0,,,,,,,,,0.2,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,True,
1629164,1610612737,Brandon Goodwin,Brandon Goodwin,1629164,ATL,8064.0,134,-32,255,261,76,70,29,516,4.0,11,,,4.0,3.0,8.0,,2.0,,1.0,,,,1.0,6.0,20.0,4.0,7.0,7.0,21,6.0,21.0,9.0,41.0,324,,,,,,,1.0,8,4.0,8.0,5.0,19.0,6.0,8.0,6.0,12.0,20.0,6.0,1.0,15.0,9.0,24.0,9.0,,5.0,7.0,3.0,57.0,2.0,5,5,1.0,11,2.0,13,1.0,3.0,1.0,4.0,1.0,3.0,5.0,1.0,2.0,9.0,4.0,2,7,11.0,1.0,10.0,5.0,,,,,19.0,76,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2857142857142857,,0.5,0.2857142857142857,0.3333333333333333,,0.125,0.38095238095238093,,0.4375,0.44565217391304346,,0.5,0.5,0.047619047619047616,,0.125,,18.835616438356166,0.4444444444444444,0.2,0.06756756756756757,0.027777777777777776,0.09615384615384616,0.07936507936507936,0.015625,0.03571428571428571,0.03571428571428571,0.08333333333333333,0.07407407407407407,0.043478260869565216,0.10526315789473684,0.07142857142857142,0.03571428571428571,0.2619047619047619,0.36363636363636365,0.36363636363636365,0.19047619047619047,0.375,0.42857142857142855,0.6666666666666666,0.047619047619047616,,,,0.023809523809523808,,,,0.47619047619047616,0.3,0.3,0.3333333333333333,,,,,0.25,0.0625,,0.4375,0.5714285714285714,0.7619047619047619,0.3,0.548040243902439,,0.5264933333333334,0.1111111111111111,0.20833333333333334,,,0.4634146341463415,6.476190476190476,26.428571428571427,0.2980392156862745,1.0,2.0,,,,,,0.25,,,,,,,1.0,,2.0,1.0,,,,1.0,,,,,0.25,,,,,1.0,,,1.0,,,,,,,,,,,,,,True,
1630168,1610612737,Onyeka Okongwu,Onyeka Okongwu,1630168,ATL,18759.0,313,-42,624,620,220,197,55,1244,38.0,50,12.0,17.0,17.0,12.0,27.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,50.0,78,,2.0,18.0,118.0,748,12.0,20.0,,,4.0,28.0,17.0,26,,2.0,8.0,42.0,80.0,20.0,,,1.0,,9.0,4.0,3.0,7.0,2.0,1.0,,2.0,2.0,17.0,20.0,18,28,7.0,53,29.0,82,2.0,9.0,5.0,4.0,3.0,1.0,12.0,3.0,,16.0,7.0,39,63,22.0,1.0,27.0,14.0,,13.0,5.0,13.0,42.0,220,0.8,1.0,,,,,,0.6410256410256411,0.6,0.6538461538461539,0.625,0.6,0.6071428571428571,0.6483516483516484,0.6363636363636364,0.6176470588235294,0.025,0.11538461538461539,0.06,0.2222222222222222,,15.574963609898107,0.25,0.3888888888888889,0.18181818181818182,0.12738853503184713,0.14516129032258066,0.16546762589928057,0.10583941605839416,0.16279069767441862,0.09859154929577464,0.17307692307692307,0.16417910447761194,0.22857142857142856,0.17777777777777778,0.058823529411764705,0.10526315789473684,0.625,0.76,0.8085106382978723,0.3375,0.4444444444444444,0.5714285714285714,1.0,0.0125,,,,0.0125,,,,0.0125,,,,0.85,0.7058823529411765,,,0.6071428571428571,0.03571428571428571,,0.03571428571428571,,0.65,,0.5706899999999999,0.7370142857142857,0.5343392857142857,0.15730337078651685,0.16091954022988506,,0.23728813559322035,0.3559322033898305,3.9256410256410246,25.450000000000003,0.3525641025641026,13.0,4.0,4.0,,8.0,4.0,0.6153846153846154,0.7647058823529411,,,20.0,9.0,,3.0,8.0,,5.0,2.0,8.0,,,2.0,0.07692307692307693,0.13953488372093023,0.061855670103092786,0.15,0.7368421052631579,0.16666666666666666,,,,1.0,,,4.0,,,,,,,,,,,,,,True,
203503,1610612737,Tony Snell,Tony Snell,203503,ATL,26539.0,442,71,891,875,327,236,84,1766,3.0,5,,1.0,2.0,1.0,11.0,,4.0,13.0,23.0,2.0,2.0,6.0,10.0,17.0,28.0,4.0,7.0,4.0,20,30.0,51.0,6.0,104.0,988,,2.0,6.0,6.0,,18.0,1.0,5,10.0,17.0,,32.0,4.0,4.0,87.0,3.0,28.0,17.0,4.0,16.0,13.0,29.0,11.0,2.0,8.0,6.0,2.0,71.0,4.0,17,22,4.0,43,9.0,52,2.0,4.0,4.0,4.0,1.0,3.0,5.0,1.0,1.0,9.0,1.0,14,28,3.0,,6.0,3.0,,5.0,1.0,6.0,32.0,323,0.5,0.5,0.9666666666666667,0.5882352941176471,1.0,0.5882352941176471,0.5882352941176471,0.2,,0.2,0.6901408450704225,1.125,0.7272727272727273,0.7027027027027027,1.125,0.7272727272727273,0.7183098591549296,0.2,0.2,0.18181818181818182,0.25,8.409321175278622,0.4444444444444444,0.17391304347826086,0.09090909090909091,0.01904761904761905,0.08673469387755102,0.08904109589041095,0.022670025188916875,0.03125,0.019801980198019802,0.0875,0.06422018348623854,0.1509433962264151,0.06918238993710692,0.16216216216216217,0.06451612903225806,0.07042253521126761,0.6,0.75,0.15492957746478872,0.09090909090909091,0.1111111111111111,1.0,0.056338028169014086,,,,0.323943661971831,0.5652173913043478,0.5652173913043478,1.0,0.39436619718309857,0.6071428571428571,0.6071428571428571,0.9411764705882353,0.125,,0.25,1.0,0.09090909090909091,0.45454545454545453,0.6,0.3181818181818182,0.5714285714285714,0.7887323943661971,0.6071428571428571,0.5276936619718308,0.59592,0.5356545454545455,0.04054054054054054,0.13043478260869565,,0.17307692307692307,0.3076923076923077,8.01,24.57450980392157,0.367003367003367,1.0,,,,5.0,5.0,0.8333333333333334,0.5,4.0,4.0,,5.0,,1.0,1.0,,,,4.0,1.0,,,0.026737967914438502,,0.025806451612903226,0.03125,0.3333333333333333,,0.5,1.0,0.75,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,True,
