EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,BadPassOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,SecondChanceCorner3Accuracy,HeaveMakes,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3PctAssisted,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,BlockedArc3,OffensiveGoaltends,BlockedLongMidRange,on,3SecondViolations,Clear Path Fouls,Corner3PctBlocked
203145,1610612744,Kent Bazemore,Kent Bazemore,203145,GSW,64281.0,1071,134,2269,2289,650.0,813.0,200.0,4558,54.0,85.0,6.0,11.0,19.0,25.0,23.0,48.0,5.0,29.0,39.0,94.0,11.0,10.0,28.0,28.0,67.0,5.0,6.0,6.0,19.0,82.0,162.0,67.0,161.0,48.0,413.0,2464,12.0,22.0,8.0,17.0,4.0,52.0,28.0,50.0,16.0,47.0,15.0,119.0,106.0,58.0,189.0,12.0,10.0,67.0,28.0,13.0,52.0,35.0,87.0,26.0,9.0,34.0,9.0,9.0,209.0,6.0,13.0,80.0,68.0,12.0,160.0,20.0,180,3.0,49.0,24.0,25.0,37.0,20.0,30.0,5.0,17.0,6.0,67.0,1.0,20.0,60.0,130.0,3.0,4.0,6.0,85.0,4.0,12.0,67.0,7.0,28.0,,22.0,11.0,10.0,26.0,12.0,,119.0,639.0,21.0,0.6463414634146342,0.6883116883116883,0.9402985074626866,0.4161490683229814,0.47058823529411764,0.3404255319148936,0.4161490683229814,0.5061728395061729,0.5454545454545454,0.56,0.565015479876161,0.6153846153846154,0.5360824742268041,0.5849858356940509,0.6341463414634146,0.5560747663551402,0.4984520123839009,0.08024691358024691,0.08235294117647059,0.10416666666666667,0.034482758620689655,16.807059767348576,0.5522388059701493,0.1791044776119403,0.11390284757118928,0.02813852813852814,0.17278617710583152,0.011406844106463879,0.13962264150943396,0.019230769230769232,0.05172413793103448,0.01694915254237288,0.009009009009009009,0.015915119363395226,,0.09644670050761421,0.0888030888030888,0.18439716312056736,0.18882978723404256,0.10344827586206896,0.01935483870967742,0.46153846153846156,0.2631578947368421,0.6352941176470588,0.6923076923076923,0.6851851851851852,0.14860681114551083,0.4791666666666667,0.5348837209302325,0.5652173913043478,0.08978328173374613,0.1724137931034483,0.17857142857142858,0.6,0.29102167182662536,0.4148936170212766,0.4148936170212766,0.9743589743589743,0.20743034055727555,0.417910447761194,0.42424242424242425,0.8928571428571429,0.28205128205128205,0.5454545454545454,0.5,0.28205128205128205,0.15384615384615385,0.8333333333333334,1.0,0.25773195876288657,0.76,0.28865979381443296,0.35714285714285715,0.1958762886597938,0.3157894736842105,0.7616099071207431,0.417910447761194,0.5326899380804954,0.565911111111111,0.5153948453608247,0.08139534883720931,0.15300546448087432,,0.12590799031476999,0.288135593220339,6.488271604938271,24.5832298136646,0.2864698104892023,10.0,9.0,,7.0,3.0,9.0,1.0,,0.2727272727272727,,,1.0,,0.006211180124223602,0.014925373134328358,1.0,4.0,,1.0,0.0196078431372549,4.0,,1.0,False,,,
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,98930.0,1649,173,3531,3534,897.0,984.0,298.0,7065,83.0,129.0,9.0,19.0,22.0,31.0,21.0,58.0,7.0,22.0,6.0,14.0,1.0,2.0,3.0,26.0,98.0,2.0,6.0,4.0,21.0,111.0,209.0,32.0,112.0,59.0,377.0,3931,11.0,23.0,3.0,7.0,5.0,36.0,29.0,50.0,6.0,24.0,23.0,99.0,136.0,86.0,93.0,3.0,16.0,96.0,26.0,13.0,296.0,176.0,472.0,132.0,44.0,226.0,50.0,20.0,1120.0,21.0,22.0,140.0,153.0,28.0,321.0,45.0,366,6.0,87.0,53.0,34.0,88.0,77.0,67.0,3.0,11.0,,155.0,8.0,37.0,87.0,161.0,5.0,6.0,5.0,102.0,14.0,13.0,75.0,13.0,37.0,,39.0,22.0,17.0,42.0,24.0,,95.0,884.0,14.0,0.6126126126126126,0.6601941747572816,0.96875,0.2857142857142857,0.42857142857142855,0.25,0.2909090909090909,0.5311004784688995,0.4782608695652174,0.58,0.4953271028037383,0.5166666666666667,0.5135135135135135,0.5355113636363636,0.5625,0.5689655172413793,0.34890965732087226,0.06220095693779904,0.05426356589147287,0.10344827586206896,,13.114330056906365,0.567741935483871,0.3835616438356164,0.17366628830874006,0.030985915492957747,0.1792573623559539,0.02625,0.1762936221419976,0.02847682119205298,0.05415162454873646,0.022900763358778626,0.005847953216374269,0.023809523809523808,0.0330188679245283,0.13058419243986255,0.17737789203084833,0.22885572139303484,0.16558441558441558,0.23030303030303031,0.03821656050955414,0.5714285714285714,0.40186915887850466,0.6434108527131783,0.680327868852459,0.5783132530120482,0.1806853582554517,0.3620689655172414,0.40384615384615385,0.7142857142857143,0.06853582554517133,0.3181818181818182,0.3181818181818182,0.7142857142857143,0.04361370716510903,0.42857142857142855,0.42857142857142855,1.0,0.3052959501557632,0.2653061224489796,0.2653061224489796,0.9615384615384616,0.6333333333333333,0.47368421052631576,,0.03333333333333333,0.2,0.3333333333333333,1.0,0.4189189189189189,0.7096774193548387,0.04054054054054054,0.6666666666666666,0.28378378378378377,0.19047619047619047,0.7507788161993769,0.2708333333333333,0.5351462382445141,0.631356,0.5100201388888888,0.1072463768115942,0.15879828326180256,,0.09549071618037135,0.2625994694960212,4.996650717703349,26.58571428571429,0.254035683942226,10.0,7.0,,4.0,1.0,46.0,5.0,,1.0,,2.0,,,,,1.0,3.0,2.0,2.0,0.027777777777777776,1.0,,,False,1.0,3.0,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,46432.0,774,7,1638,1638,511.0,608.0,123.0,3276,17.0,21.0,4.0,6.0,7.0,9.0,16.0,25.0,3.0,6.0,23.0,52.0,4.0,6.0,15.0,33.0,99.0,1.0,4.0,7.0,23.0,36.0,52.0,56.0,151.0,29.0,269.0,1844,5.0,9.0,3.0,8.0,2.0,21.0,13.0,16.0,13.0,38.0,22.0,87.0,62.0,10.0,165.0,3.0,6.0,99.0,33.0,,28.0,25.0,53.0,13.0,12.0,16.0,9.0,3.0,131.0,5.0,9.0,32.0,62.0,13.0,107.0,14.0,121,3.0,30.0,22.0,8.0,14.0,10.0,6.0,1.0,4.0,,20.0,,7.0,27.0,58.0,,4.0,3.0,41.0,2.0,7.0,33.0,4.0,9.0,1.0,5.0,2.0,3.0,5.0,4.0,2.0,87.0,511.0,8.0,0.8611111111111112,0.9393939393939394,0.9821428571428571,0.3708609271523179,0.375,0.34210526315789475,0.3708609271523179,0.6923076923076923,0.5555555555555556,0.8125,0.5911330049261084,0.5588235294117647,0.6018518518518519,0.619815668202765,0.5833333333333334,0.6590909090909091,0.7438423645320197,,,,,13.367174280879864,0.7,0.2653061224489796,0.1445221445221445,0.024324324324324326,0.10355987055016182,0.014285714285714285,0.12737127371273713,0.019444444444444445,0.015873015873015872,0.03289473684210526,0.021739130434782608,0.01858736059479554,,0.15267175572519084,0.14761904761904762,0.125,0.1115702479338843,0.07462686567164178,0.027522935779816515,0.8,0.10344827586206896,0.8095238095238095,0.8095238095238095,0.7058823529411765,0.12315270935960591,0.64,0.64,1.0,0.029556650246305417,0.5,0.5,1.0,0.2561576354679803,0.4423076923076923,0.4423076923076923,0.9565217391304348,0.4876847290640394,0.3333333333333333,0.3333333333333333,1.0,0.35294117647058826,0.6666666666666666,0.25,0.23529411764705882,0.23529411764705882,0.25,1.0,0.16666666666666666,0.7777777777777778,0.2777777777777778,0.4,0.42592592592592593,0.30434782608695654,0.8472906403940886,0.3333333333333333,0.5340866336633664,0.5753916666666666,0.5348009259259259,0.04807692307692308,0.15789473684210525,0.006622516556291391,0.07806691449814127,0.32342007434944237,7.736538461538462,25.2887417218543,0.31196581196581197,2.0,9.0,,9.0,2.0,1.0,1.0,,0.5,,,,1.0,,,0.5,,,,,,,,False,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,115841.0,1931,145,4177,4156,1153.0,1314.0,368.0,8333,154.0,237.0,5.0,14.0,54.0,85.0,83.0,160.0,51.0,110.0,22.0,57.0,5.0,2.0,10.0,279.0,653.0,14.0,27.0,99.0,204.0,288.0,507.0,301.0,710.0,306.0,1785.0,4652,13.0,29.0,16.0,32.0,8.0,82.0,94.0,178.0,101.0,214.0,157.0,648.0,244.0,332.0,531.0,372.0,6.0,645.0,279.0,42.0,214.0,103.0,317.0,46.0,57.0,161.0,40.0,13.0,737.0,16.0,13.0,138.0,137.0,4.0,279.0,29.0,308,8.0,71.0,45.0,26.0,114.0,77.0,76.0,13.0,37.0,6.0,190.0,11.0,58.0,41.0,105.0,2.0,,10.0,252.0,8.0,5.0,336.0,37.0,98.0,35.0,5.0,1.0,3.0,5.0,3.0,,629.0,1139.0,19.0,0.4236111111111111,0.4280701754385965,0.5880398671096345,0.423943661971831,0.5,0.4719626168224299,0.4287749287749288,0.5680473372781065,0.4482758620689655,0.5280898876404494,0.6076417419884963,0.6065573770491803,0.6262755102040817,0.6592095451155854,0.6428571428571429,0.6986899563318777,0.5834018077239113,0.08284023668639054,0.10126582278481013,0.09375,0.02727272727272727,33.34786399302528,0.6,0.03571428571428571,0.12936732766761094,0.01527614571092832,0.15628539071347677,0.01671891327063741,0.14160659114315138,0.016039823008849558,0.011494252873563218,0.01948051948051948,0.015384615384615385,0.01692524682651622,0.016129032258064516,0.10393258426966293,0.1271551724137931,0.17154811715481172,0.14532374100719425,0.19680851063829788,0.014311270125223614,0.6,0.19474116680361545,0.6497890295358649,0.7230046948356808,0.42207792207792205,0.1314708299096138,0.51875,0.5724137931034483,0.4578313253012048,0.09038619556285948,0.4636363636363636,0.4766355140186916,0.37254901960784315,0.04683648315529992,0.38596491228070173,0.38596491228070173,0.9090909090909091,0.5365653245686114,0.42725880551301687,0.43188854489164086,0.5627240143369175,0.22950819672131148,0.35714285714285715,0.2,0.08196721311475409,0.4426229508196721,0.5185185185185185,0.8571428571428571,0.21683673469387754,0.6352941176470588,0.025510204081632654,0.2,0.5204081632653061,0.4852941176470588,0.7781429745275267,0.4325581395348837,0.5118720649458784,0.5032714285714287,0.4966968668407311,0.10191570881226053,0.17253521126760563,0.04748982360922659,0.04593837535014006,0.3630252100840336,7.65621301775148,27.299436619718303,0.27603543212832177,3.0,36.0,,25.0,2.0,28.0,12.0,17.0,0.4,,8.0,7.0,8.0,0.009859154929577466,0.010719754977029096,1.0,,,,,,,1.0,False,,1.0,
1629672,1610612744,Eric Paschall,Eric Paschall,1629672,GSW,31835.0,531,-54,1104,1109,285.0,292.0,89.0,2213,58.0,89.0,9.0,16.0,11.0,19.0,20.0,52.0,29.0,55.0,5.0,12.0,2.0,2.0,4.0,9.0,25.0,1.0,3.0,2.0,4.0,107.0,196.0,14.0,37.0,58.0,314.0,1254,11.0,19.0,3.0,5.0,4.0,35.0,20.0,42.0,4.0,8.0,23.0,75.0,122.0,92.0,42.0,,12.0,25.0,9.0,18.0,10.0,23.0,33.0,14.0,9.0,4.0,4.0,2.0,89.0,8.0,14.0,30.0,43.0,2.0,75.0,22.0,97,5.0,8.0,6.0,2.0,12.0,5.0,18.0,5.0,7.0,,30.0,,4.0,26.0,53.0,3.0,3.0,6.0,65.0,,2.0,79.0,11.0,41.0,,5.0,2.0,3.0,5.0,3.0,2.0,75.0,282.0,3.0,0.5700934579439252,0.6039603960396039,1.0,0.3783783783783784,0.6,0.5,0.3783783783783784,0.5459183673469388,0.5789473684210527,0.47619047619047616,0.5493562231759657,0.6458333333333334,0.52,0.5880149812734082,0.6730769230769231,0.6147540983606558,0.15879828326180256,0.09183673469387756,0.07865168539325842,0.21153846153846154,,24.503311258278146,0.4,0.07692307692307693,0.1447811447811448,0.05204460966542751,0.13636363636363635,0.03375527426160337,0.14119922630560927,0.043478260869565216,0.07142857142857142,0.046296296296296294,0.031746031746031744,0.01098901098901099,0.10909090909090909,0.15,0.14084507042253522,0.14545454545454545,0.13186813186813187,0.15789473684210525,0.053763440860215055,0.6,0.38197424892703863,0.651685393258427,0.7073170731707317,0.6551724137931034,0.22317596566523606,0.38461538461538464,0.4878048780487805,0.4,0.23605150214592274,0.5272727272727272,0.5272727272727272,0.5172413793103449,0.05150214592274678,0.4166666666666667,0.4166666666666667,1.0,0.1072961373390558,0.36,0.36,1.0,0.6666666666666666,0.5625,0.1111111111111111,0.08333333333333333,0.125,0.3333333333333333,1.0,0.38,0.5789473684210527,0.08,0.5,0.08,0.5,0.5407725321888412,0.36,0.4936268240343347,0.6131473684210527,0.46600600000000014,0.155893536121673,0.18141592920353983,,0.11146496815286625,0.23885350318471338,7.933163265306123,25.167567567567563,0.25815217391304346,5.0,4.0,1.0,3.0,2.0,2.0,1.0,,1.0,,,,,,,1.0,,,,,,,,False,,,
1630185,1610612744,Nico Mannion,Nico Mannion,1630185,GSW,7162.0,119,-64,249,252,79.0,82.0,19.0,501,2.0,2.0,,,,,4.0,9.0,,5.0,1.0,2.0,1.0,,,8.0,21.0,,2.0,2.0,5.0,6.0,16.0,9.0,23.0,6.0,45.0,312,,,1.0,3.0,,3.0,,4.0,2.0,5.0,4.0,10.0,8.0,4.0,24.0,3.0,,21.0,8.0,1.0,20.0,6.0,26.0,5.0,1.0,14.0,4.0,2.0,58.0,,2.0,5.0,3.0,,8.0,2.0,10,,5.0,3.0,2.0,4.0,4.0,5.0,1.0,,1.0,9.0,1.0,1.0,5.0,5.0,,,,10.0,,1.0,6.0,2.0,3.0,,1.0,1.0,,1.0,,,10.0,79.0,,0.6666666666666666,0.6666666666666666,0.8888888888888888,0.391304347826087,0.3333333333333333,0.4,0.391304347826087,0.375,,,0.5,0.5,0.3333333333333333,0.5487804878048781,0.5,0.45454545454545453,0.5897435897435898,0.0625,,,0.2,18.51851851851852,0.4444444444444444,,0.05555555555555555,0.029411764705882353,0.11363636363636363,,0.08163265306122448,0.017241379310344827,0.07142857142857142,0.02631578947368421,,,,0.047619047619047616,0.041666666666666664,0.1111111111111111,0.14705882352941177,,,,0.05128205128205128,1.0,1.0,1.0,0.23076923076923078,0.4444444444444444,0.4444444444444444,0.5,0.1282051282051282,,,,0.05128205128205128,0.5,0.5,1.0,0.5384615384615384,0.38095238095238093,0.38095238095238093,0.875,,,,0.3333333333333333,0.6666666666666666,,,,,,,0.5555555555555556,0.4,0.6410256410256411,0.38095238095238093,0.4883447368421052,0.5428499999999999,0.44232777777777776,0.075,0.17647058823529413,,0.06666666666666667,0.2222222222222222,10.818749999999998,27.143478260869564,0.3172690763052209,,1.0,1.0,,1.0,3.0,,,1.0,,,,,,,1.0,,,,,,,,False,,,
203952,1610612744,Andrew Wiggins,Andrew Wiggins,203952,GSW,112025.0,1867,-16,3967,3979,878.0,988.0,339.0,7946,149.0,219.0,30.0,43.0,31.0,47.0,75.0,162.0,55.0,130.0,33.0,85.0,6.0,6.0,17.0,69.0,203.0,9.0,18.0,10.0,35.0,279.0,511.0,102.0,288.0,122.0,986.0,4430,34.0,55.0,11.0,24.0,12.0,113.0,50.0,87.0,16.0,52.0,26.0,174.0,280.0,278.0,249.0,57.0,38.0,203.0,69.0,26.0,60.0,72.0,132.0,49.0,23.0,37.0,19.0,4.0,336.0,28.0,39.0,106.0,87.0,5.0,198.0,67.0,265,16.0,51.0,30.0,21.0,53.0,35.0,43.0,9.0,18.0,9.0,96.0,7.0,16.0,74.0,124.0,5.0,4.0,8.0,160.0,,5.0,180.0,22.0,93.0,1.0,59.0,22.0,31.0,63.0,41.0,,174.0,864.0,8.0,0.5017921146953405,0.5384615384615384,0.8137254901960784,0.3541666666666667,0.4583333333333333,0.3076923076923077,0.3541666666666667,0.5459882583170255,0.6181818181818182,0.5747126436781609,0.5406758448060075,0.6392405063291139,0.5323741007194245,0.5615735461801596,0.6420454545454546,0.5506329113924051,0.360450563204005,0.050880626223091974,0.0639269406392694,0.06172839506172839,0.015384615384615385,22.326755392381827,0.5520833333333334,0.056818181818181816,0.08588351431391905,0.04426787741203178,0.1242672919109027,0.031746031746031744,0.10342979635584137,0.03800340328984685,0.0688622754491018,0.03363914373088685,0.022727272727272728,0.03731343283582089,0.014150943396226415,0.0712166172106825,0.09347826086956522,0.09259259259259259,0.11755952380952381,0.14917127071823205,0.04155844155844156,0.6507936507936508,0.27409261576971217,0.680365296803653,0.7268292682926829,0.6375838926174496,0.20275344180225283,0.46296296296296297,0.4934210526315789,0.37333333333333335,0.16270337922403003,0.4230769230769231,0.4296875,0.3090909090909091,0.10638297872340426,0.38823529411764707,0.39285714285714285,0.9090909090909091,0.25406758448060074,0.3399014778325123,0.34328358208955223,0.7681159420289855,0.5443037974683544,0.6976744186046512,0.36666666666666664,0.0759493670886076,0.22784810126582278,0.5,1.0,0.3381294964028777,0.6595744680851063,0.1223021582733813,0.35294117647058826,0.2517985611510791,0.2857142857142857,0.6345431789737171,0.3399014778325123,0.512636670838548,0.5972872549019609,0.5187273381294963,0.1079219288174512,0.15979381443298968,0.0034602076124567475,0.11460446247464504,0.17647058823529413,8.18160469667319,25.508680555555557,0.22132593899672295,6.0,6.0,1.0,5.0,2.0,6.0,5.0,1.0,0.3333333333333333,,,3.0,,0.010416666666666666,0.009852216748768473,0.5,4.0,1.0,,,3.0,,6.0,False,1.0,,0.011764705882352941
202954,1610612744,Brad Wanamaker,Brad Wanamaker,202954,GSW,29438.0,491,25,1005,1016,188.0,215.0,85.0,2021,25.0,45.0,2.0,2.0,2.0,8.0,4.0,26.0,8.0,17.0,1.0,4.0,,,,8.0,42.0,1.0,2.0,1.0,11.0,37.0,88.0,9.0,46.0,41.0,142.0,1068,2.0,4.0,1.0,2.0,4.0,11.0,2.0,13.0,1.0,11.0,12.0,19.0,42.0,32.0,24.0,3.0,4.0,42.0,8.0,15.0,40.0,36.0,76.0,26.0,10.0,22.0,12.0,6.0,188.0,3.0,5.0,24.0,21.0,,45.0,8.0,53,2.0,20.0,10.0,10.0,15.0,9.0,16.0,2.0,6.0,2.0,31.0,3.0,8.0,16.0,44.0,1.0,,1.0,46.0,,3.0,46.0,6.0,21.0,,3.0,,3.0,4.0,2.0,,19.0,188.0,7.0,0.5675675675675675,0.6,0.8888888888888888,0.1956521739130435,0.5,0.09090909090909091,0.1956521739130435,0.42045454545454547,0.5,0.15384615384615385,0.376865671641791,0.5833333333333334,0.14583333333333334,0.4503311258278146,0.6875,0.3,0.34328358208955223,0.17045454545454544,0.17777777777777778,0.2692307692307692,,16.440831074977417,0.4838709677419355,,0.07553956834532374,0.01893939393939394,0.11267605633802817,0.014285714285714285,0.09164969450101833,0.016877637130801686,0.01,0.038834951456310676,,0.012195121951219513,0.021739130434782608,0.06382978723404255,0.08461538461538462,0.07407407407407407,0.11904761904761904,0.08888888888888889,0.028985507246376812,0.5,0.3358208955223881,0.5555555555555556,0.6756756756756757,0.48,0.19402985074626866,0.15384615384615385,0.21052631578947367,0.5,0.12686567164179105,0.47058823529411764,0.47058823529411764,0.875,0.029850746268656716,0.25,0.3333333333333333,1.0,0.31343283582089554,0.19047619047619047,0.2,0.875,0.3333333333333333,1.0,,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.25,,,0.4583333333333333,0.09090909090909091,0.6791044776119403,0.19047619047619047,0.5042059701492536,0.6093000000000001,0.5153125,0.14093959731543623,0.20388349514563106,,0.07746478873239436,0.13380281690140844,6.973863636363634,26.34347826086957,0.18706467661691542,,2.0,,2.0,,3.0,6.0,6.0,,,,3.0,,0.06521739130434782,0.047619047619047616,,1.0,,,,1.0,,,False,,1.0,0.25
1629308,1610612744,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,GSW,39976.0,666,48,1426,1435,354.0,396.0,110.0,2861,43.0,63.0,2.0,9.0,12.0,21.0,7.0,14.0,1.0,1.0,9.0,17.0,1.0,2.0,5.0,12.0,31.0,,4.0,5.0,10.0,51.0,78.0,21.0,48.0,18.0,183.0,1528,2.0,9.0,1.0,5.0,2.0,9.0,15.0,25.0,7.0,15.0,5.0,56.0,86.0,16.0,60.0,3.0,2.0,29.0,12.0,11.0,40.0,38.0,78.0,27.0,11.0,33.0,6.0,1.0,194.0,7.0,12.0,47.0,65.0,12.0,124.0,19.0,143,2.0,21.0,17.0,4.0,18.0,12.0,19.0,4.0,6.0,,37.0,2.0,8.0,31.0,67.0,2.0,2.0,5.0,32.0,1.0,7.0,26.0,2.0,10.0,,16.0,8.0,8.0,16.0,8.0,3.0,56.0,351.0,6.0,0.8431372549019608,0.86,0.9523809523809523,0.4375,0.2,0.4666666666666667,0.45652173913043476,0.6538461538461539,0.2222222222222222,0.6,0.6547619047619048,0.25,0.6375,0.6630434782608695,0.28125,0.6363636363636364,0.38095238095238093,0.14102564102564102,0.12698412698412698,0.21428571428571427,,11.363636363636363,0.4864864864864865,0.3076923076923077,0.18005540166204986,0.04195804195804196,0.15359477124183007,0.02127659574468085,0.1679160419790105,0.030894308943089432,0.041666666666666664,0.0392156862745098,0.046875,0.017543859649122806,0.0297029702970297,0.21929824561403508,0.14906832298136646,0.18604651162790697,0.17842323651452283,0.06153846153846154,0.05263157894736842,0.5,0.5,0.6825396825396826,0.7818181818181819,0.8604651162790697,0.1111111111111111,0.5,0.6363636363636364,0.7142857142857143,0.007936507936507936,1.0,1.0,1.0,0.1349206349206349,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.24603174603174602,0.3870967741935484,0.3870967741935484,1.0,0.6428571428571429,0.2222222222222222,0.5,0.07142857142857142,0.2857142857142857,,,0.525,0.5714285714285714,0.125,0.4,0.25,0.5,0.8809523809523809,0.41379310344827586,0.5748173387096773,0.66491875,0.5566423076923076,0.07462686567164178,0.11627906976744186,,0.04918032786885246,0.30601092896174864,2.6076923076923078,26.299999999999997,0.2482468443197756,5.0,4.0,1.0,3.0,1.0,6.0,2.0,,1.0,,2.0,,,,,,,,,,,,,False,,,
1627737,1610612744,Marquese Chriss,Marquese Chriss,1627737,GSW,693.0,12,2,28,27,14.0,26.0,2.0,55,2.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,9.0,25,,,,,,,,,,1.0,,,2.0,2.0,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,2.0,1.0,3.0,,3,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,1.0,2.0,,,4.0,,2.0,,1.0,1.0,,1.0,1.0,,,14.0,,0.5,0.5,1.0,0.5,,,0.5,1.0,,,0.875,,,0.75,,,0.5,,,,,22.580645161290324,,0.5,0.2857142857142857,,,,0.2,,,,,,,,0.3333333333333333,1.0,,,,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,1.0,,1.0,0.5,0.5833250000000001,,0.5319,0.3333333333333333,0.5,,,,1.9,25.45,0.5,,,,,,,,,,,,,,,,,,,,,,,,False,,,
