EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Usage,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,SelfOReb,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,SecondChanceFtPoints,PenaltyFtPoints,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,on,BlockedCorner3,Clear Path Fouls,OffensiveGoaltends
1628394,1610612764,Anzejs Pasecniks,Anzejs Pasecniks,1628394,WAS,95.0,2.0,4.0,3.0,2.0,7.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.666666666666668,0.3333333333333333,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628972,1610612764,Troy Brown Jr.,Troy Brown Jr.,1628972,WAS,7783.0,130.0,269.0,269.0,30.0,538.0,290.0,5.0,7.0,3.0,16.0,3.0,4.0,31.0,4.0,8.0,16.0,,15.666666666666666,0.04918032786885246,0.02962962962962963,0.0625,-3.0,87.0,83.0,5.0,8.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,5.0,9.0,2.0,2.0,3.0,16.0,2.0,1.0,7.0,7.0,13.0,8.0,25.0,38.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,9.0,13.0,6.0,8.0,24.0,2.0,1.0,15.0,3.0,1.0,2.0,2.0,2.0,1.0,6.0,20.0,1.0,27.0,2.0,1.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,5.0,3.0,4.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,13.0,87.0,1.0,0.42857142857142855,0.5,1.0,0.32,0.3333333333333333,0.3333333333333333,0.5384615384615384,1.0,0.5,0.5,0.3333333333333333,0.5,0.48717948717948717,0.3333333333333333,0.5,0.6578947368421053,0.07692307692307693,0.125,0.5,0.125,0.24096385542168675,0.013513513513513514,0.1276595744680851,0.2,0.03571428571428571,0.15789473684210525,0.25,0.28125,0.14285714285714285,0.08333333333333333,0.21052631578947367,0.625,0.7142857142857143,0.4,0.07894736842105263,0.6666666666666666,0.6666666666666666,0.5,0.05263157894736842,0.23684210526315788,0.5555555555555556,0.5555555555555556,1.0,0.42105263157894735,0.1875,0.1875,1.0,0.3333333333333333,1.0,0.6666666666666666,0.15384615384615385,0.5,0.15384615384615385,1.0,0.5384615384615384,0.14285714285714285,0.868421052631579,0.2,0.5470364864864865,0.5454,0.5347166666666666,0.07692307692307693,0.21428571428571427,0.05263157894736842,0.34210526315789475,6.153846153846154,27.052000000000003,0.32342007434944237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629010,1610612764,Jerome Robinson,Jerome Robinson,1629010,WAS,3497.0,58.0,121.0,125.0,16.0,246.0,133.0,2.0,2.0,2.0,4.0,,2.0,7.0,,2.0,8.0,,18.115942028985508,,0.028985507246376812,,-21.0,27.0,44.0,2.0,3.0,,,,,1.0,7.0,3.0,,2.0,,,2.0,5.0,1.0,,3.0,4.0,13.0,2.0,7.0,21.0,,3.0,1.0,3.0,,3.0,,3.0,,4.0,4.0,6.0,,,5.0,2.0,2.0,,,,2.0,3.0,2.0,,5.0,2.0,1.0,1.0,2.0,2.0,,,,,5.0,,8.0,2.0,7.0,1.0,4.0,,,,,27.0,1.0,0.5,0.5,1.0,0.2857142857142857,,0.2857142857142857,0.3076923076923077,,,0.35,0.375,,0.45652173913043476,0.375,,0.35,0.15384615384615385,,1.0,,0.05555555555555555,0.05128205128205128,0.11538461538461539,0.08064516129032258,0.1,,0.07692307692307693,0.07692307692307693,0.10526315789473684,0.14285714285714285,0.15,0.6666666666666666,0.6666666666666666,0.5,0.35,0.14285714285714285,0.2,,0.15,0.1,,,,0.25,0.4,0.4,1.0,,,0.25,,,,,0.5,,0.5,0.4,0.5068250000000001,0.45706250000000004,0.48008333333333325,0.17391304347826086,0.25,0.14285714285714285,,9.561538461538461,24.428571428571434,0.2231404958677686,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,0.2857142857142857,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629726,1610612764,Garrison Mathews,Garrison Mathews,1629726,WAS,14975.0,250.0,536.0,532.0,69.0,1068.0,621.0,3.0,9.0,1.0,24.0,1.0,4.0,16.0,1.0,2.0,29.0,,13.157894736842104,0.009259259259259259,0.016194331983805668,0.012345679012345678,44.0,165.0,161.0,4.0,4.0,1.0,1.0,2.0,2.0,2.0,6.0,4.0,4.0,15.0,,5.0,12.0,37.0,3.0,2.0,11.0,7.0,14.0,16.0,52.0,93.0,2.0,3.0,4.0,9.0,4.0,5.0,2.0,16.0,29.0,6.0,8.0,48.0,2.0,,37.0,12.0,2.0,6.0,4.0,1.0,3.0,6.0,5.0,1.0,12.0,9.0,7.0,2.0,1.0,1.0,,,,,8.0,,31.0,10.0,33.0,,5.0,1.0,1.0,1.0,29.0,165.0,2.0,0.42857142857142855,0.5,1.0,0.3076923076923077,0.125,0.3076923076923077,0.5,0.6666666666666666,0.8,0.4696969696969697,0.5,0.3333333333333333,0.5897435897435898,0.5625,0.5370370370370371,0.7878787878787878,0.14285714285714285,,0.5,0.058823529411764705,0.04132231404958678,0.02158273381294964,0.05714285714285714,0.048672566371681415,0.037037037037037035,0.08,0.03125,0.03125,0.060240963855421686,0.045454545454545456,0.06060606060606061,1.0,1.0,0.5,0.09090909090909091,0.3333333333333333,0.5,,0.06060606060606061,0.22727272727272727,0.26666666666666666,0.3333333333333333,1.0,0.5606060606060606,0.32432432432432434,0.32432432432432434,1.0,0.14285714285714285,1.0,0.42857142857142855,0.09523809523809523,1.0,0.23809523809523808,,0.5238095238095238,0.18181818181818182,0.8484848484848485,0.32432432432432434,0.5077393939393939,0.44272,0.46899047619047624,0.16883116883116883,0.2631578947368421,0.0967741935483871,0.3118279569892473,9.842857142857143,26.451923076923077,0.30783582089552236,1.0,1.0,31.0,1.0,,3.0,4.0,,0.25,0.3333333333333333,,0.25,0.25,1.0,0.3333333333333333,1.0,1.0,2.0,15.0,3.0,2.0,1.0,1.0,2.0,1.0,8.0,1.0,1.0,0.057692307692307696,0.2,0.018867924528301886,0.14285714285714285,0.13793103448275862,,,,,,,,,,,,,,,,,,,,,,,True,,,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,55417.0,924.0,1960.0,1961.0,226.0,3921.0,2192.0,100.0,172.0,69.0,416.0,12.0,22.0,149.0,16.0,41.0,62.0,2.0,16.00907029478458,0.03287671232876712,0.024043715846994537,0.02214022140221402,51.0,523.0,602.0,38.0,72.0,5.0,8.0,4.0,11.0,34.0,80.0,96.0,8.0,20.0,1.0,7.0,10.0,29.0,1.0,2.0,8.0,111.0,248.0,18.0,49.0,295.0,10.0,18.0,1.0,23.0,16.0,55.0,3.0,15.0,50.0,58.0,164.0,51.0,8.0,1.0,28.0,10.0,10.0,72.0,54.0,8.0,10.0,71.0,52.0,4.0,127.0,32.0,19.0,13.0,25.0,17.0,8.0,2.0,4.0,15.0,33.0,,48.0,9.0,33.0,3.0,15.0,12.0,8.0,13.0,50.0,521.0,4.0,0.26126126126126126,0.27102803738317754,0.9444444444444444,0.3673469387755102,0.2,0.375,0.4475806451612903,0.5555555555555556,0.2909090909090909,0.46464646464646464,0.6052631578947368,0.29285714285714287,0.47275641025641024,0.6052631578947368,0.32894736842105265,0.16498316498316498,0.04032258064516129,0.08333333333333333,0.6097560975609756,0.07272727272727272,0.09792843691148775,0.01818181818181818,0.19241192411924118,0.13666666666666666,0.023255813953488372,0.06766917293233082,0.10344827586206896,0.11678832116788321,0.2049469964664311,0.1511627906976744,0.24242424242424243,0.5277777777777778,0.5757575757575758,0.18421052631578946,0.26936026936026936,0.425,0.4473684210526316,0.29411764705882354,0.32323232323232326,0.06734006734006734,0.4,0.4,1.0,0.09764309764309764,0.3448275862068966,0.3448275862068966,0.9,0.42105263157894735,0.625,0.05263157894736842,0.15714285714285714,0.36363636363636365,0.1,0.14285714285714285,0.11428571428571428,0.25,0.4074074074074074,0.35714285714285715,0.47050844594594604,0.4922416666666667,0.44157463768115934,0.04854368932038835,0.057692307692307696,0.07796610169491526,0.1694915254237288,10.40967741935484,26.11428571428572,0.26683673469387753,39.0,1.0,19.0,1.0,4.0,1.0,11.0,3.0,1.0,0.05,0.026143790849673203,0.40625,0.40625,0.3076923076923077,1.0,1.0,,,9.0,,18.0,23.0,4.0,,,,3.0,1.0,,,0.006060606060606061,,,3.0,7.0,1.0,1.0,1.0,3.0,1.0,5.0,0.023529411764705882,0.06382978723404255,0.38461538461538464,0.2,,,,,,,,,,,True,,,
1628395,1610612764,Jordan Bell,Jordan Bell,1628395,WAS,741.0,12.0,24.0,24.0,2.0,48.0,19.0,,,,,,1.0,2.0,,,1.0,,15.384615384615383,,0.1111111111111111,,8.0,,13.0,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,2.0,4.0,,,4.0,1.0,1.0,,2.0,,,,,,2.0,2.0,,2.0,,,,1.0,,,,1.0,,1.0,,1.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,0.5,1.0,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,0.25,0.25,,,0.14285714285714285,0.14285714285714285,,0.08333333333333333,0.3333333333333333,,,0.5,,,1.0,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.6015999999999999,0.8437,,,,0.5,,1.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629655,1610612764,Daniel Gafford,Daniel Gafford,1629655,WAS,13704.0,228.0,484.0,490.0,62.0,974.0,566.0,6.0,7.0,4.0,15.0,7.0,27.0,71.0,2.0,11.0,24.0,,18.511796733212343,0.0945945945945946,0.1267605633802817,0.1,22.0,139.0,176.0,40.0,54.0,11.0,15.0,9.0,12.0,15.0,27.0,,,,,,,,,,,55.0,81.0,,,127.0,12.0,20.0,,29.0,12.0,18.0,,,28.0,82.0,28.0,,18.0,,,,2.0,1.0,,2.0,20.0,18.0,23.0,3.0,44.0,10.0,5.0,5.0,9.0,4.0,5.0,,4.0,6.0,18.0,1.0,23.0,2.0,25.0,5.0,15.0,20.0,11.0,20.0,28.0,139.0,3.0,0.7454545454545455,0.8913043478260869,,,,,0.6790123456790124,0.6,0.6666666666666666,0.6790123456790124,0.6,0.6666666666666666,0.6978021978021978,0.6304347826086957,0.6666666666666666,,0.024691358024691357,0.018518518518518517,0.8181818181818182,0.2,0.1885245901639344,0.14388489208633093,0.20689655172413793,0.19617224880382775,0.07547169811320754,0.125,0.22033898305084745,0.21739130434782608,0.23880597014925373,0.1,0.6666666666666666,0.7407407407407407,0.7547169811320755,0.725,0.3333333333333333,0.5555555555555556,0.5769230769230769,0.8,,,,,,,,,,0.75,0.7333333333333333,,0.6666666666666666,0.75,,,,,0.6666666666666666,,0.5413444444444444,0.6357062499999999,0.5298166666666666,0.16483516483516483,0.16483516483516483,0.2283464566929134,0.2204724409448819,3.220987654320988,,0.2871900826446281,,,17.0,,4.0,,3.0,2.0,,0.037037037037037035,0.16666666666666666,,,,,,,5.0,4.0,,1.0,,,,,,,,,,0.1282051282051282,,,,,,,,9.0,,14.0,0.23404255319148937,0.08333333333333333,0.7,0.09090909090909091,1.0,1.0,1.0,,,,,,,,True,,,
1630166,1610612764,Deni Avdija,Deni Avdija,1630166,WAS,13182.0,220.0,464.0,462.0,60.0,926.0,511.0,8.0,10.0,2.0,22.0,4.0,7.0,51.0,3.0,5.0,19.0,,14.015151515151514,0.041237113402061855,0.029288702928870293,0.05263157894736842,-11.0,132.0,116.0,9.0,14.0,2.0,3.0,4.0,5.0,,5.0,7.0,3.0,8.0,1.0,3.0,9.0,31.0,3.0,4.0,12.0,11.0,26.0,12.0,39.0,62.0,2.0,3.0,4.0,6.0,4.0,9.0,5.0,15.0,25.0,10.0,12.0,33.0,2.0,,31.0,9.0,,2.0,2.0,2.0,3.0,16.0,22.0,6.0,44.0,10.0,7.0,3.0,2.0,2.0,,1.0,,4.0,11.0,,7.0,3.0,8.0,,3.0,3.0,1.0,3.0,25.0,131.0,1.0,0.45454545454545453,0.5,0.9166666666666666,0.3076923076923077,0.3333333333333333,0.3076923076923077,0.4230769230769231,0.6666666666666666,0.4444444444444444,0.4461538461538462,0.2857142857142857,0.4791666666666667,0.4492753623188406,0.375,0.5,0.6,,,0.4,0.375,0.1774193548387097,0.02112676056338028,0.1702127659574468,0.1743119266055046,0.0425531914893617,0.15625,0.16923076923076924,0.2222222222222222,0.17142857142857143,0.16666666666666666,0.2153846153846154,0.6428571428571429,0.6428571428571429,0.5555555555555556,0.07692307692307693,,,,0.1076923076923077,0.12307692307692308,0.375,0.375,1.0,0.47692307692307695,0.2903225806451613,0.3,0.8888888888888888,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.20833333333333334,0.8,0.125,0.3333333333333333,0.5,0.3333333333333333,0.8153846153846154,0.2903225806451613,0.5296276923076924,0.6707166666666665,0.52619375,0.04411764705882353,0.10344827586206896,0.0967741935483871,0.4032258064516129,7.238461538461539,26.117948717948718,0.28448275862068967,2.0,,4.0,,2.0,1.0,,,,,0.05,0.2857142857142857,0.2857142857142857,,,,1.0,2.0,2.0,1.0,,4.0,1.0,,,,1.0,1.0,0.02564102564102564,,,0.14285714285714285,,3.0,1.0,,,,2.0,,2.0,0.02,,0.6666666666666666,,,,1.0,0.03225806451612903,,,,,,,True,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,23555.0,393.0,832.0,820.0,95.0,1652.0,968.0,32.0,47.0,17.0,109.0,3.0,23.0,63.0,12.0,36.0,21.0,1.0,37.219251336898395,0.02027027027027027,0.0625,0.01904761904761905,32.0,211.0,232.0,52.0,80.0,12.0,16.0,17.0,23.0,35.0,80.0,50.0,6.0,15.0,,3.0,24.0,55.0,3.0,6.0,16.0,114.0,210.0,30.0,70.0,398.0,14.0,23.0,4.0,47.0,33.0,49.0,6.0,19.0,121.0,82.0,146.0,66.0,12.0,,55.0,24.0,13.0,15.0,10.0,3.0,20.0,15.0,22.0,3.0,40.0,12.0,7.0,5.0,24.0,15.0,9.0,1.0,1.0,9.0,12.0,,54.0,,85.0,12.0,33.0,7.0,3.0,7.0,117.0,209.0,1.0,0.35964912280701755,0.37962962962962965,0.7333333333333333,0.42857142857142855,0.3157894736842105,0.42857142857142855,0.5428571428571428,0.6086956521739131,0.673469387755102,0.5678571428571428,0.6296296296296297,0.6176470588235294,0.6282051282051282,0.703125,0.7,0.25,0.06190476190476191,0.0375,0.6666666666666666,0.125,0.1004566210045662,0.09090909090909091,0.1056338028169014,0.10249307479224377,0.12222222222222222,0.09433962264150944,0.08771929824561403,0.1346153846153846,0.102803738317757,0.11428571428571428,0.2857142857142857,0.65,0.6753246753246753,0.46153846153846156,0.2857142857142857,0.4375,0.5,0.22857142857142856,0.17857142857142858,0.05357142857142857,0.4,0.4,0.6666666666666666,0.19642857142857142,0.43636363636363634,0.43636363636363634,0.75,0.5925925925925926,0.75,0.1111111111111111,0.3382352941176471,0.7391304347826086,0.04411764705882353,,0.23529411764705882,0.375,0.5357142857142857,0.43636363636363634,0.5009776785714285,0.5735523809523809,0.5107514705882353,0.11295681063122924,0.14285714285714285,0.11809045226130653,0.30402010050251255,7.838095238095237,25.694285714285723,0.2536057692307692,27.0,2.0,80.0,2.0,15.0,1.0,,1.0,0.5,0.125,0.12195121951219512,0.54,0.54,0.3333333333333333,0.6666666666666666,1.0,1.0,13.0,37.0,,5.0,12.0,4.0,1.0,7.0,2.0,10.0,8.0,,,0.06666666666666667,0.037037037037037035,0.014285714285714285,24.0,3.0,2.0,,,4.0,,5.0,0.07142857142857142,0.023255813953488372,0.7142857142857143,0.25,,,,,,,,,,,True,,,
201577,1610612764,Robin Lopez,Robin Lopez,201577,WAS,25139.0,419.0,882.0,876.0,96.0,1758.0,962.0,7.0,16.0,5.0,41.0,10.0,39.0,84.0,21.0,32.0,38.0,12.0,19.756838905775076,0.06289308176100629,0.09330143540669857,0.06451612903225806,2.0,231.0,252.0,42.0,62.0,8.0,21.0,10.0,16.0,52.0,81.0,1.0,1.0,4.0,,2.0,1.0,2.0,,,1.0,94.0,144.0,2.0,6.0,215.0,13.0,28.0,,29.0,26.0,37.0,,3.0,58.0,114.0,74.0,6.0,16.0,,2.0,1.0,7.0,9.0,7.0,,29.0,17.0,27.0,1.0,45.0,4.0,2.0,2.0,11.0,5.0,6.0,,4.0,4.0,17.0,1.0,43.0,2.0,35.0,7.0,15.0,14.0,5.0,14.0,58.0,231.0,3.0,0.6063829787234043,0.6627906976744186,1.0,0.3333333333333333,,0.3333333333333333,0.6527777777777778,0.4642857142857143,0.7027027027027027,0.6466666666666666,0.4642857142857143,0.65,0.6515151515151515,0.46774193548387094,0.6444444444444445,0.04,0.04861111111111111,0.03225806451612903,0.34375,0.045454545454545456,0.1062992125984252,0.11196911196911197,0.10119047619047619,0.10426540284360189,0.07920792079207921,0.12280701754385964,0.13953488372093023,0.029411764705882353,0.11450381679389313,0.05405405405405406,0.41333333333333333,0.6774193548387096,0.7,0.6904761904761905,0.54,0.6419753086419753,0.6842105263157895,0.5384615384615384,0.006666666666666667,0.02666666666666667,0.25,0.25,1.0,0.013333333333333334,0.5,0.5,1.0,0.75,0.38095238095238093,,0.4,0.625,0.05,,0.025,,0.4533333333333333,0.5,0.4828793333333333,0.5937409090909093,0.4803725,0.0949367088607595,0.09868421052631579,0.13488372093023257,0.26976744186046514,4.802777777777777,24.016666666666666,0.2619047619047619,,,21.0,,3.0,3.0,,7.0,,0.06172839506172839,0.06382978723404255,,,,,,,3.0,6.0,,2.0,2.0,,,,,7.0,5.0,,,0.10810810810810811,,,,,6.0,,,9.0,,6.0,0.15476190476190477,0.05714285714285714,0.42857142857142855,0.25,,2.0,1.0,,,,,,,,True,,,
