EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,HeaveAttempts,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,on,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,17666.0,294,-43.0,582,593,116,145,77.0,1175,43.0,55.0,17.0,22.0,8.0,10.0,10.0,16.0,3.0,5.0,,,,,,,,,,,,56.0,76.0,,,19.0,131.0,685,18.0,24.0,,,9.0,45.0,11.0,16.0,,,6.0,28.0,76.0,36.0,,,32.0,,,2.0,,7.0,7.0,14.0,5.0,2.0,4.0,1.0,2.0,35.0,15.0,27.0,,29.0,29.0,7.0,65,42.0,107,7.0,10.0,8.0,2.0,9.0,4.0,6.0,7.0,,3.0,,1.0,16.0,2.0,5.0,25,33,,,1.0,23.0,,34.0,4.0,,15.0,4.0,26.0,8.0,1.0,17.0,28.0,20.0,27.0,115,2.0,3.0,0.6785714285714286,0.95,,,,,,0.7368421052631579,0.75,0.6875,0.7368421052631579,0.75,0.6875,0.7197802197802198,0.7758620689655172,0.6086956521739131,,,0.02631578947368421,0.03636363636363636,,,,16.041979010494753,0.5625,0.5833333333333334,,0.21804511278195488,0.2,0.21014492753623187,0.11363636363636363,0.2140221402214022,0.15730337078651685,0.2894736842105263,0.1794871794871795,0.10526315789473684,0.12745098039215685,0.06666666666666667,0.22580645161290322,0.18840579710144928,0.2727272727272727,0.22,0.18421052631578946,0.3888888888888889,0.7142857142857143,0.7236842105263158,0.7818181818181819,0.8113207547169812,0.627906976744186,0.21052631578947367,0.625,0.625,0.8,0.06578947368421052,0.6,0.6,1.0,,,,,,,,,0.9166666666666666,0.7727272727272727,,,,,0.625,0.8,,,,,0.7236842105263158,,0.5894223684210524,0.6953736842105261,0.557025,0.1724137931034483,0.1724137931034483,0.3435114503816794,0.21374045801526717,3.590789473684211,,0.19931271477663232,,,1.0,,0.058823529411764705,,,,,,2.0,,2.0,1.0,1.0,True,,,
201952,1610612738,Jeff Teague,Jeff Teague,201952,BOS,12842.0,214,37.0,426,423,88,72,54.0,849,10.0,15.0,,1.0,2.0,3.0,8.0,26.0,3.0,9.0,1.0,2.0,,,,,6.0,15.0,1.0,1.0,1.0,21.0,50.0,7.0,17.0,11.0,74.0,465,,2.0,,1.0,,,4.0,8.0,1.0,1.0,5.0,16.0,8.0,34.0,9.0,12.0,,15.0,6.0,3.0,2.0,20.0,7.0,27.0,6.0,1.0,8.0,5.0,7.0,61.0,2.0,3.0,,4.0,10.0,,14,5.0,19,1.0,5.0,1.0,4.0,6.0,2.0,5.0,4.0,2.0,1.0,,,10.0,1.0,2.0,5,13,,2.0,,16.0,,15.0,1.0,,7.0,1.0,1.0,,,1.0,1.0,1.0,16.0,88,1.0,1.0,0.19047619047619047,0.19047619047619047,0.42857142857142855,0.4117647058823529,,1.0,0.4117647058823529,0.42,,0.5,0.4701492537313433,,0.6111111111111112,0.5,,0.6153846153846154,0.2537313432835821,0.11764705882352941,0.06,,0.07692307692307693,0.1111111111111111,0.13333333333333333,17.177914110429448,0.6,,,0.07692307692307693,0.02631578947368421,0.04819277108433735,0.02531645569620253,0.06572769953051644,0.025906735751295335,0.022727272727272728,0.0425531914893617,,0.03278688524590164,,0.08333333333333333,0.08823529411764706,0.038461538461538464,0.05084745762711865,0.041666666666666664,0.030303030303030304,1.0,0.22388059701492538,0.6666666666666666,0.6666666666666666,0.3,0.3880597014925373,0.3076923076923077,0.3333333333333333,,0.13432835820895522,0.3333333333333333,0.375,0.3333333333333333,0.029850746268656716,0.5,0.5,,0.22388059701492538,0.4,0.46153846153846156,0.5,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.1111111111111111,1.0,0.47761194029850745,0.4,0.4658425373134329,0.4006,0.48352222222222224,0.0958904109589041,0.125,,0.21621621621621623,8.017999999999999,25.988235294117647,0.20657276995305165,,,,,,,,,,,,,,,,True,,,
202684,1610612738,Tristan Thompson,Tristan Thompson,202684,BOS,14774.0,246,-15.0,495,497,88,101,64.0,992,15.0,31.0,8.0,17.0,3.0,5.0,13.0,28.0,,,,,,,,,,1.0,,,1.0,28.0,59.0,,1.0,18.0,74.0,531,9.0,21.0,,,4.0,22.0,3.0,7.0,,1.0,8.0,14.0,24.0,32.0,,,16.0,,,5.0,,2.0,4.0,6.0,4.0,,,1.0,1.0,16.0,12.0,21.0,,21.0,39.0,,60,33.0,93,2.0,7.0,5.0,2.0,6.0,1.0,3.0,7.0,,3.0,,1.0,13.0,3.0,,8,24,,4.0,3.0,28.0,2.0,25.0,3.0,,10.0,4.0,2.0,1.0,,1.0,2.0,2.0,12.0,86,3.0,3.0,0.42857142857142855,0.6,,,,,,0.4745762711864407,0.42857142857142855,0.42857142857142855,0.4666666666666667,0.42857142857142855,0.375,0.5211267605633803,0.4782608695652174,0.5384615384615384,0.016666666666666666,,0.0847457627118644,,0.17857142857142858,,,14.711033274956216,0.46153846153846156,,,0.2805755395683453,0.1390728476821192,0.21212121212121213,0.10619469026548672,0.25210084033613445,0.125,0.16326530612244897,0.1267605633802817,0.12903225806451613,0.10752688172043011,0.1,0.2702702702702703,0.29411764705882354,0.2647058823529412,0.22077922077922077,0.18181818181818182,0.07692307692307693,1.0,0.5166666666666667,0.4838709677419355,0.4838709677419355,0.4,0.4666666666666667,0.4642857142857143,0.5652173913043478,0.46153846153846156,,,,,,,,,0.016666666666666666,,,,0.8095238095238095,0.47058823529411764,,,,,0.625,0.6,,,0.125,,0.5333333333333333,,0.5234406779661018,0.6643,0.5351571428571429,0.14925373134328357,0.15151515151515152,0.2972972972972973,0.1891891891891892,4.537288135593221,56.3,0.17777777777777778,,1.0,3.0,,,,,,,,1.0,,,,,True,,,
1629605,1610612738,Tacko Fall,Tacko Fall,1629605,BOS,2006.0,33,26.0,70,69,18,28,8.0,139,4.0,5.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,6.0,7.0,,,2.0,14.0,70,1.0,2.0,,,,2.0,4.0,4.0,,,,8.0,6.0,6.0,,,2.0,,,,,,,,,,,,,,1.0,2.0,,6.0,6.0,,12,3.0,15,,,,,,,,,,,,,,,,3,5,,1.0,,3.0,,4.0,,,2.0,,8.0,3.0,,5.0,8.0,6.0,8.0,18,,,0.5,0.6,,,,,,0.8571428571428571,0.5,1.0,0.8571428571428571,0.5,1.0,0.7777777777777778,0.3333333333333333,1.0,,,,,,,,11.11111111111111,,,,0.24,0.2,0.4,0.0625,0.3,0.11538461538461539,0.25,,0.25,0.07692307692307693,,,0.3333333333333333,0.2222222222222222,0.35714285714285715,1.0,,0.75,0.7142857142857143,0.8,0.8,0.5,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,1.0,0.5,,,,,0.75,1.0,,,,,0.7142857142857143,,0.5329428571428572,0.8423,0.48975,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.5714285714285714,5.285714285714286,,0.2571428571428571,,,1.0,,,,,,,,,,,,,True,,,
1629750,1610612738,Javonte Green,Javonte Green,1629750,BOS,8083.0,135,2.0,272,276,59,78,34.0,548,11.0,13.0,2.0,2.0,4.0,4.0,4.0,9.0,,1.0,,1.0,,,,1.0,,4.0,1.0,,1.0,15.0,23.0,,5.0,10.0,40.0,308,2.0,2.0,,1.0,4.0,8.0,5.0,6.0,,2.0,3.0,13.0,14.0,16.0,,,4.0,4.0,,3.0,,,2.0,2.0,1.0,1.0,,,,6.0,1.0,6.0,,8.0,8.0,1.0,17,7.0,24,1.0,9.0,7.0,2.0,5.0,,5.0,1.0,,,,1.0,6.0,1.0,2.0,6,11,,,,10.0,2.0,14.0,2.0,,7.0,1.0,1.0,,,1.0,1.0,,13.0,59,3.0,1.0,0.4666666666666667,0.5384615384615384,,,,,,0.6521739130434783,1.0,0.8333333333333334,0.5357142857142857,0.6666666666666666,0.625,0.5882352941176471,0.6666666666666666,0.65,0.17857142857142858,,0.13043478260869565,0.07692307692307693,0.2222222222222222,,,12.987012987012987,0.8333333333333334,0.1111111111111111,,0.11764705882352941,0.08571428571428572,0.14814814814814814,0.017543859649122806,0.13114754098360656,0.05511811023622047,0.14285714285714285,0.08333333333333333,,0.0196078431372549,,0.14285714285714285,0.1282051282051282,0.06666666666666667,0.125,0.21428571428571427,0.125,,0.4642857142857143,0.8461538461538461,0.9166666666666666,0.36363636363636365,0.32142857142857145,0.4444444444444444,0.5714285714285714,0.75,0.03571428571428571,,,,0.03571428571428571,,,,0.14285714285714285,,,,0.6666666666666666,1.0,,,,0.3333333333333333,0.5,1.0,0.125,,0.125,,0.6428571428571429,,0.5312571428571428,0.6788333333333334,0.55355,0.21212121212121213,0.25,0.2,0.325,4.421739130434782,25.840000000000003,0.21691176470588236,,,,,,,,,,,,,,,,True,,,
1629021,1610612738,Moritz Wagner,Moritz Wagner,1629021,BOS,316.0,5,-14.0,13,13,3,8,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,1.0,2,,2,,,,,1.0,,1.0,2.0,,,,1.0,3.0,,,1,2,,,1.0,1.0,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,23.076923076923077,0.3333333333333333,1.0,,1.0,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23076923076923078,,,,,,,,,1.0,,,,,,,True,,,
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,2622.0,44,-38.0,86,89,4,15,10.0,175,3.0,7.0,1.0,1.0,,,,2.0,,,,,,,,,2.0,3.0,1.0,,,3.0,9.0,2.0,3.0,3.0,15.0,101,1.0,2.0,1.0,1.0,,5.0,,,,,2.0,2.0,,6.0,6.0,,2.0,3.0,2.0,1.0,,,,,,,,,,,1.0,3.0,,2.0,1.0,,3,4.0,7,1.0,1.0,1.0,,3.0,2.0,2.0,3.0,1.0,1.0,,,6.0,,,4,6,,1.0,,3.0,,4.0,,,2.0,,,,,,,,2.0,4,1.0,,,,1.0,0.6666666666666666,1.0,,0.6666666666666666,0.3333333333333333,0.5,,0.5,0.8333333333333334,,0.5357142857142857,0.8333333333333334,1.0,0.25,,0.1111111111111111,0.14285714285714285,,,,20.833333333333336,0.5,,,0.038461538461538464,0.125,0.1111111111111111,0.04,0.06818181818181818,0.08163265306122448,0.1,0.15384615384615385,,0.047619047619047616,,,0.08333333333333333,,0.07142857142857142,0.25,0.16666666666666666,,0.5833333333333334,0.42857142857142855,0.5,,0.16666666666666666,,,,,,,,,,,,0.25,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,0.8333333333333334,0.6666666666666666,0.5803791666666668,0.5874833333333332,,0.14285714285714285,0.18181818181818182,0.3333333333333333,0.13333333333333333,2.822222222222222,26.266666666666666,0.046511627906976744,1.0,,1.0,,,1.0,1.0,,,,,,,,,True,,,
1629035,1610612738,Carsen Edwards,Carsen Edwards,1629035,BOS,2745.0,46,-20.0,98,96,18,32,10.0,194,2.0,4.0,,,,,1.0,1.0,2.0,4.0,2.0,2.0,,,,,3.0,10.0,1.0,,1.0,5.0,9.0,5.0,12.0,2.0,27.0,125,,,,1.0,,,,,,1.0,,,6.0,4.0,9.0,6.0,,10.0,3.0,1.0,,1.0,1.0,2.0,,1.0,,,1.0,5.0,1.0,,,2.0,,,2,1.0,3,,,,,,,,1.0,,,,1.0,1.0,,,5,7,,,,1.0,,2.0,,,1.0,,,,,,1.0,,,17,,,0.6,0.6,0.6,0.4166666666666667,,,0.4166666666666667,0.5555555555555556,,,0.5952380952380952,,,0.6136363636363636,,,0.5714285714285714,,0.1111111111111111,0.25,,,,21.10091743119266,,,,,,0.1111111111111111,0.037037037037037035,0.04878048780487805,0.020833333333333332,,,,,0.16666666666666666,,,,0.14285714285714285,,,,0.19047619047619047,0.5,0.6666666666666666,0.5,0.047619047619047616,1.0,1.0,1.0,0.19047619047619047,0.5,0.5,0.5,0.09523809523809523,1.0,1.0,1.0,0.47619047619047616,0.3,0.3,0.3333333333333333,,,,,,1.0,,,,,1.0,,0.7619047619047619,0.3,0.5158452380952381,,0.5055,0.045454545454545456,0.1,,,10.377777777777778,25.983333333333334,0.1836734693877551,,,,,,,,,,,,,1.0,1.0,,True,,,
1630174,1610612738,Aaron Nesmith,Aaron Nesmith,1630174,BOS,9964.0,166,-35.0,330,330,84,117,34.0,660,7.0,11.0,3.0,3.0,2.0,2.0,1.0,2.0,,1.0,4.0,13.0,,,,2.0,7.0,20.0,1.0,2.0,6.0,8.0,14.0,11.0,33.0,2.0,51.0,361,3.0,3.0,,1.0,,6.0,2.0,3.0,2.0,8.0,2.0,12.0,8.0,8.0,33.0,,4.0,20.0,7.0,3.0,,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,4.0,3.0,,10.0,16.0,,26,7.0,33,,2.0,1.0,1.0,3.0,,1.0,3.0,,2.0,1.0,1.0,6.0,1.0,2.0,14,30,1.0,3.0,,8.0,,3.0,1.0,,1.0,1.0,4.0,2.0,,2.0,4.0,2.0,12.0,84,5.0,1.0,0.5,0.6666666666666666,1.0,0.3333333333333333,,0.25,0.3333333333333333,0.5714285714285714,1.0,0.6666666666666666,0.5212765957446809,0.75,0.45454545454545453,0.53125,0.75,0.5,0.7021276595744681,,0.21428571428571427,0.18181818181818182,0.5,,,14.67391304347826,0.5,,,0.1839080459770115,0.04,0.16129032258064516,0.04597701149425287,0.174496644295302,0.043209876543209874,0.08333333333333333,,0.05,0.056338028169014086,,0.2608695652173913,0.13953488372093023,0.19047619047619047,0.1836734693877551,0.07692307692307693,,0.5,0.23404255319148937,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.0425531914893617,0.5,1.0,1.0,0.02127659574468085,,,,0.2765957446808511,0.3076923076923077,0.3076923076923077,1.0,0.425531914893617,0.35,0.35,1.0,0.75,1.0,,,,0.25,0.18181818181818182,1.0,0.18181818181818182,,0.5454545454545454,0.3333333333333333,0.9361702127659575,0.35,0.5458127659574469,0.5263,0.49663636363636365,0.02127659574468085,0.07142857142857142,0.11764705882352941,0.23529411764705882,4.171428571428572,25.20303030303031,0.2545454545454545,,,1.0,,,,,,1.0,,,,,,,True,,,
203095,1610612738,Evan Fournier,Evan Fournier,203095,BOS,2440.0,41,-7.0,87,89,14,18,11.0,176,,2.0,,,,,,,,2.0,1.0,1.0,,,,,5.0,12.0,2.0,,,,4.0,6.0,13.0,3.0,21.0,99,,,1.0,2.0,,3.0,,1.0,,,1.0,1.0,,,12.0,6.0,,12.0,5.0,1.0,,4.0,2.0,6.0,2.0,,1.0,2.0,1.0,14.0,,,,,4.0,1.0,5,,5,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,,3.0,1.0,,3,4,1.0,,,2.0,,4.0,,,2.0,,,,,,,,1.0,14,,,,,0.6666666666666666,0.46153846153846156,0.5,,0.46153846153846156,,,,0.5294117647058824,0.75,,0.5526315789473685,0.75,0.25,0.7647058823529411,,0.25,0.5,,,,22.22222222222222,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,,,0.1,,,,,,,0.14285714285714285,0.2222222222222222,0.5,,,,,0.11764705882352941,,,,,,,,0.11764705882352941,,,,0.058823529411764705,1.0,1.0,1.0,0.7058823529411765,0.4166666666666667,0.4166666666666667,0.6,,,,,,1.0,,,,,,,0.8823529411764706,0.4166666666666667,0.5616470588235294,0.64035,0.441,0.10526315789473684,0.3333333333333333,0.14285714285714285,0.047619047619047616,9.225,25.384615384615383,0.16091954022988506,1.0,,,,,0.5,1.0,,,,,,,,,True,,,
203953,1610612738,Jabari Parker,Jabari Parker,203953,BOS,751.0,13,6.0,28,28,1,4,3.0,56,1.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,2.0,1.0,,1.0,2.0,3.0,,2.0,,4.0,23,,1.0,,1.0,,,,,,1.0,,,4.0,,,,,2.0,,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,,,3.0,3.0,,6,1.0,7,,1.0,1.0,,,1.0,,3.0,,,,,3.0,,,1,3,,,1.0,,,,,,,,,,,,,,,1,,,1.0,1.0,,,,,,0.6666666666666666,,,0.4,,,0.4,,,0.4,,,,,,,25.0,,,,0.375,,0.6,0.1,0.46153846153846156,0.07142857142857142,,,,0.1,,0.5,0.2,1.0,0.5,1.0,,,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,,,,,,,,,0.4,,,,0.5,,,,,0.5,,,,,1.0,,0.8,,0.49422,0.38115,0.38115,,,,,6.0,25.6,0.03571428571428571,,,,,,,,,,,,,,,,True,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,90630.0,1510,59.0,3124,3121,760,788,359.0,6245,158.0,230.0,20.0,42.0,33.0,47.0,79.0,192.0,45.0,85.0,25.0,59.0,2.0,3.0,8.0,17.0,100.0,261.0,28.0,16.0,66.0,282.0,507.0,125.0,320.0,142.0,1081.0,3561,26.0,66.0,11.0,31.0,10.0,95.0,57.0,105.0,24.0,83.0,46.0,232.0,274.0,290.0,303.0,72.0,24.0,259.0,100.0,44.0,2.0,93.0,49.0,142.0,31.0,18.0,59.0,24.0,10.0,333.0,15.0,40.0,,107.0,83.0,13.0,203,55.0,258,20.0,55.0,27.0,28.0,62.0,11.0,32.0,55.0,15.0,30.0,6.0,6.0,117.0,9.0,25.0,46,125,6.0,6.0,9.0,177.0,6.0,181.0,27.0,2.0,80.0,17.0,24.0,13.0,,11.0,24.0,10.0,228.0,746,15.0,13.0,0.4858156028368794,0.5074074074074074,0.808,0.390625,0.3548387096774194,0.2891566265060241,0.39308176100628933,0.5562130177514792,0.3939393939393939,0.5428571428571428,0.567714631197098,0.4381443298969072,0.4946808510638298,0.5987791342952276,0.46568627450980393,0.5370370370370371,0.38694074969770254,0.00625,0.08678500986193294,0.0782608695652174,0.13541666666666666,,0.0038314176245210726,28.8058856819468,0.5299145299145299,0.1566265060240964,,0.11185983827493262,0.05089058524173028,0.15781710914454278,0.022900763358778626,0.13380281690140844,0.03816793893129771,0.05384615384615385,0.058011049723756904,0.03048780487804878,0.026365348399246705,0.008064516129032258,0.08015267175572519,0.1072463768115942,0.18518518518518517,0.15327102803738318,0.17482517482517482,0.0546448087431694,0.4166666666666667,0.2781136638452237,0.6869565217391305,0.7452830188679245,0.5443037974683544,0.23216444981862153,0.4114583333333333,0.4759036144578313,0.4050632911392405,0.10278113663845223,0.5294117647058824,0.5294117647058824,0.4222222222222222,0.07134220072551391,0.423728813559322,0.43103448275862066,1.0,0.31559854897218864,0.3831417624521073,0.38461538461538464,0.76,0.4329896907216495,0.47619047619047616,0.030927835051546393,0.6666666666666666,1.0,0.28865979381443296,0.25,0.7021276595744681,0.09042553191489362,0.47058823529411764,0.35106382978723405,0.24242424242424243,0.6650544135429263,0.3861003861003861,0.5104537621359226,0.5513171052631578,0.49632918918918917,0.09502262443438914,0.14285714285714285,0.08788159111933395,0.21461609620721553,6.903550295857986,25.939375000000013,0.24327784891165172,9.0,2.0,,4.0,0.2,0.32142857142857145,1.0,0.012345679012345678,,,,,,,,False,0.01694915254237288,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,104208.0,1737,82.0,3562,3543,861,886,426.0,7105,172.0,248.0,13.0,18.0,43.0,65.0,78.0,212.0,62.0,160.0,23.0,60.0,5.0,9.0,3.0,9.0,121.0,302.0,17.0,31.0,87.0,312.0,620.0,144.0,362.0,221.0,1277.0,4119,25.0,39.0,11.0,26.0,7.0,90.0,78.0,155.0,34.0,96.0,94.0,352.0,238.0,386.0,216.0,216.0,20.0,302.0,121.0,43.0,4.0,100.0,103.0,203.0,77.0,26.0,57.0,29.0,14.0,509.0,14.0,22.0,1.0,148.0,145.0,28.0,321,37.0,358,9.0,54.0,35.0,19.0,73.0,17.0,50.0,60.0,7.0,23.0,5.0,8.0,133.0,6.0,29.0,31,88,12.0,5.0,8.0,202.0,4.0,259.0,18.0,11.0,97.0,27.0,22.0,9.0,2.0,11.0,23.0,11.0,344.0,845,9.0,21.0,0.3814102564102564,0.39403973509933776,0.5,0.39779005524861877,0.4230769230769231,0.3541666666666667,0.39779005524861877,0.5032258064516129,0.6410256410256411,0.5032258064516129,0.5376782077393075,0.6384615384615384,0.5139442231075697,0.5791399817017383,0.6521739130434783,0.5792079207920792,0.36863543788187375,0.011049723756906077,0.06935483870967742,0.07661290322580645,0.10377358490566038,0.0125,0.013245033112582781,30.271604938271604,0.5488721804511278,0.345679012345679,0.012048192771084338,0.17018779342723006,0.024608501118568233,0.2016348773841962,0.018229166666666668,0.18474148802017654,0.021660649819494584,0.03666666666666667,0.02040816326530612,0.01485148514851485,0.01620745542949757,0.026490066225165563,0.1337579617834395,0.18055555555555555,0.21348314606741572,0.2109777015437393,0.16556291390728478,0.01956521739130435,0.4782608695652174,0.2525458248472505,0.6935483870967742,0.7510917030567685,0.4186046511627907,0.2158859470468432,0.36792452830188677,0.4105263157894737,0.3076923076923077,0.1629327902240326,0.3875,0.3924050632911392,0.3709677419354839,0.06109979633401222,0.38333333333333336,0.38333333333333336,0.6956521739130435,0.3075356415478615,0.40066225165562913,0.40604026845637586,0.4628099173553719,0.27692307692307694,0.7222222222222222,0.13846153846153847,0.5555555555555556,0.6,0.26153846153846155,0.2589641434262948,0.6615384615384615,0.035856573705179286,0.3333333333333333,0.3466135458167331,0.3563218390804598,0.6211812627291242,0.40066225165562913,0.49365510204081625,0.5137072916666667,0.46695602409638565,0.09849906191369606,0.13876967095851217,0.07047768206734534,0.27564604541895066,8.215322580645163,25.92292817679558,0.24171813587871982,6.0,,5.0,8.0,0.23076923076923078,0.35294117647058826,0.3333333333333333,0.021798365122615803,,1.0,,,1.0,1.0,,False,,3.0,
