EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FtPoints,PenaltyFtPoints,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Corner3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,FTDefRebounds,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,NonHeaveArc3FGM,OffThreePtRebounds,LongMidRangePctBlocked,OffThreePtReboundPct,OffCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceFtPoints,Charge Fouls,SecondChanceCorner3FGA,Offensive Fouls,SecondChanceCorner3Frequency,PtsUnassisted3s,2pt And 1 Free Throw Trips,Loose Ball Fouls,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,on,BadPassOutOfBoundsTurnovers,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,SelfOReb,SecondChanceTurnovers,DefensiveGoaltends,PenaltyFg3Pct,SelfORebPct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Travels,BlockedArc3,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Arc3PctBlocked,Clear Path Fouls,HeaveMakes
1628395,1610612764,Jordan Bell,Jordan Bell,1628395,WAS,4032.0,67.0,-29.0,136.0,134,23.0,63.0,16.0,270,6.0,12.0,2.0,6.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,18.0,2.0,14.0,155.0,2.0,6.0,4.0,2.0,3.0,2.0,4.0,10.0,4.0,4.0,1.0,3.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,12.0,6.0,5.0,8.0,13.0,6.0,19.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,23.0,1.0,0.7142857142857143,1.0,0.3888888888888889,0.3333333333333333,0.6666666666666666,0.35,0.3333333333333333,0.4,0.35,0.3333333333333333,0.4,0.1,0.1666666666666666,0.1666666666666666,0.2,14.556962025316457,0.6666666666666666,0.25,0.1153846153846153,0.1724137931034483,0.2131147540983606,0.072289156626506,0.2142857142857142,0.0384615384615384,0.1666666666666666,0.4,0.0833333333333333,0.3,0.16,0.25,0.6666666666666666,0.6,0.5,0.6,0.6666666666666666,0.25,0.05,1.0,1.0,1.0,0.05,0.05,1.0,0.3333333333333333,0.4,0.5,0.2,0.2,0.7,0.5565975,0.7191333333333333,0.57255,0.2857142857142857,0.2857142857142857,3.6277777777777778,25.0,0.1691176470588235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628990,1610612764,Chandler Hutchison,Chandler Hutchison,1628990,WAS,65.0,1.0,2.0,3.0,2,,,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629067,1610612764,Isaac Bonga,Isaac Bonga,1629067,WAS,1901.0,32.0,-25.0,64.0,63,13.0,28.0,6.0,127,,1.0,,1.0,,,2.0,,,2.0,2.0,2.0,,1.0,3.0,4.0,4.0,75.0,,1.0,,,,2.0,2.0,2.0,,,2.0,,,,,,,,,,,4.0,1.0,5.0,,5.0,1.0,1.0,,,,,,,,,1.0,3.0,,,,,,,,,,2.0,13.0,,1.0,1.0,0.3333333333333333,,,0.1428571428571428,,,0.25,,0.3333333333333333,0.5714285714285714,,,,11.267605633802818,,0.0769230769230769,,0.2222222222222222,0.1612903225806451,,,,,,,0.2,0.25,,,0.1428571428571428,,,,0.2857142857142857,,,,,0.2857142857142857,0.2857142857142857,1.0,,,,1.0,,0.7142857142857143,0.4936142857142857,0.4642,0.577575,,0.5,5.133333333333334,24.725,0.203125,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630216,1610612764,Cassius Winston,Cassius Winston,1630216,WAS,845.0,14.0,-13.0,27.0,27,8.0,25.0,3.0,54,1.0,1.0,,,,,3.0,,2.0,,,,,2.0,6.0,,4.0,33.0,,,,,2.0,,,,4.0,,,,3.0,,3.0,,,,2.0,6.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,8.0,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,20.0,,,,,,,,,,,,,,,,0.1666666666666666,1.0,1.0,,0.5,0.3333333333333333,,,,,,,,,,,,0.1666666666666666,0.39485,,0.3641,,,10.366666666666667,,0.2962962962962963,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630264,1610612764,Anthony Gill,Anthony Gill,1630264,WAS,655.0,11.0,-7.0,22.0,22,8.0,20.0,2.0,44,1.0,1.0,1.0,1.0,,,1.0,,,,,,,1.0,2.0,,2.0,21.0,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,8.0,1.0,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,12.5,,,0.1428571428571428,0.2,0.125,0.0714285714285714,,0.2,,,,,0.2,,,0.5,1.0,1.0,,0.5,,,,,,,1.0,1.0,,,,,0.5,0.4507,0.5105,,1.0,,5.6,,0.3636363636363636,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629010,1610612764,Jerome Robinson,Jerome Robinson,1629010,WAS,1539.0,26.0,-10.0,54.0,53,6.0,9.0,6.0,107,,1.0,,,,,3.0,1.0,1.0,1.0,,4.0,1.0,1.0,5.0,5.0,7.0,61.0,,,,,,1.0,,2.0,,,4.0,,,2.0,2.0,2.0,,,,6.0,,,2.0,3.0,,3.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,6.0,,1.0,1.0,0.2,,,0.25,,,0.3181818181818182,,,0.5,,,,17.741935483870968,,0.125,,,0.0714285714285714,,,,,0.1428571428571428,,0.1666666666666666,,,,0.1,,,,0.3,0.1,1.0,1.0,1.0,0.1,0.4,,,,,,1.0,0.6,0.47889,0.57735,0.477,,,8.22,25.24,0.1111111111111111,,2.0,,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.2,0.2,0.5,1.0,1.0,1.0,1.0,0.0909090909090909,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629726,1610612764,Garrison Mathews,Garrison Mathews,1629726,WAS,1787.0,30.0,-31.0,60.0,59,16.0,39.0,6.0,119,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,5.0,,2.0,3.0,7.0,15.0,80.0,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,2.0,2.0,5.0,1.0,,,,,,,,,,1.0,,1.0,1.0,2.0,4.0,4.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,,2.0,16.0,,0.5,1.0,0.6666666666666666,1.0,1.0,0.65,1.0,1.0,0.6818181818181818,1.0,1.0,0.7,0.3333333333333333,,,15.942028985507248,,,,0.0909090909090909,0.0454545454545454,0.0256410256410256,,,,,,,0.1111111111111111,,,0.1,1.0,1.0,,,0.2,0.5,1.0,1.0,0.2,0.5,1.0,1.0,1.0,1.0,,,0.8,0.5419600000000001,,0.9074,0.1333333333333333,0.1333333333333333,11.833333333333334,25.32857142857143,0.2666666666666666,,2.0,,,2.0,,,,,,,,,1.0,,3.0,,9.0,,1.0,1.0,0.4285714285714285,0.4285714285714285,,0.5,0.5,1.0,,0.0909090909090909,0.25,2.0,2.0,1.0,0.5,0.05,0.1666666666666666,0.4,0.4,1.0,0.4,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201566,1610612764,Russell Westbrook,Russell Westbrook,201566,WAS,1000.0,17.0,-14.0,34.0,33,4.0,12.0,4.0,67,1.0,1.0,,,,,4.0,1.0,4.0,,,2.0,,4.0,9.0,2.0,10.0,37.0,,,2.0,1.0,2.0,,2.0,2.0,6.0,,2.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,3.0,,4.0,1.0,5.0,,,,1.0,1.0,1.0,,,2.0,,3.0,2.0,,,,,,,,,,2.0,4.0,1.0,0.25,0.25,0.4444444444444444,,0.5,0.3636363636363636,,0.5,0.3846153846153846,1.0,0.5,0.1818181818181818,,,,39.47368421052632,0.5,,0.0714285714285714,0.5,0.1875,0.0476190476190476,,0.1428571428571428,,,,,0.25,1.0,,0.0909090909090909,1.0,1.0,,0.3636363636363636,0.3636363636363636,0.25,0.25,,,0.1818181818181818,,,,,,,0.2727272727272727,0.443540909090909,,0.4057,0.2,0.2,12.411111111111111,26.0,0.1176470588235294,2.0,2.0,,,4.0,,,0.5,0.5,0.5,,,,,,,,,1.0,2.0,,,,1.0,,,,,0.1538461538461538,0.1818181818181818,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201577,1610612764,Robin Lopez,Robin Lopez,201577,WAS,1670.0,28.0,-7.0,55.0,53,4.0,14.0,7.0,108,1.0,2.0,,1.0,,,4.0,,,2.0,,,,3.0,6.0,2.0,9.0,58.0,,1.0,,,,,,,6.0,,,,3.0,1.0,4.0,1.0,,,,9.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,1.0,1.0,1.0,,,2.0,1.0,3.0,1.0,,,,,,,,,,,4.0,,,,0.5,,,0.5625,,,0.5625,,,0.25,,,,15.15151515151515,0.5,0.0714285714285714,0.037037037037037,0.125,0.0909090909090909,0.027027027027027,0.0833333333333333,,,,0.1666666666666666,,0.1428571428571428,,,0.25,0.5,0.5,,0.5,,,,,0.25,,0.5,,,,,,0.5,0.4869625,0.7069,,,,5.1000000000000005,23.3,0.0727272727272727,2.0,,,,,,,0.5,0.5,,3.0,,,1.0,,1.0,1.0,3.0,,,1.0,0.5,0.5,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,2483.0,41.0,-12.0,84.0,83,11.0,35.0,11.0,167,5.0,8.0,1.0,1.0,1.0,1.0,13.0,1.0,5.0,2.0,,11.0,1.0,11.0,26.0,13.0,42.0,105.0,1.0,3.0,6.0,2.0,5.0,1.0,4.0,14.0,8.0,,11.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,3.0,3.0,,3.0,4.0,7.0,3.0,1.0,2.0,2.0,2.0,2.0,,,4.0,1.0,1.0,7.0,,,,,,,,,,4.0,11.0,,0.6363636363636364,0.6363636363636364,0.4230769230769231,0.3333333333333333,0.4,0.4358974358974359,0.3333333333333333,0.3333333333333333,0.5,0.6,0.3333333333333333,0.3333333333333333,0.1538461538461538,0.125,0.2307692307692307,45.54455445544554,0.5,,0.09375,0.1578947368421052,0.0789473684210526,0.0784313725490196,0.0833333333333333,0.1333333333333333,,,,,0.1764705882352941,,,0.2051282051282051,0.625,0.7142857142857143,0.6,0.3333333333333333,0.1282051282051282,0.2,0.2,1.0,0.0512820512820512,0.282051282051282,0.3333333333333333,1.0,0.1666666666666666,1.0,,0.1666666666666666,0.5384615384615384,0.522025641025641,0.4176999999999999,0.4816166666666666,0.1428571428571428,0.0952380952380952,8.461538461538462,25.24615384615385,0.1309523809523809,5.0,8.0,,,8.0,,,0.3846153846153846,0.5,0.6,,1.0,1.0,,,4.0,,9.0,,5.0,0.75,0.3076923076923077,0.3076923076923077,,,,,,0.119047619047619,0.1724137931034483,4.0,4.0,1.0,,0.0526315789473684,0.1666666666666666,0.3636363636363636,0.3636363636363636,0.75,0.3636363636363636,4.0,,,,,3.0,2.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
