EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Charge Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,FTDefRebounds,Steals,LostBallSteals,Charge Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,DefFTReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,Corner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,ShootingFouls,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,FTOffRebounds,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SecondChanceTurnovers,Loose Ball Fouls,OffLongMidRangeReboundPct,SelfOReb,Offensive Fouls,SelfORebPct,Blocked3s,BlockedCorner3,SecondChanceFtPoints,StepOutOfBoundsTurnovers,on,HeaveAttempts,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations,Corner3PctBlocked
1628961,1610612747,Kostas Antetokounmpo,Kostas Antetokounmpo,1628961,LAL,1149.0,19.0,-3.0,46,46.0,5.0,27.0,6.0,92,1.0,2.0,1.0,1.0,,,1.0,,,,1.0,3.0,,1.0,3.0,42.0,1.0,1.0,2.0,,,,,,2.0,2.0,,,1.0,1.0,5.0,6.0,2.0,8.0,2.0,1.0,3.0,5.0,1.0,3.0,1.0,2.0,2.0,,1.0,2.0,,2.0,2.0,,5.0,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.375,1.0,,,16.9811320754717,0.4,0.45454545454545453,0.09090909090909091,0.08333333333333333,,0.2608695652173913,0.047619047619047616,,0.2,,0.4444444444444444,0.5,0.1,1.0,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,,,,,1.0,1.0,,0.6666666666666666,0.5196333333333333,0.7191,,0.25,0.25,0.6666666666666666,,3.3333333333333335,,0.10869565217391304,,,,,,,,,,,2.0,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,1.0,1.0,0.5,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,
1629719,1610612747,Devontae Cacok,Devontae Cacok,1629719,LAL,914.0,15.0,6.0,35,35.0,4.0,28.0,5.0,70,2.0,2.0,,,1.0,1.0,1.0,,,,3.0,3.0,,,6.0,30.0,,,,1.0,1.0,,2.0,4.0,2.0,,,1.0,,2.0,,4.0,1.0,5.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,,1.0,,,,,2.0,4.0,0.6666666666666666,0.6666666666666666,1.0,,1.0,1.0,,1.0,0.75,,1.0,,14.634146341463415,0.5,,,0.18181818181818182,0.14285714285714285,0.13333333333333333,0.06666666666666667,,,0.3333333333333333,,,0.2,,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,0.6666666666666666,0.4962,,0.6445,0.25,0.25,,0.3333333333333333,3.6333333333333333,,0.11428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,1.0,,,,0.5,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,
1627745,1610612747,Damian Jones,Damian Jones,1627745,LAL,205.0,3.0,-2.0,6,6.0,,,1.0,12,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,6.0,1.0,1.0,2.0,,,,,,2.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,14.285714285714285,,,,0.5,0.5,0.3333333333333333,0.2,,,0.5,,,0.5,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,0.6496,,,,,1.0,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203471,1610612747,Dennis Schroder,Dennis Schroder,203471,LAL,503.0,8.0,,15,15.0,1.0,9.0,2.0,30,1.0,4.0,,,,1.0,1.0,,,,2.0,5.0,,,4.0,15.0,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,0.4,,,0.4,,,0.4,,,,29.41176470588235,,,,,,,,,,,,,,,0.8,0.25,1.0,,0.2,1.0,1.0,,,,,,,,,0.8,0.45334,,,,,,,4.46,,0.06666666666666667,,,,,,,,,,,3.0,,,,,,,,,,,,0.6,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202693,1610612747,Markieff Morris,Markieff Morris,202693,LAL,144.0,2.0,-6.0,4,5.0,,,,9,,,,,,,,,1.0,,,1.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.4143,,,0.5,0.5,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201188,1610612747,Marc Gasol,Marc Gasol,201188,LAL,269.0,4.0,-1.0,10,9.0,2.0,,1.0,19,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203463,1610612747,Ben McLemore,Ben McLemore,203463,LAL,88.0,1.0,1.0,4,3.0,2.0,,,7,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1626149,1610612747,Montrezl Harrell,Montrezl Harrell,1626149,LAL,92962.0,1549.0,50.0,3130,3148.0,856.0,737.0,334.0,6278,281.0,384.0,77.0,112.0,106.0,74.0,153.0,9.0,38.0,8.0,364.0,575.0,9.0,177.0,905.0,3408.0,82.0,128.0,216.0,103.0,157.0,50.0,256.0,440.0,288.0,112.0,7.0,40.0,110.0,122.0,120.0,264.0,153.0,417.0,44.0,18.0,27.0,71.0,18.0,127.0,3.0,216.0,251.0,41.0,131.0,46.0,18.0,48.0,21.0,256.0,854.0,0.6043956043956044,0.7142857142857143,0.6330434782608696,0.640625,0.6560509554140127,0.6232876712328768,0.640625,0.6358024691358025,0.6567489114658926,0.675,0.6564102564102564,0.015410958904109588,21.578648495173198,0.6197183098591549,0.15306122448979592,0.13285024154589373,0.17784256559766765,0.06896551724137931,0.16462585034013605,0.10653409090909091,0.1712538226299694,0.11935483870967742,0.06711409395973154,0.12751677852348994,0.19411764705882353,0.17863720073664824,0.4375,0.6575342465753424,0.7317708333333334,0.7982954545454546,0.6441281138790036,0.261986301369863,0.48366013071895425,0.5174825174825175,0.527027027027027,0.06506849315068493,0.23684210526315788,0.23684210526315788,0.0136986301369863,0.875,0.6875,0.654320987654321,0.672945205479452,0.5479688679245283,0.6575871287128714,0.538408385093168,0.1943620178041543,0.19699248120300752,0.23867403314917127,0.2828729281767956,4.258608695652175,27.28888888888889,0.273482428115016,1.0,,,5.0,,,5.0,,,,42.0,45.0,28.0,73.0,23.0,24.0,174.0,15.0,,,,,0.07304347826086957,0.08333333333333333,0.0017123287671232876,,,,0.030864197530864196,,,86.0,,,,,22.0,46.0,20.0,22.0,1.0,,0.275,0.06960556844547564,0.17482517482517482,,,,,0.8113207547169812,,,,5.0,11.0,10.0,26.0,5.0,3.0,26.0,5.0,72.0,27.0,14.0,,0.06535947712418301,,,,,,3.0,10.0,0.030303030303030304,4.0,4.0,0.08900523560209424,23.0,9.0,0.13372093023255813,2.0,,52.0,,False,1.0,18.0,6.0,2.0,1.0,1.0,0.1095890410958904,0.19480519480519481,,,,,,,,,,,,,,,
1626188,1610612747,Quinn Cook,Quinn Cook,1626188,LAL,2664.0,44.0,-22.0,98,98.0,51.0,44.0,7.0,196,,2.0,,,2.0,3.0,4.0,2.0,3.0,4.0,5.0,9.0,7.0,1.0,17.0,106.0,,,,3.0,6.0,1.0,13.0,6.0,4.0,,4.0,,,3.0,1.0,4.0,,4.0,2.0,,1.0,3.0,1.0,2.0,,1.0,2.0,,1.0,1.0,,1.0,1.0,13.0,51.0,0.6,0.6,0.5555555555555556,,0.5,0.5,,0.5454545454545454,0.5,,0.5416666666666666,0.4375,18.867924528301884,0.6666666666666666,0.03333333333333333,,0.15,,0.08,,,,,,0.07692307692307693,0.06666666666666667,1.0,0.125,,,,0.25,0.75,0.75,0.3333333333333333,0.1875,0.6666666666666666,0.6666666666666666,0.25,,,0.18181818181818182,0.5625,0.48600937499999997,,0.4918363636363636,0.058823529411764705,0.1,,0.7647058823529411,11.177777777777777,25.342857142857145,0.5204081632653061,3.0,1.0,1.0,3.0,2.0,2.0,5.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,,2.0,7.0,,0.5,0.2857142857142857,0.4,0.2857142857142857,0.1111111111111111,0.5,0.1875,0.25,0.25,,0.2727272727272727,0.3333333333333333,0.25,,,,,,,1.0,1.0,,,,,,0.4,1.0,,,,,1.0,2.0,,1.0,,,,1.0,,2.0,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,,1.0,,,,,,,,,,,,False,,,,,,,,,1.0,0.5,,,,,,,,,,,,,
1627936,1610612747,Alex Caruso,Alex Caruso,1627936,LAL,71764.0,1196.0,103.0,2425,2437.0,753.0,715.0,267.0,4862,53.0,87.0,8.0,11.0,26.0,19.0,53.0,5.0,25.0,79.0,77.0,165.0,132.0,49.0,362.0,2567.0,9.0,18.0,30.0,18.0,46.0,15.0,87.0,76.0,78.0,2.0,77.0,14.0,15.0,68.0,60.0,134.0,29.0,163.0,48.0,37.0,27.0,75.0,15.0,107.0,2.0,102.0,76.0,7.0,35.0,15.0,6.0,15.0,4.0,85.0,746.0,0.4935064935064935,0.5,0.4666666666666667,0.5,0.391304347826087,0.5269360269360269,0.5172413793103449,0.42857142857142855,0.546969696969697,0.5172413793103449,0.4479166666666667,0.4444444444444444,14.797223237120935,0.64,0.09630818619582665,0.024429967426710098,0.13963039014373715,0.028169014084507043,0.11531531531531532,0.026102610261026102,0.024,0.018691588785046728,0.015625,0.09333333333333334,0.08171206225680934,0.14058355437665782,0.26666666666666666,0.29292929292929293,0.6091954022988506,0.7066666666666667,0.5660377358490566,0.17845117845117844,0.3584905660377358,0.4318181818181818,0.3684210526315789,0.08417508417508418,0.2,0.21739130434782608,0.265993265993266,0.3793103448275862,0.7272727272727273,0.30952380952380953,0.7373737373737373,0.5319169491525422,0.52569,0.5261262195121952,0.11042944785276074,0.18134715025906736,0.08287292817679558,0.24033149171270718,6.549696969696972,24.812121212121212,0.31051546391752577,53.0,33.0,10.0,29.0,53.0,12.0,38.0,147.0,12.0,33.0,23.0,95.0,62.0,157.0,44.0,74.0,376.0,4.0,0.9245283018867925,0.4015151515151515,0.3157894736842105,0.4076923076923077,0.1393939393939394,0.13793103448275862,0.17845117845117844,0.4177215189873418,0.4177215189873418,0.8787878787878788,0.34523809523809523,0.3448275862068966,0.42857142857142855,14.0,2.0,8.0,4.0,11.0,6.0,64.0,22.0,13.0,,0.36363636363636365,0.10909090909090909,0.032520325203252036,0.13636363636363635,0.2,0.27586206896551724,0.25,0.5,0.5384615384615384,20.0,9.0,,18.0,13.0,8.0,42.0,17.0,3.0,11.0,,54.0,9.0,2.0,,0.16981132075471697,,0.37735849056603776,0.37735849056603776,1.0,0.10714285714285714,,12.0,,3.0,2.0,0.03333333333333333,1.0,2.0,0.007142857142857143,,,,1.0,False,2.0,4.0,18.0,,,1.0,0.1276595744680851,0.625,2.0,0.2222222222222222,2.0,3.0,2.0,1.0,0.08,0.10344827586206896,0.6666666666666666,1.0,0.007518796992481203,,,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,73757.0,1229.0,13.0,2497,2528.0,681.0,540.0,262.0,5025,139.0,228.0,9.0,16.0,61.0,29.0,74.0,6.0,26.0,93.0,174.0,328.0,119.0,91.0,538.0,2721.0,9.0,21.0,31.0,43.0,93.0,30.0,131.0,128.0,220.0,10.0,92.0,8.0,13.0,71.0,54.0,135.0,23.0,158.0,54.0,36.0,44.0,98.0,31.0,124.0,7.0,103.0,118.0,18.0,58.0,19.0,4.0,20.0,6.0,129.0,677.0,0.367816091954023,0.378698224852071,0.5304878048780488,0.42857142857142855,0.46236559139784944,0.5,0.4,0.42083333333333334,0.5414141414141415,0.45588235294117646,0.47101449275362317,0.2662192393736018,21.178571428571427,0.5510204081632653,0.0864,0.019938650306748466,0.12369337979094076,0.017429193899782137,0.1042535446205171,0.018901890189018902,0.03663003663003663,0.004032258064516129,0.007874015748031496,0.09243697478991597,0.07037037037037037,0.13082039911308205,0.3,0.5100671140939598,0.6096491228070176,0.6714975845410628,0.4172661870503597,0.16554809843400448,0.3918918918918919,0.4393939393939394,0.13793103448275862,0.058165548098434,0.23076923076923078,0.23076923076923078,0.2080536912751678,0.5333333333333333,0.5625,0.5083333333333333,0.7762863534675615,0.5201195067264571,0.5585187500000001,0.5093151260504201,0.11909650924024641,0.15760869565217392,0.05762081784386617,0.24349442379182157,4.629573170731707,25.7983193277311,0.2727272727272727,26.0,29.0,5.0,19.0,33.0,5.0,27.0,75.0,24.0,29.0,29.0,114.0,54.0,168.0,33.0,80.0,390.0,8.0,0.7575757575757576,0.2773109243697479,0.18518518518518517,0.2796610169491525,0.08841463414634146,0.09210526315789473,0.058165548098434,0.3118279569892473,0.31521739130434784,0.7241379310344828,0.15833333333333333,0.2631578947368421,0.31521739130434784,33.0,1.0,4.0,2.0,9.0,10.0,56.0,27.0,6.0,1.0,0.2222222222222222,0.14084507042253522,0.02108433734939759,0.0975609756097561,0.3333333333333333,0.13333333333333333,0.25,1.0,0.5409836065573771,4.0,8.0,1.0,21.0,20.0,14.0,29.0,12.0,4.0,18.0,8.0,52.0,15.0,6.0,0.008403361344537815,0.10810810810810811,0.010752688172043012,0.15384615384615385,0.15384615384615385,1.0,0.06666666666666667,2.0,10.0,0.024691358024691357,4.0,6.0,0.015267175572519083,8.0,9.0,0.03902439024390244,1.0,,7.0,3.0,False,1.0,4.0,7.0,1.0,,,0.1111111111111111,0.3333333333333333,,,1.0,5.0,2.0,,,0.16666666666666666,0.2,1.0,,,,,
202693,1610612747,Markieff Morris,Markieff Morris,202693,LAL,71858.0,1198.0,26.0,2436,2432.0,505.0,458.0,249.0,4868,39.0,60.0,12.0,21.0,10.0,36.0,72.0,13.0,36.0,135.0,88.0,168.0,209.0,36.0,407.0,2663.0,16.0,34.0,59.0,14.0,29.0,14.0,75.0,96.0,80.0,24.0,133.0,17.0,22.0,101.0,102.0,218.0,48.0,266.0,28.0,16.0,24.0,52.0,12.0,104.0,2.0,50.0,48.0,5.0,17.0,19.0,5.0,19.0,11.0,75.0,503.0,0.5454545454545454,0.631578947368421,0.5238095238095238,0.47058823529411764,0.4827586206896552,0.4920424403183024,0.45689655172413796,0.4621212121212121,0.5126262626262627,0.47580645161290325,0.5,0.5543766578249337,16.422287390029325,0.5384615384615384,0.15863141524105753,0.03685092127303183,0.202,0.034,0.17760279965004375,0.03555150410209663,0.04035874439461883,0.04838709677419355,0.03731343283582089,0.12698412698412698,0.15671641791044777,0.21794871794871795,0.5789473684210527,0.15915119363395225,0.65,0.7090909090909091,0.5641025641025641,0.1909814323607427,0.5,0.5142857142857142,0.4722222222222222,0.09549071618037135,0.3611111111111111,0.3611111111111111,0.35809018567639256,0.3620689655172414,0.5714285714285714,0.15151515151515152,0.713527851458886,0.5210705333333333,0.5608638297872339,0.5096392307692309,0.05343511450381679,0.09444444444444444,0.14496314496314497,0.18427518427518427,8.114285714285714,25.23540669856461,0.20730706075533661,74.0,40.0,7.0,26.0,65.0,11.0,37.0,195.0,,40.0,7.0,40.0,33.0,73.0,23.0,29.0,179.0,3.0,1.0,0.31100478468899523,0.2972972972972973,0.3140096618357488,0.041666666666666664,0.08333333333333333,0.1962864721485411,0.2962962962962963,0.2962962962962963,1.0,0.3939393939393939,0.2692307692307692,0.3007518796992481,6.0,4.0,13.0,7.0,24.0,15.0,22.0,2.0,5.0,1.0,0.2916666666666667,0.25862068965517243,0.03278688524590164,0.14545454545454545,0.6923076923076923,0.22413793103448276,0.3076923076923077,1.0,0.6,25.0,11.0,,10.0,8.0,3.0,20.0,10.0,2.0,12.0,2.0,47.0,10.0,3.0,,0.027777777777777776,,0.33783783783783783,0.33783783783783783,1.0,0.16666666666666666,9.0,2.0,0.12162162162162163,5.0,3.0,0.007936507936507936,4.0,7.0,0.018867924528301886,,,6.0,,False,2.0,4.0,5.0,,4.0,1.0,0.22764227642276422,0.08333333333333333,4.0,0.36363636363636365,3.0,11.0,1.0,4.0,,0.1896551724137931,0.2727272727272727,1.0,0.018779342723004695,,,,
203484,1610612747,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,LAL,114108.0,1902.0,138.0,3869,3877.0,881.0,830.0,390.0,7746,67.0,118.0,2.0,13.0,21.0,12.0,36.0,19.0,59.0,174.0,98.0,213.0,293.0,97.0,653.0,4225.0,5.0,21.0,58.0,17.0,38.0,28.0,158.0,160.0,36.0,2.0,174.0,4.0,22.0,74.0,70.0,152.0,27.0,179.0,31.0,25.0,34.0,65.0,12.0,114.0,,100.0,112.0,9.0,39.0,25.0,13.0,26.0,15.0,156.0,871.0,0.8163265306122449,0.8247422680412371,0.460093896713615,0.23809523809523808,0.4473684210526316,0.549407114624506,0.48148148148148145,0.5963302752293578,0.5828779599271403,0.5087719298245614,0.639344262295082,0.5790513833992095,14.202831283360407,0.47692307692307695,0.07014028056112225,0.02284527518172378,0.10164835164835165,0.005235602094240838,0.08342989571263036,0.015055008685581933,0.030303030303030304,0.019390581717451522,,0.056511056511056514,0.0681198910081744,0.1054481546572935,0.5769230769230769,0.233201581027668,0.5677966101694916,0.6633663366336634,0.8208955223880597,0.07114624505928854,0.3333333333333333,0.3870967741935484,0.8333333333333334,0.116600790513834,0.3220338983050847,0.3220338983050847,0.3438735177865613,0.24074074074074073,0.15384615384615385,0.1926605504587156,0.8122529644268774,0.5484622772277227,0.5598641025641026,0.5379499999999999,0.07806691449814127,0.16049382716049382,0.0888208269525268,0.24196018376722817,7.650704225352114,24.884982935153577,0.22770741793745153,119.0,70.0,22.0,45.0,120.0,32.0,71.0,342.0,18.0,70.0,22.0,76.0,51.0,127.0,35.0,62.0,305.0,11.0,0.95,0.40955631399317405,0.4507042253521127,0.40955631399317405,0.10328638497652583,0.1440677966101695,0.23517786561264822,0.40229885057471265,0.40229885057471265,0.9142857142857143,0.41284403669724773,0.4888888888888889,0.40229885057471265,14.0,9.0,21.0,14.0,33.0,8.0,62.0,21.0,,,0.42424242424242425,0.07407407407407407,0.00718132854578097,0.0880503144654088,0.7894736842105263,0.3888888888888889,0.42857142857142855,1.0,0.6666666666666666,50.0,26.0,,16.0,11.0,3.0,41.0,8.0,10.0,6.0,6.0,52.0,10.0,5.0,,0.1388888888888889,,0.42016806722689076,0.42016806722689076,1.0,0.23853211009174313,1.0,10.0,0.010526315789473684,3.0,4.0,0.016736401673640166,6.0,6.0,0.022727272727272728,1.0,1.0,6.0,3.0,False,,4.0,22.0,,2.0,,0.09821428571428571,0.5,10.0,0.38461538461538464,5.0,12.0,14.0,3.0,,0.2222222222222222,0.4166666666666667,1.0,0.010169491525423728,1.0,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,89283.0,1488.0,289.0,3038,3031.0,646.0,598.0,311.0,6069,213.0,282.0,14.0,18.0,60.0,55.0,130.0,45.0,116.0,263.0,313.0,528.0,285.0,177.0,1115.0,3213.0,23.0,40.0,85.0,67.0,116.0,44.0,226.0,204.0,422.0,16.0,263.0,9.0,15.0,136.0,151.0,316.0,29.0,345.0,106.0,78.0,60.0,166.0,30.0,70.0,5.0,204.0,254.0,42.0,126.0,25.0,13.0,25.0,18.0,222.0,636.0,0.3258785942492013,0.3344262295081967,0.5928030303030303,0.575,0.5775862068965517,0.5768757687576875,0.660377358490566,0.5141242937853108,0.6073384446878423,0.6854838709677419,0.5485436893203883,0.3505535055350554,31.874630396215256,0.6385542168674698,0.1855036855036855,0.021834061135371178,0.21518987341772153,0.0144,0.19847856154910096,0.018292682926829267,0.03308823529411765,0.012145748987854251,0.006060606060606061,0.15950920245398773,0.14461538461538462,0.20362903225806453,0.72,0.34686346863468637,0.7553191489361702,0.8037735849056604,0.4084507042253521,0.15990159901599016,0.4230769230769231,0.4583333333333333,0.12727272727272726,0.14268142681426815,0.3879310344827586,0.3879310344827586,0.3234932349323493,0.33962264150943394,0.7777777777777778,0.3389830508474576,0.6974169741697417,0.5155081997533908,0.5321071428571429,0.48560909090909105,0.14444444444444443,0.20588235294117646,0.07623318385650224,0.20269058295964126,7.125378787878787,26.509122807017548,0.21263989466754443,22.0,94.0,16.0,59.0,104.0,16.0,61.0,162.0,150.0,94.0,27.0,213.0,135.0,348.0,83.0,163.0,831.0,13.0,0.5192307692307693,0.3649122807017544,0.26229508196721313,0.3649122807017544,0.05113636363636364,0.06028368794326241,0.02706027060270603,0.3574144486692015,0.3574144486692015,0.5,0.3333333333333333,0.2711864406779661,0.3574144486692015,45.0,7.0,11.0,8.0,13.0,29.0,47.0,13.0,9.0,2.0,0.6153846153846154,0.4084507042253521,0.017391304347826087,0.25735294117647056,0.17777777777777778,0.20754716981132076,0.6363636363636364,0.7142857142857143,0.75,10.0,2.0,,52.0,37.0,13.0,34.0,22.0,8.0,28.0,12.0,27.0,12.0,9.0,,0.07692307692307693,,0.45454545454545453,0.45454545454545453,0.7,0.011299435028248588,5.0,3.0,0.05263157894736842,7.0,3.0,0.017857142857142856,7.0,5.0,0.019444444444444445,,,15.0,4.0,False,,5.0,2.0,,,1.0,0.31901840490797545,0.21428571428571427,,,1.0,2.0,8.0,4.0,,0.03773584905660377,0.5,,0.013888888888888888,1.0,1.0,,
