EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Steals,BadPassSteals,PenaltyOffPoss,ShortMidRangeFGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,ShootingFouls,Fouls,BlockedAtRim,PenaltyOffPossExcludingTakeFouls,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,PenaltyOffPossPct,PenaltyDefPoss,StepOutOfBoundsTurnovers,Offensive Fouls,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Fg2aBlocked,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PtsPutbacks,SelfOReb,SelfORebPct,LongMidRangeFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ShortMidRangeFGM,LongMidRangeFGM,PenaltyFtPoints,PtsUnassisted3s,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,DefensiveGoaltends,ShortMidRangePctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,PenaltyCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,ThreePtShootingFoulsDrawn,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,386.0,6,-2,15,14,1.0,29,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,7.0,11,1.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.625,1.0,0.7,1.0,0.75,43.75,0.5,0.3,1.0,0.36363636363636365,0.3333333333333333,0.5,1.0,1.0,0.25,1.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.591275,0.6659,0.2,0.5,0.2857142857142857,1.2,25.600000000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1627752,1610612751,Taurean Prince,Taurean Prince,1627752,BKN,386.0,6,-2,15,14,1.0,29,,,,,,1.0,,,,1.0,2.0,2.0,11,,,,,,1.0,,,,,,,,,,,2.0,,4.0,2.0,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,,1.0,18.75,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.55005,,0.6666666666666666,1.0,,,26.7,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,590.0,10,16,22,18,2.0,40,,,,,,,,1.0,,,2.0,2.0,17,,1.0,,,,,,2.0,1.0,3.0,5.0,,,,,,2.0,,2.0,1.0,5.0,1.0,5.0,1.0,,,,,,,,,,0.5,,,8.333333333333334,,0.1111111111111111,0.5,0.23076923076923078,0.5,,0.5,0.2,,,,,,,,,,,,,,0.4165,0.4165,0.5,0.5,,6.3,,,,7.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,2.0,2.0,1.0,1.0,4.0,7.0,0.4,0.2,1.0,0.5,1.0,0.3181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
1629013,1610612751,Landry Shamet,Landry Shamet,1629013,BKN,397.0,7,-2,16,14,1.0,30,,,,,,2.0,,,,2.0,,,13,,,,,,2.0,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,23.52941176470588,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.56925,,,,,,24.75,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203915,1610612751,Spencer Dinwiddie,Spencer Dinwiddie,203915,BKN,3860.0,64,42,139,137,11.0,276,4.0,7.0,,,1.0,6.0,4.0,9.0,2.0,7.0,6.0,20.0,125,,,,4.0,6.0,6.0,1.0,6.0,7.0,13.0,13.0,3.0,2.0,,,5.0,4.0,,6.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,0.4444444444444444,,0.4375,,0.5263157894736842,,0.4375,15.584415584415584,0.6,0.1346153846153846,0.2,0.15853658536585366,0.14285714285714285,0.07692307692307693,0.2,1.0,0.4375,0.5714285714285714,0.5714285714285714,0.5,0.375,0.16666666666666666,0.16666666666666666,1.0,,,,0.875,0.16666666666666666,0.561109375,0.5655,0.15789473684210525,0.25,,2.6777777777777776,24.67142857142857,2.0,1.0,32.0,2.0,3.0,6.0,9.0,5.0,1.0,2.0,24.0,,,1.0,4.0,,32.0,,,,,0.125,0.2302158273381295,12.0,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,2.0,7.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,7.0,0.5,0.5,0.5833333333333334,0.5833333333333334,0.16666666666666666,0.2,0.0625,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.3333333333333333,0.5,0.55255,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201599,1610612751,DeAndre Jordan,DeAndre Jordan,201599,BKN,2954.0,49,28,105,105,9.0,210,4.0,6.0,1.0,2.0,,,4.0,6.0,,,,8.0,92,1.0,2.0,2.0,8.0,,,,3.0,14.0,21.0,25.0,1.0,4.0,1.0,,5.0,5.0,2.0,4.0,,4.0,2.0,4.0,4.0,1.0,1.0,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,0.3333333333333333,,11.016949152542374,0.2,0.35,0.125,0.265625,0.4117647058823529,0.15384615384615385,0.2,1.0,1.0,0.6666666666666666,0.8,1.0,,,,,1.0,0.5,1.0,1.0,,0.5876333333333333,0.6307,,,0.25,1.7,,1.0,,15.0,,4.0,1.0,5.0,,1.0,2.0,11.0,2.0,4.0,3.0,7.0,2.0,15.0,0.08695652173913043,0.09523809523809523,,0.125,,0.14285714285714285,5.0,,3.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,0.3333333333333333,0.5,,,,,,,1.0,1.0,,,0.7121,0.25,1.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,0.16666666666666666,0.16666666666666666,1.0,0.10526315789473684,0.16666666666666666,0.08333333333333333,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,3463.0,58,44,123,123,10.0,246,4.0,5.0,1.0,1.0,4.0,8.0,4.0,8.0,6.0,14.0,1.0,27.0,112,1.0,1.0,2.0,6.0,18.0,8.0,4.0,1.0,4.0,5.0,7.0,1.0,2.0,,1.0,3.0,3.0,,2.0,1.0,,,,,0.75,1.0,1.0,0.42857142857142855,0.42857142857142855,0.5,1.0,0.5909090909090909,0.5,0.5869565217391305,0.5,0.6363636363636364,18.97810218978102,0.3333333333333333,0.09523809523809523,0.03333333333333333,0.06944444444444445,0.06666666666666667,0.09090909090909091,,,0.22727272727272727,0.8,0.8,0.75,0.36363636363636365,0.5,0.5,1.0,0.5,1.0,,0.8636363636363636,0.5,0.569675,,0.043478260869565216,0.1111111111111111,0.07407407407407407,8.15,24.699999999999996,,,32.0,,,2.0,2.0,2.0,,,6.0,,2.0,4.0,7.0,,32.0,,0.038461538461538464,,,,0.2601626016260163,11.0,,,1.0,1.0,2.0,6.0,,,1.0,1.0,1.0,1.0,,2.0,2.0,2.0,,,1.0,1.0,,,,2.0,,1.0,0.3333333333333333,0.3333333333333333,0.125,0.1,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.3333333333333333,,0.6258833333333333,0.07407407407407407,,,2.0,,,1.0,,,,,,,0.08695652173913043,,0.0625,0.14285714285714285,3.0,1.0,1.0,2.0,1.0,0.08333333333333333,0.13636363636363635,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,3474.0,58,44,124,123,10.0,247,4.0,6.0,1.0,1.0,4.0,5.0,12.0,23.0,5.0,8.0,9.0,48.0,114,1.0,2.0,2.0,18.0,9.0,5.0,4.0,3.0,3.0,6.0,7.0,3.0,,2.0,,3.0,8.0,,12.0,4.0,1.0,,1.0,1.0,0.75,0.75,0.6,0.625,0.625,0.5217391304347826,0.5,0.6290322580645161,0.5,0.6527777777777778,0.5,0.25806451612903225,28.260869565217394,1.0,0.07142857142857142,0.10344827586206896,0.08450704225352113,,0.18181818181818182,0.10526315789473684,1.0,0.1935483870967742,0.6666666666666666,0.8,0.75,0.16129032258064516,0.8,0.8,0.5,0.5,1.0,1.0,0.45161290322580644,0.8,0.484816129032258,0.42715,0.11764705882352941,0.15384615384615385,0.041666666666666664,10.752173913043478,25.237499999999997,3.0,3.0,32.0,9.0,4.0,3.0,7.0,2.0,1.0,3.0,17.0,1.0,1.0,2.0,4.0,1.0,32.0,0.034482758620689655,0.0196078431372549,,0.1,0.2903225806451613,0.25806451612903225,12.0,,,2.0,2.0,1.0,3.0,,,1.0,,2.0,4.0,,2.0,9.0,6.0,,,,1.0,,2.0,,9.0,,0.5,0.3333333333333333,0.5,0.0625,0.1,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.16666666666666666,,0.5263833333333333,0.1875,3.0,1.0,,,,,2.0,,2.0,0.13043478260869565,0.16666666666666666,,,,,,8.0,,1.0,,1.0,0.09090909090909091,0.25806451612903225,,0.16666666666666666,4.0,4.0,5.0,6.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.4444444444444444,0.5714285714285714,0.75,0.5,0.5,0.75,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,3474.0,58,44,124,123,10.0,247,3.0,5.0,1.0,1.0,8.0,13.0,10.0,16.0,9.0,15.0,6.0,53.0,114,2.0,2.0,7.0,4.0,18.0,13.0,8.0,4.0,2.0,6.0,7.0,1.0,1.0,1.0,,2.0,5.0,,6.0,3.0,,,,,0.2,0.2,0.6666666666666666,0.6,0.6,0.625,1.0,0.7580645161290323,0.875,0.7794117647058824,0.875,0.4838709677419355,26.086956521739133,0.5,0.047619047619047616,0.13793103448275862,0.08450704225352113,,0.18181818181818182,0.10526315789473684,,0.16129032258064516,0.6,1.0,,0.41935483870967744,0.6153846153846154,0.6153846153846154,0.625,0.25,1.0,,0.6451612903225806,0.6153846153846154,0.5028145161290323,0.52545,0.08823529411764706,0.15789473684210525,0.1320754716981132,9.025,26.773333333333333,2.0,,32.0,7.0,9.0,4.0,13.0,3.0,1.0,5.0,30.0,,1.0,2.0,6.0,,32.0,,,,,0.22580645161290322,0.25806451612903225,12.0,,,2.0,3.0,1.0,2.0,2.0,4.0,5.0,2.0,4.0,6.0,4.0,5.0,24.0,16.0,2.0,2.0,,,,1.0,,24.0,0.8,0.6666666666666666,0.9090909090909091,0.9230769230769231,,0.2,0.06451612903225806,0.5,0.5,1.0,0.5,0.2727272727272727,0.6666666666666666,0.45454545454545453,0.8,0.4982545454545455,0.4528301886792453,2.0,2.0,,,1.0,1.0,,,,0.125,0.4,,,,,,4.0,,,,,,0.12903225806451613,,,6.0,1.0,4.0,9.0,,,,,,0.8571428571428571,0.8571428571428571,0.16666666666666666,0.25,0.25,1.0,1.0,1.0,1.0,1.0,0.5,0.2,0.5,1.0,True,,,,,,,,,,,,,,,,,,,,,,,
201145,1610612751,Jeff Green,Jeff Green,201145,BKN,316.0,5,-2,12,14,,26,,,,,,,,,,,,,16,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,1.0,1.0,,10.0,,,,,,0.8333333333333334,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,
