EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyPoints,PtsAssisted3s,PtsPutbacks,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Arc3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,NonHeaveArc3FGM,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,HeaveAttempts,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,on,Charge Fouls Drawn,LongMidRangePctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,BlockedCorner3,HeaveMakes
1630217,1610612763,Desmond Bane,Desmond Bane,1630217,MEM,5455.0,91,-34,188,191,97,76,25.0,379,3.0,1.0,6.0,1.0,1.0,5.0,3.0,6.0,3.0,4.0,10.0,11.0,26,223,4.0,7.0,6.0,4.0,4.0,6.0,2.0,4.0,1.0,5.0,1.0,,2.0,,11.0,5.0,3.0,9.0,14.0,3.0,,3.0,3.0,3.0,3.0,3.0,6,97,0.5,0.5,0.4,0.5476190476190477,0.5681818181818182,0.5238095238095238,0.2,0.3333333333333333,11.467889908256879,1.0,0.06382978723404255,0.18518518518518517,0.10810810810810811,0.08333333333333333,0.16,0.5,0.14285714285714285,0.2857142857142857,0.16666666666666666,0.2,,0.047619047619047616,1.0,1.0,1.0,0.23809523809523808,0.2857142857142857,0.6,0.23076923076923078,0.6666666666666666,0.5039761904761905,0.49811153846153844,6.9799999999999995,24.472727272727273,0.5159574468085106,2.0,,1.0,1.0,2.0,3.0,5.0,3.0,,1.0,6.0,3.0,18.0,15.0,,2.0,3.0,2.0,1.0,5.0,,,4.0,4.0,,,,,,,,18.0,1.0,0.45454545454545453,0.45454545454545453,,0.42857142857142855,0.6,0.5769230769230769,0.6,0.6071428571428571,0.2,0.03508771929824561,0.06521739130434782,0.04854368932038835,0.06451612903225806,0.030303030303030304,0.125,,0.6666666666666666,1.0,0.5,0.6,0.6,1.0,0.2,,0.15384615384615385,0.5,0.5337333333333333,,,0.23076923076923078,0.6923076923076923,2.0,1.0,3.0,3.0,2.0,1.0,3.0,,,,,1.0,2.0,1.0,0.5,0.16666666666666666,0.15384615384615385,0.037037037037037035,0.1111111111111111,0.3333333333333333,0.4,1.0,0.3333333333333333,0.3333333333333333,2.0,3.0,1.0,1.0,2.0,,,1.0,,,,1.0,,1.0,,,,,0.5,,,0.2,1.0,1.0,0.23076923076923078,0.6666666666666666,,,,1.0,0.3333333333333333,1.0,1.0,0.09090909090909091,0.16666666666666666,,,,True,,,,,,,,,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,5124.0,85,-4,175,175,63,36,28.0,350,16.0,8.0,11.0,1.0,4.0,,,,,23.0,31.0,,51,200,,13.0,,30.0,16.0,,3.0,,,,,,,,,13.0,15.0,33.0,46.0,1.0,,2.0,2.0,4.0,2.0,7.0,8,62,0.6521739130434783,0.8333333333333334,0.7419354838709677,0.7419354838709677,0.7727272727272727,,0.0967741935483871,0.0625,17.788461538461537,0.5,0.2542372881355932,0.34210526315789475,0.28865979381443296,0.30434782608695654,0.34285714285714286,0.3333333333333333,0.5161290322580645,0.3548387096774194,0.7272727272727273,0.8888888888888888,0.625,0.12903225806451613,0.25,0.25,1.0,,,,,0.5161290322580645,0.5362096774193548,0.6204384615384615,5.887096774193548,,0.36,14.0,5.0,7.0,8.0,9.0,,,5.0,5.0,9.0,12.0,10.0,20.0,,10.0,,4.0,9.0,5.0,13.0,2.0,,6.0,6.0,2.0,4.0,5.0,2.0,3.0,5.0,4.0,20.0,,,,0.5555555555555556,0.7692307692307693,0.5555555555555556,0.7692307692307693,0.6,0.7692307692307693,0.7142857142857143,0.1836734693877551,0.1,0.14606741573033707,0.21428571428571427,0.13333333333333333,0.21428571428571427,0.8,0.875,0.9333333333333333,0.6428571428571429,,,,0.7777777777777778,0.7142857142857143,0.6923076923076923,0.8888888888888888,0.6269857142857144,0.12121212121212122,0.12121212121212122,0.23529411764705882,0.39215686274509803,,,,,,,1.0,,,,,,,,,0.18181818181818182,,0.22727272727272727,,,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,2.0,,,0.2,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1629681,1610612763,Killian Tillie,Killian Tillie,1629681,MEM,398.0,7,4,15,13,8,3,,28,,,,,,1.0,,,,,,1.0,2,14,,,1.0,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,1.0,1,8,,,,,0.5,1.0,,,13.333333333333334,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.60105,0.60105,,23.2,0.5333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,
1629630,1610612763,Ja Morant,Ja Morant,1629630,MEM,11376.0,190,-23,391,394,153,133,50.0,785,28.0,10.0,26.0,2.0,2.0,2.0,,18.0,6.0,29.0,56.0,20.0,95,476,3.0,29.0,7.0,14.0,44.0,18.0,5.0,36.0,11.0,47.0,6.0,5.0,21.0,12.0,105.0,6.0,11.0,17.0,22.0,3.0,1.0,11.0,8.0,14.0,5.0,1.0,8,151,0.2413793103448276,0.25,0.5178571428571429,0.48026315789473684,0.5163043478260869,0.2631578947368421,0.08928571428571429,0.03571428571428571,23.555555555555557,0.7857142857142857,0.09090909090909091,0.08108108108108109,0.08717948717948718,0.022727272727272728,0.046153846153846156,0.3333333333333333,0.3684210526315789,0.34210526315789475,0.38461538461538464,0.45454545454545453,0.4,0.02631578947368421,1.0,1.0,,0.02631578947368421,0.23684210526315788,,0.16666666666666666,0.631578947368421,0.5167328947368421,0.5216847222222223,5.205357142857143,26.1,0.391304347826087,17.0,2.0,3.0,7.0,13.0,1.0,5.0,22.0,2.0,5.0,4.0,13.0,43.0,9.0,2.0,3.0,3.0,1.0,,5.0,3.0,,25.0,32.0,,12.0,3.0,1.0,2.0,3.0,3.0,43.0,0.6,0.25,0.25,0.4,0.4482758620689655,0.25,0.4027777777777778,0.25,0.4673913043478261,,0.010309278350515464,0.037037037037037035,0.02247191011235955,0.02040816326530612,0.015625,0.125,1.0,0.6071428571428571,0.6296296296296297,0.17647058823529413,0.5,0.5,,0.375,0.6666666666666666,0.3611111111111111,0.5384615384615384,0.4747125,0.13636363636363635,0.17647058823529413,0.042105263157894736,0.45263157894736844,4.0,1.0,1.0,14.0,4.0,1.0,2.0,2.0,3.0,,1.0,,,,0.14285714285714285,0.15384615384615385,0.11764705882352941,0.1320754716981132,0.027777777777777776,0.2222222222222222,0.2222222222222222,0.75,0.16666666666666666,0.2222222222222222,,1.0,,3.0,,,,1.0,,1.0,,,,4.0,,,,3.0,,,,0.375,,,0.027777777777777776,,,6.0,,,,,,,,1.0,0.125,0.5,True,,,,,,,,,
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,70028.0,1167,-62,2391,2405,454,505,264.0,4796,66.0,83.0,172.0,11.0,27.0,40.0,7.0,97.0,21.0,129.0,265.0,137.0,434,2649,17.0,51.0,31.0,74.0,184.0,97.0,12.0,155.0,94.0,249.0,59.0,35.0,75.0,71.0,592.0,71.0,43.0,114.0,135.0,63.0,15.0,31.0,27.0,46.0,13.0,9.0,27,451,0.2868217054263566,0.2890625,0.4867924528301887,0.48880597014925375,0.5130331753554502,0.3407960199004975,0.045283018867924525,0.09090909090909091,17.238833517903284,0.6739130434782609,0.07142857142857142,0.13446969696969696,0.10088495575221239,0.056910569105691054,0.1357142857142857,0.12962962962962962,0.16417910447761194,0.42786069651741293,0.48255813953488375,0.49700598802395207,0.21686746987951808,0.06716417910447761,0.4074074074074074,0.4230769230769231,0.45454545454545453,0.09950248756218906,0.24129353233830847,0.2,0.25609756097560976,0.5049751243781094,0.48836057213930345,0.4909835365853661,8.557358490566038,25.11897810218978,0.18987871183605187,35.0,,4.0,5.0,14.0,13.0,45.0,41.0,7.0,18.0,38.0,22.0,85.0,123.0,2.0,9.0,6.0,15.0,,21.0,15.0,2.0,51.0,45.0,3.0,19.0,6.0,1.0,5.0,6.0,4.0,85.0,0.9111111111111111,0.3284671532846715,0.3284671532846715,0.3888888888888889,0.43137254901960786,0.5428571428571428,0.4695121951219512,0.5428571428571428,0.4941860465116279,,0.02177068214804064,0.012244897959183673,0.017811704834605598,0.026041666666666668,0.014245014245014245,0.07692307692307693,0.6666666666666666,0.5303030303030303,0.5833333333333334,0.4,0.325,0.3333333333333333,1.0,0.11428571428571428,,0.17073170731707318,0.35714285714285715,0.51419375,0.05,0.06761565836298933,0.08755760368663594,0.195852534562212,32.0,8.0,11.0,8.0,32.0,5.0,48.0,10.0,4.0,,,4.0,1.0,1.0,0.3548387096774194,0.029069767441860465,0.007194244604316547,0.08333333333333333,0.023696682464454975,0.32989690721649484,0.32989690721649484,0.875,0.38095238095238093,0.32989690721649484,3.0,10.0,5.0,10.0,8.0,,,2.0,2.0,2.0,1.0,,2.0,2.0,,,,1.0,0.47058823529411764,0.0048543689320388345,0.04040404040404041,0.2857142857142857,0.5,1.0,0.12195121951219512,0.3,0.014388489208633094,12.0,,3.0,0.42857142857142855,1.0,1.0,0.0072992700729927005,,,,,False,1.0,0.037037037037037035,0.025,,,,,,
1626159,1610612763,Justise Winslow,Justise Winslow,1626159,MEM,28678.0,478,-54,1014,1023,317,327,101.0,2037,53.0,26.0,71.0,6.0,23.0,22.0,,30.0,9.0,61.0,147.0,52.0,167,1111,1.0,34.0,18.0,64.0,58.0,30.0,5.0,32.0,16.0,48.0,11.0,5.0,18.0,11.0,112.0,46.0,43.0,94.0,110.0,15.0,6.0,20.0,13.0,35.0,5.0,20.0,45,315,0.5245901639344263,0.5423728813559322,0.41496598639455784,0.3743718592964824,0.3883720930232558,0.2613065326633166,0.034013605442176874,0.03773584905660377,22.007042253521128,0.5714285714285714,0.17842323651452283,0.2,0.18895966029723993,0.17647058823529413,0.1836734693877551,0.29411764705882354,0.2663316582914573,0.35678391959798994,0.36619718309859156,0.38235294117647056,0.46153846153846156,0.11557788944723618,0.2608695652173913,0.2608695652173913,0.5,0.11055276381909548,0.1507537688442211,,0.17307692307692307,0.5276381909547738,0.5129231155778894,0.5257211538461538,7.614285714285716,24.56923076923077,0.3126232741617357,29.0,3.0,8.0,8.0,13.0,4.0,9.0,18.0,4.0,10.0,8.0,11.0,32.0,27.0,4.0,3.0,6.0,9.0,5.0,16.0,15.0,2.0,28.0,32.0,,13.0,9.0,6.0,2.0,9.0,7.0,31.0,1.0,0.17307692307692307,0.17307692307692307,0.4,0.3235294117647059,0.36363636363636365,0.2692307692307692,0.3333333333333333,0.2807017543859649,0.25,0.030612244897959183,0.031914893617021274,0.03112033195020747,0.03488372093023256,0.030534351145038167,0.2127659574468085,0.7777777777777778,0.5471698113207547,0.5686274509803921,0.5862068965517241,0.18181818181818182,0.18181818181818182,1.0,0.7272727272727273,0.375,0.25,0.6153846153846154,0.6660888888888888,0.06132075471698113,0.08125,0.04790419161676647,0.19161676646706588,5.0,,2.0,4.0,5.0,6.0,9.0,4.0,7.0,2.0,3.0,3.0,,9.0,0.1111111111111111,0.04225352112676056,0.03508771929824561,0.1651376146788991,0.04878048780487805,0.16666666666666666,0.16666666666666666,1.0,,0.16666666666666666,2.0,9.0,,1.0,,,,2.0,3.0,1.0,1.0,2.0,,3.0,1.0,1.0,,1.0,,0.036585365853658534,,0.09090909090909091,,,0.17307692307692307,0.2222222222222222,,,,,,,,,,1.0,0.029411764705882353,,False,2.0,,,,,,,,
1628415,1610612763,Dillon Brooks,Dillon Brooks,1628415,MEM,110328.0,1839,158,3839,3846,673,592,432.0,7685,178.0,104.0,271.0,66.0,149.0,64.0,5.0,283.0,49.0,272.0,598.0,347.0,1050,4281,28.0,84.0,63.0,278.0,266.0,283.0,36.0,105.0,41.0,146.0,24.0,17.0,61.0,43.0,333.0,71.0,56.0,131.0,181.0,74.0,31.0,71.0,44.0,114.0,18.0,91.0,217,654,0.5110294117647058,0.5205992509363296,0.45484949832775917,0.48148148148148145,0.515255905511811,0.3671957671957672,0.06020066889632107,0.10112359550561797,25.93017914561323,0.6228070175438597,0.05702647657841141,0.08765432098765433,0.07087053571428571,0.04922279792746114,0.08892355694227769,0.08284023668639054,0.18835978835978837,0.2867724867724868,0.3837638376383764,0.4094488188976378,0.4807692307692308,0.15767195767195769,0.4429530201342282,0.44594594594594594,0.5151515151515151,0.06772486772486773,0.29947089947089944,0.06329113924050633,0.3333333333333333,0.5555555555555556,0.5034793121693122,0.4904139455782312,9.156856187290973,25.44985590778097,0.17530606928887732,102.0,8.0,21.0,17.0,26.0,35.0,122.0,140.0,18.0,51.0,75.0,38.0,167.0,315.0,10.0,1.0,20.0,28.0,4.0,50.0,43.0,7.0,150.0,170.0,19.0,77.0,25.0,17.0,7.0,26.0,8.0,161.0,0.860655737704918,0.3515850144092219,0.3515850144092219,0.35294117647058826,0.4523809523809524,0.4177215189873418,0.4931972789115646,0.45180722891566266,0.5284810126582279,0.045454545454545456,0.025711662075298437,0.028288543140028287,0.026726057906458798,0.021052631578947368,0.030131826741996232,0.08602150537634409,0.3076923076923077,0.5730337078651685,0.6375,0.5392156862745098,0.546875,0.5555555555555556,0.9714285714285714,0.26582278481012656,0.38095238095238093,0.17687074829931973,0.6538461538461539,0.5156456896551723,0.08151093439363817,0.1173780487804878,0.07142857142857142,0.15904761904761905,87.0,12.0,23.0,22.0,87.0,18.0,43.0,12.0,27.0,,7.0,10.0,4.0,24.0,0.36507936507936506,0.06273062730627306,0.022727272727272728,0.05121951219512195,0.03536345776031434,0.30742049469964666,0.30851063829787234,0.8160919540229885,0.24489795918367346,0.30742049469964666,11.0,14.0,10.0,23.0,10.0,9.0,,6.0,5.0,7.0,11.0,4.0,6.0,9.0,1.0,,,3.0,0.35714285714285715,0.0326975476839237,0.02631578947368421,0.2911392405063291,0.43478260869565216,0.7,0.09523809523809523,0.7857142857142857,0.014285714285714285,51.0,,,,,2.0,0.005763688760806916,0.0035335689045936395,2.0,0.021505376344086023,0.375,False,2.0,0.006711409395973154,0.015625,2.0,1.0,1.0,2.0,,
1629001,1610612763,De'Anthony Melton,De'Anthony Melton,1629001,MEM,55706.0,928,187,1933,1943,589,620,230.0,3876,70.0,30.0,77.0,9.0,23.0,47.0,7.0,143.0,50.0,79.0,170.0,190.0,448,2050,21.0,53.0,61.0,64.0,94.0,143.0,20.0,82.0,39.0,121.0,27.0,12.0,45.0,30.0,281.0,49.0,64.0,119.0,147.0,57.0,27.0,38.0,25.0,57.0,14.0,42.0,78,583,0.4050632911392405,0.42105263157894735,0.4647058823529412,0.5652777777777778,0.5850785340314136,0.5277777777777778,0.11764705882352941,0.12857142857142856,19.954441913439638,0.6666666666666666,0.13114754098360656,0.11778846153846154,0.125,0.10050251256281408,0.11594202898550725,0.1267605633802817,0.19444444444444445,0.21388888888888888,0.38961038961038963,0.45454545454545453,0.26666666666666666,0.06388888888888888,0.391304347826087,0.391304347826087,0.2222222222222222,0.13055555555555556,0.3972222222222222,0.20588235294117646,0.43859649122807015,0.7222222222222222,0.5297547222222221,0.5248640350877194,7.21823529411765,25.249473684210525,0.30470770822555615,40.0,5.0,9.0,12.0,25.0,21.0,83.0,41.0,5.0,13.0,38.0,25.0,153.0,198.0,6.0,7.0,11.0,17.0,6.0,28.0,19.0,6.0,60.0,51.0,5.0,22.0,25.0,16.0,9.0,27.0,14.0,151.0,0.7951807228915663,0.4368421052631579,0.4368421052631579,0.38461538461538464,0.4716981132075472,0.4117647058823529,0.5877192982456141,0.48717948717948717,0.6129032258064516,0.11764705882352941,0.030249110320284697,0.030470914127423823,0.030335861321776816,0.03986710963455149,0.012,0.18823529411764706,0.5185185185185185,0.5714285714285714,0.6557377049180327,0.55,0.44680851063829785,0.44680851063829785,1.0,0.2647058823529412,0.5555555555555556,0.21929824561403508,0.48,0.580294,0.06349206349206349,0.11764705882352941,0.08482142857142858,0.34151785714285715,62.0,22.0,28.0,19.0,62.0,9.0,30.0,5.0,13.0,1.0,1.0,,1.0,5.0,0.45901639344262296,0.14285714285714285,0.07207207207207207,0.13725490196078433,0.05202312138728324,0.43356643356643354,0.4397163120567376,0.7258064516129032,0.44,0.43356643356643354,6.0,11.0,5.0,14.0,6.0,10.0,,2.0,2.0,1.0,4.0,3.0,2.0,4.0,,3.0,,2.0,0.2857142857142857,0.015957446808510637,0.0273972602739726,0.4117647058823529,0.35714285714285715,0.8,0.09649122807017543,0.5454545454545454,0.010471204188481676,51.0,,1.0,0.14285714285714285,1.0,2.0,0.010526315789473684,0.013986013986013986,,,0.4,False,,,,1.0,2.0,2.0,,,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,79096.0,1318,26,2725,2742,776,725,302.0,5467,208.0,69.0,167.0,6.0,16.0,43.0,1.0,28.0,6.0,222.0,391.0,71.0,576,3052,4.0,100.0,15.0,366.0,78.0,28.0,29.0,59.0,28.0,87.0,21.0,7.0,28.0,24.0,202.0,99.0,97.0,215.0,302.0,55.0,17.0,16.0,8.0,31.0,8.0,45.0,78,769,0.8243243243243243,0.9336734693877551,0.5677749360613811,0.5454545454545454,0.576,0.15367965367965367,0.0741687979539642,0.057692307692307696,17.190029135642604,0.5161290322580645,0.14222873900293256,0.17615658362989323,0.15755627009646303,0.13454545454545455,0.15178571428571427,0.2719298245614035,0.45021645021645024,0.36147186147186144,0.41317365269461076,0.46,0.9420289855072463,0.03463203463203463,0.375,0.375,0.8333333333333334,0.09307359307359307,0.06060606060606061,0.012987012987012988,0.05217391304347826,0.6038961038961039,0.5559633116883118,0.5693608695652174,5.056010230179028,24.046478873239444,0.28477064220183484,147.0,32.0,56.0,38.0,56.0,12.0,20.0,72.0,37.0,73.0,98.0,56.0,140.0,60.0,52.0,7.0,20.0,60.0,19.0,87.0,15.0,2.0,97.0,104.0,26.0,62.0,45.0,30.0,13.0,45.0,27.0,140.0,1.0,0.28169014084507044,0.28169014084507044,0.5068493150684932,0.56,0.5,0.5260869565217391,0.5697674418604651,0.5511811023622047,0.2835820895522388,0.07633587786259542,0.03929273084479371,0.06177606177606178,0.05787037037037037,0.04178272980501393,0.175,0.6,0.7067307692307693,0.75,0.7687074829931972,0.27906976744186046,0.27906976744186046,1.0,0.7272727272727273,0.5714285714285714,0.48695652173913045,0.6785714285714286,0.643139344262295,0.12449799196787148,0.1451990632318501,0.1701388888888889,0.24305555555555555,8.0,,3.0,19.0,8.0,19.0,38.0,5.0,8.0,,4.0,5.0,,9.0,0.2,0.10179640718562874,0.03333333333333333,0.13588850174216027,0.1,0.2857142857142857,0.2857142857142857,1.0,,0.2857142857142857,3.0,9.0,1.0,3.0,1.0,21.0,,1.0,,6.0,4.0,8.0,,2.0,2.0,1.0,,2.0,0.25,0.1124031007751938,0.0625,0.03896103896103896,0.3333333333333333,1.0,0.0782608695652174,0.3333333333333333,,,,,,,,,,7.0,0.0945945945945946,0.15625,False,2.0,,,,,,,,
202685,1610612763,Jonas Valanciunas,Jonas Valanciunas,202685,MEM,100196.0,1670,138,3477,3461,545,487,435.0,6938,376.0,131.0,254.0,15.0,25.0,10.0,,47.0,5.0,396.0,655.0,57.0,1007,3867,1.0,77.0,9.0,456.0,336.0,47.0,53.0,81.0,31.0,112.0,28.0,3.0,34.0,30.0,255.0,207.0,258.0,490.0,730.0,34.0,10.0,53.0,24.0,96.0,10.0,100.0,171,529,0.5757575757575758,0.7862068965517242,0.6045801526717557,0.6004213483146067,0.6285892634207241,0.0800561797752809,0.08091603053435115,0.09840425531914894,22.37465702170117,0.5520833333333334,0.30034924330616997,0.27417218543046357,0.28810408921933084,0.28888888888888886,0.2915309446254072,0.19858156028368795,0.5280898876404494,0.35674157303370785,0.515748031496063,0.5504201680672269,0.6412213740458015,0.0351123595505618,0.6,0.6,0.6666666666666666,0.014044943820224719,0.06601123595505617,,0.05813953488372093,0.6081460674157303,0.5486459971910115,0.5480412790697674,4.38702290076336,25.161403508771922,0.1567443198159333,250.0,119.0,179.0,36.0,52.0,4.0,21.0,152.0,136.0,207.0,315.0,45.0,143.0,54.0,212.0,17.0,46.0,191.0,25.0,240.0,43.0,1.0,184.0,197.0,19.0,98.0,52.0,37.0,15.0,52.0,34.0,143.0,0.8571428571428571,0.3684210526315789,0.3684210526315789,0.6570048309178744,0.5844155844155844,0.6610576923076923,0.5930232558139535,0.6730769230769231,0.6559633027522935,0.35714285714285715,0.18525703200775945,0.07087827426810478,0.14107142857142857,0.17495395948434622,0.06512605042016807,0.3146067415730337,0.6538461538461539,0.6648936170212766,0.7374631268436578,0.536,0.4,0.4,0.75,0.8605769230769231,0.664804469273743,0.6046511627906976,0.6923076923076923,0.6733017142857142,0.12389380530973451,0.1335149863760218,0.3128103277060576,0.1420059582919563,17.0,2.0,4.0,41.0,17.0,42.0,24.0,6.0,29.0,,4.0,5.0,,5.0,0.4444444444444444,0.06299212598425197,0.08670520231213873,0.30327868852459017,0.175,0.3617021276595745,0.3617021276595745,0.8823529411764706,0.4,0.3617021276595745,2.0,4.0,1.0,1.0,1.0,40.0,,11.0,9.0,19.0,17.0,23.0,,10.0,,4.0,3.0,10.0,1.0,0.23369565217391305,0.08333333333333333,0.004807692307692308,1.0,1.0,0.046511627906976744,0.5,,9.0,2.0,,,,,,,3.0,0.03409090909090909,0.10084033613445378,False,1.0,,,,,,6.0,,
