EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyFG2M,Corner3Assists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,PenaltyFg2Pct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,SelfOReb,TwoPtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,TwoPtShootingFoulsDrawnPct,ShortMidRangePctBlocked,PtsUnassisted3s,ShortMidRangeAssists,Technical Free Throw Trips,Loose Ball Fouls,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,DefensiveGoaltends,on,SecondChanceCorner3FGM,FTOffRebounds,Charge Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,3SecondViolations
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,2536.0,42,10,84,81,7,12,8,165,5.0,8.0,,,2.0,,,,3.0,,,,3.0,8.0,,,,6.0,10.0,3.0,11.0,9.0,30.0,87,1.0,2.0,,2.0,1.0,,,2.0,4.0,4.0,8.0,9.0,,8.0,3.0,2.0,,2.0,2.0,1.0,,,6.0,,1.0,2.0,,3,,3,1.0,1.0,,1.0,1.0,2.0,,,3.0,,,,1.0,,7.0,,,,9.0,,,,,,,,4.0,7,,,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,,0.2727272727272727,0.6,0.5,0.5,0.5,1.0,0.6,0.5,1.0,0.5238095238095238,0.2,0.125,,30.434782608695652,0.3333333333333333,,0.08333333333333333,0.05555555555555555,,0.07142857142857142,,,,0.18181818181818182,,,,0.2,,0.38095238095238093,0.625,0.7142857142857143,0.4,0.09523809523809523,,,,,0.14285714285714285,,,,0.38095238095238093,0.375,0.375,1.0,,,,,,,,,0.9047619047619048,0.375,0.5046357142857143,0.3472,0.5271,0.2,,0.06666666666666667,0.13333333333333333,3.75,25.145454545454548,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,,,1.0,,,0.5,1.0,,1.0,1.0,,,,,,5.0,,,,,,,,,0.35714285714285715,0.5,,,,,1.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,
1629671,1610612762,Miye Oni,Miye Oni,1629671,UTA,3090.0,52,-1,100,98,14,30,9,198,1.0,1.0,1.0,1.0,,,,3.0,7.0,,1.0,1.0,2.0,8.0,2.0,1.0,1.0,1.0,1.0,5.0,15.0,,17.0,100,1.0,1.0,2.0,2.0,,2.0,2.0,,6.0,2.0,,15.0,,8.0,2.0,,2.0,2.0,4.0,1.0,1.0,,10.0,,4.0,4.0,1.0,9,,9,1.0,,1.0,,,2.0,,1.0,2.0,,,,3.0,,,,,,,,,1.0,1.0,,1.0,,6.0,14,2.0,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.53125,0.3333333333333333,1.5,0.53125,0.3333333333333333,1.5,0.9375,,,,16.363636363636363,,0.3333333333333333,0.16666666666666666,0.15384615384615385,,0.16,,,,0.14285714285714285,0.18181818181818182,0.16666666666666666,0.13043478260869565,0.3333333333333333,,0.0625,1.0,1.0,1.0,,,,,,0.4375,0.42857142857142855,0.42857142857142855,1.0,0.5,0.25,0.25,1.0,0.3333333333333333,1.0,,0.6666666666666666,0.5,1.0,0.5,1.0,1.0,0.25,0.54048125,0.5478666666666666,0.511875,,,0.11764705882352941,0.35294117647058826,2.6,24.419999999999998,0.14,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,True,,,,,,,,,,,,,,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,2347.0,39,18,79,81,21,21,8,160,6.0,7.0,2.0,2.0,,,,,,,,,,,,,,6.0,7.0,,,1.0,13.0,86,2.0,2.0,,4.0,1.0,,,,2.0,6.0,6.0,,2.0,,,1.0,,,,,,,,2.0,7.0,5.0,,12,3.0,15,1.0,,1.0,2.0,1.0,1.0,1.0,,3.0,2.0,,1.0,1.0,,6.0,,,,1.0,,,4.0,4.0,,4.0,2.0,2.0,21,,,0.5,0.6,,,,,0.8571428571428571,1.0,0.8571428571428571,1.0,1.0,0.9285714285714286,1.0,1.0,,0.14285714285714285,0.14285714285714285,,11.235955056179774,0.6666666666666666,,0.18518518518518517,0.5833333333333334,0.08695652173913043,0.3076923076923077,0.08571428571428572,0.058823529411764705,0.16666666666666666,0.1,0.3076923076923077,,0.6,0.5,0.5,1.0,0.8571428571428571,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.6325571428571429,0.7257,0.4867,0.14285714285714285,,0.3076923076923077,0.15384615384615385,1.614285714285714,,0.26582278481012656,1.0,1.0,,1.0,,1.0,1.0,1.0,0.08333333333333333,,,,,1.0,1.0,,,,,,1.0,,,,0.25,,,,,0.14285714285714285,,,,,,,,1.0,,1.0,True,,,,,,,,,,,,,,,,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,718.0,12,3,24,23,7,3,4,47,1.0,2.0,,1.0,2.0,,,,,,,,,2.0,,,2.0,3.0,4.0,,2.0,2.0,8.0,30,,1.0,,,1.0,,2.0,2.0,4.0,2.0,4.0,,,2.0,,1.0,1.0,3.0,4.0,2.0,1.0,,11.0,1.0,1.0,,,1,1.0,2,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,2.0,,1.0,,,,,,4.0,7,,1.0,0.3333333333333333,0.3333333333333333,,,,,0.75,,0.5,,0.3333333333333333,0.5714285714285714,,0.5,0.3333333333333333,0.25,0.5,,27.586206896551726,1.0,,,0.5,0.1111111111111111,0.2,0.08333333333333333,,0.3333333333333333,,,,0.5,,,0.3333333333333333,0.5,1.0,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,1.0,,,,,,0.6666666666666666,,0.6666666666666666,,0.40319166666666667,,0.4310833333333333,,,,0.5,4.525,26.15,0.2916666666666667,1.0,1.0,2.0,1.0,1.0,,,1.0,,,1.0,1.0,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1629752,1610612762,Juwan Morgan,Juwan Morgan,1629752,UTA,754.0,13,-14,27,23,5,11,2,50,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,32,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1,,1,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,1.0,,,,3.4482758620689657,,,,0.1,,0.07142857142857142,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.5019,,,,,,,,25.7,0.18518518518518517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
1630190,1610612762,Elijah Hughes,Elijah Hughes,1630190,UTA,240.0,4,-8,10,8,6,3,2,18,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,3.0,13,,,,,,1.0,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,6,,,,,,1.0,1.0,1.0,,,1.5,,1.5,1.5,,1.5,1.0,,,,9.090909090909092,,,,0.3333333333333333,,0.2,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.52395,,0.52395,,,,1.0,,24.8,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,True,,,,,,,,,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,132078.0,2201,469,4490,4507,1076,883,510,8997,56.0,82.0,16.0,24.0,25.0,,5.0,40.0,92.0,12.0,7.0,19.0,65.0,179.0,22.0,8.0,34.0,64.0,112.0,105.0,271.0,39.0,482.0,4906,16.0,27.0,34.0,71.0,23.0,15.0,53.0,25.0,94.0,74.0,54.0,309.0,26.0,179.0,65.0,9.0,65.0,112.0,177.0,71.0,52.0,,466.0,65.0,161.0,194.0,35.0,390,86.0,476,57.0,45.0,12.0,36.0,28.0,45.0,8.0,9.0,81.0,11.0,15.0,87.0,181.0,3.0,66.0,,6.0,22.0,46.0,,10.0,31.0,13.0,15.0,32.0,16.0,90.0,1055,13.0,6.0,0.578125,0.7254901960784313,0.9809523809523809,0.3874538745387454,0.2830188679245283,0.3874538745387454,0.5714285714285714,0.5925925925925926,0.5783289817232375,0.5573770491803278,0.45394736842105265,0.5950617283950618,0.5725806451612904,0.5222222222222223,0.7075718015665796,0.08035714285714286,0.04878048780487805,,9.546258102533884,0.4444444444444444,0.3684210526315789,0.1426470588235294,0.17386609071274298,0.05840071877807727,0.1552930883639545,0.04106280193236715,0.06495098039215687,0.04040404040404041,0.13870246085011187,0.13354531001589826,0.16901408450704225,0.16059379217273953,0.22702702702702704,0.5,0.21409921671018275,0.6829268292682927,0.717948717948718,0.5535714285714286,0.06527415143603134,0.013054830287206266,,,,0.2402088772845953,0.43478260869565216,0.43478260869565216,1.0,0.46736292428198434,0.36312849162011174,0.36312849162011174,0.9692307692307692,0.39344262295081966,0.6666666666666666,0.19672131147540983,0.36065573770491804,0.25,0.3684210526315789,0.4473684210526316,0.23529411764705882,0.9216710182767625,0.36312849162011174,0.5583725848563967,0.5561785714285714,0.5461486842105262,0.035443037974683546,,0.14730290456431536,0.1950207468879668,3.760714285714286,25.288929889298892,0.23964365256124723,11.0,15.0,8.0,12.0,41.0,20.0,19.0,0.5217391304347826,0.02089864158829676,0.03076923076923077,0.32,0.4,0.75,0.19736842105263158,0.7333333333333333,9.0,12.0,3.0,,5.0,14.0,0.35294117647058826,,,0.010638297872340425,0.026607538802660754,0.024875621890547265,0.4090909090909091,1.0,0.11290322580645161,0.2,6.0,13.0,,11.0,2.0,3.0,2.0,0.1875,,False,3.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,0.010638297872340425,0.25,1.0,,,,,,
1627777,1610612762,Georges Niang,Georges Niang,1627777,UTA,65029.0,1084,341,2240,2227,536,536,249,4467,17.0,34.0,5.0,9.0,61.0,1.0,8.0,48.0,115.0,8.0,10.0,26.0,71.0,159.0,22.0,13.0,28.0,47.0,103.0,119.0,274.0,18.0,469.0,2305,9.0,16.0,30.0,48.0,24.0,23.0,54.0,5.0,96.0,66.0,28.0,354.0,6.0,159.0,71.0,5.0,35.0,19.0,54.0,15.0,27.0,2.0,127.0,17.0,59.0,76.0,6.0,141,23.0,164,23.0,13.0,10.0,29.0,19.0,20.0,10.0,4.0,49.0,3.0,10.0,43.0,107.0,6.0,21.0,,2.0,3.0,19.0,,1.0,8.0,4.0,4.0,8.0,3.0,96.0,533,5.0,1.0,0.7021276595744681,0.75,0.9915966386554622,0.4343065693430657,0.42592592592592593,0.4343065693430657,0.4563106796116505,0.5625,0.5981432360742706,0.4891304347826087,0.5833333333333334,0.6075129533678757,0.5106382978723404,0.6,0.726790450928382,0.04854368932038835,0.08823529411764706,0.125,17.296222664015904,0.5918367346938775,0.15789473684210525,0.11746522411128284,0.12447257383966245,0.027642276422764227,0.12042818911685994,0.022637795275590553,0.03225806451612903,0.016574585635359115,0.13736263736263737,0.1,0.12903225806451613,0.11392405063291139,0.17721518987341772,0.375,0.09018567639257294,0.5,0.5483870967741935,0.7058823529411765,0.16180371352785147,0.021220159151193633,0.125,0.14285714285714285,1.0,0.3050397877984085,0.41739130434782606,0.42857142857142855,1.0,0.4217506631299735,0.44654088050314467,0.44936708860759494,0.9859154929577465,0.1956521739130435,0.5555555555555556,0.17391304347826086,0.4782608695652174,0.3333333333333333,0.38461538461538464,0.358974358974359,0.4642857142857143,0.8169761273209549,0.44654088050314467,0.5274631299734748,0.519024,0.5105705128205129,0.023376623376623377,,0.1023454157782516,0.2046908315565032,7.276699029126215,24.689416058394155,0.2392857142857143,4.0,8.0,29.0,11.0,4.0,6.0,6.0,0.4583333333333333,0.014962593516209476,,0.47540983606557374,0.48333333333333334,0.6896551724137931,0.10256410256410256,0.5,9.0,9.0,3.0,4.0,4.0,9.0,0.3,0.014598540145985401,0.006289308176100629,0.02127659574468085,0.013452914798206279,0.01990049751243781,0.4090909090909091,1.0,0.08108108108108109,0.01639344262295082,3.0,6.0,,6.0,,1.0,1.0,0.2,,False,,,2.0,,,,,,,,,0.02608695652173913,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,105317.0,1755,294,3598,3605,888,762,415,7203,131.0,225.0,14.0,21.0,252.0,67.0,150.0,19.0,51.0,6.0,4.0,12.0,157.0,405.0,31.0,36.0,104.0,298.0,627.0,176.0,456.0,267.0,1391.0,3995,23.0,45.0,37.0,114.0,159.0,40.0,116.0,132.0,414.0,90.0,506.0,264.0,20.0,401.0,157.0,46.0,131.0,144.0,275.0,95.0,101.0,1.0,694.0,19.0,80.0,95.0,7.0,182,50.0,232,52.0,41.0,11.0,98.0,58.0,47.0,40.0,6.0,145.0,8.0,31.0,46.0,115.0,3.0,246.0,2.0,,8.0,316.0,19.0,39.0,14.0,4.0,10.0,15.0,6.0,405.0,870,6.0,33.0,0.15100671140939598,0.15625,0.5,0.38596491228070173,0.3448275862068966,0.3893805309734513,0.47527910685805425,0.5111111111111111,0.5189289012003694,0.573170731707317,0.5127272727272727,0.5710180623973727,0.6263736263736264,0.6034985422740525,0.42105263157894735,0.0733652312599681,0.09333333333333334,,33.3578071463534,0.6758620689655173,0.08641975308641975,0.08543165467625899,0.11347517730496454,0.021739130434782608,0.09631260319207485,0.029691211401425176,0.015503875968992248,0.039301310043668124,0.07397260273972603,0.07797270955165692,0.11965811965811966,0.11188811188811189,0.12030075187969924,0.4,0.2077562326869806,0.5822222222222222,0.6421568627450981,0.20610687022900764,0.23268698060941828,0.13850415512465375,0.44666666666666666,0.44666666666666666,0.07462686567164178,0.04709141274238227,0.37254901960784315,0.37254901960784315,0.7894736842105263,0.3739612188365651,0.38765432098765434,0.3886138613861386,0.46496815286624205,0.25609756097560976,0.6666666666666666,0.07317073170731707,0.3780487804878049,0.04363636363636364,0.3333333333333333,0.3781818181818182,0.34615384615384615,0.628808864265928,0.3915211970074813,0.48920936920222646,0.5359989795918367,0.4751088888888888,0.10526315789473684,0.038135593220338986,0.08195542774982027,0.297627606038821,8.432057416267941,26.304824561403503,0.24680377987770985,34.0,60.0,100.0,81.0,49.0,31.0,24.0,0.5094339622641509,0.03827160493827161,,0.3968253968253968,0.44052863436123346,0.13,0.21818181818181817,0.5666666666666667,15.0,16.0,20.0,1.0,26.0,106.0,0.43243243243243246,0.0021929824561403508,0.0024691358024691358,0.026578073089700997,0.05958549222797927,0.04727272727272727,0.4838709677419355,0.8666666666666667,0.1501416430594901,0.0992063492063492,264.0,29.0,,4.0,8.0,,27.0,0.21428571428571427,1.0,False,1.0,,4.0,1.0,1.0,,,2.0,,0.16666666666666666,,,4.0,1.0,2.0,,
1629671,1610612762,Miye Oni,Miye Oni,1629671,UTA,28071.0,468,93,965,962,265,308,110,1927,4.0,10.0,1.0,3.0,,,,17.0,44.0,4.0,7.0,16.0,8.0,29.0,1.0,4.0,8.0,4.0,10.0,25.0,73.0,5.0,88.0,997,1.0,3.0,5.0,12.0,6.0,11.0,24.0,1.0,40.0,4.0,4.0,75.0,2.0,28.0,8.0,2.0,3.0,21.0,24.0,10.0,2.0,,69.0,19.0,25.0,25.0,2.0,52,23.0,75,10.0,6.0,4.0,10.0,8.0,4.0,2.0,,14.0,3.0,3.0,24.0,58.0,1.0,7.0,,1.0,2.0,6.0,,1.0,5.0,4.0,1.0,7.0,2.0,40.0,265,5.0,1.0,0.5,0.6666666666666666,1.0,0.3424657534246575,0.4583333333333333,0.3472222222222222,0.4,0.3333333333333333,0.5,0.5,0.65,0.5116279069767442,0.6,0.6451612903225806,0.8795180722891566,0.2,0.2,,9.216589861751153,0.7142857142857143,0.09090909090909091,0.09881422924901186,0.10822510822510822,0.07196969696969698,0.10330578512396695,0.053117782909930716,0.08196721311475409,0.04938271604938271,0.0684931506849315,0.0847457627118644,0.16129032258064516,0.11224489795918367,0.08571428571428572,0.2857142857142857,0.12048192771084337,0.4,0.5,0.5,,,,,,0.5301204819277109,0.38636363636363635,0.3953488372093023,1.0,0.3493975903614458,0.27586206896551724,0.27586206896551724,1.0,0.375,0.3333333333333333,0.5,0.125,0.5333333333333333,0.4375,0.26666666666666666,0.5,1.0,0.2857142857142857,0.5554170731707316,0.5927833333333333,0.5403,0.023529411764705882,,0.13636363636363635,0.45454545454545453,2.27,24.37945205479452,0.27461139896373055,3.0,6.0,,3.0,11.0,4.0,2.0,0.5,0.023668639053254437,,,,,0.2,0.5,1.0,2.0,4.0,1.0,3.0,2.0,0.4,0.0136986301369863,,0.046875,0.010752688172043012,0.06,1.0,1.0,0.16666666666666666,,,1.0,,5.0,,1.0,,,,False,1.0,,,2.0,2.0,,,,,0.25,1.0,0.022727272727272728,1.0,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,128855.0,2148,709,4405,4408,1065,976,481,8813,373.0,495.0,92.0,136.0,66.0,1.0,7.0,,1.0,1.0,,,,3.0,,,2.0,385.0,568.0,,4.0,232.0,1002.0,4574,94.0,145.0,1.0,242.0,109.0,,2.0,71.0,229.0,594.0,176.0,,162.0,,,40.0,34.0,55.0,89.0,32.0,19.0,3.0,233.0,90.0,294.0,372.0,42.0,708,237.0,945,39.0,30.0,9.0,43.0,14.0,72.0,29.0,13.0,115.0,15.0,28.0,80.0,162.0,24.0,341.0,4.0,30.0,10.0,373.0,,26.0,178.0,99.0,73.0,186.0,123.0,222.0,1039,16.0,19.0,0.7714285714285715,0.9769736842105263,,,,,0.6778169014084507,0.6482758620689655,0.6730769230769231,0.6438356164383562,0.7117117117117117,0.6797829036635007,0.6685082872928176,0.6735294117647059,0.006993006993006993,0.07042253521126761,0.044444444444444446,0.14285714285714285,17.16764171878152,0.3739130434782609,0.5316455696202531,0.2721287490855889,0.3072100313479624,0.08050089445438283,0.28657487091222034,0.1193727870510875,0.06815365551425032,0.11254019292604502,0.22541966426858512,0.29874213836477986,0.2802547770700637,0.3181242078580482,0.25595238095238093,0.6612903225806451,0.8653846153846154,0.7535353535353535,0.7885835095137421,0.7694369973190348,0.11538461538461539,0.012237762237762238,0.14285714285714285,0.16666666666666666,1.0,0.0017482517482517483,,,,0.005244755244755245,,,,0.9315068493150684,0.6764705882352942,0.00684931506849315,,,,0.018018018018018018,,0.8723776223776224,,0.5834297891036907,0.6922052380952379,0.601865137614679,0.2545710267229255,,0.24151696606786427,0.22854291417165667,2.305105633802817,55.825,0.24177071509648126,79.0,100.0,11.0,79.0,23.0,146.0,10.0,0.7247706422018348,0.16996507566938301,0.08695652173913043,0.16666666666666666,0.22448979591836735,0.8181818181818182,0.9009009009009009,0.79,,,54.0,,21.0,181.0,,,,0.22535211267605634,0.1407766990291262,0.14893617021276595,,,0.256011315417256,0.25757575757575757,,12.0,,32.0,7.0,3.0,42.0,0.09782608695652174,4.0,False,,1.0,3.0,8.0,6.0,6.0,2.0,9.0,0.009259259259259259,,,,3.0,,,2.0,9.0
1630235,1610612762,Trent Forrest,Trent Forrest,1630235,UTA,14381.0,240,-47,481,485,134,126,57,966,5.0,10.0,,2.0,20.0,1.0,1.0,4.0,18.0,2.0,,4.0,,6.0,,,1.0,18.0,31.0,4.0,24.0,17.0,65.0,591,2.0,5.0,2.0,4.0,9.0,,5.0,5.0,13.0,10.0,26.0,12.0,,6.0,,1.0,11.0,20.0,31.0,13.0,4.0,,82.0,7.0,10.0,15.0,,25,10.0,35,7.0,3.0,4.0,9.0,6.0,11.0,3.0,1.0,20.0,,4.0,8.0,19.0,1.0,13.0,,,,17.0,,1.0,3.0,1.0,2.0,3.0,2.0,13.0,134,1.0,1.0,0.2777777777777778,0.2777777777777778,1.0,0.16666666666666666,,0.16666666666666666,0.5806451612903226,0.4,0.43636363636363634,0.2857142857142857,0.2857142857142857,0.5158730158730159,0.2857142857142857,0.40625,0.43636363636363634,0.03225806451612903,0.1,,15.25735294117647,0.45,,0.12195121951219512,0.1111111111111111,0.06306306306306306,0.11737089201877934,0.041666666666666664,0.06578947368421052,0.05714285714285714,0.10256410256410256,0.15789473684210525,0.07407407407407407,0.13333333333333333,,0.6666666666666666,0.18181818181818182,0.5,0.5555555555555556,,0.36363636363636365,0.01818181818181818,1.0,1.0,1.0,0.32727272727272727,0.2222222222222222,0.2222222222222222,1.0,0.10909090909090909,,,,0.2857142857142857,,0.2857142857142857,,0.2857142857142857,,0.07142857142857142,,0.6181818181818182,,0.5064781818181817,0.43235,0.4843321428571429,0.12903225806451613,,0.06153846153846154,0.2,6.503225806451613,23.966666666666665,0.2785862785862786,,2.0,12.0,4.0,7.0,2.0,4.0,0.4444444444444444,0.01904761904761905,,0.6,0.6,0.3333333333333333,0.14285714285714285,,,,,,,8.0,,,,0.02631578947368421,0.017543859649122806,,,,0.21052631578947367,,,7.0,,1.0,2.0,1.0,1.0,,1.0,False,,1.0,1.0,,,,,,0.16666666666666666,,,,,,,,
202324,1610612762,Derrick Favors,Derrick Favors,202324,UTA,61529.0,1025,40,2096,2094,470,388,258,4190,106.0,150.0,34.0,54.0,66.0,8.0,22.0,,2.0,,,1.0,,,,,,153.0,238.0,,2.0,59.0,365.0,2423,36.0,57.0,,93.0,55.0,,1.0,19.0,99.0,240.0,66.0,,62.0,,,16.0,8.0,36.0,44.0,26.0,2.0,1.0,124.0,44.0,84.0,142.0,9.0,235,135.0,370,32.0,24.0,8.0,13.0,11.0,22.0,2.0,4.0,35.0,7.0,10.0,101.0,143.0,5.0,63.0,2.0,8.0,,80.0,,7.0,66.0,48.0,17.0,66.0,45.0,99.0,470,5.0,7.0,0.7843137254901961,0.9836065573770492,,,,,0.6428571428571429,0.631578947368421,0.6375,0.631578947368421,0.7142857142857143,0.666058394160584,0.6549295774647887,0.7279411764705882,0.008333333333333333,0.06722689075630252,0.09333333333333334,0.045454545454545456,12.90187891440501,0.37142857142857144,0.16981132075471697,0.24398625429553264,0.21818181818181817,0.08477842003853564,0.23371251292657705,0.13359920239282153,0.0748663101604278,0.1103448275862069,0.25773195876288657,0.2537878787878788,0.20161290322580644,0.23202614379084968,0.16455696202531644,0.6818181818181818,0.625,0.7066666666666667,0.7794117647058824,0.7169811320754716,0.275,0.09166666666666666,0.36363636363636365,0.38095238095238093,1.0,0.008333333333333333,,,,,,,,0.9473684210526315,0.6296296296296297,,,0.017857142857142856,,,,0.6333333333333333,,0.5409437500000001,0.707625,0.5292080357142858,0.14606741573033707,,0.2547945205479452,0.27123287671232876,4.944957983193279,22.3,0.22423664122137404,28.0,34.0,39.0,40.0,10.0,90.0,7.0,0.7272727272727273,0.1859504132231405,0.10144927536231885,0.5909090909090909,0.6,0.9230769230769231,0.6071428571428571,0.8235294117647058,,,21.0,,12.0,39.0,,,,0.2356687898089172,0.17829457364341086,0.16901408450704225,,,0.1471698113207547,0.015151515151515152,,5.0,,10.0,1.0,,12.0,0.11764705882352941,,False,,1.0,4.0,,,1.0,,2.0,0.03225806451612903,,,,,,,,
