EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,Corner3Assists,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,LiveBallTurnoverPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,OffThreePtRebounds,FTDefRebounds,BadPassTurnovers,SecondChanceTurnovers,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFtPoints,PtsPutbacks,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,LongMidRangeAssists,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,FG3APctBlocked,Corner3PctBlocked,LostBallOutOfBoundsTurnovers,HeaveAttempts,Technical Free Throw Trips,Arc3PctBlocked,Defensive 3 Seconds Violations,on,FTOffRebounds,BlockedArc3,LongMidRangePctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,DefensiveGoaltends,Clear Path Fouls,OffensiveGoaltends,3SecondViolations
1629744,1610612761,Matt Thomas,Matt Thomas,1629744,TOR,3385.0,56,9.0,120,120,59,51.0,13,240,,3,,1.0,2.0,2.0,2.0,3.0,,,,,3.0,10.0,2.0,7.0,4.0,9,5.0,13.0,2.0,25,124,,1.0,,3.0,5.0,2.0,7.0,1.0,13.0,4.0,4.0,12.0,10.0,3.0,2.0,1.0,,1.0,,1.0,,2.0,2.0,2.0,2.0,4,2.0,6,1.0,,,,1.0,1.0,,1.0,3,,,1.0,,3.0,,,,,,13.0,59,,0.5,0.5,0.8,0.38461538461538464,,0.2857142857142857,0.38461538461538464,0.4444444444444444,0.6,0.5227272727272727,,0.5,0.5217391304347826,,0.5,0.5909090909090909,0.2222222222222222,0.6666666666666666,,17.777777777777775,0.1,0.08695652173913043,0.06896551724137931,0.08163265306122448,0.034482758620689655,0.125,,0.2857142857142857,0.08333333333333333,0.1,0.13636363636363635,,,,0.09090909090909091,1.0,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.45454545454545453,0.3,0.3333333333333333,0.6666666666666666,,,,0.08333333333333333,,,,0.5833333333333334,0.2857142857142857,0.7272727272727273,0.3,0.4931977272727273,0.4629166666666667,,,,0.52,10.133333333333333,25.653846153846157,0.49166666666666664,,2.0,4.0,,2.0,3.0,,,,,,1.0,,,1.0,,,,,1.0,0.18181818181818182,0.6666666666666666,,,0.7175,,,,,,,,,,2.0,,1.0,,,,,,,,,,,0.5,0.5,,0.3333333333333333,,,1.0,,,,,0.07692307692307693,,1.0,,1.0,0.1,,True,,,,,,,,,
1630273,1610612761,Freddie Gillespie,Freddie Gillespie,1630273,TOR,1158.0,19,1.0,40,41,9,21.0,6,81,3.0,5,1.0,2.0,1.0,1.0,,,,,,,,,,,4.0,6,,,1.0,9,45,,,5.0,1.0,2.0,,,,2.0,6.0,2.0,,,,1.0,1.0,,1.0,,1.0,,2.0,3.0,1.0,1.0,3,5.0,8,,,,,,1.0,,4.0,4,,,2.0,,2.0,,1.0,3.0,3.0,3.0,2.0,9,,0.75,1.0,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6428571428571429,0.625,0.5,,0.16666666666666666,0.2,,17.391304347826086,0.1,0.2727272727272727,0.1111111111111111,0.10526315789473684,0.2777777777777778,0.3333333333333333,0.125,,0.14285714285714285,,0.8333333333333334,0.6,0.75,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,1.0,0.5,,,,,0.8333333333333334,,0.5709166666666666,0.63615,0.14285714285714285,0.14285714285714285,0.5555555555555556,0.2222222222222222,2.566666666666667,,0.225,1.0,2.0,,2.0,3.0,,,,1.0,,,,,1.0,,0.6666666666666666,1.0,,0.3333333333333333,,,0.6666666666666666,0.5,1.0,0.5804666666666667,,2.0,1.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.25,,,,,1.0,2.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630201,1610612761,Malachi Flynn,Malachi Flynn,1630201,TOR,4729.0,79,-10.0,164,167,43,67.0,20,331,1.0,3,,1.0,1.0,4.0,,,,,,,2.0,9.0,,3.0,5.0,16,2.0,9.0,2.0,18,182,,,,1.0,3.0,,3.0,2.0,4.0,,10.0,6.0,9.0,2.0,,2.0,9.0,11.0,6.0,1.0,1.0,31.0,1.0,2.0,4.0,7,2.0,9,,1.0,1.0,,,3.0,2.0,2.0,3,,,2.0,,2.0,,,,,,4.0,43,,,,1.0,0.2222222222222222,,,0.2222222222222222,0.3125,0.3333333333333333,0.32,,0.16666666666666666,0.34615384615384615,,0.2857142857142857,0.36,,,,15.508021390374331,0.11428571428571428,0.02127659574468085,0.05714285714285714,0.08571428571428572,0.022988505747126436,0.05263157894736842,0.05263157894736842,0.14285714285714285,0.03571428571428571,,0.12,0.3333333333333333,0.3333333333333333,,0.16,0.25,0.25,,,,,0.36,0.2222222222222222,0.2222222222222222,1.0,,,,0.16666666666666666,,,,0.5,,0.48,0.2222222222222222,0.442722,0.42763333333333337,,,,0.2222222222222222,12.093750000000002,26.488888888888887,0.2621951219512195,,1.0,9.0,,1.0,,3.0,,3.0,,,1.0,,,1.0,,1.0,0.14285714285714285,,,0.36,1.0,,,0.3657,,1.0,1.0,3.0,,0.125,0.025,,,3.0,,,,,,,,,,,0.02857142857142857,0.2222222222222222,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,,,,,,,
1630223,1610612761,Jalen Harris,Jalen Harris,1630223,TOR,848.0,14,7.0,29,31,15,10.0,7,60,,2,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,2,1.0,2.0,,3,31,1.0,1.0,3.0,,1.0,1.0,2.0,,3.0,,,3.0,1.0,,,,2.0,2.0,2.0,,,6.0,1.0,2.0,,2,1.0,3,,1.0,1.0,,,1.0,,2.0,2,,,,,,,,,,,3.0,15,,,,1.0,0.5,1.0,0.5,0.5,,,0.375,1.5,0.5,0.375,1.5,0.5,0.5,,,,13.157894736842104,,0.09090909090909091,0.2222222222222222,0.18181818181818182,0.05263157894736842,,,,0.25,,0.5,,,,,,,0.25,1.0,1.0,1.0,0.25,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,,1.0,,0.5831875,0.4996833333333333,,,1.0,1.0,1.95,24.45,0.5172413793103449,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,0.4449,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1627783,1610612761,Pascal Siakam,Pascal Siakam,1627783,TOR,3278.0,55,5.0,107,106,35,38.0,14,213,4.0,11,,3.0,3.0,10.0,,,,,,,,3.0,,2.0,7.0,22,,3.0,13.0,27,117,,,,,4.0,,2.0,,,6.0,8.0,,3.0,,1.0,2.0,10.0,12.0,5.0,2.0,,34.0,2.0,1.0,7.0,8,4.0,12,3.0,2.0,,,2.0,4.0,2.0,1.0,6,,1.0,9.0,,15.0,1.0,8.0,,,,,35,1.0,0.42857142857142855,0.42857142857142855,,,,,,0.3181818181818182,,0.28,,,0.421875,,,0.12,0.045454545454545456,,0.1,29.26829268292683,0.2,0.08695652173913043,0.03571428571428571,0.12698412698412698,0.07547169811320754,0.08333333333333333,0.2,0.1111111111111111,,0.17647058823529413,0.44,0.36363636363636365,0.36363636363636365,0.75,0.4,0.3,0.3333333333333333,,,,,0.12,,,,,,,0.5,,,,0.3333333333333333,,0.56,,0.46635200000000004,0.46747500000000003,0.25,0.27586206896551724,,,5.572727272727272,26.100000000000005,0.32710280373831774,,,1.0,,,,5.0,2.0,2.0,1.0,,,,,,,0.5,0.16666666666666666,,,0.04,,,,,,2.0,,1.0,2.0,,0.06666666666666667,0.1,,,,,,,,,,,,,0.09523809523809523,0.2727272727272727,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,
203920,1610612761,Khem Birch,Khem Birch,203920,TOR,2593.0,43,9.0,85,89,1,12.0,12,174,3.0,9,,,1.0,2.0,1.0,1.0,,,,,,,,,4.0,12,1.0,1.0,3.0,14,91,,,2.0,,,,,,,4.0,4.0,3.0,,,,1.0,,1.0,,1.0,,2.0,2.0,,4.0,5,3.0,8,1.0,2.0,2.0,1.0,2.0,2.0,,1.0,3,,1.0,2.0,,4.0,,2.0,4.0,4.0,4.0,,1,1.0,0.5,0.6666666666666666,1.0,1.0,,,1.0,0.3333333333333333,,0.4230769230769231,0.3333333333333333,,0.4666666666666667,0.3333333333333333,,0.07692307692307693,,,,17.0,0.15384615384615385,0.0625,,0.10256410256410256,0.0625,0.08333333333333333,0.14285714285714285,0.25,,0.125,0.6923076923076923,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.15384615384615385,0.5,0.5,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,,,,,,0.7692307692307693,,0.5526538461538462,,0.13333333333333333,0.14285714285714285,0.14285714285714285,,3.983333333333333,22.9,0.011764705882352941,1.0,3.0,1.0,1.0,3.0,,,,,,,,,3.0,,0.3333333333333333,,,0.75,,0.07692307692307693,1.0,0.3333333333333333,,0.8215,,1.0,1.0,,,0.3333333333333333,0.0625,0.09090909090909091,0.25,,,,,2.0,,,,,,,,0.125,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,
1627740,1610612761,Henry Ellenson,Henry Ellenson,1627740,TOR,1673.0,28,14.0,60,60,16,21.0,9,120,3.0,4,1.0,1.0,,,,2.0,,1.0,,1.0,1.0,3.0,1.0,2.0,3.0,4,1.0,5.0,3.0,12,50,,1.0,4.0,1.0,1.0,1.0,3.0,3.0,8.0,2.0,4.0,3.0,3.0,1.0,,3.0,1.0,4.0,,2.0,1.0,9.0,2.0,5.0,2.0,8,3.0,11,1.0,,,,,,,5.0,6,,,3.0,,4.0,,2.0,,,,8.0,16,,0.3333333333333333,1.0,1.0,0.2,,0.3333333333333333,0.2,0.75,1.0,0.5,0.6666666666666666,0.625,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5555555555555556,,,,15.492957746478874,0.2222222222222222,0.14285714285714285,0.2631578947368421,0.25,0.08823529411764706,0.15384615384615385,0.2,0.25,0.25,0.2,0.4444444444444444,0.75,0.75,0.3333333333333333,,,,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.25,1.0,0.25,,0.5,0.5,1.0,0.3333333333333333,0.60998125,0.52825,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.2249999999999999,27.839999999999996,0.26666666666666666,2.0,2.0,,2.0,2.0,,1.0,,,,,,,,,1.0,,0.3333333333333333,,,,0.6666666666666666,1.0,,0.6,,1.0,1.0,,,0.3333333333333333,0.05,,,,,,,4.0,1.0,,,,,,0.0625,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1628384,1610612761,OG Anunoby,OG Anunoby,1628384,TOR,1196.0,20,-15.0,41,43,6,9.0,3,84,3.0,5,1.0,1.0,1.0,3.0,,,,,,,3.0,5.0,,,4.0,9,3.0,5.0,,17,50,1.0,1.0,5.0,1.0,1.0,,,,2.0,,8.0,9.0,5.0,3.0,1.0,,,,,,,,,3.0,,3,1.0,4,,2.0,2.0,,1.0,2.0,,1.0,1,,,,,,,,1.0,1.0,1.0,2.0,6,,,,1.0,0.6,1.0,,0.6,0.4444444444444444,1.0,0.6071428571428571,1.25,1.0,0.6071428571428571,1.25,1.0,0.35714285714285715,0.1111111111111111,,0.3333333333333333,36.36363636363637,,,0.1875,0.14285714285714285,0.04,,,,0.2,,0.35714285714285715,0.6,0.6,,0.21428571428571427,0.3333333333333333,0.5,,,,,0.35714285714285715,0.6,0.6,1.0,,,,1.0,1.0,,,,,0.7142857142857143,0.6,0.5484214285714286,0.8444,,,0.29411764705882354,0.11764705882352941,5.977777777777778,25.32,0.14634146341463414,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,1.0,0.5,0.16666666666666666,1.0,,0.07142857142857142,0.5,1.0,,0.5841,,1.0,,1.0,,,0.08333333333333333,,,,1.0,1.0,,2.0,,,,,,,0.09090909090909091,,,,,0.5,1.0,1.0,,,,1.0,,,,,,,,,True,,,,,,,,,
1629018,1610612761,Gary Trent Jr.,Gary Trent Jr.,1629018,TOR,1054.0,18,10.0,38,39,1,3.0,7,77,2.0,4,,,1.0,1.0,1.0,2.0,,,,,3.0,5.0,,,3.0,8,4.0,7.0,,18,36,1.0,2.0,3.0,,,,,,,4.0,2.0,9.0,5.0,3.0,,,,,,,,,,1.0,,2,,2,,3.0,1.0,,,1.0,,,1,,,,,,,,,,,,1,1.0,0.6666666666666666,0.6666666666666666,0.75,0.5714285714285714,0.5,,0.5714285714285714,0.375,,0.6,0.75,,0.6,0.75,,0.4666666666666667,,,,34.04255319148936,,,0.16666666666666666,0.0625,,,,,0.16666666666666666,,0.26666666666666666,0.5,0.5,0.5,0.06666666666666667,1.0,1.0,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,0.6,0.6,0.6666666666666666,,,,,,,,,,0.7333333333333333,0.6,0.5241033333333334,,,,0.16666666666666666,,9.05,25.02857142857143,0.02631578947368421,,,3.0,,,3.0,,2.0,1.0,,,,,,,,1.0,,,1.0,0.2,,,,0.609225,,,1.0,1.0,,0.5,,,,,1.0,2.0,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,True,,,,,,,,,
203918,1610612761,Rodney Hood,Rodney Hood,203918,TOR,760.0,13,2.0,24,26,2,11.0,6,50,,1,,,2.0,4.0,,,,,,,,,,,2.0,5,,,,4,32,,,,,,,,,,,4.0,,,,,1.0,,1.0,,1.0,,2.0,,,1.0,2,,2,,,,,,,,1.0,1,,,1.0,,,,,,,,,2,,,,,,,,,0.4,,0.4,,,0.4,,,,,,,16.129032258064516,0.14285714285714285,,,0.08333333333333333,,,0.3333333333333333,,,,0.2,,,,0.8,0.5,0.5,,,,,,,,,,,,,,,,,,0.2,,0.44849999999999995,,,,,,7.2,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1626169,1610612761,Stanley Johnson,Stanley Johnson,1626169,TOR,56602.0,943,-130.0,1935,1972,532,526.0,206,3907,27.0,51,6.0,9.0,11.0,30.0,12.0,37.0,1.0,1.0,1.0,7.0,27.0,86.0,6.0,23.0,40.0,87,39.0,123.0,41.0,238,2211,6.0,14.0,29.0,11.0,20.0,7.0,30.0,17.0,60.0,24.0,56.0,111.0,84.0,27.0,12.0,45.0,38.0,83.0,29.0,31.0,13.0,204.0,13.0,52.0,61.0,121,28.0,149,4.0,50.0,32.0,9.0,25.0,50.0,11.0,49.0,107,5.0,5.0,49.0,3.0,52.0,6.0,25.0,13.0,9.0,17.0,60.0,529,11.0,0.3,0.34285714285714286,0.9487179487179487,0.3170731707317073,0.42857142857142855,0.23333333333333334,0.32231404958677684,0.45977011494252873,0.55,0.46904761904761905,0.5833333333333334,0.43,0.5107296137339056,0.58,0.5084745762711864,0.5857142857142857,0.13793103448275862,0.13725490196078433,0.13333333333333333,13.037447988904301,0.14285714285714285,0.026694045174537988,0.12322274881516587,0.1330977620730271,0.02833158447009444,0.04712041884816754,0.14893617021276595,0.11917098445595854,0.13395638629283488,0.03508771929824561,0.24285714285714285,0.5294117647058824,0.6136363636363636,0.37037037037037035,0.14285714285714285,0.36666666666666664,0.4230769230769231,0.1761904761904762,0.32432432432432434,0.32432432432432434,1.0,0.4095238095238095,0.313953488372093,0.313953488372093,0.9259259259259259,0.041666666666666664,1.0,1.0,0.18,0.6666666666666666,0.14,0.14285714285714285,0.46,0.2608695652173913,0.8285714285714286,0.32142857142857145,0.5248557971014494,0.5041218749999999,0.1091703056768559,0.2358490566037736,0.12184873949579832,0.25210084033613445,4.82183908045977,25.812195121951223,0.2749354005167959,4.0,9.0,6.0,5.0,10.0,6.0,9.0,18.0,25.0,7.0,,4.0,4.0,11.0,3.0,0.5,0.5,0.0891089108910891,0.6470588235294118,0.18181818181818182,0.02857142857142857,0.375,0.4444444444444444,,0.5538500000000001,,14.0,8.0,18.0,2.0,0.23529411764705882,0.030042918454935622,0.019138755980861243,0.02,2.0,5.0,13.0,1.0,10.0,,1.0,4.0,,,,0.03278688524590164,0.1827956989247312,0.3333333333333333,0.4,,0.5416666666666666,0.38461538461538464,0.8,,1.0,2.0,2.0,5.0,,,2.0,2.0,,,1.0,False,1.0,4.0,0.16666666666666666,0.023809523809523808,,,,,
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,70600.0,1177,-4.0,2446,2446,588,555.0,244,4892,102.0,161,25.0,37.0,29.0,79.0,45.0,85.0,4.0,8.0,11.0,16.0,61.0,157.0,20.0,44.0,143.0,266,106.0,242.0,130.0,734,2805,9.0,23.0,49.0,33.0,54.0,31.0,60.0,46.0,205.0,166.0,120.0,267.0,156.0,61.0,39.0,28.0,41.0,69.0,29.0,21.0,5.0,179.0,11.0,47.0,40.0,97,19.0,116,8.0,43.0,25.0,4.0,27.0,71.0,16.0,30.0,88,5.0,3.0,136.0,7.0,151.0,15.0,58.0,7.0,6.0,7.0,205.0,584,14.0,0.5804195804195804,0.6014492753623188,0.839622641509434,0.4380165289256198,0.391304347826087,0.5166666666666667,0.43983402489626555,0.5375939849624061,0.6111111111111112,0.594488188976378,0.625,0.6973684210526315,0.6401050788091068,0.6447368421052632,0.737410071942446,0.4763779527559055,0.14661654135338345,0.12422360248447205,0.24050632911392406,23.611621919823463,0.07648183556405354,0.019097222222222224,0.08623853211009175,0.08146067415730338,0.016593886462882096,0.018315018315018316,0.08040201005025126,0.06,0.09022556390977443,0.03773584905660377,0.3169291338582677,0.6335403726708074,0.723404255319149,0.5980392156862745,0.15551181102362205,0.3670886075949367,0.48333333333333334,0.1673228346456693,0.5294117647058824,0.5294117647058824,0.9777777777777777,0.3090551181102362,0.3885350318471338,0.391025641025641,0.7377049180327869,0.2222222222222222,0.5,1.0,0.32456140350877194,0.6756756756756757,0.14035087719298245,0.6875,0.38596491228070173,0.45454545454545453,0.7933070866141733,0.391025641025641,0.5343319169960472,0.5325553097345131,0.11510791366906475,0.18770226537216828,0.0667574931880109,0.279291553133515,5.068421052631578,25.335537190082647,0.2403924775143091,6.0,9.0,26.0,9.0,13.0,51.0,12.0,18.0,44.0,24.0,6.0,15.0,1.0,4.0,15.0,0.6923076923076923,0.6197183098591549,0.07534246575342465,0.5714285714285714,0.5172413793103449,0.051181102362204724,0.25,0.6666666666666666,0.16666666666666666,0.5423022727272726,0.024291497975708502,8.0,10.0,20.0,5.0,0.1724137931034483,0.014059753954305799,0.01951219512195122,0.022900763358778626,12.0,5.0,15.0,4.0,10.0,,5.0,,,,0.02040816326530612,0.01141552511415525,0.12162162162162163,0.46153846153846156,0.46153846153846156,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.8,1.0,2.0,5.0,5.0,6.0,0.004132231404958678,,4.0,1.0,4.0,0.006369426751592357,,False,,,,,1.0,1.0,,,
1627761,1610612761,DeAndre' Bembry,DeAndre' Bembry,1627761,TOR,52584.0,876,-33.0,1795,1797,475,448.0,203,3592,75.0,102,24.0,31.0,19.0,55.0,4.0,16.0,,2.0,1.0,4.0,9.0,33.0,2.0,6.0,94.0,159,13.0,49.0,42.0,269,1997,3.0,7.0,39.0,24.0,40.0,3.0,10.0,20.0,77.0,116.0,72.0,36.0,33.0,9.0,17.0,50.0,42.0,92.0,29.0,35.0,12.0,226.0,15.0,59.0,37.0,99,30.0,129,3.0,46.0,40.0,13.0,27.0,62.0,18.0,26.0,80,1.0,1.0,49.0,9.0,61.0,6.0,31.0,17.0,12.0,18.0,77.0,472,11.0,0.6170212765957447,0.6744186046511628,0.9230769230769231,0.2653061224489796,0.42857142857142855,0.3,0.2653061224489796,0.5911949685534591,0.6,0.5456730769230769,0.5833333333333334,0.57,0.5723404255319149,0.609375,0.6416666666666667,0.23557692307692307,0.1069182389937107,0.0784313725490196,0.16363636363636364,14.688427299703266,0.08980582524271845,0.034324942791762014,0.1378504672897196,0.11428571428571428,0.03525264394829612,0.052941176470588235,0.10606060606060606,0.046153846153846156,0.15064102564102563,0.0379746835443038,0.49038461538461536,0.7352941176470589,0.7978723404255319,0.6533333333333333,0.2644230769230769,0.34545454545454546,0.41304347826086957,0.07692307692307693,0.25,0.25,1.0,0.15865384615384615,0.2727272727272727,0.2727272727272727,0.8888888888888888,0.06666666666666667,,,0.62,0.7741935483870968,0.08,0.25,0.12,0.3333333333333333,0.7259615384615384,0.2727272727272727,0.5350429951690819,0.573743,0.13675213675213677,0.16847826086956522,0.1449814126394052,0.2862453531598513,3.793081761006291,25.489795918367346,0.2646239554317549,11.0,15.0,2.0,13.0,23.0,3.0,13.0,6.0,35.0,15.0,1.0,1.0,5.0,9.0,1.0,0.5652173913043478,0.5645161290322581,0.10344827586206896,0.5,0.47368421052631576,0.009615384615384616,0.5,0.7333333333333333,0.18181818181818182,0.603190625,0.02,15.0,3.0,20.0,9.0,0.07894736842105263,0.036231884057971016,0.024752475247524754,,,3.0,5.0,4.0,16.0,,,1.0,,,0.015384615384615385,0.045871559633027525,0.16470588235294117,,,,0.16666666666666666,0.6,1.0,,3.0,1.0,2.0,1.0,,,6.0,,,,,False,,1.0,,,,1.0,2.0,,
