EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,OffensiveGoaltends,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,HeaveAttempts,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Arc3PctBlocked,3SecondViolations,on,BlockedCorner3
1628382,1610612760,Justin Jackson,Justin Jackson,1628382,OKC,17995.0,300,-25.0,617,625,104.0,133.0,64.0,1242,14.0,23.0,1.0,4.0,1.0,2.0,15.0,34.0,1.0,5.0,3.0,13.0,1.0,2.0,17.0,47.0,1.0,3.0,5.0,13.0,30.0,62,20.0,60.0,23.0,143.0,690,2.0,5.0,1.0,4.0,2.0,9.0,4.0,8.0,5.0,15.0,2.0,25.0,44.0,16.0,57.0,3.0,47.0,17.0,5.0,11.0,19.0,30.0,14.0,5.0,8.0,1.0,2.0,79.0,5.0,1.0,1.0,15.0,14.0,1.0,30.0,7.0,37.0,1.0,9.0,7.0,2.0,12.0,2.0,8.0,4.0,4.0,16.0,1.0,6.0,17,2.0,21.0,5.0,25.0,3.0,13.0,1.0,2.0,2.0,2.0,25.0,103.0,1.0,1.0,0.7333333333333333,0.7333333333333333,0.95,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.4838709677419355,0.4,0.5,0.4918032786885246,0.3888888888888889,0.5,0.5375939849624061,0.45,0.5208333333333334,0.4918032786885246,0.08064516129032258,0.13043478260869565,0.058823529411764705,21.688500727802037,0.75,0.06666666666666667,0.08333333333333333,0.09090909090909091,0.006802721088435374,0.10714285714285714,0.03355704697986577,0.09863945578231292,0.02027027027027027,0.015384615384615385,0.043859649122807015,0.08,0.06060606060606061,0.15789473684210525,0.102803738317757,0.12121212121212122,0.015384615384615385,0.1885245901639344,0.6086956521739131,0.7,0.7857142857142857,0.2786885245901639,0.4411764705882353,0.46875,0.6666666666666666,0.040983606557377046,0.2,0.2,1.0,0.10655737704918032,0.23076923076923078,0.23076923076923078,1.0,0.38524590163934425,0.3617021276595745,0.3617021276595745,0.9411764705882353,0.4444444444444444,0.25,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.08695652173913043,0.5,0.08695652173913043,0.5652173913043478,0.38461538461538464,0.680327868852459,0.3617021276595745,0.5102766393442623,0.6774666666666667,0.5044760869565217,0.09848484848484848,0.18055555555555555,0.06293706293706294,0.17482517482517482,6.753225806451613,25.69,0.1685575364667747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628396,1610612760,Tony Bradley,Tony Bradley,1628396,OKC,13003.0,217,-51.0,452,452,95.0,114.0,61.0,904,36.0,47.0,11.0,17.0,12.0,13.0,13.0,19.0,1.0,4.0,,,,,,1.0,,,,1.0,50.0,70,,1.0,18.0,118.0,569,15.0,23.0,,,5.0,35.0,15.0,16.0,,1.0,3.0,33.0,74.0,26.0,,,1.0,,5.0,5.0,5.0,10.0,4.0,1.0,4.0,1.0,,25.0,6.0,24.0,1.0,19.0,25.0,5.0,49.0,31.0,80.0,4.0,8.0,6.0,2.0,9.0,,4.0,7.0,5.0,16.0,1.0,6.0,16,1.0,23.0,,28.0,2.0,15.0,,10.0,3.0,10.0,33.0,94.0,2.0,,0.74,0.9487179487179487,,,,,,0.7142857142857143,0.6521739130434783,0.9375,0.704225352112676,0.6521739130434783,0.8823529411764706,0.7023809523809523,0.6481481481481481,0.9166666666666666,0.014084507042253521,0.07142857142857142,0.0851063829787234,0.05263157894736842,19.083969465648853,0.5625,0.45454545454545453,0.1111111111111111,0.2403846153846154,0.21052631578947367,0.2087912087912088,0.06593406593406594,0.22564102564102564,0.14634146341463414,0.17391304347826086,0.07142857142857142,0.22916666666666666,0.1891891891891892,0.3684210526315789,0.2,0.23809523809523808,0.25,0.6619718309859155,0.7659574468085106,0.8372093023255814,0.6666666666666666,0.2676056338028169,0.6842105263157895,0.7222222222222222,0.9230769230769231,0.056338028169014086,0.25,0.25,1.0,,,,,0.014084507042253521,,,,0.7391304347826086,0.6470588235294118,,,,,,0.7647058823529411,0.9230769230769231,,0.058823529411764705,,0.676056338028169,,0.5747528169014084,0.6443800000000001,0.5806029411764706,0.17857142857142858,0.18072289156626506,0.2966101694915254,0.2796610169491525,3.9614285714285717,25.2,0.21017699115044247,22.0,1.0,4.0,1.0,4.0,1.0,7.0,8.0,1.0,0.3111111111111111,0.08695652173913043,0.047619047619047616,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629004,1610612760,Svi Mykhailiuk,Svi Mykhailiuk,1629004,OKC,23748.0,396,-42.0,848,837,166.0,143.0,98.0,1685,36.0,54.0,4.0,7.0,7.0,8.0,5.0,17.0,3.0,8.0,14.0,27.0,6.0,3.0,15.0,58.0,,2.0,3.0,10.0,44.0,79,29.0,85.0,9.0,184.0,948,4.0,9.0,3.0,8.0,1.0,18.0,8.0,11.0,5.0,13.0,1.0,32.0,46.0,42.0,78.0,9.0,57.0,15.0,13.0,15.0,14.0,29.0,10.0,4.0,7.0,5.0,3.0,72.0,2.0,5.0,2.0,29.0,22.0,,51.0,9.0,60.0,1.0,15.0,13.0,2.0,20.0,2.0,11.0,10.0,9.0,30.0,2.0,10.0,21,,15.0,,14.0,2.0,6.0,1.0,3.0,2.0,4.0,32.0,166.0,3.0,1.0,0.5227272727272727,0.5609756097560976,0.896551724137931,0.3411764705882353,0.375,0.38461538461538464,0.34523809523809523,0.5569620253164557,0.4444444444444444,0.7272727272727273,0.5335365853658537,0.5,0.6458333333333334,0.5414201183431953,0.5,0.64,0.5182926829268293,0.16455696202531644,0.1111111111111111,0.23529411764705882,20.621761658031087,0.6666666666666666,,0.07142857142857142,0.11518324607329843,0.021739130434782608,0.14215686274509803,0.012195121951219513,0.1291139240506329,0.017766497461928935,0.020618556701030927,0.014705882352941176,0.07692307692307693,0.14705882352941177,0.13333333333333333,0.13071895424836602,0.17647058823529413,0.013157894736842105,0.32926829268292684,0.6666666666666666,0.75,0.5833333333333334,0.10365853658536585,0.29411764705882354,0.38461538461538464,0.4,0.04878048780487805,0.375,0.6,,0.16463414634146342,0.5185185185185185,0.5185185185185185,1.0,0.35365853658536583,0.25862068965517243,0.25862068965517243,0.8,0.4117647058823529,0.5714285714285714,0.25,0.35294117647058826,0.11764705882352941,,,0.3333333333333333,0.875,0.125,0.4166666666666667,0.3,0.8475609756097561,0.2631578947368421,0.5540561349693253,0.6284,0.5400104166666667,0.03571428571428571,0.07228915662650602,0.09782608695652174,0.17391304347826086,4.591139240506329,25.43411764705882,0.1957547169811321,6.0,2.0,4.0,1.0,3.0,,1.0,3.0,,0.020202020202020204,0.029411764705882353,,0.75,3.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.375,0.5,1.0,0.6666666666666666,,,,,,,,,,,,,,True,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,85558.0,1426,-180.0,2991,2980,601.0,650.0,337.0,5971,103.0,152.0,21.0,32.0,21.0,30.0,44.0,92.0,20.0,50.0,25.0,44.0,4.0,8.0,27.0,73.0,2.0,7.0,2.0,13.0,167.0,294,52.0,117.0,36.0,526.0,3401,27.0,46.0,4.0,11.0,4.0,70.0,30.0,49.0,6.0,21.0,7.0,85.0,158.0,176.0,141.0,15.0,72.0,27.0,24.0,89.0,63.0,152.0,43.0,20.0,54.0,27.0,8.0,367.0,48.0,35.0,1.0,92.0,84.0,13.0,189.0,84.0,273.0,9.0,55.0,33.0,22.0,44.0,11.0,24.0,32.0,20.0,76.0,7.0,71.0,143,5.0,82.0,8.0,63.0,7.0,32.0,3.0,12.0,1.0,17.0,85.0,593.0,7.0,3.0,0.47305389221556887,0.5266666666666666,0.9038461538461539,0.4444444444444444,0.36363636363636365,0.2857142857142857,0.4482758620689655,0.5680272108843537,0.5869565217391305,0.6122448979591837,0.5961070559610706,0.5789473684210527,0.5571428571428572,0.5990888382687927,0.5833333333333334,0.5666666666666667,0.2846715328467153,0.08163265306122448,0.08552631578947369,0.11956521739130435,15.227675931401537,0.5789473684210527,0.19402985074626866,0.010416666666666666,0.11898016997167139,0.04685408299866131,0.13710879284649777,0.07704654895666131,0.12781408859840232,0.060583941605839416,0.042483660130718956,0.0775347912524851,0.08695652173913043,0.12794612794612795,0.15384615384615385,0.1341222879684418,0.14634146341463414,0.05521472392638037,0.36982968369829683,0.6776315789473685,0.7410071942446043,0.5728155339805825,0.22384428223844283,0.4782608695652174,0.5432098765432098,0.25,0.12165450121654502,0.4,0.4,0.45,0.1070559610705596,0.5681818181818182,0.5813953488372093,0.96,0.17761557177615572,0.3698630136986301,0.3698630136986301,0.8518518518518519,0.5614035087719298,0.65625,0.047619047619047616,0.07017543859649122,0.12280701754385964,0.2857142857142857,1.0,0.42857142857142855,0.7,0.11428571428571428,0.18571428571428572,0.15384615384615385,0.6545012165450121,0.375,0.5233859756097562,0.5732014705882352,0.5325971428571429,0.07339449541284404,0.10031347962382445,0.13307984790874525,0.16159695817490494,6.538095238095237,24.923076923076916,0.20093614175860916,34.0,6.0,12.0,8.0,7.0,7.0,11.0,15.0,,0.04777070063694268,0.05511811023622047,0.075,0.8823529411764706,2.0,4.0,1.0,2.0,,5.0,5.0,,,0.5,1.0,0.5,1.0,1.0,7.0,1.0,0.008547008547008548,0.022727272727272728,,,,,,,,True,
1629660,1610612760,Ty Jerome,Ty Jerome,1629660,OKC,28493.0,475,-58.0,988,978,174.0,192.0,112.0,1966,13.0,19.0,,,1.0,3.0,19.0,38.0,,11.0,8.0,18.0,1.0,3.0,38.0,85.0,3.0,6.0,1.0,14.0,32.0,68,46.0,103.0,16.0,218.0,1163,2.0,6.0,4.0,7.0,,16.0,6.0,14.0,1.0,17.0,8.0,23.0,12.0,52.0,120.0,18.0,83.0,38.0,3.0,46.0,30.0,76.0,21.0,9.0,33.0,9.0,4.0,182.0,3.0,2.0,,20.0,23.0,,43.0,5.0,48.0,3.0,14.0,10.0,4.0,18.0,3.0,13.0,12.0,5.0,30.0,,21.0,40,1.0,19.0,1.0,23.0,1.0,9.0,2.0,3.0,2.0,3.0,23.0,174.0,1.0,1.0,0.1875,0.1875,0.8695652173913043,0.44660194174757284,0.5714285714285714,0.058823529411764705,0.45544554455445546,0.47058823529411764,0.3333333333333333,0.42857142857142855,0.5906432748538012,0.6153846153846154,0.24193548387096775,0.5994475138121547,0.6153846153846154,0.32857142857142857,0.6023391812865497,0.04411764705882353,0.05263157894736842,0.05263157894736842,18.75,0.6,,,0.1013215859030837,0.008849557522123894,0.09345794392523364,0.014778325123152709,0.09750566893424037,0.011655011655011656,0.009900990099009901,0.012578616352201259,0.11688311688311688,0.06315789473684211,0.14545454545454545,0.10240963855421686,0.0625,0.036585365853658534,0.1111111111111111,0.6842105263157895,0.7222222222222222,0.3076923076923077,0.2222222222222222,0.5,0.5277777777777778,0.10526315789473684,0.06432748538011696,,,,0.10526315789473684,0.4444444444444444,0.47058823529411764,1.0,0.49707602339181284,0.4470588235294118,0.4470588235294118,0.8421052631578947,,,,0.07692307692307693,0.46153846153846156,0.5,1.0,0.0967741935483871,0.3333333333333333,0.0967741935483871,0.45161290322580644,0.07142857142857142,0.7134502923976608,0.4578313253012048,0.4884071005917161,0.459,0.4425379310344827,0.05027932960893855,0.11842105263157894,0.07339449541284404,0.10550458715596331,8.058823529411766,26.54466019417477,0.17611336032388664,,1.0,10.0,1.0,,1.0,,2.0,,0.012048192771084338,,0.022727272727272728,0.6666666666666666,1.0,,2.0,3.0,2.0,,,,,1.0,1.0,,1.0,3.0,,,0.009708737864077669,0.05555555555555555,1.0,,,,,,,True,
1630221,1610612760,Josh Hall,Josh Hall,1630221,OKC,7819.0,130,-77.0,276,281,80.0,79.0,30.0,557,2.0,6.0,,,,,4.0,13.0,,1.0,,1.0,,,2.0,15.0,,2.0,,4.0,6.0,20,2.0,16.0,4.0,22.0,359,,,,2.0,,,,3.0,,4.0,,,6.0,6.0,6.0,,15.0,2.0,3.0,8.0,8.0,16.0,6.0,2.0,7.0,1.0,,40.0,2.0,1.0,,10.0,9.0,,19.0,3.0,22.0,1.0,1.0,,1.0,6.0,2.0,2.0,3.0,4.0,9.0,,12.0,15,,6.0,,10.0,,5.0,,1.0,,1.0,,80.0,,,0.5,0.5,1.0,0.125,,,0.125,0.3,,,0.25,,,0.2682926829268293,,,0.4444444444444444,0.15,0.3333333333333333,0.07692307692307693,16.025641025641026,0.6666666666666666,,,0.16666666666666666,0.015151515151515152,0.14925373134328357,0.03278688524590164,0.15702479338842976,0.023622047244094488,,0.038461538461538464,0.18181818181818182,0.10526315789473684,0.23076923076923078,0.14035087719298245,0.2,0.041666666666666664,0.16666666666666666,0.3333333333333333,0.5,1.0,0.3611111111111111,0.3076923076923077,0.3333333333333333,0.25,0.027777777777777776,,,,0.027777777777777776,,,,0.4166666666666667,0.13333333333333333,0.13333333333333333,1.0,,,,,1.0,,,,,,0.5714285714285714,,0.6111111111111112,0.13333333333333333,0.4937597222222222,0.561375,0.4494571428571429,0.12195121951219512,0.2,,,7.865,25.84375,0.2898550724637681,,,2.0,,,,1.0,,,0.037037037037037035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203121,1610612760,Darius Miller,Darius Miller,203121,OKC,5575.0,93,24.0,200,197,61.0,56.0,14.0,397,,,,,,,,,1.0,1.0,,3.0,,1.0,7.0,16.0,,,2.0,4.0,1.0,1,7.0,19.0,10.0,33.0,195,,,,,,,,,2.0,5.0,2.0,8.0,2.0,,18.0,3.0,15.0,7.0,,7.0,4.0,11.0,3.0,1.0,5.0,2.0,,26.0,,,,8.0,4.0,,12.0,,12.0,,6.0,3.0,3.0,1.0,,,2.0,1.0,3.0,,1.0,4,,6.0,,10.0,,1.0,,3.0,1.0,3.0,8.0,61.0,1.0,,1.0,1.0,0.8571428571428571,0.3684210526315789,,0.4,0.3888888888888889,1.0,,,0.575,,0.6,0.717391304347826,,0.6666666666666666,0.95,,,,12.093023255813954,0.3333333333333333,,,0.07017543859649122,,0.18604651162790697,,0.12,,,,,0.125,,0.18181818181818182,0.2,,,,,,,,,,0.05,1.0,1.0,1.0,0.15,,,,0.8,0.4375,0.4375,0.8571428571428571,,,,,,,,,,0.2,0.8,0.5,0.95,0.4666666666666667,0.55585,,0.54165,0.21739130434782608,0.5,,0.24242424242424243,15.6,27.14736842105263,0.305,,,2.0,,,,2.0,2.0,,,,,0.6666666666666666,,,1.0,1.0,,,,,,,,,,1.0,,,,,,2.0,4.0,0.19047619047619047,,,,True,
1628977,1610612760,Hamidou Diallo,Hamidou Diallo,1628977,OKC,24218.0,404,-2.0,828,831,135.0,154.0,89.0,1659,46.0,77.0,11.0,18.0,9.0,13.0,15.0,45.0,8.0,27.0,3.0,6.0,,1.0,4.0,15.0,,,2.0,6.0,69.0,149,7.0,21.0,35.0,194.0,882,14.0,21.0,,,6.0,34.0,12.0,26.0,3.0,7.0,5.0,38.0,52.0,86.0,18.0,3.0,13.0,3.0,16.0,25.0,26.0,51.0,19.0,7.0,17.0,2.0,6.0,128.0,3.0,16.0,,37.0,21.0,1.0,59.0,19.0,78.0,8.0,18.0,10.0,8.0,16.0,1.0,10.0,12.0,6.0,28.0,1.0,20.0,45,4.0,46.0,1.0,64.0,10.0,34.0,3.0,5.0,2.0,6.0,38.0,134.0,,1.0,0.37681159420289856,0.43333333333333335,0.8571428571428571,0.3333333333333333,,0.42857142857142855,0.3,0.46308724832214765,0.6666666666666666,0.46153846153846156,0.4676470588235294,0.6666666666666666,0.5,0.49238578680203043,0.7391304347826086,0.5428571428571428,0.12352941176470589,0.10738255033557047,0.15584415584415584,0.08888888888888889,24.089935760171308,0.5714285714285714,0.047619047619047616,,0.09333333333333334,0.07174887892376682,0.20786516853932585,0.016666666666666666,0.14392059553349876,0.04714640198511166,0.0375,0.007142857142857143,0.0821917808219178,0.0761904761904762,0.14893617021276595,0.21052631578947367,0.2,0.10526315789473684,0.45294117647058824,0.5974025974025974,0.7076923076923077,0.45652173913043476,0.2647058823529412,0.3333333333333333,0.36585365853658536,0.26666666666666666,0.1588235294117647,0.2962962962962963,0.2962962962962963,0.125,0.03529411764705882,0.5,0.5,1.0,0.08823529411764706,0.26666666666666666,0.26666666666666666,0.75,0.8571428571428571,0.6111111111111112,0.09090909090909091,,,,,0.3939393939393939,0.6923076923076923,0.030303030303030304,0.18181818181818182,0.3333333333333333,0.5764705882352941,0.23076923076923078,0.5173485119047617,0.6428411764705882,0.5178578125,0.17525773195876287,0.19653179190751446,0.17525773195876287,0.1958762886597938,6.55503355704698,27.38095238095238,0.16304347826086957,18.0,1.0,6.0,4.0,3.0,,3.0,3.0,,0.10416666666666667,0.06382978723404255,0.05,0.5,,1.0,1.0,,,1.0,1.0,,,,,1.0,,3.0,1.0,3.0,,,,,,,1.0,,,True,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,13637.0,227,36.0,480,468,162.0,172.0,57.0,948,23.0,36.0,1.0,2.0,5.0,12.0,21.0,42.0,3.0,6.0,4.0,5.0,4.0,,14.0,33.0,1.0,3.0,6.0,13.0,47.0,84,18.0,38.0,49.0,197.0,523,4.0,7.0,4.0,7.0,6.0,26.0,10.0,28.0,6.0,13.0,33.0,71.0,2.0,92.0,15.0,39.0,33.0,14.0,12.0,26.0,25.0,51.0,17.0,8.0,20.0,5.0,1.0,127.0,1.0,3.0,,15.0,10.0,3.0,28.0,4.0,32.0,1.0,4.0,4.0,,19.0,6.0,9.0,7.0,10.0,26.0,2.0,4.0,12,1.0,48.0,,61.0,7.0,23.0,11.0,5.0,2.0,6.0,68.0,158.0,1.0,8.0,0.02127659574468085,0.02127659574468085,0.2777777777777778,0.47368421052631576,0.5714285714285714,0.46153846153846156,0.47368421052631576,0.5595238095238095,0.5714285714285714,0.35714285714285715,0.6065573770491803,0.7142857142857143,0.4634146341463415,0.6610738255033557,0.7647058823529411,0.5819672131147541,0.3114754098360656,0.14285714285714285,0.1388888888888889,0.16666666666666666,32.28782287822878,0.7307692307692307,0.2,,0.10204081632653061,0.02857142857142857,0.13513513513513514,0.00980392156862745,0.11961722488038277,0.01932367149758454,0.03773584905660377,0.012345679012345678,0.09375,0.10909090909090909,0.09090909090909091,0.15730337078651685,0.045454545454545456,0.023809523809523808,0.29508196721311475,0.6388888888888888,0.7419354838709677,,0.3442622950819672,0.5,0.6,0.047619047619047616,0.04918032786885246,0.5,0.5,,0.040983606557377046,0.8,0.8,1.0,0.27049180327868855,0.42424242424242425,0.42424242424242425,0.07142857142857142,0.14285714285714285,0.5,,0.2857142857142857,0.21428571428571427,0.3333333333333333,,0.2926829268292683,0.4166666666666667,,0.3170731707317073,0.46153846153846156,0.6065573770491803,0.42424242424242425,0.4873926229508197,0.5105111111111111,0.456609756097561,0.16666666666666666,0.23,0.1319796954314721,0.3604060913705584,6.1273809523809515,25.347368421052632,0.3375,,,7.0,1.0,,1.0,3.0,1.0,,0.025,,,0.16666666666666666,3.0,,,,,1.0,1.0,,,0.75,1.0,,,,,,,,,,,,,,,True,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,27673.0,461,-102.0,988,996,219.0,274.0,119.0,1984,49.0,83.0,8.0,13.0,7.0,16.0,11.0,31.0,4.0,11.0,3.0,12.0,1.0,4.0,20.0,59.0,,4.0,4.0,10.0,64.0,125,23.0,71.0,53.0,250.0,1149,9.0,17.0,,5.0,6.0,24.0,8.0,22.0,5.0,14.0,16.0,47.0,70.0,58.0,51.0,18.0,59.0,20.0,17.0,17.0,20.0,37.0,10.0,10.0,10.0,3.0,4.0,94.0,5.0,12.0,,41.0,32.0,9.0,82.0,17.0,99.0,10.0,11.0,9.0,2.0,24.0,2.0,14.0,5.0,10.0,29.0,3.0,8.0,17,1.0,46.0,,71.0,5.0,35.0,3.0,5.0,2.0,5.0,47.0,212.0,3.0,1.0,0.546875,0.5932203389830508,0.7391304347826086,0.323943661971831,,0.35714285714285715,0.323943661971831,0.512,0.5294117647058824,0.36363636363636365,0.5025510204081632,0.4090909090909091,0.4305555555555556,0.5458515283842795,0.46153846153846156,0.4895833333333333,0.3622448979591837,0.136,0.10843373493975904,0.1935483870967742,22.99465240641711,0.8275862068965517,0.36,,0.15384615384615385,0.04580152671755725,0.1889400921658986,0.024509803921568627,0.17176470588235293,0.03648068669527897,0.047619047619047616,0.02824858757062147,0.16883116883116883,0.11392405063291139,0.19230769230769232,0.20481927710843373,0.13725490196078433,0.10989010989010989,0.42346938775510207,0.5903614457831325,0.6621621621621622,0.5510204081632653,0.15816326530612246,0.3548387096774194,0.44,0.36363636363636365,0.05612244897959184,0.36363636363636365,0.4444444444444444,1.0,0.061224489795918366,0.25,0.25,1.0,0.3010204081632653,0.3389830508474576,0.3448275862068966,0.7,0.5909090909090909,0.6153846153846154,0.25,0.045454545454545456,0.18181818181818182,,,0.4444444444444444,0.4375,0.1111111111111111,0.2777777777777778,0.4,0.7857142857142857,0.3389830508474576,0.5283747448979591,0.6318107142857142,0.5063013888888889,0.15486725663716813,0.22580645161290322,0.096,0.188,4.3608,25.36338028169014,0.2216599190283401,10.0,1.0,7.0,,1.0,2.0,3.0,3.0,,0.05982905982905983,,,0.6,,1.0,,,,,,,0.18181818181818182,,,0.25,1.0,,,,0.014084507042253521,,,,,,,0.01694915254237288,,True,
