EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,OpponentPoints,SecondChanceFG3A,PenaltyFG3A,NonHeaveArc3FGA,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,LostBallSteals,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyArc3FGM,Fg3aBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,BlockedCorner3,on,Defensive 3 Seconds Violations,SecondChanceCorner3PctAssisted,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,5111.0,85,-1,167,167,37.0,20.0,334,13.0,,2.0,15.0,198,,3.0,13.0,3.0,3.0,37.0,0.5,17.02127659574468,0.4333333333333333,,0.3333333333333333,0.6,0.4918066666666666,0.4778083333333333,24.8,0.2215568862275449,41.0,2.0,3.0,1.0,1.0,5.0,2.0,7.0,2.0,2.0,1.0,1.0,6.0,6.0,15.0,8.0,3.0,39.0,,2.0,3.0,2.0,11.0,8.0,24.0,6.0,,4.0,4.0,8.0,3.0,1.0,1.0,1.0,2.0,20.0,2.0,5.0,5.0,,10.0,3.0,13.0,3.0,1.0,,1.0,,,,,1.0,,3.0,7.0,,3.0,,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,11.0,0.6666666666666666,0.6666666666666666,1.0,0.5333333333333333,0.6666666666666666,0.5333333333333333,0.4,0.6666666666666666,0.6,0.8333333333333334,0.6290322580645161,0.9166666666666666,,,,1.0,,0.125,0.1470588235294117,0.0526315789473684,0.1351351351351351,0.037037037037037,0.0666666666666666,0.0625,,0.3076923076923077,0.1304347826086956,0.1818181818181818,0.1875,1.0,0.1,0.6666666666666666,0.6666666666666666,0.5,0.1666666666666666,0.2333333333333333,0.2857142857142857,0.2857142857142857,1.0,0.0666666666666666,1.0,1.0,1.0,0.4615384615384615,0.4615384615384615,1.0,0.1666666666666666,1.0,0.1666666666666666,1.0,0.4615384615384615,,0.064516129032258,0.125,0.282051282051282,11.2,,,,,,1.0,4.0,,1.0,,,,,,,,,,,,,0.0232558139534883,,,0.1111111111111111,,,,,,2.0,,1.0,,,2.0,,,,0.4,0.4,0.5,,0.5,,,,,,,,2.0,,,,,,,,,,,True,,,,,,,
1629033,1610612752,Theo Pinson,Theo Pinson,1629033,NYK,255.0,4,-1,11,11,9.0,1.0,22,1.0,,1.0,1.0,10,,1.0,1.0,,,9.0,1.0,8.333333333333334,1.0,,1.0,1.0,0.45075,0.45075,25.8,0.8181818181818182,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,2335.0,39,-9,76,76,13.0,10.0,152,2.0,,,3.0,92,,,2.0,,,13.0,0.3333333333333333,13.793103448275865,0.2222222222222222,,,1.0,0.6161833333333333,0.7468,24.633333333333336,0.1710526315789473,14.0,3.0,6.0,,2.0,,,,1.0,1.0,,,,3.0,6.0,1.0,2.0,11.0,3.0,,2.0,,,2.0,3.0,,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,3.0,,3.0,,3.0,7.0,10.0,1.0,,,,1.0,,,,1.0,,2.0,7.0,1.0,2.0,,4.0,,2.0,1.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5,,,,,,,0.15,,0.125,0.0967741935483871,0.175,0.0555555555555555,0.1666666666666666,0.1666666666666666,0.125,,,0.2,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,0.1111111111111111,1.0,1.0,1.0,,,,1.0,,,,,,0.1818181818181818,0.25,,1.6333333333333335,2.0,3.0,2.0,2.0,6.0,,4.0,,4.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6,,0.25,0.1666666666666666,,0.75,0.3333333333333333,1.0,0.6666666666666666,,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,
203457,1610612752,Nerlens Noel,Nerlens Noel,203457,NYK,11458.0,191,-15,379,377,83.0,36.0,756,,,,,416,,,,8.0,4.0,83.0,,9.134615384615383,,,,0.7931034482758621,0.6226586206896552,0.7188666666666667,,0.2189973614775725,87.0,15.0,23.0,2.0,3.0,4.0,,2.0,,,,,,17.0,29.0,,5.0,39.0,7.0,2.0,3.0,,8.0,30.0,,,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,4.0,21.0,17.0,2.0,40.0,15.0,55.0,1.0,5.0,,1.0,1.0,,4.0,,6.0,1.0,10.0,17.0,1.0,12.0,1.0,6.0,,3.0,16.0,12.0,4.0,17.0,9.0,8.0,0.8823529411764706,0.9375,,,,,0.5862068965517241,0.6666666666666666,0.5862068965517241,0.6666666666666666,0.609375,0.8,0.0344827586206896,0.0434782608695652,,0.8333333333333334,0.2222222222222222,0.1619047619047619,0.2164948453608247,0.048780487804878,0.1881188118811881,0.0806451612903225,0.0338983050847457,0.1578947368421052,0.125,0.25,0.2368421052631578,0.1428571428571428,0.0909090909090909,0.5294117647058824,0.7931034482758621,0.6521739130434783,0.6818181818181818,0.8666666666666667,0.1379310344827586,0.0689655172413793,,,,,,,,,,,1.0,0.6666666666666666,,,,0.7469714285714286,0.09375,0.09375,0.2051282051282051,2.6655172413793102,2.0,7.0,2.0,2.0,6.0,4.0,4.0,2.0,11.0,,4.0,1.0,1.0,1.0,,,,0.2857142857142857,0.2857142857142857,0.375,,0.1057692307692307,0.1142857142857142,0.0888888888888888,0.125,0.0869565217391304,1.0,0.2857142857142857,,0.1538461538461538,2.0,,,,,1.0,,,,0.5,0.5,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,True,,,,,,,
1628372,1610612752,Dennis Smith Jr.,Dennis Smith Jr.,1628372,NYK,1506.0,25,-5,50,48,28.0,6.0,98,3.0,,2.0,3.0,54,,2.0,3.0,2.0,,28.0,0.3333333333333333,23.21428571428571,0.3333333333333333,,0.3333333333333333,0.5555555555555556,0.4682944444444444,0.48625,26.6,0.56,19.0,1.0,2.0,1.0,2.0,1.0,,3.0,,,,,,2.0,6.0,,5.0,9.0,,2.0,4.0,,9.0,,,,1.0,2.0,1.0,3.0,,1.0,2.0,,,7.0,,1.0,1.0,,2.0,,2.0,,,,,1.0,,,1.0,1.0,,1.0,4.0,,4.0,,6.0,,2.0,,,,,,9.0,,,,,,,0.3333333333333333,0.5,0.2222222222222222,0.3333333333333333,0.375,0.5,0.1666666666666666,0.5,,,,0.0833333333333333,0.0909090909090909,,0.0869565217391304,,,,,1.0,0.1,,,,0.2222222222222222,0.5,1.0,,0.1111111111111111,0.3333333333333333,,,,,,,,,,,0.3333333333333333,0.5,,,,,0.1818181818181818,0.25,1.0,12.733333333333334,,,,,,5.0,4.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,False,,,,,,,
1628373,1610612752,Frank Ntilikina,Frank Ntilikina,1628373,NYK,19317.0,322,-34,638,650,135.0,58.0,1288,28.0,2.0,2.0,48.0,694,2.0,4.0,27.0,18.0,13.0,131.0,0.6075949367088608,13.900709219858156,0.3544303797468354,0.4,0.2857142857142857,0.6455696202531646,0.5090371794871794,0.4963642857142857,25.23333333333333,0.2115987460815047,176.0,2.0,3.0,,,12.0,2.0,16.0,13.0,20.0,1.0,2.0,10.0,6.0,31.0,23.0,8.0,89.0,3.0,2.0,3.0,1.0,11.0,,66.0,10.0,3.0,9.0,10.0,19.0,9.0,1.0,6.0,,3.0,48.0,1.0,10.0,13.0,2.0,25.0,6.0,31.0,1.0,10.0,1.0,7.0,1.0,,3.0,,11.0,2.0,18.0,45.0,,16.0,2.0,18.0,1.0,5.0,4.0,4.0,,4.0,1.0,9.0,,,0.9565217391304348,0.4791666666666667,0.25,0.4893617021276595,0.1935483870967742,0.6666666666666666,0.5126582278481012,0.5,0.5114942528735632,0.5,0.0967741935483871,,0.1666666666666666,0.9090909090909092,0.2,0.0807453416149068,0.0699300699300699,0.008,0.0756578947368421,0.0196721311475409,0.0105263157894736,0.0694444444444444,0.0434782608695652,0.1395348837209302,0.0816326530612244,0.0444444444444444,0.0222222222222222,0.25,0.0379746835443038,0.6666666666666666,0.6666666666666666,,0.1518987341772152,0.2025316455696202,0.125,0.1333333333333333,,0.2531645569620253,0.65,0.65,1.0,0.3571428571428571,0.3571428571428571,0.9,,,0.2857142857142857,0.5,0.3703703703703703,0.49565,0.0602409638554216,0.1428571428571428,0.1235955056179775,13.06774193548387,,,,1.0,4.0,4.0,12.0,,5.0,,5.0,1.0,2.0,,,,,,0.3,0.3333333333333333,,0.0277777777777777,,0.0379746835443038,0.0392156862745098,,,,,0.0449438202247191,2.0,,,,4.0,5.0,,0.0625,,0.1666666666666666,0.2,,,,,1.0,1.0,3.0,1.0,,,2.0,3.0,0.5,,0.5,1.0,1.0,,,2.0,,False,,,,,,,
1628995,1610612752,Kevin Knox II,Kevin Knox II,1628995,NYK,16033.0,267,41,545,547,176.0,70.0,1092,30.0,4.0,12.0,53.0,551,6.0,16.0,30.0,9.0,5.0,175.0,0.6022727272727273,15.82278481012658,0.3409090909090909,0.4444444444444444,0.48,0.8636363636363636,0.5482585227272726,0.541648,25.0188679245283,0.3229357798165138,181.0,13.0,23.0,4.0,7.0,4.0,3.0,8.0,12.0,23.0,4.0,4.0,9.0,17.0,35.0,21.0,8.0,105.0,3.0,4.0,9.0,8.0,33.0,26.0,63.0,9.0,3.0,5.0,5.0,10.0,5.0,,3.0,2.0,,25.0,3.0,13.0,11.0,2.0,26.0,7.0,33.0,3.0,4.0,1.0,3.0,4.0,,1.0,1.0,8.0,3.0,18.0,24.0,,10.0,,11.0,3.0,7.0,3.0,3.0,,3.0,2.0,33.0,0.7647058823529411,0.8125,1.0,0.3962264150943396,0.5,0.3962264150943396,0.4857142857142857,0.4444444444444444,0.5511363636363636,0.64,0.5706521739130435,0.66,0.0857142857142857,0.0869565217391304,0.25,0.5,0.0869565217391304,0.0814814814814814,0.0942028985507246,0.0277777777777777,0.0879120879120879,0.0222222222222222,0.036144578313253,0.064516129032258,0.0612244897959183,0.1666666666666666,0.0982142857142857,0.0769230769230769,0.0638297872340425,0.6666666666666666,0.2613636363636363,0.5652173913043478,0.6190476190476191,0.7692307692307693,0.0454545454545454,0.0909090909090909,0.375,0.375,0.6666666666666666,0.2613636363636363,0.5217391304347826,0.5217391304347826,1.0,0.3,0.3,1.0,0.28,0.5714285714285714,0.16,1.0,0.3,0.504625,0.0760869565217391,0.1794871794871795,0.3142857142857143,6.088571428571427,1.0,1.0,2.0,3.0,10.0,1.0,8.0,2.0,3.0,1.0,4.0,1.0,1.0,,,,,0.6666666666666666,0.3888888888888889,0.5,0.0588235294117647,0.0185185185185185,0.0246913580246913,0.0208333333333333,,,0.1111111111111111,1.0,,0.0952380952380952,1.0,2.0,4.0,,,1.0,,,,0.25,0.3333333333333333,1.0,0.2222222222222222,0.3333333333333333,1.0,,1.0,,,1.0,1.0,1.0,,0.1666666666666666,0.5,,,,,,,,False,1.0,1.0,,,,,
1629033,1610612752,Theo Pinson,Theo Pinson,1629033,NYK,1788.0,30,-15,69,73,61.0,3.0,142,7.0,,6.0,7.0,75,,6.0,7.0,,,61.0,0.875,12.5,0.875,,0.8571428571428571,0.875,0.4872125,0.4851785714285714,26.442857142857143,0.8840579710144928,54.0,,,,,1.0,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,2.0,,,,,,1.0,1.0,,1.0,,,,3.0,,4.0,1.0,,5.0,,5.0,,1.0,,,,,1.0,,1.0,1.0,,3.0,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,0.125,0.1428571428571428,0.125,0.1428571428571428,,,,1.0,,0.0833333333333333,0.2352941176470588,,0.1724137931034483,,,,0.1666666666666666,,0.1538461538461538,0.5,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,1.0,13.6,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
203457,1610612752,Nerlens Noel,Nerlens Noel,203457,NYK,81345.0,1356,13,2664,2667,441.0,267.0,5331,2.0,,1.0,3.0,2978,,2.0,2.0,62.0,31.0,437.0,0.0154639175257731,9.494949494949497,0.0103092783505154,,0.0357142857142857,0.7216494845360825,0.5930829896907216,0.6172321428571428,24.6,0.1655405405405405,579.0,98.0,137.0,13.0,20.0,45.0,4.0,9.0,,1.0,,1.0,,120.0,191.0,,45.0,285.0,51.0,14.0,26.0,,46.0,172.0,,,11.0,30.0,13.0,43.0,10.0,3.0,17.0,4.0,9.0,99.0,41.0,111.0,99.0,15.0,225.0,127.0,352.0,6.0,32.0,4.0,18.0,27.0,5.0,14.0,2.0,59.0,10.0,74.0,159.0,11.0,79.0,7.0,64.0,5.0,27.0,123.0,93.0,29.0,124.0,79.0,46.0,0.7166666666666667,0.9148936170212766,,,,,0.6282722513089005,0.5384615384615384,0.6185567010309279,0.5,0.6361607142857143,0.5897435897435898,0.0575916230366492,0.072992700729927,0.0222222222222222,0.5423728813559322,0.238095238095238,0.1420373027259684,0.1834710743801653,0.0870488322717622,0.1612903225806451,0.1018744906275468,0.09009009009009,0.1191860465116279,0.1784232365145228,0.1339285714285714,0.1927194860813704,0.1521739130434782,0.0983606557377049,0.6370967741935484,0.7061855670103093,0.7153284671532847,0.7716535433070866,0.7040816326530612,0.2319587628865979,0.0463917525773195,0.4444444444444444,0.4444444444444444,0.75,0.0051546391752577,,,,,,,0.7142857142857143,0.65,0.0357142857142857,,,0.6564047619047619,0.125,0.1267605633802817,0.1614035087719298,3.5523560209424083,30.0,42.0,35.0,18.0,88.0,18.0,68.0,52.0,84.0,2.0,31.0,11.0,13.0,1.0,1.0,1.0,15.0,0.6862745098039216,0.6862745098039216,0.7096774193548387,0.0307692307692307,0.1111111111111111,0.1297709923664122,0.1104100946372239,0.0847457627118644,0.0797101449275362,0.8235294117647058,0.7142857142857143,0.1,0.3087719298245614,18.0,,,,8.0,13.0,,,,0.4,0.4090909090909091,0.7777777777777778,,,,,,,,1.0,1.0,20.0,7.0,,,,,,,,3.0,,False,1.0,,1.0,1.0,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,144602.0,2410,147,4823,4810,1003.0,499.0,9633,271.0,20.0,67.0,353.0,5212,30.0,79.0,270.0,53.0,31.0,984.0,0.2968881412952061,29.015544041450777,0.2279226240538267,0.175438596491228,0.2607003891050584,0.4835996635828427,0.4792411616161616,0.4680453125000001,25.184419263456093,0.2079618494712834,1398.0,133.0,222.0,35.0,62.0,329.0,121.0,285.0,35.0,82.0,2.0,12.0,115.0,393.0,836.0,150.0,308.0,1544.0,84.0,90.0,178.0,26.0,377.0,266.0,354.0,115.0,56.0,168.0,218.0,386.0,134.0,84.0,98.0,38.0,32.0,990.0,14.0,249.0,272.0,58.0,579.0,73.0,652.0,19.0,100.0,42.0,50.0,122.0,17.0,50.0,20.0,222.0,54.0,67.0,198.0,28.0,310.0,5.0,376.0,41.0,151.0,15.0,9.0,6.0,15.0,12.0,368.0,0.3384223918575064,0.35,0.7866666666666666,0.4249291784702549,0.3291139240506329,0.4261363636363636,0.4700956937799043,0.5056179775280899,0.5197645079899075,0.5019455252918288,0.5694650817236255,0.5838509316770186,0.0669856459330143,0.1441441441441441,0.0577507598784194,0.4504504504504504,0.4142857142857143,0.2274247491638795,0.2153979238754325,0.0168471720818291,0.2215136054421768,0.0321302816901408,0.0208333333333333,0.2104283054003724,0.2292134831460674,0.2663551401869158,0.2036823935558112,0.2508710801393728,0.0333919156414762,0.8,0.1867115222876366,0.5990990990990991,0.7,0.4135338345864661,0.2767031118587048,0.2396972245584525,0.4245614035087719,0.4321428571428571,0.3801652892561983,0.0689655172413793,0.4268292682926829,0.4268292682926829,0.8,0.4243542435424354,0.4243542435424354,0.782608695652174,0.2412451361867704,0.5645161290322581,0.046692607003891,0.1666666666666666,0.4259259259259259,0.5194591397849462,0.120980091883614,0.1596194503171247,0.2441709844559585,10.198923444976074,19.0,35.0,43.0,43.0,156.0,119.0,520.0,26.0,59.0,,22.0,12.0,13.0,,,,,0.5119047619047619,0.4956140350877193,0.5783582089552238,,0.040943789035392,0.0594059405940594,0.0339558573853989,0.0259365994236311,0.0078431372549019,0.3070175438596491,0.5428571428571428,0.1052631578947368,0.1010362694300518,139.0,10.0,24.0,,40.0,17.0,,0.0175438596491228,,0.4224924012158054,0.4483870967741935,0.2302158273381295,0.087719298245614,0.3582089552238806,2.0,7.0,9.0,96.0,1.0,2.0,11.0,13.0,33.0,0.3,0.2,0.35,0.7142857142857143,14.0,7.0,0.0194444444444444,2.0,,False,2.0,0.5,,,1.0,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,40856.0,681,-2,1349,1352,236.0,176.0,2701,,,,,1459,,,,29.0,19.0,233.0,,11.538461538461538,,,,0.951048951048951,0.643734965034965,0.655562962962963,,0.1749444032616753,346.0,84.0,136.0,17.0,26.0,7.0,,,,,,,,88.0,143.0,,17.0,193.0,64.0,18.0,27.0,,38.0,112.0,,,12.0,11.0,3.0,14.0,3.0,,2.0,3.0,6.0,31.0,12.0,56.0,53.0,5.0,114.0,83.0,197.0,10.0,6.0,,1.0,16.0,2.0,5.0,,22.0,3.0,45.0,75.0,12.0,37.0,1.0,35.0,5.0,19.0,32.0,25.0,6.0,35.0,19.0,38.0,0.6363636363636364,0.918032786885246,,,,,0.6153846153846154,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.6107594936708861,0.6551724137931034,0.0839160839160839,0.0808823529411764,0.1428571428571428,0.2727272727272727,0.1041666666666666,0.1732026143790849,0.1521739130434782,0.0552995391705069,0.1617210682492581,0.1218424962852897,0.0283687943262411,0.1888111888111888,0.1919191919191919,0.109375,0.1403508771929824,0.1927710843373494,0.2325581395348837,0.5428571428571428,0.951048951048951,0.6176470588235294,0.672,0.6309523809523809,0.0489510489510489,,,,,,,,,,,,0.9629629629629628,0.6538461538461539,,,,0.6826857142857142,0.1210191082802547,0.1210191082802547,0.1968911917098445,1.3930069930069928,30.0,62.0,31.0,10.0,72.0,2.0,64.0,54.0,70.0,1.0,10.0,2.0,8.0,3.0,2.0,1.0,9.0,0.484375,0.484375,0.5,0.0217391304347826,0.1535087719298245,0.1657754010695187,0.1761363636363636,0.086021505376344,0.1052631578947368,0.96875,0.4838709677419355,0.0666666666666666,0.3730569948186528,4.0,,,,1.0,7.0,,,,0.5714285714285714,0.6666666666666666,0.75,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,False,1.0,,1.0,,,,
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,70160.0,1169,126,2316,2309,562.0,266.0,4625,157.0,13.0,33.0,231.0,2462,23.0,46.0,157.0,28.0,18.0,549.0,0.4914893617021276,21.745788667687595,0.3340425531914893,0.3095238095238095,0.3626373626373626,0.6936170212765957,0.5126194680851063,0.509689010989011,25.030735930735933,0.2426597582037996,782.0,47.0,95.0,6.0,23.0,77.0,28.0,67.0,34.0,74.0,5.0,13.0,60.0,102.0,239.0,94.0,98.0,584.0,19.0,18.0,45.0,14.0,111.0,84.0,186.0,60.0,28.0,57.0,42.0,99.0,24.0,18.0,42.0,9.0,6.0,240.0,5.0,101.0,89.0,6.0,196.0,18.0,214.0,8.0,31.0,7.0,25.0,17.0,3.0,6.0,2.0,48.0,10.0,49.0,95.0,,91.0,8.0,115.0,10.0,46.0,12.0,10.0,2.0,13.0,8.0,99.0,0.4117647058823529,0.4329896907216495,0.6595744680851063,0.4069264069264069,0.3043478260869565,0.4069264069264069,0.4267782426778242,0.4,0.5170212765957447,0.4285714285714285,0.5586538461538462,0.5138888888888888,0.1171548117154811,0.1789473684210526,0.1298701298701298,0.6458333333333334,0.0705882352941176,0.1500843170320404,0.1934865900383141,0.011574074074074,0.1704035874439461,0.0158870255957634,0.012539184952978,0.148,0.1415525114155251,0.1693548387096774,0.1871794871794871,0.2121212121212121,0.0329218106995884,0.6153846153846154,0.202127659574468,0.4947368421052631,0.6025641025641025,0.5319148936170213,0.1638297872340425,0.1425531914893617,0.417910447761194,0.4242424242424242,0.3928571428571428,0.1574468085106383,0.4594594594594595,0.4657534246575342,0.7941176470588235,0.3821656050955414,0.3870967741935484,0.5833333333333334,0.2527472527472527,0.2608695652173913,0.1428571428571428,0.3846153846153846,0.3821656050955414,0.5560233333333334,0.0928853754940711,0.1672727272727272,0.1900684931506849,8.702510460251046,9.0,14.0,10.0,6.0,50.0,33.0,120.0,10.0,13.0,,10.0,4.0,3.0,1.0,1.0,,,0.5263157894736842,0.5238095238095238,0.5568181818181818,,0.0185449358059914,0.0082644628099173,0.0171232876712328,0.0359281437125748,0.0088495575221238,0.3333333333333333,0.6428571428571429,0.2222222222222222,0.0856164383561643,27.0,10.0,9.0,3.0,13.0,13.0,0.0129870129870129,0.0149253731343283,0.0127388535031847,0.3506493506493506,0.4029850746268656,0.2222222222222222,0.238095238095238,0.2727272727272727,5.0,3.0,8.0,96.0,,1.0,2.0,6.0,7.0,0.3478260869565217,0.5,0.2307692307692307,0.6666666666666666,3.0,2.0,0.0043290043290043,,,False,,0.8,,,,1.0,0.0135135135135135
