EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,ShortMidRangeAssists,Travels,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,BlockedAtRim,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,HeaveAttempts,FTOffRebounds,Offensive Fouls,Loose Ball Fouls Drawn,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Corner3PctBlocked,on,Clear Path Fouls,OffensiveGoaltends
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,58996.0,983.0,2055.0,2025.0,456.0,201.0,4080.0,46.0,98.0,136.0,264.0,47.0,637.0,2285.0,2.0,40.0,110.0,60.0,69.0,129.0,16.0,47.0,327.0,9.0,7.0,42.0,92.0,18.0,110.0,30.0,65.0,61.0,64.0,30.0,6.0,445.0,3.0,0.40441176470588236,0.4074074074074074,0.5151515151515151,0.5784313725490197,0.5975609756097561,0.625,24.814004376367613,0.08917197452229299,0.014056224899598393,0.01875,0.09887640449438202,0.016359918200409,0.008264462809917356,0.022167487684729065,0.11764705882352941,0.08547008547008547,0.19215686274509805,0.46938775510204084,0.4946236559139785,0.4782608695652174,0.5030810784313726,0.058823529411764705,0.10714285714285714,0.06279434850863422,10.250757575757573,0.22189781021897811,139.0,310.0,42.0,70.0,2.0,6.0,9.0,17.0,48.0,96.0,18.0,38.0,4.0,88.0,208.0,6.0,14.0,16.0,41.0,106.0,246.0,7.0,13.0,8.0,18.0,25.0,48.0,23.0,53.0,14.0,133.0,162.0,192.0,126.0,208.0,88.0,14.0,53.0,4.0,46.0,4.0,5.0,30.0,13.0,17.0,29.0,1.0,20.0,5.0,,9.0,1.0,34.0,3.0,5.0,3.0,14.0,1.0,13.0,,,1.0,13.0,6.0,129.0,0.6037735849056604,0.43089430894308944,0.4444444444444444,0.4339622641509434,0.43089430894308944,0.5384615384615384,0.5208333333333334,0.6129032258064516,0.5891089108910891,0.6045454545454545,0.4823529411764706,0.05303030303030303,0.1,0.05102040816326531,0.8529411764705882,0.1111111111111111,0.10978520286396182,0.008849557522123894,0.026490066225165563,0.06521739130434782,0.11746031746031746,0.08653846153846154,0.02040816326530612,0.46153846153846156,0.13725490196078433,0.6,0.6666666666666666,0.42857142857142855,0.18823529411764706,0.5,0.5106382978723404,0.3125,0.07450980392156863,0.47368421052631576,0.47368421052631576,0.8333333333333334,0.40784313725490196,0.4230769230769231,0.4292682926829268,0.5568181818181818,0.1935483870967742,0.3333333333333333,,0.12903225806451613,0.45161290322580644,0.42857142857142855,0.16831683168316833,0.5294117647058824,0.40594059405940597,0.3902439024390244,0.6196078431372549,0.4230769230769231,0.536002380952381,0.4768128712871287,0.004048582995951417,0.2087912087912088,25.476829268292683,7.0,12.0,3.0,9.0,,1.0,3.0,1.0,,4.0,8.0,2.0,0.012195121951219513,0.020833333333333332,0.014423076923076924,,0.5,0.1188118811881188,0.5833333333333334,2.0,,2.0,2.0,2.0,,,,0.04878048780487805,2.0,,0.5,0.5,,,False,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,33206.0,553.0,1142.0,1109.0,287.0,113.0,2251.0,4.0,21.0,26.0,67.0,24.0,262.0,1311.0,,13.0,4.0,15.0,35.0,50.0,7.0,8.0,135.0,4.0,1.0,27.0,71.0,5.0,76.0,28.0,54.0,22.0,29.0,9.0,1.0,285.0,,0.07692307692307693,0.07692307692307693,0.3880597014925373,0.5721153846153846,0.5931818181818181,0.65,19.337016574585636,0.10465116279069768,0.0033222591362126247,0.015503875968992248,0.13523809523809524,0.008944543828264758,,0.014150943396226415,0.13333333333333333,0.09803921568627451,0.10096153846153846,0.19047619047619047,0.2222222222222222,0.25,0.5098533653846155,0.0547945205479452,0.12,0.04961832061068702,8.886567164179104,0.2513134851138354,-26.0,248.0,12.0,26.0,,1.0,3.0,10.0,10.0,20.0,18.0,29.0,1.0,44.0,112.0,2.0,4.0,10.0,30.0,62.0,141.0,2.0,5.0,3.0,5.0,5.0,19.0,13.0,34.0,4.0,53.0,48.0,129.0,57.0,112.0,44.0,8.0,28.0,5.0,44.0,,1.0,6.0,3.0,3.0,17.0,4.0,8.0,8.0,1.0,9.0,,25.0,2.0,4.0,1.0,1.0,3.0,2.0,,,1.0,2.0,1.0,53.0,0.6935483870967742,0.4397163120567376,0.6,0.38235294117647056,0.4397163120567376,0.4,0.2631578947368421,0.65,0.46226415094339623,0.4818181818181818,0.6778846153846154,0.11940298507462686,0.19230769230769232,0.14285714285714285,0.68,,0.1647940074906367,,0.009523809523809525,0.08547008547008547,0.15458937198067632,0.2,0.009259259259259259,0.5,0.125,0.46153846153846156,0.5714285714285714,,0.09615384615384616,0.5,0.5,0.1,0.13942307692307693,0.6206896551724138,0.6206896551724138,0.8333333333333334,0.5384615384615384,0.39285714285714285,0.39285714285714285,0.6363636363636364,0.1,,,0.1,0.4,0.5,0.18867924528301888,0.3,0.5660377358490566,0.3333333333333333,0.8028846153846154,0.39285714285714285,0.45515,0.4950575471698112,0.020833333333333332,0.20229007633587787,25.65602836879433,3.0,4.0,,2.0,2.0,1.0,1.0,1.0,,,1.0,2.0,,,,0.021739130434782608,1.0,0.07547169811320754,0.75,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,False,,
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,19768.0,329.0,667.0,659.0,202.0,66.0,1326.0,6.0,11.0,26.0,51.0,26.0,132.0,818.0,3.0,7.0,30.0,7.0,8.0,15.0,2.0,2.0,38.0,3.0,10.0,17.0,45.0,13.0,58.0,19.0,29.0,18.0,31.0,14.0,1.0,202.0,1.0,0.5769230769230769,0.625,0.5098039215686274,0.5638297872340425,0.6111111111111112,0.3888888888888889,16.129032258064516,0.10493827160493827,0.05813953488372093,0.019230769230769232,0.13815789473684212,0.039634146341463415,0.038461538461538464,0.022900763358778626,0.07936507936507936,0.21739130434782608,0.11702127659574468,0.5454545454545454,0.6,0.6666666666666666,0.5218904255319149,0.14018691588785046,0.2222222222222222,0.05303030303030303,6.83921568627451,0.3028485757121439,-72.0,212.0,16.0,28.0,2.0,5.0,6.0,10.0,4.0,12.0,2.0,6.0,,16.0,37.0,,1.0,5.0,13.0,18.0,43.0,2.0,6.0,,1.0,9.0,15.0,6.0,15.0,8.0,44.0,22.0,45.0,9.0,37.0,16.0,5.0,6.0,3.0,25.0,3.0,2.0,3.0,2.0,1.0,5.0,1.0,3.0,7.0,2.0,2.0,,12.0,1.0,5.0,,2.0,1.0,8.0,,,,8.0,3.0,44.0,0.8333333333333334,0.4186046511627907,,0.4,0.4186046511627907,0.3333333333333333,0.6,0.2857142857142857,0.6,0.6470588235294118,0.4574468085106383,0.09803921568627451,0.14285714285714285,0.09090909090909091,0.4166666666666667,0.12,0.176056338028169,0.05357142857142857,0.078125,0.09210526315789473,0.1981981981981982,0.0967741935483871,0.046511627906976744,0.375,0.2978723404255319,0.5714285714285714,0.6666666666666666,0.625,0.1276595744680851,0.3333333333333333,0.3333333333333333,0.25,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.39361702127659576,0.43243243243243246,0.43243243243243246,0.8125,0.7142857142857143,0.4,,,0.14285714285714285,,0.3333333333333333,0.6,0.43333333333333335,0.38461538461538464,0.7553191489361702,0.43243243243243246,0.678875,0.5322533333333334,0.022727272727272728,0.3333333333333333,25.772093023255817,1.0,2.0,,2.0,3.0,1.0,1.0,,,5.0,3.0,2.0,,,,,,0.06666666666666667,0.5,4.0,,,,1.0,,,,,,,,,,,False,,
203496,1610612757,Robert Covington,Robert Covington,203496,POR,74359.0,1239.0,2563.0,2546.0,620.0,242.0,5109.0,,15.0,28.0,74.0,22.0,300.0,2962.0,2.0,33.0,38.0,24.0,40.0,64.0,8.0,16.0,168.0,15.0,22.0,111.0,233.0,37.0,270.0,71.0,127.0,33.0,30.0,12.0,4.0,603.0,,0.6785714285714286,0.8636363636363636,0.3783783783783784,0.5186567164179104,0.5319148936170213,0.4125,11.251758087201125,0.18561872909698995,0.036303630363036306,0.024271844660194174,0.18660714285714286,0.03022875816993464,0.03496503496503497,0.025193798449612403,0.20270270270270271,0.12307692307692308,0.055970149253731345,,,,0.5449138576779027,0.04316546762589928,0.14285714285714285,0.11,4.662162162162163,0.24190401872805306,36.0,426.0,27.0,51.0,8.0,17.0,10.0,19.0,1.0,8.0,7.0,25.0,4.0,67.0,169.0,4.0,13.0,16.0,37.0,74.0,194.0,8.0,22.0,5.0,17.0,10.0,23.0,17.0,43.0,9.0,80.0,18.0,213.0,9.0,168.0,67.0,10.0,32.0,2.0,98.0,24.0,6.0,54.0,35.0,19.0,16.0,4.0,13.0,22.0,,3.0,,38.0,2.0,14.0,5.0,2.0,,47.0,2.0,,1.0,49.0,32.0,77.0,0.9594594594594594,0.38144329896907214,0.29411764705882354,0.3953488372093023,0.38341968911917096,0.36363636363636365,0.43478260869565216,0.3974358974358974,0.5378787878787878,0.547945205479452,0.7238805970149254,0.13513513513513514,0.1568627450980392,0.13333333333333333,0.42105263157894735,0.4528301886792453,0.18773946360153257,0.041044776119402986,0.03076923076923077,0.2032520325203252,0.1941031941031941,0.16521739130434782,0.03896103896103896,0.6530612244897959,0.19029850746268656,0.5294117647058824,0.627906976744186,0.6666666666666666,0.029850746268656716,0.125,0.125,1.0,0.09328358208955224,0.28,0.28,1.0,0.6305970149253731,0.39644970414201186,0.39644970414201186,0.9552238805970149,0.4358974358974359,0.47058823529411764,0.25,0.10256410256410256,0.3333333333333333,0.3076923076923077,0.2878787878787879,0.5263157894736842,0.5606060606060606,0.43243243243243246,0.914179104477612,0.39880952380952384,0.5739384615384615,0.5583325757575757,,0.26666666666666666,25.9618556701031,1.0,6.0,,6.0,6.0,3.0,4.0,2.0,,30.0,16.0,6.0,,,,0.0196078431372549,1.0,0.09090909090909091,0.16666666666666666,12.0,1.0,,6.0,5.0,2.0,,,,1.0,,0.25,1.0,,,False,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,52807.0,880.0,1839.0,1832.0,396.0,177.0,3671.0,27.0,66.0,159.0,303.0,70.0,424.0,2029.0,9.0,71.0,226.0,73.0,52.0,125.0,15.0,46.0,302.0,23.0,63.0,130.0,246.0,86.0,332.0,56.0,103.0,119.0,113.0,57.0,7.0,395.0,5.0,0.710691823899371,0.8129496402877698,0.5247524752475248,0.5315315315315315,0.5549738219895288,0.4797297297297297,22.249388753056234,0.27956989247311825,0.13785557986870897,0.055825242718446605,0.2826086956521739,0.09896432681242807,0.11650485436893204,0.05730659025787966,0.3050847457627119,0.3482142857142857,0.1981981981981982,0.4090909090909091,0.4576271186440678,0.7407407407407407,0.5470216867469879,0.152,0.16521739130434782,0.16745283018867924,3.655115511551154,0.21533442088091354,125.0,257.0,128.0,221.0,26.0,54.0,34.0,58.0,4.0,16.0,,,,12.0,30.0,,1.0,1.0,3.0,12.0,30.0,31.0,64.0,,1.0,38.0,68.0,1.0,3.0,23.0,102.0,92.0,33.0,3.0,29.0,12.0,30.0,37.0,12.0,104.0,12.0,24.0,38.0,26.0,12.0,41.0,6.0,28.0,32.0,1.0,13.0,2.0,73.0,7.0,12.0,6.0,15.0,,39.0,,,1.0,39.0,23.0,102.0,0.9166666666666666,0.4,,0.3333333333333333,0.41379310344827586,0.484375,0.5588235294117647,0.47692307692307695,0.5563380281690141,0.6,0.09009009009009009,0.09900990099009901,0.10407239819004525,0.10606060606060606,0.5616438356164384,0.3870967741935484,0.2865013774104683,0.14678899082568808,0.13970588235294118,0.21022727272727273,0.304029304029304,0.23333333333333334,0.18604651162790697,0.5897435897435898,0.6636636636636637,0.579185520361991,0.6464646464646465,0.703125,0.04804804804804805,0.25,0.25,0.75,,,,,0.09009009009009009,0.4,0.4,0.9166666666666666,0.8307692307692308,0.48148148148148145,0.038461538461538464,,0.015384615384615385,,0.8169014084507042,0.5862068965517241,0.04225352112676056,0.3333333333333333,0.7537537537537538,0.41379310344827586,0.5971490909090909,0.5858835714285713,,0.24056603773584906,26.40666666666667,,,,15.0,2.0,6.0,6.0,1.0,,31.0,7.0,6.0,,,,0.047619047619047616,,,,40.0,1.0,,13.0,18.0,,,3.0,,,,,,1.0,,False,1.0,
1628385,1610612757,Harry Giles III,Harry Giles III,1628385,POR,18540.0,309.0,643.0,652.0,186.0,63.0,1295.0,4.0,18.0,29.0,66.0,14.0,84.0,762.0,4.0,18.0,26.0,12.0,15.0,27.0,5.0,7.0,69.0,10.0,19.0,43.0,91.0,29.0,120.0,31.0,50.0,20.0,23.0,9.0,4.0,186.0,4.0,0.4482758620689655,0.5909090909090909,0.4393939393939394,0.4268292682926829,0.45652173913043476,0.391304347826087,15.341701534170154,0.3006993006993007,0.10614525139664804,0.06993006993006994,0.24522292993630573,0.09006211180124224,0.03636363636363636,0.06666666666666667,0.38,0.3783783783783784,0.21951219512195122,0.2222222222222222,0.26666666666666666,0.25,0.5357695121951218,0.10227272727272728,0.125,0.21428571428571427,5.609090909090909,0.2892690513219285,-96.0,226.0,21.0,38.0,5.0,13.0,8.0,12.0,4.0,10.0,2.0,5.0,,2.0,11.0,,2.0,1.0,4.0,4.0,16.0,7.0,18.0,,2.0,10.0,19.0,2.0,8.0,6.0,32.0,32.0,12.0,,11.0,2.0,8.0,10.0,4.0,34.0,14.0,3.0,7.0,4.0,3.0,12.0,1.0,6.0,6.0,,6.0,,18.0,1.0,4.0,2.0,3.0,,11.0,,,1.0,11.0,7.0,32.0,1.0,0.25,,0.25,0.25,0.3888888888888889,0.5263157894736842,0.35,0.48148148148148145,0.5,0.1951219512195122,0.12121212121212122,0.10526315789473684,0.16666666666666666,0.6666666666666666,0.5833333333333334,0.19883040935672514,0.11475409836065574,0.15873015873015872,0.17857142857142858,0.1732283464566929,0.2727272727272727,0.07317073170731707,0.6363636363636364,0.4634146341463415,0.5526315789473685,0.6176470588235294,0.5238095238095238,0.12195121951219512,0.4,0.4444444444444444,0.25,0.06097560975609756,0.4,0.4,1.0,0.13414634146341464,0.18181818181818182,0.18181818181818182,1.0,0.65,0.38461538461538464,,,0.1,,0.4444444444444444,0.6666666666666666,0.14814814814814814,0.25,0.6585365853658537,0.18181818181818182,0.5678093750000002,0.532662962962963,,0.38095238095238093,24.881249999999998,1.0,4.0,,1.0,,1.0,5.0,,,6.0,4.0,6.0,,0.1,,0.08695652173913043,,0.14814814814814814,0.25,14.0,,,4.0,3.0,,,,,,,,,,,False,,
1628388,1610612757,T.J. Leaf,T.J. Leaf,1628388,POR,2125.0,35.0,84.0,83.0,31.0,8.0,167.0,,2.0,5.0,10.0,2.0,12.0,93.0,,,6.0,1.0,,1.0,,,2.0,,,2.0,5.0,,5.0,1.0,1.0,1.0,2.0,1.0,,31.0,,0.6,0.6,0.5,0.5,0.5454545454545454,,13.978494623655914,0.08333333333333333,,,0.09523809523809523,,,,0.15384615384615385,,0.2,,,,0.5857300000000001,0.09090909090909091,0.09090909090909091,,2.88,0.36904761904761907,-20.0,46.0,5.0,8.0,,,4.0,6.0,,,,,,,,,,,,,,,,,,4.0,6.0,,,,8.0,4.0,,,,,2.0,,1.0,2.0,1.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,1.0,,,,1.0,,,,1.0,,8.0,,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.2,0.25,,0.5,0.2,0.1111111111111111,,,,0.13333333333333333,,,,0.8,0.625,0.8333333333333334,0.6,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,0.8,,,0.5592833333333334,,0.6666666666666666,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,
1629604,1610612757,CJ Elleby,CJ Elleby,1629604,POR,7476.0,125.0,279.0,275.0,110.0,32.0,554.0,1.0,4.0,10.0,19.0,8.0,46.0,323.0,1.0,5.0,10.0,6.0,3.0,9.0,,5.0,21.0,2.0,4.0,4.0,13.0,6.0,19.0,16.0,20.0,8.0,10.0,4.0,1.0,110.0,1.0,0.5,0.625,0.5263157894736842,0.475,0.5111111111111111,0.5,15.822784810126581,0.0625,0.05405405405405406,0.030303030303030304,0.10317460317460317,0.04285714285714286,0.16666666666666666,0.018518518518518517,0.037037037037037035,0.08333333333333333,0.1,0.25,0.25,1.0,0.5088137500000001,0.09090909090909091,0.17391304347826086,0.10869565217391304,8.373684210526315,0.3942652329749104,-39.0,154.0,5.0,9.0,2.0,3.0,3.0,5.0,4.0,6.0,3.0,6.0,1.0,3.0,15.0,,,1.0,4.0,6.0,21.0,2.0,3.0,,1.0,5.0,8.0,3.0,6.0,1.0,20.0,10.0,12.0,6.0,15.0,3.0,2.0,3.0,,9.0,,,2.0,1.0,1.0,4.0,,3.0,1.0,1.0,1.0,,5.0,,1.0,,,,3.0,,,1.0,3.0,1.0,20.0,0.6666666666666666,0.2857142857142857,,0.5,0.2857142857142857,0.6666666666666666,0.625,0.5,0.6785714285714286,0.6666666666666666,0.525,0.10526315789473684,0.2222222222222222,,0.8,,0.14516129032258066,,0.03125,0.08,0.16666666666666666,0.07142857142857142,,0.3333333333333333,0.225,0.5555555555555556,0.7142857142857143,0.4,0.15,0.6666666666666666,0.6666666666666666,0.5,0.15,0.5,0.5,0.6666666666666666,0.375,0.2,0.2,0.6666666666666666,0.75,0.6666666666666666,,0.25,,,0.35714285714285715,0.6,0.2857142857142857,0.25,0.75,0.2,0.4857833333333333,0.5198964285714286,,0.43478260869565216,25.04285714285714,2.0,2.0,,1.0,,,,1.0,,1.0,1.0,2.0,,,,0.08333333333333333,,0.14285714285714285,1.0,4.0,,,,1.0,,,,,,,,,,,False,,
1629833,1610612757,Keljin Blevins,Keljin Blevins,1629833,POR,3463.0,58.0,134.0,135.0,47.0,15.0,269.0,,4.0,2.0,8.0,,10.0,152.0,,5.0,,,1.0,1.0,1.0,,3.0,2.0,1.0,2.0,7.0,3.0,10.0,5.0,6.0,,,,,47.0,,,,0.25,0.4166666666666667,0.4166666666666667,0.8333333333333334,10.0,0.07142857142857142,0.02631578947368421,0.0625,0.09230769230769231,0.04285714285714286,,0.07407407407407407,,0.16666666666666666,0.3333333333333333,,,,0.5141083333333333,,,0.5,3.4,0.35074626865671643,-37.0,63.0,2.0,4.0,1.0,2.0,2.0,2.0,,,1.0,2.0,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,3.0,,7.0,4.0,6.0,,2.0,1.0,4.0,,,4.0,1.0,,1.0,,1.0,2.0,,2.0,1.0,,,,3.0,1.0,3.0,,,,,,,,,,7.0,1.0,0.5,1.0,0.3333333333333333,0.5,0.5,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.5,0.25,0.75,0.6666666666666666,0.14285714285714285,0.10810810810810811,0.0625,,0.09090909090909091,0.0967741935483871,0.16666666666666666,,,0.3333333333333333,0.5,0.6666666666666666,,,,,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.8293,0.5651,,0.7,24.549999999999997,,1.0,,,,,,,,,,,,,,,1.0,0.16666666666666666,,2.0,,,,,,,,,,,,,,,False,,1.0
1629018,1610612757,Gary Trent Jr.,Gary Trent Jr.,1629018,POR,25473.0,425.0,882.0,871.0,214.0,73.0,1753.0,6.0,17.0,30.0,63.0,31.0,187.0,1067.0,6.0,19.0,34.0,5.0,7.0,12.0,2.0,2.0,31.0,4.0,3.0,8.0,21.0,7.0,28.0,17.0,33.0,32.0,40.0,18.0,3.0,207.0,1.0,0.5666666666666667,0.5666666666666667,0.47619047619047616,0.5098039215686274,0.55,0.6785714285714286,18.90495867768595,0.041666666666666664,0.015151515151515152,0.017937219730941704,0.05115089514066496,0.0166270783847981,,0.022598870056497175,0.0425531914893617,0.15384615384615385,0.1111111111111111,0.35294117647058826,0.35294117647058826,0.5,0.524632679738562,0.11377245508982035,0.23684210526315788,0.10160427807486631,9.180952380952379,0.24263038548752835,-97.0,212.0,17.0,25.0,1.0,3.0,2.0,4.0,7.0,21.0,2.0,19.0,,30.0,71.0,3.0,4.0,4.0,11.0,32.0,90.0,2.0,7.0,3.0,4.0,3.0,11.0,5.0,16.0,10.0,31.0,26.0,66.0,30.0,71.0,30.0,3.0,5.0,2.0,12.0,1.0,2.0,7.0,6.0,1.0,7.0,,4.0,6.0,2.0,3.0,,13.0,,1.0,4.0,5.0,1.0,2.0,,,,2.0,1.0,28.0,0.6875,0.35555555555555557,0.75,0.3125,0.35555555555555557,0.2857142857142857,0.2727272727272727,0.5909090909090909,0.3888888888888889,0.484375,0.5882352941176471,0.047619047619047616,0.12,,0.5384615384615384,0.038461538461538464,0.06030150753768844,0.029850746268656716,0.015151515151515152,,0.059602649006622516,0.0625,0.022988505747126436,0.5,0.16339869281045752,0.68,0.7727272727272727,0.5294117647058824,0.13725490196078433,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.12418300653594772,0.10526315789473684,0.10526315789473684,1.0,0.46405228758169936,0.4225352112676056,0.4225352112676056,0.6666666666666666,0.2727272727272727,0.3333333333333333,,,0.36363636363636365,0.75,0.14814814814814814,0.5,0.4074074074074074,0.36363636363636365,0.7516339869281046,0.4225352112676056,0.5527625,0.5091777777777778,0.01098901098901099,0.1657754010695187,25.37666666666666,1.0,5.0,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,1.0,0.18518518518518517,0.2,,,,2.0,2.0,,,1.0,,,,,,,,False,,
