EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,SelfOReb,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedCorner3,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGM,SecondChanceCorner3FGA,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Travels,SecondChanceTurnovers,Charge Fouls Drawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,PenaltyFtPoints,Charge Fouls,NonShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,BadPassOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,Arc3PctBlocked,on,LongMidRangePctBlocked,BlockedArc3
1628395,1610612764,Jordan Bell,Jordan Bell,1628395,WAS,1670.0,28,-7,55,53,4.0,14.0,7.0,108,3.0,8.0,2.0,5.0,1.0,2.0,1.0,1.0,3.0,10.0,1.0,6.0,58,2.0,5.0,4.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,5.0,2.0,5.0,7.0,5.0,12.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,0.3333333333333333,1.0,0.3,0.4,0.2727272727272727,0.4,0.2727272727272727,0.4,0.09090909090909091,0.2,0.25,18.18181818181818,1.0,0.35714285714285715,0.18518518518518517,0.25,0.3181818181818182,0.13513513513513514,0.25,0.1,0.2,0.6,0.16666666666666666,0.3333333333333333,0.2857142857142857,1.0,0.7272727272727273,0.375,0.5,0.3333333333333333,0.18181818181818182,0.09090909090909091,1.0,0.4,0.5,0.5,0.8181818181818182,0.5915954545454546,0.70848,0.588575,0.6666666666666666,2.3999999999999995,23.0,0.07272727272727272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629010,1610612764,Jerome Robinson,Jerome Robinson,1629010,WAS,9026.0,150,-35,320,319,51.0,72.0,44.0,639,4.0,6.0,1.0,1.0,,14.0,6.0,,12.0,32.0,23.0,49.0,367,1.0,7.0,2.0,4.0,4.0,14.0,10.0,2.0,4.0,9.0,5.0,14.0,3.0,2.0,4.0,33.0,2.0,16.0,6.0,22.0,2.0,24.0,7.0,2.0,4.0,1.0,8.0,9.0,15.0,,,1.0,1.0,51.0,0.5833333333333334,0.6363636363636364,0.375,0.14285714285714285,0.38181818181818183,0.1,0.4298245614035088,0.1,0.41818181818181815,0.125,,17.52021563342318,0.5,0.06521739130434782,0.01834862385321101,0.25806451612903225,0.14285714285714285,0.011560693641618497,,0.029850746268656716,,,0.06521739130434782,0.11538461538461539,0.29411764705882354,1.0,0.10909090909090909,0.6666666666666666,0.6666666666666666,0.5,0.2545454545454545,0.10909090909090909,0.1,1.0,,,0.5272727272727272,0.4796554545454545,0.4397444444444445,0.4574125,0.04081632653061224,10.7875,25.03478260869565,0.159375,3.0,5.0,12.0,3.0,3.0,17.0,3.0,1.0,4.0,6.0,7.0,3.0,1.0,1.0,5.0,18.0,17.0,3.0,5.0,1.0,5.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,12.0,1.0,6.0,7.0,3.0,5.0,1.0,1.0,5.0,1.0,0.2608695652173913,0.25,0.2608695652173913,0.25,0.3125,0.3125,0.2857142857142857,0.09090909090909091,0.03125,0.21428571428571427,0.3,0.6666666666666666,0.21818181818181817,0.4166666666666667,0.4166666666666667,0.6,0.5,0.5,1.0,0.3090909090909091,0.17647058823529413,0.17647058823529413,1.0,0.3,0.5,0.25,0.17647058823529413,0.08771929824561403,0.14705882352941177,0.10204081632653061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629067,1610612764,Isaac Bonga,Isaac Bonga,1629067,WAS,10256.0,171,-30,360,363,96.0,95.0,41.0,723,3.0,6.0,1.0,3.0,1.0,10.0,13.0,3.0,7.0,16.0,19.0,23.0,383,2.0,5.0,4.0,3.0,6.0,4.0,10.0,4.0,1.0,7.0,5.0,12.0,2.0,3.0,2.0,29.0,3.0,9.0,5.0,15.0,10.0,25.0,6.0,5.0,3.0,1.0,6.0,16.0,32.0,3.0,2.0,3.0,2.0,96.0,0.2857142857142857,0.4,0.4375,0.4,0.32857142857142857,0.2857142857142857,0.3194444444444444,0.2857142857142857,0.5428571428571428,0.0625,,10.37037037037037,0.5,0.05319148936170213,0.029411764705882353,0.11842105263157894,0.08235294117647059,0.05357142857142857,0.04,0.02127659574468085,0.03333333333333333,0.16,,0.038461538461538464,0.125,0.6666666666666666,0.17142857142857143,0.5,0.5,0.3333333333333333,0.2857142857142857,0.37142857142857144,0.42857142857142855,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.7142857142857143,0.5449414285714287,0.54064,0.5572722222222222,0.17391304347826086,4.799999999999999,24.326315789473686,0.26666666666666666,4.0,,,2.0,1.0,6.0,1.0,1.0,3.0,3.0,,2.0,1.0,1.0,5.0,9.0,6.0,1.0,4.0,,1.0,2.0,3.0,,2.0,1.0,3.0,,8.0,,3.0,2.0,,1.0,,,5.0,1.0,0.15789473684210525,0.16666666666666666,0.15789473684210525,0.3333333333333333,0.2777777777777778,0.2777777777777778,0.1,0.1,,0.4,0.4444444444444444,0.25,,,,,0.15384615384615385,0.15384615384615385,1.0,0.17142857142857143,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.027777777777777776,0.058823529411764705,0.21739130434782608,1.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,3.0,1.0,5.0,0.25,0.14285714285714285,0.09090909090909091,0.08888888888888889,0.09523809523809523,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
201577,1610612764,Robin Lopez,Robin Lopez,201577,WAS,81219.0,1354,-13,2868,2843,815.0,774.0,320.0,5711,126.0,178.0,36.0,67.0,46.0,227.0,14.0,4.0,264.0,407.0,18.0,642.0,3177,50.0,92.0,121.0,103.0,6.0,326.0,202.0,70.0,26.0,30.0,25.0,55.0,21.0,4.0,15.0,135.0,101.0,50.0,75.0,131.0,141.0,272.0,15.0,11.0,31.0,18.0,75.0,62.0,109.0,44.0,22.0,44.0,23.0,814.0,0.6174242424242424,0.7117903930131004,0.6486486486486487,0.5434782608695652,0.6388235294117647,0.5319148936170213,0.6604938271604939,0.5601851851851852,0.042352941176470586,0.06388206388206388,0.05056179775280899,17.322590641462657,0.41333333333333333,0.09765625,0.12095808383233533,0.09041591320072333,0.09462528387585163,0.1016320474777448,0.1623931623931624,0.10880829015544041,0.09767441860465116,0.10052910052910052,0.11597938144329897,0.05759162303664921,0.10120481927710843,0.5227272727272727,0.4188235294117647,0.7078651685393258,0.7455621301775148,0.6111111111111112,0.5341176470588235,0.03294117647058824,0.7127659574468085,0.5373134328358209,0.42201834862385323,0.03669724770642202,0.4611764705882353,0.48923976470588254,0.6144291139240505,0.4982018348623851,0.18847352024922118,4.550859950859951,23.96666666666666,0.28417015341701535,138.0,,2.0,2.0,3.0,4.0,,1.0,2.0,5.0,99.0,2.0,67.0,1.0,173.0,15.0,4.0,3.0,11.0,13.0,4.0,13.0,44.0,2.0,,14.0,10.0,22.0,140.0,17.0,5.0,137.0,17.0,56.0,,,173.0,1.0,0.2777777777777778,0.16666666666666666,0.2777777777777778,0.6504854368932039,0.6284403669724771,0.6553030303030303,0.07488986784140969,0.057971014492753624,0.1015625,0.6079295154185022,0.6571428571428571,0.6231884057971014,0.004705882352941176,,,,0.14285714285714285,0.14285714285714285,1.0,0.009411764705882352,0.75,0.75,1.0,,0.01834862385321101,0.5,0.75,0.1206896551724138,0.12556053811659193,0.26947040498442365,33.0,2.0,4.0,36.0,4.0,6.0,13.0,9.0,3.0,22.0,5.0,0.08450704225352113,0.05405405405405406,0.07017543859649122,0.07368421052631578,0.06015037593984962,0.02127659574468085,0.717391304347826,21.0,36.0,2.0,22.0,2.0,2.0,3.0,3.0,20.0,0.1388888888888889,,,,,,,,,,,,,,,,,,,,,,,,True,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,43613.0,727,56,1532,1510,474.0,409.0,180.0,3042,73.0,117.0,12.0,17.0,43.0,133.0,29.0,6.0,190.0,351.0,144.0,654.0,1730,19.0,32.0,59.0,113.0,36.0,168.0,212.0,12.0,18.0,61.0,29.0,90.0,23.0,6.0,24.0,209.0,15.0,35.0,42.0,78.0,23.0,101.0,25.0,19.0,42.0,16.0,68.0,28.0,46.0,8.0,4.0,8.0,3.0,473.0,0.4421052631578947,0.45652173913043476,0.5413105413105413,0.59375,0.5383838383838384,0.5888888888888889,0.591743119266055,0.6304347826086957,0.2909090909090909,0.05128205128205128,0.06837606837606838,35.229885057471265,0.6176470588235294,0.10632911392405063,0.03480278422273782,0.11551155115511551,0.11031518624641834,0.031294452347083924,0.029850746268656716,0.031914893617021274,0.045871559633027525,0.0625,0.12234042553191489,0.12631578947368421,0.13191489361702127,0.375,0.23636363636363636,0.6239316239316239,0.6697247706422018,0.589041095890411,0.2686868686868687,0.05858585858585859,0.37777777777777777,0.7058823529411765,0.28859060402684567,0.040268456375838924,0.5272727272727272,0.49550444444444447,0.5549303571428571,0.4880429530201342,0.09021406727828746,8.737606837606839,25.81319444444445,0.3093994778067885,62.0,55.0,101.0,10.0,41.0,115.0,10.0,9.0,30.0,51.0,121.0,13.0,61.0,12.0,216.0,99.0,115.0,41.0,31.0,12.0,6.0,26.0,26.0,7.0,2.0,17.0,3.0,1.0,105.0,2.0,1.0,137.0,20.0,59.0,,,216.0,0.6470588235294118,0.3541666666666667,0.3333333333333333,0.3541666666666667,0.5398230088495575,0.5302013422818792,0.6091954022988506,0.07518796992481203,0.058823529411764705,0.05194805194805195,0.46616541353383456,0.5040650406504065,0.3387096774193548,0.20404040404040405,0.5445544554455446,0.5445544554455446,0.36363636363636365,0.3448275862068966,0.37037037037037035,0.9,0.23232323232323232,0.3565217391304348,0.3565217391304348,0.5853658536585366,0.2222222222222222,0.20134228187919462,0.3,0.3565217391304348,0.1191806331471136,0.15128205128205127,0.3302752293577982,30.0,3.0,6.0,7.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,0.025,0.023809523809523808,0.025735294117647058,0.025252525252525252,0.02702702702702703,0.06666666666666667,0.6976744186046512,6.0,58.0,5.0,7.0,,,,,7.0,0.3333333333333333,2.0,3.0,3.0,5.0,54.0,2.0,6.0,2.0,11.0,6.0,1.0,0.38461538461538464,0.013888888888888888,0.06896551724137931,0.6666666666666666,0.5,0.3,0.3333333333333333,0.5,0.034013605442176874,,,,True,,
203526,1610612764,Raul Neto,Raul Neto,203526,WAS,39241.0,654,2,1384,1369,391.0,366.0,145.0,2753,27.0,50.0,3.0,4.0,16.0,67.0,18.0,4.0,64.0,136.0,69.0,243.0,1535,5.0,11.0,30.0,34.0,19.0,42.0,86.0,6.0,14.0,42.0,30.0,72.0,22.0,8.0,24.0,174.0,8.0,28.0,42.0,71.0,16.0,87.0,36.0,21.0,15.0,5.0,26.0,30.0,50.0,2.0,2.0,2.0,1.0,390.0,0.328125,0.3442622950819672,0.47058823529411764,0.45454545454545453,0.5024390243902439,0.6086956521739131,0.5379464285714286,0.625,0.33658536585365856,0.10294117647058823,0.16,16.160310277957336,0.5769230769230769,0.11351351351351352,0.019464720194647202,0.112,0.11290322580645161,0.023474178403755867,0.01639344262295082,0.030303030303030304,,0.10869565217391304,0.11170212765957446,0.12222222222222222,0.08888888888888889,0.5,0.24390243902439024,0.54,0.6428571428571429,0.4074074074074074,0.32682926829268294,0.08780487804878048,0.17391304347826086,0.75,0.3018867924528302,0.07547169811320754,0.5804878048780487,0.4895482758620689,0.5198692307692308,0.46801568627450973,0.12345679012345678,7.30955882352941,26.702898550724637,0.282514450867052,29.0,8.0,19.0,4.0,22.0,51.0,8.0,7.0,15.0,26.0,37.0,12.0,12.0,9.0,60.0,69.0,49.0,22.0,14.0,3.0,15.0,10.0,11.0,1.0,2.0,8.0,3.0,1.0,62.0,3.0,12.0,44.0,4.0,20.0,,,58.0,0.8846153846153846,0.37681159420289856,0.47368421052631576,0.3880597014925373,0.35294117647058826,0.4811320754716981,0.5086206896551724,0.08955223880597014,0.17142857142857143,0.030612244897959183,0.43283582089552236,0.47540983606557374,0.3448275862068966,0.09268292682926829,0.42105263157894735,0.42105263157894735,,0.2222222222222222,0.2222222222222222,1.0,0.24878048780487805,0.43137254901960786,0.43137254901960786,0.8636363636363636,0.34782608695652173,0.2830188679245283,0.4666666666666667,0.4489795918367347,0.09049773755656108,0.13157894736842105,0.24691358024691357,7.0,4.0,4.0,7.0,1.0,1.0,2.0,2.0,7.0,,4.0,0.04,0.02702702702702703,0.03070175438596491,0.029940119760479042,0.03278688524590164,0.17391304347826086,0.4375,2.0,9.0,1.0,3.0,,,,,2.0,0.3333333333333333,2.0,2.0,4.0,6.0,9.0,,4.0,,2.0,,,0.5,,,0.5,1.0,0.5,1.0,0.5,,2.0,,,True,,
1629726,1610612764,Garrison Mathews,Garrison Mathews,1629726,WAS,18062.0,301,-11,643,645,192.0,164.0,76.0,1288,3.0,5.0,2.0,3.0,4.0,3.0,19.0,4.0,5.0,9.0,48.0,98.0,717,2.0,3.0,15.0,6.0,11.0,4.0,6.0,4.0,1.0,3.0,5.0,8.0,3.0,2.0,2.0,21.0,2.0,16.0,9.0,27.0,6.0,33.0,9.0,7.0,,,2.0,17.0,30.0,1.0,,1.0,,192.0,0.4,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6140350877192983,0.625,0.7028985507246377,0.75,0.8421052631578947,0.1111111111111111,0.2,9.77961432506887,,0.05421686746987952,0.010471204188481676,0.1322314049586777,0.08710801393728224,0.020202020202020204,0.0196078431372549,0.01098901098901099,,0.08571428571428572,0.0449438202247191,0.047619047619047616,0.13978494623655913,,0.08771929824561403,0.6,0.75,0.3333333333333333,0.05263157894736842,0.3333333333333333,0.375,0.6666666666666666,0.23529411764705882,0.23529411764705882,0.9298245614035088,0.5457447368421052,0.54207,0.5301147058823529,0.15306122448979592,5.833333333333333,25.733333333333334,0.2986003110419907,1.0,1.0,1.0,10.0,10.0,29.0,3.0,3.0,7.0,20.0,28.0,5.0,3.0,5.0,35.0,51.0,29.0,10.0,1.0,1.0,2.0,,2.0,1.0,,,3.0,,31.0,1.0,10.0,33.0,,4.0,,,35.0,0.85,0.4166666666666667,0.45454545454545453,0.4166666666666667,0.5,0.6176470588235294,0.7291666666666666,,0.10714285714285714,0.03225806451612903,0.3333333333333333,0.3333333333333333,,0.017543859649122806,1.0,1.0,1.0,0.5263157894736842,0.5263157894736842,0.8,0.5087719298245614,0.3448275862068966,0.3448275862068966,0.9,0.375,0.4117647058823529,0.42857142857142855,0.3448275862068966,0.16666666666666666,0.3076923076923077,0.35714285714285715,2.0,2.0,,4.0,,2.0,,,4.0,1.0,2.0,0.08695652173913043,,0.03773584905660377,0.03896103896103896,0.034482758620689655,0.25,0.5,5.0,14.0,,3.0,,,,,3.0,,1.0,2.0,1.0,2.0,9.0,,1.0,2.0,2.0,7.0,,0.4,,,0.5,,0.3333333333333333,1.0,0.5,0.1320754716981132,,,,True,,
1630166,1610612764,Deni Avdija,Deni Avdija,1630166,WAS,33391.0,557,-109,1176,1170,344.0,230.0,116.0,2346,21.0,33.0,2.0,4.0,12.0,34.0,20.0,8.0,38.0,73.0,73.0,147.0,1354,5.0,8.0,17.0,26.0,25.0,56.0,20.0,4.0,7.0,19.0,11.0,30.0,10.0,1.0,7.0,71.0,5.0,43.0,70.0,120.0,11.0,131.0,14.0,11.0,10.0,2.0,17.0,33.0,61.0,6.0,3.0,6.0,4.0,344.0,0.7368421052631579,0.7777777777777778,0.5205479452054794,0.625,0.4452054794520548,0.47058823529411764,0.4651898734177215,0.4722222222222222,0.5,0.0958904109589041,0.09090909090909091,13.389441469013006,0.5882352941176471,0.21806853582554517,0.014970059880239521,0.19282511210762332,0.20772058823529413,0.02,0.010416666666666666,0.01935483870967742,0.012048192771084338,0.21739130434782608,0.25,0.15,0.1901840490797546,0.6666666666666666,0.22602739726027396,0.6363636363636364,0.7,0.7142857142857143,0.2328767123287671,0.136986301369863,0.23529411764705882,0.5,0.23529411764705882,0.1568627450980392,0.726027397260274,0.5086445205479451,0.53045,0.5050137254901961,0.11564625850340136,5.8410958904109584,25.768493150684936,0.2925170068027211,14.0,3.0,6.0,5.0,13.0,53.0,8.0,5.0,17.0,18.0,17.0,9.0,15.0,6.0,57.0,51.0,53.0,13.0,10.0,4.0,3.0,8.0,7.0,1.0,1.0,11.0,3.0,1.0,26.0,,3.0,29.0,5.0,16.0,,,57.0,0.9444444444444444,0.2465753424657534,0.24,0.2465753424657534,0.5769230769230769,0.47058823529411764,0.5,0.11764705882352941,0.2,0.04938271604938271,0.4117647058823529,0.4666666666666667,0.8571428571428571,0.0410958904109589,0.5,0.5,0.3333333333333333,0.25,0.25,1.0,0.363013698630137,0.24528301886792453,0.24528301886792453,0.9230769230769231,0.47058823529411764,0.3333333333333333,0.29411764705882354,0.24528301886792453,0.10191082802547771,0.19047619047619047,0.3877551020408163,8.0,1.0,2.0,6.0,,7.0,1.0,1.0,1.0,2.0,5.0,0.21212121212121213,,0.027777777777777776,0.025477707006369428,0.03389830508474576,0.058823529411764705,0.6666666666666666,1.0,9.0,1.0,1.0,,,,,1.0,0.5,,1.0,2.0,2.0,3.0,,2.0,,,,1.0,0.2222222222222222,,,,,0.25,1.0,0.125,,,,,True,,
202397,1610612764,Ish Smith,Ish Smith,202397,WAS,25139.0,419,2,882,876,231.0,252.0,96.0,1758,14.0,31.0,,3.0,4.0,37.0,7.0,1.0,43.0,111.0,25.0,125.0,962,3.0,8.0,9.0,26.0,4.0,28.0,58.0,,2.0,43.0,25.0,68.0,19.0,6.0,29.0,161.0,7.0,35.0,25.0,63.0,10.0,73.0,8.0,2.0,10.0,3.0,20.0,17.0,34.0,6.0,2.0,6.0,2.0,231.0,0.32558139534883723,0.32558139534883723,0.38738738738738737,0.375,0.4485294117647059,0.5,0.4528985507246377,0.5,0.18382352941176472,0.018018018018018018,0.03225806451612903,16.0081053698075,0.5,0.0984251968503937,0.02702702702702703,0.20833333333333334,0.14218009478672985,0.023923444976076555,0.03571428571428571,0.0297029702970297,0.013513513513513514,0.03508771929824561,0.10077519379844961,0.14705882352941177,0.20610687022900764,0.3333333333333333,0.22794117647058823,0.45161290322580644,0.4666666666666667,0.2857142857142857,0.27205882352941174,0.051470588235294115,0.3333333333333333,,0.13333333333333333,0.03333333333333333,0.4117647058823529,0.47416727941176473,0.47327142857142857,0.4434366666666667,0.072,10.501801801801802,25.883999999999997,0.2619047619047619,13.0,16.0,43.0,5.0,7.0,18.0,1.0,1.0,3.0,12.0,3.0,1.0,8.0,1.0,21.0,33.0,18.0,7.0,11.0,3.0,6.0,7.0,10.0,3.0,2.0,7.0,,1.0,19.0,2.0,5.0,6.0,2.0,3.0,,,21.0,0.9166666666666666,0.48,0.25,0.48,0.3076923076923077,0.31666666666666665,0.3387096774193548,0.02702702702702703,0.21621621621621623,0.038461538461538464,0.35135135135135137,0.3611111111111111,0.3076923076923077,0.3161764705882353,0.37209302325581395,0.37209302325581395,0.375,0.7142857142857143,0.7142857142857143,1.0,0.1323529411764706,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.1111111111111111,0.1,0.3333333333333333,0.3888888888888889,0.021897810218978103,0.026785714285714284,0.168,3.0,,3.0,3.0,,3.0,,3.0,7.0,3.0,3.0,0.13636363636363635,,0.018867924528301886,0.016129032258064516,0.02857142857142857,,0.75,,2.0,,1.0,,,,,1.0,,,,1.0,1.0,3.0,,4.0,,,,1.0,1.0,,,,,1.0,1.0,,,,,,True,,
201566,1610612764,Russell Westbrook,Russell Westbrook,201566,WAS,53724.0,895,30,1909,1892,539.0,554.0,213.0,3801,81.0,123.0,11.0,16.0,31.0,132.0,17.0,7.0,184.0,389.0,103.0,570.0,2068,20.0,34.0,58.0,87.0,31.0,72.0,296.0,16.0,31.0,175.0,83.0,258.0,60.0,23.0,87.0,599.0,28.0,101.0,113.0,246.0,44.0,290.0,25.0,17.0,76.0,20.0,121.0,25.0,71.0,10.0,4.0,10.0,7.0,538.0,0.1956521739130435,0.20454545454545456,0.4730077120822622,0.5882352941176471,0.4563008130081301,0.5777777777777777,0.5035335689045937,0.58,0.20934959349593496,0.07969151670951156,0.10569105691056911,31.968357375523503,0.628099173553719,0.218568665377176,0.051756007393715345,0.27823691460055094,0.2431818181818182,0.049107142857142856,0.06578947368421052,0.045454545454545456,0.047619047619047616,0.15079365079365079,0.18796992481203006,0.352,0.2796934865900383,0.7,0.25,0.6585365853658537,0.7363636363636363,0.2716049382716049,0.2682926829268293,0.034552845528455285,0.35555555555555557,0.6875,0.2627118644067797,0.059322033898305086,0.45934959349593496,0.47653699186991866,0.5600121621621622,0.4887796610169492,0.10175438596491228,9.352956298200514,26.199999999999996,0.2823467784180199,49.0,54.0,134.0,6.0,21.0,86.0,8.0,7.0,24.0,27.0,121.0,11.0,46.0,9.0,154.0,63.0,86.0,21.0,70.0,10.0,8.0,56.0,45.0,4.0,2.0,42.0,3.0,2.0,128.0,4.0,,171.0,22.0,82.0,,,154.0,0.7777777777777778,0.2621359223300971,0.2903225806451613,0.2621359223300971,0.5287356321839081,0.5042372881355932,0.5384615384615384,0.13636363636363635,0.27450980392156865,0.0411522633744856,0.3712121212121212,0.4298245614035088,0.14285714285714285,0.27235772357723576,0.40298507462686567,0.40298507462686567,0.12962962962962962,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.17479674796747968,0.2441860465116279,0.2441860465116279,0.7619047619047619,0.17777777777777778,0.2033898305084746,0.2916666666666667,0.2441860465116279,0.15009041591320071,0.18262806236080179,0.27017543859649124,24.0,3.0,18.0,16.0,,32.0,5.0,6.0,2.0,5.0,2.0,0.5925925925925926,,0.04507042253521127,0.04247104247104247,0.052083333333333336,0.06666666666666667,0.7741935483870968,6.0,35.0,4.0,13.0,,,,,11.0,0.09090909090909091,1.0,2.0,3.0,4.0,18.0,,25.0,,,1.0,1.0,0.36363636363636365,,,0.3333333333333333,1.0,0.375,1.0,0.2857142857142857,0.009615384615384616,,1.0,,True,,
