EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,FTOffRebounds,FTDefRebounds,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,BlockedCorner3,on,3pt And 1 Free Throw Trips,3SecondViolations,Corner3PctBlocked,BlockedLongMidRange,Clear Path Fouls
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,13703.0,228,-108,465,482,92,111,54,947,6.0,10.0,1.0,2.0,6.0,20.0,11.0,28.0,2.0,5.0,1.0,23.0,53.0,4.0,9.0,3.0,16.0,23.0,58.0,25.0,58.0,16.0,137.0,597,4.0,9.0,1.0,13.0,2.0,8.0,3.0,17.0,9.0,22.0,12.0,34.0,21.0,54.0,53.0,23.0,2.0,27.0,16.0,43.0,11.0,5.0,18.0,7.0,2.0,102.0,2.0,2.0,6.0,12.0,18.0,4.0,22.0,2.0,11.0,7.0,4.0,12.0,2.0,10.0,5.0,1.0,2.0,17,2.0,2.0,7.0,14.0,2.0,31.0,1.0,1.0,27.0,1.0,11.0,3.0,3.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,22.0,92,3.0,0.2608695652173913,0.2608695652173913,0.28,0.43103448275862066,0.4444444444444444,0.17647058823529413,0.43103448275862066,0.39655172413793105,0.25,0.521551724137931,0.6666666666666666,0.26,0.5310077519379846,0.65,0.3548387096774194,0.5,0.034482758620689655,0.1,0.03571428571428571,27.599243856332702,0.7058823529411765,0.09022556390977443,0.014598540145985401,0.07142857142857142,0.020618556701030927,0.08294930875576037,0.017094017094017096,0.0196078431372549,0.045454545454545456,0.012987012987012988,0.05,0.05357142857142857,0.11904761904761904,0.11428571428571428,0.06349206349206349,0.09523809523809523,0.03076923076923077,0.5,0.08620689655172414,0.6,0.6666666666666666,0.3333333333333333,0.1724137931034483,0.3,0.3,0.16666666666666666,0.2413793103448276,0.39285714285714285,0.4074074074074074,0.2727272727272727,0.04310344827586207,0.4,0.4,0.45689655172413796,0.4339622641509434,0.4339622641509434,0.30434782608695654,1.0,0.4444444444444444,0.75,0.08,0.5,0.04,0.64,0.1875,0.5862068965517241,0.4339622641509434,0.5006461206896551,0.5527500000000001,0.504698,0.0873015873015873,0.16176470588235295,0.0948905109489051,0.16058394160583941,11.982758620689657,25.765517241379307,0.1978494623655914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,6739.0,112,-14,226,227,71,53,27,453,10.0,16.0,6.0,10.0,8.0,17.0,2.0,6.0,,,,3.0,7.0,,,2.0,2.0,20.0,39.0,3.0,7.0,20.0,69.0,255,,,1.0,13.0,11.0,17.0,2.0,2.0,6.0,34.0,14.0,26.0,9.0,,7.0,3.0,4.0,8.0,3.0,11.0,3.0,,6.0,,2.0,25.0,2.0,9.0,5.0,21.0,28.0,12.0,40.0,3.0,3.0,2.0,1.0,5.0,1.0,4.0,5.0,,1.0,10,1.0,3.0,4.0,9.0,3.0,19.0,,,22.0,,9.0,2.0,6.0,,,3.0,3.0,6.0,2.0,,34.0,71,2.0,0.35,0.4666666666666667,1.0,0.42857142857142855,,1.0,0.42857142857142855,0.5128205128205128,0.6470588235294118,0.532608695652174,0.5454545454545454,0.7368421052631579,0.6052631578947368,0.5416666666666666,0.7727272727272727,0.15217391304347827,0.10256410256410256,0.0625,,25.475285171102662,0.5,0.29577464788732394,0.13846153846153847,0.12195121951219512,0.04,0.23214285714285715,0.09565217391304348,0.19230769230769232,0.1111111111111111,0.05405405405405406,,0.2692307692307692,0.3870967741935484,0.14285714285714285,0.12903225806451613,0.1,0.15789473684210525,0.3333333333333333,0.34782608695652173,0.625,0.6666666666666666,0.1,0.3695652173913043,0.47058823529411764,0.5714285714285714,0.5,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,,,,0.15217391304347827,0.42857142857142855,0.42857142857142855,1.0,,,,0.5263157894736842,0.6,,0.10526315789473684,1.0,0.5,0.42857142857142855,0.5043391304347825,0.5836999999999999,0.5466447368421053,0.16363636363636364,0.1875,0.18840579710144928,0.4927536231884058,6.8487179487179475,25.285714285714285,0.3141592920353982,5.0,8.0,6.0,11.0,10.0,1.0,2.0,1.0,2.0,1.0,2.0,0.5454545454545454,0.17647058823529413,0.5,0.25,0.1,0.7272727272727273,0.625,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,11943.0,199,-8,407,416,65,117,51,823,11.0,30.0,,3.0,12.0,22.0,5.0,8.0,2.0,9.0,3.0,9.0,30.0,2.0,4.0,2.0,4.0,28.0,60.0,11.0,39.0,24.0,113.0,473,2.0,5.0,,8.0,3.0,7.0,3.0,7.0,4.0,19.0,34.0,22.0,27.0,6.0,30.0,9.0,6.0,15.0,5.0,20.0,2.0,3.0,14.0,,1.0,45.0,1.0,5.0,15.0,12.0,31.0,7.0,38.0,3.0,1.0,1.0,,3.0,2.0,,6.0,2.0,3.0,9,,,5.0,8.0,,13.0,,,25.0,2.0,9.0,1.0,2.0,,,,2.0,2.0,1.0,,17.0,61,,0.6071428571428571,0.6296296296296297,0.8181818181818182,0.28205128205128205,0.4,0.42857142857142855,0.28205128205128205,0.4666666666666667,0.42857142857142855,0.4494949494949495,0.36363636363636365,0.5357142857142857,0.5046296296296297,0.36363636363636365,0.6,0.3939393939393939,0.1,0.2,,24.893617021276594,0.3333333333333333,0.10619469026548672,0.04310344827586207,0.20833333333333334,0.012345679012345678,0.14594594594594595,0.030456852791878174,0.05263157894736842,,0.016129032258064516,,0.06666666666666667,0.1111111111111111,0.15625,0.23333333333333334,0.08333333333333333,0.05555555555555555,0.5,0.30303030303030304,0.36666666666666664,0.4583333333333333,0.6363636363636364,0.2222222222222222,0.5454545454545454,0.5454545454545454,0.5833333333333334,0.08080808080808081,0.625,0.625,0.6,0.09090909090909091,0.2222222222222222,0.2222222222222222,0.30303030303030304,0.3,0.3,0.7777777777777778,0.36363636363636365,0.5,0.5,0.21428571428571427,,0.21428571428571427,0.2857142857142857,0.5,0.696969696969697,0.3,0.5305641414141414,0.50248125,0.5543571428571428,0.09345794392523364,0.13432835820895522,0.07079646017699115,0.168141592920354,6.17,24.905128205128204,0.1597051597051597,1.0,5.0,1.0,6.0,2.0,1.0,4.0,,,1.0,,0.16666666666666666,,0.3076923076923077,0.07142857142857142,0.04838709677419355,0.45454545454545453,0.2,1.0,1.0,4.0,1.0,1.0,1.0,0.09090909090909091,0.3333333333333333,0.025,,,,,,,,,,,,,True,,,,,
1627774,1610612750,Jake Layman,Jake Layman,1627774,MIN,5593.0,93,-9,193,199,58,56,21,392,12.0,19.0,4.0,7.0,2.0,2.0,1.0,1.0,1.0,4.0,1.0,2.0,8.0,1.0,2.0,,1.0,15.0,22.0,3.0,12.0,6.0,45.0,193,1.0,2.0,,7.0,5.0,8.0,,2.0,1.0,11.0,18.0,12.0,9.0,,8.0,2.0,5.0,3.0,3.0,6.0,,3.0,2.0,1.0,,15.0,2.0,1.0,6.0,3.0,11.0,3.0,14.0,,5.0,4.0,1.0,2.0,,1.0,2.0,1.0,1.0,4,1.0,3.0,4.0,7.0,,10.0,,1.0,10.0,2.0,6.0,,1.0,,,,1.0,1.0,1.0,,11.0,58,,0.6,0.6923076923076923,1.0,0.25,0.5,,0.25,0.6818181818181818,0.625,0.5735294117647058,0.875,0.5,0.5921052631578947,0.875,0.4583333333333333,0.35294117647058826,0.22727272727272727,0.2631578947368421,,19.266055045871557,0.5,0.058823529411764705,0.022222222222222223,0.1276595744680851,0.03773584905660377,0.09183673469387756,0.030612244897959183,0.05,,0.023809523809523808,0.09090909090909091,,0.043478260869565216,0.2,0.16666666666666666,,,1.0,0.5588235294117647,0.631578947368421,0.8571428571428571,0.5833333333333334,0.058823529411764705,1.0,1.0,1.0,0.029411764705882353,1.0,1.0,,0.11764705882352941,0.25,0.25,0.23529411764705882,0.25,0.25,1.0,0.5,0.5,1.0,0.7,0.5714285714285714,0.1,0.1,,0.9117647058823529,0.25,0.5621117647058823,,0.59097,0.15789473684210525,0.23076923076923078,0.15555555555555556,0.24444444444444444,2.9454545454545453,25.108333333333334,0.3005181347150259,2.0,2.0,2.0,2.0,4.0,,2.0,,,,,1.0,,0.2222222222222222,,,0.5,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,True,,,,,
1629633,1610612750,Jarrett Culver,Jarrett Culver,1629633,MIN,29944.0,499,-131,1041,1053,284,293,124,2094,47.0,80.0,6.0,15.0,9.0,32.0,,3.0,5.0,16.0,5.0,8.0,37.0,2.0,4.0,2.0,9.0,56.0,115.0,13.0,53.0,29.0,180.0,1191,3.0,7.0,1.0,28.0,9.0,22.0,3.0,14.0,10.0,37.0,66.0,46.0,39.0,,36.0,8.0,15.0,11.0,13.0,24.0,11.0,2.0,4.0,6.0,1.0,61.0,14.0,19.0,35.0,32.0,70.0,34.0,104.0,7.0,17.0,10.0,7.0,12.0,6.0,5.0,16.0,1.0,7.0,28,3.0,7.0,35.0,58.0,1.0,41.0,1.0,4.0,48.0,2.0,21.0,4.0,7.0,2.0,2.0,6.0,1.0,9.0,7.0,,36.0,280,2.0,0.5892857142857143,0.6875,1.0,0.24528301886792453,0.42857142857142855,0.21428571428571427,0.25,0.48695652173913045,0.4090909090909091,0.4494047619047619,0.45,0.375,0.4712041884816754,0.45161290322580644,0.42045454545454547,0.31547619047619047,0.13043478260869565,0.125,,18.465430016863408,0.42857142857142855,0.11188811188811189,0.06375838926174497,0.1724137931034483,0.059574468085106386,0.13701431492842536,0.06191369606003752,0.07766990291262135,0.023809523809523808,0.05649717514124294,0.06896551724137931,0.12280701754385964,0.06422018348623854,0.1746031746031746,0.17834394904458598,0.15217391304347827,0.08641975308641975,0.7777777777777778,0.47619047619047616,0.5875,0.6714285714285714,0.6170212765957447,0.19047619047619047,0.28125,0.3333333333333333,0.4444444444444444,0.017857142857142856,,,,0.09523809523809523,0.3125,0.3125,0.22023809523809523,0.21621621621621623,0.2222222222222222,1.0,0.13333333333333333,0.5,1.0,0.4166666666666667,0.4,0.1388888888888889,0.25,0.2222222222222222,0.7916666666666666,0.2222222222222222,0.559378143712575,0.6125263157894737,0.5618528571428572,0.11229946524064172,0.15671641791044777,0.15555555555555556,0.20555555555555555,3.2521739130434772,25.03962264150943,0.2728146013448607,8.0,21.0,9.0,23.0,16.0,1.0,3.0,3.0,3.0,1.0,,0.391304347826087,0.15625,0.10714285714285714,0.02857142857142857,0.06535947712418301,0.7,0.38095238095238093,3.0,1.0,,,2.0,1.0,0.1,0.2,,2.0,1.0,1.0,1.0,2.0,1.0,0.018867924528301886,0.02702702702702703,0.3333333333333333,1.0,,,True,,,,,
1627823,1610612750,Juancho Hernangomez,Juancho Hernangomez,1627823,MIN,10859.0,181,-56,383,381,107,83,42,764,13.0,24.0,5.0,7.0,,3.0,,,4.0,9.0,1.0,5.0,20.0,,,1.0,7.0,13.0,27.0,9.0,29.0,15.0,68.0,452,,1.0,4.0,10.0,5.0,7.0,1.0,8.0,8.0,21.0,18.0,8.0,27.0,,20.0,5.0,4.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,4.0,2.0,16.0,18.0,36.0,7.0,43.0,1.0,6.0,4.0,2.0,2.0,1.0,1.0,5.0,,1.0,7,,2.0,6.0,10.0,,14.0,,1.0,19.0,1.0,9.0,1.0,2.0,,,1.0,1.0,2.0,1.0,,21.0,107,1.0,0.6923076923076923,0.8181818181818182,1.0,0.3103448275862069,,0.125,0.3103448275862069,0.48148148148148145,0.7142857142857143,0.4732142857142857,0.5,0.43333333333333335,0.5230769230769231,0.5555555555555556,0.5526315789473685,0.5178571428571429,0.14814814814814814,0.16666666666666666,,16.74418604651163,0.2857142857142857,0.18556701030927836,0.019801980198019802,0.22857142857142856,0.05128205128205128,0.20359281437125748,0.0335195530726257,,,0.06666666666666667,,0.10526315789473684,0.2,0.2916666666666667,0.20689655172413793,0.3333333333333333,0.03333333333333333,0.5,0.42857142857142855,0.5416666666666666,0.65,0.6923076923076923,0.05357142857142857,,,,,,,,0.16071428571428573,0.4444444444444444,0.4444444444444444,0.35714285714285715,0.25,0.25,1.0,,,,0.4666666666666667,0.7142857142857143,0.06666666666666667,0.4666666666666667,0.14285714285714285,0.9464285714285714,0.25,0.594625,0.7027333333333333,0.5967333333333333,0.140625,0.2571428571428571,0.14705882352941177,0.3088235294117647,2.1074074074074076,24.772413793103446,0.2793733681462141,3.0,5.0,3.0,5.0,4.0,1.0,2.0,2.0,1.0,,,0.6,,0.25,0.058823529411764705,0.04081632653061224,0.8333333333333334,0.6,1.0,,,,1.0,1.0,0.16666666666666666,,,,,,,2.0,,,,,,0.3333333333333333,,True,,,,,
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,1799.0,30,5,67,73,27,31,6,140,1.0,3.0,1.0,2.0,,,,,1.0,4.0,2.0,1.0,2.0,,,1.0,1.0,1.0,3.0,2.0,6.0,4.0,12.0,63,,,,2.0,1.0,2.0,2.0,3.0,,8.0,,2.0,6.0,,2.0,1.0,,,1.0,1.0,,1.0,,,,3.0,,,2.0,1.0,3.0,1.0,4.0,,2.0,1.0,1.0,2.0,,2.0,1.0,,,3,,2.0,,2.0,,3.0,,1.0,4.0,,2.0,,,,,,,,,,8.0,24,,,,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.4444444444444444,1.0,0.8,0.5454545454545454,1.0,0.8,0.6666666666666666,,,,18.91891891891892,0.6666666666666666,0.07142857142857142,,0.1111111111111111,,0.09375,,,,,,,0.2,,0.07142857142857142,0.25,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.4444444444444444,0.25,0.25,0.2222222222222222,0.5,0.5,1.0,,,,0.4,0.5,0.4,0.2,1.0,1.0,0.5,0.6581499999999999,0.8492,0.69148,0.18181818181818182,0.4,0.16666666666666666,0.6666666666666666,0.6,23.599999999999998,0.40298507462686567,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,,1.0,,,0.3333333333333333,,1.0,1.0,,1.0,,,,1.0,,0.5,,,,,,,,,,,,,,True,,,,,
201937,1610612750,Ricky Rubio,Ricky Rubio,201937,MIN,8962.0,149,-29,312,317,92,122,36,629,5.0,10.0,1.0,5.0,3.0,5.0,2.0,6.0,1.0,5.0,1.0,4.0,12.0,,2.0,,4.0,10.0,21.0,5.0,17.0,15.0,50.0,382,,2.0,,,1.0,8.0,,5.0,12.0,14.0,8.0,12.0,15.0,,12.0,4.0,1.0,24.0,12.0,36.0,9.0,3.0,12.0,7.0,5.0,84.0,1.0,,7.0,7.0,15.0,1.0,16.0,,7.0,4.0,3.0,7.0,1.0,3.0,4.0,,4.0,11,1.0,2.0,2.0,11.0,2.0,17.0,,2.0,19.0,1.0,6.0,4.0,,,,,,,,,14.0,89,4.0,0.4,0.4,1.0,0.29411764705882354,,,0.29411764705882354,0.47619047619047616,0.125,0.4605263157894737,,0.07692307692307693,0.5319148936170213,,0.35,0.4473684210526316,0.047619047619047616,0.1,,16.338028169014084,0.6363636363636364,0.07692307692307693,,0.11864406779661017,0.014084507042253521,0.09333333333333334,0.006666666666666667,,,,0.05555555555555555,0.05,0.11764705882352941,0.058823529411764705,0.12195121951219512,0.1111111111111111,,,0.2631578947368421,0.5,0.5555555555555556,0.6,0.13157894736842105,0.6,0.6,,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.5,0.13157894736842105,0.2,0.2,0.3157894736842105,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.38461538461538464,0.2,0.07692307692307693,0.3076923076923077,,0.7105263157894737,0.3333333333333333,0.5086236842105263,0.46162499999999995,0.5139269230769231,0.13953488372093023,0.23076923076923078,,0.28,7.82857142857143,24.85882352941176,0.2948717948717949,,,,,,,1.0,1.0,1.0,,,,,0.14285714285714285,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,True,,,,,
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,10449.0,174,-45,377,368,128,98,50,745,12.0,21.0,3.0,7.0,4.0,10.0,,1.0,3.0,7.0,4.0,5.0,16.0,2.0,5.0,1.0,5.0,16.0,32.0,8.0,23.0,7.0,63.0,384,2.0,6.0,,8.0,5.0,11.0,1.0,9.0,6.0,19.0,8.0,24.0,24.0,,16.0,5.0,4.0,16.0,10.0,26.0,8.0,2.0,14.0,2.0,,62.0,3.0,,6.0,10.0,16.0,4.0,20.0,,14.0,13.0,1.0,5.0,1.0,3.0,3.0,1.0,2.0,8,2.0,3.0,4.0,7.0,1.0,11.0,1.0,3.0,10.0,,1.0,4.0,1.0,,,1.0,,1.0,,,18.0,127,2.0,0.25,0.25,1.0,0.34782608695652173,0.3333333333333333,0.1111111111111111,0.34782608695652173,0.5,0.45454545454545453,0.509090909090909,0.4444444444444444,0.325,0.525,0.4444444444444444,0.3958333333333333,0.41818181818181815,0.125,0.09523809523809523,,15.668202764976959,0.625,0.10526315789473684,,0.08450704225352113,0.031914893617021274,0.0963855421686747,0.014218009478672985,,,0.014705882352941176,0.07692307692307693,0.06060606060606061,0.16279069767441862,0.05263157894736842,0.07272727272727272,0.125,,,0.38181818181818183,0.5714285714285714,0.631578947368421,0.25,0.18181818181818182,0.4,0.5,0.25,0.01818181818181818,,,,0.12727272727272726,0.42857142857142855,0.42857142857142855,0.2909090909090909,0.3125,0.3125,1.0,0.5555555555555556,0.4,1.0,0.35,0.42857142857142855,0.2,0.25,0.2,0.8,0.3125,0.5858972222222222,0.6346399999999999,0.5874578947368421,0.017857142857142856,0.030303030303030304,0.12698412698412698,0.30158730158730157,3.684375,25.56521739130435,0.3395225464190981,,2.0,1.0,3.0,,1.0,,,,1.0,,0.3333333333333333,0.2,,0.07142857142857142,,0.2222222222222222,,1.0,,,,2.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,True,,,,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,11150.0,186,-47,384,388,91,89,47,772,18.0,40.0,4.0,10.0,5.0,19.0,5.0,13.0,1.0,11.0,3.0,8.0,30.0,1.0,3.0,1.0,7.0,28.0,72.0,9.0,41.0,18.0,101.0,443,1.0,5.0,,9.0,6.0,16.0,1.0,10.0,4.0,19.0,24.0,32.0,18.0,9.0,30.0,8.0,9.0,6.0,4.0,10.0,3.0,1.0,6.0,,,24.0,,4.0,8.0,6.0,14.0,4.0,18.0,1.0,6.0,5.0,1.0,5.0,,4.0,3.0,1.0,1.0,8,,1.0,3.0,11.0,,13.0,,1.0,19.0,,6.0,2.0,1.0,1.0,,,1.0,2.0,1.0,,19.0,91,2.0,0.42857142857142855,0.48,0.6666666666666666,0.21951219512195122,0.2,0.1,0.21951219512195122,0.3888888888888889,0.375,0.3672566371681416,0.5,0.28846153846153844,0.4139344262295082,0.5,0.3392857142857143,0.36283185840707965,0.125,0.2,,29.88505747126437,0.625,0.05357142857142857,0.03305785123966942,0.09523809523809523,,0.07142857142857142,0.019230769230769232,,,,,0.0392156862745098,0.05128205128205128,0.09090909090909091,0.08955223880597014,0.11764705882352941,0.015151515151515152,0.5,0.35398230088495575,0.45,0.5625,0.3333333333333333,0.168141592920354,0.2631578947368421,0.2777777777777778,0.6,0.11504424778761062,0.38461538461538464,0.38461538461538464,0.6,0.09734513274336283,0.09090909090909091,0.09090909090909091,0.26548672566371684,0.26666666666666666,0.26666666666666666,0.75,0.3333333333333333,0.3333333333333333,1.0,0.38461538461538464,0.4,0.11538461538461539,0.2692307692307692,0.14285714285714285,0.7168141592920354,0.26666666666666666,0.5280827433628319,0.6917428571428573,0.5180442307692309,0.058333333333333334,0.07692307692307693,0.0891089108910891,0.18811881188118812,6.705555555555556,25.14390243902439,0.23697916666666666,3.0,4.0,3.0,4.0,6.0,,,1.0,,,,0.75,0.05263157894736842,,,0.058823529411764705,0.4444444444444444,0.75,2.0,,,1.0,2.0,,0.2222222222222222,,0.023809523809523808,1.0,,,,,,,,,,,1.0,True,,,,,
