EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,PtsPutbacks,OffCorner3ReboundPct,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,OffensiveGoaltends,3pt And 1 Free Throw Trips,on,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked
1629013,1610612751,Landry Shamet,Landry Shamet,1629013,BKN,75734.0,1262,86,2589,2583,657.0,689.0,222.0,5172,30.0,57.0,1.0,6.0,8.0,18.0,13.0,34.0,11.0,26.0,44.0,88.0,8.0,6.0,20.0,77.0,219.0,11.0,16.0,54.0,54.0,117.0,121.0,307.0,59.0,530.0,2977.0,2.0,9.0,19.0,5.0,36.0,12.0,31.0,22.0,74.0,17.0,107.0,70.0,38.0,357.0,6.0,218.0,77.0,18.0,3.0,52.0,39.0,91.0,26.0,13.0,37.0,13.0,2.0,221.0,6.0,3.0,1.0,44.0,39.0,6.0,89.0,10.0,99.0,1.0,25.0,17.0,8.0,27.0,22.0,13.0,1.0,5.0,3.0,4.0,40.0,13.0,44.0,83.0,,2.0,60.0,5.0,2.0,70.0,4.0,20.0,9.0,3.0,,6.0,9.0,5.0,105.0,652.0,10.0,0.6481481481481481,0.6481481481481481,0.9834710743801652,0.3941368078175896,0.2972972972972973,0.3954248366013072,0.4615384615384615,0.2222222222222222,0.3870967741935484,0.5554245283018868,0.5535714285714286,0.4285714285714285,0.5838852097130243,0.5806451612903226,0.4692982456140351,0.7240566037735849,0.009771986970684,0.1538461538461538,0.2631578947368421,0.0294117647058823,0.0113636363636363,17.310393258426966,0.675,0.0952380952380952,0.0208333333333333,0.0587349397590361,0.0058252427184466,0.0766550522648083,0.010016694490818,0.067043618739903,0.0080789946140035,0.0130434782608695,,,0.0106609808102345,0.041860465116279,0.0576923076923076,0.0875912408759124,0.0691244239631336,0.1,0.0044642857142857,0.5555555555555556,0.1344339622641509,0.5263157894736842,0.7142857142857143,0.6333333333333333,0.080188679245283,0.3823529411764705,0.3939393939393939,0.7692307692307693,0.0613207547169811,0.4230769230769231,0.4583333333333333,0.2075471698113207,0.5,0.5057471264367817,1.0,0.5165094339622641,0.3515981735159817,0.3548387096774194,0.974025974025974,0.2142857142857142,0.1666666666666666,,0.2857142857142857,0.3928571428571428,0.1714285714285714,0.4444444444444444,0.1904761904761904,0.3,0.5142857142857142,0.2962962962962963,0.8584905660377359,0.3532110091743119,0.5398084123222747,0.5612676470588236,0.5399264423076923,0.0604026845637583,0.150375939849624,0.0679245283018867,0.2018867924528302,7.381196581196584,25.27231270358305,0.253765932792584,4.0,9.0,1.0,3.0,2.0,5.0,1.0,7.0,6.0,5.0,0.4736842105263157,0.5454545454545454,0.3636363636363636,1.0,7.0,,0.0076923076923076,0.0091324200913242,0.0222929936305732,,,,False,5.0,,0.625,1.0,,,,,,0.0769230769230769
1629066,1610612751,Rodions Kurucs,Rodions Kurucs,1629066,BKN,911.0,15,-11,31,32,23.0,22.0,3.0,63,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,1.0,2.0,,3.0,39.0,,,,,,,1.0,1.0,2.0,,3.0,,,3.0,,1.0,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,23.0,,,,1.0,0.5,0.5,0.5,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,,,,,8.571428571428571,,,,0.2,,0.4,,0.3,,,,,,1.0,,,0.5,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,,0.49145,,0.49145,,,,1.0,22.4,24.2,0.7419354838709677,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
201599,1610612751,DeAndre Jordan,DeAndre Jordan,201599,BKN,70505.0,1175,-36,2409,2422,489.0,348.0,238.0,4831,177.0,221.0,38.0,57.0,38.0,45.0,6.0,17.0,,2.0,,,,,,,1.0,,,,183.0,240.0,,1.0,43.0,409.0,2847.0,40.0,61.0,,11.0,91.0,40.0,51.0,,,6.0,86.0,294.0,72.0,,,1.0,,6.0,,56.0,30.0,86.0,26.0,4.0,27.0,17.0,12.0,202.0,41.0,70.0,1.0,122.0,140.0,29.0,291.0,112.0,403.0,7.0,17.0,10.0,7.0,37.0,17.0,37.0,7.0,20.0,,3.0,74.0,18.0,61.0,102.0,,15.0,76.0,1.0,5.0,87.0,11.0,42.0,58.0,31.0,2.0,25.0,59.0,36.0,86.0,488.0,5.0,0.8032786885245902,0.9865771812080536,,,,,0.7625,0.6557377049180327,0.7843137254901961,0.7593360995850622,0.6557377049180327,0.7843137254901961,0.7329749103942652,0.6319444444444444,0.671875,0.0041493775933609,,0.025,0.0090497737556561,0.2352941176470588,,13.181478715459296,0.5,0.5471698113207547,0.0188679245283018,0.2163833075734157,0.1268115942028985,0.2242647058823529,0.0797665369649805,0.2199832073887489,0.1041275797373358,0.1066666666666666,0.1725663716814159,0.0693069306930693,0.0763358778625954,0.2075471698113207,0.2274368231046931,0.2088607594936709,0.2238805970149253,0.2253521126760563,0.1372549019607843,0.6101694915254238,0.91701244813278,0.8009049773755657,0.8082191780821918,0.8022598870056498,0.0705394190871369,0.3529411764705882,0.4615384615384615,0.8333333333333334,0.0082987551867219,,,,,,,0.0041493775933609,,,,0.9344262295081968,0.6666666666666666,0.1052631578947368,,,0.8823529411764706,0.8444444444444444,,,,,0.921161825726141,,0.6578898340248963,0.7122211538461538,0.6531196078431372,0.1544117647058823,0.1549815498154981,0.2224938875305623,0.2102689486552567,1.5645833333333337,28.5,0.2029887920298879,,,,8.0,11.0,6.0,,,7.0,6.0,,,,,1.0,68.0,0.0909090909090909,,,4.0,2.0,,False,,,,,1.0,1.0,1.0,,4.0,
201145,1610612751,Jeff Green,Jeff Green,201145,BKN,99747.0,1662,84,3428,3451,803.0,924.0,302.0,6879,106.0,155.0,10.0,14.0,33.0,40.0,33.0,87.0,6.0,21.0,46.0,102.0,9.0,9.0,22.0,48.0,126.0,10.0,8.0,23.0,145.0,263.0,94.0,228.0,120.0,692.0,3988.0,10.0,15.0,19.0,10.0,51.0,39.0,60.0,17.0,45.0,31.0,160.0,212.0,78.0,270.0,12.0,123.0,48.0,20.0,1.0,39.0,58.0,97.0,46.0,12.0,25.0,7.0,7.0,252.0,13.0,15.0,1.0,94.0,106.0,10.0,210.0,29.0,239.0,7.0,31.0,22.0,9.0,21.0,14.0,27.0,5.0,7.0,4.0,5.0,48.0,12.0,67.0,108.0,1.0,5.0,118.0,5.0,5.0,154.0,16.0,80.0,23.0,14.0,,9.0,25.0,15.0,158.0,785.0,6.0,0.7310344827586207,0.7571428571428571,0.9574468085106383,0.4122807017543859,0.3777777777777777,0.4177777777777778,0.5513307984790875,0.6666666666666666,0.65,0.5824847250509165,0.6029411764705882,0.6142857142857143,0.6178571428571429,0.6538461538461539,0.6451612903225806,0.4643584521384928,0.0043859649122807,0.0760456273764258,0.0838709677419354,0.0804597701149425,0.0098039215686274,16.140164587204673,0.4375,0.1020408163265306,0.0169491525423728,0.1232558139534883,0.0198675496688741,0.1188369152970922,0.0173333333333333,0.1211387038158691,0.0186046511627906,0.03125,0.0099667774086378,0.0149253731343283,0.0171232876712328,0.1201298701298701,0.1099476439790576,0.1588235294117647,0.1071428571428571,0.1527093596059113,0.0311111111111111,0.6,0.3156822810590631,0.6838709677419355,0.7464788732394366,0.7924528301886793,0.1771894093686354,0.3793103448275862,0.4125,0.5151515151515151,0.0427698574338085,0.2857142857142857,0.2857142857142857,0.2077393075356415,0.4509803921568627,0.4554455445544554,0.9565217391304348,0.2566191446028513,0.3809523809523809,0.3809523809523809,0.9583333333333334,0.4117647058823529,0.7142857142857143,0.5,0.2647058823529412,0.2941176470588235,0.3809523809523809,0.825,0.2095238095238095,0.4090909090909091,0.219047619047619,0.3478260869565217,0.780040733197556,0.3902439024390244,0.5579943647540984,0.6249384615384616,0.577411650485437,0.1441441441441441,0.2446483180428134,0.0736994219653179,0.2312138728323699,4.931939163498099,24.871491228070173,0.234247374562427,4.0,7.0,3.0,6.0,3.0,6.0,,,5.0,4.0,0.3684210526315789,0.8333333333333334,0.4,0.75,14.0,10.0,0.0180722891566265,,,1.0,,,False,3.0,,0.3333333333333333,0.6666666666666666,,2.0,,2.0,,
1629185,1610612751,Chris Chiozza,Chris Chiozza,1629185,BKN,13239.0,221,16,455,456,108.0,142.0,53.0,911,10.0,23.0,,1.0,1.0,3.0,3.0,8.0,4.0,11.0,1.0,2.0,,,,12.0,39.0,5.0,2.0,11.0,17.0,42.0,13.0,41.0,13.0,86.0,487.0,,1.0,5.0,1.0,1.0,3.0,7.0,2.0,11.0,7.0,19.0,14.0,20.0,18.0,21.0,38.0,12.0,8.0,,43.0,21.0,64.0,16.0,5.0,31.0,9.0,3.0,149.0,1.0,2.0,,7.0,14.0,,21.0,3.0,24.0,2.0,7.0,5.0,2.0,8.0,6.0,8.0,,2.0,,1.0,16.0,8.0,8.0,17.0,1.0,,15.0,,1.0,17.0,1.0,6.0,6.0,2.0,,4.0,6.0,4.0,19.0,106.0,2.0,0.4117647058823529,0.4117647058823529,0.4615384615384615,0.3170731707317073,0.1818181818181818,0.325,0.4047619047619047,,0.4285714285714285,0.4397590361445783,,0.3333333333333333,0.4725274725274725,0.0714285714285714,0.4318181818181818,0.4939759036144578,,0.1904761904761904,0.3043478260869565,0.125,,20.6963249516441,0.5,,,0.125,0.0210526315789473,0.0673076923076923,0.0077519379844961,0.0972222222222222,0.0133928571428571,0.0434782608695652,,,0.0096153846153846,0.2222222222222222,0.1071428571428571,,0.0609756097560975,0.0909090909090909,0.0465116279069767,0.6666666666666666,0.2771084337349397,0.4347826086956521,0.625,0.4,0.0963855421686747,0.375,0.4285714285714285,0.3333333333333333,0.1325301204819277,0.3636363636363636,0.3636363636363636,0.0240963855421686,0.5,0.5,,0.4698795180722891,0.3076923076923077,0.3076923076923077,0.5,0.1666666666666666,,,,0.8333333333333334,0.1666666666666666,0.3333333333333333,,,0.6111111111111112,0.1818181818181818,0.7710843373493976,0.3157894736842105,0.5269737804878049,0.5316666666666666,0.5191323529411765,0.0681818181818181,0.1276595744680851,0.0116279069767441,0.2209302325581395,7.557142857142858,25.99756097560975,0.2373626373626373,,,1.0,6.0,1.0,1.0,,,3.0,3.0,,0.5,,,1.0,,,,,,,,False,,,,,,,,,,
1628455,1610612751,Mike James,Mike James,1628455,BKN,14160.0,236,20,485,480,102.0,129.0,45.0,965,5.0,18.0,1.0,1.0,2.0,7.0,13.0,31.0,5.0,12.0,4.0,7.0,,,,7.0,24.0,1.0,2.0,6.0,23.0,61.0,11.0,31.0,21.0,100.0,550.0,1.0,1.0,1.0,,2.0,5.0,13.0,2.0,6.0,9.0,25.0,8.0,38.0,15.0,18.0,23.0,7.0,4.0,1.0,23.0,31.0,54.0,22.0,9.0,17.0,5.0,1.0,139.0,1.0,2.0,,14.0,15.0,,29.0,3.0,32.0,2.0,6.0,4.0,2.0,12.0,6.0,8.0,1.0,6.0,,1.0,20.0,3.0,7.0,10.0,,,21.0,,,27.0,,10.0,1.0,1.0,,,1.0,,21.0,100.0,,0.1739130434782608,0.1818181818181818,0.4545454545454545,0.3548387096774194,0.3333333333333333,0.3666666666666666,0.3770491803278688,1.0,0.3846153846153846,0.4293478260869565,0.5,0.4210526315789473,0.4761904761904761,0.5,0.5,0.3369565217391304,0.032258064516129,0.0655737704918032,0.1666666666666666,0.032258064516129,,23.49624060150376,0.6,,,0.1027397260273972,0.017391304347826,0.1428571428571428,0.0098039215686274,0.1188524590163934,0.0138248847926267,0.0196078431372549,,0.0588235294117647,0.0131578947368421,0.0754716981132075,0.1384615384615384,0.0714285714285714,0.1578947368421052,0.0909090909090909,0.04,,0.1956521739130435,0.2777777777777778,0.3333333333333333,0.2,0.3369565217391304,0.4193548387096774,0.4333333333333333,0.2307692307692307,0.1304347826086956,0.4166666666666667,0.4166666666666667,0.0760869565217391,0.5714285714285714,0.5714285714285714,0.75,0.2608695652173913,0.2916666666666667,0.3043478260869565,0.2857142857142857,0.5,1.0,,,0.5,0.3684210526315789,0.2857142857142857,,,0.3157894736842105,0.3333333333333333,0.532608695652174,0.3043478260869565,0.4784928571428572,0.5115,0.5014473684210526,0.1078431372549019,0.1408450704225352,0.02,0.25,8.788524590163934,25.751612903225805,0.2103092783505154,,,1.0,6.0,,,,1.0,3.0,,,,,,1.0,2.0,,0.0416666666666666,0.032258064516129,,,1.0,False,,,,,,,,,,
1628993,1610612751,Alize Johnson,Alize Johnson,1628993,BKN,11323.0,189,-18,386,392,145.0,100.0,58.0,778,26.0,35.0,6.0,10.0,10.0,14.0,13.0,27.0,,,,2.0,,,1.0,1.0,4.0,,1.0,2.0,39.0,62.0,1.0,6.0,13.0,94.0,446.0,12.0,20.0,,6.0,30.0,13.0,22.0,1.0,3.0,10.0,39.0,48.0,30.0,3.0,,4.0,1.0,8.0,,7.0,7.0,14.0,5.0,2.0,4.0,3.0,,35.0,12.0,13.0,2.0,36.0,27.0,,63.0,27.0,90.0,2.0,5.0,2.0,3.0,6.0,3.0,3.0,,3.0,,,9.0,4.0,9.0,16.0,,,13.0,1.0,2.0,13.0,1.0,4.0,5.0,3.0,,2.0,5.0,2.0,39.0,145.0,5.0,0.6153846153846154,0.75,1.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.6290322580645161,0.6,0.5909090909090909,0.5955882352941176,0.6,0.58,0.6351351351351351,0.6521739130434783,0.65,0.088235294117647,,0.1290322580645161,0.1142857142857142,0.1481481481481481,,17.965367965367964,0.6666666666666666,,0.2857142857142857,0.313953488372093,0.1413043478260869,0.3564356435643564,0.110091743119266,0.3368983957219251,0.1243781094527363,0.2195121951219512,0.0952380952380952,,0.1149425287356321,0.2333333333333333,0.2894736842105263,0.5,0.3636363636363636,0.3333333333333333,0.1,0.4,0.5147058823529411,0.7428571428571429,0.8387096774193549,0.6153846153846154,0.3970588235294117,0.4814814814814814,0.5652173913043478,0.6153846153846154,,,,0.0294117647058823,,,,0.0588235294117647,0.25,0.25,1.0,0.5,0.6,0.1666666666666666,,,0.56,0.7142857142857143,0.04,,0.08,0.5,0.6029411764705882,0.25,0.5149286764705883,0.5570384615384616,0.5356599999999999,0.056338028169014,0.0615384615384615,0.3191489361702128,0.4148936170212766,4.548387096774194,24.8,0.3756476683937824,,,,2.0,2.0,1.0,,,3.0,3.0,,,,,,14.0,0.0909090909090909,,,,,,False,,,,,,,,,,
1629617,1610612751,Reggie Perry,Reggie Perry,1629617,BKN,12536.0,209,-40,430,434,110.0,184.0,52.0,864,27.0,46.0,10.0,18.0,6.0,10.0,1.0,10.0,,1.0,,4.0,,,1.0,4.0,17.0,5.0,1.0,5.0,28.0,57.0,4.0,21.0,10.0,78.0,508.0,10.0,19.0,5.0,3.0,23.0,6.0,14.0,1.0,6.0,7.0,22.0,36.0,20.0,12.0,,17.0,4.0,11.0,,10.0,4.0,14.0,4.0,,7.0,1.0,2.0,32.0,10.0,17.0,,21.0,19.0,5.0,45.0,27.0,72.0,2.0,6.0,2.0,4.0,8.0,5.0,7.0,1.0,3.0,1.0,,15.0,4.0,25.0,40.0,3.0,,9.0,1.0,,13.0,3.0,7.0,6.0,4.0,,2.0,6.0,4.0,22.0,109.0,2.0,0.6428571428571429,0.9473684210526316,1.0,0.1904761904761904,0.1666666666666666,0.1904761904761904,0.4912280701754385,0.5263157894736842,0.4285714285714285,0.4358974358974359,0.4166666666666667,0.375,0.4698795180722891,0.46,0.4583333333333333,0.2692307692307692,,0.1929824561403508,0.1956521739130435,0.2,,19.67871485943775,0.5333333333333333,0.5,,0.1958762886597938,0.1683168316831683,0.1909090909090909,0.0840336134453781,0.1932367149758454,0.1227272727272727,0.1851851851851851,0.1666666666666666,0.0909090909090909,0.0842105263157894,0.1666666666666666,0.2439024390243902,0.15,0.1875,0.2142857142857142,0.0571428571428571,0.6666666666666666,0.5897435897435898,0.5869565217391305,0.7297297297297297,0.6666666666666666,0.1282051282051282,0.1,0.125,,0.0128205128205128,,,0.0512820512820512,,,,0.2179487179487179,0.2352941176470588,0.2352941176470588,1.0,0.75,0.5555555555555556,0.1,,0.2083333333333333,0.5,0.6,0.05,,0.25,0.2,0.8589743589743589,0.2352941176470588,0.5786538461538462,0.638790625,0.55264,0.0853658536585365,0.1147540983606557,0.2948717948717949,0.282051282051282,2.9578947368421047,24.928571428571438,0.2558139534883721,,,,2.0,3.0,3.0,,,1.0,,,,,,,18.0,0.0833333333333333,,,,,,False,,,,,,,,,1.0,
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,33616.0,560,130,1145,1143,269.0,336.0,110.0,2288,54.0,87.0,11.0,20.0,8.0,13.0,7.0,18.0,1.0,3.0,7.0,18.0,,1.0,3.0,24.0,63.0,3.0,6.0,15.0,62.0,108.0,31.0,81.0,43.0,260.0,1286.0,12.0,21.0,3.0,4.0,31.0,10.0,17.0,7.0,18.0,19.0,60.0,80.0,44.0,87.0,6.0,62.0,24.0,7.0,,28.0,35.0,63.0,29.0,6.0,14.0,6.0,8.0,161.0,11.0,17.0,,34.0,45.0,14.0,93.0,28.0,121.0,6.0,18.0,9.0,9.0,15.0,11.0,15.0,3.0,4.0,,2.0,30.0,7.0,33.0,69.0,1.0,3.0,65.0,11.0,4.0,55.0,9.0,24.0,13.0,7.0,,6.0,13.0,5.0,60.0,266.0,12.0,0.6451612903225806,0.7547169811320755,0.935483870967742,0.382716049382716,0.3888888888888889,0.3875,0.5740740740740741,0.5714285714285714,0.5882352941176471,0.5740740740740741,0.5625,0.5857142857142857,0.6132075471698113,0.62,0.6521739130434783,0.4285714285714285,,0.0648148148148148,0.0689655172413793,0.0555555555555555,,19.10023677979479,0.5,0.3333333333333333,,0.1595744680851064,0.0711297071129707,0.1245421245421245,0.0428015564202334,0.1423423423423423,0.0564516129032258,0.079646017699115,0.064516129032258,0.0606060606060606,0.050251256281407,0.1568627450980392,0.1707317073170731,0.1403508771929824,0.0975609756097561,0.2058823529411764,0.0697674418604651,0.3846153846153846,0.4603174603174603,0.6206896551724138,0.6666666666666666,0.7037037037037037,0.0952380952380952,0.3888888888888889,0.4117647058823529,0.2857142857142857,0.0158730158730158,0.3333333333333333,0.3333333333333333,0.0952380952380952,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.3333333333333333,0.3809523809523809,0.3809523809523809,0.9583333333333334,0.8333333333333334,0.55,0.1818181818181818,,0.125,0.3714285714285714,0.6153846153846154,0.0857142857142857,0.3333333333333333,0.4285714285714285,0.4,0.8888888888888888,0.3870967741935484,0.5641305851063829,0.7220823529411764,0.5287628571428571,0.1176470588235294,0.1951219512195122,0.1192307692307692,0.2307692307692307,2.822222222222222,25.425925925925927,0.2349344978165939,1.0,1.0,1.0,5.0,3.0,7.0,,,8.0,6.0,0.3333333333333333,,0.3333333333333333,1.0,,18.0,0.0172413793103448,,,1.0,1.0,,False,,,,,,,,,,
204020,1610612751,Tyler Johnson,Tyler Johnson,204020,BKN,40357.0,673,42,1365,1372,401.0,395.0,138.0,2737,9.0,16.0,2.0,4.0,3.0,3.0,6.0,14.0,9.0,20.0,18.0,42.0,,4.0,8.0,29.0,88.0,16.0,6.0,34.0,24.0,50.0,47.0,130.0,18.0,207.0,1560.0,2.0,5.0,16.0,,22.0,5.0,11.0,10.0,42.0,9.0,49.0,30.0,18.0,138.0,3.0,87.0,29.0,4.0,2.0,26.0,18.0,44.0,10.0,8.0,20.0,3.0,3.0,106.0,3.0,3.0,,39.0,31.0,,70.0,6.0,76.0,2.0,13.0,6.0,7.0,11.0,8.0,6.0,1.0,3.0,,1.0,17.0,3.0,26.0,43.0,,,27.0,5.0,3.0,21.0,,5.0,,,,,,,45.0,395.0,3.0,0.625,0.625,0.9787234042553192,0.3615384615384615,0.238095238095238,0.3643410852713178,0.48,0.4,0.4545454545454545,0.525,0.5238095238095238,0.3773584905660377,0.5447368421052632,0.5238095238095238,0.4224137931034483,0.7222222222222222,0.0153846153846153,0.08,0.125,0.1428571428571428,,13.663366336633665,0.6470588235294118,,,0.0898550724637681,0.0104166666666666,0.1181818181818181,0.0093167701863354,0.1037037037037037,0.0098360655737704,,0.008,0.0425531914893617,0.0080645161290322,0.0535714285714285,0.1036585365853658,0.1159420289855072,0.1325301204819277,0.074074074074074,0.02,,0.0888888888888888,0.5625,0.6428571428571429,0.6666666666666666,0.0777777777777777,0.4285714285714285,0.5,0.5,0.1111111111111111,0.45,0.45,0.2333333333333333,0.4285714285714285,0.4285714285714285,1.0,0.4888888888888889,0.3295454545454545,0.3372093023255814,0.9655172413793104,0.1904761904761904,0.5,1.0,,0.7619047619047619,0.0566037735849056,1.0,0.1509433962264151,0.5,0.6415094339622641,0.1764705882352941,0.8111111111111111,0.3333333333333333,0.5256245810055865,0.5495249999999999,0.5023076923076922,0.032258064516129,0.0909090909090909,0.1062801932367149,0.2367149758454106,10.004,25.299230769230768,0.2937728937728938,6.0,6.0,1.0,4.0,1.0,2.0,,1.0,4.0,2.0,0.375,0.6666666666666666,0.375,1.0,3.0,,0.0135135135135135,0.0227272727272727,0.0076335877862595,,,,False,,,,,,,,,,
