EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveMakes,HeaveAttempts,Fg3aBlocked,Corner3Assists,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Blocked3s,BlockedArc3,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Arc3PctBlocked,BlockedCorner3,on,3SecondViolations,Clear Path Fouls
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,20835.0,347.0,-68.0,722,715,218.0,202.0,68.0,1437,17.0,24.0,3.0,4.0,6.0,9.0,10.0,23.0,,1.0,5.0,10.0,,,3.0,5.0,19.0,79.0,2.0,6.0,4.0,22.0,27.0,48.0,24.0,89.0,31.0,157.0,822.0,3.0,4.0,2.0,6.0,5.0,17.0,9.0,15.0,7.0,27.0,7.0,46.0,16.0,38.0,63.0,9.0,,79.0,19.0,5.0,13.0,7.0,20.0,6.0,12.0,1.0,47.0,2.0,,,9.0,11.0,2.0,22.0,2.0,24.0,2.0,7.0,4.0,3.0,3.0,2.0,2.0,9.0,1.0,,2.0,12.0,,2.0,13.0,22.0,2.0,1.0,2.0,23.0,,,35.0,1.0,11.0,1.0,9.0,4.0,4.0,9.0,3.0,,,,44.0,217.0,2.0,,0.2962962962962963,0.2962962962962963,0.875,0.2696629213483146,0.3333333333333333,0.25925925925925924,0.2696629213483146,0.5625,0.75,0.6,0.45985401459854014,0.6,0.4642857142857143,0.5099337748344371,0.7083333333333334,0.5,0.6496350364963503,0.10416666666666667,0.16666666666666666,0.043478260869565216,,20.40050062578223,0.25,0.10526315789473684,,0.05472636815920398,,0.06870229007633588,0.00966183574879227,0.060240963855421686,0.005555555555555556,,,,0.006329113924050633,0.02040816326530612,0.05,0.02531645569620253,0.11904761904761904,0.05263157894736842,0.1111111111111111,0.02531645569620253,0.3333333333333333,0.17518248175182483,0.7083333333333334,0.85,0.35294117647058826,0.1678832116788321,0.43478260869565216,0.45454545454545453,0.2,0.0072992700729927005,,,,0.072992700729927,0.5,0.5,1.0,0.5766423357664233,0.24050632911392406,0.24358974358974358,0.8421052631578947,0.4,0.75,,,,,0.6,0.3333333333333333,0.5,0.21428571428571427,0.6666666666666666,0.11904761904761904,0.6,0.5238095238095238,0.18181818181818182,0.8248175182481752,0.24050632911392406,0.5226562043795622,0.5602333333333332,0.5126380952380952,0.09333333333333334,0.1896551724137931,0.10828025477707007,0.2929936305732484,5.029166666666666,26.405617977528088,0.30193905817174516,,,1.0,1.0,3.0,0.011235955056179775,,0.03260869565217391,,,,,1.0,,3.0,1.0,0.012658227848101266,,True,,
1629610,1610612745,DaQuan Jeffries,DaQuan Jeffries,1629610,HOU,653.0,11.0,-9.0,24,26,19.0,23.0,3.0,50,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,29.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,1.0,,,,,3.7037037037037033,,,,0.14285714285714285,,0.16666666666666666,0.25,0.15384615384615385,0.14285714285714285,,,,0.4,,,0.5,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5895,,0.5895,,,,,,23.2,0.7916666666666666,,,,,,,,,,,,,,,,,,,True,,
1629717,1610612745,Armoni Brooks,Armoni Brooks,1629717,HOU,3755.0,63.0,-25.0,131,134,26.0,19.0,12.0,265,1.0,3.0,,1.0,,,,,,,2.0,4.0,,,,,3.0,10.0,,,1.0,3.0,1.0,3.0,5.0,14.0,,17.0,143.0,,1.0,,,,,,,1.0,3.0,,3.0,2.0,,15.0,,,10.0,3.0,,,1.0,1.0,1.0,,,3.0,2.0,1.0,,3.0,3.0,,6.0,3.0,9.0,1.0,,,,1.0,,1.0,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,3.0,26.0,,,1.0,1.0,1.0,0.35714285714285715,,0.3333333333333333,0.35714285714285715,0.3333333333333333,,,0.5,,0.5,0.5,,0.5,0.8235294117647058,,,,,12.5,1.0,,,0.075,0.029411764705882353,0.1,0.058823529411764705,0.08571428571428572,0.04411764705882353,0.07142857142857142,,,0.041666666666666664,0.1,0.1,,0.14285714285714285,0.14285714285714285,,0.1,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.23529411764705882,0.5,0.5,1.0,0.5882352941176471,0.3,0.3,1.0,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,0.3,0.561140625,,0.56985,,,,0.17647058823529413,2.1666666666666665,26.37857142857143,0.1984732824427481,,,,,,,,,,,,,,,,,,,True,,
203482,1610612745,Kelly Olynyk,Kelly Olynyk,203482,HOU,16223.0,270.0,-10.0,576,585,109.0,125.0,73.0,1161,35.0,45.0,6.0,7.0,4.0,4.0,6.0,12.0,,,,3.0,,,,,15.0,34.0,,1.0,2.0,5.0,41.0,57.0,15.0,37.0,23.0,150.0,667.0,7.0,8.0,,1.0,5.0,19.0,5.0,7.0,2.0,5.0,10.0,26.0,58.0,24.0,42.0,3.0,12.0,34.0,15.0,4.0,10.0,6.0,16.0,1.0,10.0,,38.0,6.0,6.0,,28.0,34.0,5.0,67.0,12.0,79.0,1.0,15.0,9.0,6.0,7.0,1.0,5.0,7.0,2.0,,3.0,14.0,4.0,5.0,7.0,23.0,,3.0,3.0,30.0,5.0,4.0,28.0,7.0,11.0,4.0,4.0,1.0,3.0,5.0,2.0,,,,26.0,107.0,2.0,4.0,0.7073170731707317,0.8285714285714286,0.9333333333333333,0.40540540540540543,,0.4,0.40540540540540543,0.7192982456140351,0.875,0.7142857142857143,0.675531914893617,0.7777777777777778,0.6666666666666666,0.7233009708737864,0.8636363636363636,0.7222222222222222,0.39361702127659576,0.07017543859649122,0.06666666666666667,0.08333333333333333,,17.835365853658537,0.5,0.5555555555555556,,0.24285714285714285,0.043795620437956206,0.2153846153846154,0.043478260869565216,0.22962962962962963,0.04363636363636364,0.03076923076923077,0.08163265306122448,,0.04040404040404041,0.05128205128205128,0.26,0.208955223880597,0.30434782608695654,0.1956521739130435,0.2631578947368421,0.029411764705882353,0.4,0.4787234042553192,0.7777777777777778,0.8333333333333334,0.6857142857142857,0.1276595744680851,0.5,0.5454545454545454,0.8333333333333334,,,,,0.031914893617021274,,,,0.3617021276595745,0.4411764705882353,0.4411764705882353,0.9333333333333333,0.7777777777777778,0.8571428571428571,0.16666666666666666,,,,0.1111111111111111,,,0.3333333333333333,1.0,,,0.4166666666666667,0.4,0.8723404255319149,0.4411764705882353,0.5418601063829789,0.6577000000000001,0.4977125,0.12121212121212122,0.18032786885245902,0.12666666666666668,0.17333333333333334,3.0578947368421048,26.018918918918917,0.1892361111111111,,,,5.0,1.0,,,0.02631578947368421,3.0,1.0,,,,,2.0,,,1.0,True,,
201571,1610612745,D.J. Augustin,D.J. Augustin,201571,HOU,3422.0,57.0,-34.0,118,118,37.0,19.0,14.0,236,2.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,6.0,,,1.0,2.0,2.0,5.0,,,1.0,3.0,4.0,5.0,3.0,11.0,5.0,22.0,151.0,1.0,1.0,,,3.0,5.0,1.0,1.0,2.0,5.0,,8.0,6.0,2.0,9.0,,,5.0,2.0,,4.0,4.0,8.0,3.0,4.0,,20.0,1.0,1.0,,4.0,1.0,,5.0,2.0,7.0,,,,,3.0,,2.0,,1.0,,,3.0,,1.0,2.0,5.0,,1.0,,3.0,,,5.0,,2.0,,,,,,,,,,8.0,37.0,1.0,,0.75,0.75,1.0,0.2727272727272727,,0.4,0.2727272727272727,0.8,1.0,1.0,0.53125,1.0,0.6666666666666666,0.5833333333333334,1.0,0.6666666666666666,0.6875,,,,,15.671641791044776,1.0,,,0.034482758620689655,0.03571428571428571,0.13333333333333333,0.03571428571428571,0.0847457627118644,0.03571428571428571,,,0.16666666666666666,0.05555555555555555,,,0.058823529411764705,,0.14285714285714285,0.1111111111111111,,,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.0625,1.0,1.0,1.0,0.0625,1.0,1.0,1.0,0.375,0.16666666666666666,0.16666666666666666,1.0,0.3125,0.4,0.4,1.0,,,,,,,,,,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.875,0.4,0.5561906249999999,0.3828,0.5072249999999999,0.1111111111111111,0.2857142857142857,0.22727272727272727,0.36363636363636365,6.44,24.8,0.3135593220338983,,,,1.0,,,,,,,,,,,1.0,,,,True,,
201935,1610612745,James Harden,James Harden,201935,HOU,9314.0,155.0,-31.0,322,324,83.0,48.0,24.0,646,15.0,22.0,2.0,3.0,5.0,10.0,2.0,7.0,,,,3.0,,,,,9.0,33.0,,3.0,3.0,10.0,17.0,29.0,9.0,36.0,20.0,81.0,370.0,2.0,3.0,,3.0,1.0,5.0,6.0,12.0,3.0,10.0,15.0,36.0,8.0,26.0,9.0,18.0,4.0,33.0,9.0,6.0,32.0,10.0,42.0,2.0,30.0,1.0,94.0,,3.0,,11.0,5.0,2.0,18.0,3.0,21.0,2.0,3.0,3.0,,12.0,,9.0,5.0,3.0,,3.0,17.0,,5.0,4.0,9.0,,,,16.0,,,21.0,1.0,5.0,5.0,3.0,1.0,2.0,4.0,3.0,,,,36.0,83.0,,5.0,0.23529411764705882,0.26666666666666666,0.3333333333333333,0.25,,0.3,0.25,0.5862068965517241,0.6666666666666666,0.5,0.46923076923076923,0.3333333333333333,0.4772727272727273,0.5337837837837838,0.35714285714285715,0.6,0.5538461538461539,0.20689655172413793,0.13636363636363635,0.42857142857142855,,25.77903682719547,0.7058823529411765,0.2857142857142857,,0.052083333333333336,0.043478260869565216,0.16923076923076924,,0.09937888198757763,0.020134228187919462,0.07894736842105263,,,,,0.06976744186046512,0.03333333333333333,0.043478260869565216,0.1875,0.11764705882352941,0.06060606060606061,0.75,0.3384615384615385,0.6818181818181818,0.7894736842105263,0.13333333333333333,0.1076923076923077,0.2857142857142857,0.5,1.0,,,,,0.046153846153846156,,,,0.5076923076923077,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.5,0.6666666666666666,,,,,0.5,,,0.45454545454545453,0.5,,,0.45454545454545453,0.3,0.8923076923076924,0.2727272727272727,0.551093076923077,0.5906333333333333,0.5591886363636364,0.07246376811594203,0.15151515151515152,0.06172839506172839,0.4444444444444444,2.9965517241379307,26.161111111111108,0.2577639751552795,,,,8.0,,,,,,1.0,1.0,1.0,2.0,,2.0,,,,True,,
1628391,1610612745,D.J. Wilson,D.J. Wilson,1628391,HOU,2154.0,36.0,-32.0,69,63,18.0,23.0,7.0,132,1.0,5.0,,1.0,,2.0,,1.0,,,,2.0,,,,,1.0,3.0,,,,1.0,1.0,6.0,1.0,5.0,1.0,6.0,91.0,,1.0,,,1.0,1.0,,2.0,,1.0,,,2.0,,3.0,,,2.0,1.0,1.0,,,,,,,,1.0,1.0,,5.0,,1.0,6.0,2.0,8.0,1.0,,,,,1.0,,2.0,,,,2.0,,,3.0,5.0,,1.0,,2.0,,,4.0,,1.0,1.0,,,,,,,,,,18.0,,,1.0,1.0,1.0,0.2,,,0.25,0.16666666666666666,,,0.22727272727272727,,,0.23076923076923078,0.16666666666666666,,0.45454545454545453,0.16666666666666666,0.2,,,19.48051948051948,,0.5,,,0.06666666666666667,0.29411764705882354,0.047619047619047616,0.16666666666666666,0.05555555555555555,0.16666666666666666,,,,0.2,,,,0.2727272727272727,0.3333333333333333,0.14285714285714285,,0.45454545454545453,0.2,0.25,1.0,0.09090909090909091,,,,,,,,0.18181818181818182,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,0.9090909090909091,0.5,0.542585,0.6323,0.57405,0.08333333333333333,0.14285714285714285,0.16666666666666666,,2.4000000000000004,30.939999999999998,0.2608695652173913,,1.0,,,,,,,,,,,1.0,,,,,,True,,
203463,1610612745,Ben McLemore,Ben McLemore,203463,HOU,8003.0,133.0,-21.0,286,280,84.0,87.0,30.0,566,2.0,4.0,,1.0,,1.0,2.0,3.0,1.0,3.0,6.0,9.0,,,2.0,2.0,9.0,31.0,,,,5.0,5.0,10.0,15.0,40.0,3.0,58.0,347.0,,1.0,,,2.0,2.0,2.0,3.0,2.0,7.0,1.0,11.0,6.0,4.0,45.0,,,31.0,9.0,,2.0,3.0,5.0,3.0,1.0,,13.0,1.0,1.0,,3.0,5.0,1.0,9.0,2.0,11.0,,7.0,4.0,3.0,5.0,1.0,4.0,2.0,1.0,,,7.0,,3.0,6.0,13.0,,1.0,1.0,3.0,,,5.0,,,1.0,,,,,,,,,11.0,84.0,2.0,1.0,0.6,0.6,1.0,0.375,,0.2857142857142857,0.375,0.5,,0.6666666666666666,0.55,,0.5,0.5576923076923077,0.5,0.5,0.8,,,,,18.73015873015873,0.7142857142857143,0.125,,0.07142857142857142,0.015625,0.057692307692307696,0.015625,0.06557377049180328,0.015625,,0.05555555555555555,,0.0196078431372549,,0.13333333333333333,,0.043478260869565216,0.05555555555555555,0.0625,,,0.08,0.5,0.5,1.0,0.06,0.6666666666666666,0.6666666666666666,0.5,0.06,0.3333333333333333,0.3333333333333333,,0.18,0.6666666666666666,0.6666666666666666,1.0,0.62,0.2903225806451613,0.3103448275862069,1.0,1.0,,,,,,,,,0.1,,0.2,1.0,0.5,,0.88,0.2903225806451613,0.528261,,0.47402500000000003,0.0196078431372549,,0.034482758620689655,0.1896551724137931,8.83,25.324999999999996,0.2937062937062937,,,2.0,,1.0,0.05,,0.024390243902439025,,,,1.0,,,,,0.06451612903225806,,True,,
202340,1610612745,Avery Bradley,Avery Bradley,202340,HOU,3524.0,59.0,-7.0,130,128,25.0,19.0,12.0,258,,,,,,,,1.0,,1.0,1.0,5.0,,1.0,,1.0,2.0,5.0,,,1.0,1.0,,2.0,3.0,10.0,,9.0,143.0,,,,1.0,,,,1.0,1.0,2.0,,3.0,,,9.0,,,5.0,2.0,,2.0,2.0,4.0,,2.0,,10.0,,1.0,,6.0,1.0,1.0,8.0,1.0,9.0,,3.0,2.0,1.0,2.0,,1.0,,1.0,,,2.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,3.0,25.0,1.0,,,,1.0,0.3,,0.5,0.3,,,,0.375,,0.5,0.375,,0.5,0.8333333333333334,,,,,9.859154929577466,1.0,0.25,,0.03333333333333333,0.030303030303030304,0.1935483870967742,,0.11475409836065574,0.01694915254237288,,0.125,,,,,0.07142857142857142,,0.2,0.18181818181818182,,,,,,,0.08333333333333333,,,,0.08333333333333333,,,,0.4166666666666667,0.2,0.2,1.0,0.4166666666666667,0.4,0.4,1.0,,,,1.0,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,0.8333333333333334,0.4,0.5564083333333333,0.6309,0.5302333333333333,,,,0.3333333333333333,13.75,24.270000000000003,0.19230769230769232,,,,2.0,,,,,,,,,,,,,,,True,,
1630237,1610612745,Anthony Lamb,Anthony Lamb,1630237,HOU,28.0,,-2.0,2,1,1.0,1.0,1.0,3,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,42.7,0.5,,1.0,,,,,,,,,,,,,,,,,True,,
1629066,1610612745,Rodions Kurucs,Rodions Kurucs,1629066,HOU,19.0,,,1,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628383,1610612745,Justin Patton,Justin Patton,1628383,HOU,4551.0,76.0,-25.0,154,158,29.0,47.0,16.0,312,1.0,1.0,,,,,1.0,3.0,1.0,1.0,2.0,6.0,,1.0,2.0,4.0,3.0,6.0,,,,1.0,3.0,5.0,5.0,12.0,,21.0,188.0,1.0,1.0,,1.0,,2.0,,,2.0,5.0,,6.0,2.0,4.0,15.0,,,6.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,,11.0,,3.0,,3.0,6.0,,9.0,3.0,12.0,,6.0,4.0,2.0,1.0,,1.0,,,,,1.0,,,7.0,8.0,,1.0,,3.0,1.0,,,,,,9.0,6.0,3.0,9.0,3.0,,,,6.0,29.0,,,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,,0.4,0.4166666666666667,0.6,1.0,,0.6176470588235294,0.5,0.6,0.6176470588235294,0.5,0.6,0.7058823529411765,0.2,,0.3333333333333333,,10.526315789473685,1.0,,,0.16666666666666666,0.06666666666666667,0.1,,0.13636363636363635,0.0379746835443038,0.047619047619047616,,0.18181818181818182,,,0.17647058823529413,0.08333333333333333,0.2857142857142857,0.047619047619047616,0.2222222222222222,,0.3333333333333333,0.058823529411764705,1.0,1.0,,0.17647058823529413,0.3333333333333333,0.5,,0.058823529411764705,1.0,1.0,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,0.35294117647058826,0.5,0.5,1.0,,,,0.5,,,,,,,,0.8,0.5,0.2,,0.7647058823529411,0.5,0.5307441176470589,0.51005,0.5602500000000001,,,0.09523809523809523,0.2857142857142857,7.9,24.425,0.18831168831168832,,,,,,,,,,,,,,,,,,,True,,
202326,1610612745,DeMarcus Cousins,DeMarcus Cousins,202326,HOU,15033.0,251.0,-12.0,512,516,133.0,100.0,45.0,1028,20.0,38.0,5.0,11.0,3.0,6.0,3.0,10.0,,1.0,3.0,7.0,,1.0,1.0,3.0,17.0,52.0,1.0,2.0,4.0,14.0,23.0,49.0,20.0,59.0,19.0,125.0,554.0,6.0,13.0,1.0,3.0,2.0,17.0,4.0,8.0,5.0,17.0,6.0,29.0,24.0,22.0,60.0,,10.0,52.0,17.0,7.0,11.0,5.0,16.0,3.0,10.0,,37.0,6.0,6.0,1.0,26.0,50.0,11.0,87.0,13.0,100.0,5.0,12.0,9.0,3.0,8.0,1.0,6.0,6.0,2.0,,1.0,14.0,,2.0,17.0,31.0,,2.0,3.0,26.0,3.0,,25.0,4.0,10.0,3.0,13.0,8.0,5.0,13.0,7.0,,,,29.0,133.0,2.0,3.0,0.5217391304347826,0.6666666666666666,1.0,0.3389830508474576,0.3333333333333333,0.29411764705882354,0.3389830508474576,0.46938775510204084,0.46153846153846156,0.5,0.49074074074074076,0.46875,0.46,0.5296610169491526,0.53125,0.5,0.5462962962962963,0.14285714285714285,0.13157894736842105,0.2,,23.32155477031802,0.5714285714285714,0.7333333333333333,0.08333333333333333,0.33783783783783783,0.05714285714285714,0.2765957446808511,0.04054054054054054,0.3140495867768595,0.04743083003952569,0.07017543859649122,0.06896551724137931,,0.04310344827586207,0.03125,0.34782608695652173,0.4166666666666667,0.25925925925925924,0.2638888888888889,0.3181818181818182,0.08620689655172414,0.5384615384615384,0.35185185185185186,0.5263157894736842,0.6060606060606061,0.55,0.09259259259259259,0.3,0.375,0.3333333333333333,0.009259259259259259,,,,0.06481481481481481,0.42857142857142855,0.42857142857142855,1.0,0.48148148148148145,0.3269230769230769,0.3269230769230769,1.0,0.6875,0.45454545454545453,,0.0625,,,0.125,0.5,1.0,0.24,0.5,0.12,0.3333333333333333,0.56,0.2857142857142857,0.8981481481481481,0.3269230769230769,0.5486893518518519,0.6334199999999999,0.524852,0.09565217391304348,0.18181818181818182,0.136,0.232,2.9102040816326524,25.830508474576273,0.259765625,,,,2.0,1.0,,,0.016666666666666666,1.0,,,1.0,1.0,,,,,,True,,
1629034,1610612745,Ray Spalding,Ray Spalding,1629034,HOU,518.0,9.0,,18,18,5.0,,5.0,36,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,2.0,,,,,1.0,,1.0,1.0,,,,2.0,1.0,,2.0,3.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,1.0,,,,,13.043478260869565,0.5,,,,0.14285714285714285,,0.5,,0.2222222222222222,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.63015,,,,,,,,23.8,0.2777777777777778,,,,,,,,,,,,,1.0,,,,,,True,,
1630222,1610612745,Mason Jones,Mason Jones,1630222,HOU,1420.0,24.0,-10.0,48,50,16.0,21.0,7.0,98,2.0,4.0,,,1.0,2.0,1.0,1.0,,,,1.0,,,,,1.0,3.0,,,,2.0,3.0,5.0,1.0,4.0,3.0,12.0,59.0,,,,,,,2.0,3.0,,2.0,1.0,5.0,6.0,,3.0,,,3.0,1.0,,,,,,,,,,,,5.0,3.0,,8.0,,8.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,3.0,,2.0,1.0,2.0,,,,3.0,,,5.0,1.0,3.0,,,,,,,,,,5.0,16.0,,,1.0,1.0,1.0,0.25,,,0.25,0.6,,0.6666666666666666,0.5,,0.4,0.5454545454545454,,0.5,0.4444444444444444,,,,,25.454545454545453,0.3333333333333333,,,0.3333333333333333,,0.38461538461538464,,0.36363636363636365,,,,,,,0.4,,1.0,0.5,0.2,,,0.4444444444444444,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,1.0,,,,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.4,0.5,,,0.4,,0.8888888888888888,0.3333333333333333,0.5074055555555556,,0.4641,0.2727272727272727,0.42857142857142855,,0.4166666666666667,4.1000000000000005,25.500000000000004,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,
