EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,Blocks,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,LongMidRangePctBlocked,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,on,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3
1629683,1610612759,Quinndary Weatherspoon,Quinndary Weatherspoon,1629683,SAS,5072.0,85.0,-50.0,176.0,179.0,102.0,68.0,21.0,355.0,8.0,11.0,1.0,1.0,5.0,6.0,1.0,3.0,4.0,1.0,5.0,1.0,9.0,18.0,1.0,5.0,6.0,27.0,212.0,1.0,1.0,3.0,5.0,5.0,10.0,1.0,15.0,4.0,14.0,3.0,2.0,5.0,1.0,7.0,,7.0,,,4.0,14.0,2.0,2.0,5.0,,7.0,2.0,9.0,8.0,6.0,3.0,5.0,,8.0,7.0,13.0,,5.0,7.0,1.0,2.0,15.0,102.0,0.2222222222222222,0.25,1.0,0.2,0.2,0.5,1.0,0.5,0.45652173913043476,0.5,0.45454545454545453,0.5192307692307693,0.625,0.5357142857142857,0.21739130434782608,17.258883248730964,0.375,,0.13157894736842105,0.03571428571428571,0.05555555555555555,0.0945945945945946,0.024390243902439025,0.05263157894736842,0.058823529411764705,0.14285714285714285,0.08,0.4782608695652174,0.7272727272727273,0.8888888888888888,0.25,0.13043478260869565,0.3333333333333333,1.0,0.17391304347826086,0.21739130434782608,0.2,0.2,1.0,0.5,1.0,0.5454545454545454,0.8333333333333334,0.09090909090909091,0.6956521739130435,0.2,0.5573043478260871,0.473975,0.5416909090909091,0.08333333333333333,0.10526315789473684,0.18518518518518517,0.5555555555555556,6.23888888888889,25.46,0.5795454545454546,,,,5.0,,4.0,3.0,,,,2.0,1.0,3.0,,2.0,,8.0,1.0,,1.0,4.0,,0.2222222222222222,0.18181818181818182,0.6666666666666666,,,0.07142857142857142,,0.2857142857142857,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,2.0,,1.0,,2.0,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,
1629677,1610612759,Luka Samanic,Luka Samanic,1629677,SAS,8203.0,137.0,-34.0,277.0,286.0,113.0,81.0,33.0,563.0,12.0,18.0,3.0,3.0,4.0,7.0,1.0,7.0,3.0,7.0,23.0,6.0,15.0,28.0,7.0,25.0,9.0,60.0,303.0,3.0,4.0,1.0,7.0,6.0,11.0,7.0,20.0,20.0,10.0,21.0,6.0,23.0,7.0,8.0,2.0,10.0,2.0,,5.0,22.0,3.0,10.0,8.0,3.0,21.0,5.0,26.0,3.0,3.0,6.0,5.0,2.0,11.0,8.0,13.0,,12.0,16.0,2.0,7.0,20.0,113.0,0.6666666666666666,0.8333333333333334,1.0,0.28,0.28,0.5357142857142857,0.75,0.5454545454545454,0.4811320754716981,0.6,0.4166666666666667,0.5,0.5833333333333334,0.43478260869565216,0.4716981132075472,22.683706070287542,0.5454545454545454,0.2727272727272727,0.11594202898550725,0.03225806451612903,0.1724137931034483,0.14173228346456693,0.029850746268656716,,0.07142857142857142,0.125,0.15,0.33962264150943394,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.1320754716981132,0.14285714285714285,0.14285714285714285,0.05660377358490566,0.4339622641509434,0.30434782608695654,0.30434782608695654,1.0,0.6,1.0,0.3888888888888889,0.5714285714285714,0.3333333333333333,0.8113207547169812,0.30434782608695654,0.5508933962264151,0.69915,0.5630499999999999,0.1206896551724138,0.21212121212121213,0.11666666666666667,0.3333333333333333,5.082142857142857,25.852000000000004,0.40794223826714804,2.0,1.0,1.0,5.0,,4.0,3.0,,1.0,1.0,,1.0,4.0,2.0,,,3.0,4.0,,4.0,1.0,0.14285714285714285,0.14285714285714285,0.2222222222222222,,0.024390243902439025,0.06666666666666667,,0.02631578947368421,0.17647058823529413,0.2222222222222222,0.037037037037037035,,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,2.0,,1.0,,1.0,,1.0,1.0,,,2.0,1.0,,,2.0,1.0,3.0,3.0,2.0,,,0.75,0.03773584905660377,,,,0.2,,,0.05555555555555555,,,1.0,1.0,,,,,0.09090909090909091,,,,,,,,,,,,,,True,,,,
1630200,1610612759,Tre Jones,Tre Jones,1630200,SAS,9594.0,160.0,-47.0,324.0,336.0,140.0,113.0,39.0,660.0,18.0,27.0,2.0,2.0,10.0,16.0,3.0,18.0,6.0,,,,23.0,51.0,1.0,1.0,8.0,57.0,378.0,3.0,4.0,,9.0,12.0,30.0,,31.0,14.0,32.0,3.0,2.0,,,17.0,6.0,23.0,5.0,1.0,13.0,52.0,5.0,4.0,5.0,,9.0,6.0,15.0,3.0,3.0,3.0,3.0,2.0,6.0,3.0,7.0,,11.0,9.0,1.0,5.0,31.0,140.0,0.30434782608695654,0.3181818181818182,1.0,1.0,1.0,0.45098039215686275,0.75,0.4,0.47115384615384615,0.9,0.4,0.5089285714285714,0.9,0.4696969696969697,0.019230769230769232,16.939890710382514,0.5,,0.06493506493506493,0.0423728813559322,0.06153846153846154,0.06338028169014084,0.03773584905660377,0.05405405405405406,0.034482758620689655,0.0967741935483871,0.021739130434782608,0.5192307692307693,0.6666666666666666,0.782608695652174,0.3333333333333333,0.34615384615384615,0.16666666666666666,0.1875,0.11538461538461539,,,,,0.4,1.0,0.5333333333333333,0.625,,0.5384615384615384,,0.518403846153846,0.709825,0.5276400000000001,0.08928571428571429,0.09090909090909091,0.15789473684210525,0.543859649122807,5.743137254901962,23.7,0.43209876543209874,2.0,,,7.0,,7.0,1.0,3.0,1.0,1.0,,2.0,1.0,,,,4.0,,,,1.0,,0.13725490196078433,0.14814814814814814,0.1111111111111111,0.024390243902439025,0.05357142857142857,,0.02857142857142857,0.058823529411764705,0.15789473684210525,0.047619047619047616,0.3333333333333333,0.3333333333333333,0.4,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.16666666666666666,,0.019230769230769232,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.2,1.0,1.0,,,True,,,,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,19249.0,321.0,-88.0,662.0,674.0,198.0,179.0,73.0,1336.0,8.0,12.0,3.0,3.0,4.0,6.0,6.0,19.0,25.0,7.0,25.0,9.0,24.0,56.0,13.0,42.0,14.0,101.0,791.0,5.0,7.0,1.0,11.0,7.0,15.0,14.0,36.0,32.0,16.0,36.0,4.0,25.0,7.0,12.0,7.0,19.0,6.0,1.0,8.0,45.0,3.0,21.0,20.0,1.0,42.0,6.0,48.0,9.0,5.0,3.0,1.0,1.0,4.0,17.0,30.0,,15.0,17.0,1.0,6.0,36.0,198.0,0.6666666666666666,0.7272727272727273,0.9230769230769231,0.30952380952380953,0.30952380952380953,0.42857142857142855,0.7142857142857143,0.4666666666666667,0.44387755102040816,0.5555555555555556,0.5517241379310345,0.48095238095238096,0.6111111111111112,0.6,0.42857142857142855,14.670255720053836,0.75,0.043478260869565216,0.12578616352201258,0.015228426395939087,0.15789473684210525,0.1404109589041096,0.015151515151515152,0.02,0.17391304347826086,0.08196721311475409,0.13725490196078433,0.12244897959183673,0.6666666666666666,0.7272727272727273,0.75,0.19387755102040816,0.3157894736842105,0.3333333333333333,0.25510204081632654,0.25510204081632654,0.28,0.2916666666666667,0.8571428571428571,0.3333333333333333,1.0,0.20689655172413793,0.6666666666666666,0.3103448275862069,0.5510204081632653,0.28,0.493630612244898,0.4903875,0.5102982758620689,0.0761904761904762,0.09836065573770492,0.10891089108910891,0.3564356435643564,11.692857142857141,24.873809523809523,0.2990936555891239,10.0,3.0,6.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,,2.0,,1.0,,,4.0,,4.0,3.0,0.42857142857142855,0.03571428571428571,0.08333333333333333,0.05263157894736842,0.015037593984962405,0.012195121951219513,0.015384615384615385,0.019417475728155338,0.10344827586206896,0.22580645161290322,0.03636363636363636,0.5,0.4,0.4,0.7,0.3333333333333333,6.0,17.0,3.0,5.0,,2.0,,2.0,,1.0,,,1.0,,2.0,,2.0,2.0,1.0,,,,0.25,0.17346938775510204,0.35294117647058826,0.35294117647058826,1.0,0.2222222222222222,,,0.1724137931034483,0.6,0.045454545454545456,1.0,,,,,,0.06666666666666667,,0.3333333333333333,,,1.0,,0.023809523809523808,0.04,,,,,,True,,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,549.0,9.0,10.0,21.0,20.0,8.0,7.0,2.0,41.0,,1.0,,,,1.0,,1.0,1.0,2.0,2.0,1.0,,3.0,2.0,2.0,3.0,9.0,17.0,,,,,,1.0,1.0,4.0,,,6.0,,2.0,2.0,,1.0,1.0,,1.0,,3.0,,1.0,3.0,,4.0,,4.0,,,1.0,,,1.0,,,,3.0,4.0,,2.0,4.0,8.0,,,1.0,1.0,1.0,,,,0.6,,0.75,0.6428571428571429,,0.6666666666666666,0.4,34.78260869565217,1.0,,0.42857142857142855,,0.25,0.36363636363636365,,,,0.42857142857142855,,0.2,,,,0.2,,,0.2,0.4,1.0,1.0,1.0,,,0.5,,0.5,0.6,1.0,0.48369999999999996,,0.550975,0.2857142857142857,0.4,,0.4444444444444444,9.4,25.4,0.38095238095238093,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629244,1610612759,Cameron Reynolds,Cameron Reynolds,1629244,SAS,370.0,6.0,-4.0,14.0,12.0,12.0,12.0,,26.0,,,,,,,1.0,2.0,,,,,1.0,2.0,,,,2.0,12.0,,,,,1.0,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,12.0,1.0,1.0,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,14.285714285714285,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,0.4077,,0.4077,,,,1.0,8.5,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203476,1610612759,Gorgui Dieng,Gorgui Dieng,203476,SAS,218.0,4.0,1.0,7.0,7.0,7.0,7.0,1.0,14.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,4.0,11.0,,,,,2.0,2.0,,4.0,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,4.0,7.0,0.5,0.5,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,25.0,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,0.5,1.0,,0.5,,0.56155,,0.56155,,,,1.0,3.05,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626168,1610612759,Trey Lyles,Trey Lyles,1626168,SAS,17655.0,294.0,-77.0,594.0,594.0,95.0,104.0,66.0,1188.0,18.0,24.0,2.0,3.0,2.0,3.0,4.0,11.0,7.0,8.0,27.0,6.0,23.0,42.0,13.0,35.0,13.0,98.0,689.0,2.0,3.0,4.0,17.0,2.0,3.0,6.0,9.0,32.0,14.0,39.0,4.0,27.0,8.0,9.0,1.0,10.0,1.0,,5.0,21.0,1.0,39.0,25.0,4.0,68.0,8.0,76.0,5.0,4.0,2.0,2.0,,4.0,8.0,10.0,,13.0,20.0,,10.0,9.0,95.0,0.6956521739130435,0.7619047619047619,1.0,0.37142857142857144,0.37142857142857144,0.5476190476190477,0.6666666666666666,0.6666666666666666,0.551948051948052,1.0833333333333333,0.2222222222222222,0.5632183908045977,0.9444444444444444,0.375,0.45454545454545453,13.602391629297458,0.5,0.26666666666666666,0.1736111111111111,0.004830917874396135,0.31451612903225806,0.23880597014925373,0.024390243902439025,,0.14285714285714285,0.1935483870967742,0.29245283018867924,0.3116883116883117,0.75,0.75,0.7222222222222222,0.14285714285714285,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.35064935064935066,0.2962962962962963,0.2962962962962963,1.0,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.7662337662337663,0.2962962962962963,0.5463220779220781,0.6342666666666666,0.5593333333333333,0.11494252873563218,0.19230769230769232,0.17346938775510204,0.09183673469387756,5.899999999999999,25.202857142857145,0.15993265993265993,1.0,,,5.0,,,2.0,2.0,7.0,,1.0,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,0.05785123966942149,0.012345679012345678,,0.043010752688172046,0.21052631578947367,0.4444444444444444,,0.5,0.14285714285714285,0.14285714285714285,1.0,,5.0,8.0,,,1.0,1.0,3.0,3.0,,,,1.0,,,,,,1.0,,,1.0,,,0.1038961038961039,0.625,0.625,1.0,0.16666666666666666,1.0,1.0,,,,,,,,1.0,,,0.10714285714285714,,2.0,2.0,,,,,0.3333333333333333,1.0,1.0,,,False,,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,110675.0,1845.0,46.0,3769.0,3754.0,502.0,561.0,381.0,7523.0,129.0,202.0,9.0,15.0,19.0,29.0,109.0,265.0,199.0,45.0,143.0,16.0,325.0,666.0,59.0,187.0,93.0,920.0,4255.0,21.0,36.0,9.0,66.0,36.0,75.0,20.0,122.0,184.0,466.0,156.0,12.0,143.0,45.0,209.0,105.0,314.0,75.0,30.0,109.0,733.0,33.0,150.0,200.0,6.0,356.0,47.0,403.0,85.0,61.0,66.0,35.0,25.0,101.0,40.0,123.0,3.0,116.0,119.0,18.0,53.0,114.0,492.0,0.28307692307692306,0.2884012539184953,0.8813559322033898,0.3155080213903743,0.3155080213903743,0.487987987987988,0.5833333333333334,0.48,0.4847596717467761,0.59375,0.45789473684210524,0.508859357696567,0.6111111111111112,0.5398230088495575,0.21922626025791325,23.841217019253623,0.6534653465346535,0.075,0.19398642095053345,0.02899824253075571,0.20891364902506965,0.20011435105774728,0.026227678571428572,0.028089887640449437,0.176056338028169,0.19148936170212766,0.20840950639853748,0.23681125439624853,0.6386138613861386,0.7087912087912088,0.3643410852713178,0.3106682297772567,0.41132075471698115,0.45228215767634855,0.23329425556858147,0.16764361078546308,0.3146853146853147,0.3146853146853147,0.8666666666666667,0.3125,0.6,0.30526315789473685,0.6551724137931034,0.16842105263157894,0.45603751465416176,0.3146853146853147,0.4914334701055101,0.5383467741935485,0.4851226315789474,0.059684684684684686,0.07560627674750357,0.07173913043478261,0.13260869565217392,9.250450450450455,25.29411764705883,0.13319182807110638,87.0,4.0,5.0,35.0,21.0,47.0,60.0,40.0,14.0,10.0,24.0,14.0,41.0,1.0,4.0,5.0,14.0,6.0,1.0,6.0,3.0,0.25,0.07057057057057058,0.09900990099009901,0.09056603773584905,0.021406727828746176,0.04158004158004158,0.009966777408637873,0.026,0.24175824175824176,0.21052631578947367,0.024096385542168676,0.23853211009174313,0.4371859296482412,0.44387755102040816,0.21839080459770116,0.25,14.0,44.0,1.0,4.0,4.0,6.0,5.0,12.0,6.0,6.0,,5.0,8.0,1.0,,15.0,4.0,1.0,,9.0,0.4166666666666667,0.01507537688442211,,0.05158264947245018,0.3181818181818182,0.32558139534883723,0.9285714285714286,0.125,0.6666666666666666,1.0,0.042105263157894736,0.25,,,4.0,,,,,,0.006493506493506494,0.4444444444444444,1.0,6.0,1.0,,0.0053475935828877,,0.125,0.16666666666666666,1.0,,,False,0.022727272727272728,,,
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,110714.0,1845.0,109.0,3749.0,3761.0,570.0,614.0,424.0,7510.0,199.0,286.0,71.0,109.0,26.0,37.0,65.0,137.0,7.0,,,,265.0,430.0,,,63.0,593.0,4190.0,78.0,123.0,11.0,167.0,32.0,54.0,,86.0,400.0,130.0,,110.0,,,98.0,36.0,134.0,28.0,8.0,45.0,304.0,155.0,107.0,203.0,18.0,328.0,219.0,547.0,47.0,34.0,35.0,48.0,14.0,83.0,113.0,172.0,23.0,115.0,124.0,23.0,53.0,86.0,566.0,0.7547169811320755,0.9523809523809523,,,,0.6162790697674418,0.6341463414634146,0.5925925925925926,0.6162790697674418,0.6341463414634146,0.5925925925925926,0.6177083333333333,0.65234375,0.5584415584415584,,13.314380478559583,0.42168674698795183,0.23076923076923078,0.19223484848484848,0.13537117903930132,0.1451831750339213,0.17289459007250418,0.12102621305075292,0.16986301369863013,0.18284424379232506,0.20892018779342722,0.13157894736842105,0.6651162790697674,0.6958041958041958,0.7453183520599251,0.6934673366834171,0.3186046511627907,0.4744525547445255,0.5118110236220472,0.01627906976744186,,,,,0.8861788617886179,0.6513761467889908,0.6851851851851852,0.7027027027027027,,0.6651162790697674,,0.5621818604651163,0.704816504854369,0.5733962962962963,0.11521739130434783,0.11521739130434783,0.28161888701517707,0.14502529510961215,3.6448837209302316,,0.15204054414510537,1.0,,,22.0,,29.0,29.0,24.0,62.0,17.0,13.0,12.0,21.0,,2.0,14.0,8.0,122.0,1.0,123.0,5.0,,0.06744186046511629,0.06643356643356643,0.072992700729927,0.09567901234567901,0.11704312114989733,0.12286689419795221,0.09018036072144289,0.17647058823529413,0.19161676646706588,0.12686567164179105,0.9384615384615385,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,,1.0,9.0,2.0,16.0,2.0,,,20.0,86.0,35.0,80.0,8.0,,,0.6504065040650406,,,,,,,,,,,2.0,3.0,1.0,1.0,2.0,1.0,0.020202020202020204,0.11409395973154363,0.2112676056338028,,,,,,,,,,,,False,,4.0,1.0,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,51071.0,851.0,38.0,1726.0,1714.0,286.0,257.0,186.0,3440.0,42.0,69.0,2.0,3.0,8.0,12.0,34.0,72.0,13.0,48.0,151.0,24.0,80.0,154.0,63.0,186.0,82.0,431.0,1970.0,7.0,14.0,2.0,43.0,15.0,30.0,28.0,81.0,76.0,84.0,171.0,,151.0,48.0,69.0,29.0,98.0,23.0,6.0,40.0,225.0,5.0,27.0,40.0,4.0,71.0,11.0,82.0,24.0,15.0,23.0,13.0,5.0,36.0,35.0,71.0,,93.0,96.0,10.0,39.0,81.0,281.0,0.475,0.475,0.9047619047619048,0.3387096774193548,0.3387096774193548,0.5194805194805194,0.5,0.5,0.513235294117647,0.6612903225806451,0.46551724137931033,0.5656167979002624,0.671875,0.5625,0.5470588235294118,21.60621761658031,0.6388888888888888,0.14285714285714285,0.08080808080808081,0.0102880658436214,0.09060402684563758,0.08448928121059268,0.013647642679900745,0.01875,0.06557377049180328,0.0684931506849315,0.10407239819004525,0.20294117647058824,0.6086956521739131,0.7241379310344828,0.5476190476190477,0.21176470588235294,0.4722222222222222,0.53125,0.03823529411764706,0.4441176470588235,0.31788079470198677,0.32,0.875,0.0967741935483871,0.6666666666666666,0.20689655172413793,0.6666666666666666,0.41379310344827586,0.75,0.31788079470198677,0.5118433823529412,0.49686730769230775,0.49376982758620697,0.11528150134048257,0.21311475409836064,0.09976798143851508,0.18793503480278423,6.387662337662338,25.59784946236559,0.1657010428736964,4.0,6.0,8.0,27.0,18.0,19.0,17.0,12.0,6.0,3.0,9.0,5.0,18.0,1.0,3.0,3.0,4.0,26.0,1.0,27.0,6.0,0.2857142857142857,0.12337662337662338,0.15942028985507245,0.1111111111111111,0.01875,0.004694835680751174,0.008849557522123894,0.024096385542168676,0.13978494623655913,0.05194805194805195,0.017142857142857144,0.4117647058823529,0.3076923076923077,0.3076923076923077,0.25,0.25,15.0,35.0,2.0,4.0,7.0,14.0,9.0,17.0,3.0,1.0,11.0,1.0,11.0,,4.0,8.0,14.0,11.0,11.0,7.0,0.5294117647058824,,0.4074074074074074,0.10294117647058823,0.42857142857142855,0.42857142857142855,1.0,0.45161290322580644,0.5,0.7142857142857143,0.06896551724137931,0.5,0.021052631578947368,,1.0,1.0,,,,,,,2.0,3.0,1.0,,0.005376344086021506,0.006622516556291391,0.0967741935483871,0.6666666666666666,1.0,,,False,,,,1.0
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,101962.0,1699.0,-116.0,3483.0,3476.0,501.0,507.0,352.0,6959.0,182.0,305.0,33.0,53.0,26.0,36.0,47.0,130.0,22.0,41.0,115.0,15.0,240.0,457.0,54.0,158.0,123.0,765.0,4038.0,35.0,62.0,8.0,96.0,32.0,55.0,17.0,106.0,328.0,152.0,150.0,46.0,113.0,41.0,69.0,33.0,102.0,25.0,8.0,42.0,237.0,58.0,118.0,138.0,30.0,286.0,82.0,368.0,33.0,17.0,29.0,31.0,15.0,60.0,67.0,132.0,1.0,129.0,167.0,26.0,91.0,106.0,496.0,0.6833333333333333,0.7557603686635944,0.9259259259259259,0.34177215189873417,0.34615384615384615,0.5251641137855579,0.5645161290322581,0.5818181818181818,0.5219512195121951,0.5641025641025641,0.5486111111111112,0.5583941605839416,0.5783132530120482,0.6162790697674418,0.25691056910569104,19.181256436663233,0.48333333333333334,0.410958904109589,0.14712153518123666,0.05405405405405406,0.1861198738170347,0.1628498727735369,0.04690318701142514,0.07756232686980609,0.1211340206185567,0.14361702127659576,0.20582120582120583,0.4959349593495935,0.5967213114754099,0.6867924528301886,0.6703296703296703,0.21138211382113822,0.36153846153846153,0.42342342342342343,0.03577235772357724,0.18699186991869918,0.3565217391304348,0.35964912280701755,0.9024390243902439,0.6794871794871795,0.6226415094339622,0.5,0.7222222222222222,0.20833333333333334,0.7528455284552845,0.36283185840707965,0.5372007340946164,0.6421044642857143,0.5250900000000001,0.13509544787077826,0.1743295019157088,0.12549019607843137,0.13856209150326798,4.103938730853389,25.353797468354433,0.1438415159345392,11.0,5.0,5.0,27.0,12.0,59.0,15.0,12.0,20.0,25.0,16.0,4.0,14.0,3.0,5.0,5.0,6.0,19.0,,20.0,12.0,0.29411764705882354,0.12910284463894967,0.13114754098360656,0.14615384615384616,0.03389830508474576,0.04782608695652174,0.031746031746031744,0.03153153153153153,0.21264367816091953,0.12418300653594772,0.09652509652509653,0.6808510638297872,0.5,0.5,0.9090909090909091,0.3333333333333333,13.0,43.0,,2.0,5.0,12.0,6.0,16.0,7.0,4.0,,2.0,3.0,,1.0,4.0,10.0,9.0,11.0,3.0,0.375,,0.55,0.06991869918699187,0.3023255813953488,0.3023255813953488,1.0,0.15384615384615385,0.4166666666666667,1.0,0.027777777777777776,,0.006289308176100629,4.0,10.0,1.0,1.0,,1.0,0.05263157894736842,0.0410958904109589,0.18181818181818182,1.0,4.0,1.0,,0.006329113924050633,0.008695652173913044,0.05128205128205128,0.25,1.0,2.0,,False,,,,
