EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,FTDefRebounds,Charge Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffLongMidRangeReboundPct,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,on,Clear Path Fouls,BlockedArc3
1626153,1610612758,Delon Wright,Delon Wright,1626153,SAC,3408.0,57.0,-20.0,116,117,37.0,39,13.0,233,4.0,6.0,1.0,1.0,6.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,6.0,13.0,1.0,7.0,15.0,138.0,1.0,1.0,3.0,1.0,2.0,5.0,6.0,6.0,3.0,5.0,1.0,1.0,3.0,3.0,2.0,1.0,9.0,1.0,2.0,3.0,3.0,6.0,3.0,9.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,2.0,5.0,37.0,0.5,0.5,0.14285714285714285,0.5,0.14285714285714285,0.46153846153846156,0.3333333333333333,0.375,0.5,0.375,0.5,0.35,0.07692307692307693,0.16666666666666666,16.666666666666664,0.5,0.09090909090909091,0.05405405405405406,0.14285714285714285,0.041666666666666664,0.1111111111111111,0.04918032786885246,0.06666666666666667,0.05263157894736842,0.05,0.07142857142857142,0.25,0.17647058823529413,0.09090909090909091,0.3,0.6666666666666666,0.6666666666666666,0.75,0.3,0.16666666666666666,0.2,0.05,1.0,1.0,0.1,0.25,0.2,0.2,1.0,0.4,0.5,0.65,0.2,0.528755,0.38985000000000003,0.3333333333333333,4.746153846153846,24.7,0.31896551724137934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,17222.0,287.0,-47.0,594,596,136.0,186,73.0,1190,9.0,10.0,2.0,7.0,15.0,5.0,12.0,15.0,21.0,57.0,6.0,13.0,21.0,37.0,28.0,72.0,142.0,716.0,3.0,5.0,8.0,7.0,16.0,41.0,16.0,26.0,24.0,56.0,21.0,3.0,7.0,22.0,5.0,2.0,51.0,2.0,1.0,15.0,19.0,34.0,3.0,37.0,,7.0,4.0,3.0,12.0,2.0,10.0,5.0,17.0,12.0,24.0,8.0,41.0,136.0,0.38095238095238093,0.4,0.3888888888888889,0.4375,0.39436619718309857,0.5675675675675675,0.625,0.5779816513761468,0.6458333333333334,0.5991379310344828,0.6964285714285714,0.6605504587155964,0.08108108108108109,0.13333333333333333,19.791666666666668,0.7058823529411765,0.12666666666666668,0.006172839506172839,0.1171875,0.018518518518518517,0.1223021582733813,0.011111111111111112,0.02127659574468085,,0.01282051282051282,0.1282051282051282,0.11363636363636363,0.11538461538461539,,0.09174311926605505,0.9,0.9,0.3333333333333333,0.13761467889908258,0.4666666666666667,0.5384615384615384,0.11009174311926606,0.4166666666666667,0.45454545454545453,0.13761467889908258,0.5229357798165137,0.3684210526315789,0.38181818181818183,0.18181818181818182,0.5416666666666666,0.46153846153846156,0.7522935779816514,0.375,0.5282698113207548,0.5087772727272728,0.2887323943661972,10.083783783783783,25.750000000000007,0.22895622895622897,2.0,2.0,2.0,7.0,3.0,6.0,1.0,3.0,1.0,2.0,16.0,2.0,4.0,8.0,1.0,17.0,10.0,60.0,2.0,1.0,2.0,15.0,10.0,1.0,4.0,2.0,1.0,6.0,1.0,2.0,17.0,3.0,4.0,3.0,5.0,4.0,1.0,5.0,3.0,2.0,3.0,0.7142857142857143,0.5,0.6666666666666666,0.7272727272727273,0.7083333333333334,0.027777777777777776,0.08333333333333333,0.03508771929824561,0.03333333333333333,0.13432835820895522,0.125,0.6,0.42857142857142855,0.4,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.7142857142857143,1.0,0.5454545454545454,0.5,1.0,0.18181818181818182,0.5,1.0,0.08333333333333333,1.0,0.125,0.3333333333333333,0.5920611111111111,0.035398230088495575,0.0975609756097561,0.11971830985915492,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,17992.0,300.0,-108.0,627,628,177.0,200,68.0,1255,24.0,38.0,5.0,20.0,53.0,11.0,26.0,4.0,14.0,42.0,5.0,17.0,55.0,117.0,16.0,46.0,191.0,761.0,7.0,17.0,32.0,5.0,18.0,61.0,22.0,88.0,18.0,42.0,14.0,9.0,18.0,57.0,14.0,4.0,132.0,4.0,5.0,11.0,13.0,24.0,10.0,34.0,5.0,12.0,5.0,7.0,20.0,3.0,11.0,9.0,29.0,6.0,22.0,40.0,61.0,177.0,0.2,0.2,0.34782608695652173,0.2777777777777778,0.34782608695652173,0.4700854700854701,0.53125,0.48466257668711654,0.49,0.5162162162162162,0.5258620689655172,0.2822085889570552,0.07692307692307693,0.11320754716981132,30.183356840620593,0.6896551724137931,0.08125,0.026455026455026454,0.08148148148148149,0.035398230088495575,0.08135593220338982,0.029801324503311258,,0.049019607843137254,0.045454545454545456,0.09259259259259259,0.07692307692307693,0.07476635514018691,0.06329113924050633,0.2331288343558282,0.631578947368421,0.6857142857142857,0.3333333333333333,0.32515337423312884,0.37735849056603776,0.425531914893617,0.15950920245398773,0.4230769230769231,0.4230769230769231,0.024539877300613498,0.25766871165644173,0.3333333333333333,0.35,0.3333333333333333,0.34,0.29411764705882354,0.5153374233128835,0.3333333333333333,0.47752331288343564,0.474054,0.3193717277486911,9.429059829059828,25.706521739130434,0.2822966507177033,3.0,8.0,11.0,2.0,,1.0,,1.0,4.0,7.0,33.0,3.0,4.0,8.0,,18.0,12.0,30.0,,,2.0,39.0,19.0,18.0,2.0,9.0,2.0,11.0,1.0,1.0,51.0,,27.0,2.0,2.0,,2.0,2.0,1.0,4.0,2.0,0.625,0.5,0.42857142857142855,0.6,0.6,0.043478260869565216,,0.047619047619047616,,0.07462686567164178,0.10714285714285714,0.5,0.05,0.18181818181818182,0.5,0.5,1.0,0.5714285714285714,0.6,0.06666666666666667,,,0.4666666666666667,0.5714285714285714,1.0,0.22,0.7272727272727273,0.02,,0.525195,0.14754098360655737,0.19708029197080293,0.09424083769633508,1.0,2.0,1.0,2.0,1.0,7.0,0.07894736842105263,0.045454545454545456,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,
202355,1610612758,Hassan Whiteside,Hassan Whiteside,202355,SAC,32755.0,546.0,-105.0,1130,1140,327.0,376,128.0,2270,67.0,101.0,41.0,49.0,105.0,10.0,17.0,,,1.0,,1.0,126.0,223.0,,1.0,293.0,1345.0,49.0,30.0,51.0,,1.0,78.0,182.0,70.0,,1.0,,17.0,10.0,20.0,7.0,3.0,50.0,18.0,43.0,72.0,70.0,154.0,61.0,215.0,7.0,9.0,6.0,3.0,17.0,,11.0,23.0,40.0,38.0,73.0,74.0,78.0,327.0,0.7222222222222222,0.883495145631068,,,,0.5650224215246636,0.5882352941176471,0.5625,0.5769230769230769,0.5656370656370656,0.5652173913043478,0.004464285714285714,0.07623318385650224,0.05714285714285714,23.395931142410017,0.425,0.22364217252396165,0.1382636655948553,0.31718061674008813,0.08780487804878048,0.26296296296296295,0.1182170542635659,0.13333333333333333,0.12643678160919541,0.0784313725490196,0.1827956989247312,0.2875,0.33707865168539325,0.08641975308641975,0.45089285714285715,0.6633663366336634,0.7444444444444445,0.6268656716417911,0.46875,0.4666666666666667,0.494949494949495,0.07589285714285714,0.5882352941176471,0.5882352941176471,,0.004464285714285714,,,0.8367346938775511,0.019230769230769232,,0.45535714285714285,,0.5039006696428571,0.4921721153846154,0.26621160409556316,5.719730941704036,25.4,0.28938053097345134,26.0,12.0,22.0,,,,,,,,41.0,30.0,,,12.0,72.0,18.0,,46.0,,,10.0,7.0,1.0,2.0,6.0,4.0,16.0,10.0,12.0,79.0,,41.0,3.0,45.0,19.0,25.0,46.0,28.0,8.0,3.0,,,0.6122448979591837,0.6122448979591837,0.6101694915254238,,,,0.11538461538461539,0.21428571428571427,0.24489795918367346,0.6086956521739131,0.8163265306122449,0.9,,,,,0.6341463414634146,,,,,,,0.4230769230769231,0.5454545454545454,,,0.6313181818181819,0.16015625,0.1607843137254902,0.24573378839590443,,1.0,,1.0,2.0,9.0,0.10891089108910891,,0.07692307692307693,12.0,3.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5454545454545454,0.19148936170212766,,,,,True,,
203084,1610612758,Harrison Barnes,Harrison Barnes,203084,SAC,16966.0,283.0,-45.0,575,587,171.0,184,66.0,1162,19.0,29.0,4.0,8.0,19.0,,,7.0,12.0,31.0,3.0,7.0,27.0,48.0,15.0,38.0,123.0,685.0,5.0,9.0,15.0,4.0,9.0,38.0,32.0,22.0,6.0,31.0,12.0,4.0,14.0,26.0,6.0,8.0,66.0,2.0,3.0,22.0,20.0,45.0,6.0,51.0,,4.0,3.0,1.0,8.0,2.0,2.0,3.0,11.0,2.0,3.0,22.0,38.0,171.0,0.5925925925925926,0.6153846153846154,0.39473684210526316,0.4444444444444444,0.39473684210526316,0.5625,0.6,0.5755813953488372,0.625,0.6089108910891089,0.6785714285714286,0.4418604651162791,0.08333333333333333,0.05263157894736842,17.027863777089784,0.7272727272727273,0.125,0.02,0.1746031746031746,0.01680672268907563,0.14685314685314685,0.01858736059479554,0.022222222222222223,0.022988505747126436,0.011111111111111112,0.12244897959183673,0.07142857142857142,0.18627450980392157,,0.3372093023255814,0.6551724137931034,0.7307692307692307,0.6842105263157895,0.22093023255813954,0.42105263157894735,0.4444444444444444,,,,0.08139534883720931,0.36046511627906974,0.3870967741935484,0.3870967741935484,0.4444444444444444,0.2916666666666667,0.42857142857142855,0.7790697674418605,0.3870967741935484,0.5266656976744186,0.5320604166666666,0.3089430894308943,4.304166666666667,25.226315789473684,0.29739130434782607,2.0,8.0,12.0,3.0,,1.0,1.0,2.0,,3.0,24.0,2.0,,4.0,3.0,7.0,8.0,39.0,2.0,,,12.0,5.0,5.0,2.0,6.0,,2.0,,,29.0,,12.0,4.0,2.0,1.0,1.0,2.0,2.0,,2.0,0.8666666666666667,,0.4,0.2222222222222222,0.3181818181818182,,,,0.034482758620689655,0.15942028985507245,0.125,1.0,0.375,,0.42857142857142855,0.42857142857142855,1.0,0.8333333333333334,0.5,0.1111111111111111,,,0.3333333333333333,,,0.5,0.6666666666666666,0.08333333333333333,0.5,0.58553,0.12371134020618557,0.2033898305084746,0.056910569105691054,1.0,,,,,1.0,0.10344827586206896,0.0625,,3.0,1.0,,,,,,,,,,0.23076923076923078,,,,,,True,,
203090,1610612758,Maurice Harkless,Maurice Harkless,203090,SAC,4611.0,77.0,-5.0,158,159,15.0,9,17.0,317,2.0,6.0,2.0,1.0,2.0,1.0,1.0,5.0,1.0,3.0,,1.0,4.0,9.0,4.0,8.0,25.0,180.0,2.0,,,1.0,3.0,3.0,2.0,6.0,,3.0,1.0,1.0,,2.0,,,4.0,1.0,3.0,3.0,2.0,6.0,4.0,10.0,1.0,3.0,2.0,1.0,,,,,,6.0,13.0,8.0,3.0,15.0,0.25,0.3333333333333333,0.5,0.3333333333333333,0.5,0.4444444444444444,,0.5882352941176471,0.5,0.625,0.5,0.47058823529411764,0.1111111111111111,,11.1731843575419,,0.0625,0.0625,0.06666666666666667,0.03571428571428571,0.06493506493506493,0.05263157894736842,0.13333333333333333,,,,,0.05555555555555555,0.125,0.35294117647058826,0.3333333333333333,0.4,,0.11764705882352941,0.5,0.5,0.058823529411764705,1.0,1.0,0.29411764705882354,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,0.8235294117647058,0.3333333333333333,0.5634617647058823,0.5479999999999999,0.12,4.288888888888889,24.275000000000002,0.0949367088607595,1.0,,,3.0,,,1.0,2.0,,1.0,5.0,1.0,,1.0,2.0,4.0,,12.0,2.0,,,2.0,2.0,,,,,,,,6.0,,3.0,,4.0,2.0,1.0,4.0,2.0,,,1.0,,0.5,0.3333333333333333,0.5,,,,0.2,0.15384615384615385,0.1111111111111111,0.5,1.0,,0.6,0.6,1.0,1.0,0.5,,,,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5315166666666666,0.15,0.25,0.16,,,,,1.0,,0.16666666666666666,,,1.0,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,True,,
1629056,1610612758,Terence Davis,Terence Davis,1629056,SAC,2588.0,43.0,-20.0,90,90,15.0,20,11.0,180,1.0,4.0,,1.0,4.0,,,2.0,1.0,8.0,,2.0,2.0,8.0,1.0,10.0,10.0,97.0,,,,,2.0,1.0,2.0,2.0,,8.0,1.0,1.0,,1.0,,,2.0,,,1.0,1.0,3.0,,3.0,,,,,2.0,,1.0,,2.0,3.0,4.0,3.0,1.0,15.0,0.5,0.5,0.1,,0.1,0.25,,0.19444444444444445,,0.25,0.16666666666666666,0.5555555555555556,0.125,0.25,21.359223300970875,1.0,0.038461538461538464,,0.05263157894736842,,0.044444444444444446,,,,,,,0.058823529411764705,,0.2222222222222222,0.25,0.25,1.0,0.2222222222222222,0.25,0.3333333333333333,,,,0.1111111111111111,0.4444444444444444,0.125,0.125,,1.0,,0.7777777777777778,0.125,0.512,0.47805,0.1,4.45,25.05,0.16666666666666666,,,,,,,,,,1.0,3.0,,,1.0,,,1.0,3.0,,,,1.0,,1.0,,1.0,,1.0,,,4.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,0.09090909090909091,,,,,,,,1.0,,,,,1.0,,,,,,,0.56565,0.05263157894736842,0.1111111111111111,,,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,True,,
1630169,1610612758,Tyrese Haliburton,Tyrese Haliburton,1630169,SAC,22842.0,381.0,-71.0,784,793,256.0,301,91.0,1577,15.0,21.0,2.0,20.0,41.0,4.0,13.0,17.0,22.0,53.0,7.0,18.0,39.0,75.0,27.0,70.0,177.0,935.0,6.0,15.0,24.0,8.0,22.0,61.0,20.0,58.0,12.0,52.0,22.0,4.0,19.0,74.0,12.0,7.0,167.0,4.0,5.0,13.0,16.0,29.0,9.0,38.0,2.0,15.0,14.0,1.0,15.0,2.0,11.0,11.0,26.0,9.0,18.0,18.0,61.0,256.0,0.2564102564102564,0.2631578947368421,0.38571428571428573,0.36363636363636365,0.391304347826087,0.52,0.625,0.5482758620689655,0.5869565217391305,0.5718954248366013,0.5980392156862745,0.4827586206896552,0.05333333333333334,0.07317073170731707,20.067264573991032,0.5769230769230769,0.06896551724137931,0.02304147465437788,0.08609271523178808,0.02877697841726619,0.07571801566579635,0.025280898876404494,0.03125,0.025423728813559324,0.02912621359223301,0.08823529411764706,0.09259259259259259,0.05982905982905983,0.027777777777777776,0.14482758620689656,0.7142857142857143,0.75,0.3333333333333333,0.2827586206896552,0.4878048780487805,0.5263157894736842,0.0896551724137931,0.3076923076923077,0.3076923076923077,0.11724137931034483,0.36551724137931035,0.41509433962264153,0.41509433962264153,0.16666666666666666,0.391304347826087,0.3888888888888889,0.6275862068965518,0.4230769230769231,0.49356188811188817,0.473734090909091,0.3446327683615819,8.790666666666665,25.985714285714284,0.32653061224489793,1.0,6.0,8.0,5.0,1.0,2.0,1.0,4.0,3.0,4.0,18.0,1.0,4.0,6.0,,14.0,7.0,69.0,2.0,1.0,,55.0,30.0,21.0,4.0,4.0,2.0,3.0,1.0,1.0,21.0,2.0,7.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,2.0,0.8518518518518519,0.6666666666666666,0.16666666666666666,0.5833333333333334,0.5833333333333334,,,,0.027777777777777776,0.045454545454545456,0.17647058823529413,0.5,0.25,,0.29411764705882354,0.29411764705882354,1.0,0.8181818181818182,0.5,0.16666666666666666,0.5,1.0,0.3333333333333333,0.75,1.0,0.17391304347826086,0.75,0.08695652173913043,0.25,0.5442388888888889,0.05333333333333334,0.0875,0.07909604519774012,,1.0,4.0,3.0,,2.0,0.047619047619047616,,,,,,,,,,1.0,,,,,,1.0,1.0,0.014285714285714285,,True,,
1626158,1610612758,Richaun Holmes,Richaun Holmes,1626158,SAC,7.0,,2.0,1,1,1.0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628963,1610612758,Marvin Bagley III,Marvin Bagley III,1628963,SAC,2612.0,44.0,-23.0,88,87,22.0,13,13.0,175,6.0,9.0,1.0,6.0,9.0,,,3.0,1.0,1.0,,,12.0,18.0,3.0,4.0,36.0,121.0,2.0,3.0,5.0,,,6.0,18.0,6.0,,1.0,1.0,1.0,,2.0,,,4.0,1.0,3.0,3.0,2.0,5.0,4.0,9.0,1.0,3.0,3.0,,2.0,1.0,,1.0,3.0,1.0,1.0,5.0,6.0,22.0,0.75,0.8181818181818182,0.75,,0.75,0.6666666666666666,0.6,0.75,0.6,0.782608695652174,0.6,0.18181818181818182,0.05555555555555555,,24.074074074074073,0.6666666666666666,0.07692307692307693,0.10344827586206896,0.2,0.05263157894736842,0.12195121951219512,0.08333333333333333,0.2,0.10526315789473684,0.07692307692307693,,0.2,0.23076923076923078,0.16666666666666666,0.4090909090909091,0.6666666666666666,0.75,0.6666666666666666,0.4090909090909091,0.6666666666666666,0.6666666666666666,,,,0.13636363636363635,0.045454545454545456,1.0,1.0,0.3333333333333333,,,0.5909090909090909,1.0,0.5184500000000001,0.44724,0.16666666666666666,4.605555555555556,23.65,0.25,1.0,,1.0,2.0,,1.0,,,,,3.0,2.0,,1.0,,4.0,,9.0,2.0,,,2.0,2.0,,,2.0,,2.0,,,4.0,,3.0,,,,,,,,,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,0.8333333333333334,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,0.2,,,,0.6335333333333333,0.13043478260869565,0.15789473684210525,0.1111111111111111,,,,1.0,,2.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,True,,
