EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,ShootingFouls,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,SelfOReb,Charge Fouls,Charge Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceArc3FGM,HeaveAttempts,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,SecondChanceTurnovers,Offensive Fouls,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,on,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,BlockedCorner3
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,2349.0,39,10,83,78,40,24,6,161,2.0,3.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,9,2.0,3.0,8.0,24.0,81,3.0,3.0,2.0,4.0,1.0,1.0,8.0,15.0,2.0,8.0,6.0,2.0,1.0,8.0,3.0,11.0,2.0,1.0,7.0,1.0,25.0,2.0,1.0,3,3,2.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,6.0,8.0,1.0,2.0,1.0,1.0,15.0,40,1.0,1.0,0.2,0.2,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5555555555555556,0.5,0.6666666666666666,0.7,0.8,1.5,0.9375,0.25,18.88888888888889,1.0,0.09090909090909091,0.07407407407407407,0.07894736842105263,0.16666666666666666,0.09523809523809523,0.25,0.6666666666666666,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,0.5,0.5,1.0,0.2,1.0,0.2,1.0,0.5,0.5,0.48582499999999995,0.51726,0.21428571428571427,0.2,0.25,0.125,0.625,10.188888888888888,25.166666666666668,0.4819277108433735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1627739,1610612737,Kris Dunn,Kris Dunn,1627739,ATL,791.0,13,-1,29,26,12,8,3,55,1.0,3.0,1.0,2.0,,2.0,,1.0,,1.0,,,,,1.0,6,,1.0,3.0,5.0,29,,,1.0,4.0,,,,2.0,,2.0,,,,,1.0,1.0,1.0,,,,3.0,2.0,1.0,3,3,,,,,,,,4.0,2.0,4.0,,2.0,,,2.0,12,2.0,,,,,,,,0.16666666666666666,0.25,0.14285714285714285,0.25,0.2777777777777778,,0.25,0.14285714285714285,27.27272727272727,,0.3333333333333333,0.25,0.2727272727272727,1.0,0.2,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2857142857142857,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,0.5,0.5,,,0.5714285714285714,,0.45463571428571425,0.50585,0.2222222222222222,0.25,,,0.4,7.816666666666666,24.7,0.41379310344827586,1.0,2.0,0.16666666666666666,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628381,1610612737,John Collins,John Collins,1628381,ATL,3207.0,53,10,104,104,39,22,13,208,8.0,12.0,5.0,7.0,4.0,7.0,1.0,1.0,,,,,1.0,3.0,13.0,20,1.0,3.0,7.0,36.0,121,,4.0,7.0,9.0,,,1.0,15.0,20.0,6.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,6.0,5.0,13,17,,,,1.0,,1.0,2.0,5.0,10.0,9.0,1.0,4.0,,1.0,15.0,39,,1.0,0.7692307692307693,0.7692307692307693,1.0,0.3333333333333333,,0.3333333333333333,0.65,0.7777777777777778,0.6304347826086957,0.7777777777777778,0.6666666666666666,0.4,0.75,0.13043478260869565,23.96694214876033,0.5,0.23809523809523808,0.25,0.24444444444444444,0.3,0.29411764705882354,0.5217391304347826,0.6666666666666666,0.7272727272727273,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.043478260869565216,1.0,1.0,1.0,,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.7777777777777778,0.7142857142857143,,,0.6521739130434783,0.3333333333333333,0.5370152173913043,0.6078111111111111,0.15384615384615385,0.17391304347826086,,0.1111111111111111,0.4166666666666667,4.6850000000000005,25.666666666666668,0.375,2.0,4.0,0.1,0.14285714285714285,0.14285714285714285,3.0,2.0,5.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,0.4,0.4,0.08333333333333333,0.6666666666666666,0.07142857142857142,0.08695652173913043,0.0784313725490196,0.09090909090909091,0.07692307692307693,0.0625,0.14285714285714285,0.3333333333333333,0.5,0.875,0.5,0.6,0.630725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,16151.0,269,14,543,533,211,167,64,1076,23.0,42.0,10.0,20.0,3.0,8.0,4.0,8.0,5.0,11.0,,2.0,9.0,29.0,30.0,58,14.0,40.0,22.0,124.0,584,7.0,18.0,13.0,28.0,2.0,12.0,11.0,43.0,24.0,36.0,39.0,29.0,9.0,18.0,12.0,30.0,8.0,4.0,15.0,2.0,72.0,17.0,7.0,25,35,14.0,7.0,7.0,6.0,5.0,1.0,9.0,15.0,19.0,25.0,1.0,11.0,,2.0,43.0,211,1.0,2.0,0.4,0.42857142857142855,0.9285714285714286,0.35,0.16666666666666666,0.35,0.5172413793103449,0.4642857142857143,0.5204081632653061,0.4,0.5636363636363636,0.6923076923076923,0.4777777777777778,0.40816326530612246,19.193548387096772,0.6666666666666666,0.07216494845360824,0.11971830985915492,0.100418410041841,0.023809523809523808,0.14150943396226415,0.42857142857142855,0.5476190476190477,0.6764705882352942,0.08163265306122448,0.375,0.375,0.08163265306122448,0.5,0.5,0.25,0.11224489795918367,0.45454545454545453,0.45454545454545453,1.0,0.29591836734693877,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.5,0.5,0.05,,0.8367346938775511,0.3103448275862069,0.5688134020618556,0.5530769230769231,0.10185185185185185,0.16176470588235295,,0.14516129032258066,0.3467741935483871,4.98448275862069,25.432500000000005,0.3885819521178637,8.0,10.0,0.13793103448275862,,0.05555555555555555,7.0,4.0,7.0,3.0,7.0,1.0,10.0,1.0,3.0,1.0,1.0,,2.0,1.0,2.0,2.0,,0.5714285714285714,0.6111111111111112,0.19047619047619047,0.06666666666666667,0.045454545454545456,0.030927835051546393,0.0398406374501992,0.046153846153846156,0.047619047619047616,0.02857142857142857,0.037037037037037035,0.0967741935483871,1.0,0.391304347826087,0.6666666666666666,0.7777777777777778,0.61655,4.0,1.0,1.0,1.0,2.0,10.0,1.0,2.0,3.0,4.0,1.0,3.0,2.0,1.0,1.0,0.5,0.038461538461538464,0.125,0.06666666666666667,0.5714285714285714,0.25,0.1111111111111111,1.0,1.0,0.1111111111111111,0.25,0.2,,,,,,,,,,,,,,,,,,,,True,,,,,,,
201568,1610612737,Danilo Gallinari,Danilo Gallinari,201568,ATL,6846.0,114,7,219,212,53,38,20,431,5.0,10.0,2.0,4.0,2.0,9.0,2.0,11.0,1.0,2.0,,,9.0,20.0,9.0,30,10.0,22.0,11.0,59.0,246,2.0,5.0,2.0,7.0,2.0,4.0,1.0,11.0,10.0,8.0,27.0,19.0,9.0,4.0,5.0,9.0,5.0,,4.0,,23.0,11.0,10.0,24,26,2.0,1.0,1.0,5.0,4.0,1.0,5.0,11.0,11.0,12.0,1.0,4.0,1.0,,11.0,53,1.0,,0.5555555555555556,0.5555555555555556,0.9,0.45454545454545453,0.5,0.47619047619047616,0.3,0.2857142857142857,0.46153846153846156,0.45454545454545453,0.5089285714285714,0.625,0.5,0.4230769230769231,25.311203319502074,1.0,0.2777777777777778,0.18333333333333332,0.21875,0.375,0.2,0.19230769230769232,0.5,0.7142857142857143,0.17307692307692307,0.2222222222222222,0.2222222222222222,0.21153846153846154,0.18181818181818182,0.2857142857142857,,0.038461538461538464,0.5,0.5,1.0,0.38461538461538464,0.45,0.45,0.8888888888888888,0.36363636363636365,0.5,,,0.6153846153846154,0.47368421052631576,0.48540000000000005,0.45940000000000003,0.08928571428571429,0.12121212121212122,0.043478260869565216,0.0847457627118644,0.1864406779661017,10.153333333333334,27.031818181818185,0.2420091324200913,7.0,4.0,0.23333333333333334,,0.13333333333333333,,,2.0,1.0,1.0,3.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,0.5,0.3,0.3333333333333333,0.018867924528301886,0.02127659574468085,0.02,,,0.029411764705882353,,0.09090909090909091,1.0,0.8,0.5,,0.4168,,,,1.0,2.0,4.0,1.0,1.0,3.0,,,1.0,,,1.0,1.0,0.08333333333333333,0.3333333333333333,0.041666666666666664,,,,,,0.3333333333333333,0.36363636363636365,0.5,1.0,1.0,2.0,0.36363636363636365,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,
1629164,1610612737,Brandon Goodwin,Brandon Goodwin,1629164,ATL,4896.0,82,-16,172,169,110,99,27,341,6.0,10.0,4.0,8.0,4.0,11.0,1.0,4.0,1.0,3.0,,2.0,6.0,14.0,11.0,25,7.0,17.0,4.0,47.0,192,2.0,5.0,8.0,19.0,3.0,10.0,2.0,27.0,2.0,20.0,15.0,14.0,6.0,10.0,3.0,13.0,1.0,2.0,4.0,2.0,29.0,4.0,5.0,10,13,2.0,2.0,,7.0,4.0,3.0,10.0,8.0,5.0,8.0,,3.0,,1.0,27.0,110,,1.0,0.09090909090909091,0.09090909090909091,0.7142857142857143,0.4117647058823529,0.3,0.4117647058823529,0.44,0.42105263157894735,0.5119047619047619,0.43103448275862066,0.5108695652173914,0.5,0.43548387096774194,0.40476190476190477,27.45098039215686,0.7,0.16129032258064516,0.10526315789473684,0.13043478260869565,0.08333333333333333,0.07407407407407407,0.23809523809523808,0.6,0.6666666666666666,0.2619047619047619,0.36363636363636365,0.4,0.09523809523809523,0.25,0.3333333333333333,,0.07142857142857142,0.3333333333333333,0.5,1.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.27586206896551724,0.5,0.06896551724137931,,0.6428571428571429,0.42857142857142855,0.5026809523809525,0.49454827586206895,0.06666666666666667,0.10714285714285714,,0.10638297872340426,0.574468085106383,7.484,25.270588235294117,0.6395348837209303,3.0,3.0,0.12,0.09090909090909091,0.18181818181818182,,,,2.0,1.0,1.0,3.0,1.0,3.0,6.0,,,,,,,,,0.5,0.1,0.25,0.018867924528301886,0.07407407407407407,0.0375,0.03571428571428571,,0.05263157894736842,0.125,,,0.16666666666666666,,,0.4953,,1.0,2.0,1.0,3.0,8.0,1.0,3.0,6.0,,4.0,1.0,1.0,,,0.3333333333333333,,0.36363636363636365,0.05,,,0.6666666666666666,0.5,1.0,0.3333333333333333,0.27586206896551724,0.375,,,,0.25,,,1.0,2.0,1.0,0.058823529411764705,0.3333333333333333,,,,,,,,,True,,,,,,,
203524,1610612737,Solomon Hill,Solomon Hill,203524,ATL,8951.0,149,-7,291,290,73,52,23,581,6.0,7.0,2.0,2.0,2.0,5.0,,,2.0,8.0,1.0,3.0,3.0,11.0,8.0,12,5.0,19.0,8.0,39.0,320,,2.0,2.0,2.0,2.0,5.0,,10.0,6.0,10.0,15.0,11.0,3.0,7.0,4.0,11.0,3.0,1.0,5.0,,26.0,10.0,4.0,16,19,6.0,5.0,1.0,1.0,1.0,,2.0,10.0,4.0,8.0,,4.0,,,10.0,73,1.0,,0.375,0.42857142857142855,1.0,0.2631578947368421,0.4,0.2631578947368421,0.6666666666666666,1.0,0.5,0.7142857142857143,0.5571428571428572,0.5,0.7142857142857143,0.6129032258064516,11.526479750778817,0.5,0.07692307692307693,0.12658227848101267,0.10687022900763359,0.10526315789473684,0.11290322580645161,0.22580645161290322,0.8571428571428571,0.8571428571428571,0.16129032258064516,0.4,0.4,,,,,0.25806451612903225,0.25,0.25,1.0,0.3548387096774194,0.2727272727272727,0.2727272727272727,1.0,0.2857142857142857,1.0,0.42857142857142855,0.3333333333333333,0.8387096774193549,0.2727272727272727,0.5149354838709678,0.5860714285714286,0.11428571428571428,0.25,,0.05128205128205128,0.2564102564102564,3.9000000000000004,25.573684210526316,0.2508591065292096,,5.0,,,0.17647058823529413,1.0,1.0,1.0,3.0,,2.0,3.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,0.5,,0.18181818181818182,,0.05084745762711865,0.022727272727272728,,,0.022727272727272728,0.13333333333333333,0.047619047619047616,1.0,0.3333333333333333,0.5,0.5,0.56535,1.0,,1.0,,1.0,2.0,,1.0,,2.0,2.0,1.0,,,1.0,,,0.08333333333333333,0.05555555555555555,1.0,,0.5,,,,0.2857142857142857,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,2822.0,47,14,92,92,16,13,11,184,9.0,14.0,2.0,3.0,2.0,5.0,,,,,,,,,11.0,19,,,7.0,29.0,93,,14.0,2.0,3.0,,,1.0,5.0,8.0,14.0,,,,1.0,,1.0,,,1.0,,2.0,10.0,6.0,16,25,,,,,,,1.0,2.0,9.0,14.0,,6.0,,1.0,5.0,16,,1.0,0.36363636363636365,1.0,,,,,0.5789473684210527,0.6666666666666666,0.5789473684210527,0.6666666666666666,0.5576923076923077,0.7777777777777778,0.5,,25.71428571428571,,0.2857142857142857,0.4166666666666667,0.35555555555555557,,0.42105263157894735,0.7368421052631579,0.6428571428571429,0.6923076923076923,0.2631578947368421,0.4,0.4,,,,,,,,,,,,,1.0,0.6666666666666666,,,0.7368421052631579,,0.5842263157894737,0.6616666666666667,0.24,0.24,,0.4827586206896552,0.1724137931034483,2.8000000000000003,,0.17391304347826086,1.0,,0.05263157894736842,,0.4,9.0,7.0,9.0,,9.0,,9.0,,1.0,1.0,,,4.0,3.0,4.0,3.0,,0.7777777777777778,0.7777777777777778,0.07142857142857142,,0.3333333333333333,,0.20930232558139536,0.4166666666666667,0.3076923076923077,,,0.5,0.75,0.2222222222222222,1.0,1.0,0.7178333333333334,7.0,,,,,,,,,14.0,,4.0,,,1.0,,,0.6666666666666666,0.5714285714285714,0.7777777777777778,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,,,,,,
1628981,1610612737,Bruno Fernando,Bruno Fernando,1628981,ATL,6078.0,101,4,215,208,125,98,33,423,10.0,17.0,4.0,8.0,,5.0,1.0,2.0,,,,,,1.0,11.0,24,,1.0,10.0,32.0,212,5.0,5.0,4.0,10.0,,,8.0,16.0,20.0,2.0,,1.0,,1.0,1.0,2.0,1.0,,,,5.0,15.0,6.0,25,30,1.0,,1.0,5.0,4.0,1.0,8.0,10.0,11.0,13.0,1.0,5.0,,2.0,16.0,125,,2.0,0.9090909090909091,0.9090909090909091,,,,,0.4583333333333333,0.4,0.44,0.4,0.5161290322580645,0.625,0.5714285714285714,0.04,15.354330708661417,0.625,0.16666666666666666,0.25862068965517243,0.22340425531914893,0.13333333333333333,0.27906976744186046,0.68,0.5882352941176471,0.6666666666666666,0.2,,,0.08,0.5,1.0,1.0,,,,,0.04,,,,0.8,0.5,,,0.72,,0.570358,0.57995,0.1724137931034483,0.17857142857142858,,0.15625,0.5,3.954166666666666,24.6,0.5813953488372093,4.0,8.0,0.16666666666666666,0.2,0.2,1.0,,1.0,2.0,3.0,4.0,5.0,,3.0,6.0,,2.0,2.0,2.0,2.0,2.0,,,,0.11764705882352941,0.6666666666666666,0.04225352112676056,0.05714285714285714,0.04716981132075472,0.05405405405405406,,0.038461538461538464,0.1111111111111111,0.4444444444444444,1.0,0.9,,1.0,,,,,,,,,,,,1.0,,,,,,0.08333333333333333,,,,,,,,,,,,,,0.5,,,,1.0,2.0,,,,1.0,,,,,,,True,,,,,,,
1630233,1610612737,Nathan Knight,Nathan Knight,1630233,ATL,7300.0,122,-8,258,252,142,117,36,510,11.0,22.0,4.0,8.0,3.0,13.0,,1.0,1.0,7.0,,4.0,,3.0,14.0,36,1.0,10.0,24.0,55.0,268,6.0,16.0,7.0,16.0,,6.0,21.0,35.0,20.0,8.0,3.0,3.0,,2.0,2.0,4.0,1.0,1.0,2.0,,10.0,12.0,13.0,26,38,5.0,2.0,3.0,,,,6.0,5.0,16.0,29.0,1.0,10.0,,5.0,35.0,142,1.0,4.0,0.7142857142857143,0.9090909090909091,1.0,0.1,,0.1,0.3888888888888889,0.4375,0.33695652173913043,0.3181818181818182,0.4583333333333333,0.5,0.5303030303030303,0.21739130434782608,22.0,,0.3023255813953488,0.17647058823529413,0.22522522522522523,0.375,0.14285714285714285,0.4782608695652174,0.5,0.55,0.2826086956521739,0.23076923076923078,0.2727272727272727,0.021739130434782608,,,,0.15217391304347827,0.14285714285714285,0.14285714285714285,1.0,0.06521739130434782,,,,0.36363636363636365,0.5,0.18181818181818182,,0.6956521739130435,,0.5593271739130435,0.5593772727272728,0.18181818181818182,0.2222222222222222,,0.2909090909090909,0.6363636363636364,3.7027777777777775,23.95,0.5503875968992248,4.0,2.0,0.1111111111111111,0.15384615384615385,0.2631578947368421,9.0,5.0,12.0,3.0,9.0,1.0,12.0,1.0,6.0,3.0,,,2.0,1.0,3.0,1.0,,0.4166666666666667,0.38461538461538464,0.09090909090909091,0.16666666666666666,0.1111111111111111,0.075,0.09917355371900827,0.15789473684210525,0.0967741935483871,0.06896551724137931,0.09090909090909091,0.26666666666666666,0.3333333333333333,0.6363636363636364,1.0,0.6923076923076923,0.617040909090909,4.0,,,1.0,,2.0,,1.0,,6.0,,7.0,,,1.0,,,0.25,0.2692307692307692,0.4444444444444444,0.25,,,,0.07692307692307693,0.09090909090909091,,,,,,,,,,2.0,,,1.0,,2.0,1.0,1.0,1.0,1.0,,True,,,,,,,
