EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted2s,PtsUnassisted3s,LostBallSteals,SecondChanceFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceFtPoints,PtsPutbacks,HeaveAttempts,Fg3aBlocked,SelfOReb,Travels,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3Frequency,HeaveMakes,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,SecondChanceCorner3FGM,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,DefensiveGoaltends,Clear Path Fouls,LongMidRangePctBlocked,3SecondViolations
1630179,1610612742,Tyrell Terry,Tyrell Terry,1630179,DAL,3251.0,54,8.0,114,110,56,44,15,224,5.0,6.0,,,3.0,4.0,,2.0,,1.0,,7.0,,3.0,5.0,9.0,,7.0,1.0,11.0,99,,,,3.0,5.0,,3.0,1.0,7.0,2.0,,7.0,,5.0,1.0,6.0,,4.0,13.0,,,3.0,2.0,,5.0,,5,5.0,3.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,2.0,,3.0,,,1.0,,,,,,,,,7.0,56,1.0,0.2,0.2,,,,,0.5555555555555556,,0.6,0.3125,,0.375,0.3235294117647059,,0.3888888888888889,0.4375,13.636363636363635,1.0,,0.08333333333333333,,0.15,,0.11363636363636363,,,,,,,,,0.2222222222222222,0.23076923076923078,,,0.375,0.8333333333333334,0.8333333333333334,0.2,0.125,,,,0.0625,,,,0.4375,,,,,,,0.5,0.75,0.375,,0.8125,,0.49505625,0.5018375,,,,0.6363636363636364,5.511111111111111,26.32857142857143,0.49122807017543857,,,,3.0,,3.0,8.0,,2.0,,,,,,1.0,,,0.2973,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,2953.0,49,36.0,101,95,19,18,11,196,4.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,,,3.0,6.0,,,5.0,6.0,5.0,8.0,,25.0,90,1.0,1.0,2.0,2.0,2.0,,,,4.0,8.0,15.0,6.0,3.0,4.0,1.0,5.0,,2.0,11.0,1.0,1.0,5.0,3.0,,8.0,3.0,11,1.0,,,,,,,,2.0,5.0,,1.0,,,,,,2.0,,,,,2.0,2.0,,4.0,19,,0.8,1.0,1.0,0.625,,0.625,0.8333333333333334,1.0,1.0,0.8928571428571429,0.5,1.0,0.8928571428571429,0.5,1.0,0.5714285714285714,12.499999999999998,,,0.1111111111111111,0.05555555555555555,0.18518518518518517,0.05,0.14814814814814814,0.05263157894736842,0.14285714285714285,,,0.058823529411764705,,,0.14285714285714285,0.25,0.13043478260869565,0.5,,0.35714285714285715,0.8,1.0,0.75,0.07142857142857142,1.0,1.0,1.0,,,,,0.42857142857142855,0.5,0.5,1.0,0.5,1.0,,1.0,1.0,,,0.9285714285714286,0.5,0.5426892857142858,0.53835,,,0.08,0.16,2.2666666666666666,25.4375,0.18811881188118812,2.0,2.0,,1.0,,1.0,2.0,,1.0,,0.14285714285714285,1.0,1.0,1.0,0.5,,,0.67875,,,1.0,1.0,1.0,1.0,,,,,,0.16666666666666666,0.2,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,0.2,,,,,,,True,,,,
200755,1610612742,JJ Redick,JJ Redick,200755,DAL,2086.0,35,15.0,73,72,4,10,3,145,,,,,,,,,,2.0,3.0,14.0,,,,2.0,3.0,16.0,2.0,11.0,58,,,2.0,,,,,,,,9.0,14.0,3.0,3.0,1.0,4.0,1.0,2.0,9.0,,,1.0,1.0,,2.0,,2,1.0,,2.0,2.0,1.0,,3.0,,3.0,7.0,,4.0,1.0,2.0,,1.0,,,,,,,,,,,4,,,,1.0,0.1875,,0.1875,,,,0.25,,,0.2894736842105263,1.0,,0.8888888888888888,28.94736842105263,0.6666666666666666,,0.041666666666666664,,0.05263157894736842,,0.046511627906976744,,,,,,,,0.07692307692307693,,0.06666666666666667,,,,,,,,,,,0.1111111111111111,,,,0.7777777777777778,0.21428571428571427,0.21428571428571427,1.0,,,,,,,,0.8888888888888888,0.21428571428571427,0.5277722222222222,,0.05263157894736842,0.3333333333333333,0.18181818181818182,,19.2,25.487500000000004,0.0547945205479452,,2.0,,,,,,,1.0,,0.1111111111111111,,,,,,,,,,,,1.0,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,
201949,1610612742,James Johnson,James Johnson,201949,DAL,6072.0,101,,211,205,64,44,25,416,13.0,15.0,,,3.0,4.0,4.0,7.0,,,1.0,6.0,,2.0,17.0,22.0,1.0,9.0,6.0,43.0,217,,,1.0,4.0,6.0,,2.0,2.0,10.0,16.0,3.0,6.0,1.0,6.0,4.0,10.0,3.0,1.0,24.0,2.0,2.0,3.0,11.0,,14.0,4.0,18,9.0,6.0,3.0,3.0,5.0,,8.0,3.0,5.0,8.0,2.0,9.0,,13.0,3.0,6.0,2.0,7.0,1.0,1.0,2.0,,3.0,8.0,2.0,10.0,64,2.0,0.47058823529411764,0.47058823529411764,1.0,0.1111111111111111,,0.1111111111111111,0.7727272727272727,,0.6666666666666666,0.5967741935483871,,0.5,0.5972222222222222,0.25,0.45454545454545453,0.2903225806451613,18.181818181818183,0.375,,0.20754716981132076,0.04081632653061224,0.07142857142857142,0.038461538461538464,0.14736842105263157,0.039603960396039604,0.05555555555555555,0.05,,0.023255813953488372,0.1111111111111111,0.2777777777777778,0.08695652173913043,0.3333333333333333,0.058823529411764705,0.125,0.25,0.4838709677419355,0.8666666666666667,0.8666666666666667,0.46153846153846156,0.22580645161290322,0.5714285714285714,0.5714285714285714,0.5,,,,,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,,,,0.5,0.75,0.25,,0.7741935483870968,0.16666666666666666,0.5405322580645161,0.46367500000000006,0.17647058823529413,0.24,0.023255813953488372,0.23255813953488372,3.4181818181818184,25.01111111111111,0.3033175355450237,,3.0,,1.0,,1.0,18.0,,3.0,,0.0967741935483871,,,,1.0,,,0.49545,,,,1.0,3.0,2.0,2.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,0.07692307692307693,,,,,,,,,,,,,2.0,,,,,,True,,,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,5209.0,87,-9.0,181,174,29,29,18,355,13.0,15.0,4.0,6.0,,,8.0,15.0,3.0,3.0,4.0,18.0,,1.0,24.0,33.0,6.0,20.0,8.0,74.0,216,6.0,10.0,17.0,2.0,4.0,1.0,2.0,1.0,8.0,36.0,18.0,18.0,4.0,1.0,,1.0,,,2.0,2.0,6.0,6.0,9.0,3.0,18.0,8.0,26,1.0,,1.0,1.0,1.0,,2.0,,5.0,7.0,,16.0,,11.0,5.0,8.0,,4.0,,,3.0,,1.0,4.0,2.0,8.0,29,,0.75,0.8571428571428571,1.0,0.3,0.5,0.3,0.7272727272727273,0.6,0.5,0.6226415094339622,0.6818181818181818,0.5833333333333334,0.6607142857142857,0.7083333333333334,0.6666666666666666,0.37735849056603776,28.85572139303483,0.5,0.5,0.17307692307692307,0.16216216216216217,0.2608695652173913,0.046511627906976744,0.2,0.1,0.14285714285714285,0.16666666666666666,0.2,0.05405405405405406,,0.045454545454545456,0.3333333333333333,0.16666666666666666,0.23529411764705882,0.3333333333333333,0.5,0.2830188679245283,0.8666666666666667,0.9285714285714286,0.7692307692307693,0.2830188679245283,0.5333333333333333,0.5714285714285714,0.625,0.05660377358490566,1.0,1.0,1.0,0.33962264150943394,0.2222222222222222,0.23529411764705882,1.0,0.5454545454545454,0.6666666666666666,0.25,,,0.16666666666666666,,0.660377358490566,0.2222222222222222,0.5154009433962266,0.45917499999999994,0.14285714285714285,0.2222222222222222,0.22972972972972974,0.10810810810810811,6.46969696969697,26.994999999999997,0.16022099447513813,2.0,2.0,,,1.0,1.0,12.0,,1.0,1.0,0.03773584905660377,1.0,1.0,1.0,,,,0.5841,1.0,1.0,2.0,,,1.0,,,,,,0.06060606060606061,0.06666666666666667,0.16666666666666666,1.0,2.0,6.0,,1.0,2.0,,,,0.05,0.06666666666666667,0.05555555555555555,0.1,,1.0,,,,,,,0.09090909090909091,,,,,1.0,1.0,1.0,1.0,1.0,True,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,2455.0,41,-28.0,78,81,6,2,9,159,,1.0,,,,,,1.0,,,1.0,5.0,,,,2.0,2.0,7.0,2.0,8.0,104,,1.0,,,,,,,,,6.0,5.0,1.0,1.0,,1.0,,,2.0,1.0,1.0,2.0,3.0,,5.0,2.0,7,,,,,,,,,,1.0,,1.0,,2.0,,1.0,,1.0,,,,,1.0,1.0,,,6,,,,1.0,0.2857142857142857,,0.2857142857142857,,,,0.3333333333333333,,,0.4,,,0.7777777777777778,11.235955056179774,,,0.13636363636363635,0.05,0.14285714285714285,0.04,0.1388888888888889,0.044444444444444446,,0.1,,,0.2,,0.21428571428571427,,0.09090909090909091,0.3333333333333333,,0.1111111111111111,,,,0.1111111111111111,,,,,,,,0.5555555555555556,0.2,0.2,1.0,,,,,,,,0.8888888888888888,0.2,0.5220444444444445,,0.1,0.3333333333333333,,,6.05,25.25714285714286,0.07692307692307693,1.0,2.0,,,,,,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,True,,,,
1630189,1610612742,Tyler Bey,Tyler Bey,1630189,DAL,4088.0,68,-38.0,152,145,88,86,25,297,3.0,7.0,1.0,3.0,,2.0,1.0,7.0,,1.0,1.0,4.0,,2.0,4.0,15.0,1.0,4.0,3.0,14.0,171,1.0,4.0,2.0,1.0,6.0,,2.0,1.0,3.0,6.0,,4.0,1.0,1.0,2.0,3.0,1.0,,8.0,6.0,,2.0,6.0,3.0,11.0,7.0,18,,,2.0,1.0,1.0,1.0,3.0,2.0,3.0,6.0,,6.0,1.0,5.0,1.0,3.0,,1.0,,,,,1.0,1.0,,3.0,88,,0.75,1.0,,0.25,,0.25,0.26666666666666666,0.25,0.16666666666666666,0.2894736842105263,0.25,0.125,0.3333333333333333,0.25,0.16666666666666666,0.21052631578947367,13.48314606741573,0.6666666666666666,0.6,0.2222222222222222,,0.09090909090909091,0.17142857142857143,0.16326530612244897,0.07228915662650602,,,,0.15151515151515152,0.5,0.2727272727272727,0.2,0.16666666666666666,,0.5,,0.3684210526315789,0.42857142857142855,0.5,0.6666666666666666,0.3684210526315789,0.14285714285714285,0.16666666666666666,1.0,0.05263157894736842,,,,0.21052631578947367,0.25,0.25,,0.75,0.3333333333333333,,0.25,,0.25,,0.5789473684210527,0.25,0.5419868421052632,0.5303625000000001,0.14285714285714285,0.17647058823529413,0.14285714285714285,0.21428571428571427,6.313333333333333,26.625,0.5789473684210527,,,,,,,2.0,3.0,,,,,,,,,,0.3872,,,2.0,1.0,1.0,,,1.0,,,1.0,0.13333333333333333,0.14285714285714285,,,,2.0,,,,1.0,1.0,,,0.14285714285714285,,,,,,,,1.0,,,,,1.0,0.5,,,,,,,True,,,,
1630207,1610612742,Nate Hinton,Nate Hinton,1630207,DAL,5267.0,88,-51.0,189,184,99,99,27,373,4.0,8.0,1.0,1.0,2.0,4.0,,3.0,7.0,12.0,2.0,16.0,1.0,8.0,11.0,23.0,4.0,19.0,7.0,41.0,219,1.0,2.0,5.0,6.0,14.0,1.0,9.0,5.0,20.0,4.0,9.0,16.0,2.0,5.0,3.0,8.0,2.0,4.0,19.0,,1.0,5.0,2.0,,7.0,1.0,8,7.0,3.0,4.0,3.0,1.0,1.0,5.0,4.0,6.0,8.0,,7.0,,10.0,,2.0,3.0,2.0,,,1.0,,1.0,2.0,1.0,20.0,99,2.0,0.18181818181818182,0.2,0.75,0.21052631578947367,0.1111111111111111,0.21052631578947367,0.4782608695652174,0.5,0.42857142857142855,0.40476190476190477,0.5,0.32608695652173914,0.43617021276595747,0.5,0.38461538461538464,0.4523809523809524,23.502304147465438,0.8,,0.05714285714285714,0.017241379310344827,0.16129032258064516,,0.10606060606060606,0.01,0.043478260869565216,,,,,0.07692307692307693,,0.14285714285714285,0.16666666666666666,0.14285714285714285,0.5,0.19047619047619047,0.5,0.6666666666666666,,0.07142857142857142,,,,0.2857142857142857,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.38095238095238093,0.125,0.125,0.5,0.2,1.0,,0.17391304347826086,0.5,0.34782608695652173,0.125,0.6428571428571429,0.125,0.47445238095238096,0.4553130434782609,0.045454545454545456,0.08,0.12195121951219512,0.4878048780487805,10.752173913043478,25.884210526315787,0.5238095238095238,2.0,3.0,1.0,3.0,1.0,3.0,18.0,3.0,4.0,0.3333333333333333,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,0.6,0.3333333333333333,,0.6147666666666667,,1.0,3.0,1.0,,1.0,,,1.0,,1.0,0.13043478260869565,0.25,0.043478260869565216,,,2.0,,,,1.0,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,8084.0,135,14.0,277,280,92,81,32,557,15.0,23.0,2.0,4.0,6.0,10.0,1.0,4.0,,,3.0,7.0,1.0,2.0,16.0,27.0,3.0,7.0,14.0,55.0,284,2.0,4.0,8.0,6.0,13.0,1.0,2.0,5.0,20.0,28.0,9.0,7.0,3.0,9.0,4.0,13.0,4.0,3.0,30.0,4.0,10.0,10.0,15.0,1.0,26.0,14.0,40,6.0,4.0,3.0,2.0,3.0,1.0,6.0,2.0,9.0,15.0,1.0,12.0,1.0,15.0,,6.0,2.0,10.0,,,6.0,,4.0,10.0,3.0,20.0,92,2.0,0.875,1.0,1.0,0.42857142857142855,0.5,0.42857142857142855,0.5925925925925926,0.5,0.46153846153846156,0.6029411764705882,0.5,0.5,0.6547619047619048,0.6666666666666666,0.5555555555555556,0.20588235294117646,15.015974440894569,0.5,0.14285714285714285,0.19736842105263158,0.14084507042253522,0.1694915254237288,0.06153846153846154,0.18518518518518517,0.10294117647058823,0.17391304347826086,0.1935483870967742,,0.057692307692307696,0.07692307692307693,0.14285714285714285,0.15151515151515152,0.4,0.1590909090909091,0.2,0.3,0.6764705882352942,0.6521739130434783,0.6818181818181818,0.8666666666666667,0.11764705882352941,0.25,0.3333333333333333,1.0,,,,,0.20588235294117646,0.42857142857142855,0.42857142857142855,1.0,1.0,0.5,,0.6666666666666666,0.6,0.13333333333333333,0.5,0.8823529411764706,0.42857142857142855,0.581575,0.5329200000000001,0.15,0.18181818181818182,0.14545454545454545,0.36363636363636365,2.159259259259259,26.300000000000004,0.33212996389891697,,,,,,,4.0,,2.0,,,,,,,,,0.69385,,,2.0,,1.0,5.0,1.0,2.0,,,,0.07407407407407407,0.043478260869565216,,,4.0,4.0,,,2.0,1.0,1.0,,,0.25,,0.15384615384615385,,,,,,1.0,,,,,,,,,,,,,True,,,,
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,47454.0,791,133.0,1589,1585,384,407,153,3174,89.0,135.0,21.0,33.0,17.0,30.0,5.0,8.0,3.0,6.0,,4.0,,2.0,97.0,149.0,,8.0,45.0,239.0,1718,22.0,34.0,50.0,18.0,31.0,,4.0,12.0,48.0,154.0,,4.0,,18.0,13.0,31.0,12.0,8.0,75.0,22.0,38.0,70.0,69.0,14.0,153.0,60.0,213,19.0,14.0,15.0,11.0,10.0,4.0,25.0,10.0,75.0,117.0,4.0,59.0,6.0,69.0,5.0,33.0,4.0,38.0,1.0,,26.0,1.0,12.0,39.0,21.0,47.0,382,3.0,0.7938144329896907,0.9625,,,,,0.6510067114093959,0.6470588235294118,0.5806451612903226,0.6178343949044586,0.6470588235294118,0.5142857142857142,0.6322751322751323,0.6578947368421053,0.5581395348837209,0.050955414012738856,12.193732193732194,0.6,0.2692307692307692,0.17206982543640897,0.10026385224274406,0.1876675603217158,0.0625,0.17958656330749354,0.08207934336525308,0.14655172413793102,0.08571428571428572,0.06818181818181818,0.06015037593984962,0.06976744186046512,0.17518248175182483,0.1896551724137931,0.13333333333333333,0.19463087248322147,0.16,0.5384615384615384,0.8598726114649682,0.6592592592592592,0.7235772357723578,0.797752808988764,0.050955414012738856,0.625,0.625,0.6,0.03821656050955414,0.5,0.5,1.0,0.025477707006369428,,,,0.9705882352941176,0.6363636363636364,0.19047619047619047,0.8571428571428571,0.5666666666666667,0.05714285714285714,,0.910828025477707,,0.6321283439490448,0.6738628571428572,0.1783783783783784,0.1864406779661017,0.20920502092050208,0.200836820083682,2.2724832214765103,24.299999999999997,0.24166142227816237,,4.0,,,,,40.0,,5.0,,0.025477707006369428,,,,,,,0.7681192307692307,,2.0,12.0,1.0,5.0,5.0,3.0,3.0,1.0,,18.0,0.08053691275167785,0.08888888888888889,0.05714285714285714,,6.0,34.0,,,6.0,1.0,4.0,,,,,0.1276595744680851,,,1.0,,,10.0,,,,,,,,,1.0,,,,False,1.0,,,
1626196,1610612742,Josh Richardson,Josh Richardson,1626196,DAL,105413.0,1757,-59.0,3504,3527,765,726,355,7031,71.0,112.0,12.0,22.0,13.0,22.0,60.0,136.0,41.0,93.0,69.0,209.0,17.0,47.0,172.0,341.0,85.0,262.0,97.0,696.0,4125,21.0,38.0,76.0,31.0,67.0,19.0,55.0,44.0,163.0,152.0,213.0,208.0,69.0,66.0,84.0,150.0,60.0,41.0,384.0,23.0,28.0,70.0,57.0,10.0,137.0,51.0,188,59.0,35.0,47.0,27.0,29.0,20.0,76.0,21.0,63.0,129.0,4.0,104.0,14.0,106.0,9.0,37.0,17.0,21.0,2.0,2.0,11.0,,9.0,23.0,15.0,153.0,755,12.0,0.4418604651162791,0.4691358024691358,0.8352941176470589,0.3244274809160305,0.34545454545454546,0.32567049808429116,0.5043988269794721,0.5526315789473685,0.4626865671641791,0.4966832504145937,0.575,0.48770491803278687,0.5324074074074074,0.6031746031746031,0.5555555555555556,0.43449419568822556,18.492975734355046,0.618421052631579,0.11494252873563218,0.06397306397306397,0.035668789808917196,0.08985879332477535,0.026345933562428408,0.07604790419161676,0.030759951749095297,0.05327868852459016,0.031161473087818695,0.02127659574468085,0.02902757619738752,0.016304347826086956,0.06976744186046512,0.043731778425655975,0.08823529411764706,0.09120521172638436,0.08484848484848485,0.6521739130434783,0.1857379767827529,0.6339285714285714,0.696078431372549,0.4225352112676056,0.22553897180762852,0.4411764705882353,0.46153846153846156,0.36666666666666664,0.15422885572139303,0.44086021505376344,0.44565217391304346,0.5853658536585366,0.3466003316749585,0.33014354066985646,0.33495145631067963,0.8260869565217391,0.36666666666666664,0.5454545454545454,0.25,0.18032786885245902,0.5909090909090909,0.38524590163934425,0.3617021276595745,0.6202321724709784,0.3317307692307692,0.5137752911813646,0.5012358333333333,0.060221870047543584,0.1002710027100271,0.10919540229885058,0.23419540229885058,8.871554252199417,25.743511450381675,0.2183219178082192,16.0,53.0,9.0,19.0,9.0,22.0,192.0,42.0,24.0,0.4090909090909091,0.087893864013267,0.3018867924528302,0.3137254901960784,0.875,0.31666666666666665,0.47368421052631576,0.8888888888888888,0.5622802631578947,2.0,8.0,17.0,24.0,16.0,9.0,8.0,9.0,1.0,6.0,13.0,0.04985337243401759,0.08928571428571429,0.06557377049180328,0.25,7.0,20.0,1.0,5.0,12.0,8.0,4.0,1.0,0.019083969465648856,0.04411764705882353,0.014354066985645933,0.03761755485893417,0.003816793893129771,3.0,4.0,3.0,,8.0,1.0,0.03773584905660377,0.05,,,,1.0,,,,,,False,1.0,1.0,0.010752688172043012,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,112179.0,1870,164.0,3763,3757,852,868,381,7520,85.0,115.0,28.0,43.0,24.0,34.0,10.0,33.0,1.0,10.0,67.0,164.0,8.0,32.0,96.0,158.0,114.0,295.0,31.0,565.0,4320,30.0,50.0,110.0,25.0,40.0,19.0,65.0,2.0,109.0,116.0,330.0,164.0,67.0,51.0,46.0,97.0,36.0,32.0,240.0,54.0,41.0,106.0,96.0,18.0,220.0,95.0,315,51.0,36.0,27.0,23.0,21.0,4.0,48.0,10.0,56.0,134.0,4.0,55.0,7.0,41.0,5.0,22.0,1.0,23.0,,,17.0,,5.0,23.0,11.0,109.0,840,1.0,0.6041666666666666,0.8055555555555556,0.9649122807017544,0.3864406779661017,0.2923076923076923,0.3864406779661017,0.6075949367088608,0.6,0.625,0.5894039735099338,0.7083333333333334,0.5095238095238095,0.5997876857749469,0.7333333333333333,0.5046296296296297,0.6512141280353201,12.357142857142858,0.5625,0.19148936170212766,0.10289389067524116,0.05157232704402516,0.1248527679623086,0.05787781350482315,0.11335578002244669,0.05497685185185185,0.06415094339622641,0.04819277108433735,0.04040404040404041,0.06241331484049931,0.04245283018867924,0.08868501529051988,0.09725685785536159,0.13658536585365855,0.1232876712328767,0.13020833333333334,0.4782608695652174,0.25386313465783666,0.7391304347826086,0.794392523364486,0.5882352941176471,0.0728476821192053,0.30303030303030304,0.4,0.8,0.02207505518763797,0.1,0.1111111111111111,,0.3620309050772627,0.40853658536585363,0.4161490683229814,0.9402985074626866,0.5972222222222222,0.6511627906976745,0.10714285714285714,0.3238095238095238,0.7058823529411765,0.3047619047619048,0.25,0.9050772626931567,0.40853658536585363,0.5709789183222959,0.587032380952381,0.04680851063829787,0.12571428571428572,0.19469026548672566,0.1929203539823009,3.526582278481013,24.63254237288135,0.22641509433962265,47.0,131.0,13.0,17.0,14.0,22.0,76.0,12.0,15.0,0.6363636363636364,0.2891832229580574,0.35877862595419846,0.3643410852713178,1.0,0.2361111111111111,0.7647058823529411,1.0,0.6664639534883722,11.0,33.0,17.0,10.0,10.0,9.0,7.0,6.0,1.0,,13.0,0.10759493670886076,0.06956521739130435,0.3142857142857143,0.3333333333333333,8.0,48.0,,5.0,7.0,3.0,7.0,,0.01694915254237288,0.24242424242424243,0.018292682926829267,0.03271028037383177,,5.0,2.0,2.0,1.0,8.0,,0.015267175572519083,0.06944444444444445,,,,1.0,1.0,,1.0,0.2,1.0,False,1.0,,0.1,
