EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,Steals,BadPassSteals,ShootingFouls,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ThreePtAssists,Corner3Assists,AtRimAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFoulsDrawn,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,LongMidRangePctAssisted,Arc3Assists,SelfOReb,SelfORebPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Loose Ball Fouls Drawn,BlockedAtRim,SecondChanceFg3Pct,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,FTDefRebounds,DefFTReboundPct,on,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,3SecondViolations
1630189,1610612742,Tyler Bey,Tyler Bey,1630189,DAL,755.0,13,-18.0,31,30,26.0,18.0,4,61,1.0,2.0,,2.0,5,6.0,34.0,2.0,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,26.0,0.5,1.0,0.4,0.4,0.42857142857142855,20.0,0.16666666666666666,,0.2857142857142857,0.1111111111111111,0.11764705882352941,0.16666666666666666,,,,0.4,0.5,0.5,,,0.4,0.5743,3.54,0.8387096774193549,1.0,1.0,,1.0,1.0,3.0,,,,,,2.0,1.0,1.0,,,2.0,1.0,3.0,,3.0,2.0,2.0,,,,,,,,,,,,,2.0,3.0,4.0,,2.0,3.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.375,,,,,,,,,,1.0,,0.3333333333333333,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,,0.3333333333333333,,,,0.5227333333333334,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.5,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630207,1610612742,Nate Hinton,Nate Hinton,1630207,DAL,865.0,14,-14.0,35,33,30.0,18.0,6,68,,1.0,4.0,2.0,7,8.0,34.0,,,,,,,,1.0,,1.0,30.0,,,0.2857142857142857,0.2916666666666667,0.3076923076923077,35.714285714285715,,,,,,,,,,0.08333333333333333,,,,0.3333333333333333,0.5,0.43840000000000007,12.671428571428573,0.8571428571428571,,,,1.0,,2.0,2.0,4.0,1.0,3.0,5.0,1.0,,,1.0,,3.0,1.0,6.0,4.0,6.0,4.0,,4.0,1.0,,,,,,1.0,1.0,,2.0,2.0,1.0,2.0,2.0,,,6.0,,0.16666666666666666,1.5,0.25,1.5,0.2727272727272727,0.4166666666666667,0.14285714285714285,,0.5,0.5,,,,,,,,0.16666666666666666,,,,0.5,0.5,0.3333333333333333,,,1.0,0.1,,0.3,0.4056,0.42755,,,0.375,0.75,25.3,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,0.2,0.25,0.2,1.0,0.08333333333333333,,,,0.25,0.25,,0.1,,0.25,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,94.0,2,4.0,3,3,3.0,,1,6,,,,,1,,,,,,,,,,,,,3.0,,,,,,25.0,,,,,,,,,,,,,,,,0.3968,6.4,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,0.3968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,495.0,8,,17,16,,2.0,1,33,2.0,2.0,1.0,3.0,3,6.0,18.0,4.0,1.0,,,2.0,1.0,3.0,,,,,0.6666666666666666,1.0,1.0,0.6,0.6,26.31578947368421,,,0.2,,0.2,0.2,,,,0.4,1.0,1.0,0.5,0.2,0.8,0.54279,5.766666666666667,,1.0,1.0,,,,,1.0,2.0,,,2.0,,1.0,1.0,,,2.0,,,,,2.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,0.4,,,,,,,,,,,,,,,,1.0,1.0,0.4,1.0,1.0,,,,,,,,,0.3333333333333333,,25.6,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,53539.0,892,132.0,1783,1783,426.0,457.0,169,3566,101.0,151.0,8.0,112.0,168,276.0,1956.0,184.0,24.0,79.0,72.0,167.0,65.0,232.0,39.0,12.0,42.0,424.0,0.8214285714285714,0.968421052631579,0.6666666666666666,0.6340782122905028,0.641860465116279,12.398373983739837,0.16143497757847533,0.18632075471698112,0.05955334987593052,0.1735632183908046,0.07936507936507936,0.05537459283387622,0.13,0.1935483870967742,0.1566265060240964,0.8435754189944135,0.6688741721854304,0.7266187050359713,0.8217821782178217,0.0446927374301676,0.9050279329608939,0.6297656424581006,2.398809523809524,0.23892316320807627,22.0,34.0,19.0,33.0,6.0,9.0,5.0,7.0,,4.0,11.0,49.0,23.0,35.0,,6.0,52.0,20.0,34.0,6.0,58.0,40.0,34.0,7.0,12.0,19.0,35.0,5.0,86.0,41.0,18.0,12.0,6.0,29.0,12.0,129.0,65.0,78.0,6.0,37.0,57.0,0.6571428571428571,0.5882352941176471,0.6571428571428571,0.5375,0.6666666666666666,0.5686274509803921,0.061452513966480445,0.07142857142857142,0.07947019867549669,,0.6206896551724138,0.0985576923076923,0.13740458015267176,0.08602150537634409,0.0707070707070707,0.07291666666666667,0.16891891891891891,0.1717171717171717,0.05027932960893855,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.625,0.03910614525139665,0.9714285714285714,0.6470588235294118,,0.825,0.5757575757575758,0.1,0.7681192307692307,0.67383375,0.1761904761904762,0.18592964824120603,0.18840579710144928,0.21014492753623187,24.527272727272724,,4.0,,2.0,1.0,1.0,1.0,15.0,3.0,1.0,5.0,21.0,16.0,85.0,5.0,,24.0,18.0,1.0,0.09090909090909091,0.16666666666666666,0.09090909090909091,0.5714285714285714,0.0223463687150838,,,,0.14285714285714285,0.14285714285714285,1.0,0.05,,0.14285714285714285,16.0,1.0,9.0,5.0,3.0,11.0,1.0,,4.0,1.0,3.0,,7.0,1.0,15.0,6.0,0.11320754716981132,,,,1.0,,,4.0,27.0,,,0.25,16.0,0.26229508196721313,False,1.0,10.0,5.0,3.0,1.0,2.0,1.0,1.0,0.22727272727272727,,,,,,,,,,,,,,,,,,,,
1626196,1610612742,Josh Richardson,Josh Richardson,1626196,DAL,107693.0,1795,-53.0,3576,3603,783.0,751.0,367,7179,72.0,113.0,95.0,176.0,351,715.0,4204.0,156.0,23.0,73.0,61.0,144.0,51.0,195.0,22.0,9.0,24.0,773.0,0.4431818181818182,0.46987951807228917,0.5014245014245015,0.49838187702265374,0.5338855421686747,18.57035741064734,0.06681270536692223,0.09170854271356783,0.025755879059350503,0.07840842598010532,0.030070754716981132,0.028328611898016998,0.09134615384615384,0.09394904458598727,0.08333333333333333,0.18284789644012944,0.6371681415929203,0.6990291262135923,0.4305555555555556,0.15372168284789645,0.6148867313915858,0.5129316558441561,8.914245014245019,0.21895973154362416,13.0,23.0,14.0,23.0,62.0,143.0,42.0,213.0,20.0,49.0,267.0,99.0,22.0,39.0,23.0,7.0,81.0,33.0,69.0,57.0,167.0,196.0,20.0,212.0,17.0,68.0,153.0,9.0,391.0,28.0,50.0,30.0,20.0,79.0,23.0,130.0,109.0,108.0,9.0,38.0,157.0,0.5641025641025641,0.4782608695652174,0.5967741935483871,0.4880952380952381,0.6230769230769231,0.5540540540540541,0.4320388349514563,0.04843304843304843,0.08849557522123894,0.04195804195804196,0.6329113924050633,0.034869240348692404,0.05179282868525897,0.030470914127423823,0.020942408376963352,0.016042780748663103,0.07365439093484419,0.045454545454545456,0.2313915857605178,0.43356643356643354,0.45255474452554745,0.3548387096774194,0.4421052631578947,0.44680851063829785,0.3446601941747573,0.3709677419354839,0.5652173913043478,0.3225806451612903,0.18253968253968253,0.6086956521739131,0.3888888888888889,0.5616666666666666,0.5040004032258064,0.06027820710973725,0.1,0.11328671328671329,0.23356643356643356,25.740449438202244,17.0,54.0,2.0,8.0,71.0,88.0,19.0,44.0,219.0,71.0,16.0,61.0,36.0,64.0,17.0,1.0,15.0,13.0,0.8295454545454546,0.3295880149812734,0.3333333333333333,0.3308270676691729,0.625,0.08737864077669903,0.3148148148148148,0.3269230769230769,0.8823529411764706,0.3333333333333333,0.3380952380952381,0.8169014084507042,0.06349206349206349,0.25,0.33490566037735847,85.0,24.0,43.0,25.0,8.0,29.0,1.0,6.0,12.0,8.0,9.0,,14.0,0.5952380952380952,61.0,12.0,0.03669724770642202,3.0,0.04838709677419355,10.0,17.0,10.0,45.0,4.0,12.0,0.43478260869565216,0.5,0.3469387755102041,10.0,0.11363636363636363,False,4.0,8.0,4.0,2.0,2.0,,1.0,,0.3076923076923077,1.0,5.0,3.0,1.0,1.0,1.0,0.018726591760299626,0.010526315789473684,0.037037037037037035,0.014084507042253521,0.9,0.003745318352059925,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,115132.0,1919,200.0,3864,3852,871.0,886.0,392,7716,89.0,120.0,10.0,101.0,164,590.0,4410.0,124.0,55.0,111.0,99.0,228.0,98.0,326.0,25.0,7.0,25.0,859.0,0.6138613861386139,0.8157894736842105,0.6158536585365854,0.5985010706638115,0.6082474226804123,12.360853432282005,0.103125,0.1267123287671233,0.05771248688352571,0.11437908496732026,0.05492638731596829,0.06233062330623306,0.13875598086124402,0.12352941176470589,0.1377551020408163,0.2569593147751606,0.7416666666666667,0.8018018018018018,0.5955056179775281,0.021413276231263382,0.9057815845824411,0.570130835117773,3.480487804878049,0.22541407867494825,29.0,44.0,26.0,36.0,11.0,34.0,1.0,170.0,18.0,32.0,303.0,31.0,31.0,51.0,23.0,8.0,112.0,27.0,42.0,65.0,113.0,78.0,50.0,170.0,18.0,55.0,102.0,10.0,251.0,42.0,27.0,23.0,4.0,48.0,10.0,139.0,56.0,41.0,5.0,22.0,113.0,0.6078431372549019,0.6428571428571429,0.7027027027027027,0.5186915887850467,0.7272727272727273,0.5136363636363637,0.6488222698072805,0.10975609756097561,0.075,0.23529411764705882,0.5625,0.05166051660516605,0.0661764705882353,0.047337278106508875,0.03940886699507389,0.04186046511627907,0.08630952380952381,0.09879518072289156,0.0728051391862955,0.3235294117647059,0.4230769230769231,0.8181818181818182,0.1,0.1111111111111111,0.3640256959314775,0.5945945945945946,0.6590909090909091,0.24324324324324326,0.3364485981308411,0.7222222222222222,0.29906542056074764,0.66701,0.5861224299065421,0.045454545454545456,0.12154696132596685,0.18983050847457628,0.19152542372881357,24.65379537953795,49.0,133.0,11.0,33.0,70.0,119.0,19.0,2.0,345.0,70.0,11.0,52.0,36.0,58.0,1.0,1.0,11.0,13.0,0.9663865546218487,0.3927392739273927,0.2923076923076923,0.3927392739273927,0.44,0.284796573875803,0.3684210526315789,0.37404580152671757,1.0,0.4117647058823529,0.41916167664670656,0.9428571428571428,0.308411214953271,0.3333333333333333,0.4117647058823529,47.0,11.0,34.0,16.0,7.0,21.0,1.0,,1.0,3.0,6.0,1.0,7.0,,36.0,7.0,0.03225806451612903,5.0,0.06756756756756757,13.0,8.0,14.0,12.0,7.0,17.0,0.6086956521739131,0.7222222222222222,0.25,18.0,0.18947368421052632,False,2.0,8.0,4.0,,,,1.0,,0.10344827586206896,,5.0,2.0,,,,0.0165016501650165,0.1,0.015037593984962405,0.01764705882352941,1.0,,1.0,1.0,1.0,0.011111111111111112,0.2,1.0,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,80448.0,1341,136.0,2737,2715,679.0,660.0,260,5452,18.0,30.0,16.0,29.0,63,353.0,3042.0,46.0,30.0,98.0,98.0,213.0,47.0,260.0,34.0,12.0,35.0,673.0,0.7931034482758621,0.8518518518518519,0.4603174603174603,0.58,0.6023890784982935,10.649521925486317,0.1402002861230329,0.15755627009646303,0.043859649122807015,0.14837244511733536,0.0372168284789644,0.04436229205175601,0.11538461538461539,0.14989733059548255,0.18518518518518517,0.10909090909090909,0.6,0.6666666666666666,0.8888888888888888,0.05818181818181818,0.88,0.5503910909090907,7.152380952380953,0.24808184143222506,2.0,5.0,1.0,2.0,4.0,17.0,7.0,141.0,13.0,29.0,212.0,34.0,2.0,9.0,21.0,1.0,35.0,3.0,9.0,47.0,104.0,12.0,4.0,141.0,5.0,32.0,68.0,5.0,172.0,16.0,18.0,11.0,7.0,30.0,8.0,105.0,44.0,37.0,1.0,11.0,102.0,0.2222222222222222,0.3333333333333333,0.5666666666666667,0.75,0.5645161290322581,0.7761194029850746,0.7709090909090909,0.07936507936507936,0.1,0.11764705882352941,0.6,0.028985507246376812,0.05232558139534884,0.02040816326530612,0.014814814814814815,0.04195804195804196,0.15354330708661418,0.14186851211072665,0.06181818181818182,0.23529411764705882,0.26666666666666666,0.75,0.4375,0.4375,0.5127272727272727,0.16666666666666666,0.4,0.43333333333333335,0.03571428571428571,0.5,0.5178571428571429,0.5947684210526315,0.5252339285714286,0.03859649122807018,0.1506849315068493,0.09915014164305949,0.29461756373937675,25.041037735849052,29.0,71.0,10.0,18.0,58.0,87.0,26.0,20.0,261.0,58.0,12.0,24.0,15.0,53.0,8.0,1.0,22.0,5.0,1.0,0.41037735849056606,0.5531914893617021,0.41037735849056606,0.6285714285714286,0.2581818181818182,0.4084507042253521,0.4084507042253521,1.0,0.41134751773049644,0.41134751773049644,1.0,0.32142857142857145,0.5555555555555556,0.41134751773049644,36.0,8.0,15.0,9.0,2.0,12.0,3.0,,7.0,,,1.0,6.0,0.5714285714285714,28.0,6.0,0.039473684210526314,8.0,0.26666666666666666,5.0,16.0,10.0,,7.0,21.0,0.47619047619047616,0.38461538461538464,0.5517241379310345,17.0,0.26153846153846155,False,2.0,6.0,7.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,5.0,1.0,1.0,0.01639344262295082,0.625,1.0,,
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,101656.0,1694,150.0,3413,3400,994.0,983.0,333,6813,115.0,162.0,81.0,247.0,427,857.0,3809.0,116.0,17.0,107.0,92.0,204.0,27.0,231.0,1.0,1.0,1.0,983.0,0.23481781376518218,0.23868312757201646,0.5784543325526932,0.5886581469648562,0.6177325581395349,20.236842105263158,0.10861865407319952,0.14078947368421052,0.02096177558569667,0.1238332296204107,0.01638311279143037,0.022292993630573247,0.14035087719298245,0.1447587354409318,0.12578616352201258,0.25878594249201275,0.7098765432098766,0.7615894039735099,0.21739130434782608,0.12939297124600638,0.5766773162939297,0.5005104632587857,7.695550351288059,0.29123937884559037,7.0,8.0,30.0,49.0,92.0,184.0,40.0,140.0,18.0,38.0,199.0,120.0,15.0,20.0,24.0,5.0,59.0,66.0,116.0,59.0,255.0,378.0,8.0,140.0,17.0,113.0,237.0,25.0,598.0,9.0,50.0,40.0,10.0,81.0,26.0,109.0,176.0,151.0,15.0,56.0,250.0,0.75,0.5689655172413793,0.6136363636363636,0.5571428571428572,0.6304347826086957,0.6146341463414634,0.31789137380191695,0.03981264637002342,0.06790123456790123,0.03260869565217391,0.6172839506172839,0.011597938144329897,0.01606425702811245,0.015151515151515152,,0.01639344262295082,0.0858085808580858,0.1126005361930295,0.2939297124600639,0.5,0.5168539325842697,0.20652173913043478,0.49382716049382713,0.49382716049382713,0.22364217252396165,0.18181818181818182,0.875,0.4090909090909091,0.28,0.6122448979591837,0.21714285714285714,0.5369944444444444,0.4925351428571428,0.0880597014925373,0.11965811965811966,0.06884480746791131,0.2975495915985998,25.112562814070355,30.0,59.0,8.0,21.0,51.0,81.0,21.0,60.0,210.0,51.0,25.0,35.0,24.0,37.0,18.0,,1.0,8.0,0.8641975308641975,0.40703517587939697,0.3559322033898305,0.40703517587939697,1.0,0.09424920127795527,0.5084745762711864,0.5084745762711864,0.9666666666666667,0.36428571428571427,0.3669064748201439,0.803921568627451,0.12,0.38095238095238093,0.36428571428571427,124.0,34.0,63.0,11.0,13.0,31.0,11.0,9.0,16.0,3.0,7.0,3.0,23.0,0.35,90.0,7.0,0.02527075812274368,6.0,0.13636363636363635,5.0,13.0,8.0,33.0,5.0,,0.3333333333333333,0.2777777777777778,0.34210526315789475,5.0,0.056179775280898875,False,4.0,4.0,7.0,,,,,,,,1.0,1.0,,,3.0,0.005025125628140704,,,0.007142857142857143,0.6,0.01485148514851485,3.0,1.0,,0.015384615384615385,0.5,0.6666666666666666,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,135010.0,2250,173.0,4574,4542,1115.0,1167.0,451,9116,195.0,283.0,127.0,454.0,799,1831.0,5258.0,88.0,15.0,219.0,237.0,473.0,52.0,525.0,36.0,14.0,36.0,1099.0,0.09691629955947137,0.09932279909706546,0.5682102628285357,0.5515578635014837,0.5901162790697675,35.92920353982301,0.20608695652173914,0.21704658077304262,0.013489208633093525,0.2112088930060213,0.024721279689772176,0.010575793184488837,0.24806201550387597,0.21966794380587484,0.2079646017699115,0.2099406528189911,0.6890459363957597,0.7414448669201521,0.1641025641025641,0.09421364985163205,0.6172106824925816,0.4915192077727956,7.775844806007508,0.24376912986445123,21.0,32.0,61.0,84.0,196.0,389.0,63.0,532.0,28.0,139.0,549.0,344.0,30.0,58.0,31.0,33.0,132.0,122.0,204.0,141.0,497.0,820.0,22.0,527.0,49.0,323.0,564.0,32.0,1369.0,36.0,215.0,157.0,58.0,279.0,49.0,152.0,362.0,469.0,51.0,197.0,494.0,0.5172413793103449,0.5980392156862745,0.5561797752808989,0.5623188405797102,0.5945945945945946,0.5975903614457831,0.4072700296735905,0.06132665832290363,0.0706713780918728,0.07455012853470437,0.7706093189964157,0.03785488958990536,0.05389221556886228,0.0375,0.013824884792626729,0.022988505747126436,0.16826923076923078,0.21638655462184875,0.28857566765578635,0.5038560411311054,0.5444444444444444,0.04081632653061224,0.49606299212598426,0.49606299212598426,0.39465875370919884,0.3595505617977528,0.65625,0.3146067415730337,0.24347826086956523,0.7261904761904762,0.4028985507246377,0.5301842105263159,0.48123510324483776,0.1394422310756972,0.20846560846560847,0.07209175314036045,0.2714363735663572,26.925136612021863,8.0,17.0,1.0,2.0,185.0,193.0,48.0,109.0,135.0,185.0,49.0,63.0,44.0,73.0,42.0,2.0,20.0,14.0,0.23316062176165803,0.35154826958105645,0.3404255319148936,0.3547794117647059,0.5555555555555556,0.012611275964391691,0.47058823529411764,0.47058823529411764,0.625,0.34774436090225563,0.3483992467043315,0.21621621621621623,0.005797101449275362,0.5,0.3510436432637571,241.0,82.0,242.0,19.0,23.0,64.0,,6.0,37.0,11.0,9.0,7.0,7.0,0.06349206349206349,159.0,19.0,0.03035143769968051,3.0,0.033707865168539325,11.0,47.0,13.0,444.0,4.0,20.0,0.41935483870967744,0.39285714285714285,0.3381294964028777,17.0,0.14912280701754385,False,11.0,4.0,7.0,,,,,,0.3333333333333333,5.0,1.0,,,1.0,13.0,0.0018214936247723133,,,0.0018796992481203006,0.5454545454545454,0.023172905525846704,2.0,1.0,,0.009259259259259259,0.6666666666666666,0.5,,
201949,1610612742,James Johnson,James Johnson,201949,DAL,29241.0,487,-43.0,1000,1001,236.0,248.0,87,2001,37.0,54.0,1.0,47.0,77,152.0,1164.0,56.0,6.0,24.0,37.0,70.0,12.0,82.0,19.0,6.0,25.0,234.0,0.5957446808510638,0.6363636363636364,0.6103896103896104,0.5148148148148148,0.5314685314685315,15.223336371923427,0.15040650406504066,0.10480349344978165,0.027777777777777776,0.12842105263157894,0.024017467248908297,0.024242424242424242,0.22916666666666666,0.11475409836065574,0.06521739130434782,0.4,0.6851851851851852,0.7254901960784313,0.6486486486486487,0.007407407407407408,0.8296296296296296,0.5456161654135339,3.661038961038961,0.236,4.0,5.0,3.0,8.0,9.0,22.0,1.0,26.0,4.0,8.0,58.0,13.0,4.0,5.0,5.0,1.0,12.0,4.0,10.0,14.0,14.0,38.0,6.0,25.0,5.0,21.0,49.0,2.0,126.0,5.0,13.0,6.0,7.0,24.0,7.0,59.0,17.0,22.0,6.0,11.0,12.0,0.8,0.4,0.55,0.22916666666666666,0.5454545454545454,0.25925925925925924,0.42962962962962964,0.06493506493506493,0.05555555555555555,0.09090909090909091,0.5416666666666666,0.02066115702479339,0.02197802197802198,0.018867924528301886,0.022222222222222223,0.0392156862745098,0.125,0.13636363636363635,0.16296296296296298,0.4090909090909091,0.45,0.4444444444444444,1.0,1.0,0.1925925925925926,0.5,0.8,0.4,0.3333333333333333,0.375,0.3333333333333333,0.6107714285714285,0.5331586956521739,0.07857142857142857,0.13414634146341464,0.07894736842105263,0.09210526315789473,24.987931034482763,7.0,32.0,,6.0,8.0,15.0,1.0,3.0,45.0,8.0,10.0,23.0,17.0,30.0,3.0,2.0,10.0,4.0,1.0,0.25862068965517243,0.07142857142857142,0.2631578947368421,0.4,0.23703703703703705,0.21875,0.21875,1.0,0.3076923076923077,0.3076923076923077,1.0,0.25,,0.32,28.0,4.0,9.0,6.0,4.0,11.0,,,2.0,1.0,1.0,1.0,,,24.0,2.0,0.030303030303030304,1.0,0.1,1.0,1.0,1.0,,2.0,11.0,0.2,0.25,0.125,9.0,0.28125,False,,,4.0,6.0,6.0,,,,0.25,1.0,,,,,,,,,,1.0,,,1.0,,0.038461538461538464,,,,
