EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,FTOffRebounds,ThreePtShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,OffFTReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,HeaveAttempts,Fg3aBlocked,LongMidRangeAssists,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,Charge Fouls,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,Technical Free Throw Trips,Arc3PctBlocked,BlockedArc3,StepOutOfBoundsTurnovers,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls
1626188,1610612739,Quinn Cook,Quinn Cook,1626188,CLE,1769.0,29,11,61,60,25.0,18.0,8.0,121,2.0,5.0,1.0,1.0,2.0,2.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,5.0,14.0,1.0,2.0,3.0,16.0,61,1.0,1.0,3.0,5.0,1.0,1.0,3.0,12.0,2.0,8.0,3.0,2.0,1.0,3.0,4.0,7.0,4.0,3.0,18.0,1.0,1.0,4.0,4.0,2.0,6.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,12.0,25.0,0.2,0.2,0.5,1.0,0.5,0.35714285714285715,0.6,0.40625,0.75,0.47058823529411764,0.8571428571428571,0.125,25.0,0.21052631578947367,0.05,0.1,0.14285714285714285,0.06666666666666667,0.1111111111111111,1.0,0.2222222222222222,0.5,0.1,0.3125,0.4,0.4,0.5,0.25,0.5,0.5,0.3125,0.2,0.2,0.125,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.16666666666666666,1.0,0.4375,0.5,0.526790625,0.60195,0.5442666666666667,0.11764705882352941,0.13333333333333333,0.75,9.849999999999998,25.1,0.4098360655737705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,13817.0,230,-55,460,468,138.0,159.0,57.0,928,20.0,32.0,6.0,10.0,11.0,3.0,17.0,2.0,4.0,15.0,46.0,3.0,4.0,10.0,25.0,53.0,17.0,52.0,12.0,113.0,548,7.0,5.0,13.0,16.0,5.0,11.0,5.0,46.0,32.0,18.0,12.0,46.0,15.0,9.0,7.0,16.0,6.0,7.0,39.0,3.0,8.0,12.0,21.0,11.0,32.0,5.0,8.0,4.0,1.0,4.0,16.0,4.0,4.0,15.0,15.0,16.0,4.0,9.0,46.0,138.0,0.64,0.6956521739130435,0.3269230769230769,0.45454545454545453,0.3269230769230769,0.4716981132075472,0.8125,0.48095238095238096,0.7592592592592593,0.509009009009009,0.7931034482758621,0.49523809523809526,24.00756143667297,0.0784313725490196,0.06349206349206349,0.0297029702970297,0.09345794392523364,0.048458149779735685,0.075,,0.1,0.034482758620689655,0.08771929824561403,0.3047619047619048,0.625,0.6896551724137931,0.65,0.1619047619047619,0.17647058823529413,0.21428571428571427,0.0380952380952381,0.5,0.5,0.4380952380952381,0.32608695652173914,0.32608695652173914,0.5,0.25,0.4074074074074074,0.9090909090909091,0.37037037037037035,0.4,0.8,0.32608695652173914,0.5486361904761904,0.6993111111111111,0.5579703703703704,0.08181818181818182,0.15517241379310345,0.40707964601769914,4.884905660377358,25.625,0.3,2.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,7.0,39.0,4.0,6.0,1.0,2.0,8.0,1.0,4.0,12.0,6.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.7647058823529411,0.2,0.2857142857142857,0.2916666666666667,0.2916666666666667,0.11320754716981132,0.09375,0.17647058823529413,0.75,0.16666666666666666,0.13114754098360656,0.07042253521126761,0.03571428571428571,0.07407407407407407,0.13333333333333333,0.125,0.6666666666666666,0.5,0.05714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.7333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,1.0,0.037037037037037035,1.0,0.061946902654867256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629685,1610612739,Dylan Windler,Dylan Windler,1629685,CLE,9418.0,157,16,320,320,107.0,99.0,43.0,640,9.0,13.0,5.0,5.0,6.0,4.0,7.0,,1.0,4.0,11.0,2.0,1.0,5.0,13.0,21.0,9.0,27.0,6.0,59.0,341,7.0,3.0,7.0,10.0,3.0,12.0,4.0,27.0,12.0,14.0,,11.0,4.0,11.0,4.0,15.0,3.0,7.0,34.0,3.0,2.0,18.0,32.0,7.0,39.0,,4.0,2.0,1.0,1.0,8.0,2.0,3.0,8.0,8.0,9.0,2.0,3.0,27.0,107.0,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.25,0.3333333333333333,0.6190476190476191,0.7,0.5520833333333334,0.5227272727272727,0.5784313725490197,0.5625,0.5625,15.902964959568733,0.20454545454545456,0.021505376344086023,0.05,0.21481481481481482,0.032679738562091505,0.05263157894736842,0.05555555555555555,0.21428571428571427,0.2727272727272727,,0.2708333333333333,0.6923076923076923,0.75,0.5555555555555556,0.14583333333333334,0.5714285714285714,0.5714285714285714,0.020833333333333332,,,0.22916666666666666,0.36363636363636365,0.36363636363636365,0.5,0.2,0.2727272727272727,0.8333333333333334,0.22727272727272727,0.2,0.8333333333333334,0.36363636363636365,0.549928125,0.6039785714285715,0.5451272727272727,0.08,0.13636363636363635,0.4576271186440678,4.619047619047619,24.58148148148148,0.334375,5.0,5.0,16.0,1.0,2.0,7.0,2.0,6.0,2.0,18.0,27.0,4.0,1.0,1.0,4.0,11.0,3.0,2.0,7.0,6.0,,1.0,,1.0,,,1.0,1.0,5.0,4.0,5.0,2.0,1.0,1.0,0.6666666666666666,0.8571428571428571,0.9,0.9,0.047619047619047616,0.07692307692307693,,0.875,0.3333333333333333,0.23404255319148937,,0.047619047619047616,0.125,0.2222222222222222,0.2727272727272727,0.25,,0.3333333333333333,0.3125,0.3125,1.0,1.0,1.0,0.1,1.0,1.0,0.3181818181818182,0.2857142857142857,0.3050847457627119,2.0,1.0,1.0,5.0,1.0,0.2222222222222222,1.0,0.6,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630205,1610612739,Lamar Stevens,Lamar Stevens,1630205,CLE,29920.0,499,-115,999,1025,352.0,361.0,127.0,2024,37.0,53.0,13.0,14.0,19.0,12.0,40.0,9.0,18.0,2.0,17.0,2.0,1.0,5.0,58.0,111.0,4.0,25.0,37.0,165.0,1158,16.0,3.0,15.0,32.0,1.0,7.0,16.0,49.0,76.0,40.0,,16.0,2.0,12.0,13.0,25.0,8.0,6.0,63.0,13.0,11.0,41.0,72.0,24.0,96.0,2.0,17.0,9.0,4.0,9.0,23.0,9.0,38.0,53.0,35.0,51.0,3.0,22.0,48.0,349.0,0.6551724137931034,0.7307692307692307,0.16,0.14285714285714285,0.16666666666666666,0.5225225225225225,0.46875,0.47058823529411764,0.4230769230769231,0.515625,0.49,0.18382352941176472,15.885416666666668,0.14695340501792115,0.037162162162162164,0.06532663316582915,0.15436241610738255,0.048484848484848485,0.038834951456310676,0.09523809523809523,0.13008130081300814,0.18032786885245902,0.03278688524590164,0.3897058823529412,0.6981132075471698,0.7872340425531915,0.6756756756756757,0.29411764705882354,0.3,0.3333333333333333,0.1323529411764706,0.5,0.5294117647058824,0.125,0.11764705882352941,0.11764705882352941,0.6842105263157895,0.10526315789473684,0.48717948717948717,0.7368421052631579,0.1282051282051282,0.2,0.5735294117647058,0.125,0.5408022222222223,0.6142821428571429,0.5623815789473685,0.14193548387096774,0.16923076923076924,0.296969696969697,6.855855855855858,25.932000000000002,0.35235235235235235,7.0,2.0,8.0,1.0,,2.0,,7.0,,18.0,12.0,12.0,11.0,5.0,3.0,28.0,3.0,8.0,14.0,8.0,2.0,6.0,2.0,1.0,,1.0,1.0,5.0,13.0,9.0,13.0,6.0,4.0,1.0,,0.4375,0.3684210526315789,0.4090909090909091,0.0990990990990991,0.11320754716981132,0.1,0.6086956521739131,0.1111111111111111,0.16666666666666666,0.027777777777777776,0.05732484076433121,0.14736842105263157,0.16666666666666666,0.16666666666666666,0.5,0.7777777777777778,0.058823529411764705,0.25,0.2857142857142857,1.0,1.0,0.5384615384615384,0.05263157894736842,,,0.05128205128205128,,0.10909090909090909,,,1.0,5.0,,,0.38461538461538464,0.14285714285714285,,4.0,1.0,1.0,3.0,3.0,1.0,3.0,1.0,0.04,0.05555555555555555,0.125,0.061224489795918366,,,,,,,,,,,True,,,,
1630271,1610612739,Brodric Thomas,Brodric Thomas,1630271,CLE,4634.0,77,12,149,150,56.0,68.0,18.0,299,4.0,6.0,2.0,,1.0,1.0,2.0,1.0,3.0,1.0,6.0,1.0,,1.0,6.0,11.0,1.0,8.0,8.0,23.0,151,2.0,1.0,,1.0,,1.0,4.0,4.0,6.0,6.0,,6.0,1.0,4.0,1.0,5.0,1.0,3.0,11.0,1.0,,1.0,5.0,1.0,6.0,,2.0,1.0,1.0,2.0,6.0,4.0,6.0,9.0,8.0,10.0,,4.0,4.0,55.0,0.5,0.5,0.125,,0.125,0.5454545454545454,,0.39473684210526316,,0.5,0.4,0.42105263157894735,16.86046511627907,0.029411764705882353,,0.02702702702702703,0.046875,0.013333333333333334,,,,,,0.3157894736842105,0.6666666666666666,1.0,0.5,0.10526315789473684,0.5,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.3157894736842105,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.5,,0.5,,0.7368421052631579,0.16666666666666666,0.512321052631579,0.4977,0.53615,0.17391304347826086,0.26666666666666666,0.17391304347826086,7.545454545454546,24.65,0.37583892617449666,1.0,,2.0,,,,,1.0,,2.0,3.0,,2.0,,1.0,2.0,2.0,1.0,4.0,2.0,,2.0,,,,,,,,,1.0,1.0,,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.3333333333333333,,0.6666666666666666,0.2857142857142857,0.06666666666666667,,0.03125,0.058823529411764705,0.07692307692307693,,1.0,,0.10526315789473684,,,,1.0,0.5,,,,,,0.08695652173913043,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,True,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,10510.0,175,-26,349,361,135.0,120.0,45.0,710,6.0,13.0,5.0,1.0,2.0,3.0,5.0,,4.0,7.0,33.0,,4.0,12.0,9.0,22.0,8.0,38.0,8.0,50.0,395,6.0,1.0,1.0,5.0,5.0,14.0,6.0,23.0,8.0,10.0,,33.0,7.0,9.0,5.0,14.0,5.0,6.0,33.0,3.0,3.0,8.0,21.0,7.0,28.0,2.0,6.0,4.0,,,1.0,,10.0,10.0,7.0,8.0,1.0,1.0,21.0,132.0,0.4444444444444444,0.6666666666666666,0.21052631578947367,0.35714285714285715,0.21052631578947367,0.4090909090909091,0.2,0.35,0.4473684210526316,0.3968253968253968,0.5227272727272727,0.6333333333333333,15.841584158415841,0.09302325581395349,0.03225806451612903,0.03333333333333333,0.11842105263157894,0.03278688524590164,0.11538461538461539,,0.1111111111111111,0.05263157894736842,0.04878048780487805,0.21666666666666667,0.46153846153846156,0.5454545454545454,0.5,0.08333333333333333,0.6,0.6,0.06666666666666667,,,0.55,0.21212121212121213,0.21212121212121213,0.7142857142857143,,0.10526315789473684,0.5,0.631578947368421,0.3333333333333333,0.85,0.21212121212121213,0.5418841666666666,0.7533749999999999,0.5138131578947368,0.03333333333333333,0.045454545454545456,0.46,6.072727272727272,25.557894736842105,0.3868194842406877,4.0,1.0,5.0,1.0,1.0,2.0,,5.0,,11.0,24.0,6.0,2.0,,2.0,10.0,3.0,2.0,1.0,1.0,,,,,,,2.0,3.0,2.0,1.0,2.0,,2.0,1.0,,0.8333333333333334,0.7142857142857143,0.7857142857142857,0.09090909090909091,0.15384615384615385,,1.0,0.2727272727272727,0.15151515151515152,,0.03896103896103896,0.0967741935483871,0.15254237288135594,0.14285714285714285,0.3333333333333333,,0.08333333333333333,0.2,0.2,1.0,1.0,0.8,0.14285714285714285,,,0.10526315789473684,0.5,0.22,1.0,1.0,,2.0,,0.08333333333333333,1.0,0.25,0.02631578947368421,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,True,,,,
201580,1610612739,JaVale McGee,JaVale McGee,201580,CLE,8111.0,135,-43,268,274,84.0,90.0,28.0,542,18.0,27.0,5.0,6.0,10.0,7.0,18.0,,1.0,,5.0,2.0,,2.0,25.0,46.0,,5.0,11.0,61.0,309,5.0,2.0,10.0,16.0,,2.0,3.0,23.0,30.0,20.0,,5.0,,7.0,3.0,10.0,2.0,4.0,23.0,4.0,11.0,18.0,31.0,15.0,46.0,2.0,6.0,2.0,1.0,5.0,12.0,3.0,14.0,26.0,13.0,14.0,,5.0,23.0,84.0,0.6,0.6521739130434783,,,,0.5434782608695652,0.625,0.49019607843137253,0.5555555555555556,0.5258620689655172,0.5476190476190477,0.09803921568627451,22.95081967213115,0.21428571428571427,0.13414634146341464,0.07692307692307693,0.22137404580152673,0.11194029850746269,0.21875,0.2857142857142857,0.24444444444444444,0.125,0.08695652173913043,0.5294117647058824,0.6666666666666666,0.6923076923076923,0.6111111111111112,0.35294117647058826,0.3888888888888889,0.4117647058823529,0.0196078431372549,,,0.09803921568627451,,,0.7142857142857143,0.2857142857142857,0.5555555555555556,0.6,0.1111111111111111,,0.6274509803921569,,0.5545196078431373,0.71266,0.566,0.08928571428571429,0.09803921568627451,0.3770491803278688,3.8717391304347832,25.939999999999998,0.31343283582089554,2.0,,,,,,,2.0,,6.0,,4.0,2.0,1.0,1.0,11.0,2.0,4.0,7.0,6.0,,1.0,1.0,,2.0,1.0,,2.0,11.0,7.0,11.0,4.0,2.0,,,0.4,0.2857142857142857,0.375,0.043478260869565216,0.037037037037037035,0.05555555555555555,0.5833333333333334,0.3333333333333333,0.23404255319148937,0.10810810810810811,0.044444444444444446,0.21739130434782608,0.24324324324324326,0.2,0.5714285714285714,,,,,,,0.4,,,,,,0.09836065573770492,,,,6.0,1.0,,0.5454545454545454,,,2.0,,,2.0,1.0,1.0,4.0,,,,,,1.0,,,,1.0,,,,,,True,,,,
1628386,1610612739,Jarrett Allen,Jarrett Allen,1628386,CLE,7985.0,133,-36,273,284,106.0,123.0,41.0,557,15.0,26.0,10.0,7.0,10.0,6.0,12.0,1.0,2.0,,,,,,22.0,40.0,,,31.0,75.0,331,13.0,,12.0,16.0,,,21.0,45.0,28.0,16.0,,,,11.0,2.0,13.0,2.0,6.0,28.0,5.0,17.0,12.0,23.0,23.0,46.0,2.0,2.0,2.0,1.0,5.0,6.0,2.0,4.0,7.0,28.0,39.0,3.0,14.0,45.0,104.0,0.6363636363636364,0.8235294117647058,,,,0.55,0.75,0.55,0.75,0.646551724137931,0.8035714285714286,,19.875776397515526,0.13953488372093023,0.19540229885057472,0.10416666666666667,0.176,0.16296296296296298,0.13636363636363635,0.15384615384615385,0.08333333333333333,0.16666666666666666,0.14285714285714285,0.65,0.5769230769230769,0.625,0.6,0.3,0.5,0.6,0.05,0.5,0.5,,,,0.7692307692307693,,0.625,0.7,,,0.65,,0.5622100000000001,0.6575181818181818,0.55646875,0.27450980392156865,0.27450980392156865,0.6,3.6449999999999987,,0.3882783882783883,6.0,,,,,,,8.0,,26.0,,10.0,4.0,,2.0,10.0,1.0,,1.0,,,1.0,2.0,2.0,1.0,,1.0,7.0,9.0,7.0,9.0,1.0,7.0,,,0.6153846153846154,0.6153846153846154,0.7222222222222222,0.1,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.2564102564102564,0.23076923076923078,0.08571428571428572,0.19230769230769232,0.2222222222222222,0.3333333333333333,0.8333333333333334,,,,,,,0.6,,,,,,0.3466666666666667,1.0,,1.0,5.0,,0.1111111111111111,0.5555555555555556,0.16666666666666666,,10.0,,,3.0,1.0,1.0,1.0,,,,,0.15384615384615385,,,,,,1.0,,,,,True,,,,
1629012,1610612739,Collin Sexton,Collin Sexton,1629012,CLE,13609.0,227,-23,451,460,136.0,155.0,63.0,911,23.0,38.0,3.0,7.0,11.0,12.0,38.0,3.0,13.0,9.0,22.0,2.0,2.0,10.0,38.0,89.0,9.0,22.0,40.0,143.0,517,7.0,2.0,9.0,21.0,2.0,10.0,16.0,40.0,34.0,42.0,12.0,22.0,9.0,23.0,7.0,30.0,5.0,14.0,67.0,2.0,4.0,5.0,13.0,6.0,19.0,,6.0,2.0,1.0,5.0,12.0,6.0,4.0,13.0,45.0,50.0,5.0,21.0,40.0,134.0,0.4473684210526316,0.4473684210526316,0.4090909090909091,0.2,0.4090909090909091,0.42696629213483145,0.42857142857142855,0.46396396396396394,0.3870967741935484,0.5340909090909091,0.5128205128205128,0.1981981981981982,26.9811320754717,0.04032258064516129,0.02666666666666667,0.024390243902439025,0.06220095693779904,0.02586206896551724,0.06,0.05263157894736842,0.05,,,0.34234234234234234,0.6052631578947368,0.71875,0.5217391304347826,0.34234234234234234,0.3157894736842105,0.32432432432432434,0.11711711711711711,0.23076923076923078,0.23076923076923078,0.1981981981981982,0.4090909090909091,0.4090909090909091,0.3333333333333333,0.2222222222222222,0.3548387096774194,0.6363636363636364,0.3225806451612903,0.2,0.5405405405405406,0.4090909090909091,0.519209090909091,0.5841375,0.5442466666666667,0.171875,0.2,0.27972027972027974,6.761797752808988,26.309090909090912,0.30155210643015523,2.0,,,,,,,3.0,,10.0,15.0,,7.0,2.0,9.0,8.0,,4.0,7.0,4.0,,3.0,1.0,,1.0,1.0,5.0,4.0,2.0,1.0,2.0,2.0,2.0,0.5555555555555556,,0.42857142857142855,0.3333333333333333,0.45454545454545453,0.07865168539325842,0.15789473684210525,0.02631578947368421,0.5833333333333334,,0.09411764705882353,0.013513513513513514,0.015873015873015872,0.05555555555555555,0.08955223880597014,0.1111111111111111,0.3333333333333333,0.3333333333333333,,,,,0.5555555555555556,0.6666666666666666,,,,,,0.06993006993006994,,1.0,,2.0,,,1.0,0.5,0.043478260869565216,4.0,,,,1.0,2.0,1.0,,,,,,1.0,,,,,,3.0,,,,True,,,,
1628422,1610612739,Damyean Dotson,Damyean Dotson,1628422,CLE,11212.0,187,-49,373,377,112.0,125.0,53.0,750,8.0,11.0,1.0,2.0,2.0,1.0,6.0,7.0,15.0,8.0,31.0,6.0,2.0,13.0,16.0,32.0,11.0,41.0,4.0,69.0,412,2.0,7.0,4.0,7.0,4.0,17.0,,20.0,14.0,18.0,3.0,31.0,8.0,17.0,3.0,20.0,2.0,14.0,43.0,1.0,1.0,8.0,22.0,2.0,24.0,,3.0,3.0,3.0,4.0,11.0,3.0,4.0,6.0,6.0,4.0,,2.0,20.0,112.0,0.4375,0.4666666666666667,0.2682926829268293,0.23529411764705882,0.2682926829268293,0.5,0.5714285714285714,0.4452054794520548,0.4166666666666667,0.46,0.4166666666666667,0.5616438356164384,19.634703196347033,0.0898876404494382,0.008264462809917356,0.01282051282051282,0.12578616352201258,0.010050251256281407,0.019230769230769232,,0.08695652173913043,0.13636363636363635,,0.1506849315068493,0.7272727272727273,0.8888888888888888,0.25,0.0821917808219178,0.16666666666666666,0.16666666666666666,0.2054794520547945,0.4666666666666667,0.4666666666666667,0.4246575342465753,0.25806451612903225,0.26666666666666666,0.1111111111111111,0.6666666666666666,0.08333333333333333,1.0,0.5416666666666666,0.15384615384615385,0.7123287671232876,0.25806451612903225,0.5098267123287671,0.5629083333333333,0.5272583333333333,0.02666666666666667,0.058823529411764705,0.2898550724637681,10.696875,25.551219512195125,0.3002680965147453,1.0,3.0,10.0,1.0,2.0,4.0,2.0,1.0,2.0,8.0,30.0,2.0,2.0,1.0,1.0,12.0,2.0,,7.0,5.0,1.0,2.0,,,,,,,2.0,1.0,2.0,,,0.9090909090909091,0.2857142857142857,0.5,0.4444444444444444,0.4444444444444444,0.0625,0.18181818181818182,,0.6363636363636364,0.15384615384615385,0.17142857142857143,,0.016129032258064516,0.047619047619047616,0.18181818181818182,0.13333333333333333,1.0,0.5714285714285714,0.136986301369863,0.3,0.3333333333333333,1.0,0.875,1.0,0.1111111111111111,0.3333333333333333,1.0,0.16666666666666666,0.5,0.11594202898550725,,,,1.0,,,0.5,,,,,2.0,2.0,,,1.0,,0.04878048780487805,,0.1,,,,,,,,,0.03225806451612903,,,True,,,,
