EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,FTDefRebounds,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,OffShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,LostBallTurnovers,Offensive Fouls,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Defensive 3 Seconds Violations,Corner3PctBlocked,OffCorner3ReboundPct,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,Clear Path Fouls,on,BlockedLongMidRange
1627747,1610612751,Caris LeVert,Caris LeVert,1627747,BKN,7154.0,119.0,36,254.0,254,105.0,77.0,29.0,508,11.0,18.0,1.0,5.0,7.0,3.0,8.0,1.0,4.0,1.0,2.0,4.0,12.0,2.0,2.0,4.0,14.0,26.0,5.0,16.0,6.0,49.0,282,1.0,2.0,2.0,2.0,7.0,12.0,3.0,6.0,3.0,26.0,10.0,18.0,6.0,9.0,12.0,4.0,4.0,13.0,8.0,21.0,6.0,2.0,10.0,2.0,1.0,50.0,2.0,2.0,5.0,5.0,10.0,4.0,14.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,5.0,5.0,7.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,26.0,103.0,2.0,0.35714285714285715,0.35714285714285715,0.4,0.3125,0.5,0.3125,0.5384615384615384,0.5833333333333334,0.5119047619047619,0.6388888888888888,0.5444444444444444,0.25,0.65,0.38095238095238093,0.15384615384615385,0.16666666666666666,0.125,16.901408450704228,0.6666666666666666,0.07246376811594203,0.04081632653061224,0.07692307692307693,0.044444444444444446,0.07462686567164178,0.0425531914893617,0.05555555555555555,0.14285714285714285,0.05714285714285714,0.10714285714285714,0.07142857142857142,0.06,0.13333333333333333,0.05555555555555555,1.0,0.42857142857142855,0.6111111111111112,0.7333333333333333,0.45454545454545453,0.19047619047619047,0.375,0.42857142857142855,0.09523809523809523,0.25,0.25,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.6666666666666666,0.3888888888888889,0.7142857142857143,0.1111111111111111,0.5,0.2222222222222222,0.5,0.8095238095238095,0.3333333333333333,0.5507939024390244,0.577475,0.5548147058823529,0.08888888888888889,0.13793103448275862,0.04081632653061224,0.5306122448979592,4.1,26.10625,0.41338582677165353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627752,1610612751,Taurean Prince,Taurean Prince,1627752,BKN,2861.0,48.0,5,103.0,104,52.0,31.0,7.0,207,6.0,6.0,1.0,3.0,3.0,,,1.0,2.0,1.0,2.0,1.0,3.0,,1.0,2.0,6.0,6.0,2.0,5.0,,18.0,118,1.0,,,2.0,3.0,3.0,2.0,4.0,,12.0,10.0,2.0,6.0,,3.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,8.0,5.0,14.0,1.0,15.0,,1.0,,1.0,1.0,1.0,,,1.0,,,3.0,2.0,,,,2.0,2.0,,2.0,,12.0,52.0,,0.8333333333333334,1.0,1.0,0.4,0.5,0.4,1.0,1.0,0.8181818181818182,0.8571428571428571,0.8181818181818182,1.0,0.8571428571428571,0.45454545454545453,,,,10.909090909090908,1.0,0.17857142857142858,0.1111111111111111,0.32,,0.24528301886792453,0.03225806451612903,0.25,,,0.18181818181818182,0.18181818181818182,0.3157894736842105,0.3333333333333333,,,0.5454545454545454,1.0,1.0,0.8333333333333334,,,,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.42857142857142855,1.0,0.2857142857142857,0.5,0.2857142857142857,0.5,1.0,0.3333333333333333,0.60995,0.8158,0.6134285714285713,,,0.1111111111111111,0.6666666666666666,1.55,24.42,0.5048543689320388,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.5,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627789,1610612751,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,BKN,12177.0,203.0,68,446.0,438,117.0,107.0,36.0,884,8.0,17.0,2.0,3.0,6.0,,2.0,8.0,21.0,2.0,5.0,9.0,23.0,5.0,2.0,4.0,9.0,22.0,17.0,44.0,3.0,72.0,493,2.0,6.0,,,3.0,7.0,4.0,9.0,1.0,19.0,18.0,,51.0,,23.0,9.0,3.0,10.0,9.0,19.0,3.0,6.0,6.0,4.0,,47.0,3.0,6.0,13.0,9.0,22.0,9.0,31.0,1.0,5.0,4.0,1.0,1.0,1.0,4.0,1.0,5.0,2.0,12.0,17.0,6.0,5.0,,1.0,2.0,1.0,1.0,2.0,,18.0,112.0,2.0,1.0,1.0,1.0,0.38636363636363635,0.4444444444444444,0.38636363636363635,0.4090909090909091,0.42857142857142855,0.5227272727272727,0.5625,0.5294117647058824,,0.5588235294117647,0.6666666666666666,0.13636363636363635,0.17647058823529413,,15.020576131687243,0.2,0.07964601769911504,0.0759493670886076,0.13829787234042554,0.030612244897959183,0.10628019323671498,0.05084745762711865,0.07142857142857142,0.10526315789473684,0.0410958904109589,0.05555555555555555,0.10204081632653061,0.16,0.05263157894736842,0.027777777777777776,,0.25757575757575757,0.47058823529411764,0.5714285714285714,1.0,0.030303030303030304,,,0.3181818181818182,0.38095238095238093,0.38095238095238093,1.0,0.3484848484848485,0.391304347826087,0.391304347826087,1.0,0.25,0.625,0.375,0.5,0.3125,0.4,0.25,0.5,0.9242424242424242,0.391304347826087,0.5644477272727273,0.6231125000000001,0.5558718749999999,0.029850746268656716,0.043478260869565216,,0.2638888888888889,5.109090909090909,24.352272727272727,0.2623318385650224,,,,,1.0,,,,0.07142857142857142,,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0625,0.045454545454545456,0.3333333333333333,0.3333333333333333,1.0,0.125,0.022727272727272728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628386,1610612751,Jarrett Allen,Jarrett Allen,1628386,BKN,8824.0,147.0,62,310.0,303,116.0,75.0,31.0,613,17.0,20.0,5.0,1.0,1.0,,3.0,,,,,,,,,,17.0,23.0,,,18.0,52.0,325,6.0,,5.0,11.0,1.0,2.0,,,7.0,9.0,28.0,6.0,,,,,1.0,3.0,4.0,7.0,3.0,1.0,3.0,,,18.0,5.0,8.0,19.0,14.0,35.0,13.0,48.0,1.0,2.0,1.0,1.0,3.0,2.0,6.0,1.0,9.0,3.0,7.0,10.0,24.0,24.0,4.0,11.0,10.0,6.0,4.0,10.0,5.0,9.0,116.0,,0.8235294117647058,0.9333333333333333,,,,,0.7391304347826086,0.5,0.7391304347826086,0.5,0.7878787878787878,0.55,0.6428571428571429,,0.043478260869565216,0.05,,12.316715542521994,0.3333333333333333,0.16470588235294117,0.14545454545454545,0.2602739726027397,0.08620689655172414,0.2088607594936709,0.11504424778761062,0.18181818181818182,0.1,0.10416666666666667,0.08823529411764706,0.125,0.2413793103448276,0.3333333333333333,0.2,0.5,0.8695652173913043,0.85,0.8947368421052632,0.8235294117647058,0.13043478260869565,,,,,,,,,,,0.8333333333333334,,0.5,1.0,,,,,0.8695652173913043,,0.6191130434782609,0.6435000000000001,0.59595,0.36666666666666664,0.36666666666666664,0.21153846153846154,0.17307692307692307,2.182608695652174,,0.3741935483870968,3.0,3.0,4.0,2.0,,0.5,0.5,0.25,0.3684210526315789,0.6,,,,1.0,,3.0,2.0,,,3.0,0.13043478260869565,,,,,,,1.0,3.0,1.0,3.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,69401.0,1157.0,279,2431.0,2431,567.0,599.0,210.0,4862,77.0,98.0,6.0,24.0,29.0,97.0,189.0,9.0,15.0,,3.0,76.0,174.0,16.0,11.0,38.0,239.0,414.0,85.0,189.0,210.0,943.0,2751,28.0,18.0,15.0,59.0,48.0,80.0,11.0,41.0,92.0,221.0,228.0,250.0,165.0,90.0,174.0,76.0,24.0,126.0,69.0,195.0,51.0,18.0,91.0,30.0,5.0,459.0,6.0,7.0,97.0,117.0,234.0,13.0,247.0,7.0,25.0,20.0,5.0,76.0,56.0,44.0,2.0,120.0,28.0,39.0,70.0,187.0,238.0,22.0,83.0,39.0,21.0,18.0,45.0,23.0,213.0,554.0,5.0,0.4769874476987448,0.4830508474576271,0.6470588235294118,0.4497354497354497,0.2682926829268293,0.4497354497354497,0.5772946859903382,0.6,0.6077943615257048,0.5330578512396694,0.6676136363636364,0.5566037735849056,0.6517857142857143,0.31343283582089554,0.057971014492753624,0.061224489795918366,0.07407407407407407,30.977443609022554,0.6333333333333333,0.18167701863354038,0.013779527559055118,0.17077464788732394,0.013015184381778741,0.17656765676567657,0.013415892672858616,0.01098901098901099,0.02727272727272727,0.016666666666666666,0.15086206896551724,0.18545454545454546,0.17782909930715934,0.14814814814814814,0.02766798418972332,0.5111111111111111,0.1625207296849088,0.7857142857142857,0.8369565217391305,0.4935064935064935,0.31343283582089554,0.5132275132275133,0.5542857142857143,0.024875621890547265,0.6,0.6,1.0,0.2885572139303483,0.4367816091954023,0.4393063583815029,0.6052631578947368,0.13043478260869565,0.34782608695652173,0.2396694214876033,0.8275862068965517,0.024793388429752067,,0.3140495867768595,0.2894736842105263,0.4759535655058043,0.4367816091954023,0.4928086235489219,0.48726153846153836,0.5132450413223139,0.13561847988077497,0.17473684210526316,0.06256627783669141,0.23435843054082714,9.952415458937198,25.81269841269841,0.2332373508844097,6.0,13.0,6.0,20.0,3.0,0.4642857142857143,0.4782608695652174,0.3225806451612903,0.22627737226277372,1.0,65.0,127.0,2.0,14.0,7.0,6.0,2.0,1.0,8.0,33.0,0.009259259259259259,0.21061359867330018,0.5118110236220472,0.5284552845528455,0.5076923076923077,0.043478260869565216,0.04081632653061224,20.0,5.0,,28.0,0.5,1.0,5.0,6.0,1.0,13.0,3.0,2.0,2.0,4.0,6.0,5.0,1.0,2.0,0.3333333333333333,0.005291005291005291,0.031496062992125984,0.005747126436781609,0.44329896907216493,0.5,1.0,0.3125,0.6,,,,,,,,,True,
201145,1610612751,Jeff Green,Jeff Green,201145,BKN,34789.0,580.0,100,1222.0,1226,290.0,351.0,97.0,2448,31.0,41.0,5.0,10.0,10.0,10.0,21.0,14.0,29.0,2.0,5.0,14.0,35.0,3.0,3.0,8.0,43.0,65.0,28.0,64.0,36.0,206.0,1395,5.0,3.0,3.0,9.0,14.0,19.0,5.0,13.0,12.0,55.0,72.0,14.0,81.0,3.0,34.0,14.0,5.0,16.0,23.0,39.0,18.0,5.0,10.0,2.0,4.0,101.0,6.0,9.0,33.0,44.0,77.0,15.0,92.0,,9.0,4.0,5.0,9.0,7.0,8.0,,17.0,4.0,28.0,50.0,33.0,45.0,5.0,22.0,3.0,2.0,1.0,3.0,2.0,55.0,279.0,4.0,0.8372093023255814,0.8780487804878049,0.9642857142857143,0.4375,0.38461538461538464,0.4444444444444444,0.6615384615384615,0.7368421052631579,0.6589147286821705,0.671875,0.6912751677852349,0.45,0.7051282051282052,0.49612403100775193,0.07692307692307693,0.12195121951219512,,12.509419743782969,0.5294117647058824,0.14521452145214522,0.03557312252964427,0.11148648648648649,0.024691358024691357,0.1285475792988314,0.03024193548387097,0.03614457831325301,0.03225806451612903,0.020512820512820513,0.14035087719298245,0.14615384615384616,0.1095890410958904,0.11688311688311688,,0.6666666666666666,0.3178294573643411,0.7560975609756098,0.8611111111111112,0.9032258064516129,0.16279069767441862,0.47619047619047616,0.47619047619047616,0.2248062015503876,0.4827586206896552,0.5,1.0,0.2713178294573643,0.4,0.4,0.9285714285714286,0.625,0.375,0.3125,1.0,0.15625,0.4,0.25,0.375,0.813953488372093,0.4117647058823529,0.56264375,0.5940071428571427,0.562683870967742,0.1506849315068493,0.2682926829268293,0.043689320388349516,0.2669902912621359,3.899999999999999,25.196875,0.23731587561374795,3.0,3.0,4.0,,3.0,0.6,0.375,,0.15254237288135594,0.6,2.0,3.0,,2.0,,2.0,5.0,,,3.0,0.037037037037037035,0.023255813953488372,0.6666666666666666,0.6666666666666666,1.0,,,2.0,4.0,,3.0,0.3333333333333333,,,,1.0,,2.0,2.0,1.0,,,,,,,0.015625,,,0.6,,,,,1.0,1.0,0.034482758620689655,0.041666666666666664,,,,,True,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,47784.0,796.0,216,1699.0,1679,339.0,369.0,141.0,3378,29.0,45.0,5.0,6.0,10.0,13.0,29.0,26.0,48.0,7.0,8.0,54.0,123.0,5.0,6.0,15.0,48.0,87.0,80.0,171.0,13.0,349.0,1887,8.0,7.0,2.0,23.0,9.0,14.0,13.0,23.0,3.0,60.0,78.0,18.0,240.0,,123.0,54.0,8.0,27.0,23.0,50.0,14.0,9.0,19.0,5.0,3.0,123.0,3.0,11.0,31.0,40.0,76.0,14.0,90.0,5.0,18.0,14.0,4.0,11.0,9.0,13.0,4.0,24.0,5.0,25.0,62.0,26.0,16.0,3.0,8.0,8.0,7.0,1.0,8.0,5.0,60.0,328.0,6.0,0.8125,0.8666666666666667,1.0,0.4678362573099415,0.5652173913043478,0.4678362573099415,0.5517241379310345,0.6428571428571429,0.6511627906976745,0.7702702702702703,0.6609848484848485,0.71875,0.7894736842105263,0.6627906976744186,0.09195402298850575,0.1111111111111111,0.06896551724137931,15.567567567567568,0.4583333333333333,0.08771929824561403,0.02972972972972973,0.08266666666666667,0.009433962264150943,0.08543922984356198,0.020348837209302327,0.05303030303030303,0.012048192771084338,0.0078125,0.09090909090909091,0.08080808080808081,0.08741258741258741,0.06741573033707865,0.04132231404958678,0.625,0.1744186046511628,0.6444444444444445,0.725,0.8275862068965517,0.1124031007751938,0.4482758620689655,0.48148148148148145,0.18604651162790697,0.5416666666666666,0.5416666666666666,1.0,0.47674418604651164,0.43902439024390244,0.43902439024390244,1.0,0.3333333333333333,0.3333333333333333,0.2702702702702703,0.6,0.21621621621621623,0.875,0.40540540540540543,0.4,0.8372093023255814,0.43902439024390244,0.550063372093023,0.5872545454545455,0.5707472972972973,0.034220532319391636,0.08695652173913043,0.0659025787965616,0.17191977077363896,6.944827586206897,25.214619883040935,0.19952913478516773,4.0,6.0,6.0,5.0,5.0,0.75,0.7,0.11627906976744186,0.0967741935483871,0.8,6.0,13.0,2.0,6.0,1.0,,10.0,1.0,1.0,1.0,0.01935483870967742,0.050387596899224806,0.46153846153846156,0.5,0.8333333333333334,0.13333333333333333,0.005847953216374269,2.0,1.0,,1.0,0.5,1.0,2.0,3.0,,,1.0,1.0,2.0,,,,,,0.42857142857142855,,0.07692307692307693,,0.7692307692307693,0.5,1.0,0.4,1.0,,,,0.016129032258064516,,,,,True,
1629013,1610612751,Landry Shamet,Landry Shamet,1629013,BKN,19227.0,320.0,46,674.0,674,192.0,182.0,57.0,1348,8.0,16.0,1.0,1.0,3.0,4.0,5.0,11.0,28.0,2.0,10.0,16.0,43.0,1.0,3.0,11.0,12.0,22.0,27.0,71.0,15.0,120.0,788,1.0,2.0,3.0,3.0,1.0,4.0,5.0,21.0,3.0,20.0,20.0,4.0,81.0,,43.0,16.0,6.0,16.0,11.0,27.0,7.0,4.0,10.0,5.0,1.0,65.0,2.0,1.0,12.0,9.0,22.0,3.0,25.0,,7.0,5.0,2.0,6.0,6.0,4.0,1.0,10.0,4.0,11.0,17.0,11.0,18.0,,6.0,2.0,,2.0,2.0,,18.0,191.0,2.0,0.8333333333333334,0.8333333333333334,1.0,0.38028169014084506,0.23809523809523808,0.38028169014084506,0.5454545454545454,0.25,0.5645161290322581,0.34,0.5891089108910891,0.3,0.37037037037037035,0.7634408602150538,0.2727272727272727,0.3125,0.2,15.0,0.6,0.04918032786885246,0.0078125,0.07692307692307693,0.014705882352941176,0.061946902654867256,0.011363636363636364,0.02127659574468085,,0.019801980198019802,0.015873015873015872,0.075,0.08547008547008547,0.05128205128205128,,,0.17204301075268819,0.5,0.7272727272727273,1.0,0.053763440860215055,0.8,1.0,0.3010752688172043,0.39285714285714285,0.4074074074074074,1.0,0.46236559139784944,0.37209302325581395,0.37209302325581395,1.0,0.3333333333333333,0.3333333333333333,0.12,0.3333333333333333,0.4,0.2,0.44,0.2727272727272727,0.9354838709677419,0.37209302325581395,0.5564385869565216,0.557175,0.5507708333333333,0.07,0.21428571428571427,0.025,0.16666666666666666,4.172727272727273,24.907042253521137,0.28486646884273,,,,1.0,2.0,,,0.06666666666666667,0.05,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,0.010752688172043012,,,,0.3333333333333333,0.013888888888888888,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,,,,,,0.014084507042253521,,,0.5,,,,,,,0.03571428571428571,,,,,,True,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,46315.0,772.0,157,1630.0,1624,382.0,428.0,147.0,3254,46.0,81.0,5.0,11.0,18.0,67.0,116.0,5.0,11.0,1.0,4.0,66.0,141.0,11.0,18.0,33.0,137.0,250.0,71.0,152.0,68.0,555.0,1852,11.0,12.0,5.0,38.0,38.0,65.0,19.0,37.0,30.0,163.0,78.0,196.0,126.0,87.0,141.0,66.0,25.0,68.0,46.0,114.0,33.0,13.0,40.0,16.0,12.0,274.0,7.0,8.0,44.0,36.0,84.0,16.0,100.0,,27.0,12.0,15.0,28.0,15.0,18.0,,46.0,13.0,23.0,55.0,73.0,74.0,9.0,28.0,19.0,6.0,13.0,21.0,16.0,163.0,378.0,6.0,0.2846715328467153,0.28888888888888886,0.5915492957746479,0.46710526315789475,0.5135135135135135,0.46710526315789475,0.548,0.5846153846153846,0.6057213930348259,0.6519607843137255,0.6357308584686775,0.72,0.6939655172413793,0.3781094527363184,0.1,0.1728395061728395,0.08620689655172414,26.648044692737432,0.6086956521739131,0.08450704225352113,0.022222222222222223,0.11956521739130435,0.02258064516129032,0.10075566750629723,0.022388059701492536,0.015625,0.012987012987012988,0.01195219123505976,0.06944444444444445,0.07446808510638298,0.12857142857142856,0.09090909090909091,,0.7619047619047619,0.20149253731343283,0.5679012345679012,0.6865671641791045,0.391304347826087,0.2885572139303483,0.5775862068965517,0.6320754716981132,0.02736318407960199,0.45454545454545453,0.45454545454545453,0.8,0.35074626865671643,0.46808510638297873,0.46808510638297873,0.5757575757575758,0.21739130434782608,0.4782608695652174,0.17647058823529413,0.6111111111111112,0.0392156862745098,0.25,0.3235294117647059,0.5454545454545454,0.5796019900497512,0.46808510638297873,0.4959735074626867,0.52521,0.4744088235294118,0.0665083135391924,0.10408921933085502,0.06846846846846846,0.2936936936936937,8.216400000000002,26.435526315789474,0.2343558282208589,3.0,9.0,4.0,4.0,1.0,0.8181818181818182,0.717391304347826,0.08695652173913043,0.1276595744680851,0.6,24.0,53.0,1.0,12.0,,2.0,2.0,,,10.0,0.03225806451612903,0.1318407960199005,0.4528301886792453,0.46153846153846156,0.16666666666666666,0.043478260869565216,,13.0,3.0,,8.0,,1.0,4.0,5.0,,2.0,2.0,,3.0,7.0,2.0,1.0,1.0,,0.4166666666666667,,0.018867924528301886,,0.2537313432835821,1.0,1.0,0.36363636363636365,1.0,,,,0.06779661016949153,1.0,0.025,,,True,
201599,1610612751,DeAndre Jordan,DeAndre Jordan,201599,BKN,22284.0,371.0,60,780.0,790,123.0,83.0,64.0,1570,56.0,65.0,18.0,14.0,14.0,4.0,8.0,,,,,,,,,,60.0,74.0,,,21.0,141.0,899,20.0,,4.0,34.0,16.0,17.0,,,1.0,33.0,92.0,28.0,,,,,3.0,16.0,6.0,22.0,5.0,1.0,7.0,6.0,3.0,50.0,13.0,22.0,39.0,50.0,98.0,35.0,133.0,2.0,8.0,4.0,4.0,8.0,2.0,14.0,1.0,22.0,3.0,18.0,34.0,32.0,39.0,5.0,20.0,21.0,11.0,10.0,21.0,14.0,33.0,122.0,2.0,0.7666666666666667,0.9583333333333334,,,,,0.8108108108108109,0.9411764705882353,0.8108108108108109,0.9411764705882353,0.7747252747252747,0.68,0.7857142857142857,,0.04054054054054054,0.015384615384615385,0.25,13.200934579439252,0.36363636363636365,0.2304147465437788,0.12790697674418605,0.2154696132596685,0.09027777777777778,0.2236180904522613,0.11075949367088607,0.125,0.06382978723404255,0.06542056074766354,0.25,0.22093023255813954,0.2076923076923077,0.23529411764705882,0.18181818181818182,0.6666666666666666,0.8783783783783784,0.8615384615384616,0.875,0.7678571428571429,0.10810810810810811,0.5,0.6666666666666666,,,,,,,,,0.9,,0.8235294117647058,1.0,,,,,0.8783783783783784,,0.6623418918918919,0.7510529411764706,0.6670647058823529,0.2247191011235955,0.2247191011235955,0.24113475177304963,0.23404255319148937,1.6932432432432432,,0.1576923076923077,13.0,15.0,24.0,9.0,5.0,0.75,0.75,0.47368421052631576,0.21818181818181817,0.7222222222222222,,1.0,,2.0,,3.0,1.0,,,2.0,0.17391304347826086,0.013513513513513514,,,,,,6.0,6.0,,2.0,0.07692307692307693,,,,,2.0,3.0,,,,,,,2.0,,,,,0.75,,,,,,,,0.16216216216216217,,,2.0,,True,
