EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,FTOffRebounds,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3pt And 1 Free Throw Trips,on,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,21675.0,361,87.0,725,713,162.0,148,67.0,1438,14.0,24.0,3.0,4.0,37.0,9.0,22.0,55.0,42.0,92.0,26.0,64.0,26.0,188.0,755.0,8.0,15.0,9.0,46.0,52.0,75.0,55.0,22.0,18.0,33.0,10.0,5.0,81.0,3.0,29.0,32.0,62.0,8.0,70.0,11.0,6.0,18.0,24.0,30.0,14.0,1.0,42.0,159.0,0.6190476190476191,0.65,0.9615384615384616,0.40625,0.40625,0.45652173913043476,0.5333333333333333,0.5192307692307693,0.5606060606060606,0.5595238095238095,0.6052631578947368,0.41025641025641024,23.076923076923077,0.6111111111111112,0.14883720930232558,0.19333333333333333,0.018867924528301886,0.16712328767123288,0.022535211267605635,0.038461538461538464,0.14634146341463414,0.18181818181818182,0.15625,0.15384615384615385,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.23717948717948717,0.057692307692307696,0.3525641025641026,0.4,0.4,0.9545454545454546,0.12121212121212122,0.75,0.5641025641025641,0.4,0.4955115384615384,0.4923878787878789,0.09090909090909091,0.13861386138613863,0.24468085106382978,9.82173913043478,26.014062499999998,0.22344827586206897,3.0,7.0,15.0,13.0,31.0,4.0,1.0,2.0,1.0,4.0,6.0,16.0,4.0,10.0,2.0,5.0,2.0,16.0,7.0,18.0,32.0,3.0,4.0,5.0,15.0,12.0,3.0,3.0,5.0,1.0,3.0,14.0,6.0,8.0,,7.0,5.0,,3.0,,11.0,30.0,2.0,,1.0,2.0,5.0,3.0,10.0,,12.0,3.0,1.0,0.4,0.3888888888888889,0.4,0.4666666666666667,0.5,0.05434782608695652,0.08333333333333333,0.05405405405405406,0.03225806451612903,0.058823529411764705,0.025510204081632654,,0.038461538461538464,0.015037593984962405,0.058823529411764705,0.2033898305084746,0.036585365853658534,0.40540540540540543,0.42857142857142855,0.4,0.1987179487179487,0.41935483870967744,0.43333333333333335,0.7692307692307693,0.4444444444444444,0.4444444444444444,1.0,0.4666666666666667,0.42857142857142855,0.3333333333333333,0.26666666666666666,0.25,1.0,0.06060606060606061,0.5,0.48484848484848486,0.375,0.6336277777777778,0.0851063829787234,,1.0,2.0,2.0,5.0,5.0,10.0,,,,0.04081632653061224,0.8333333333333334,1.0,1.0,,3.0,,1.0,,1.0,,,,0.06666666666666667,1.0,1.0,0.015625,,1.0,True,,,
1629677,1610612759,Luka Samanic,Luka Samanic,1629677,SAS,3562.0,59,6.0,119,118,17.0,19,15.0,237,5.0,8.0,2.0,2.0,4.0,1.0,,5.0,6.0,12.0,,6.0,1.0,13.0,120.0,3.0,3.0,,6.0,8.0,,5.0,,6.0,7.0,5.0,1.0,15.0,1.0,2.0,5.0,7.0,3.0,10.0,1.0,1.0,4.0,3.0,1.0,1.0,,6.0,17.0,0.6666666666666666,0.8,,,,0.5,1.0,0.3333333333333333,0.6,0.3611111111111111,0.6,0.3333333333333333,16.296296296296294,0.25,0.11627906976744186,0.10526315789473684,0.047619047619047616,0.11290322580645161,0.05555555555555555,,,0.2,,0.4444444444444444,0.625,0.7142857142857143,0.6,0.2222222222222222,0.05555555555555555,0.2777777777777778,,,,0.4,1.0,0.7777777777777778,,0.5545111111111112,0.5723099999999999,0.05555555555555555,0.08333333333333333,0.46153846153846156,3.983333333333333,25.583333333333332,0.14285714285714285,1.0,2.0,1.0,,,,,,,,,2.0,1.0,3.0,,,,2.0,,2.0,4.0,,2.0,1.0,1.0,1.0,,,2.0,,,4.0,3.0,1.0,1.0,3.0,,,1.0,,9.0,13.0,,,,,1.0,,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.125,,,,0.06060606060606061,0.08333333333333333,0.06666666666666667,0.05555555555555555,0.15384615384615385,0.13333333333333333,,0.25,0.25,1.0,,,,,,,,0.6666666666666666,0.5,,,,,,,0.4,,0.5297000000000001,0.15384615384615385,,1.0,,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,True,,,
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,962.0,16,-20.0,33,33,6.0,12,3.0,66,1.0,2.0,,,1.0,1.0,,,3.0,4.0,,1.0,,6.0,48.0,,,,,4.0,,,,1.0,2.0,1.0,,5.0,,1.0,1.0,2.0,,2.0,,,1.0,,,,,,6.0,0.6666666666666666,0.6666666666666666,,,,0.75,,0.6,,0.6,,0.2,16.666666666666668,,0.5,0.2,,0.2857142857142857,,,,0.5,,0.4,0.5,0.5,1.0,0.2,0.2,,,,,,,0.6,,0.52123,,,,,8.1,23.6,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,,2.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.2,,1.0,1.0,,0.2,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
203476,1610612759,Gorgui Dieng,Gorgui Dieng,203476,SAS,1255.0,21,-5.0,45,45,12.0,12,7.0,90,2.0,2.0,,,1.0,1.0,2.0,4.0,2.0,3.0,2.0,5.0,3.0,13.0,60.0,,,2.0,2.0,,6.0,4.0,2.0,,,,,,2.0,,3.0,3.0,4.0,7.0,,,1.0,2.0,3.0,1.0,,2.0,12.0,,,1.0,0.4,0.4,0.6666666666666666,,0.625,,0.7222222222222222,1.0,0.625,18.51851851851852,,0.23076923076923078,,0.2,0.15,0.18181818181818182,,,0.16666666666666666,,0.25,1.0,1.0,,0.125,0.125,0.5,0.5,0.5,1.0,,,0.875,0.5,0.56810625,,0.125,0.3333333333333333,0.15384615384615385,4.7,25.360000000000003,0.26666666666666666,2.0,2.0,,,,,,,,1.0,,,2.0,2.0,,1.0,3.0,7.0,,,4.0,,4.0,,,,,,2.0,,,2.0,2.0,,,1.0,,,,1.0,2.0,4.0,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,0.6666666666666666,0.875,,,,,,0.16666666666666666,0.5,,0.2857142857142857,0.6666666666666666,,,,,,,,,,,,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,,0.656975,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628966,1610612759,Keita Bates-Diop,Keita Bates-Diop,1628966,SAS,538.0,9,18.0,20,21,12.0,14,1.0,41,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,9.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,2.0,12.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,4.761904761904762,,0.14285714285714285,,,0.1,,,0.25,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,0.5229,0.5229,,,1.0,2.5,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629244,1610612759,Cameron Reynolds,Cameron Reynolds,1629244,SAS,45.0,1,,2,2,2.0,2,,4,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630200,1610612759,Tre Jones,Tre Jones,1630200,SAS,339.0,6,1.0,11,15,2.0,7,,26,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,10.0,1.0,1.0,,2.0,2.0,,,,1.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,18.181818181818183,1.0,0.2,,,0.125,,,,0.25,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,0.6616,0.6616,,,1.0,1.1,,0.18181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1629683,1610612759,Quinndary Weatherspoon,Quinndary Weatherspoon,1629683,SAS,69.0,1,,2,4,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1626168,1610612759,Trey Lyles,Trey Lyles,1626168,SAS,18956.0,316,-94.0,636,642,132.0,129,72.0,1278,21.0,27.0,4.0,5.0,11.0,7.0,8.0,30.0,27.0,46.0,13.0,37.0,11.0,104.0,733.0,5.0,7.0,3.0,13.0,36.0,39.0,30.0,8.0,8.0,11.0,5.0,1.0,25.0,6.0,41.0,22.0,69.0,8.0,77.0,2.0,1.0,5.0,11.0,17.0,9.0,,13.0,132.0,0.6666666666666666,0.75,1.0,0.35135135135135137,0.35135135135135137,0.5869565217391305,0.7142857142857143,0.5602409638554217,0.3333333333333333,0.5714285714285714,0.38235294117647056,0.4457831325301205,13.370473537604457,0.4,0.13836477987421383,0.2907801418439716,0.047244094488188976,0.21,0.022792022792022793,0.06896551724137931,0.11267605633802817,0.15151515151515152,0.2727272727272727,0.3253012048192771,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.13253012048192772,0.08433734939759036,0.3614457831325301,0.26666666666666666,0.26666666666666666,1.0,0.3333333333333333,0.8,0.7710843373493976,0.26666666666666666,0.5525771084337352,0.5772066666666668,0.0989010989010989,0.16666666666666666,0.125,5.843478260869564,25.35945945945946,0.20754716981132076,3.0,4.0,5.0,1.0,8.0,5.0,,,1.0,1.0,,8.0,3.0,4.0,3.0,3.0,6.0,21.0,,8.0,18.0,,6.0,,3.0,2.0,1.0,2.0,2.0,6.0,,6.0,5.0,1.0,1.0,3.0,1.0,,,,10.0,13.0,,,1.0,,1.0,,1.0,,1.0,,,1.0,,0.75,1.0714285714285714,0.9545454545454546,,,,,0.3157894736842105,0.008928571428571428,0.014285714285714285,0.011111111111111112,0.04081632653061224,0.18181818181818182,0.29411764705882354,,0.45454545454545453,0.45454545454545453,0.4,0.0963855421686747,0.125,0.125,1.0,0.7142857142857143,0.7142857142857143,1.0,0.5714285714285714,0.75,,0.14285714285714285,1.0,1.0,,,0.5333333333333333,,0.6696,0.20192307692307693,,1.0,,,,1.0,,,,,,,2.0,2.0,,,1.0,,,,,,,0.2857142857142857,1.0,1.0,,,,False,,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,86634.0,1444,36.0,2976,2966,431.0,518,292.0,5942,95.0,156.0,16.0,23.0,203.0,24.0,34.0,109.0,251.0,524.0,43.0,133.0,74.0,705.0,3305.0,36.0,69.0,29.0,110.0,134.0,105.0,109.0,34.0,164.0,257.0,81.0,44.0,607.0,9.0,125.0,160.0,291.0,38.0,329.0,53.0,34.0,83.0,95.0,95.0,43.0,,106.0,425.0,0.26693227091633465,0.2768595041322314,0.813953488372093,0.3233082706766917,0.3233082706766917,0.47900763358778625,0.5217391304347826,0.4802130898021309,0.48214285714285715,0.504297994269341,0.5555555555555556,0.2024353120243531,23.580917874396135,0.6385542168674698,0.2002503128911139,0.211864406779661,0.01764705882352941,0.20518358531317496,0.02679830747531735,0.008547008547008548,0.19469026548672566,0.17757009345794392,0.2028985507246377,0.2374429223744292,0.6089743589743589,0.6985294117647058,0.30526315789473685,0.3089802130898021,0.0365296803652968,0.1659056316590563,0.3119266055045872,0.3119266055045872,0.7647058823529411,0.27380952380952384,0.6956521739130435,0.4398782343987823,0.3119266055045872,0.4896996194824964,0.47007142857142853,0.0625,0.07747747747747748,0.15602836879432624,9.317175572519089,25.596992481203007,0.1448252688172043,11.0,16.0,76.0,80.0,165.0,9.0,,1.0,3.0,3.0,3.0,14.0,19.0,29.0,4.0,9.0,10.0,60.0,3.0,15.0,368.0,24.0,18.0,37.0,93.0,63.0,30.0,39.0,29.0,6.0,9.0,59.0,42.0,17.0,12.0,30.0,19.0,4.0,4.0,13.0,33.0,89.0,2.0,5.0,1.0,6.0,12.0,10.0,5.0,,5.0,1.0,7.0,0.4444444444444444,0.2,0.6551724137931034,0.6578947368421053,0.6976744186046512,0.07061068702290077,0.1282051282051282,0.08374384236453201,,0.08450704225352113,0.031938325991189426,0.03597122302158273,0.039473684210526314,0.020356234096692113,0.26618705035971224,0.21460176991150443,0.02821316614420063,0.37438423645320196,0.40860215053763443,0.23684210526315788,0.2511415525114155,0.48484848484848486,0.48484848484848486,0.25,0.375,0.391304347826087,1.0,0.42105263157894735,0.6875,0.2727272727272727,0.07894736842105263,1.0,1.0,0.011904761904761904,,0.16666666666666666,0.21428571428571427,0.57595,0.0851063829787234,,5.0,,,4.0,1.0,,,,,0.016,,1.0,6.0,1.0,6.0,2.0,,1.0,,,0.007518796992481203,,0.15789473684210525,0.16666666666666666,1.0,,,,False,0.041666666666666664,,
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,67035.0,1117,70.0,2279,2294,361.0,442,259.0,4573,111.0,162.0,13.0,18.0,86.0,,,,150.0,250.0,,,30.0,330.0,2517.0,17.0,30.0,8.0,42.0,220.0,,,,65.0,87.0,27.0,19.0,196.0,42.0,70.0,107.0,191.0,134.0,325.0,17.0,11.0,46.0,58.0,57.0,27.0,,42.0,358.0,0.7333333333333333,0.9322033898305084,,,,0.6,0.5666666666666667,0.6,0.5666666666666667,0.6066176470588235,0.5526315789473685,,12.363919129082428,0.3695652173913043,0.1712,0.14522821576763487,0.10852713178294573,0.15989159891598917,0.12036199095022625,0.13186813186813187,0.15789473684210525,0.17721518987341772,0.20408163265306123,0.648,0.6851851851851852,0.7350993377483444,0.6576576576576577,0.344,,,,,,0.6,0.7222222222222222,0.648,,0.5635052000000003,0.56653,0.10150375939849623,0.10150375939849623,0.12727272727272726,3.6235999999999993,,0.1584028082492321,39.0,65.0,38.0,1.0,2.0,,,,,,,,42.0,71.0,,,6.0,90.0,,,80.0,,64.0,17.0,22.0,20.0,2.0,19.0,91.0,14.0,10.0,29.0,22.0,7.0,7.0,29.0,6.0,,7.0,4.0,72.0,109.0,3.0,5.0,15.0,1.0,11.0,6.0,69.0,,69.0,4.0,5.0,,,0.5915492957746479,0.5915492957746479,0.6,0.068,0.06790123456790123,0.06976744186046512,,0.25,0.12674094707520892,0.19111111111111112,0.09302325581395349,0.10135135135135136,0.1941747572815534,0.13020833333333334,0.12195121951219512,0.4418604651162791,0.475,0.9473684210526315,0.008,0.5,0.5,1.0,,,,0.9154929577464789,0.6,0.15384615384615385,,,,,,,,0.7037542372881357,0.2727272727272727,1.0,11.0,,,52.0,17.0,45.0,2.0,,0.016666666666666666,0.10416666666666667,0.6521739130434783,,,,1.0,,2.0,,,,,,,,,,,,False,,1.0,
1628966,1610612759,Keita Bates-Diop,Keita Bates-Diop,1628966,SAS,14141.0,236,-55.0,492,492,170.0,184,51.0,984,21.0,28.0,5.0,6.0,19.0,9.0,3.0,8.0,24.0,49.0,5.0,17.0,14.0,77.0,574.0,5.0,12.0,7.0,20.0,30.0,15.0,8.0,3.0,9.0,12.0,7.0,2.0,27.0,2.0,15.0,21.0,39.0,9.0,48.0,3.0,1.0,7.0,18.0,21.0,10.0,,20.0,170.0,0.625,0.75,1.0,0.29411764705882354,0.29411764705882354,0.4897959183673469,0.4166666666666667,0.4772727272727273,0.325,0.5133333333333333,0.38461538461538464,0.25757575757575757,15.101289134438307,0.42857142857142855,0.17355371900826447,0.1485148514851485,0.02666666666666667,0.16216216216216217,0.037209302325581395,0.125,0.1276595744680851,0.17647058823529413,0.10344827586206896,0.42424242424242425,0.75,0.8076923076923077,0.6190476190476191,0.2878787878787879,0.13636363636363635,0.12121212121212122,0.375,0.375,1.0,0.3,0.8333333333333334,0.6818181818181818,0.375,0.5406795454545456,0.5310024999999999,0.136986301369863,0.17857142857142858,0.2597402597402597,4.726530612244898,24.517647058823528,0.34552845528455284,4.0,7.0,3.0,,2.0,2.0,1.0,5.0,,1.0,,3.0,4.0,8.0,,2.0,,8.0,1.0,8.0,18.0,,8.0,8.0,3.0,2.0,1.0,,6.0,3.0,1.0,10.0,5.0,5.0,,4.0,2.0,2.0,,4.0,6.0,11.0,2.0,1.0,,,3.0,2.0,5.0,,5.0,,1.0,,0.125,0.5,0.4,0.36363636363636365,0.16326530612244897,0.07142857142857142,0.2631578947368421,0.5,0.15789473684210525,0.04285714285714286,0.02631578947368421,0.058823529411764705,,0.2608695652173913,0.16666666666666666,0.034482758620689655,0.15789473684210525,0.21428571428571427,0.6666666666666666,0.030303030303030304,,,,0.2222222222222222,0.2222222222222222,1.0,0.7,0.5714285714285714,,0.1,,,0.25,0.2,0.15,,0.6342875,0.1038961038961039,1.0,,,,4.0,1.0,4.0,,,0.058823529411764705,0.029411764705882353,0.8,,1.0,,,,,,,,,,0.1,,,,,,False,,,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,79882.0,1331,-194.0,2731,2718,455.0,487,257.0,5449,74.0,133.0,13.0,25.0,68.0,46.0,78.0,211.0,132.0,285.0,95.0,257.0,49.0,598.0,3246.0,21.0,48.0,15.0,84.0,152.0,255.0,210.0,78.0,54.0,84.0,36.0,9.0,198.0,3.0,72.0,52.0,128.0,12.0,140.0,29.0,18.0,54.0,54.0,59.0,30.0,,80.0,450.0,0.5757575757575758,0.5757575757575758,0.8947368421052632,0.36964980544747084,0.37109375,0.4631578947368421,0.4375,0.5064575645756457,0.38764044943820225,0.5292035398230088,0.4375,0.474169741697417,20.41625371655104,0.5370370370370371,0.07449856733524356,0.13714285714285715,0.006289308176100629,0.10139002452984465,0.00913937547600914,0.01020408163265306,0.051118210862619806,0.0898876404494382,0.15254237288135594,0.24538745387453875,0.556390977443609,0.6324786324786325,0.6891891891891891,0.12546125461254612,0.08487084870848709,0.3892988929889299,0.3696682464454976,0.37142857142857144,0.8846153846153846,0.2808988764044944,0.52,0.7195571955719557,0.37142857142857144,0.5254396103896103,0.5010668604651163,0.055357142857142855,0.09933774834437085,0.14046822742474915,8.126666666666665,25.73891050583658,0.16660563896008787,2.0,9.0,28.0,30.0,84.0,17.0,1.0,5.0,5.0,16.0,8.0,36.0,7.0,24.0,7.0,21.0,3.0,38.0,9.0,41.0,112.0,30.0,,24.0,30.0,22.0,8.0,9.0,9.0,4.0,3.0,25.0,24.0,1.0,7.0,25.0,11.0,5.0,1.0,13.0,54.0,92.0,5.0,,1.0,3.0,13.0,5.0,14.0,,15.0,6.0,2.0,0.3333333333333333,0.21951219512195122,0.2916666666666667,0.3888888888888889,0.40425531914893614,0.08421052631578947,0.12030075187969924,0.08823529411764706,0.023809523809523808,0.05714285714285714,0.01076555023923445,0.015267175572519083,0.0061162079510703364,0.005277044854881266,0.1016949152542373,0.13267813267813267,0.010638297872340425,0.4117647058823529,0.45161290322580644,0.35714285714285715,0.15498154981549817,0.35714285714285715,0.36585365853658536,0.5,0.3695652173913043,0.3695652173913043,0.9411764705882353,0.2,0.2222222222222222,0.5,0.35555555555555557,0.3125,0.8,0.056179775280898875,0.2,0.4044943820224719,0.2222222222222222,0.5067863636363636,0.06354515050167224,,,1.0,1.0,6.0,8.0,12.0,,,,0.012145748987854251,0.8,2.0,5.0,1.0,2.0,3.0,1.0,,1.0,,0.0038910505836575876,0.004739336492890996,0.1111111111111111,0.4,1.0,0.003875968992248062,1.0,,False,,,
201942,1610612759,DeMar DeRozan,DeMar DeRozan,201942,SAS,83936.0,1399,-191.0,2890,2878,618.0,600,286.0,5768,96.0,161.0,21.0,40.0,247.0,15.0,9.0,34.0,284.0,570.0,13.0,49.0,263.0,870.0,3410.0,69.0,148.0,82.0,226.0,144.0,36.0,34.0,9.0,152.0,297.0,80.0,39.0,739.0,4.0,57.0,79.0,148.0,27.0,175.0,55.0,30.0,85.0,232.0,299.0,147.0,,223.0,614.0,0.2535211267605634,0.25622775800711745,0.9230769230769231,0.2653061224489796,0.2653061224489796,0.4982456140350877,0.46621621621621623,0.4903069466882068,0.4585987261146497,0.5748663101604278,0.5603015075376885,0.0791599353796446,25.806451612903224,0.6470588235294118,0.10463576158940398,0.10344827586206896,0.008146639511201629,0.10413476263399694,0.01790830945558739,0.008264462809917356,0.10682492581602374,0.09278350515463918,0.10185185185185185,0.26009693053311794,0.5962732919254659,0.7058823529411765,0.20833333333333334,0.3990306946688207,0.024232633279483037,0.05492730210016155,0.2647058823529412,0.28125,1.0,0.25477707006369427,0.525,0.3392568659127625,0.2647058823529412,0.4624927302100162,0.449212101910828,0.20108695652173914,0.21397379912663755,0.2597701149425287,9.592280701754381,25.112244897959183,0.213840830449827,8.0,11.0,116.0,72.0,162.0,4.0,,1.0,1.0,6.0,2.0,8.0,25.0,48.0,1.0,7.0,12.0,65.0,2.0,9.0,424.0,3.0,6.0,42.0,145.0,109.0,36.0,33.0,21.0,12.0,10.0,40.0,30.0,10.0,9.0,30.0,25.0,3.0,6.0,19.0,52.0,94.0,2.0,2.0,3.0,12.0,30.0,12.0,12.0,,12.0,4.0,8.0,0.14285714285714285,0.2222222222222222,0.5208333333333334,0.4818181818181818,0.5166666666666667,0.07368421052631578,0.15527950310559005,0.05668016194331984,0.018518518518518517,0.14814814814814814,0.023204419889502764,0.020202020202020204,0.03814713896457766,0.008108108108108109,0.12598425196850394,0.1038374717832957,0.03676470588235294,0.46963562753036436,0.4978540772532189,0.1810344827586207,0.2617124394184168,0.4444444444444444,0.4528301886792453,0.4305555555555556,0.26666666666666666,0.26666666666666666,0.75,0.2,0.7272727272727273,0.125,0.10909090909090909,0.16666666666666666,1.0,0.006369426751592357,,0.050955414012738856,0.25,0.45296700000000006,0.07471264367816093,2.0,6.0,,,7.0,5.0,5.0,,,0.03278688524590164,0.004149377593360996,0.4166666666666667,,1.0,2.0,12.0,1.0,1.0,11.0,1.0,,0.04081632653061224,0.058823529411764705,0.01818181818181818,,,0.02040816326530612,,1.0,False,,,1.0
