EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,PtsPutbacks,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,BlockedLongMidRange,Defensive 3 Seconds Violations,Clear Path Fouls,Corner3PctBlocked,on,OffensiveGoaltends
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,28944.0,482,-72,1012,1030,235,241,104,2042,21.0,30.0,3.0,5.0,10.0,17.0,1.0,6.0,3.0,13.0,1.0,1.0,,1.0,17.0,54.0,5.0,6.0,13.0,32.0,53.0,20.0,67.0,8.0,132.0,1182,5.0,7.0,1.0,6.0,,13.0,6.0,9.0,6.0,14.0,3.0,33.0,44.0,20.0,57.0,3.0,54.0,17.0,3.0,,5.0,5.0,10.0,4.0,1.0,4.0,1.0,,25.0,8.0,3.0,26.0,24.0,8.0,58.0,12.0,70.0,1.0,13.0,8.0,5.0,8.0,2.0,6.0,5.0,1.0,2.0,13.0,,37.0,50.0,1.0,12.0,,2.0,2.0,13.0,,,5.0,1.0,1.0,16.0,11.0,5.0,17.0,6.0,33.0,232,,1.0,0.6875,0.7857142857142857,0.95,0.29850746268656714,0.16666666666666666,0.42857142857142855,0.29850746268656714,0.6037735849056604,0.7142857142857143,0.6666666666666666,0.5166666666666667,0.5,0.6521739130434783,0.5238095238095238,0.5,0.6346153846153846,0.5583333333333333,,0.05660377358490566,0.06666666666666667,0.058823529411764705,,12.300884955752212,0.6153846153846154,0.2962962962962963,0.10212765957446808,0.012396694214876033,0.12440191387559808,0.032520325203252036,0.11261261261261261,0.022540983606557378,0.009433962264150943,0.029411764705882353,0.03,0.08653846153846154,0.07058823529411765,0.1956521739130435,0.10067114093959731,0.18333333333333332,0.015625,0.35294117647058826,0.25,0.7,0.75,0.6666666666666666,0.14166666666666666,0.5882352941176471,0.625,0.7,0.05,0.16666666666666666,0.16666666666666666,1.0,0.10833333333333334,0.23076923076923078,0.23076923076923078,1.0,0.45,0.3148148148148148,0.3148148148148148,0.9411764705882353,0.07692307692307693,1.0,1.0,0.38461538461538464,0.21739130434782608,0.6,0.043478260869565216,,0.5652173913043478,0.46153846153846156,0.8083333333333333,0.3148148148148148,0.55445375,0.6006727272727272,0.5515326086956522,0.048,0.08620689655172414,0.014925373134328358,0.09848484848484848,0.25,5.583018867924528,25.158208955223877,0.23221343873517786,4.0,6.0,,8.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,0.038461538461538464,0.00980392156862745,0.043478260869565216,0.46153846153846156,0.6666666666666666,,,,,,,,,True,
1629020,1610612750,Jarred Vanderbilt,Jarred Vanderbilt,1629020,MIN,12727.0,212,-49,450,466,73,141,52,916,30.0,45.0,6.0,8.0,3.0,13.0,,1.0,1.0,1.0,,,,,,,,,,33.0,59.0,1.0,1.0,12.0,81.0,517,9.0,16.0,,,1.0,19.0,7.0,10.0,,,1.0,15.0,48.0,18.0,3.0,,,,12.0,,8.0,8.0,16.0,6.0,2.0,5.0,1.0,2.0,40.0,12.0,11.0,18.0,21.0,4.0,43.0,23.0,66.0,2.0,12.0,7.0,5.0,5.0,3.0,3.0,8.0,1.0,2.0,13.0,1.0,7.0,19.0,1.0,22.0,1.0,6.0,1.0,23.0,3.0,,11.0,,2.0,8.0,3.0,5.0,8.0,4.0,15.0,71,1.0,1.0,0.7272727272727273,0.8888888888888888,1.0,1.0,,,1.0,0.559322033898305,0.5625,0.7,0.575,0.5625,0.7,0.5785714285714286,0.5588235294117647,0.625,0.016666666666666666,,0.2033898305084746,0.1111111111111111,0.5384615384615384,,16.2426614481409,0.38461538461538464,0.4,0.18421052631578946,0.08527131782945736,0.20454545454545456,0.12631578947368421,0.19306930693069307,0.10267857142857142,0.05357142857142857,,0.12857142857142856,0.1951219512195122,0.18518518518518517,0.15789473684210525,0.18840579710144928,0.2631578947368421,0.14285714285714285,0.5,0.75,0.6666666666666666,0.75,0.7333333333333333,0.21666666666666667,0.23076923076923078,0.5,0.6666666666666666,0.016666666666666666,,,,0.016666666666666666,1.0,1.0,1.0,,,,,,,,,0.8,0.75,,,,,0.7666666666666667,,0.5924233333333332,0.6256272727272727,0.64962,0.16176470588235295,0.16417910447761194,,0.2345679012345679,0.18518518518518517,2.7830508474576274,23.5,0.1622222222222222,8.0,14.0,,12.0,,,1.0,1.0,1.0,4.0,,,,,2.0,,,,0.1509433962264151,0.12,0.875,0.5714285714285714,0.25,,,,,1.0,,,True,
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,13684.0,228,-27,470,483,132,168,50,953,14.0,22.0,4.0,8.0,12.0,23.0,8.0,10.0,7.0,11.0,,,1.0,1.0,17.0,36.0,2.0,7.0,15.0,34.0,55.0,24.0,47.0,11.0,151.0,587,,2.0,,2.0,,,8.0,16.0,8.0,16.0,4.0,44.0,20.0,48.0,48.0,24.0,36.0,17.0,5.0,1.0,12.0,11.0,23.0,7.0,4.0,10.0,2.0,,57.0,2.0,3.0,12.0,16.0,1.0,29.0,5.0,34.0,2.0,5.0,2.0,3.0,7.0,3.0,5.0,6.0,,2.0,13.0,4.0,14.0,17.0,,10.0,,,,13.0,2.0,,6.0,1.0,,7.0,4.0,3.0,7.0,7.0,44.0,130,,,0.29411764705882354,0.29411764705882354,0.6666666666666666,0.5106382978723404,,0.5,0.5106382978723404,0.6181818181818182,,0.5,0.6862745098039216,,0.625,0.705607476635514,,0.6666666666666666,0.46078431372549017,0.02127659574468085,0.09090909090909091,0.13636363636363635,0.08695652173913043,,22.770398481973437,0.5384615384615384,0.05,0.14414414414414414,0.026785714285714284,0.1411764705882353,0.02,0.14285714285714285,0.02358490566037736,0.02040816326530612,,0.023809523809523808,0.18421052631578946,0.09803921568627451,0.18181818181818182,0.16176470588235295,0.058823529411764705,0.05714285714285714,1.0,0.21568627450980393,0.6363636363636364,0.7368421052631579,0.35714285714285715,0.22549019607843138,0.5217391304347826,0.5714285714285714,0.25,0.09803921568627451,0.8,0.8,0.25,0.10784313725490197,0.6363636363636364,0.7,1.0,0.35294117647058826,0.4722222222222222,0.4722222222222222,0.5294117647058824,,,,0.5,0.25,0.5,0.03125,1.0,0.46875,0.4666666666666667,0.6764705882352942,0.4722222222222222,0.530252,0.61575,0.5294733333333334,0.06542056074766354,0.1016949152542373,0.020833333333333332,,0.2913907284768212,7.6054545454545455,25.759574468085102,0.28085106382978725,,1.0,,,,1.0,2.0,,,,,,,,,,,,0.04,,0.25,,,,,,,,,0.09090909090909091,True,
1629675,1610612750,Naz Reid,Naz Reid,1629675,MIN,30171.0,503,-126,1041,1059,231,293,115,2100,62.0,87.0,7.0,10.0,14.0,52.0,,,4.0,13.0,1.0,3.0,1.0,2.0,18.0,50.0,,6.0,12.0,76.0,139.0,22.0,63.0,42.0,260.0,1228,22.0,29.0,1.0,3.0,12.0,59.0,11.0,23.0,7.0,14.0,12.0,55.0,90.0,62.0,66.0,,49.0,18.0,13.0,,18.0,14.0,32.0,8.0,6.0,12.0,6.0,,78.0,9.0,15.0,33.0,48.0,8.0,89.0,24.0,113.0,3.0,13.0,10.0,3.0,8.0,4.0,2.0,10.0,1.0,6.0,18.0,4.0,44.0,68.0,1.0,49.0,5.0,5.0,2.0,58.0,6.0,,31.0,,1.0,27.0,15.0,11.0,27.0,15.0,55.0,227,3.0,1.0,0.5921052631578947,0.75,1.0,0.3492063492063492,0.3333333333333333,0.5,0.3548387096774194,0.5467625899280576,0.7586206896551724,0.4782608695652174,0.5396039603960396,0.734375,0.581081081081081,0.5701754385964912,0.7972972972972973,0.6111111111111112,0.3118811881188119,,0.09352517985611511,0.04597701149425287,0.17307692307692307,,21.11587982832618,0.4444444444444444,0.3076923076923077,0.1797752808988764,0.05454545454545454,0.16176470588235295,0.03879310344827586,0.17197452229299362,0.047337278106508875,0.05128205128205128,0.05128205128205128,0.04864864864864865,0.1592920353982301,0.18518518518518517,0.21739130434782608,0.16339869281045752,0.1568627450980392,0.03333333333333333,0.5555555555555556,0.4306930693069307,0.7126436781609196,0.7469879518072289,0.5806451612903226,0.25742574257425743,0.2692307692307692,0.32558139534883723,0.6428571428571429,,,,,0.06435643564356436,0.3076923076923077,0.3076923076923077,1.0,0.24752475247524752,0.36,0.36,1.0,0.09375,0.3333333333333333,1.0,,0.2702702702702703,0.7,0.05405405405405406,0.5,0.32432432432432434,0.5,0.7425742574257426,0.3673469387755102,0.5435261194029851,0.6248869565217392,0.5143402777777779,0.13656387665198239,0.18902439024390244,,0.22692307692307692,0.21153846153846154,3.6273381294964033,25.601587301587298,0.2219020172910663,21.0,24.0,,32.0,,,3.0,2.0,,6.0,,,,,,1.0,,,0.058823529411764705,,0.75,0.875,0.14285714285714285,,,1.0,1.0,2.0,,,True,
202334,1610612750,Ed Davis,Ed Davis,202334,MIN,4183.0,70,3,146,143,22,52,16,289,4.0,8.0,1.0,1.0,,,,,,,,,,,,,,,,4.0,8.0,,,,8.0,172,3.0,4.0,,,,6.0,1.0,1.0,,,,2.0,,8.0,,,,,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,5.0,2.0,11.0,1.0,14.0,6.0,20.0,,2.0,2.0,,,,,,,,,,11.0,13.0,,2.0,,,2.0,,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,22,1.0,,,,,,,,,0.5,0.75,1.0,0.5,0.75,1.0,0.5,0.75,1.0,,,0.125,0.125,,,4.9079754601226995,,0.25,0.3235294117647059,0.13157894736842105,0.125,0.029411764705882353,0.26,0.08333333333333333,0.3333333333333333,0.09090909090909091,0.034482758620689655,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.15384615384615385,,,0.5,1.0,0.5,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5881625,0.700525,0.8485,,,,0.75,0.25,1.8,,0.1506849315068493,3.0,4.0,,6.0,,,,,,,,,,,1.0,,,,0.05555555555555555,,1.0,0.75,,,,,,,,,True,
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,46156.0,769,-132,1629,1630,430,524,191,3259,37.0,52.0,10.0,13.0,28.0,73.0,34.0,81.0,11.0,22.0,,1.0,4.0,8.0,71.0,184.0,18.0,17.0,53.0,99.0,206.0,82.0,206.0,67.0,511.0,1970,3.0,8.0,6.0,19.0,2.0,26.0,23.0,50.0,21.0,61.0,37.0,146.0,60.0,138.0,138.0,108.0,183.0,71.0,9.0,1.0,100.0,58.0,158.0,46.0,12.0,78.0,18.0,4.0,374.0,7.0,5.0,27.0,27.0,2.0,56.0,12.0,68.0,5.0,29.0,21.0,8.0,45.0,20.0,28.0,30.0,3.0,17.0,75.0,25.0,12.0,40.0,5.0,100.0,2.0,,6.0,95.0,6.0,2.0,35.0,3.0,12.0,10.0,6.0,4.0,13.0,8.0,146.0,428,4.0,12.0,0.30303030303030304,0.30303030303030304,0.5609756097560976,0.39805825242718446,0.3157894736842105,0.3442622950819672,0.4,0.48058252427184467,0.375,0.46,0.5388349514563107,0.4444444444444444,0.49099099099099097,0.5605726872246696,0.4482758620689655,0.5454545454545454,0.5,0.0048543689320388345,0.043689320388349516,0.057692307692307696,0.0410958904109589,0.005434782608695652,28.610059491617093,0.6,0.0425531914893617,0.06835443037974684,0.012626262626262626,0.08206686930091185,0.019021739130434784,0.07458563535911603,0.015706806282722512,0.0136986301369863,0.013888888888888888,0.0136986301369863,0.05649717514124294,0.08450704225352113,0.06578947368421052,0.07661290322580645,0.09876543209876543,0.023255813953488372,0.6153846153846154,0.1262135922330097,0.7115384615384616,0.7551020408163265,0.4864864864864865,0.17718446601941748,0.3835616438356164,0.4,0.10714285714285714,0.1966019417475728,0.41975308641975306,0.4358974358974359,0.2647058823529412,0.05339805825242718,0.5,0.5,0.45454545454545453,0.44660194174757284,0.3858695652173913,0.3879781420765027,0.5774647887323944,0.037037037037037035,,,0.6666666666666666,0.11711711711711711,0.7692307692307693,0.07207207207207207,0.5,0.4774774774774775,0.32075471698113206,0.6262135922330098,0.3879781420765027,0.501584268292683,0.4889666666666667,0.4987678899082569,0.08597285067873303,0.14893617021276595,0.014492753623188406,0.050880626223091974,0.2857142857142857,10.634466019417472,25.962135922330106,0.2639656230816452,,1.0,6.0,,,,2.0,9.0,,1.0,2.0,3.0,3.0,,,,0.037037037037037035,,0.011235955056179775,0.039473684210526314,0.037037037037037035,,,0.3333333333333333,0.8333333333333334,1.0,,1.0,,,False,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,64055.0,1068,44,2237,2221,495,503,238,4458,129.0,194.0,31.0,49.0,53.0,118.0,20.0,45.0,5.0,18.0,,2.0,1.0,2.0,68.0,176.0,9.0,8.0,24.0,202.0,357.0,73.0,194.0,165.0,788.0,2586,46.0,82.0,4.0,11.0,26.0,130.0,50.0,88.0,9.0,26.0,53.0,180.0,236.0,168.0,204.0,15.0,176.0,68.0,25.0,1.0,84.0,61.0,145.0,39.0,22.0,67.0,10.0,7.0,351.0,30.0,62.0,93.0,145.0,18.0,256.0,95.0,351.0,19.0,20.0,13.0,7.0,43.0,14.0,31.0,55.0,2.0,12.0,98.0,16.0,58.0,127.0,26.0,179.0,1.0,11.0,5.0,192.0,17.0,6.0,81.0,3.0,17.0,35.0,20.0,15.0,36.0,21.0,177.0,491,7.0,14.0,0.5841584158415841,0.6941176470588235,0.9315068493150684,0.37628865979381443,0.36363636363636365,0.34615384615384615,0.37628865979381443,0.5658263305322129,0.5609756097560976,0.5681818181818182,0.5653357531760436,0.5591397849462365,0.5570175438596491,0.6175078864353313,0.6074766355140186,0.6312056737588653,0.35208711433756806,0.005154639175257732,0.0700280112044818,0.07731958762886598,0.0847457627118644,0.005681818181818182,28.99009900990099,0.4387755102040816,0.36,0.25985663082437277,0.1169811320754717,0.20945945945945946,0.05905511811023622,0.2375249500998004,0.08863198458574181,0.11282051282051282,0.09375,0.06217616580310881,0.2264957264957265,0.3209302325581395,0.21100917431192662,0.20943952802359883,0.20952380952380953,0.07661290322580645,0.5833333333333334,0.35208711433756806,0.6649484536082474,0.7206703910614525,0.5813953488372093,0.21415607985480944,0.4491525423728814,0.49074074074074076,0.5283018867924528,0.08166969147005444,0.4444444444444444,0.4444444444444444,0.75,0.032667876588021776,0.2777777777777778,0.2777777777777778,1.0,0.3194192377495463,0.38636363636363635,0.38857142857142857,0.9264705882352942,0.021505376344086023,,,0.0967741935483871,0.4298245614035088,0.6326530612244898,0.017543859649122806,0.5,0.21052631578947367,0.3333333333333333,0.7041742286751361,0.38636363636363635,0.5200642468239564,0.563140579710145,0.5009526315789473,0.13614262560777957,0.19239904988123516,0.015306122448979591,0.1649746192893401,0.22842639593908629,5.81372549019608,25.55412371134021,0.2212784979883773,38.0,65.0,4.0,64.0,3.0,1.0,5.0,5.0,6.0,16.0,1.0,1.0,1.0,,4.0,1.0,,0.057692307692307696,0.1297071129707113,0.04918032786885246,0.6989247311827957,0.5846153846153846,0.05263157894736842,0.4444444444444444,0.5,,,,,,False,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,46985.0,783,-108,1631,1630,260,434,185,3261,39.0,85.0,8.0,15.0,27.0,64.0,12.0,27.0,27.0,54.0,3.0,4.0,4.0,12.0,52.0,145.0,16.0,10.0,27.0,78.0,176.0,79.0,199.0,51.0,444.0,1936,9.0,19.0,7.0,20.0,1.0,40.0,13.0,28.0,14.0,39.0,13.0,81.0,98.0,58.0,210.0,27.0,145.0,52.0,16.0,2.0,36.0,27.0,63.0,17.0,10.0,24.0,8.0,4.0,153.0,7.0,8.0,31.0,43.0,8.0,82.0,16.0,98.0,6.0,18.0,14.0,4.0,17.0,7.0,7.0,20.0,4.0,10.0,37.0,7.0,21.0,42.0,1.0,41.0,,3.0,2.0,57.0,6.0,6.0,24.0,2.0,2.0,4.0,1.0,3.0,4.0,1.0,81.0,258,3.0,,0.6282051282051282,0.6712328767123288,0.8860759493670886,0.3969849246231156,0.35,0.358974358974359,0.3969849246231156,0.4431818181818182,0.47368421052631576,0.4642857142857143,0.524,0.5,0.5074626865671642,0.5516372795969773,0.5,0.547945205479452,0.5306666666666666,0.010050251256281407,0.09090909090909091,0.1411764705882353,0.046875,0.006896551724137931,23.367512142471668,0.4594594594594595,0.17777777777777778,0.09684684684684684,0.01873536299765808,0.11654135338345864,0.018518518518518517,0.10422535211267606,0.018633540372670808,0.013513513513513514,,0.017482517482517484,0.08620689655172414,0.09467455621301775,0.1188118811881188,0.12558139534883722,0.0784313725490196,0.030303030303030304,0.25,0.22666666666666666,0.4588235294117647,0.5342465753424658,0.6153846153846154,0.17066666666666666,0.421875,0.4426229508196721,0.5555555555555556,0.072,0.4444444444444444,0.46153846153846156,0.8333333333333334,0.144,0.5,0.5094339622641509,0.9629629629629629,0.38666666666666666,0.3586206896551724,0.3611111111111111,0.8461538461538461,0.10256410256410256,0.75,1.0,0.41025641025641024,0.22388059701492538,0.5333333333333333,0.1791044776119403,0.3333333333333333,0.40298507462686567,0.37037037037037035,0.7573333333333333,0.3586206896551724,0.5308597333333331,0.49298653846153856,0.5199223880597014,0.06582278481012659,0.12371134020618557,0.009950248756218905,0.09009009009009009,0.18243243243243243,6.730113636363638,24.83819095477388,0.15941140404659718,6.0,12.0,4.0,10.0,1.0,2.0,,3.0,3.0,,,,,,1.0,,0.037037037037037035,0.03125,0.02857142857142857,0.021739130434782608,0.3076923076923077,0.5,,0.25,0.5,,,,,0.018518518518518517,False,
1627774,1610612750,Jake Layman,Jake Layman,1627774,MIN,33287.0,555,-50,1185,1170,273,320,120,2355,57.0,79.0,10.0,17.0,3.0,12.0,2.0,4.0,5.0,28.0,,1.0,,6.0,17.0,44.0,4.0,1.0,6.0,62.0,95.0,22.0,72.0,26.0,216.0,1278,6.0,9.0,2.0,5.0,2.0,20.0,11.0,21.0,1.0,12.0,6.0,31.0,98.0,26.0,66.0,,42.0,17.0,15.0,,16.0,9.0,25.0,4.0,5.0,11.0,3.0,2.0,59.0,7.0,5.0,22.0,24.0,4.0,50.0,12.0,62.0,2.0,28.0,20.0,8.0,15.0,1.0,10.0,11.0,3.0,5.0,26.0,12.0,20.0,40.0,2.0,33.0,2.0,,3.0,37.0,7.0,,22.0,,,18.0,8.0,10.0,18.0,14.0,31.0,273,4.0,,0.7903225806451613,0.8305084745762712,1.0,0.3055555555555556,0.4,0.08333333333333333,0.3142857142857143,0.6526315789473685,0.6666666666666666,0.5238095238095238,0.5688622754491018,0.6428571428571429,0.3787878787878788,0.5934065934065934,0.6666666666666666,0.40789473684210525,0.4311377245508982,,0.15789473684210525,0.13924050632911392,0.3333333333333333,,15.674453654860589,0.5769230769230769,0.10810810810810811,0.07792207792207792,0.0176678445229682,0.09734513274336283,0.024822695035460994,0.08614232209737828,0.021238938053097345,0.02727272727272727,,0.023474178403755867,0.08403361344537816,0.06870229007633588,0.08620689655172414,0.11834319526627218,0.03508771929824561,0.030303030303030304,0.7777777777777778,0.47305389221556887,0.7215189873417721,0.8382352941176471,0.7894736842105263,0.0718562874251497,0.25,0.375,1.0,0.023952095808383235,0.5,0.5,0.5,0.16766467065868262,0.17857142857142858,0.17857142857142858,1.0,0.2634730538922156,0.38636363636363635,0.38636363636363635,1.0,0.07142857142857142,,,0.2857142857142857,0.5151515151515151,0.5882352941176471,0.18181818181818182,,0.18181818181818182,0.16666666666666666,0.9041916167664671,0.40476190476190477,0.5796190909090909,0.6149916666666666,0.5776774193548387,0.12087912087912088,0.2,,0.09259259259259259,0.14351851851851852,3.1052631578947367,25.508333333333333,0.23037974683544304,6.0,9.0,2.0,6.0,,1.0,,6.0,3.0,1.0,,,,,1.0,,,,0.016260162601626018,0.028985507246376812,0.6428571428571429,0.6666666666666666,0.16666666666666666,0.5,1.0,2.0,,,,,False,
1629633,1610612750,Jarrett Culver,Jarrett Culver,1629633,MIN,28145.0,469,-136,974,980,257,262,118,1954,41.0,72.0,6.0,15.0,9.0,31.0,,3.0,5.0,16.0,1.0,3.0,1.0,5.0,8.0,35.0,4.0,2.0,9.0,50.0,106.0,13.0,51.0,23.0,162.0,1128,8.0,21.0,3.0,7.0,1.0,26.0,9.0,22.0,3.0,14.0,5.0,32.0,62.0,38.0,39.0,,34.0,8.0,15.0,1.0,11.0,12.0,23.0,10.0,2.0,4.0,6.0,1.0,58.0,12.0,18.0,30.0,31.0,2.0,63.0,31.0,94.0,7.0,13.0,7.0,6.0,12.0,6.0,5.0,16.0,1.0,7.0,28.0,7.0,32.0,55.0,1.0,34.0,1.0,1.0,4.0,39.0,1.0,,19.0,,1.0,7.0,6.0,1.0,9.0,7.0,32.0,256,2.0,1.0,0.62,0.7209302325581395,1.0,0.2549019607843137,0.42857142857142855,0.21428571428571427,0.26,0.4716981132075472,0.38095238095238093,0.4090909090909091,0.4426751592356688,0.44642857142857145,0.375,0.4602272727272727,0.4482758620689655,0.4,0.3248407643312102,0.0196078431372549,0.14150943396226415,0.1388888888888889,0.16129032258064516,0.02857142857142857,18.345323741007196,0.42857142857142855,0.07407407407407407,0.11397058823529412,0.06382978723404255,0.16216216216216217,0.05357142857142857,0.13347921225382933,0.05928853754940711,0.07216494845360824,0.024390243902439025,0.05263157894736842,0.12149532710280374,0.0673076923076923,0.18032786885245902,0.17482517482517482,0.11904761904761904,0.09090909090909091,0.7777777777777778,0.4585987261146497,0.5694444444444444,0.6612903225806451,0.6585365853658537,0.19745222929936307,0.2903225806451613,0.34615384615384615,0.4444444444444444,0.01910828025477707,,,,0.10191082802547771,0.3125,0.3125,1.0,0.2229299363057325,0.22857142857142856,0.23529411764705882,1.0,0.10714285714285714,0.3333333333333333,1.0,0.14285714285714285,0.4166666666666667,0.4,0.1388888888888889,0.2,0.25,0.2222222222222222,0.7834394904458599,0.23529411764705882,0.5528115384615386,0.6005555555555556,0.5618528571428572,0.10857142857142857,0.1532258064516129,,0.16049382716049382,0.19753086419753085,3.3990566037735843,25.0078431372549,0.26386036960985626,7.0,19.0,2.0,14.0,1.0,2.0,3.0,3.0,2.0,3.0,,2.0,2.0,,,,,0.03125,0.06944444444444445,0.05660377358490566,0.6785714285714286,0.3684210526315789,,0.5,1.0,1.0,,,,,False,1.0
