EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Loose Ball Fouls,Blocked3s,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,FTOffRebounds,ThreePtShootingFoulsDrawn,BlockedArc3,DefensiveGoaltends,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Fg3aBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,on,3SecondViolations,Clear Path Fouls
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,43489.0,725,112.0,1460,1471,419,382,162.0,2931,45.0,62.0,3.0,5.0,9.0,13.0,16.0,44.0,10.0,27.0,8.0,28.0,2.0,1.0,4.0,22.0,50.0,,1.0,8.0,15.0,71.0,133.0,30.0,78.0,36.0,268.0,1641,3.0,6.0,1.0,3.0,9.0,13.0,30.0,9.0,19.0,19.0,72.0,70.0,72.0,72.0,18.0,2.0,1.0,49.0,22.0,15.0,42.0,37.0,79.0,28.0,9.0,19.0,14.0,9.0,195.0,3.0,3.0,27.0,24.0,,51.0,6.0,57.0,2.0,21.0,17.0,4.0,13.0,5.0,9.0,9.0,1.0,4.0,2.0,22.0,1.0,6.0,17.0,34.0,,1.0,29.0,,,1.0,47.0,1.0,2.0,13.0,8.0,8.0,5.0,1.0,8.0,65.0,403,1.0,2.0,0.49295774647887325,0.5,0.8,0.38461538461538464,0.3333333333333333,0.47368421052631576,0.38961038961038963,0.5338345864661654,0.5,0.43333333333333335,0.5497630331753555,0.5,0.5408163265306123,0.5732758620689655,0.5,0.5819672131147541,0.3696682464454976,0.11278195488721804,0.11290322580645161,0.18181818181818182,15.487804878048783,0.5909090909090909,,0.064,0.008403361344537815,0.08681672025723473,0.010638297872340425,0.07434402332361516,0.009389671361502348,0.00847457627118644,0.012738853503184714,,0.014218009478672985,,0.06451612903225806,0.047619047619047616,0.0963855421686747,0.08597285067873303,0.08888888888888889,0.02127659574468085,0.2938388625592417,0.7258064516129032,0.8181818181818182,0.5111111111111111,0.20853080568720378,0.36363636363636365,0.4444444444444444,0.4375,0.12796208530805686,0.37037037037037035,0.37037037037037035,0.5,0.13270142180094788,0.2857142857142857,0.2857142857142857,1.0,0.23696682464454977,0.44,0.44,0.7272727272727273,0.5555555555555556,0.6,0.6666666666666666,0.2222222222222222,0.1111111111111111,,,0.2653061224489796,0.6923076923076923,0.08163265306122448,0.25,0.30612244897959184,0.5333333333333333,0.6635071090047393,0.4489795918367347,0.5167016666666668,0.5165000000000001,0.4921948979591837,0.06696428571428571,0.0896551724137931,0.033582089552238806,0.26865671641791045,7.185714285714287,25.41794871794872,0.28698630136986303,,,,,2.0,2.0,0.25,1.0,,2.0,,,,0.5,1.0,0.02531645569620253,,,,,,,,1.0,,False,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,17702.0,295,-61.0,629,628,212,272,59.0,1257,17.0,22.0,4.0,4.0,5.0,8.0,2.0,10.0,2.0,6.0,9.0,21.0,2.0,2.0,2.0,7.0,22.0,1.0,1.0,3.0,7.0,21.0,38.0,16.0,43.0,8.0,98.0,728,4.0,6.0,2.0,3.0,14.0,6.0,13.0,5.0,9.0,5.0,32.0,32.0,10.0,45.0,3.0,8.0,,22.0,7.0,7.0,4.0,2.0,6.0,2.0,,3.0,1.0,,14.0,3.0,9.0,24.0,13.0,4.0,41.0,12.0,53.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,5.0,,1.0,1.0,7.0,1.0,3.0,17.0,22.0,,1.0,9.0,,1.0,,9.0,1.0,,3.0,2.0,3.0,3.0,,3.0,32.0,211,1.0,2.0,0.7619047619047619,0.9411764705882353,0.9375,0.37209302325581395,0.6666666666666666,0.5555555555555556,0.37209302325581395,0.5526315789473685,0.6666666666666666,0.46153846153846156,0.5555555555555556,0.7777777777777778,0.6136363636363636,0.5764705882352941,0.7777777777777778,0.64,0.5308641975308642,0.18421052631578946,0.13636363636363635,0.4,13.314037626628075,0.2857142857142857,0.18181818181818182,0.11304347826086956,0.06521739130434782,0.1518987341772152,0.020833333333333332,0.13553113553113552,0.0425531914893617,0.11363636363636363,0.04918032786885246,0.030303030303030304,0.008620689655172414,0.07142857142857142,0.08888888888888889,0.1276595744680851,0.13043478260869565,0.16,0.12121212121212122,0.02702702702702703,0.2716049382716049,0.7727272727272727,0.8947368421052632,0.7058823529411765,0.12345679012345678,0.2,0.3333333333333333,1.0,0.07407407407407407,0.3333333333333333,0.3333333333333333,1.0,0.25925925925925924,0.42857142857142855,0.42857142857142855,1.0,0.2716049382716049,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.4444444444444444,1.0,,0.2222222222222222,0.1111111111111111,1.0,,0.36363636363636365,0.625,0.09090909090909091,1.0,0.3181818181818182,0.42857142857142855,0.8024691358024691,0.3181818181818182,0.5446604938271605,0.65412,0.5055113636363636,0.03614457831325301,0.075,0.14285714285714285,0.32653061224489793,5.642105263157895,24.467441860465126,0.3370429252782194,,,,,,1.0,0.3333333333333333,1.0,,,,,,0.5,1.0,,,,1.0,,,,,,,False,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,87779.0,1463,221.0,2921,2913,616,578,334.0,5834,89.0,146.0,17.0,22.0,15.0,27.0,37.0,103.0,19.0,46.0,21.0,42.0,4.0,3.0,5.0,56.0,165.0,4.0,21.0,7.0,25.0,145.0,295.0,77.0,207.0,75.0,596.0,3358,20.0,32.0,6.0,25.0,66.0,21.0,54.0,10.0,30.0,40.0,112.0,146.0,144.0,174.0,57.0,34.0,,165.0,56.0,23.0,99.0,50.0,149.0,37.0,13.0,46.0,42.0,11.0,348.0,10.0,23.0,86.0,60.0,9.0,155.0,33.0,188.0,11.0,38.0,28.0,10.0,56.0,6.0,36.0,27.0,4.0,20.0,5.0,83.0,3.0,6.0,40.0,77.0,4.0,2.0,73.0,2.0,2.0,5.0,97.0,11.0,4.0,32.0,17.0,14.0,9.0,,18.0,102.0,600,8.0,10.0,0.503448275862069,0.5703125,0.7532467532467533,0.3719806763285024,0.24,0.3333333333333333,0.3719806763285024,0.4915254237288136,0.625,0.3888888888888889,0.5189243027888446,0.5087719298245614,0.42857142857142855,0.5470479704797048,0.5423728813559322,0.5186915887850467,0.4123505976095618,0.07796610169491526,0.0821917808219178,0.10679611650485436,18.926296633303004,0.6746987951807228,0.14285714285714285,0.08379888268156424,0.03116531165311653,0.13292117465224113,0.018484288354898338,0.10711665443873808,0.02580140734949179,0.05508474576271186,0.027692307692307693,0.005649717514124294,0.01904761904761905,0.01652892561983471,0.07258064516129033,0.06796116504854369,0.1320754716981132,0.14468085106382977,0.1016949152542373,0.043824701195219126,0.2908366533864542,0.6095890410958904,0.664179104477612,0.5056179775280899,0.2051792828685259,0.3592233009708738,0.40217391304347827,0.40540540540540543,0.09163346613545817,0.41304347826086957,0.41304347826086957,0.6842105263157895,0.08366533864541832,0.5,0.5121951219512195,0.9047619047619048,0.3286852589641434,0.3393939393939394,0.3393939393939394,0.6964285714285714,0.38596491228070173,0.7727272727272727,0.11764705882352941,0.07017543859649122,0.3684210526315789,0.19047619047619047,1.0,0.32142857142857145,0.5555555555555556,0.05952380952380952,0.6,0.2976190476190476,0.28,0.703187250996016,0.3393939393939394,0.5189668326693226,0.5929283783783784,0.49811488095238105,0.06476190476190476,0.10126582278481013,0.11073825503355705,0.18791946308724833,6.521016949152542,25.297584541062808,0.2108866826429305,8.0,1.0,4.0,4.0,5.0,9.0,0.5,2.0,,2.0,,1.0,,0.5,1.0,0.009569377990430622,,1.0,3.0,1.0,0.004830917874396135,0.023809523809523808,,,1.0,False,,
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,28101.0,468,70.0,928,930,260,214,110.0,1858,29.0,44.0,2.0,3.0,7.0,11.0,4.0,14.0,3.0,9.0,16.0,32.0,1.0,5.0,12.0,5.0,29.0,2.0,4.0,2.0,8.0,36.0,67.0,21.0,61.0,19.0,154.0,1060,2.0,3.0,2.0,5.0,10.0,8.0,13.0,7.0,20.0,12.0,49.0,56.0,16.0,63.0,,,,29.0,5.0,5.0,15.0,12.0,27.0,7.0,5.0,10.0,3.0,2.0,66.0,6.0,3.0,14.0,14.0,1.0,29.0,10.0,39.0,3.0,14.0,6.0,8.0,5.0,1.0,4.0,6.0,1.0,1.0,3.0,11.0,,2.0,19.0,33.0,1.0,,24.0,2.0,,2.0,27.0,3.0,,12.0,3.0,4.0,1.0,,4.0,48.0,255,4.0,2.0,0.7777777777777778,0.7777777777777778,1.0,0.3442622950819672,0.4,0.35,0.3442622950819672,0.5373134328358209,0.6666666666666666,0.6153846153846154,0.52734375,0.625,0.5606060606060606,0.55,0.625,0.6125,0.4765625,0.07462686567164178,0.06818181818181818,0.14285714285714285,14.339981006647674,0.45454545454545453,0.041666666666666664,0.06363636363636363,0.013392857142857142,0.06862745098039216,0.03314917127071823,0.0660377358490566,0.022222222222222223,0.03896103896103896,,,0.034722222222222224,0.02702702702702703,0.0625,0.09473684210526316,0.01639344262295082,0.07333333333333333,0.05555555555555555,0.046875,0.34375,0.6590909090909091,0.7073170731707317,0.7931034482758621,0.109375,0.2857142857142857,0.3333333333333333,0.75,0.0703125,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.5,0.5,1.0,0.2265625,0.1724137931034483,0.1724137931034483,1.0,0.375,0.6666666666666666,0.5,0.125,0.5,0.5,1.0,0.3333333333333333,0.6363636363636364,0.36363636363636365,0.4166666666666667,0.24242424242424243,0.25,0.8203125,0.1724137931034483,0.5456246093749999,0.56273,0.559460606060606,0.08759124087591241,0.15789473684210525,0.06493506493506493,0.3181818181818182,5.077611940298508,24.542622950819673,0.2801724137931034,,1.0,,,3.0,3.0,0.75,,1.0,,,,0.045454545454545456,,,,,,,,,,,,1.0,False,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,13475.0,225,-64.0,492,483,176,250,54.0,975,16.0,25.0,3.0,6.0,4.0,6.0,3.0,7.0,1.0,1.0,5.0,7.0,1.0,3.0,4.0,1.0,15.0,,2.0,1.0,6.0,20.0,33.0,6.0,22.0,9.0,67.0,556,4.0,8.0,1.0,3.0,14.0,4.0,8.0,4.0,10.0,3.0,23.0,30.0,10.0,18.0,,6.0,,15.0,1.0,5.0,7.0,5.0,12.0,4.0,1.0,6.0,1.0,,29.0,3.0,6.0,20.0,11.0,2.0,33.0,9.0,42.0,2.0,11.0,9.0,2.0,8.0,1.0,6.0,5.0,1.0,2.0,1.0,13.0,1.0,5.0,9.0,15.0,,,10.0,,1.0,,11.0,3.0,,6.0,1.0,1.0,1.0,,2.0,23.0,175,3.0,1.0,0.75,0.8823529411764706,1.0,0.2727272727272727,0.3333333333333333,0.4,0.2727272727272727,0.6060606060606061,0.5,0.5,0.5272727272727272,0.5,0.5555555555555556,0.5677966101694916,0.5384615384615384,0.575,0.4,0.15151515151515152,0.16,0.14285714285714285,13.090909090909092,0.6153846153846154,0.1111111111111111,0.12222222222222222,0.05,0.15873015873015872,0.02631578947368421,0.14351851851851852,0.038461538461538464,0.025,0.07272727272727272,0.04,0.03,,0.08333333333333333,0.08571428571428572,0.2631578947368421,0.15,0.19230769230769232,0.08333333333333333,0.45454545454545453,0.64,0.7619047619047619,0.75,0.12727272727272726,0.42857142857142855,0.5,0.6666666666666666,0.01818181818181818,1.0,1.0,1.0,0.12727272727272726,0.7142857142857143,0.7142857142857143,1.0,0.2727272727272727,0.06666666666666667,0.06666666666666667,1.0,0.5454545454545454,0.5,,0.09090909090909091,0.18181818181818182,,,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.75,0.3333333333333333,0.16666666666666666,0.8545454545454545,0.06666666666666667,0.52571,0.5921749999999999,0.5391055555555554,0.10344827586206896,0.16666666666666666,0.208955223880597,0.34328358208955223,3.8272727272727267,25.331818181818186,0.35772357723577236,3.0,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,False,1.0,
1629008,1610612743,Michael Porter Jr.,Michael Porter Jr.,1629008,DEN,89125.0,1485,281.0,2997,2974,622,505,325.0,5971,141.0,182.0,30.0,44.0,23.0,32.0,37.0,77.0,41.0,82.0,36.0,75.0,5.0,8.0,17.0,87.0,206.0,6.0,10.0,14.0,41.0,219.0,341.0,123.0,281.0,65.0,872.0,3390,40.0,65.0,9.0,15.0,111.0,32.0,59.0,22.0,58.0,13.0,143.0,316.0,122.0,348.0,21.0,50.0,1.0,205.0,87.0,17.0,34.0,16.0,50.0,14.0,2.0,13.0,17.0,4.0,116.0,30.0,39.0,132.0,116.0,19.0,267.0,71.0,338.0,9.0,29.0,23.0,6.0,33.0,3.0,18.0,21.0,6.0,15.0,3.0,54.0,5.0,6.0,55.0,91.0,2.0,2.0,72.0,,3.0,2.0,86.0,11.0,,38.0,4.0,40.0,21.0,2.0,44.0,142.0,603,4.0,2.0,0.7214611872146118,0.8144329896907216,0.943089430894309,0.4377224199288256,0.6,0.3793103448275862,0.4392857142857143,0.6422287390029325,0.6153846153846154,0.5423728813559322,0.6487138263665595,0.66875,0.5555555555555556,0.6636225266362252,0.6686746987951807,0.572,0.4517684887459807,0.04985337243401759,0.04945054945054945,0.07792207792207792,21.167013992259598,0.6111111111111112,0.25675675675675674,0.16201117318435754,0.05524079320113314,0.20121951219512196,0.05128205128205128,0.18075801749271136,0.053446940356312936,0.08071748878923767,0.04304635761589404,0.04419889502762431,0.0472972972972973,0.06382978723404255,0.15447154471544716,0.17791411042944785,0.1388888888888889,0.21784232365145229,0.15517241379310345,0.03474903474903475,0.29260450160771706,0.7747252747252747,0.815028901734104,0.723404255319149,0.12379421221864952,0.4805194805194805,0.5211267605633803,0.7027027027027027,0.13183279742765272,0.5,0.5125,0.7317073170731707,0.12057877813504823,0.48,0.4864864864864865,1.0,0.3311897106109325,0.4223300970873786,0.424390243902439,0.9195402298850575,0.55,0.6818181818181818,0.23333333333333334,0.0625,0.125,0.6,0.8333333333333334,0.27350427350427353,0.71875,0.1452991452991453,0.47058823529411764,0.3504273504273504,0.34146341463414637,0.7443729903536977,0.424390243902439,0.5433481481481481,0.5899264705882353,0.5377659482758622,0.06441717791411043,0.10326086956521739,0.12729357798165136,0.16399082568807338,7.0082111436950125,25.451957295373667,0.2075408742075409,4.0,7.0,4.0,2.0,17.0,26.0,0.5909090909090909,3.0,2.0,5.0,2.0,4.0,0.03773584905660377,0.6,1.0,0.014084507042253521,0.024390243902439025,2.0,3.0,2.0,0.0071174377224199285,0.013333333333333334,0.0048543689320388345,1.0,,False,,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,49087.0,818,,1662,1691,434,461,181.0,3353,19.0,26.0,1.0,2.0,4.0,5.0,4.0,14.0,,2.0,15.0,39.0,3.0,5.0,7.0,23.0,83.0,3.0,9.0,11.0,28.0,23.0,42.0,38.0,122.0,58.0,218.0,1928,1.0,2.0,4.0,12.0,16.0,4.0,7.0,16.0,35.0,33.0,89.0,14.0,32.0,102.0,12.0,,1.0,82.0,23.0,2.0,78.0,63.0,141.0,43.0,20.0,45.0,21.0,12.0,345.0,6.0,7.0,26.0,38.0,5.0,69.0,13.0,82.0,,45.0,32.0,13.0,22.0,11.0,18.0,20.0,2.0,4.0,,42.0,3.0,10.0,28.0,76.0,,6.0,80.0,4.0,5.0,11.0,65.0,3.0,,17.0,14.0,7.0,1.0,,9.0,83.0,424,8.0,9.0,0.30434782608695654,0.30434782608695654,0.8947368421052632,0.3114754098360656,0.3333333333333333,0.45714285714285713,0.3140495867768595,0.5476190476190477,0.5,0.5714285714285714,0.4878048780487805,0.5,0.6666666666666666,0.5647668393782384,0.5333333333333333,0.7295081967213115,0.7439024390243902,0.047619047619047616,0.038461538461538464,0.07142857142857142,12.600536193029491,0.5238095238095238,0.10416666666666667,0.10052910052910052,0.01715686274509804,0.0718232044198895,0.017241379310344827,0.08648648648648649,0.017195767195767195,0.014925373134328358,0.020942408376963352,0.012048192771084338,0.015748031496062992,0.02127659574468085,0.10273972602739725,0.0975609756097561,0.10294117647058823,0.0842911877394636,0.039603960396039604,,0.15853658536585366,0.7307692307692307,0.76,0.3157894736842105,0.08536585365853659,0.2857142857142857,0.3076923076923077,0.25,0.012195121951219513,,,,0.23780487804878048,0.38461538461538464,0.38461538461538464,1.0,0.5060975609756098,0.27710843373493976,0.2804878048780488,0.8260869565217391,0.14285714285714285,0.5,,0.21428571428571427,0.6428571428571429,0.3333333333333333,1.0,0.11904761904761904,0.8,0.16666666666666666,0.7142857142857143,0.6666666666666666,0.39285714285714285,0.9024390243902439,0.2804878048780488,0.5447070552147236,0.5574214285714285,0.5401182926829267,0.10614525139664804,0.30357142857142855,0.07339449541284404,0.40825688073394495,4.957142857142856,25.49918032786885,0.2611311672683514,2.0,4.0,2.0,,6.0,5.0,0.5555555555555556,1.0,,2.0,2.0,,,0.3333333333333333,1.0,0.016260162601626018,,1.0,1.0,,0.00819672131147541,,0.012048192771084338,1.0,1.0,False,,
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,54066.0,901,75.0,1792,1796,419,354,210.0,3588,69.0,95.0,16.0,26.0,14.0,21.0,30.0,69.0,2.0,6.0,13.0,24.0,,3.0,4.0,25.0,76.0,3.0,6.0,3.0,17.0,101.0,170.0,38.0,100.0,51.0,367.0,2089,19.0,34.0,3.0,6.0,55.0,22.0,39.0,6.0,21.0,20.0,82.0,130.0,72.0,111.0,3.0,24.0,,76.0,25.0,14.0,42.0,27.0,69.0,17.0,10.0,23.0,11.0,8.0,165.0,21.0,32.0,75.0,54.0,8.0,137.0,54.0,191.0,6.0,35.0,17.0,18.0,21.0,6.0,11.0,13.0,1.0,10.0,,34.0,2.0,6.0,51.0,77.0,2.0,1.0,68.0,3.0,6.0,4.0,71.0,9.0,,29.0,5.0,25.0,12.0,1.0,25.0,82.0,419,5.0,4.0,0.6435643564356436,0.7303370786516854,0.9736842105263158,0.38,0.5,0.2857142857142857,0.38,0.5941176470588235,0.5588235294117647,0.5641025641025641,0.5851851851851851,0.5875,0.5166666666666667,0.6137123745819398,0.625,0.5857142857142857,0.37037037037037035,0.08235294117647059,0.07368421052631578,0.10144927536231885,16.371681415929203,0.6176470588235294,0.2222222222222222,0.1288782816229117,0.07407407407407407,0.1893939393939394,0.05722070844686648,0.15828220858895706,0.06633291614518148,0.06993006993006994,0.07446808510638298,0.07920792079207921,0.048109965635738834,0.09210526315789473,0.1171875,0.11518324607329843,0.17,0.17301038062283736,0.2336448598130841,0.05217391304347826,0.35185185185185186,0.7263157894736842,0.7840909090909091,0.6376811594202898,0.25555555555555554,0.43478260869565216,0.4838709677419355,0.6666666666666666,0.022222222222222223,0.3333333333333333,0.3333333333333333,0.5,0.08888888888888889,0.5416666666666666,0.5416666666666666,1.0,0.2814814814814815,0.32894736842105265,0.32894736842105265,0.96,0.65,0.6153846153846154,0.125,,0.15,0.5,1.0,0.35,0.6666666666666666,0.06666666666666667,0.75,0.2833333333333333,0.17647058823529413,0.7222222222222222,0.32894736842105265,0.5211637037037038,0.5893857142857143,0.5058508333333334,0.11224489795918367,0.15263157894736842,0.14986376021798364,0.22343324250681199,4.733529411764704,24.978999999999996,0.23381696428571427,8.0,4.0,,,12.0,9.0,0.36,,1.0,4.0,,,0.02631578947368421,,,0.038461538461538464,,,2.0,,,,,,,False,1.0,1.0
1629626,1610612743,Bol Bol,Bol Bol,1629626,DEN,9385.0,156,-74.0,359,348,155,212,23.0,707,10.0,12.0,,,4.0,4.0,4.0,14.0,2.0,8.0,1.0,3.0,,1.0,2.0,8.0,21.0,,,5.0,12.0,16.0,34.0,9.0,24.0,10.0,69.0,425,,2.0,,,,7.0,15.0,6.0,14.0,5.0,37.0,20.0,12.0,18.0,9.0,,,21.0,8.0,,4.0,3.0,7.0,3.0,,1.0,1.0,2.0,17.0,,,17.0,5.0,2.0,24.0,,24.0,,3.0,2.0,1.0,6.0,2.0,,7.0,1.0,6.0,4.0,13.0,1.0,4.0,8.0,14.0,,,10.0,,,,15.0,3.0,,5.0,1.0,10.0,7.0,,10.0,37.0,155,3.0,1.0,0.625,0.625,0.6666666666666666,0.375,,0.42857142857142855,0.375,0.47058823529411764,,0.4666666666666667,0.5086206896551724,,0.5517241379310345,0.5476190476190477,,0.578125,0.41379310344827586,,,,19.843342036553523,0.46153846153846156,0.15384615384615385,0.09803921568627451,,0.19767441860465115,,0.16058394160583941,,,,,,,0.05,0.13636363636363635,0.1111111111111111,0.24615384615384617,0.047619047619047616,,0.20689655172413793,0.8333333333333334,0.8333333333333334,0.7,0.2413793103448276,0.2857142857142857,0.2857142857142857,0.5,0.13793103448275862,0.25,0.25,0.5,0.05172413793103448,0.3333333333333333,0.3333333333333333,1.0,0.3620689655172414,0.38095238095238093,0.38095238095238093,0.625,,,,,,,,0.13793103448275862,1.0,0.06896551724137931,0.5,0.41379310344827586,0.4166666666666667,0.6206896551724138,0.38095238095238093,0.4960793103448276,0.40685,0.4788724137931035,0.11290322580645161,0.1388888888888889,,0.5362318840579711,9.258823529411766,25.6875,0.43175487465181056,,,,,3.0,8.0,0.8,,,2.0,,1.0,,,,0.07692307692307693,,,,,,,,,,False,,
1630181,1610612743,R.J. Hampton,R.J. Hampton,1630181,DEN,7818.0,130,-65.0,283,291,96,166,23.0,574,8.0,15.0,,1.0,3.0,6.0,7.0,12.0,2.0,2.0,1.0,3.0,,,,1.0,4.0,,,,1.0,17.0,29.0,2.0,7.0,7.0,47.0,345,,2.0,,,,6.0,11.0,,1.0,4.0,16.0,10.0,24.0,6.0,,,1.0,3.0,1.0,1.0,4.0,5.0,9.0,2.0,3.0,4.0,,,23.0,1.0,3.0,9.0,11.0,1.0,21.0,4.0,25.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,3.0,,2.0,,6.0,2.0,2.0,7.0,15.0,2.0,,9.0,1.0,,,10.0,,,3.0,2.0,,,,,16.0,94,5.0,1.0,0.29411764705882354,0.29411764705882354,1.0,0.2857142857142857,,,0.3333333333333333,0.5862068965517241,,0.5454545454545454,0.5555555555555556,,0.5,0.573170731707317,,0.5333333333333333,0.19444444444444445,0.034482758620689655,0.06666666666666667,,15.359477124183007,0.5,0.09090909090909091,0.20754716981132076,0.05357142857142857,0.13636363636363635,0.016129032258064516,0.16806722689075632,0.03389830508474576,,0.08,0.09090909090909091,0.0196078431372549,,0.1111111111111111,0.30434782608695654,0.16666666666666666,0.1276595744680851,0.15789473684210525,0.06666666666666667,0.4166666666666667,0.5333333333333333,0.5714285714285714,0.375,0.3333333333333333,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.05555555555555555,1.0,1.0,,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.25,0.25,1.0,0.5,,,,,,,0.5,0.5,,,0.08333333333333333,,0.6111111111111112,0.3333333333333333,0.5130314285714287,0.6563,0.5400636363636363,0.07692307692307693,0.09375,,0.3404255319148936,5.768965517241378,29.700000000000006,0.3392226148409894,,,,,,,,,,,,1.0,,,,,,,,,,,,,,False,,
