EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,FTOffRebounds,Charge Fouls Drawn,Arc3PctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,on,OffensiveGoaltends,3SecondViolations
1626178,1610612757,Rondae Hollis-Jefferson,Rondae Hollis-Jefferson,1626178,POR,3722.0,62,-20,122,124,39,31,21,246,2,6,1.0,1.0,3.0,1.0,1.0,1.0,3,7,1.0,7.0,13,153,1.0,3.0,3.0,1.0,3.0,2.0,4.0,6.0,2.0,3,1.0,4,1.0,1.0,2.0,9,4.0,3.0,1,4.0,1.0,6,7.0,13,1.0,1.0,1.0,1,1.0,7,11,2.0,8.0,12.0,4.0,2.0,1.0,1.0,1.0,1.0,4.0,37,2.0,1.0,1.0,1.0,0.42857142857142855,0.3333333333333333,0.375,0.3333333333333333,0.4642857142857143,0.5,0.4,0.125,0.2857142857142857,0.3333333333333333,10.344827586206897,1.0,0.5,0.15384615384615385,0.1111111111111111,0.038461538461538464,0.10256410256410256,0.09615384615384616,0.10606060606060606,0.18181818181818182,0.125,0.12121212121212122,0.08333333333333333,0.125,0.3333333333333333,0.05555555555555555,0.3333333333333333,1.0,0.75,0.3333333333333333,0.5,1.0,0.125,1.0,1.0,1.0,0.125,1.0,1.0,0.3333333333333333,0.875,0.5616687499999999,0.6916,0.4941,0.3333333333333333,0.36363636363636365,0.23076923076923078,0.3076923076923077,2.5142857142857147,23.3,0.319672131147541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626181,1610612757,Norman Powell,Norman Powell,1626181,POR,47548.0,792,140,1633,1625,354,235,175,3258,65,109,14.0,10.0,13.0,14.0,51.0,41.0,88,180,130.0,79.0,396,1821,21.0,6.0,49.0,13.0,25.0,17.0,61.0,94.0,21.0,29,19.0,48,2.0,22.0,5.0,115,8.0,12.0,23,29.0,2.0,54,20.0,74,4.0,19.0,11.0,36,7.0,21,52,2.0,84.0,86.0,34.0,8.0,5.0,,9.0,3.0,61.0,348,3.0,6.0,0.5340909090909091,0.5465116279069767,0.4888888888888889,0.52,0.5112903225806451,0.46808510638297873,0.5659025787965616,0.6125,0.5350877192982456,0.41935483870967744,0.11666666666666667,0.14678899082568808,20.91254752851711,0.5277777777777778,0.07142857142857142,0.06921241050119331,0.02843601895734597,0.0688622754491018,0.02185792349726776,0.06905710491367861,0.025380710659898477,0.04519774011299435,,0.022508038585209004,0.06756756756756757,0.06451612903225806,0.07758620689655173,0.06097560975609756,0.02666666666666667,0.3333333333333333,0.35161290322580646,0.5963302752293578,0.6989247311827957,0.5384615384615384,0.16451612903225807,0.27450980392156865,0.2978723404255319,0.5,0.13225806451612904,0.3783783783783784,0.2765957446808511,0.7692307692307693,0.7709677419354839,0.5404939935064932,0.5684538461538462,0.5096619565217392,0.10557184750733138,0.16267942583732056,0.12373737373737374,0.15404040404040403,5.2894444444444435,25.454615384615384,0.21677893447642377,9.0,9.0,20.0,23.0,4.0,6.0,2.0,7.0,24.0,89.0,3.0,10.0,4.0,15.0,47.0,11.0,7.0,16.0,6.0,22.0,82.0,126.0,15.0,4.0,1.0,88.0,24.0,1.0,17.0,2.0,32.0,19.0,13.0,9.0,17.0,2.0,8.0,1.0,1.0,5.0,3.0,2.0,4.0,5.0,1.0,2.0,4.0,2.0,2.0,1.0,4.0,0.8936170212765957,0.36153846153846153,0.4375,0.2727272727272727,0.3643410852713178,0.5238095238095238,0.581081081081081,0.007692307692307693,0.0784313725490196,0.05,0.024390243902439025,0.027972027972027972,0.01818181818181818,0.09090909090909091,0.06451612903225806,0.45,0.47368421052631576,0.5555555555555556,0.5609756097560976,0.575,1.0,0.2870967741935484,0.2696629213483146,0.2696629213483146,0.7916666666666666,0.6428571428571429,0.4444444444444444,0.16216216216216217,0.6666666666666666,1.0,0.2702702702702703,0.3,0.6666666666666666,0.14893617021276595,0.2857142857142857,0.3191489361702128,0.26666666666666666,0.2727272727272727,0.015151515151515152,,,,,,,,,,True,,
1627884,1610612757,Derrick Jones Jr.,Derrick Jones Jr.,1627884,POR,32852.0,548,-9,1113,1121,172,153,125,2234,34,58,19.0,8.0,10.0,3.0,9.0,37.0,37,68,60.0,18.0,149,1310,20.0,4.0,20.0,8.0,11.0,3.0,22.0,52.0,5.0,10,9.0,19,3.0,5.0,2.0,47,12.0,18.0,24,21.0,2.0,47,30.0,77,6.0,5.0,5.0,12,1.0,29,54,,21.0,30.0,15.0,1.0,18.0,11.0,19.0,13.0,22.0,170,5.0,1.0,0.7027027027027027,0.8666666666666667,0.5441176470588235,0.7272727272727273,0.51171875,0.5,0.5246478873239436,0.37037037037037035,0.5238095238095238,0.46875,0.07352941176470588,0.06896551724137931,12.300319488817891,0.4166666666666667,0.08,0.07191780821917808,0.06691449814126393,0.09836065573770492,0.04152249134948097,0.08395522388059702,0.053763440860215055,0.0782608695652174,0.034482758620689655,0.05042016806722689,0.0967741935483871,0.0392156862745098,0.07575757575757576,0.0975609756097561,0.09230769230769231,0.6842105263157895,0.453125,0.5862068965517241,0.6296296296296297,0.7058823529411765,0.0703125,0.3333333333333333,0.375,0.6666666666666666,0.2890625,0.8260869565217391,0.5263157894736842,0.8,0.921875,0.6080828125,0.6891882352941177,0.6192973684210527,0.10638297872340426,0.18518518518518517,0.1342281879194631,0.1476510067114094,2.1,24.22166666666667,0.1545372866127583,8.0,,1.0,12.0,,2.0,,4.0,7.0,23.0,,1.0,1.0,4.0,19.0,8.0,,3.0,1.0,8.0,22.0,57.0,,14.0,,23.0,7.0,1.0,6.0,3.0,16.0,10.0,6.0,1.0,7.0,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,,1.0,,1.0,2.0,5.0,1.0,0.31666666666666665,,0.125,0.31666666666666665,0.4,0.34782608695652173,0.016666666666666666,0.1111111111111111,,0.02702702702702703,0.07291666666666667,,0.1,0.0078125,,,,0.32432432432432434,0.3333333333333333,1.0,0.1796875,0.30434782608695654,0.30434782608695654,1.0,0.42105263157894735,0.125,0.08695652173913043,,,0.043478260869565216,,,0.21052631578947367,,0.21052631578947367,0.25,0.30434782608695654,,2.0,,,,,,,,,True,,
203468,1610612757,CJ McCollum,CJ McCollum,203468,POR,95975.0,1600,207,3288,3255,686,465,376,6543,68,120,10.0,16.0,31.0,82.0,171.0,67.0,236,464,420.0,108.0,1087,3760,25.0,2.0,77.0,46.0,90.0,32.0,232.0,142.0,27.0,107,116.0,223,27.0,75.0,19.0,562,15.0,13.0,76,75.0,4.0,155,30.0,185,9.0,47.0,34.0,65,9.0,39,87,4.0,117.0,133.0,64.0,10.0,21.0,5.0,21.0,13.0,228.0,675,3.0,7.0,0.3008474576271186,0.3034188034188034,0.5086206896551724,0.5111111111111111,0.5537330316742082,0.5681818181818182,0.5802139037433155,0.6416666666666667,0.6015625,0.4751131221719457,0.05818965517241379,0.125,26.90341673392521,0.7230769230769231,0.07142857142857142,0.09375,0.01597051597051597,0.11078717201166181,0.019011406844106463,0.1016150740242261,0.017467248908296942,0.014970059880239521,0.009900990099009901,0.02276176024279211,0.0784313725490196,0.1111111111111111,0.09137055837563451,0.1214574898785425,0.02050113895216401,0.6190476190476191,0.13574660633484162,0.5666666666666667,0.6476190476190476,0.38235294117647056,0.19343891402714933,0.47953216374269003,0.5061728395061729,0.3048780487804878,0.0757918552036199,0.1694915254237288,0.17613636363636365,0.5161290322580645,0.6108597285067874,0.5019664965986396,0.5270313953488374,0.48382200000000003,0.07135135135135136,0.1272365805168986,0.07083716651333946,0.21343146274149033,10.229956896551718,25.543809523809536,0.2086374695863747,5.0,86.0,173.0,30.0,6.0,11.0,9.0,18.0,139.0,353.0,9.0,23.0,27.0,68.0,169.0,15.0,15.0,34.0,36.0,86.0,330.0,312.0,195.0,4.0,,353.0,139.0,3.0,89.0,13.0,44.0,25.0,19.0,6.0,18.0,3.0,13.0,3.0,1.0,6.0,3.0,4.0,4.0,25.0,2.0,2.0,,,,2.0,14.0,0.6153846153846154,0.4023809523809524,0.4411764705882353,0.4186046511627907,0.4023809523809524,0.6,0.635593220338983,0.007142857142857143,0.05263157894736842,0.017341040462427744,,0.02158273381294964,,0.08333333333333333,0.19570135746606335,0.49710982658959535,0.5058823529411764,0.23255813953488372,0.44776119402985076,0.44776119402985076,0.8333333333333334,0.3993212669683258,0.3937677053824363,0.39714285714285713,0.5683453237410072,0.5,0.4,0.1864406779661017,0.5454545454545454,0.8333333333333334,0.3898305084745763,0.391304347826087,0.5555555555555556,0.10227272727272728,0.5,0.38636363636363635,0.39705882352941174,0.3937677053824363,0.004739336492890996,1.0,2.0,1.0,0.0084985835694051,0.029411764705882353,,,,,True,,
2546,1610612757,Carmelo Anthony,Carmelo Anthony,2546,POR,37940.0,632,78,1285,1251,297,185,166,2536,7,14,1.0,1.0,2.0,20.0,47.0,22.0,56,137,118.0,51.0,349,1467,13.0,4.0,19.0,5.0,20.0,12.0,64.0,40.0,8.0,15,18.0,33,5.0,12.0,3.0,84,2.0,7.0,40,27.0,3.0,70,9.0,79,1.0,7.0,2.0,20,6.0,24,56,5.0,43.0,55.0,25.0,2.0,9.0,4.0,9.0,6.0,62.0,289,1.0,1.0,0.35714285714285715,0.37037037037037035,0.40875912408759124,0.25,0.5843137254901961,0.5306122448979592,0.6232142857142857,0.475,0.5818181818181818,0.4627450980392157,0.058394160583941604,0.21428571428571427,20.352781546811396,0.35,0.14285714285714285,0.09215017064846416,0.020771513353115726,0.14545454545454545,0.006369426751592357,0.11795774647887323,0.013824884792626729,0.024793388429752067,0.009708737864077669,0.007575757575757576,0.05357142857142857,0.09615384615384616,0.14285714285714285,0.13930348258706468,0.008,0.6666666666666666,0.054901960784313725,0.5,0.6363636363636364,0.42857142857142855,0.1843137254901961,0.425531914893617,0.46511627906976744,0.15,0.08627450980392157,0.05555555555555555,0.04081632653061224,0.5,0.5176470588235295,0.4813807843137256,0.4651125000000001,0.481723469387755,0.09712230215827339,0.15723270440251572,0.054441260744985676,0.1833810888252149,13.713138686131389,25.11101694915255,0.2311284046692607,1.0,29.0,76.0,15.0,,,5.0,9.0,47.0,96.0,1.0,5.0,9.0,20.0,62.0,6.0,1.0,5.0,14.0,29.0,72.0,159.0,27.0,4.0,,96.0,47.0,,13.0,,11.0,8.0,3.0,2.0,13.0,,5.0,,3.0,3.0,7.0,1.0,,3.0,,2.0,,,,1.0,4.0,0.8548387096774194,0.5254237288135594,0.2,0.4827586206896552,0.5254237288135594,0.46153846153846156,0.4166666666666667,,0.0851063829787234,0.013157894736842105,,0.02654867256637168,,0.16216216216216217,0.2980392156862745,0.3815789473684211,0.38666666666666666,0.4827586206896552,0.6818181818181818,0.6818181818181818,0.9333333333333333,0.3764705882352941,0.4895833333333333,0.4895833333333333,0.8297872340425532,1.0,,,,,0.2777777777777778,0.2,1.0,0.1836734693877551,0.5555555555555556,0.40816326530612246,0.45,0.4895833333333333,0.01680672268907563,1.0,,,,,1.0,1.0,,,True,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,15896.0,265,85,534,517,101,66,75,1051,4,6,,,,4.0,8.0,5.0,10,17,46.0,5.0,79,592,,,9.0,,,,21.0,,2.0,8,9.0,17,5.0,3.0,1.0,43,2.0,2.0,6,12.0,1.0,19,4.0,23,,3.0,1.0,3,,11,21,2.0,6.0,9.0,4.0,,3.0,1.0,3.0,1.0,21.0,100,1.0,,,,0.5882352941176471,,0.5873015873015873,0.9545454545454546,0.5895522388059702,1.125,0.9545454545454546,0.7301587301587301,0.11764705882352941,0.16666666666666666,11.345218800648299,1.0,0.1111111111111111,0.0851063829787234,0.013071895424836602,0.056074766355140186,0.017699115044247787,0.07258064516129033,0.015037593984962405,0.018518518518518517,0.020833333333333332,0.01904761904761905,0.10416666666666667,0.07407407407407407,0.07692307692307693,0.04,,0.3333333333333333,0.09523809523809523,0.6666666666666666,0.8,,0.12698412698412698,0.5,0.5714285714285714,,0.07936507936507936,,,,0.8253968253968254,0.5234738095238095,0.5389,0.5243045454545455,0.07462686567164178,0.19047619047619047,0.11392405063291139,0.26582278481012656,7.358823529411764,25.823913043478264,0.1891385767790262,,2.0,3.0,2.0,1.0,1.0,,,16.0,41.0,2.0,3.0,7.0,11.0,18.0,,3.0,4.0,7.0,11.0,20.0,39.0,15.0,,,41.0,16.0,,4.0,4.0,8.0,6.0,2.0,,,,2.0,,,1.0,,,,,,1.0,,,,,2.0,0.7222222222222222,0.391304347826087,0.75,0.6363636363636364,0.391304347826087,,1.125,,0.125,,,,,0.09375,0.047619047619047616,0.6666666666666666,0.6666666666666666,,0.4,0.4,1.0,0.6507936507936508,0.3902439024390244,0.3902439024390244,0.6875,,,0.25,1.0,1.0,0.75,0.6666666666666666,1.0,,,1.0,0.6363636363636364,0.3902439024390244,0.021739130434782608,,,1.0,,,1.0,,,,True,,
202683,1610612757,Enes Kanter,Enes Kanter,202683,POR,36979.0,616,68,1233,1230,230,155,175,2463,107,147,76.0,15.0,24.0,15.0,37.0,,122,184,2.0,52.0,296,1475,86.0,22.0,130.0,21.0,33.0,18.0,60.0,110.0,24.0,15,17.0,32,3.0,7.0,2.0,81,39.0,69.0,82,99.0,9.0,190,110.0,300,3.0,13.0,4.0,28,5.0,38,57,4.0,53.0,66.0,31.0,6.0,18.0,13.0,18.0,10.0,60.0,230,3.0,6.0,0.45081967213114754,0.7432432432432432,0.6630434782608695,0.6363636363636364,0.6559139784946236,0.6176470588235294,0.6883720930232559,0.6565656565656566,0.6818181818181818,0.010752688172043012,0.13043478260869565,0.12244897959183673,16.96927374301676,0.4642857142857143,0.45,0.3009118541033435,0.21835443037974683,0.30711610486891383,0.1262135922330097,0.3036912751677852,0.1728,0.2777777777777778,0.09876543209876543,0.12648221343873517,0.2459016393442623,0.33858267716535434,0.325,0.3240223463687151,0.07692307692307693,0.5555555555555556,0.7903225806451613,0.7278911564625851,0.8294573643410853,0.4485981308411215,0.1989247311827957,0.40540540540540543,0.4838709677419355,0.4666666666666667,,0.8837209302325582,0.7058823529411765,0.625,0.8010752688172043,0.5745467567567565,0.6030339285714286,0.5488484848484848,0.14832535885167464,0.1497584541062802,0.4391891891891892,0.20270270270270271,2.4603260869565213,39.75,0.18653690186536903,51.0,,,,,,,,,2.0,,,,1.0,,54.0,,,,1.0,134.0,,,96.0,1.0,1.0,,,14.0,6.0,14.0,10.0,4.0,3.0,15.0,2.0,9.0,,2.0,6.0,7.0,11.0,1.0,8.0,,,,,,1.0,4.0,,,,,,0.627906976744186,0.627906976744186,,0.16216216216216217,,,0.2440944881889764,0.125,0.2727272727272727,,,,,,,,0.010752688172043012,,,,0.6710526315789473,0.0784313725490196,,,,,,,,,0.029411764705882353,,,,1.0,2.0,,,0.07407407407407407,,,2.0,,True,,
203496,1610612757,Robert Covington,Robert Covington,203496,POR,70726.0,1179,135,2435,2419,507,331,261,4854,27,53,17.0,10.0,18.0,3.0,19.0,31.0,33,80,199.0,30.0,330,2805,24.0,2.0,38.0,11.0,22.0,11.0,75.0,50.0,9.0,28,33.0,61,4.0,21.0,5.0,155,12.0,20.0,93,102.0,17.0,212,32.0,244,5.0,11.0,9.0,27,5.0,60,108,4.0,36.0,37.0,15.0,4.0,37.0,24.0,38.0,28.0,72.0,496,6.0,1.0,0.7575757575757576,0.8620689655172413,0.4125,0.5,0.5376344086021505,0.5333333333333333,0.5555555555555556,0.475,0.5597014925373134,0.7132616487455197,0.1125,0.1320754716981132,11.872480762183951,0.4074074074074074,0.4146341463414634,0.17708333333333334,0.034722222222222224,0.1852589641434263,0.02027027027027027,0.18089053803339517,0.0273972602739726,0.039525691699604744,0.047244094488188976,0.022222222222222223,0.2328767123287671,0.16591928251121077,0.1044776119402985,0.18356164383561643,0.03184713375796178,0.7368421052631579,0.18996415770609318,0.5094339622641509,0.5869565217391305,0.7407407407407407,0.06810035842293907,0.15789473684210525,0.17647058823529413,0.6666666666666666,0.1111111111111111,0.4358974358974359,0.3,0.5555555555555556,0.9032258064516129,0.548913489208633,0.5535199999999999,0.5650733333333332,0.051194539249146756,0.1595744680851064,0.11515151515151516,0.22727272727272727,4.61875,25.880402010050254,0.2082135523613963,8.0,3.0,8.0,8.0,1.0,4.0,1.0,5.0,70.0,168.0,5.0,11.0,13.0,33.0,78.0,9.0,6.0,15.0,14.0,38.0,16.0,222.0,12.0,8.0,1.0,167.0,70.0,,29.0,2.0,48.0,30.0,18.0,2.0,16.0,,2.0,,5.0,,5.0,5.0,5.0,1.0,,,1.0,1.0,,1.0,12.0,0.9487179487179487,0.39195979899497485,0.4,0.3684210526315789,0.3939393939393939,0.375,0.46153846153846156,,0.10526315789473684,,,0.02040816326530612,0.010309278350515464,0.1897810218978102,0.02867383512544803,0.375,0.375,1.0,0.25806451612903225,0.25806451612903225,1.0,0.6021505376344086,0.4166666666666667,0.4166666666666667,0.9428571428571428,0.47058823529411764,0.5,0.10256410256410256,0.25,1.0,0.28205128205128205,0.45454545454545453,1.0,0.08333333333333333,0.2,0.55,0.3939393939393939,0.41916167664670656,,2.0,,2.0,,,,,1.0,,True,,
203994,1610612757,Jusuf Nurkic,Jusuf Nurkic,203994,POR,47947.0,799,136,1672,1662,340,218,162,3334,108,188,45.0,24.0,42.0,26.0,62.0,,138,265,29.0,67.0,379,1835,55.0,9.0,59.0,28.0,51.0,21.0,80.0,202.0,29.0,68,43.0,111,14.0,42.0,15.0,265,20.0,56.0,96,112.0,10.0,218,76.0,294,20.0,35.0,26.0,59,11.0,49,90,5.0,110.0,104.0,54.0,5.0,35.0,28.0,35.0,20.0,80.0,339,6.0,3.0,0.7318840579710145,0.8145161290322581,0.5207547169811321,0.5490196078431373,0.5306122448979592,0.5462962962962963,0.5589970501474927,0.4609375,0.6060606060606061,0.09863945578231292,0.10943396226415095,0.11702127659574468,21.38635142396561,0.5932203389830508,0.3448275862068966,0.2725060827250608,0.1346153846153846,0.2882882882882883,0.05305039787798409,0.27956989247311825,0.09583858764186633,0.14285714285714285,0.11578947368421053,0.052795031055900624,0.189873417721519,0.3,0.3592233009708738,0.30522088353413657,0.17857142857142858,0.5714285714285714,0.6394557823129252,0.574468085106383,0.6506024096385542,0.7314814814814815,0.2108843537414966,0.41935483870967744,0.4727272727272727,0.7307692307692307,,0.8035714285714286,0.7777777777777778,0.5714285714285714,0.7380952380952381,0.5437494880546075,0.5938897959183673,0.5773009433962264,0.16167664670658682,0.17704918032786884,0.15567282321899736,0.21108179419525067,3.798490566037736,26.427586206896557,0.20334928229665072,20.0,4.0,15.0,,,,,,12.0,29.0,,1.0,1.0,3.0,12.0,25.0,,1.0,1.0,3.0,74.0,33.0,3.0,28.0,1.0,28.0,12.0,,29.0,11.0,37.0,25.0,12.0,3.0,24.0,1.0,9.0,2.0,2.0,7.0,9.0,17.0,5.0,14.0,,,,,,1.0,6.0,0.9166666666666666,0.41379310344827586,,0.3333333333333333,0.42857142857142855,0.45454545454545453,0.44642857142857145,,0.11290322580645161,,,0.136,0.05454545454545454,0.23809523809523808,0.05102040816326531,0.26666666666666666,0.26666666666666666,0.75,,,,0.09863945578231292,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.4444444444444444,0.05,,,,0.017857142857142856,,,,,0.05555555555555555,0.3333333333333333,0.42857142857142855,,5.0,,1.0,,,,1.0,3.0,1.0,True,,
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,7126.0,119,-12,231,229,44,25,32,460,2,2,2.0,,,2.0,3.0,3.0,5,8,9.0,1.0,20,278,2.0,1.0,5.0,,1.0,,,4.0,,1,2.0,3,1.0,1.0,,8,2.0,1.0,9,9.0,,18,3.0,21,,2.0,1.0,2,1.0,2,4,,2.0,3.0,1.0,1.0,4.0,3.0,4.0,2.0,,44,,1.0,0.4,0.6666666666666666,0.625,,0.5588235294117647,,0.5555555555555556,0.8333333333333334,,0.5294117647058824,,,7.462686567164178,1.0,,0.15,0.01694915254237288,0.19148936170212766,0.03225806451612903,0.16822429906542055,0.024793388429752067,0.05263157894736842,,0.038461538461538464,0.034482758620689655,0.18181818181818182,0.4444444444444444,0.1388888888888889,,0.5,0.11764705882352941,1.0,1.0,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.17647058823529413,0.6666666666666666,,,0.6470588235294118,0.5102794117647059,0.53715,0.5244666666666666,0.058823529411764705,0.125,0.25,,10.174999999999999,25.133333333333336,0.19047619047619047,2.0,1.0,3.0,1.0,,1.0,,1.0,2.0,6.0,,,,1.0,3.0,2.0,,1.0,,2.0,6.0,9.0,,4.0,,6.0,2.0,1.0,1.0,,2.0,2.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,1.0,0.6666666666666666,0.1111111111111111,,,0.3333333333333333,,,0.36363636363636365,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,True,,
