EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,OffTwoPtRebounds,SelfOReb,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedShortMidRange,OffShortMidRangeReboundPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,OffLongMidRangeReboundPct,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,on
203382,1610612761,Aron Baynes,Aron Baynes,203382,TOR,20237.0,337,-28,682,684,42,109,56.0,1366,25.0,41.0,8.0,18.0,1.0,1.0,9.0,21.0,1.0,9.0,,9.0,34.0,,,1.0,35.0,68.0,10.0,43.0,3.0,103.0,749,8.0,19.0,1.0,,16.0,1.0,2.0,,1.0,,2.0,58.0,12.0,30.0,12.0,34.0,9.0,7.0,5.0,10.0,15.0,7.0,3.0,3.0,1.0,1.0,40.0,6.0,,30.0,31.0,4.0,65.0,24.0,89.0,5.0,5.0,,6.0,1.0,4.0,9.0,2.0,2.0,15.0,,,24,49,5.0,12.0,,3.0,,1.0,1.0,5.0,,,3.0,5.0,4.0,2.0,42,3.0,,0.8285714285714286,1.0,1.0,0.23255813953488372,,0.23255813953488372,0.5147058823529411,0.42105263157894735,0.5,0.45045045045045046,0.4,0.3333333333333333,0.4557522123893805,0.4,0.3333333333333333,0.38738738738738737,0.10294117647058823,0.12195121951219512,0.09523809523809523,16.888297872340427,0.4,0.36363636363636365,,0.164021164021164,0.18518518518518517,0.0335195530726257,0.1737891737891738,0.06997084548104957,0.03731343283582089,0.022222222222222223,0.08620689655172414,0.1875,0.18584070796460178,0.1836734693877551,0.8,0.36936936936936937,0.6097560975609756,0.6944444444444444,0.76,0.1891891891891892,0.42857142857142855,0.47368421052631576,0.08108108108108109,0.1111111111111111,0.1111111111111111,1.0,0.3063063063063063,0.2647058823529412,0.2647058823529412,1.0,0.9,0.4444444444444444,,0.3333333333333333,1.0,,0.3333333333333333,,0.7567567567567568,0.2647058823529412,0.5522252252252252,0.6980694444444444,0.5175333333333333,0.008928571428571428,0.014492753623188406,0.1553398058252427,0.019417475728155338,4.719117647058825,25.241860465116282,0.06158357771260997,1.0,6.0,,1.0,,,,,,,18.0,4.0,,1.0,,7.0,3.0,,,,,,,0.10975609756097561,0.1774193548387097,0.22857142857142856,0.06896551724137931,1.0,0.05405405405405406,0.16666666666666666,0.16666666666666666,1.0,0.05,,,,,,,,2.0,0.08955223880597014,4.0,,0.25,,,,0.02857142857142857,,,,,True
203458,1610612761,Alex Len,Alex Len,203458,TOR,3332.0,56,-10,115,118,23,11,10.0,233,1.0,1.0,,,,,,,2.0,2.0,1.0,,1.0,,,,1.0,1.0,2.0,3.0,3.0,11.0,134,,,,3.0,3.0,,,1.0,1.0,,3.0,2.0,,6.0,,1.0,,,,3.0,3.0,2.0,1.0,,,,9.0,,,3.0,5.0,1.0,9.0,,9.0,1.0,1.0,,2.0,,1.0,6.0,1.0,1.0,8.0,2.0,2.0,5,8,3.0,4.0,,6.0,,3.0,,3.0,,,3.0,3.0,3.0,3.0,23,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,1.0,,1.5,0.7857142857142857,0.75,1.5,0.75,,,,12.0,0.25,0.3333333333333333,,0.17857142857142858,0.13636363636363635,,0.16,,,,0.21428571428571427,0.25,0.05555555555555555,0.5,1.0,0.25,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,0.25,,,,,,,,,1.0,,,1.0,,0.6189374999999999,,0.61725,0.42857142857142855,0.75,0.2727272727272727,0.2727272727272727,0.8,23.333333333333332,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,True
1629056,1610612761,Terence Davis,Terence Davis,1629056,TOR,7329.0,122,13,241,250,22,40,22.0,491,9.0,15.0,1.0,2.0,,1.0,4.0,7.0,5.0,8.0,1.0,10.0,26.0,,,2.0,13.0,23.0,15.0,34.0,,71.0,263,1.0,2.0,1.0,,2.0,,2.0,1.0,3.0,,3.0,20.0,6.0,33.0,2.0,26.0,10.0,4.0,5.0,5.0,10.0,4.0,1.0,3.0,2.0,,25.0,2.0,,8.0,7.0,,15.0,3.0,18.0,7.0,7.0,,4.0,2.0,2.0,5.0,2.0,2.0,9.0,,1.0,5,13,,2.0,,,,,,1.0,2.0,2.0,1.0,3.0,1.0,3.0,22,2.0,,0.7692307692307693,0.8333333333333334,0.7333333333333333,0.4411764705882353,0.3333333333333333,0.4411764705882353,0.5652173913043478,0.5,,0.6228070175438597,0.3333333333333333,0.3,0.6228070175438597,0.3333333333333333,0.3,0.5964912280701754,0.17391304347826086,0.2,0.14285714285714285,24.81203007518797,0.4444444444444444,,,0.12962962962962962,0.12121212121212122,0.03636363636363636,0.125,0.027522935779816515,0.02564102564102564,0.0625,0.06666666666666667,0.07407407407407407,0.14285714285714285,0.058823529411764705,0.3333333333333333,0.2631578947368421,0.6,0.75,0.8888888888888888,0.12280701754385964,0.5714285714285714,0.6666666666666666,0.14035087719298245,0.625,0.625,1.0,0.45614035087719296,0.38461538461538464,0.38461538461538464,0.6,0.6666666666666666,0.5,,0.2,,0.2,0.4,,0.8596491228070176,0.38461538461538464,0.5457728070175438,0.5766,0.49512,,,0.028169014084507043,0.04225352112676056,3.595652173913043,25.488235294117647,0.0912863070539419,,1.0,,1.0,1.0,,,12.0,,,1.0,,1.0,,,,,,,,,,,0.018518518518518517,0.038461538461538464,0.3333333333333333,,0.5,0.017543859649122806,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,True
1630201,1610612761,Malachi Flynn,Malachi Flynn,1630201,TOR,20289.0,338,14,694,689,114,139,54.0,1383,9.0,19.0,,,2.0,2.0,10.0,19.0,4.0,9.0,2.0,21.0,50.0,4.0,3.0,7.0,25.0,55.0,25.0,59.0,17.0,142.0,792,,1.0,8.0,,12.0,4.0,6.0,3.0,9.0,5.0,22.0,4.0,46.0,63.0,,50.0,21.0,5.0,38.0,25.0,63.0,16.0,9.0,23.0,12.0,3.0,151.0,2.0,,17.0,22.0,1.0,40.0,2.0,42.0,15.0,7.0,8.0,7.0,,5.0,3.0,1.0,2.0,10.0,,,17,29,1.0,17.0,,19.0,3.0,5.0,3.0,1.0,,,1.0,1.0,1.0,22.0,114,1.0,3.0,0.08,0.08,0.84,0.423728813559322,0.3333333333333333,0.423728813559322,0.45454545454545453,,0.6666666666666666,0.5482456140350878,0.6666666666666666,0.5666666666666667,0.5867768595041323,0.6666666666666666,0.6111111111111112,0.5175438596491229,0.09090909090909091,0.10526315789473684,0.15789473684210525,17.169069462647446,0.7,0.06666666666666667,,0.13924050632911392,0.10365853658536585,0.013422818791946308,0.12111801242236025,0.006230529595015576,0.008771929824561403,0.02857142857142857,0.12962962962962962,0.17105263157894737,0.08695652173913043,0.14285714285714285,1.0,0.16666666666666666,0.47368421052631576,0.5294117647058824,,0.16666666666666666,0.5263157894736842,0.625,0.07894736842105263,0.4444444444444444,0.4444444444444444,1.0,0.43859649122807015,0.42,0.42,0.8095238095238095,,,0.4444444444444444,0.13333333333333333,1.0,0.13333333333333333,0.4666666666666667,0.42857142857142855,0.6842105263157895,0.42,0.4886201754385965,0.55272,0.4496966666666667,0.059322033898305086,0.08771929824561403,0.08450704225352113,0.15492957746478872,9.04,26.01186440677966,0.1642651296829971,6.0,17.0,1.0,4.0,,3.0,4.0,12.0,,,,1.0,,,1.0,,,,2.0,,0.5,,,,,0.07142857142857142,0.017543859649122806,0.1,0.14912280701754385,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.4444444444444444,0.25,1.0,0.75,1.0,,0.03278688524590164,,,,,,,,,,,,,,,True
1629018,1610612761,Gary Trent Jr.,Gary Trent Jr.,1629018,TOR,16972.0,283,-34,576,583,84,128,48.0,1159,9.0,16.0,,,3.0,5.0,9.0,19.0,2.0,11.0,2.0,21.0,51.0,2.0,2.0,7.0,32.0,60.0,23.0,62.0,8.0,141.0,695,4.0,5.0,3.0,,11.0,5.0,7.0,4.0,9.0,,22.0,32.0,32.0,45.0,,51.0,21.0,2.0,8.0,6.0,14.0,2.0,4.0,6.0,1.0,1.0,34.0,,,21.0,7.0,,28.0,,28.0,8.0,6.0,2.0,4.0,1.0,3.0,2.0,,1.0,6.0,,1.0,6,13,1.0,13.0,2.0,11.0,,4.0,1.0,2.0,,,,2.0,1.0,22.0,84,1.0,,0.5,0.5,0.6521739130434783,0.3709677419354839,0.4444444444444444,0.3709677419354839,0.5333333333333333,0.8,0.7142857142857143,0.5450819672131147,0.6875,0.6875,0.5511811023622047,0.6875,0.6875,0.5081967213114754,0.03333333333333333,0.0625,0.05263157894736842,21.044303797468352,0.6666666666666666,,,0.046052631578947366,0.18421052631578946,,0.10526315789473684,,,,0.044444444444444446,0.05063291139240506,0.2,0.125,0.5,0.13114754098360656,0.5625,0.6,0.6666666666666666,0.1557377049180328,0.47368421052631576,0.5,0.09016393442622951,0.18181818181818182,0.18181818181818182,0.5,0.4180327868852459,0.4117647058823529,0.4117647058823529,0.6666666666666666,,,0.25,0.3125,0.6,0.125,0.4375,0.2857142857142857,0.639344262295082,0.4117647058823529,0.4975766393442623,0.44847000000000004,0.5344093750000001,0.031746031746031744,0.0625,0.07801418439716312,0.15602836879432624,10.861666666666666,25.64193548387097,0.14583333333333334,14.0,25.0,,1.0,2.0,1.0,1.0,24.0,,,,,,,,,,1.0,,,0.3333333333333333,,,,,0.03571428571428571,,0.3333333333333333,0.20491803278688525,0.56,0.56,0.5,0.125,,,0.5,1.0,1.0,,,2.0,,,,,,,,,,,,,True
203918,1610612761,Rodney Hood,Rodney Hood,203918,TOR,3558.0,59,-19,124,123,30,32,10.0,247,1.0,1.0,,,,,1.0,6.0,1.0,5.0,2.0,,2.0,,,1.0,2.0,8.0,1.0,7.0,6.0,13.0,142,,,,,,,1.0,,3.0,2.0,2.0,,4.0,3.0,,1.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,3.0,2.0,,5.0,1.0,6.0,1.0,,1.0,,,,2.0,,,2.0,,,3,7,,5.0,,7.0,1.0,4.0,,,,,,,,2.0,30,1.0,,,,1.0,0.14285714285714285,,0.16666666666666666,0.25,,,0.23333333333333334,,,0.3611111111111111,,0.2,0.4666666666666667,0.125,,0.16666666666666666,14.814814814814813,,,,0.06896551724137931,0.14285714285714285,0.03125,0.1,0.01694915254237288,0.04,,,0.10526315789473684,0.125,0.2,,0.06666666666666667,1.0,1.0,,0.4,0.16666666666666666,0.2,0.3333333333333333,0.2,0.2,1.0,0.13333333333333333,,,,,,,,,0.5,0.25,,0.5333333333333333,,0.4747035714285715,,0.5239666666666667,0.2222222222222222,0.36363636363636365,,0.15384615384615385,9.825000000000001,27.47142857142857,0.24193548387096775,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,True
203920,1610612761,Khem Birch,Khem Birch,203920,TOR,12404.0,207,48,416,408,60,66,41.0,824,23.0,28.0,3.0,6.0,3.0,4.0,13.0,17.0,3.0,8.0,1.0,,3.0,,,2.0,37.0,48.0,3.0,11.0,9.0,92.0,447,4.0,8.0,,1.0,9.0,5.0,6.0,1.0,3.0,4.0,17.0,68.0,6.0,9.0,6.0,3.0,,1.0,6.0,11.0,17.0,7.0,4.0,3.0,1.0,2.0,45.0,11.0,,21.0,10.0,2.0,33.0,22.0,55.0,6.0,5.0,1.0,3.0,1.0,2.0,2.0,,1.0,5.0,,1.0,9,11,1.0,14.0,,13.0,1.0,7.0,,7.0,1.0,,4.0,8.0,7.0,17.0,60,,,0.918918918918919,1.0,1.0,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.7708333333333334,0.5,0.8333333333333334,0.7033898305084746,0.5,0.7222222222222222,0.7076923076923077,0.5,0.7727272727272727,0.1864406779661017,0.020833333333333332,,0.058823529411764705,15.283842794759826,0.6,0.25,,0.136986301369863,0.1926605504587156,0.11,0.17032967032967034,0.1164021164021164,0.05357142857142857,0.18181818181818182,0.3,0.07142857142857142,0.18666666666666668,0.20588235294117646,0.875,0.4745762711864407,0.8214285714285714,0.8214285714285714,0.8695652173913043,0.288135593220339,0.7647058823529411,0.8125,0.13559322033898305,0.375,0.375,1.0,0.05084745762711865,,,,0.75,0.5,,0.4444444444444444,0.75,0.1111111111111111,0.2222222222222222,,0.6610169491525424,,0.5172059322033898,0.5159714285714286,0.5190055555555556,0.1076923076923077,0.12962962962962962,0.09782608695652174,0.18478260869565216,4.872916666666666,24.181818181818183,0.14423076923076922,1.0,3.0,,,1.0,,,,,,11.0,2.0,,,,,1.0,,,3.0,,,,0.12359550561797752,0.21875,0.09090909090909091,0.11764705882352941,1.0,0.05084745762711865,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,3.0,0.07317073170731707,2.0,,,1.0,,,0.0625,,,,,True
1630273,1610612761,Freddie Gillespie,Freddie Gillespie,1630273,TOR,2933.0,49,-5,100,101,9,26,5.0,201,4.0,4.0,,,,,,3.0,,,,,,,,,4.0,7.0,,,2.0,10.0,118,,1.0,,,,,,,,,,8.0,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,2.0,,4.0,3.0,1.0,8.0,3.0,11.0,2.0,1.0,1.0,,,,,,,,,,2,4,,2.0,,4.0,,2.0,,5.0,,,3.0,5.0,3.0,,9,1.0,,1.0,1.0,,,,,0.5714285714285714,,,0.5714285714285714,,,0.5555555555555556,,,,,,,8.49056603773585,,0.3333333333333333,,0.09090909090909091,0.16666666666666666,0.1111111111111111,0.12280701754385964,0.06521739130434782,0.15384615384615385,,0.06666666666666667,0.06666666666666667,0.25,,0.6,0.5714285714285714,1.0,1.0,1.0,0.42857142857142855,,,,,,,,,,,,,,,,,,,0.5714285714285714,,0.5556714285714286,,,0.2222222222222222,0.2222222222222222,,,4.1571428571428575,,0.09,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,0.03571428571428571,,0.3333333333333333,,,,,,,,,,,,,,,1.0,0.058823529411764705,,,,,1.0,,,,,,,True
1629744,1610612761,Matt Thomas,Matt Thomas,1629744,TOR,1854.0,31,9,66,66,21,26,5.0,132,,,,,,,,2.0,1.0,2.0,,3.0,6.0,,1.0,2.0,,2.0,4.0,8.0,2.0,14.0,65,,,,,,,1.0,1.0,2.0,1.0,4.0,,,12.0,,6.0,3.0,,2.0,3.0,5.0,1.0,2.0,2.0,,,13.0,,,1.0,1.0,1.0,3.0,,3.0,1.0,,1.0,,,,1.0,,,1.0,,1.0,1,1,,1.0,,2.0,,,,,,,,,,4.0,21,,,,,1.0,0.5,0.5,0.5,,,,0.6,,0.5,0.65,,0.6666666666666666,0.8,,,,15.492957746478874,,0.25,,0.07692307692307693,0.06666666666666667,,0.07142857142857142,,,,,0.14285714285714285,0.09090909090909091,,,,,,,0.2,,,0.2,0.5,0.5,1.0,0.6,0.5,0.5,1.0,,,,,,,0.6666666666666666,0.5,0.8,0.5,0.49933999999999995,,0.4361,0.1,,,0.2857142857142857,7.0,25.587500000000002,0.3181818181818182,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,,,,,,1.0,True
1628778,1610612761,Paul Watson,Paul Watson,1628778,TOR,1196.0,20,-15,41,43,6,9,3.0,84,,,,,,,,,1.0,1.0,,,2.0,,,,,,1.0,3.0,2.0,5.0,50,,,,,,,,,,1.0,1.0,,,3.0,,2.0,,,,1.0,1.0,1.0,,,,,3.0,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,1,2,,3.0,,4.0,,1.0,1.0,,,,,,,1.0,6,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.5,,,0.5,,0.5,1.0,,,,11.363636363636363,,,,0.2,0.125,,0.14285714285714285,,,,0.5,,0.1,0.16666666666666666,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,1.0,,0.56625,,,0.25,1.0,,0.2,,25.266666666666666,0.14634146341463414,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1630223,1610612761,Jalen Harris,Jalen Harris,1630223,TOR,308.0,5,5,9,10,1,10,,19,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,10,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,3,3,,,,,,,,,,,,,,,1,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.5403,,,,,,,,24.8,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626169,1610612761,Stanley Johnson,Stanley Johnson,1626169,TOR,49061.0,818,-174,1664,1703,474,510,180.0,3367,22.0,47.0,3.0,8.0,4.0,9.0,9.0,25.0,14.0,41.0,9.0,29.0,85.0,11.0,6.0,23.0,33.0,78.0,43.0,126.0,37.0,232.0,1957,4.0,9.0,13.0,,29.0,7.0,18.0,8.0,32.0,16.0,54.0,24.0,42.0,123.0,8.0,83.0,29.0,13.0,36.0,32.0,68.0,26.0,6.0,24.0,12.0,,168.0,11.0,,44.0,49.0,6.0,99.0,25.0,124.0,41.0,26.0,15.0,22.0,10.0,16.0,26.0,1.0,6.0,48.0,1.0,11.0,35,91,5.0,45.0,4.0,45.0,5.0,23.0,2.0,12.0,1.0,1.0,8.0,13.0,8.0,54.0,473,12.0,1.0,0.36363636363636365,0.41379310344827586,0.9534883720930233,0.3412698412698413,0.25,0.3467741935483871,0.4230769230769231,0.4444444444444444,0.3888888888888889,0.47794117647058826,0.6590909090909091,0.38,0.5178571428571429,0.6590909090909091,0.46551724137931033,0.6176470588235294,0.16666666666666666,0.1702127659574468,0.16,14.530831099195712,0.4583333333333333,0.23076923076923078,,0.12962962962962962,0.12394366197183099,0.0267639902676399,0.12687585266030013,0.030120481927710843,0.03115264797507788,0.011111111111111112,0.12307692307692308,0.09580838323353294,0.13703703703703704,0.08235294117647059,0.6153846153846154,0.23039215686274508,0.46808510638297873,0.5641025641025641,0.45454545454545453,0.12254901960784313,0.36,0.42857142857142855,0.20098039215686275,0.34146341463414637,0.34146341463414637,1.0,0.4166666666666667,0.3411764705882353,0.3411764705882353,0.9310344827586207,0.36363636363636365,0.375,0.5,0.18,0.4444444444444444,0.18,0.46,0.2608695652173913,0.8480392156862745,0.3493975903614458,0.5234765000000001,0.5563357142857143,0.49073723404255326,0.1036036036036036,0.23958333333333334,0.125,0.23275862068965517,4.83974358974359,25.79761904761904,0.2848557692307692,2.0,6.0,2.0,2.0,2.0,5.0,7.0,6.0,2.0,,14.0,5.0,2.0,2.0,6.0,5.0,1.0,,,,0.5384615384615384,,,0.03341288782816229,0.06172839506172839,0.20987654320987653,0.046296296296296294,0.2222222222222222,0.029411764705882353,0.3333333333333333,0.4,,0.09090909090909091,1.0,1.0,0.45454545454545453,0.8,0.2222222222222222,,,4.0,0.021739130434782608,,1.0,,,,,,,,0.16666666666666666,,False
1626181,1610612761,Norman Powell,Norman Powell,1626181,TOR,47811.0,797,-88,1670,1669,468,456,170.0,3339,73.0,115.0,5.0,8.0,25.0,35.0,27.0,62.0,32.0,58.0,10.0,46.0,117.0,8.0,16.0,33.0,109.0,195.0,78.0,175.0,79.0,531.0,1981,7.0,12.0,12.0,2.0,25.0,34.0,51.0,22.0,43.0,32.0,166.0,122.0,96.0,180.0,6.0,117.0,46.0,29.0,19.0,25.0,44.0,20.0,5.0,14.0,3.0,2.0,113.0,5.0,,36.0,28.0,5.0,69.0,14.0,83.0,33.0,20.0,13.0,26.0,4.0,10.0,15.0,1.0,16.0,41.0,2.0,11.0,15,61,2.0,87.0,3.0,91.0,12.0,33.0,12.0,3.0,,,1.0,3.0,2.0,166.0,466,11.0,12.0,0.5596330275229358,0.5754716981132075,0.7692307692307693,0.44571428571428573,0.5116279069767442,0.44571428571428573,0.558974358974359,0.5833333333333334,0.6666666666666666,0.6108108108108108,0.4791666666666667,0.7127659574468085,0.6514778325123153,0.5,0.7477477477477478,0.47297297297297297,0.14871794871794872,0.1391304347826087,0.20967741935483872,24.032258064516128,0.6341463414634146,0.13513513513513514,,0.08,0.0997229916897507,0.012690355329949238,0.090014064697609,0.01734820322180917,0.013201320132013201,0.01098901098901099,0.07462686567164178,0.07407407407407407,0.10909090909090909,0.06976744186046512,0.6666666666666666,0.3108108108108108,0.6347826086956522,0.7373737373737373,0.6027397260273972,0.16756756756756758,0.43548387096774194,0.5510204081632653,0.15675675675675677,0.5517241379310345,0.5517241379310345,0.96875,0.3162162162162162,0.39316239316239315,0.39316239316239315,0.6304347826086957,0.3333333333333333,0.625,0.3333333333333333,0.3723404255319149,0.7142857142857143,0.10638297872340426,0.35106382978723405,0.48484848484848486,0.7837837837837838,0.39316239316239315,0.5366844173441734,0.5256499999999998,0.537889893617021,0.09390862944162437,0.1527777777777778,0.047080979284369114,0.3126177024482109,5.007179487179485,25.190285714285704,0.28023952095808385,9.0,18.0,2.0,4.0,6.0,1.0,3.0,54.0,,,9.0,5.0,2.0,3.0,3.0,2.0,3.0,3.0,4.0,,0.25,,,0.021791767554479417,0.015151515151515152,0.1111111111111111,0.033112582781456956,0.4444444444444444,0.04864864864864865,0.5,0.5,0.5555555555555556,0.16666666666666666,0.5,1.0,0.125,,0.6,0.02247191011235955,,2.0,0.0273972602739726,,,0.4,,,,0.028985507246376812,,,,1.0,False
